player_id,gameweek,position,team_code,points_roll3,points_roll5,xg_roll3,xg_roll5,xa_roll3,xa_roll5,bps_roll3,bps_roll5,ict_roll3,ict_roll5,minutes_roll3,minutes_roll5,defcon_roll3,defcon_roll5,points_std5,team_xg_for_roll5,team_xg_against_roll5,team_elo,opp_xg_against_roll5,opp_elo,has_double_gw,ppm_roll5,start_rate_roll5,gkp_saves_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3,is_penalty_taker,is_corner_freekick_taker,is_direct_freekick_taker
11,8,DEF,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.606,0.538,2018.12,1.194,1780.81,False,0,0,,0,0,,,,,,,,0,0,0
12,8,DEF,17,1.33333,0.8,0.02,0.02,0.085,0.085,10.6667,6.4,3.23333,1.94,60,36,7.33333,4.4,1.09545,0.802,2.044,1760.24,1.704,1897.49,False,0.163265,0.4,,0,0,,,,,,,,0,0,0
13,8,DEF,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.606,0.538,2018.12,1.194,1780.81,False,0,0,,0,0,,,,,,,,0,0,0
14,8,DEF,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.606,0.538,2018.12,1.194,1780.81,False,0,0,,0,0,,,,,,,,0,0,0
15,8,DEF,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.606,0.538,2018.12,1.194,1780.81,False,0,0,,0,0,,,,,,,,0,0,0
16,8,MID,3,3.66667,2.2,0.32,0.32,0.443333,0.443333,13,7.8,6.13333,3.68,68,40.8,5,3,3.34664,1.606,0.538,2018.12,1.194,1780.81,False,0.22,0.4,,,,22.4333,22.6667,0.666667,4.33333,,,,0,0,0
17,8,MID,3,1.66667,1.4,0,0,0.23,0.1175,6.66667,5.2,1.83333,1.32,12.3333,14.8,0.666667,0.6,1.51658,1.606,0.538,2018.12,1.194,1780.81,False,0.177215,0.4,,,,10.9667,0,0,0,,,,0,0,0
18,8,MID,3,0.333333,1.2,0.15,0.0966667,0.01,0.25,-0.666667,5.4,1.03333,3.78,15,42.2,0.666667,2.2,1.30384,1.606,0.538,2018.12,1.194,1780.81,False,0.173913,0.6,,,,0.566667,9.66667,1,6,,,,0,0,0
19,8,MID,3,3,2.6,0.0833333,0.05,0.0233333,0.014,10,8.6,2.5,1.78,13.6667,24.4,1.66667,1.8,2.60768,1.606,0.538,2018.12,1.194,1780.81,False,0.376812,0.2,,,,4.93333,7.66667,0.333333,1,,,,0,0,0
20,8,MID,3,2.33333,2.2,0.183333,0.1375,0.0866667,0.13,11.3333,9.2,3.96667,3.02,81.3333,51,3.33333,2,1.48324,1.606,0.538,2018.12,1.194,1780.81,False,0.318841,0.6,,,,16.6,16.3333,0,5.33333,,,,0,0,0
21,8,MID,3,7.66667,5.6,0.106667,0.068,0.16,0.122,33.3333,22.8,9,6.32,86,74,8.66667,8.4,4.219,1.606,0.538,2018.12,1.194,1780.81,False,0.848485,0.8,,,,43.7,9,0.333333,1.66667,,,,0,0,0
22,8,MID,3,2.66667,2.8,0.07,0.068,0.01,0.024,9.66667,10,3.06667,3.34,25.3333,47,3.33333,5,2.04939,1.606,0.538,2018.12,1.194,1780.81,False,0.474576,0.6,,,,7.03333,10.3333,0.333333,1.33333,,,,0,0,0
23,8,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.606,0.538,2018.12,1.194,1780.81,False,0,0,,,,0,0,,,,,,0,0,0
24,8,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.606,0.538,2018.12,1.194,1780.81,False,0,0,,,,0,0,,,,,,0,0,0
25,8,MID,3,0.666667,1,0.01,0.0566667,0.02,0.0233333,1.33333,2.4,0.0666667,0.76,7,18.6,0.333333,1,1.22474,1.606,0.538,2018.12,1.194,1780.81,False,0.192308,0,,,,0.5,0.333333,0,0,,,,0,0,0
26,8,MID,3,2.33333,4.8,0.02,0.05,0.24,0.154,19,22.6,4.36667,4.96,77,82.2,8.33333,6.8,6.30079,1.606,0.538,2018.12,1.194,1780.81,False,0.872727,0.8,,,,23.1,4,0,1.66667,,,,0,0,0
27,8,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.19,1.346,1797.77,1.566,1724.66,False,0,0,,,,0,0,,,,,,0,0,0
28,8,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.606,0.538,2018.12,1.194,1780.81,False,0,0,,,,0,0,,,,,,0,0,0
29,8,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.606,0.538,2018.12,1.194,1780.81,False,0,0,,,,0,0,,,,,,0,0,0
30,8,FWD,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.606,0.538,2018.12,1.194,1780.81,False,0,0,,,,,,,,,,,0,0,0
31,8,FWD,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.606,0.538,2018.12,1.194,1780.81,False,0,0,,,,,,,,,,,0,0,0
32,8,GKP,7,2.33333,2.6,0,0,0.00666667,0.005,11.3333,12.2,1.86667,1.52,90,72,9.33333,6.6,2.30217,0.946,1.418,1868.92,1.268,1818.39,False,0.52,0.8,2.33333,,,,,,,,,,0,0,0
33,8,GKP,7,0,0,,0,,0,0,-1.4,0,0.12,0,18,0,2,0,0.946,1.418,1868.92,1.268,1818.39,False,0,0.2,0,,,,,,,,,,0,0,0
34,8,GKP,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.946,1.418,1868.92,1.268,1818.39,False,0,0,0,,,,,,,,,,0,0,0
35,8,GKP,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.946,1.418,1868.92,1.268,1818.39,False,0,0,0,,,,,,,,,,0,0,0
36,8,DEF,7,4.66667,3.8,0.0233333,0.016,0.03,0.068,15.3333,11.6,4,3.64,87.6667,85.2,9.66667,7.4,3.89872,0.946,1.418,1868.92,1.268,1818.39,False,0.826087,1,,0.2,0.2,,,,,,,,0,0,0
37,8,DEF,7,2.33333,2.6,0.06,0.052,0.3,0.182,15.6667,13.6,6.23333,4.22,79,66.8,6,5.6,2.19089,0.946,1.418,1868.92,1.268,1818.39,False,0.577778,0.8,,0.2,0.2,,,,,,,,0,0,0
38,8,DEF,7,2,2.6,0.0133333,0.008,0.01,0.014,15.3333,15.4,2.93333,2.82,90,90,8.33333,8.2,1.94936,0.946,1.418,1868.92,1.268,1818.39,False,0.577778,1,,0.2,0,,,,,,,,0,0,0
39,8,DEF,7,0.333333,0.4,0,0.0433333,0.01,0.0466667,1.33333,2,0.566667,1.58,11,23.2,2,3.4,0.547723,0.946,1.418,1868.92,1.268,1818.39,False,0.0930233,0.2,,0,0,,,,,,,,0,0,0
40,8,DEF,7,1.66667,3,0,0.055,0.015,0.015,5,9.2,2.13333,2.52,40.3333,60.2,5.33333,7.6,3.67423,0.946,1.418,1868.92,1.268,1818.39,False,0.666667,0.8,,0.2,0,,,,,,,,0,0,0
41,8,DEF,7,1.66667,1.2,0.015,0.01,0.01,0.00666667,11,6.4,1.6,1.04,49.3333,32.8,10.6667,6.8,1.64317,0.946,1.418,1868.92,1.268,1818.39,False,0.27907,0.2,,0,0,,,,,,,,0,0,0
42,8,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.946,1.418,1868.92,1.268,1818.39,False,0,0,,0,0,,,,,,,,0,0,0
43,8,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.946,1.418,1868.92,1.268,1818.39,False,0,0,,0,0,,,,,,,,0,0,0
44,8,DEF,7,1.66667,3,0,0,0.01,0.01,4,10,1.23333,1.08,59.3333,53.2,2.33333,3.4,3.39116,0.946,1.418,1868.92,1.268,1818.39,False,0.75,0.6,,0.2,0,,,,,,,,0,0,0
45,8,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.946,1.418,1868.92,1.268,1818.39,False,0,0,,0,0,,,,,,,,0,0,0
46,8,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.946,1.418,1868.92,1.268,1818.39,False,0,0,,0,0,,,,,,,,0,0,0
47,8,MID,7,4,3.4,0.0833333,0.074,0.14,0.094,15.3333,11.8,6,4.64,87,88.2,5.66667,6,1.51658,0.946,1.418,1868.92,1.268,1818.39,False,0.5,1,,,,22.6667,16.3333,0.666667,4.33333,,,,0,0,0
48,8,MID,7,0,0.6,,0.045,,0.035,0,5.6,0,1.18,0,27,0,2.2,0.894427,0.946,1.418,1868.92,1.268,1818.39,False,0.101695,0.4,,,,0,0,,,,,,0,0,0
49,8,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.946,1.418,1868.92,1.268,1818.39,False,0,0,,,,0,0,,,,,,0,0,0
50,8,MID,7,4.33333,3.2,0.116667,0.104,0.0766667,0.082,10.6667,9,4.03333,4.28,45,50,5,6,4.96991,0.946,1.418,1868.92,1.268,1818.39,False,0.603774,0.4,,,,6.03333,16,0.333333,2,,,,0,0,0
51,8,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.946,1.418,1868.92,1.268,1818.39,False,0,0,,,,0,0,,,,,,0,0,0
52,8,MID,4,0,0.2,,0.03,,0.1,0,1.6,0,0.94,0,9,0,0.4,0.447214,1.242,0.798,1878.91,1.372,1832.16,False,0.0377358,0.2,,,,0,0,,,,,,0,0,0
53,8,MID,7,5.66667,4,0.176667,0.142,0.0266667,0.02,17.3333,11,5.66667,3.6,35.6667,39.2,1.66667,1.6,6.16441,0.946,1.418,1868.92,1.268,1818.39,False,0.784314,0.4,,,,11.7,19.6667,0.666667,3.33333,,,,0,0,0
54,8,MID,7,3.66667,3.2,0.186667,0.112,0.143333,0.116,16,15.6,4.03333,3.34,75.6667,78,5.66667,6.2,1.64317,0.946,1.418,1868.92,1.268,1818.39,False,0.592593,1,,,,17.9667,5.66667,0.333333,0.333333,,,,0,0,0
55,8,MID,7,0.333333,0.2,0.12,0.12,0,0,0.333333,0.2,0.233333,0.14,2,1.2,1,0.6,0.447214,0.946,1.418,1868.92,1.268,1818.39,False,0.0416667,0,,,,0.1,2.33333,0,1,,,,0,0,0
56,8,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.946,1.418,1868.92,1.268,1818.39,False,0,0,,,,0,0,,,,,,0,0,0
57,8,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.946,1.418,1868.92,1.268,1818.39,False,0,0,,,,0,0,,,,,,0,0,0
58,8,MID,7,4,2.4,0.00666667,0.00666667,0.0933333,0.0933333,18.3333,11,4.73333,2.84,63,37.8,8,4.8,2.88097,0.946,1.418,1868.92,1.268,1818.39,False,0.489796,0.4,,,,20.0333,1.66667,0,0.333333,,,,0,0,0
59,8,MID,7,0.333333,0.2,0,0,0,0,1,0.6,0,0,0.333333,0.2,0,0,0.447214,0.946,1.418,1868.92,1.268,1818.39,False,0.0416667,0,,,,0.0333333,0,0,0,,,,0,0,0
60,8,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.946,1.418,1868.92,1.268,1818.39,False,0,0,,,,0,0,,,,,,0,0,0
61,8,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.946,1.418,1868.92,1.268,1818.39,False,0,0,,,,0,0,,,,,,0,0,0
62,8,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.946,1.418,1868.92,1.268,1818.39,False,0,0,,,,0,0,,,,,,0,0,0
63,8,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.946,1.418,1868.92,1.268,1818.39,False,0,0,,,,0,0,,,,,,0,0,0
64,8,FWD,7,4,3.2,0.143333,0.208,0.0166667,0.026,11.3333,8.8,3.06667,3.44,82,83.6,2,1.8,2.68328,0.946,1.418,1868.92,1.268,1818.39,False,0.372093,1,,,,,,,,0.143333,0.333333,4.33333,0,0,0
65,8,FWD,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.946,1.418,1868.92,1.268,1818.39,False,0,0,,,,,,,,,,,0,0,0
66,8,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.088,0.734,1835.79,1.266,1861.45,False,0,0,0,,,,,,,,,,0,0,0
67,8,GKP,91,4,3.8,0,0,0,0,17.6667,16,2.53333,1.92,90,90,9,9,1.64317,1.088,0.734,1835.79,1.266,1861.45,False,0.844444,1,3.33333,,,,,,,,,,0,0,0
68,8,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.088,0.734,1835.79,1.266,1861.45,False,0,0,0,,,,,,,,,,0,0,0
69,8,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.088,0.734,1835.79,1.266,1861.45,False,0,0,0,,,,,,,,,,0,0,0
70,8,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.088,0.734,1835.79,1.266,1861.45,False,0,0,0,,,,,,,,,,0,0,0
71,8,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.088,0.734,1835.79,1.266,1861.45,False,0,0,,0,0,,,,,,,,0,0,0
72,8,DEF,91,6,7,0,0.028,0.323333,0.206,21,22.8,5.06667,4.86,85.6667,87.4,13.6667,15.8,4.84768,1.088,0.734,1835.79,1.266,1861.45,False,1.4,1,,0.4,0.4,,,,,,,,0,0,0
73,8,DEF,91,0,0.2,,0,,0,0,0.4,0,0,0,5,0,0,0.447214,1.088,0.734,1835.79,1.266,1861.45,False,0.0454545,0.2,,0,0,,,,,,,,0,0,0
74,8,DEF,91,5.66667,5.2,0.01,0.008,0.0233333,0.054,22.6667,18.8,3.7,3.92,90,90,15.3333,12.4,2.86356,1.088,0.734,1835.79,1.266,1861.45,False,1.15556,1,,0.4,0.2,,,,,,,,0,0,0
75,8,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.088,0.734,1835.79,1.266,1861.45,False,0,0,,0,0,,,,,,,,0,0,0
76,8,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.088,0.734,1835.79,1.266,1861.45,False,0,0,,0,0,,,,,,,,0,0,0
77,8,DEF,91,2.33333,2.8,0,0.03,0.08,0.0475,10.3333,11,0.733333,1.54,35,51,3.33333,4.6,2.58844,1.088,0.734,1835.79,1.266,1861.45,False,0.7,0.4,,0.4,0,,,,,,,,0,0,0
78,8,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.088,0.734,1835.79,1.266,1861.45,False,0,0,,0,0,,,,,,,,0,0,0
79,8,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.088,0.734,1835.79,1.266,1861.45,False,0,0,,0,0,,,,,,,,0,0,0
80,8,DEF,91,0,0.2,,0,,0,0,0.4,0,0,0,0.2,0,0,0.447214,1.088,0.734,1835.79,1.266,1861.45,False,0.05,0,,0,0,,,,,,,,0,0,0
81,8,MID,91,3,2.2,0.0433333,0.044,0.02,0.076,13.6667,9.6,3.43333,2.76,38.3333,29.4,2.33333,2.2,2.68328,1.088,0.734,1835.79,1.266,1861.45,False,0.314286,0.2,,,,11.2,6.66667,0.666667,1,,,,0,0,0
82,8,MID,91,10,9,0.31,0.402,0.0533333,0.056,31.3333,27.4,8.9,8.98,90,90,10,9.6,6.44205,1.088,0.734,1835.79,1.266,1861.45,False,1.11111,1,,,,15.6667,25.3333,1.33333,3.66667,,,,0,0,0
83,8,MID,94,1,1.2,0.18,0.124,0.0866667,0.052,1,2.2,1.7,1.66,40.3333,45.6,1,2.2,0.83666,1.19,1.346,1797.77,1.566,1724.66,False,0.2,0.4,,,,3.8,13.3333,0.333333,3.33333,,,,0,0,0
84,8,MID,91,2.33333,2.4,0.02,0.082,0.0333333,0.052,2.66667,3.4,3.16667,3.2,54.6667,65.8,5.33333,5.8,0.894427,1.088,0.734,1835.79,1.266,1861.45,False,0.436364,0.8,,,,18.8,6,0,2.33333,,,,0,0,0
85,8,MID,91,2.33333,2.4,0.0266667,0.022,0.0166667,0.014,17.6667,16.4,2.66667,2.7,82.3333,85.4,10.3333,10.8,1.14018,1.088,0.734,1835.79,1.266,1861.45,False,0.48,1,,,,4,8.66667,0.666667,0.333333,,,,0,0,0
86,8,MID,91,2,2.2,0.03,0.104,0.0366667,0.09,8,9.6,2.26667,3.1,58.6667,61,4,4.6,1.30384,1.088,0.734,1835.79,1.266,1861.45,False,0.44,0.8,,,,9.53333,8.66667,0.333333,1.66667,,,,0,0,0
87,8,MID,91,2,1.4,0.03,0.0225,0.0133333,0.01,4.66667,4.8,1.03333,0.88,32.6667,25,4,4.2,1.51658,1.088,0.734,1835.79,1.266,1861.45,False,0.28,0.2,,,,4.83333,3,0,0.666667,,,,0,0,0
88,8,MID,91,0,0.2,,0,,0,0,0.4,0,0.04,0,0.8,0,0.2,0.447214,1.088,0.734,1835.79,1.266,1861.45,False,0.0408163,0,,,,0,0,,,,,,0,0,0
89,8,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.088,0.734,1835.79,1.266,1861.45,False,0,0,,,,0,0,,,,,,0,0,0
90,8,MID,91,2.66667,4,0.0533333,0.054,0.0233333,0.044,11.3333,16.6,1.83333,3.44,60.6667,62,9.33333,9,3,1.088,0.734,1835.79,1.266,1861.45,False,0.8,0.8,,,,7.7,2.33333,0,0,,,,0,0,0
91,8,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.088,0.734,1835.79,1.266,1861.45,False,0,0,,,,0,0,,,,,,0,0,0
92,8,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.088,0.734,1835.79,1.266,1861.45,False,0,0,,,,0,0,,,,,,0,0,0
93,8,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.088,0.734,1835.79,1.266,1861.45,False,0,0,,,,0,0,,,,,,0,0,0
94,8,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.088,0.734,1835.79,1.266,1861.45,False,0,0,,,,0,0,,,,,,0,0,0
95,8,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.088,0.734,1835.79,1.266,1861.45,False,0,0,,,,0,0,,,,,,0,0,0
96,8,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.088,0.734,1835.79,1.266,1861.45,False,0,0,,,,0,0,,,,,,0,0,0
97,8,FWD,91,2,3.8,0.123333,0.202,0.06,0.056,8,15.4,3.16667,5.32,90,88,4,4.8,2.68328,1.088,0.734,1835.79,1.266,1861.45,False,0.542857,1,,,,,,,,0.123333,0.333333,4,0,0,0
98,8,FWD,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.088,0.734,1835.79,1.266,1861.45,False,0,0,,,,,,,,,,,0,0,0
99,8,FWD,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.088,0.734,1835.79,1.266,1861.45,False,0,0,,,,,,,,,,,0,0,0
100,8,FWD,91,2,1.4,0.23,0.115,0,0,9.33333,6.2,2.46667,1.48,3,3.6,0.333333,0.4,2.60768,1.088,0.734,1835.79,1.266,1861.45,False,0.311111,0,,,,,,,,0.23,2,3,0,0,0
101,8,GKP,94,4,3,0,0,0,0,13.3333,10.8,3.56667,3.06,90,90,8,8,2.91548,1.19,1.346,1797.77,1.566,1724.66,False,0.666667,1,3.33333,,,,,,,,,,0,0,0
102,8,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.19,1.346,1797.77,1.566,1724.66,False,0,0,0,,,,,,,,,,0,0,0
103,8,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.19,1.346,1797.77,1.566,1724.66,False,0,0,0,,,,,,,,,,0,0,0
104,8,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.19,1.346,1797.77,1.566,1724.66,False,0,0,0,,,,,,,,,,0,0,0
105,8,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.19,1.346,1797.77,1.566,1724.66,False,0,0,0,,,,,,,,,,0,0,0
106,8,DEF,94,1,1.8,0.05,0.03,0.113333,0.076,4.66667,6.6,4.13333,3.82,90,90,10.3333,11.8,1.30384,1.19,1.346,1797.77,1.566,1724.66,False,0.367347,1,,0,0,,,,,,,,0,0,0
107,8,DEF,94,0.666667,1.8,0,0,0.005,0.015,1,5,0.433333,0.92,26.6667,48,1.66667,4,2.38747,1.19,1.346,1797.77,1.566,1724.66,False,0.367347,0.6,,0.2,0,,,,,,,,0,0,0
108,8,DEF,94,1,1.4,0.025,0.03,0,0.136667,3.66667,4.8,0.766667,1.46,35.3333,22.6,3.66667,2.2,1.67332,1.19,1.346,1797.77,1.566,1724.66,False,0.318182,0.2,,0,0.2,,,,,,,,0,0,0
109,8,DEF,94,0.666667,0.4,0,0.0325,0,0.005,2,0,0.233333,0.22,13,15,2.66667,2.8,0.894427,1.19,1.346,1797.77,1.566,1724.66,False,0.0909091,0,,0,0,,,,,,,,0,0,0
110,8,DEF,94,1.66667,1.6,0.00666667,0.004,0.0266667,0.018,5,6.2,2.6,2.16,90,88.4,10,10,0.547723,1.19,1.346,1797.77,1.566,1724.66,False,0.355556,1,,0,0,,,,,,,,0,0,0
111,8,DEF,94,-0.333333,0,0,0,0,0.02,-1.33333,0.2,0.533333,0.86,24.3333,31,3.33333,3.8,0.707107,1.19,1.346,1797.77,1.566,1724.66,False,0,0.4,,0,0,,,,,,,,0,0,0
112,8,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.19,1.346,1797.77,1.566,1724.66,False,0,0,,0,0,,,,,,,,0,0,0
113,8,DEF,94,1.66667,1.8,0.22,0.132,0.02,0.018,7.33333,8,3.8,3.06,90,90,7.33333,9,0.83666,1.19,1.346,1797.77,1.566,1724.66,False,0.4,1,,0,0,,,,,,,,0,0,0
114,8,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.19,1.346,1797.77,1.566,1724.66,False,0,0,,0,0,,,,,,,,0,0,0
115,8,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.19,1.346,1797.77,1.566,1724.66,False,0,0,,0,0,,,,,,,,0,0,0
116,8,DEF,94,1.33333,1,0.015,0.01,0.035,0.0233333,3.66667,2,0.333333,0.22,54.6667,34.2,3.66667,2.2,1,1.19,1.346,1797.77,1.566,1724.66,False,0.25,0.4,,0,0,,,,,,,,0,0,0
117,8,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.19,1.346,1797.77,1.566,1724.66,False,0,0,,0,0,,,,,,,,0,0,0
118,8,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.19,1.346,1797.77,1.566,1724.66,False,0,0,,0,0,,,,,,,,0,0,0
119,8,MID,1,3.66667,4.6,0.0633333,0.304,0.0966667,0.224,11.6667,15,5.46667,7.98,78.3333,83,2.33333,2,3.43511,2.182,1.398,1802.18,1.048,1987.68,False,0.575,1,,,,26.0667,17,0.666667,4,,,,0,0,0
120,8,MID,94,2.33333,2.8,0.0233333,0.326,0.106667,0.07,11,9.6,3.96667,4.7,90,89.8,5.33333,4.8,2.77489,1.19,1.346,1797.77,1.566,1724.66,False,0.4,1,,,,17.4333,14,0.333333,4,,,,0,0,0
121,8,MID,94,4,2.8,0.0633333,0.0475,0.0966667,0.14,17,11.4,3.9,3.38,77.6667,64.6,6.66667,4.2,3.03315,1.19,1.346,1797.77,1.566,1724.66,False,0.482759,0.8,,,,10.0333,8,0.333333,1,,,,0,0,0
122,8,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.19,1.346,1797.77,1.566,1724.66,False,0,0,,,,0,0,,,,,,0,0,0
123,8,MID,94,0.666667,2,0,0.1675,0,0,2,6.4,0.0333333,1.34,1.33333,1.2,0.333333,0.2,2.82843,1.19,1.346,1797.77,1.566,1724.66,False,0.408163,0,,,,0.333333,0,0,0,,,,0,0,0
124,8,MID,94,3,3.6,0,0,0.1,0.068,15.6667,15.8,2.66667,2.86,75.3333,77.2,5,5.8,2.30217,1.19,1.346,1797.77,1.566,1724.66,False,0.72,1,,,,15.1,0,0,0,,,,0,0,0
125,8,MID,94,1,0.6,0.0366667,0.0366667,0.00666667,0.00666667,3,1.8,0.766667,0.46,13.6667,8.2,1.33333,0.8,0.547723,1.19,1.346,1797.77,1.566,1724.66,False,0.122449,0,,,,5.26667,1.33333,0,0.333333,,,,0,0,0
126,8,MID,94,2.33333,1.8,0.045,0.03,0,0.02,8.33333,8.4,1.46667,1.66,7.66667,19,0.333333,2.2,2.48998,1.19,1.346,1797.77,1.566,1724.66,False,0.367347,0.2,,,,0.233333,3,0.5,0.5,,,,0,0,0
127,8,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.19,1.346,1797.77,1.566,1724.66,False,0,0,,,,0,0,,,,,,0,0,0
128,8,MID,94,0.666667,1.2,0,0,0,0.12,2.33333,4.6,0.2,0.8,8.66667,9,1,0.8,1.64317,1.19,1.346,1797.77,1.566,1724.66,False,0.244898,0,,,,0.433333,0,0,0,,,,0,0,0
