id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
186,i,0.0,0.0,4.3,582,127.0,0,0.0,-2,2.0,0.0,658,233.0,0,0,0.0,654.0,253.0,0,0,0.0,527.0,223.0,0.0,0.0,0.0,1780,9,9400,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,253.0,0.0,639.0,253.0,0.0,614.0,252.0,0.0,646.0,253.0,,,,34,,Connor,Roberts,Roberts,Achilles injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
192,a,,,4.0,701,179.0,0,0.0,0,0.0,0.6,250,95.0,62,0,3.1,183.0,72.0,0,231,3.0,113.0,43.0,0.8,15.5,0.0,189564,340,189456,428,2.5,0.0,0.32,1.98,2.3,41.64,0.02,0.1,0.12,2.13,409.6,149.0,64.0,285.7,135.0,36.0,83.0,293.0,85.0,77.9,180.0,60.0,,,,34,,Quilindschy,Hartman,Hartman,,,1761,0,6,3,37,0,0,0,1,0,0,20,166,,,,0.0,0.15,1.89,1.02,7.46,50,96,67
193,a,100.0,100.0,3.9,768,221.0,0,0.0,-1,1.0,0.1,450,169.0,44,0,2.6,250.0,98.0,1,193,1.3,220.0,75.0,0.3,11.3,0.0,22200,34,19089,136,0.8,0.0,0.37,0.66,1.03,31.71,0.02,0.04,0.06,2.04,338.8,196.0,79.0,130.3,251.0,66.0,80.0,297.0,88.0,54.7,267.0,86.0,,,,34,,Bashir,Humphreys,Humphreys,,,1401,0,2,2,29,0,0,0,5,0,0,15,127,,,,0.0,0.13,1.86,0.96,8.16,26,101,60
194,i,0.0,0.0,3.9,764,218.0,0,0.0,-1,1.0,0.1,570,203.0,0,0,0.0,557.0,201.0,0,0,0.0,403.0,150.0,0.0,0.0,0.0,2184,8,15826,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,200.0,0.0,534.0,200.0,0.0,502.0,195.0,0.0,548.0,200.0,,,,34,,Jordan,Beyer,Jordan,Hamstring injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
195,a,100.0,100.0,3.8,816,255.0,0,0.0,-2,2.0,0.3,343,123.0,20,0,1.2,444.0,158.0,0,97,0.3,317.0,103.0,0.1,5.3,0.0,49008,34,42543,292,-0.2,0.0,0.33,1.2,1.53,23.0,0.03,0.1,0.13,1.86,183.2,306.0,118.0,231.8,165.0,41.0,62.0,321.0,100.0,47.5,288.0,94.0,,,,34,,Lucas,Pires Silva,Lucas Pires,,,1110,0,0,1,26,0,0,0,0,1,0,12,75,,,,0.0,0.08,2.11,0.97,6.08,24,51,70
196,u,0.0,0.0,4.0,686,171.0,0,0.0,0,0.0,0.0,617,220.0,0,0,0.0,595.0,218.0,0,0,0.0,446.0,170.0,0.0,0.0,0.0,202,0,9713,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,217.0,0.0,576.0,217.0,0.0,545.0,213.0,0.0,586.0,217.0,,,,34,,Shurandy,Sambo,Sambo,has joined Sparta Rotterdam on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
200,a,100.0,100.0,5.0,260,158.0,0,0.0,-5,5.0,1.9,144,48.0,111,0,3.4,142.0,60.0,6,450,2.0,181.0,78.0,0.4,22.2,0.0,1284037,550,1142606,2533,1.5,0.0,4.38,2.66,7.04,52.94,0.17,0.1,0.27,2.01,519.6,90.0,29.0,496.6,46.0,41.0,548.0,33.0,17.0,156.4,34.0,26.0,2.0,,,34,,Jaidon,Anthony,Anthony,,,2366,7,3,4,52,0,0,0,4,0,0,28,210,,,,0.0,0.15,1.98,1.07,7.99,38,46,126
201,u,0.0,0.0,5.4,158,98.0,0,0.0,-1,1.0,0.0,718,296.0,0,0,0.0,809.0,358.0,0,0,0.0,783.0,344.0,0.0,0.0,0.0,1070,0,3158,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.0,357.0,0.0,807.0,357.0,0.0,805.0,356.0,0.0,808.0,357.0,,,,34,,Manuel,Benson Hedilazio,Benson,has joined Maccabi Haifa permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
202,a,100.0,100.0,5.2,204,126.0,0,0.0,-3,3.0,0.0,622,239.0,38,0,1.5,415.0,180.0,0,112,0.7,301.0,140.0,0.1,7.3,0.0,6502,21,9113,28,0.2,0.0,1.35,1.07,2.42,23.03,0.12,0.1,0.22,2.08,114.8,368.0,164.0,193.2,192.0,125.0,132.0,236.0,128.0,44.0,300.0,148.0,,2.0,3.0,34,,Jacob,Bruun Larsen,Bruun Larsen,,,998,0,1,3,29,0,0,0,0,0,0,10,63,,,,0.0,0.27,2.62,0.9,5.68,12,20,31
203,a,,,4.7,394,245.0,0,0.0,-3,3.0,0.0,594,223.0,0,0,0.0,772.0,332.0,0,0,0.0,699.0,282.0,0.0,0.0,0.0,4592,33,7673,14,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0,331.0,0.0,766.0,331.0,0.0,757.0,328.0,0.0,771.0,331.0,,,,34,,Enock,Agyei,Boateng,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
204,u,0.0,0.0,4.9,317,197.0,0,0.0,-1,1.0,0.0,730,303.0,0,0,0.0,782.0,338.0,0,0,0.0,724.0,301.0,0.0,0.0,0.0,160,0,2090,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0,337.0,0.0,777.0,337.0,0.0,773.0,335.0,0.0,781.0,337.0,,,,34,,Darko,Churlinov,Churlinov,has joined Kocaelispor  permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
205,i,0.0,0.0,4.9,296,183.0,0,0.0,-1,1.0,0.8,215,73.0,70,0,3.9,71.0,32.0,8,321,0.0,714.0,294.0,0.0,14.3,0.0,568739,10,544356,221,0.0,0.0,0.94,1.36,2.3,32.5,0.06,0.08,0.14,1.93,342.0,192.0,77.0,218.1,174.0,116.0,98.0,272.0,148.0,66.0,226.0,109.0,,,,34,,Josh,Cullen,Cullen,Knee injury - Expected back 30 Sep,,1513,2,2,3,29,1,0,0,2,0,0,18,173,,,,0.0,0.18,1.73,1.07,10.29,32,68,73
206,a,100.0,100.0,4.7,380,237.0,0,0.0,-3,3.0,0.1,493,174.0,50,0,2.3,303.0,128.0,2,180,1.7,199.0,87.0,0.4,10.6,0.0,26659,91,28061,119,1.2,0.0,1.48,1.7,3.18,24.12,0.13,0.15,0.28,2.08,173.6,312.0,137.0,255.7,153.0,102.0,218.0,144.0,83.0,64.6,229.0,111.0,,3.0,,34,,Marcus,Edwards,Edwards,,,1043,1,3,1,18,0,0,0,0,0,0,11,66,,,,0.0,0.09,1.55,0.95,5.7,11,6,49
207,d,50.0,25.0,4.7,389,241.0,0,0.0,-3,3.0,0.1,436,149.0,52,0,2.3,304.0,129.0,4,215,0.0,698.0,281.0,0.0,11.1,0.0,29885,5,35217,353,-0.2,0.0,0.56,1.33,1.89,23.52,0.05,0.12,0.17,2.16,203.8,288.0,120.0,236.8,163.0,110.0,88.0,289.0,156.0,52.8,272.0,138.0,,,,34,,Hannibal,Mejbri,Hannibal,Hamstring injury - 50% chance of playing,,981,1,4,2,22,0,0,0,7,0,0,12,95,,,,0.0,0.18,2.02,1.1,8.72,25,14,56
208,u,0.0,0.0,5.0,267,162.0,0,0.0,0,0.0,0.0,744,314.0,0,0,0.0,799.0,351.0,0,0,0.0,751.0,321.0,0.0,0.0,0.0,68,0,3039,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.0,350.0,0.0,796.0,350.0,0.0,791.0,348.0,0.0,798.0,350.0,,,,34,,Luca,Koleosho,Koleosho,has joined Paris FC on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
213,u,0.0,0.0,4.5,467,284.0,0,0.0,0,0.0,0.0,627,241.0,1,0,1.0,484.0,216.0,0,2,0.0,635.0,236.0,0.0,0.2,0.0,7482,0,9243,12,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.5,0.0,723.0,294.0,0.5,481.0,231.0,0.0,702.0,289.0,0.0,724.0,295.0,,,,34,,Jaydon,Banel,Banel,has joined Derby County on loan for the rest of the season.,,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
214,a,100.0,100.0,4.3,589,348.0,0,0.0,-2,2.0,0.1,546,202.0,6,0,1.0,468.0,203.0,0,18,0.7,283.0,133.0,0.2,1.4,0.0,14259,445,16895,101,0.2,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,4.01,7.2,477.0,214.0,15.2,412.0,204.0,2.0,447.0,219.0,2.4,472.0,212.0,,,,34,,Mike,Trésor Ndayishimiye,Trésor,,,37,0,0,0,2,0,0,0,0,0,0,0,5,,,,0.0,0.0,4.86,0.0,12.16,1,0,4
215,a,100.0,100.0,5.3,190,44.0,0,0.0,-2,2.0,0.3,300,46.0,82,0,3.3,158.0,14.0,8,306,3.7,90.0,12.0,0.7,15.5,0.0,189130,750,174901,796,3.2,0.0,6.85,0.32,7.17,31.17,0.43,0.02,0.45,1.95,387.6,169.0,17.0,133.2,247.0,28.0,470.0,46.0,18.0,98.1,123.0,19.0,,5.0,1.0,34,,Zian,Flemming,Flemming,,,1436,9,0,3,28,0,0,0,3,0,0,17,82,,,,0.0,0.19,1.75,1.07,5.14,11,42,29
216,d,50.0,50.0,4.8,368,63.0,0,0.0,-2,2.0,0.0,676,86.0,0,0,0.0,774.0,85.0,0,0,0.0,706.0,75.0,0.0,0.0,0.0,2487,10,6712,11,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.0,85.0,0.0,768.0,84.0,0.0,763.0,84.0,0.0,773.0,85.0,,,,34,,Zeki,Amdouni,Amdouni,Lack of match fitness - 50% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
217,a,100.0,100.0,4.9,321,60.0,0,0.0,-1,1.0,0.8,221,32.0,57,0,2.3,305.0,33.0,4,201,0.7,295.0,38.0,0.1,11.6,0.0,456470,218,452256,423,0.2,0.0,3.22,0.37,3.59,27.65,0.22,0.02,0.24,1.86,219.0,276.0,27.0,147.0,231.0,25.0,256.0,119.0,30.0,61.5,242.0,30.0,,,,34,,Lyle,Foster,Foster,,,1340,3,2,4,30,0,0,0,4,0,0,15,84,,,,0.0,0.27,2.01,1.01,5.64,16,27,41
219,u,0.0,0.0,4.4,534,76.0,0,0.0,-1,1.0,0.1,471,67.0,0,0,0.0,672.0,68.0,0,0,0.0,562.0,57.0,0.0,0.0,0.0,4151,0,40763,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0,68.0,0.0,659.0,67.0,0.0,638.0,67.0,0.0,665.0,68.0,,,,34,,Michael,Obafemi,Obafemi,has joined Blackpool on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
470,a,100.0,100.0,4.0,666,40.0,0,0.0,0,0.0,27.8,10,2.0,94,0,2.8,217.0,25.0,7,423,2.0,172.0,14.0,0.5,23.5,0.0,1781946,3640,2088835,41305,1.5,0.0,0.0,0.04,0.04,69.62,0.0,0.0,0.0,2.05,940.8,6.0,1.0,0.0,558.0,50.0,0.0,527.0,36.0,94.3,136.0,1.0,,,,34,,Martin,Dúbravka,Dúbravka,,,3060,0,0,4,68,0,0,0,1,0,122,34,96,,,,3.59,0.12,2.0,1.0,0.0,1,59,282
614,a,100.0,100.0,5.6,122,76.0,0,0.0,-4,4.0,0.2,381,128.0,35,0,2.5,277.0,114.0,0,216,3.3,103.0,37.0,0.6,6.2,0.0,23892,186,50996,185,2.8,0.0,0.2,1.7,1.9,21.43,0.02,0.15,0.17,1.93,194.4,296.0,127.0,359.3,88.0,64.0,15.0,399.0,198.0,56.8,256.0,126.0,1.0,1.0,,34,,James,Ward-Prowse,Ward-Prowse,,,998,0,1,2,24,0,0,0,1,0,0,11,101,,,,0.0,0.18,2.16,0.99,9.11,15,42,44
676,a,100.0,100.0,5.0,273,167.0,0,0.0,0,0.0,0.1,477,166.0,88,0,2.8,225.0,89.0,5,325,1.3,233.0,104.0,0.3,17.6,0.0,44112,56,41339,135,0.8,0.0,2.3,0.29,2.59,48.61,0.1,0.01,0.11,2.08,376.8,175.0,66.0,150.2,229.0,146.0,194.0,163.0,92.0,71.9,207.0,100.0,,,,34,,Lesley,Ugochukwu,Ugochukwu,,,2108,3,2,3,47,0,0,0,1,1,0,24,192,,,,0.0,0.13,2.01,1.02,8.2,47,56,89
680,a,100.0,100.0,5.2,210,48.0,0,0.0,-3,3.0,0.1,422,62.0,42,0,1.8,383.0,44.0,2,116,1.0,270.0,36.0,0.2,8.1,0.0,48222,43,61213,88,0.5,0.0,2.14,0.14,2.28,23.18,0.23,0.02,0.25,2.52,101.8,377.0,42.0,68.1,324.0,39.0,205.0,158.0,36.0,37.2,329.0,39.0,,,,34,,Armando,Broja,Broja,,,829,1,1,1,27,0,0,0,0,0,0,8,43,,,,0.0,0.11,2.93,0.87,4.67,6,12,25
722,a,,,5.0,250,151.0,0,0.0,0,0.0,0.0,616,236.0,71,0,2.6,258.0,107.0,0,303,1.7,205.0,92.0,0.3,14.2,0.0,15057,23,13786,34,1.2,0.0,0.58,0.45,1.03,41.19,0.03,0.02,0.05,2.03,358.0,186.0,74.0,195.3,191.0,124.0,45.0,342.0,178.0,60.0,246.0,121.0,,,,34,,Florentino Ibrain,Morris Luís,Florentino,,,1822,0,2,2,41,0,0,0,6,0,0,22,269,,,,0.0,0.1,2.03,1.09,13.29,79,94,96
784,a,,,4.5,522,325.0,0,0.0,0,0.0,0.0,800,352.0,0,0,0.0,768.0,329.0,0,0,0.0,687.0,276.0,0.0,0.0,0.0,529,7,413,6,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,328.0,0.0,760.0,328.0,0.0,748.0,325.0,0.0,767.0,328.0,,,,34,,George,Brierley,Brierley,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
820,a,,,4.5,513,318.0,0,0.0,0,0.0,0.0,815,361.0,0,0,0.0,761.0,323.0,0,0,0.0,679.0,269.0,0.0,0.0,0.0,176,7,85,3,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,322.0,0.0,753.0,322.0,0.0,740.0,318.0,0.0,760.0,322.0,,,,34,,Kian,McMahon-Brown,McMahon-Brown,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
66,u,0.0,0.0,4.5,409,22.0,0,0.0,0,0.0,0.1,575,78.0,0,0,0.0,694.0,94.0,0,0,0.0,593.0,89.0,0.0,0.0,0.0,0,0,16631,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,94.0,0.0,683.0,87.0,0.0,664.0,77.0,0.0,690.0,94.0,,,,34,,Norberto,Murara Neto,Neto,Has joined Botafogo permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
69,a,,,3.9,786,92.0,0,0.0,-1,1.0,0.2,358,51.0,0,0,0.0,574.0,62.0,0,0,0.0,421.0,50.0,0.0,0.0,0.0,23549,50,21776,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,62.0,0.0,552.0,47.0,0.0,520.0,33.0,0.0,565.0,62.0,,,,34,,Callan,McKenna,McKenna,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
70,u,0.0,0.0,4.0,702,58.0,0,0.0,0,0.0,0.1,578,79.0,0,0,0.0,608.0,80.0,0,0,0.0,461.0,70.0,0.0,0.0,0.0,1107,0,10625,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,80.0,0.0,589.0,68.0,0.0,558.0,54.0,0.0,599.0,80.0,,,,34,,Alex,Paulsen,Paulsen,Has joined Lechia Gdansk on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
71,u,0.0,0.0,5.0,264,41.0,0,0.0,0,0.0,0.0,674,237.0,0,0,0.0,798.0,265.0,0,0,0.0,750.0,256.0,0.0,0.0,0.0,0,0,8223,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0,265.0,0.0,795.0,265.0,0.0,790.0,265.0,0.0,797.0,265.0,,,,34,,Illia,Zabarnyi,Zabarnyi,Has joined Paris Saint-Germain permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
72,a,100.0,100.0,5.2,208,28.0,0,0.0,7,-7.0,21.0,14,4.0,147,0,4.5,29.0,11.0,11,482,3.3,102.0,40.0,0.6,28.3,0.0,5992809,27201,3612653,25111,3.3,0.0,1.53,4.52,6.05,49.15,0.05,0.14,0.19,1.51,1000.0,4.0,2.0,342.2,98.0,25.0,193.0,166.0,36.0,153.8,36.0,3.0,,,,34,,Marcos,Senesi Barón,Senesi,,,2928,0,5,9,51,0,0,0,8,0,0,33,421,,,,0.0,0.28,1.57,1.01,11.62,56,322,137
73,a,100.0,100.0,4.4,523,99.0,0,0.0,-1,1.0,0.2,390,144.0,39,0,2.1,328.0,122.0,2,123,0.3,329.0,109.0,0.1,8.9,0.0,28701,80,43549,117,0.3,0.0,0.0,0.2,0.2,13.96,0.0,0.02,0.02,1.56,120.8,354.0,135.0,59.3,343.0,117.0,18.0,395.0,142.0,19.8,390.0,137.0,,,,34,,Adam,Smith,Smith,,,805,0,1,4,15,0,0,0,3,0,0,11,56,,,,0.0,0.45,1.68,1.23,5.93,12,41,22
74,a,,,4.7,391,67.0,0,0.0,2,-2.0,4.3,89,30.0,139,0,4.1,54.0,23.0,14,500,5.7,30.0,16.0,1.2,29.6,0.0,1016102,15988,558777,5303,5.7,0.0,0.98,2.62,3.6,48.8,0.03,0.08,0.11,1.46,744.2,26.0,10.0,460.2,55.0,8.0,157.0,204.0,51.0,136.2,55.0,9.0,,,,34,,Adrien,Truffert,Truffert,,,3018,1,4,9,49,0,0,0,4,0,0,34,328,,,,0.0,0.27,1.46,1.01,8.29,89,189,170
75,a,100.0,100.0,3.8,812,251.0,0,0.0,-2,2.0,0.2,387,142.0,0,0,0.0,541.0,196.0,0,0,0.0,382.0,141.0,0.0,0.0,0.0,15711,70,33509,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,195.0,0.0,513.0,194.0,0.0,480.0,188.0,0.0,532.0,195.0,,,,34,,Matai,Akinmboni,Akinmboni,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
84,a,100.0,100.0,5.4,161,101.0,0,0.0,-1,1.0,5.1,76,25.0,120,0,4.0,61.0,27.0,11,467,3.7,91.0,33.0,0.7,22.2,0.0,1552163,12610,981973,8500,3.7,0.0,8.46,3.82,12.28,36.32,0.32,0.14,0.46,1.37,562.2,73.0,21.0,659.0,23.0,22.0,519.0,36.0,20.0,174.2,25.0,20.0,2.0,2.0,4.0,34,,Marcus,Tavernier,Tavernier,,,2390,6,4,9,42,0,0,0,5,0,0,27,223,,,,0.0,0.34,1.58,1.02,8.4,35,55,133
85,a,100.0,100.0,4.9,299,186.0,0,0.0,-1,1.0,0.3,342,118.0,66,0,3.1,189.0,73.0,3,305,2.0,177.0,75.0,0.4,13.5,0.0,81744,175,95777,84,2.0,0.0,0.61,0.51,1.12,22.77,0.04,0.03,0.07,1.39,334.0,198.0,81.0,110.2,272.0,166.0,110.0,258.0,141.0,55.7,260.0,129.0,,,,34,,Tyler,Adams,Adams,,,1474,2,2,6,26,0,0,0,7,0,0,18,191,,,,0.0,0.37,1.59,1.1,11.66,42,70,79
86,a,100.0,100.0,5.0,245,148.0,0,0.0,0,0.0,0.2,397,133.0,53,0,1.9,355.0,152.0,4,196,1.7,204.0,91.0,0.3,10.6,0.0,74727,138,80534,112,1.7,0.0,5.13,3.24,8.37,18.76,0.4,0.25,0.65,1.47,210.6,282.0,116.0,357.9,89.0,65.0,414.0,56.0,32.0,96.8,126.0,72.0,5.0,4.0,,34,,David,Brooks,Brooks,,,1151,1,2,5,19,0,0,0,7,0,0,13,88,,,,0.0,0.39,1.49,1.02,6.88,17,19,52
90,a,100.0,100.0,5.1,239,144.0,0,0.0,1,-1.0,2.6,120,38.0,125,0,3.7,100.0,40.0,9,557,5.7,31.0,9.0,1.1,24.5,0.0,588757,7054,278023,10441,5.7,0.0,3.76,2.62,6.38,43.47,0.13,0.09,0.22,1.52,559.6,76.0,23.0,430.1,65.0,52.0,305.0,96.0,57.0,129.1,67.0,42.0,3.0,6.0,,34,,Alex,Scott,Scott,,,2578,3,2,9,40,0,0,0,4,0,0,31,346,,,,0.0,0.31,1.4,1.08,12.08,54,124,168
93,u,0.0,0.0,4.5,429,255.0,0,0.0,0,0.0,0.3,341,117.0,4,0,4.0,59.0,26.0,0,12,0.0,606.0,210.0,0.0,0.9,0.0,114900,0,165907,28,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.25,21.2,456.0,201.0,10.0,432.0,212.0,0.0,674.0,264.0,3.1,469.0,210.0,,,,34,,Hamed,Traorè,H.Traorè,has joined Marseille on loan for the rest of the season.,,16,0,1,0,2,0,0,0,0,0,0,0,4,,,,0.0,0.0,11.25,0.0,22.5,1,1,2
95,u,0.0,0.0,4.4,556,334.0,0,0.0,-1,1.0,0.1,582,217.0,0,0,0.0,681.0,264.0,0,0,0.0,575.0,195.0,0.0,0.0,0.0,15405,0,21662,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,256.0,0.0,669.0,260.0,0.0,649.0,251.0,0.0,675.0,258.0,,,,34,,Zain,Silcott-Duberry,Silcott-Duberry,has joined Olympiakos permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
96,u,0.0,0.0,4.5,499,308.0,0,0.0,0,0.0,0.0,647,252.0,1,0,1.0,491.0,222.0,0,3,0.0,666.0,260.0,0.0,0.2,0.0,2964,0,10049,4,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,4.65,0.0,749.0,314.0,0.0,742.0,314.0,0.0,729.0,310.0,0.0,749.0,314.0,,,,34,,Ben,Winterburn,Winterburn,has joined Barnet on loan for the rest of the season.,,6,0,0,0,2,0,0,0,0,0,0,0,0,,,,0.0,0.0,30.0,0.0,0.0,0,0,0
99,u,0.0,0.0,4.4,571,83.0,0,0.0,-1,1.0,0.1,439,63.0,0,0,0.0,691.0,75.0,0,0,0.0,588.0,64.0,0.0,0.0,0.0,22144,0,44588,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,75.0,0.0,680.0,74.0,0.0,661.0,74.0,0.0,687.0,75.0,,,,34,,Daniel,Adu-Adjei,Adu-Adjei,has joined HNK Rijeka permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
100,a,100.0,100.0,4.6,406,65.0,0,0.0,1,-1.0,5.7,69,13.0,95,0,3.3,150.0,13.0,11,415,5.3,35.0,5.0,1.2,20.7,0.0,2048549,22617,1493250,11026,5.3,0.0,6.86,1.26,8.12,22.45,0.45,0.08,0.53,1.48,454.4,126.0,12.0,278.7,141.0,11.0,468.0,47.0,19.0,120.1,81.0,15.0,,,2.0,34,,Junior,Kroupi,Kroupi.Jr,,,1369,11,0,7,20,0,0,0,5,0,0,17,98,,,,0.0,0.46,1.31,1.12,6.44,8,38,52
87,a,100.0,100.0,4.9,291,180.0,0,0.0,-1,1.0,0.2,401,135.0,48,0,2.0,344.0,147.0,2,208,2.0,176.0,74.0,0.4,9.8,0.0,31970,132,24357,688,2.0,0.0,1.81,0.76,2.57,17.93,0.18,0.07,0.25,1.76,219.0,275.0,114.0,182.8,199.0,130.0,220.0,141.0,81.0,62.6,238.0,118.0,6.0,,,34,,Ryan,Christie,Christie,,,916,2,1,3,14,0,0,0,3,0,0,8,114,,,,0.0,0.29,1.38,0.79,11.2,24,32,58
88,d,50.0,25.0,4.9,290,179.0,0,0.0,-1,1.0,0.0,634,244.0,38,0,2.4,286.0,120.0,0,184,0.0,711.0,291.0,0.0,7.8,0.0,11812,9,11322,44,0.0,0.0,0.07,0.52,0.59,13.49,0.01,0.05,0.06,1.4,206.0,285.0,119.0,183.3,198.0,129.0,12.0,411.0,201.0,40.4,318.0,155.0,4.0,,,34,,Lewis,Cook,Cook,Lack of match fitness - 50% chance of playing,,870,0,1,1,18,0,0,0,1,1,0,8,143,,,,0.0,0.1,1.86,0.83,14.79,25,56,62
89,u,0.0,0.0,4.9,293,182.0,0,0.0,-1,1.0,0.0,680,273.0,0,0,0.0,777.0,334.0,0,0,0.0,713.0,293.0,0.0,0.0,0.0,598,0,6643,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,333.0,0.0,772.0,333.0,0.0,768.0,331.0,0.0,776.0,333.0,,,,34,,Philip,Billing,Philip,has joined Midtjylland permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
