id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
349,Isaac,Schmidt,Schmidt,u,has joined Werder Bremen on loan for the rest of the season.,,4.0,698,177.0,0.1,562,201.0,0.0,445.0,168.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,606.0,222.0,0.0,0.0,595.0,221.0,587.0,221.0,556.0,217.0,597.0,221.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
350,Brenden,Aaronson,Aaronson,a,,,5.4,166,104.0,1.1,189,64.0,4.0,61.0,19.0,0,0,0.0,-1,1.0,583,211,0.7,22.4,4.5,0.0,3.7,101.0,43.0,,,126.0,41.0,58.0,49.0,44.0,26.0,51.0,34.0,,,,,,,,0.17,0.13,0.3,1.29,0.0,0.36,1.18,1.09,8.03,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,17889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
351,Wilfried,Gnonto,Gnonto,a,,,5.1,239,143.0,0.1,512,185.0,2.0,138.0,54.0,0,0,0.0,-4,4.0,8,3,0.4,5.5,2.5,0.0,1.5,414.0,180.0,100.0,100.0,397.0,176.0,262.0,162.0,333.0,174.0,371.0,176.0,,,,,,,,0.07,0.15,0.22,1.99,0.0,0.2,2.44,0.81,10.18,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
352,Jack,Harrison,Harrison,u,has joined ACF Fiorentina on loan for the rest of the season.,,5.1,229,139.0,0.0,600,226.0,0.0,760.0,329.0,0,0,0.0,-4,4.0,0,0,0.0,2.4,0.0,0.0,1.1,450.0,201.0,0.0,0.0,437.0,192.0,356.0,186.0,360.0,185.0,420.0,191.0,,,,,,,,0.1,0.08,0.18,1.31,0.0,0.0,1.72,0.34,8.24,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
353,Daniel,James,James,a,,,5.2,205,127.0,0.1,488,172.0,0.0,764.0,332.0,0,0,0.0,-3,3.0,8,4,0.0,3.5,0.5,0.0,1.2,443.0,198.0,100.0,100.0,421.0,183.0,268.0,165.0,266.0,144.0,365.0,173.0,,,,,,,,0.16,0.13,0.29,2.34,0.0,0.22,2.89,0.89,5.78,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
354,Ethan,Ampadu,Ampadu,a,,,4.9,298,185.0,0.5,262,90.0,5.0,29.0,9.0,0,0,0.0,-1,1.0,443,96,1.0,23.9,5.5,0.0,3.8,82.0,36.0,100.0,100.0,81.0,25.0,91.0,67.0,210.0,114.0,105.0,61.0,,,,,,,,0.08,0.07,0.15,1.34,0.0,0.23,1.44,1.01,12.17,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165,4843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
355,Sam,Greenwood,Greenwood,u,has joined Pogon Szczecin permanently.,,4.9,316,196.0,0.0,642,249.0,0.0,716.0,295.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,780.0,337.0,0.0,0.0,779.0,336.0,775.0,336.0,771.0,334.0,779.0,336.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
356,Ilia,Gruev,Gruev,i,Knee injury - Expected back 01 Jun,,4.7,390,242.0,0.1,480,167.0,0.7,252.0,118.0,0,0,0.0,-3,3.0,1,81,0.1,11.9,0.0,0.0,2.4,280.0,117.0,0.0,0.0,288.0,122.0,207.0,135.0,318.0,167.0,302.0,149.0,4.0,,,,,,,0.03,0.06,0.09,1.73,0.0,0.34,1.57,1.02,7.78,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
357,Largie,Ramazani,Ramazani,u,has joined Valencia on loan for the rest of the season.,,4.9,320,198.0,0.0,720,298.0,0.0,719.0,297.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,782.0,339.0,0.0,0.0,781.0,338.0,777.0,338.0,773.0,336.0,781.0,338.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
358,Tanaka,Ao,Tanaka,a,,,4.8,360,223.0,0.2,385,129.0,2.3,114.0,42.0,0,0,0.0,-2,2.0,32,14,0.5,10.6,2.8,0.0,2.1,329.0,143.0,100.0,100.0,298.0,129.0,140.0,94.0,277.0,149.0,258.0,129.0,,,,,,,,0.12,0.12,0.24,1.43,0.0,0.27,1.69,0.89,9.62,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
359,Charlie,Crew,Crew,u,Has joined Doncaster Rovers on loan for the rest of the season.,,4.5,461,278.0,0.0,800,354.0,0.0,623.0,225.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,722.0,293.0,0.0,0.0,717.0,288.0,712.0,290.0,696.0,283.0,718.0,289.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
360,Joe,Gelhardt,Gelhardt,u,Has joined Hull City on loan for the rest of the season.,,4.5,441,263.0,0.0,760,323.0,0.0,609.0,213.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,711.0,282.0,0.0,0.0,705.0,276.0,701.0,279.0,684.0,272.0,707.0,278.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
361,Darko,Gyabi,Gyabi,u,has joined Hull City permanently.,,4.5,442,264.0,0.0,670,269.0,0.0,610.0,214.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,712.0,283.0,0.0,0.0,706.0,277.0,702.0,280.0,685.0,273.0,708.0,279.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
362,Joël,Piroe,Piroe,a,,,4.9,315,58.0,0.3,305,47.0,0.3,320.0,44.0,0,0,0.0,-6,6.0,9,11,0.1,3.1,0.8,0.0,1.1,448.0,55.0,100.0,100.0,466.0,55.0,374.0,48.0,273.0,48.0,405.0,52.0,,,3.0,,,,,0.34,0.05,0.39,2.21,0.0,0.42,2.92,0.83,4.58,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
363,Patrick,Bamford,Bamford,u,has departed the club as a free agent.,,4.9,287,57.0,0.3,315,50.0,0.0,702.0,75.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,774.0,85.0,0.0,0.0,773.0,85.0,769.0,84.0,765.0,84.0,773.0,85.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
364,Mateo,Joseph Fernández-Regatillo,Mateo Joseph,u,Has joined RCD Mallorca on loan for the rest of the season.,,5.0,278,56.0,0.0,748,91.0,0.0,752.0,80.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,801.0,88.0,0.0,0.0,800.0,88.0,798.0,88.0,793.0,88.0,800.0,88.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
365,Lukas,Nmecha,Nmecha,a,,,5.0,247,52.0,0.6,256,37.0,0.7,257.0,34.0,0,0,0.0,0,0.0,48,55,0.1,13.6,1.2,0.0,2.5,267.0,28.0,100.0,100.0,245.0,21.0,278.0,29.0,69.0,26.0,185.0,24.0,,,2.0,,,,,0.67,0.1,0.77,1.75,0.0,0.3,1.91,0.91,4.23,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
493,Sean,Longstaff,Longstaff,a,,,4.8,349,219.0,0.2,364,123.0,3.0,92.0,31.0,0,0,0.0,-2,2.0,14,8,0.6,11.0,3.5,0.0,2.6,250.0,100.0,100.0,100.0,235.0,101.0,79.0,61.0,282.0,152.0,191.0,94.0,2.0,2.0,,,,,,0.09,0.15,0.24,1.36,0.0,0.09,1.89,0.94,9.53,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
660,Anton,Stach,Stach,d,Ankle injury - 50% chance of playing,,4.8,364,226.0,1.6,157,54.0,0.0,698.0,282.0,0,0,0.0,-2,2.0,54,634,0.0,25.4,0.2,0.0,4.7,25.0,11.0,50.0,50.0,59.0,16.0,8.0,8.0,101.0,62.0,28.0,23.0,1.0,1.0,,,,,,0.11,0.18,0.29,1.27,0.0,0.25,1.43,1.05,10.33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,14301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
665,Lucas Estella,Perri,Perri,a,,,4.4,531,26.0,0.3,346,48.0,0.0,552.0,86.0,0,0,0.0,-1,1.0,27,53,0.0,9.8,0.5,0.0,2.7,231.0,26.0,100.0,100.0,205.0,21.0,658.0,85.0,637.0,75.0,345.0,22.0,,,,,,,,0.0,0.0,0.0,1.67,2.38,0.19,1.81,1.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
691,Dominic,Calvert-Lewin,Calvert-Lewin,a,,,5.7,113,32.0,11.1,33,8.0,3.3,79.0,13.0,0,0,0.0,2,-2.0,6461,1050,0.6,21.1,3.8,0.0,3.9,75.0,7.0,100.0,100.0,89.0,8.0,142.0,11.0,4.0,4.0,29.0,6.0,,,1.0,,,,,0.52,0.04,0.56,1.1,0.0,0.26,1.17,0.98,3.51,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17218,106190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
698,Noah,Okafor,Okafor,a,,,5.5,143,89.0,1.5,163,56.0,10.3,2.0,2.0,0,0,0.0,0,0.0,9690,176,1.9,18.0,10.8,0.0,3.7,102.0,44.0,100.0,100.0,155.0,52.0,155.0,104.0,57.0,33.0,102.0,58.0,,,,,,,,0.3,0.07,0.37,1.48,0.0,0.3,1.57,1.09,6.47,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19512,21238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
706,James,Justin,Justin,a,,,3.9,761,217.0,1.4,172,66.0,6.7,11.0,6.0,0,0,0.0,-1,1.0,2319,86,1.7,20.8,7.2,0.0,3.2,166.0,64.0,100.0,100.0,154.0,69.0,211.0,55.0,168.0,38.0,183.0,63.0,3.0,,,,,,,0.09,0.06,0.15,1.5,0.0,0.29,1.23,1.0,8.86,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7207,6190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
741,Harry,Gray,Gray,u,has joined Rotherham United on loan for the rest of the season.,,4.5,496,70.0,0.1,526,73.0,0.0,657.0,69.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,748.0,80.0,0.0,0.0,746.0,80.0,739.0,79.0,726.0,79.0,746.0,80.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
787,Sam,Chambers,Chambers,a,,,4.4,562,338.0,0.0,737,308.0,0.0,574.0,193.0,0,0,0.0,-1,1.0,3,3,0.0,0.0,0.5,0.0,0.0,686.0,266.0,,,679.0,259.0,674.0,262.0,655.0,254.0,681.0,261.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
366,Alisson,Becker,A.Becker,d,Muscle injury - 50% chance of playing,,5.4,154,4.0,5.4,72,11.0,0.0,777.0,96.0,0,0,0.0,-1,1.0,10,417,0.0,16.5,0.0,0.2,3.6,110.0,15.0,50.0,50.0,119.0,18.0,493.0,17.0,803.0,94.0,288.0,18.0,,,,,,,,0.0,0.0,0.0,1.12,2.24,0.32,1.2,1.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,6551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
367,Giorgi,Mamardashvili,Mamardashvili,i,Knee injury - Unknown return date,,4.1,658,37.0,0.7,236,32.0,3.3,73.0,9.0,0,0,0.0,-4,4.0,4,348,0.8,7.6,0.0,0.0,3.9,69.0,7.0,0.0,0.0,277.0,24.0,626.0,78.0,597.0,64.0,383.0,25.0,,,,,,,,0.0,0.0,0.0,1.43,3.54,0.26,1.7,1.05,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,3843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
368,Ármin,Pécsi,Pécsi,a,,,3.8,817,96.0,0.9,207,25.0,0.0,373.0,27.0,0,0,0.0,-2,2.0,60,81,0.0,0.0,0.0,0.5,0.0,544.0,41.0,,,533.0,41.0,517.0,21.0,485.0,7.0,535.0,41.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229,1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
369,Freddie,Woodman,Woodman,a,,,3.9,755,76.0,0.3,312,43.0,0.3,290.0,21.0,0,0,0.0,-1,1.0,143,57,0.1,0.3,0.3,0.8,1.0,457.0,37.0,,,470.0,37.0,529.0,31.0,497.0,17.0,488.0,37.0,,,,,,,,0.0,0.0,0.0,0.45,2.81,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12144,1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
370,Jeremie,Frimpong,Frimpong,a,,,5.7,116,10.0,5.2,76,25.0,2.3,125.0,50.0,0,0,0.0,-3,3.0,108,384,0.4,10.2,2.3,2.8,3.4,146.0,54.0,100.0,100.0,358.0,136.0,177.0,45.0,222.0,57.0,286.0,92.0,,,,,,,,0.05,0.15,0.2,0.98,0.0,0.55,0.99,1.1,3.07,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4050,2693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
371,Milos,Kerkez,Kerkez,a,,,5.6,132,14.0,3.1,110,40.0,0.3,334.0,110.0,0,0,0.0,-4,4.0,59,214,0.1,14.3,0.3,0.8,2.8,226.0,89.0,,,145.0,62.0,76.0,16.0,225.0,58.0,134.0,40.0,,,,,,,,0.07,0.03,0.1,1.2,0.0,0.27,1.37,1.11,5.54,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461,1747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
372,Andrew,Robertson,Robertson,a,,,5.7,112,9.0,1.0,196,75.0,2.7,108.0,44.0,0,0,0.0,-3,3.0,28,33,0.5,7.9,2.7,3.2,2.1,336.0,123.0,,,307.0,118.0,141.0,37.0,267.0,76.0,262.0,85.0,,,,,,,,0.07,0.1,0.17,1.15,0.0,0.38,1.15,0.77,4.5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
373,Virgil,van Dijk,Virgil,a,,,6.2,71,2.0,33.7,8,2.0,5.7,23.0,12.0,0,0,0.0,2,-2.0,2490,5270,0.9,24.5,5.7,6.2,4.6,28.0,11.0,,,3.0,1.0,187.0,49.0,53.0,2.0,30.0,1.0,,,,,,,,0.09,0.04,0.13,1.19,0.0,0.3,1.3,1.0,9.45,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122590,18771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
374,Ibrahima,Konaté,Konaté,a,,,5.5,138,16.0,4.3,92,31.0,3.3,77.0,31.0,0,0,0.0,0,0.0,253,855,0.6,22.0,3.3,3.8,3.9,74.0,29.0,100.0,100.0,38.0,14.0,233.0,60.0,275.0,79.0,132.0,38.0,,,,,,,,0.04,0.03,0.07,1.11,0.0,0.34,1.18,1.05,9.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18756,5433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
375,Conor,Bradley,Bradley,i,Knee injury - Expected back 01 Jun,,4.9,332,55.0,0.1,426,158.0,0.0,727.0,254.0,0,0,0.0,-1,1.0,0,0,0.0,8.6,0.0,0.0,2.8,220.0,87.0,0.0,0.0,325.0,123.0,280.0,83.0,322.0,101.0,343.0,116.0,,,,,,,,0.02,0.08,0.1,1.04,0.0,0.39,1.26,1.16,6.3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
376,Joe,Gomez,Gomez,a,,,4.9,295,46.0,0.1,422,156.0,0.3,318.0,103.0,0,0,0.0,-1,1.0,6,3,0.1,6.3,0.3,0.8,1.8,377.0,141.0,100.0,100.0,364.0,138.0,320.0,109.0,375.0,129.0,384.0,133.0,,,,,,,,0.04,0.11,0.15,1.41,0.0,0.35,2.11,1.05,6.86,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
377,Konstantinos,Tsimikas,Tsimikas,u,has joined AS Roma on loan for the rest of the season.,,4.8,353,58.0,0.0,598,214.0,0.0,695.0,251.0,0,0,0.0,-2,2.0,0,0,0.0,0.0,0.0,0.0,0.0,772.0,263.0,0.0,0.0,771.0,263.0,766.0,263.0,758.0,263.0,771.0,263.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
378,Amara,Nallo,Nallo,a,,,3.7,829,268.0,0.9,199,77.0,0.0,350.0,118.0,0,0,0.0,-3,3.0,17,86,0.0,0.0,0.0,0.5,0.0,529.0,186.0,100.0,100.0,518.0,185.0,500.0,184.0,467.0,178.0,520.0,185.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
379,Rhys,Williams,R.Williams,a,,,3.7,821,260.0,0.5,258,98.0,0.0,344.0,112.0,0,0,0.0,-3,3.0,18,46,0.0,0.0,0.0,0.5,0.0,525.0,182.0,,,514.0,181.0,495.0,179.0,461.0,172.0,516.0,181.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
380,Calvin,Ramsay,Ramsay,a,,,3.7,823,262.0,0.3,350,126.0,0.0,346.0,114.0,0,0,0.0,-3,3.0,42,12,0.0,0.0,0.0,0.5,0.0,526.0,183.0,,,515.0,182.0,496.0,180.0,463.0,174.0,517.0,182.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
381,Mohamed,Salah,M.Salah,a,,,14.0,2,1.0,14.9,22,8.0,6.0,15.0,6.0,0,0,0.0,-5,5.0,925,1864,0.4,8.2,6.0,6.5,4.8,24.0,10.0,100.0,100.0,97.0,32.0,15.0,15.0,16.0,8.0,17.0,13.0,2.0,4.0,1.0,,,,,0.36,0.22,0.58,1.28,0.0,0.32,1.49,0.95,4.42,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74923,3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
382,Florian,Wirtz,Wirtz,a,,,8.3,13,8.0,9.1,42,15.0,2.7,111.0,41.0,0,0,0.0,-2,2.0,321,1617,0.3,13.6,2.7,3.2,3.9,78.0,34.0,100.0,100.0,114.0,37.0,7.0,7.0,28.0,12.0,16.0,12.0,4.0,5.0,,,,,,0.25,0.2,0.45,1.17,0.0,0.42,1.09,1.05,6.6,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17809,7639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
383,Luis,Díaz Marulanda,Luis Díaz,u,Has joined Bayern Munch permanently.,,8.0,17,12.0,0.0,607,231.0,0.0,824.0,370.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,828.0,372.0,0.0,0.0,828.0,372.0,828.0,372.0,828.0,372.0,828.0,372.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
384,Cody,Gakpo,Gakpo,a,,,7.3,29,17.0,5.8,67,22.0,3.7,72.0,23.0,0,0,0.0,-2,2.0,206,662,0.5,16.0,3.7,4.2,3.8,89.0,40.0,100.0,100.0,104.0,34.0,22.0,21.0,11.0,5.0,18.0,14.0,3.0,,3.0,,,,,0.28,0.18,0.46,1.03,0.0,0.39,1.17,1.05,5.24,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25056,4189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
385,Federico,Chiesa,Chiesa,a,,,6.3,68,45.0,0.3,339,116.0,0.0,815.0,364.0,0,0,0.0,-2,2.0,5,8,0.0,5.4,0.0,0.5,1.5,417.0,182.0,100.0,100.0,354.0,159.0,360.0,187.0,214.0,118.0,348.0,168.0,,,,,,,,0.44,0.2,0.64,1.76,0.0,0.0,2.27,0.32,9.42,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
386,Alexis,Mac Allister,Mac Allister,a,,,6.2,73,48.0,2.0,139,45.0,0.7,277.0,131.0,0,0,0.0,-3,3.0,36,641,0.1,14.0,0.7,1.2,2.7,245.0,99.0,100.0,100.0,164.0,56.0,56.0,47.0,95.0,56.0,85.0,51.0,,,4.0,,,,,0.14,0.06,0.2,1.16,0.0,0.29,1.27,1.06,7.8,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,5232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
387,Dominik,Szoboszlai,Szoboszlai,a,,,7.1,35,20.0,13.4,27,9.0,3.3,84.0,29.0,0,0,0.0,6,-6.0,1077,4305,0.5,18.7,3.3,3.8,4.3,45.0,21.0,100.0,100.0,30.0,8.0,2.0,2.0,86.0,49.0,7.0,5.0,1.0,2.0,2.0,,,,,0.13,0.18,0.31,1.2,0.0,0.29,1.36,1.0,9.9,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53989,21116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
388,Curtis,Jones,C.Jones,a,,,5.4,163,102.0,0.1,464,159.0,1.7,166.0,72.0,0,0,0.0,-1,1.0,10,13,0.3,10.9,1.7,2.2,2.0,347.0,150.0,100.0,100.0,230.0,98.0,94.0,68.0,173.0,95.0,165.0,84.0,,,,,,,,0.09,0.16,0.25,1.4,0.0,0.18,1.65,0.79,11.33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
390,Ryan,Gravenberch,Gravenberch,a,,,5.5,144,90.0,4.1,95,31.0,1.0,226.0,106.0,0,0,0.0,0,0.0,77,967,0.2,23.1,1.0,1.5,4.1,55.0,25.0,100.0,100.0,55.0,14.0,59.0,50.0,181.0,101.0,75.0,47.0,,,,,,,,0.06,0.07,0.13,1.13,0.0,0.31,1.19,1.02,9.3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3455,9100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
