player_id,gameweek,position,team_code,points_roll3,points_roll5,xg_roll3,xg_roll5,xa_roll3,xa_roll5,bps_roll3,bps_roll5,ict_roll3,ict_roll5,minutes_roll3,minutes_roll5,defcon_roll3,defcon_roll5,points_std5,team_xg_for_roll5,team_xg_against_roll5,team_elo,opp_xg_against_roll5,opp_elo,has_double_gw,ppm_roll5,start_rate_roll5,gkp_saves_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3,is_penalty_taker,is_corner_freekick_taker,is_direct_freekick_taker
58,10,MID,7,3,3.2,0.00666667,0.004,0.0833333,0.068,17.6667,17.2,3.86667,3.82,90,73.8,10,8.8,2.16795,0.836,0.858,1873.86,1.742,1974.46,False,0.653061,0.8,,,,16.5333,1.66667,0,0.333333,,,,0,0,0
59,10,MID,7,2.66667,1.6,0,0,0.01,0.01,12,7.2,2.06667,1.24,57.3333,34.4,8.33333,5,1.81659,0.836,0.858,1873.86,1.742,1974.46,False,0.333333,0.4,,,,3.4,0,0,0,,,,0,0,0
60,10,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.836,0.858,1873.86,1.742,1974.46,False,0,0,,,,0,0,,,,,,0,0,0
61,10,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.836,0.858,1873.86,1.742,1974.46,False,0,0,,,,0,0,,,,,,0,0,0
62,10,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.836,0.858,1873.86,1.742,1974.46,False,0,0,,,,0,0,,,,,,0,0,0
63,10,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.836,0.858,1873.86,1.742,1974.46,False,0,0,,,,0,0,,,,,,0,0,0
64,10,FWD,7,1.66667,3,0.116667,0.128,0.0333333,0.024,2.33333,8.2,2.3,2.92,60,72,2.66667,2.6,2.82843,0.836,0.858,1873.86,1.742,1974.46,False,0.352941,0.8,,,,,,,,0.116667,0,5.33333,0,0,0
65,10,FWD,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.836,0.858,1873.86,1.742,1974.46,False,0,0,,,,,,,,,,,0,0,0
66,10,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.002,1.534,1847.42,0.724,1969.44,False,0,0,0,,,,,,,,,,0,0,0
67,10,GKP,91,4.33333,4.4,0,0,0,0,17.6667,18.6,2.7,2.76,90,90,11.6667,10.2,2.50998,1.002,1.534,1847.42,0.724,1969.44,False,0.977778,1,3.66667,,,,,,,,,,0,0,0
68,10,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.002,1.534,1847.42,0.724,1969.44,False,0,0,0,,,,,,,,,,0,0,0
69,10,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.002,1.534,1847.42,0.724,1969.44,False,0,0,0,,,,,,,,,,0,0,0
70,10,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.002,1.534,1847.42,0.724,1969.44,False,0,0,0,,,,,,,,,,0,0,0
71,10,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.002,1.534,1847.42,0.724,1969.44,False,0,0,,0,0,,,,,,,,0,0,0
72,10,DEF,91,3,5,0.00666667,0.004,0.25,0.2,11.6667,17.8,3.53333,4.5,85.6667,87.4,13.6667,14.6,3.08221,1.002,1.534,1847.42,0.724,1969.44,False,1,1,,0.4,0.2,,,,,,,,0,0,0
73,10,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.002,1.534,1847.42,0.724,1969.44,False,0,0,,0,0,,,,,,,,0,0,0
74,10,DEF,91,5.33333,5.6,0.0166667,0.01,0.0333333,0.026,18.6667,20,3.56667,3.22,90,90,12,14.2,3.84708,1.002,1.534,1847.42,0.724,1969.44,False,1.24444,1,,0.4,0.2,,,,,,,,0,0,0
75,10,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.002,1.534,1847.42,0.724,1969.44,False,0,0,,0,0,,,,,,,,0,0,0
76,10,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.002,1.534,1847.42,0.724,1969.44,False,0,0,,0,0,,,,,,,,0,0,0
77,10,DEF,91,2.33333,1.6,0,0,0.08,0.0533333,10,6.8,0.733333,0.64,25,24,4.66667,3.6,2.50998,1.002,1.534,1847.42,0.724,1969.44,False,0.4,0.2,,0.2,0,,,,,,,,0,0,0
78,10,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.002,1.534,1847.42,0.724,1969.44,False,0,0,,0,0,,,,,,,,0,0,0
79,10,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.002,1.534,1847.42,0.724,1969.44,False,0,0,,0,0,,,,,,,,0,0,0
80,10,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.002,1.534,1847.42,0.724,1969.44,False,0,0,,0,0,,,,,,,,0,0,0
81,10,MID,91,3.66667,2.6,0.0366667,0.044,0.1,0.07,12,9.2,3.9,3.12,57.3333,51.6,4.66667,3.4,2.50998,1.002,1.534,1847.42,0.724,1969.44,False,0.371429,0.6,,,,16.4,6.66667,0.333333,1.66667,,,,0,0,0
82,10,MID,91,8.33333,7.4,0.273333,0.218,0.0433333,0.046,28,23,8.26667,6.86,90,90,7.33333,8.6,6.10737,1.002,1.534,1847.42,0.724,1969.44,False,0.91358,1,,,,10.8667,35.6667,1.66667,5,,,,0,0,0
83,10,MID,94,4.66667,3.4,0.35,0.318,0.0266667,0.068,10.6667,7.2,6.33333,4.82,62.3333,57.2,5,3.6,4.39318,1.688,1.318,1821.6,1.556,1842.23,False,0.566667,0.6,,,,12.0667,39.3333,0.666667,5.33333,,,,0,0,0
84,10,MID,91,6.33333,4.6,0.03,0.03,0.246667,0.158,17.6667,12,6.7,5.04,80,68.8,5,5.2,3.84708,1.002,1.534,1847.42,0.724,1969.44,False,0.836364,0.8,,,,31.0667,12,0.666667,3,,,,0,0,0
85,10,MID,91,3.66667,3.2,0.01,0.018,0.0133333,0.014,16,17.2,2.9,2.86,85.6667,85.4,12.6667,11.8,1.64317,1.002,1.534,1847.42,0.724,1969.44,False,0.64,1,,,,6.63333,2.66667,0.333333,0,,,,0,0,0
86,10,MID,91,0.666667,1.2,0.04,0.0425,0.055,0.05,2.66667,4.2,0.7,1.48,35,39.4,1.66667,2.8,1.30384,1.002,1.534,1847.42,0.724,1969.44,False,0.24,0.4,,,,2.6,3.66667,0,2.5,,,,0,0,0
87,10,MID,91,2.33333,2.4,0.21,0.144,0,0.008,8.33333,7.2,2.8,2.12,15,26.2,2.33333,3.4,1.94936,1.002,1.534,1847.42,0.724,1969.44,False,0.48,0.2,,,,1.63333,12.3333,0.333333,1,,,,0,0,0
88,10,MID,91,0.666667,0.4,0,0,0,0,2.66667,1.6,0.133333,0.08,0.666667,0.4,1,0.6,0.547723,1.002,1.534,1847.42,0.724,1969.44,False,0.0816327,0,,,,0.1,0,0,0,,,,0,0,0
89,10,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.002,1.534,1847.42,0.724,1969.44,False,0,0,,,,0,0,,,,,,0,0,0
90,10,MID,91,3,2.6,0.0966667,0.066,0.03,0.028,14,11.4,2.63333,2.12,78.3333,65.4,10.6667,8.6,1.14018,1.002,1.534,1847.42,0.724,1969.44,False,0.52,0.8,,,,7.63333,7,0.333333,0.666667,,,,0,0,0
91,10,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.002,1.534,1847.42,0.724,1969.44,False,0,0,,,,0,0,,,,,,0,0,0
92,10,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.002,1.534,1847.42,0.724,1969.44,False,0,0,,,,0,0,,,,,,0,0,0
93,10,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.002,1.534,1847.42,0.724,1969.44,False,0,0,,,,0,0,,,,,,0,0,0
94,10,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.002,1.534,1847.42,0.724,1969.44,False,0,0,,,,0,0,,,,,,0,0,0
95,10,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.002,1.534,1847.42,0.724,1969.44,False,0,0,,,,0,0,,,,,,0,0,0
96,10,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.002,1.534,1847.42,0.724,1969.44,False,0,0,,,,0,0,,,,,,0,0,0
97,10,FWD,91,0.666667,1.2,0.27,0.123333,0.04,0.06,3.33333,4.8,1.6,1.9,30,54,1.33333,2.4,1.09545,1.002,1.534,1847.42,0.724,1969.44,False,0.171429,0.6,,,,,,,,0.27,1,6,0,0,0
98,10,FWD,91,0.333333,0.2,0,0,0,0,1,0.6,0,0,0.333333,0.2,0,0,0.447214,1.002,1.534,1847.42,0.724,1969.44,False,0.037037,0,,,,,,,,0,0,0,0,0,0
99,10,FWD,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.002,1.534,1847.42,0.724,1969.44,False,0,0,,,,,,,,,,,0,0,0
100,10,FWD,91,6,4.8,0.665,0.52,0.035,0.0233333,29.6667,23.4,6.33333,5.28,47.3333,30.2,3,2,5.01996,1.002,1.534,1847.42,0.724,1969.44,False,1.04348,0.4,,,,,,,,0.665,1.5,3.5,0,0,0
101,10,GKP,94,3.66667,4,0,0,0,0,16.3333,15,1.7,2.7,90,90,8.33333,7.8,2.91548,1.688,1.318,1821.6,1.556,1842.23,False,0.888889,1,2.33333,,,,,,,,,,0,0,0
102,10,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.688,1.318,1821.6,1.556,1842.23,False,0,0,0,,,,,,,,,,0,0,0
103,10,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.688,1.318,1821.6,1.556,1842.23,False,0,0,0,,,,,,,,,,0,0,0
104,10,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.688,1.318,1821.6,1.556,1842.23,False,0,0,0,,,,,,,,,,0,0,0
105,10,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.688,1.318,1821.6,1.556,1842.23,False,0,0,0,,,,,,,,,,0,0,0
106,10,DEF,94,4.66667,3,0.0466667,0.058,0.00333333,0.068,16,10.2,3.6,4.34,90,90,13,12.2,3.53553,1.688,1.318,1821.6,1.556,1842.23,False,0.612245,1,,0.2,0,,,,,,,,0,0,0
107,10,DEF,94,1.33333,1.2,0.025,0.0125,0.135,0.07,5,3.6,2.36667,1.68,8.33333,21,1,1.6,1.64317,1.688,1.318,1821.6,1.556,1842.23,False,0.244898,0.2,,0,0.2,,,,,,,,0,0,0
108,10,DEF,94,4,2.6,0.0966667,0.085,0.0233333,0.0175,15,9.8,2.4,1.6,90,57.2,9.33333,6.2,2.40832,1.688,1.318,1821.6,1.556,1842.23,False,0.590909,0.6,,0.2,0.2,,,,,,,,0,0,0
109,10,DEF,94,0.333333,0.6,0,0,0,0,1,1.8,0,0.14,0.333333,8,0,1.6,0.547723,1.688,1.318,1821.6,1.556,1842.23,False,0.136364,0,,0,0,,,,,,,,0,0,0
110,10,DEF,94,4,3,0.03,0.018,0.306667,0.198,18.3333,13.2,6.8,5.2,90,90,10.6667,9.8,3.39116,1.688,1.318,1821.6,1.556,1842.23,False,0.666667,1,,0.2,0,,,,,,,,0,0,0
111,10,DEF,94,0,-0.2,,0,,0,0,-0.8,0,0.32,0,14.6,0,2,0.447214,1.688,1.318,1821.6,1.556,1842.23,False,-0.0465116,0.2,,0,0,,,,,,,,0,0,0
112,10,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.688,1.318,1821.6,1.556,1842.23,False,0,0,,0,0,,,,,,,,0,0,0
113,10,DEF,94,3.66667,2.8,0.03,0.15,0.0233333,0.014,13.3333,10.4,2.46667,3.36,90,90,10.6667,9.6,1.92354,1.688,1.318,1821.6,1.556,1842.23,False,0.622222,1,,0.2,0,,,,,,,,0,0,0
114,10,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.688,1.318,1821.6,1.556,1842.23,False,0,0,,0,0,,,,,,,,0,0,0
115,10,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.688,1.318,1821.6,1.556,1842.23,False,0,0,,0,0,,,,,,,,0,0,0
116,10,DEF,94,0.666667,0.8,0.03,0.015,0.04,0.035,0.666667,2.2,0.166667,0.2,30,32.8,1.66667,2.2,1.09545,1.688,1.318,1821.6,1.556,1842.23,False,0.2,0.4,,0,0,,,,,,,,0,0,0
117,10,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.688,1.318,1821.6,1.556,1842.23,False,0,0,,0,0,,,,,,,,0,0,0
118,10,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.688,1.318,1821.6,1.556,1842.23,False,0,0,,0,0,,,,,,,,0,0,0
119,10,MID,1,10,7,0.346667,0.226,0.233333,0.17,36.3333,25.2,11,8.54,85.3333,83,4,3.2,5.24404,1.678,1.406,1828.63,1.642,1753.99,False,0.833333,1,,,,26.3,37,2,4,,,,0,0,0
120,10,MID,94,4.66667,4,0.36,0.23,0.116667,0.128,17,15.4,7.96667,6.38,86,87.6,6.33333,6,2.54951,1.688,1.318,1821.6,1.556,1842.23,False,0.571429,1,,,,29.8,24.6667,0.666667,3.66667,,,,0,0,0
121,10,MID,94,4,4.4,0.0366667,0.06,0.153333,0.148,19.6667,19.4,6.26667,5.76,73,77,8,7,2.88097,1.688,1.318,1821.6,1.556,1842.23,False,0.758621,1,,,,28.4333,13.6667,1,2,,,,0,0,0
122,10,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.688,1.318,1821.6,1.556,1842.23,False,0,0,,,,0,0,,,,,,0,0,0
123,10,MID,94,0.333333,0.4,0,0,0,0,1,1.2,0,0.02,0.333333,0.8,0,0.2,0.547723,1.688,1.318,1821.6,1.556,1842.23,False,0.0816327,0,,,,0,0,0,0,,,,0,0,0
124,10,MID,94,1.66667,2.6,0.00666667,0.004,0.0933333,0.112,12,15,2.7,2.9,84,81,8,7,1.94936,1.688,1.318,1821.6,1.556,1842.23,False,0.52,1,,,,17.6,1.66667,0,0.666667,,,,0,0,0
125,10,MID,94,2,1.6,0.0366667,0.022,0.0666667,0.044,4.66667,4.2,1.4,1.24,30.6667,23.4,5.33333,3.6,1.34164,1.688,1.318,1821.6,1.556,1842.23,False,0.326531,0,,,,6.66667,3.33333,0,1.33333,,,,0,0,0
126,10,MID,94,2.66667,2.8,0.1,0.0975,0.00333333,0.0025,9.33333,10,1.83333,1.96,11.3333,7,1.33333,0.8,2.94958,1.688,1.318,1821.6,1.556,1842.23,False,0.571429,0,,,,0.466667,5.66667,0.333333,0.333333,,,,0,0,0
127,10,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.688,1.318,1821.6,1.556,1842.23,False,0,0,,,,0,0,,,,,,0,0,0
128,10,MID,94,0.666667,0.6,0,0,0,0,2,2,0.166667,0.14,6,5.4,1,0.8,0.547723,1.688,1.318,1821.6,1.556,1842.23,False,0.122449,0,,,,0.3,0,0,0,,,,0,0,0
129,10,MID,94,2,3,0.00666667,0.022,0.08,0.054,9.33333,13.4,2.53333,2.96,63.3333,74,7.66667,8.4,2.34521,1.688,1.318,1821.6,1.556,1842.23,False,0.6,1,,,,13.4,1.66667,0,0.333333,,,,0,0,0
