match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-arsenal-vs-aston-villa,7,0,0,0.0,0.0
25-26-prem-arsenal-vs-aston-villa,13,0,0,0.0,0.0
25-26-prem-arsenal-vs-aston-villa,15,0,0,0.0,0.0
25-26-prem-arsenal-vs-aston-villa,17,0,0,0.0,0.0
25-26-prem-arsenal-vs-aston-villa,18,0,0,0.0,0.0
25-26-prem-arsenal-vs-aston-villa,20,0,0,0.0,0.0
25-26-prem-arsenal-vs-aston-villa,23,0,0,0.0,0.0
25-26-prem-arsenal-vs-aston-villa,35,0,0,0.0,0.0
25-26-prem-arsenal-vs-aston-villa,36,0,0,0.0,0.0
25-26-prem-arsenal-vs-aston-villa,48,0,0,0.0,0.0
25-26-prem-arsenal-vs-aston-villa,52,0,0,0.0,0.0
25-26-prem-arsenal-vs-aston-villa,59,0,0,0.0,0.0
25-26-prem-arsenal-vs-aston-villa,61,0,0,0.0,0.0
25-26-prem-arsenal-vs-aston-villa,63,0,0,0.0,0.0
25-26-prem-arsenal-vs-aston-villa,66,0,0,0.0,0.0
25-26-prem-arsenal-vs-aston-villa,69,0,0,0.0,0.0
25-26-prem-arsenal-vs-aston-villa,75,0,0,0.0,0.0
25-26-prem-arsenal-vs-aston-villa,78,0,0,0.0,0.0
25-26-prem-arsenal-vs-aston-villa,80,0,0,0.0,0.0
25-26-prem-arsenal-vs-aston-villa,81,0,0,0.0,0.0
25-26-prem-arsenal-vs-aston-villa,90,0,0,0.0,0.0
25-26-prem-brentford-vs-tottenham-hotspur,3,0,0,0.0,0.0
25-26-prem-brentford-vs-tottenham-hotspur,5,0,0,0.0,0.0
25-26-prem-brentford-vs-tottenham-hotspur,19,0,0,0.0,0.0
25-26-prem-brentford-vs-tottenham-hotspur,32,0,0,0.0,0.0
25-26-prem-brentford-vs-tottenham-hotspur,35,0,0,0.0,0.0
25-26-prem-brentford-vs-tottenham-hotspur,44,0,0,0.0,0.0
25-26-prem-brentford-vs-tottenham-hotspur,50,0,0,0.0,0.0
25-26-prem-brentford-vs-tottenham-hotspur,52,0,0,0.0,0.0
25-26-prem-brentford-vs-tottenham-hotspur,54,0,0,0.0,0.0
25-26-prem-brentford-vs-tottenham-hotspur,62,0,0,0.0,0.0
25-26-prem-brentford-vs-tottenham-hotspur,63,0,0,0.0,0.0
25-26-prem-brentford-vs-tottenham-hotspur,69,0,0,0.0,0.0
25-26-prem-brentford-vs-tottenham-hotspur,74,0,0,0.0,0.0
25-26-prem-brentford-vs-tottenham-hotspur,90,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,2,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,7,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,22,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,23,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,29,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,33,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,37,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,38,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,40,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,43,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,45,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,50,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,55,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,56,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,59,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,61,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,65,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,68,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,72,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,78,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,79,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,85,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,86,0,0,0.0,0.0
25-26-prem-burnley-vs-newcastle-united,90,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,5,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,6,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,15,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,17,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,18,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,23,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,26,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,27,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,29,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,31,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,32,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,34,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,36,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,39,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,42,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,44,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,45,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,47,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,48,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,50,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,55,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,61,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,64,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,65,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,70,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,77,0,0,0.0,0.0
25-26-prem-chelsea-vs-afc-bournemouth,81,0,0,0.0,0.0
