player_id,gameweek,position,team_code,points_roll3,points_roll5,xg_roll3,xg_roll5,xa_roll3,xa_roll5,bps_roll3,bps_roll5,ict_roll3,ict_roll5,minutes_roll3,minutes_roll5,defcon_roll3,defcon_roll5,points_std5,team_xg_for_roll5,team_xg_against_roll5,team_elo,opp_xg_against_roll5,opp_elo,has_double_gw,ppm_roll5,start_rate_roll5,gkp_saves_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3,is_penalty_taker,is_corner_freekick_taker,is_direct_freekick_taker
24,13,MID,3,0.333333,0.4,0.025,0.0166667,0,0,1.33333,1.4,0.433333,0.28,4.33333,2.8,0.666667,0.8,0.547723,1.81,0.364,2037.35,0.874,1912.06,False,0.0769231,0,,,,0.0333333,2.33333,0.5,0,,,,0,0,0
25,13,MID,3,0.666667,0.4,0.02,0.02,0,0,1.66667,1,0.133333,0.08,6.66667,4,1.33333,0.8,0.547723,1.81,0.364,2037.35,0.874,1912.06,False,0.0784314,0,,,,0.166667,1,0,0.5,,,,0,0,0
26,13,MID,3,3.33333,3.6,0.11,0.066,0.04,0.042,16.3333,15.2,4.66667,4.06,85.3333,87.2,8,8.8,1.34164,1.81,0.364,2037.35,0.874,1912.06,False,0.679245,1,,,,19.7667,9.33333,0.333333,1,,,,0,0,0
27,13,MID,94,0.666667,0.4,0.02,0.02,0.0166667,0.0166667,4,2.4,0.666667,0.4,5.33333,3.2,2,1.2,0.547723,1.984,1.002,1810.51,2.414,1709.13,False,0.0833333,0,,,,0.733333,3,0.333333,0.333333,,,,0,0,0
28,13,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.81,0.364,2037.35,0.874,1912.06,False,0,0,,,,0,0,,,,,,0,0,0
29,13,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.81,0.364,2037.35,0.874,1912.06,False,0,0,,,,0,0,,,,,,0,0,0
30,13,FWD,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.81,0.364,2037.35,0.874,1912.06,False,0,0,,,,,,,,,,,0,0,0
31,13,FWD,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.81,0.364,2037.35,0.874,1912.06,False,0,0,,,,,,,,,,,0,0,0
32,13,GKP,7,6,5.6,0,0,0,0,18.3333,19.4,2.6,2.42,90,90,3.33333,7,5.41295,0.964,1.304,1879.55,1.61,1662.71,False,1.09804,1,2.66667,,,,,,,,,,0,0,0
33,13,GKP,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964,1.304,1879.55,1.61,1662.71,False,0,0,0,,,,,,,,,,0,0,0
34,13,GKP,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.964,1.304,1879.55,1.61,1662.71,False,0,0,0,,,,,,,,,,0,0,0
35,13,GKP,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.964,1.304,1879.55,1.61,1662.71,False,0,0,0,,,,,,,,,,0,0,0
36,13,DEF,7,2.66667,5,0.0433333,0.044,0.103333,0.08,10.3333,17.6,3.66667,4.12,90,90,5.66667,6.4,6,0.964,1.304,1879.55,1.61,1662.71,False,1.06383,1,,0.4,0.2,,,,,,,,0,0,0
37,13,DEF,7,3.66667,4.4,0,0.012,0.0633333,0.052,11,14.6,2.66667,3.16,69.6667,75,5,5.2,3.43511,0.964,1.304,1879.55,1.61,1662.71,False,0.977778,1,,0.4,0.4,,,,,,,,0,0,0
38,13,DEF,7,3,3.8,0,0,0.02,0.014,18.3333,19,2.13333,2.42,90,90,6.66667,8.8,3.03315,0.964,1.304,1879.55,1.61,1662.71,False,0.863636,1,,0.4,0,,,,,,,,0,0,0
39,13,DEF,7,0.666667,0.8,0.05,0.035,0.005,0.0025,2.33333,3.6,1.36667,1.2,20,14.4,1.66667,2.2,0.447214,0.964,1.304,1879.55,1.61,1662.71,False,0.190476,0,,0,0,,,,,,,,0,0,0
40,13,DEF,7,0.333333,0.2,0,0,0,0,1.33333,0.8,0.0666667,0.04,5.33333,3.2,0.333333,0.2,0.447214,0.964,1.304,1879.55,1.61,1662.71,False,0.0465116,0,,0,0,,,,,,,,0,0,0
41,13,DEF,7,3.66667,4.2,0,0,0,0.004,16.6667,19,2.3,2.1,84.3333,86.6,7.33333,7.4,2.86356,0.964,1.304,1879.55,1.61,1662.71,False,0.976744,1,,0.4,0,,,,,,,,0,0,0
42,13,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.964,1.304,1879.55,1.61,1662.71,False,0,0,,0,0,,,,,,,,0,0,0
43,13,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.964,1.304,1879.55,1.61,1662.71,False,0,0,,0,0,,,,,,,,0,0,0
44,13,DEF,7,0.666667,0.4,0,0,0.005,0.005,2.33333,1.4,0.4,0.24,5,3,1.33333,0.8,0.547723,0.964,1.304,1879.55,1.61,1662.71,False,0.1,0,,0,0,,,,,,,,0,0,0
45,13,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.964,1.304,1879.55,1.61,1662.71,False,0,0,,0,0,,,,,,,,0,0,0
46,13,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.964,1.304,1879.55,1.61,1662.71,False,0,0,,0,0,,,,,,,,0,0,0
47,13,MID,7,6,5.6,0.14,0.09,0.0933333,0.072,18.6667,19,7.03333,5.8,88.3333,89,7.33333,7,5.72713,0.964,1.304,1879.55,1.61,1662.71,False,0.811594,1,,,,13.9333,29,1,5.66667,,,,0,0,0
48,13,MID,7,2,1.2,0.05,0.05,0.035,0.035,10.6667,6.4,2.6,1.56,34,20.4,4.66667,2.8,1.78885,0.964,1.304,1879.55,1.61,1662.71,False,0.20339,0.2,,,,11.0333,3.33333,0,1,,,,0,0,0
49,13,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.964,1.304,1879.55,1.61,1662.71,False,0,0,,,,0,0,,,,,,0,0,0
50,13,MID,7,4,4.6,0.15,0.09,0.015,0.0225,15.3333,17.6,3.23333,3.52,38.3333,34.4,5.33333,4.6,4.50555,0.964,1.304,1879.55,1.61,1662.71,False,0.867925,0.6,,,,7.93333,7,0.5,2,,,,0,0,0
51,13,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.964,1.304,1879.55,1.61,1662.71,False,0,0,,,,0,0,,,,,,0,0,0
52,13,MID,4,0.666667,0.6,0,0,0.0333333,0.0275,5.66667,4,1.66667,1.34,37,26.2,4,3,0.894427,1.358,1.806,1855.71,1.486,1801.13,False,0.113208,0,,,,10,1.33333,0,0.666667,,,,0,0,0
53,13,MID,7,3.66667,2.8,0.41,0.256,0.0633333,0.038,11.6667,8.4,4.3,2.66,28.3333,29.8,1,0.8,2.16795,0.964,1.304,1879.55,1.61,1662.71,False,0.54902,0.2,,,,9.03333,17,0.333333,4.33333,,,,0,0,0
54,13,MID,7,1.66667,2,0.0266667,0.076,0.0566667,0.07,9.33333,9.2,4.13333,3.5,65,71.6,6,5.8,1,0.964,1.304,1879.55,1.61,1662.71,False,0.37037,1,,,,22.2333,7.66667,0.333333,1,,,,0,0,0
55,13,MID,7,3.66667,2.6,0.09,0.054,0.0533333,0.032,15,10.4,4,2.66,24,19.2,3,2.4,2.30217,0.964,1.304,1879.55,1.61,1662.71,False,0.541667,0,,,,9.56667,16,0.666667,1.33333,,,,0,0,0
56,13,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.964,1.304,1879.55,1.61,1662.71,False,0,0,,,,0,0,,,,,,0,0,0
57,13,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.964,1.304,1879.55,1.61,1662.71,False,0,0,,,,0,0,,,,,,0,0,0
58,13,MID,7,2.66667,2.4,0.01,0.006,0.04,0.036,14,14.6,3.7,3.2,86.6667,88,8.66667,9.2,0.894427,0.964,1.304,1879.55,1.61,1662.71,False,0.489796,1,,,,16.9,2.33333,0.333333,0,,,,0,0,0
59,13,MID,7,3.33333,3.4,0.015,0.0075,0.02,0.0175,15.3333,15.8,2.9,2.98,53.3333,66.2,5.33333,8.2,3.50714,0.964,1.304,1879.55,1.61,1662.71,False,0.708333,0.8,,,,6.26667,3,0.5,0.5,,,,0,0,0
60,13,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.964,1.304,1879.55,1.61,1662.71,False,0,0,,,,0,0,,,,,,0,0,0
61,13,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.964,1.304,1879.55,1.61,1662.71,False,0,0,,,,0,0,,,,,,0,0,0
62,13,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.964,1.304,1879.55,1.61,1662.71,False,0,0,,,,0,0,,,,,,0,0,0
63,13,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.964,1.304,1879.55,1.61,1662.71,False,0,0,,,,0,0,,,,,,0,0,0
64,13,FWD,7,2,1.8,0.3,0.222,0.0133333,0.022,4.33333,4,3.66667,3.28,73.6667,67,1.66667,2.4,0.447214,0.964,1.304,1879.55,1.61,1662.71,False,0.211765,0.8,,,,,,,,0.3,0.666667,3,0,0,0
65,13,FWD,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.964,1.304,1879.55,1.61,1662.71,False,0,0,,,,,,,,,,,0,0,0
66,13,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.798,1.876,1817.7,1.336,1633.62,False,0,0,0,,,,,,,,,,0,0,0
67,13,GKP,91,1.33333,2.8,0,0,0,0,3.33333,10,2.06667,2.48,90,90,3.33333,6.8,2.94958,1.798,1.876,1817.7,1.336,1633.62,False,0.622222,1,2.66667,,,,,,,,,,0,0,0
68,13,GKP,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.798,1.876,1817.7,1.336,1633.62,False,0,0,0,,,,,,,,,,0,0,0
69,13,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.798,1.876,1817.7,1.336,1633.62,False,0,0,0,,,,,,,,,,0,0,0
70,13,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.798,1.876,1817.7,1.336,1633.62,False,0,0,0,,,,,,,,,,0,0,0
71,13,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.798,1.876,1817.7,1.336,1633.62,False,0,0,,0,0,,,,,,,,0,0,0
72,13,DEF,91,2.66667,3,0.00666667,0.008,0.266667,0.166,10,11.2,5.86667,4.98,90,90,14.3333,15,1.22474,1.798,1.876,1817.7,1.336,1633.62,False,0.6,1,,0.2,0.2,,,,,,,,0,0,0
73,13,DEF,91,0.666667,0.4,0,0,0,0,2,1.2,0.0666667,0.04,4.33333,2.6,0,0,0.547723,1.798,1.876,1817.7,1.336,1633.62,False,0.0909091,0.2,,0,0,,,,,,,,0,0,0
74,13,DEF,91,0.666667,2.6,0.0333333,0.024,0.12,0.084,6.33333,10.2,5.86667,4.52,80.6667,84.4,8.66667,10.2,4.219,1.798,1.876,1817.7,1.336,1633.62,False,0.577778,1,,0.2,0,,,,,,,,0,0,0
75,13,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.798,1.876,1817.7,1.336,1633.62,False,0,0,,0,0,,,,,,,,0,0,0
76,13,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.798,1.876,1817.7,1.336,1633.62,False,0,0,,0,0,,,,,,,,0,0,0
77,13,DEF,91,0,0.2,0,0,0,0,0,0.6,0,0.2,0,3,0,1.6,0.447214,1.798,1.876,1817.7,1.336,1633.62,False,0.05,0,,0,0,,,,,,,,0,0,0
78,13,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.798,1.876,1817.7,1.336,1633.62,False,0,0,,0,0,,,,,,,,0,0,0
79,13,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.798,1.876,1817.7,1.336,1633.62,False,0,0,,0,0,,,,,,,,0,0,0
80,13,DEF,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.798,1.876,1817.7,1.336,1633.62,False,0,0,,0,0,,,,,,,,0,0,0
81,13,MID,91,0.666667,1.2,0.015,0.03,0.01,0.0775,0.666667,1.4,0.766667,1.52,30,46.6,1.66667,3,1.09545,1.798,1.876,1817.7,1.336,1633.62,False,0.171429,0.6,,,,4.8,1,0,0.5,,,,1,0,0
82,13,MID,91,0.666667,1.8,0.41,0.245,0.01,0.0225,1,4.8,2.36667,2.94,60,72,4.66667,5.4,1.78885,1.798,1.876,1817.7,1.336,1633.62,False,0.230769,0.8,,,,4.56667,13.6667,1.5,1.5,,,,0,0,0
83,13,MID,94,3.66667,5,0.0366667,0.232,0.01,0.022,12.6667,14.2,1.36667,4.62,76,78.6,7,7.2,3.53553,1.984,1.002,1810.51,2.414,1709.13,False,0.833333,1,,,,2.9,7,0,2,,,,0,0,0
84,13,MID,91,3.66667,5.4,0.486667,0.31,0.113333,0.206,18,21.2,6.76667,7.2,90,90,7,6.2,3.78153,1.798,1.876,1817.7,1.336,1633.62,False,0.981818,1,,,,28.3333,17.6667,0.333333,4.33333,,,,0,1,1
85,13,MID,91,4,4.2,0.12,0.074,0.03,0.022,18.6667,17.8,4,3.66,82.6667,85.6,7,9.8,2.68328,1.798,1.876,1817.7,1.336,1633.62,False,0.84,1,,,,6.83333,11.6667,0.333333,0.666667,,,,0,0,0
86,13,MID,91,1.33333,0.8,0.14,0.125,0.09,0.09,6.66667,3.4,3.16667,2.02,44.6667,31,4.66667,3.2,0.83666,1.798,1.876,1817.7,1.336,1633.62,False,0.16,0.4,,,,15.0333,11.3333,0.333333,3,,,,0,0,0
87,13,MID,91,1,1.8,0.0966667,0.184,0.03,0.018,6.66667,8.4,2.63333,3.08,29.6667,24.4,1.66667,2,1.78885,1.798,1.876,1817.7,1.336,1633.62,False,0.36,0,,,,9.63333,10.3333,0.333333,1.66667,,,,0,0,0
88,13,MID,91,2,1.6,0.0133333,0.008,0.0333333,0.02,13,9.4,4.06667,2.52,54.3333,33,8.33333,5.6,1.34164,1.798,1.876,1817.7,1.336,1633.62,False,0.326531,0.2,,,,26.3333,1.33333,0,0.333333,,,,0,0,0
89,13,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.798,1.876,1817.7,1.336,1633.62,False,0,0,,,,0,0,,,,,,0,0,0
90,13,MID,91,2.66667,2.6,0.0266667,0.05,0.0266667,0.03,16,14.2,2.73333,2.66,59.6667,64.8,6.66667,7,1.51658,1.798,1.876,1817.7,1.336,1633.62,False,0.52,1,,,,6.33333,10.6667,0.666667,1.66667,,,,0,0,0
91,13,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.798,1.876,1817.7,1.336,1633.62,False,0,0,,,,0,0,,,,,,0,0,0
92,13,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.798,1.876,1817.7,1.336,1633.62,False,0,0,,,,0,0,,,,,,0,0,0
93,13,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.798,1.876,1817.7,1.336,1633.62,False,0,0,,,,0,0,,,,,,0,0,0
94,13,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.798,1.876,1817.7,1.336,1633.62,False,0,0,,,,0,0,,,,,,0,0,0
95,13,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.798,1.876,1817.7,1.336,1633.62,False,0,0,,,,0,0,,,,,,0,0,0
96,13,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.798,1.876,1817.7,1.336,1633.62,False,0,0,,,,0,0,,,,,,0,0,0
97,13,FWD,91,2.66667,1.6,0.243333,0.243333,0.03,0.03,6,3.6,3.06667,1.84,64.6667,38.8,1.66667,1,2.07364,1.798,1.876,1817.7,1.336,1633.62,False,0.228571,0.4,,,,,,,,0.243333,0.666667,5.33333,0,0,0
98,13,FWD,91,2,1.4,0.49,0.245,0.01,0.005,10,6.6,2.4,1.44,3.33333,2.2,0.333333,0.2,2.60768,1.798,1.876,1817.7,1.336,1633.62,False,0.259259,0,,,,,,,,0.49,2,3,0,0,0
99,13,FWD,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.798,1.876,1817.7,1.336,1633.62,False,0,0,,,,,,,,,,,0,0,0
100,13,FWD,91,1.66667,4.6,0.36,0.482,0.03,0.032,7.66667,22.4,4.26667,6.36,57.6667,63,5,4.8,4.5607,1.798,1.876,1817.7,1.336,1633.62,False,1,0.8,,,,,,,,0.36,1,3.66667,0,0,0
101,13,GKP,94,1.66667,2.6,0,0,0,0,8,11.8,1.43333,1.42,90,90,4.66667,5.8,1.94936,1.984,1.002,1810.51,2.414,1709.13,False,0.577778,1,1.66667,,,,,,,,,,0,0,0
102,13,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.984,1.002,1810.51,2.414,1709.13,False,0,0,0,,,,,,,,,,0,0,0
103,13,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.984,1.002,1810.51,2.414,1709.13,False,0,0,0,,,,,,,,,,0,0,0
104,13,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.984,1.002,1810.51,2.414,1709.13,False,0,0,0,,,,,,,,,,0,0,0
105,13,GKP,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.984,1.002,1810.51,2.414,1709.13,False,0,0,0,,,,,,,,,,0,0,0
106,13,DEF,94,1,3,0.02,0.04,0.0633333,0.038,2.66667,9,2.6,3.42,90,90,9.66667,11.8,3.53553,1.984,1.002,1810.51,2.414,1709.13,False,0.612245,1,,0.2,0,,,,,,,,0,0,0
107,13,DEF,94,0.333333,1,0.01,0.0175,0.015,0.075,1,3.6,1.2,2.14,16,14.6,2.33333,2,1.73205,1.984,1.002,1810.51,2.414,1709.13,False,0.208333,0,,0,0.2,,,,,,,,0,0,0
108,13,DEF,94,1.66667,3,0.06,0.1025,0.015,0.025,2.33333,9,2.53333,2.66,56.3333,69.8,6.33333,7.8,2.44949,1.984,1.002,1810.51,2.414,1709.13,False,0.681818,0.8,,0.2,0.2,,,,,,,,0,0,0
109,13,DEF,94,0.333333,0.4,0,0,0,0,1.33333,1.4,0.233333,0.14,6.66667,4.2,0.333333,0.2,0.547723,1.984,1.002,1810.51,2.414,1709.13,False,0.0930233,0,,0,0,,,,,,,,0,0,0
110,13,DEF,94,2,3.2,0.0266667,0.03,0.0666667,0.222,12.6667,17.8,3.56667,5.78,82,85.2,6.33333,7.6,3.49285,1.984,1.002,1810.51,2.414,1709.13,False,0.711111,1,,0.2,0.2,,,,,,,,0,0,0
111,13,DEF,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.984,1.002,1810.51,2.414,1709.13,False,0,0,,0,0,,,,,,,,0,0,0
112,13,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.984,1.002,1810.51,2.414,1709.13,False,0,0,,0,0,,,,,,,,0,0,0
113,13,DEF,94,2.66667,3.4,0.18,0.126,0.0233333,0.016,9,11.4,4.16667,3.58,90,90,11.6667,12.2,1.51658,1.984,1.002,1810.51,2.414,1709.13,False,0.755556,1,,0.2,0,,,,,,,,0,0,0
114,13,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.984,1.002,1810.51,2.414,1709.13,False,0,0,,0,0,,,,,,,,0,0,0
115,13,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.984,1.002,1810.51,2.414,1709.13,False,0,0,,0,0,,,,,,,,0,0,0
116,13,DEF,94,1,0.6,0.06,0.06,0,0,3.66667,2.2,1.56667,0.94,26.3333,15.8,2.33333,1.4,0.894427,1.984,1.002,1810.51,2.414,1709.13,False,0.15,0.2,,0,0,,,,,,,,0,0,0
117,13,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.984,1.002,1810.51,2.414,1709.13,False,0,0,,0,0,,,,,,,,0,0,0
118,13,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.984,1.002,1810.51,2.414,1709.13,False,0,0,,0,0,,,,,,,,0,0,0
119,13,MID,1,3.33333,6.8,0.153333,0.28,0.27,0.274,13.6667,26.4,7.23333,9.6,90,90,7.33333,6.2,5.6745,1.218,1.386,1811.29,1.134,1841.87,False,0.790698,1,,,,30.0333,21.6667,1,3.33333,,,,0,0,0
120,13,MID,94,3.66667,4.8,0.116667,0.286,0.0566667,0.098,13,16.6,4.6,6.76,90,87.6,8,7.6,3.11448,1.984,1.002,1810.51,2.414,1709.13,False,0.685714,1,,,,8.86667,21.3333,0.333333,4.66667,,,,0,0,0
121,13,MID,94,2,3.2,0.0566667,0.056,0.12,0.162,9.66667,15,3.2,5.34,76.3333,76.2,7,7.2,2.16795,1.984,1.002,1810.51,2.414,1709.13,False,0.551724,1,,,,20,3.66667,0,1.66667,,,,0,0,0
122,13,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.984,1.002,1810.51,2.414,1709.13,False,0,0,,,,0,0,,,,,,0,0,0
123,13,MID,94,0.333333,0.2,0,0,0,0,1,0.6,0.0333333,0.02,1.33333,0.8,0,0,0.447214,1.984,1.002,1810.51,2.414,1709.13,False,0.0416667,0,,,,0.1,0,0,0,,,,0,0,0
124,13,MID,94,1.66667,1.8,0.00666667,0.008,0.13,0.13,14.3333,14.2,3.53333,3.42,88.3333,88.8,6.66667,8,0.447214,1.984,1.002,1810.51,2.414,1709.13,False,0.36,1,,,,20.3,1.66667,0,0.333333,,,,0,0,0
125,13,MID,94,0.666667,1.4,0.04,0.024,0.00333333,0.042,3,4.2,0.466667,1.06,12.6667,22.8,2,4,1.51658,1.984,1.002,1810.51,2.414,1709.13,False,0.285714,0,,,,1.33333,2,0,0.666667,,,,0,0,0
126,13,MID,94,1,2,0.01,0.066,0.0466667,0.03,3.66667,7.2,0.566667,1.42,12.6667,10,2,1.8,2.23607,1.984,1.002,1810.51,2.414,1709.13,False,0.408163,0,,,,2.26667,1.33333,0,0.333333,,,,0,0,0
127,13,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.984,1.002,1810.51,2.414,1709.13,False,0,0,,,,0,0,,,,,,0,0,0
128,13,MID,94,0,0.2,0,0,0,0,0,0.6,0,0.02,0,0.2,0,0.2,0.447214,1.984,1.002,1810.51,2.414,1709.13,False,0.0416667,0,,,,0,0,0,0,,,,0,0,0
