player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
473,25-26-prem-newcastle-united-vs-chelsea,90,0,0,0,0.0,0.02,0,0,0,0,48,21,0.0,1.0,5,1,0.0,0,0.0,0,4,3,0,3,3,0,8,1,5,0.0,3,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10
226,25-26-prem-newcastle-united-vs-chelsea,90,0,0,0,0.0,0.01,0,0,0,0,59,40,0.0,0.0,5,0,0.0,1,0.0,0,3,8,0,6,1,0,3,0,1,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10
497,25-26-prem-newcastle-united-vs-chelsea,90,0,0,1,0.07,0.01,0,1,1,1,61,30,0.0,0.0,4,0,0.0,0,0.0,0,3,9,0,3,2,0,3,3,2,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16
52,25-26-prem-newcastle-united-vs-chelsea,89,0,0,0,0.0,0.03,0,1,0,2,41,30,0.0,0.0,1,0,0.0,0,0.0,0,1,8,0,0,0,1,5,5,3,0.0,2,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9
489,25-26-prem-newcastle-united-vs-chelsea,73,0,0,0,0.0,0.53,0,1,0,0,38,13,0.0,3.0,0,3,0.0,1,0.0,0,0,2,0,1,1,1,1,2,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3
674,25-26-prem-newcastle-united-vs-chelsea,90,0,0,0,0.0,0.0,0,0,0,0,48,21,0.0,1.0,7,0,0.0,6,0.0,0,0,6,0,1,0,0,0,0,0,0.0,0,0.0,0,0,2,2,1.78,-0.22,1,21,6,0.0,2,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
236,25-26-prem-newcastle-united-vs-chelsea,90,0,0,2,0.19,0.15,1,1,0,5,43,26,0.0,2.0,2,1,0.0,1,0.0,0,0,6,0,0,0,0,2,7,2,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.63,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6
235,25-26-prem-newcastle-united-vs-chelsea,79,0,0,1,0.05,0.02,0,0,0,3,49,24,0.0,1.0,5,0,0.0,2,0.0,0,1,4,0,0,0,0,3,4,3,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6
684,25-26-prem-newcastle-united-vs-chelsea,90,0,0,0,0.0,0.0,0,0,0,1,51,32,0.0,0.0,2,0,0.0,3,0.0,0,3,1,0,4,2,0,2,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9
224,25-26-prem-newcastle-united-vs-chelsea,90,0,0,0,0.0,0.01,0,0,0,1,59,33,0.0,0.0,4,0,0.0,0,0.0,0,0,7,0,4,2,0,4,1,2,0.0,2,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
