match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-arsenal-vs-brighton-hove-albion,2,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,4,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,13,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,14,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,32,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,36,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,37,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,38,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,43,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,44,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,50,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,51,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,52,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,55,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,61,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,64,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,66,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,76,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,77,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,83,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,84,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,85,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,86,0,0,0.0,0.0
25-26-prem-arsenal-vs-brighton-hove-albion,90,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,1,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,5,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,7,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,11,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,13,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,14,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,17,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,20,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,23,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,39,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,48,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,51,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,53,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,54,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,55,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,64,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,66,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,67,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,69,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,73,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,75,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,78,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,79,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,81,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,86,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,87,0,0,0.0,0.0
25-26-prem-brentford-vs-afc-bournemouth,90,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,7,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,10,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,14,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,19,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,21,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,25,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,29,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,34,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,49,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,50,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,57,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,60,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,61,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,62,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,64,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,66,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,72,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,75,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,76,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,77,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,78,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,82,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,85,0,0,0.0,0.0
25-26-prem-burnley-vs-everton,90,0,0,0.0,0.0
25-26-prem-chelsea-vs-aston-villa,2,0,0,0.0,0.0
25-26-prem-chelsea-vs-aston-villa,18,0,0,0.0,0.0
25-26-prem-chelsea-vs-aston-villa,21,0,0,0.0,0.0
25-26-prem-chelsea-vs-aston-villa,24,0,0,0.0,0.0
25-26-prem-chelsea-vs-aston-villa,26,0,0,0.0,0.0
25-26-prem-chelsea-vs-aston-villa,34,0,0,0.0,0.0
25-26-prem-chelsea-vs-aston-villa,37,0,0,0.0,0.0
