player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
195,25-26-prem-burnley-vs-everton,90,0,0,1,0.02,0.13,0,1,0,2,63,33,0.0,1.0,5,1,0.0,1,0.0,0,1,4,1,1,1,3,2,6,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
200,25-26-prem-burnley-vs-everton,17,0,0,0,0.0,0.01,0,1,0,1,22,12,0.0,1.0,0,0,0.0,0,0.0,0,0,1,1,1,1,0,3,0,3,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3
722,25-26-prem-burnley-vs-everton,37,0,0,2,0.04,0.07,0,0,0,0,41,21,0.0,1.0,12,0,0.0,1,0.0,0,0,2,0,4,1,1,5,5,5,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9
205,25-26-prem-burnley-vs-everton,53,0,0,1,0.04,0.01,0,0,0,2,44,29,0.0,0.0,3,0,0.0,0,0.0,0,1,4,0,0,0,1,4,4,3,0.0,1,0.0,0,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
676,25-26-prem-burnley-vs-everton,90,0,0,2,0.07,0.02,0,0,0,1,61,38,0.0,0.0,8,0,0.0,4,0.0,0,0,7,1,1,1,0,3,6,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11
680,25-26-prem-burnley-vs-everton,88,0,0,3,0.43,0.01,0,3,0,6,44,10,0.0,1.0,2,0,0.0,0,0.0,0,1,2,0,0,0,0,8,14,3,0.0,5,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3
310,25-26-prem-burnley-vs-everton,20,0,0,1,0.08,0.0,1,0,0,2,10,2,0.0,0.0,0,0,0.0,0,0.0,0,0,1,1,1,1,0,3,5,0,0.0,3,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.09,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3
202,25-26-prem-burnley-vs-everton,73,0,0,3,0.59,0.02,0,0,1,2,31,15,0.0,0.0,0,0,0.0,0,0.0,0,0,2,0,1,1,1,1,4,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
728,25-26-prem-burnley-vs-everton,21,0,0,0,0.0,0.0,0,0,0,0,11,2,0.0,0.0,0,0,0.0,0,0.0,0,1,1,0,1,1,0,2,6,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
311,25-26-prem-burnley-vs-everton,70,0,0,2,0.26,0.01,1,0,1,4,23,7,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,1,1,1,5,13,0,0.0,5,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.87,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
215,25-26-prem-burnley-vs-everton,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,3,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
214,25-26-prem-burnley-vs-everton,2,0,0,0,0.0,0.0,0,0,0,0,5,2,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
296,25-26-prem-burnley-vs-everton,2,0,0,1,0.03,0.0,1,0,0,1,5,1,0.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.06,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
660,25-26-prem-sunderland-vs-leeds-united,90,0,0,3,0.14,0.52,1,1,0,3,79,43,0.0,3.0,11,4,0.0,5,0.0,0,0,5,1,2,1,0,10,5,6,0.0,4,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.09,5,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13
543,25-26-prem-sunderland-vs-leeds-united,85,1,0,2,0.12,0.2,1,2,0,4,47,14,0.0,1.0,0,1,0.0,1,0.0,0,0,3,0,3,0,0,5,6,4,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.24,2,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
668,25-26-prem-sunderland-vs-leeds-united,90,0,1,0,0.0,0.18,0,0,0,1,85,58,0.0,3.0,13,0,0.0,7,0.0,0,1,3,0,1,1,0,5,6,3,0.0,2,0.0,3,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6
354,25-26-prem-sunderland-vs-leeds-united,90,0,0,3,0.34,0.21,1,0,1,5,86,53,0.0,0.0,6,0,0.0,1,0.0,0,1,6,1,4,3,1,9,2,4,0.0,5,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.02,2,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14
694,25-26-prem-sunderland-vs-leeds-united,90,0,0,1,0.01,0.02,1,0,0,3,90,47,0.0,0.0,7,0,0.0,3,0.0,0,1,4,1,10,5,0,8,5,2,0.0,6,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.04,2,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14
691,25-26-prem-sunderland-vs-leeds-united,85,1,0,1,0.4,0.1,1,0,0,2,20,7,0.0,1.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,4,4,1,0.0,3,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.93,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
343,25-26-prem-sunderland-vs-leeds-united,90,0,0,0,0.0,0.16,0,0,0,4,83,72,0.0,2.0,6,0,0.0,3,0.0,0,1,5,0,4,4,1,6,2,0,0.0,6,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
347,25-26-prem-sunderland-vs-leeds-united,90,0,0,0,0.0,0.12,0,2,0,1,63,35,0.0,1.0,5,0,0.0,0,0.0,0,1,3,0,4,3,1,5,3,4,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6
683,25-26-prem-sunderland-vs-leeds-united,90,0,0,1,0.05,0.0,0,0,0,2,69,39,0.0,0.0,6,0,0.0,5,0.0,0,0,5,2,11,8,0,6,3,2,0.0,4,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15
350,25-26-prem-sunderland-vs-leeds-united,90,0,1,3,0.24,0.79,1,0,1,15,55,31,0.0,5.0,1,1,0.0,0,0.0,0,0,2,0,0,0,2,0,9,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
342,25-26-prem-sunderland-vs-leeds-united,90,0,0,1,0.43,0.02,0,0,1,1,59,31,0.0,0.0,6,0,0.0,1,0.0,0,1,7,0,1,0,0,6,3,3,0.0,3,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
344,25-26-prem-sunderland-vs-leeds-united,90,0,0,2,0.21,0.08,2,0,0,5,75,62,0.0,0.0,4,0,0.0,3,0.0,0,1,4,0,3,2,0,3,2,0,0.0,3,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.19,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
358,25-26-prem-sunderland-vs-leeds-united,59,0,0,1,0.2,0.08,0,0,0,3,47,30,0.0,2.0,3,0,0.0,0,0.0,0,0,4,0,0,0,0,3,1,2,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6
547,25-26-prem-sunderland-vs-leeds-united,90,0,0,0,0.0,0.09,0,1,0,3,51,22,0.0,3.0,2,2,0.0,0,0.0,0,1,1,0,1,1,0,4,4,4,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
698,25-26-prem-sunderland-vs-leeds-united,73,0,0,3,0.22,0.08,0,1,0,3,39,17,0.0,2.0,1,2,0.0,1,0.0,0,1,2,0,0,0,0,5,7,4,0.0,1,0.0,3,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3
670,25-26-prem-sunderland-vs-leeds-united,90,0,0,0,0.0,0.0,0,0,0,0,44,27,0.0,0.0,1,0,0.0,1,0.0,0,0,12,0,0,0,0,0,0,0,0.0,0,0.0,0,0,4,1,1.22,0.22,0,27,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,25-26-prem-sunderland-vs-leeds-united,90,0,0,0,0.0,0.0,0,0,0,1,55,27,0.0,0.0,2,0,0.0,5,0.0,0,0,2,1,5,5,2,3,9,2,0.0,1,0.0,1,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6
724,25-26-prem-sunderland-vs-leeds-united,90,0,0,0,0.0,0.02,0,1,0,0,53,40,0.0,0.0,5,0,0.0,1,0.0,0,0,1,1,3,0,0,4,4,3,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6
730,25-26-prem-sunderland-vs-leeds-united,68,0,0,2,0.41,0.0,0,0,2,2,11,4,0.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,4,2,1,0.0,3,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
535,25-26-prem-sunderland-vs-leeds-united,90,0,0,0,0.0,0.01,0,0,0,1,46,21,0.0,0.0,4,0,0.0,0,0.0,0,2,1,1,5,4,0,3,4,1,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9
551,25-26-prem-sunderland-vs-leeds-united,68,0,0,0,0.0,0.18,0,0,0,0,28,16,0.0,1.0,4,0,0.0,2,0.0,0,0,2,0,3,2,2,3,5,3,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6
561,25-26-prem-sunderland-vs-leeds-united,22,0,0,1,0.08,0.01,0,1,0,3,10,4,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
665,25-26-prem-sunderland-vs-leeds-united,90,0,0,0,0.0,0.0,0,0,0,0,56,35,0.0,0.0,6,0,0.0,7,0.0,0,0,5,0,0,0,0,0,0,0,0.0,0,0.0,0,0,2,1,0.51,-0.49,0,35,7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
348,25-26-prem-sunderland-vs-leeds-united,31,0,0,0,0.0,0.0,0,0,0,0,22,14,0.0,0.0,2,0,0.0,0,0.0,0,0,1,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
560,25-26-prem-sunderland-vs-leeds-united,22,0,0,1,0.04,0.0,1,0,0,1,2,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,3,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.22,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
365,25-26-prem-sunderland-vs-leeds-united,17,0,0,0,0.0,0.0,0,0,0,0,7,2,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,1,5,1,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
351,25-26-prem-sunderland-vs-leeds-united,5,0,0,0,0.0,0.0,0,0,0,0,5,1,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,2,0,0,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3
548,25-26-prem-sunderland-vs-leeds-united,5,0,0,0,0.0,0.0,0,0,0,0,5,3,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
733,25-26-prem-manchester-united-vs-newcastle-united,90,0,0,0,0.0,0.0,0,0,0,0,40,8,0.0,0.0,6,0,0.0,5,0.0,0,0,10,0,0,0,0,2,0,1,0.0,1,0.0,1,0,3,0,0.96,0.96,0,8,5,0.0,2,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
473,25-26-prem-manchester-united-vs-newcastle-united,90,0,0,3,0.09,0.06,0,7,0,4,100,57,0.0,1.0,15,1,0.0,1,0.0,0,0,11,0,1,1,0,13,3,11,0.0,2,0.0,3,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
441,25-26-prem-manchester-united-vs-newcastle-united,90,1,0,3,0.16,0.07,3,1,0,2,58,17,0.0,1.0,0,1,0.0,0,0.0,0,2,4,1,5,5,0,9,5,6,0.0,3,0.0,3,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.89,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10
459,25-26-prem-manchester-united-vs-newcastle-united,90,0,0,0,0.0,0.0,0,2,0,1,63,27,0.0,1.0,3,0,0.0,1,0.0,0,2,6,0,3,1,3,8,8,8,0.0,0,0.0,0,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,6,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17
443,25-26-prem-manchester-united-vs-newcastle-united,88,0,0,0,0.0,0.12,0,0,0,2,51,23,0.0,1.0,2,1,0.0,0,0.0,0,3,4,0,3,2,0,5,2,2,0.0,3,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
437,25-26-prem-manchester-united-vs-newcastle-united,88,0,0,0,0.0,0.02,0,0,0,0,49,34,0.0,1.0,6,0,0.0,3,0.0,0,1,2,1,8,4,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10
440,25-26-prem-manchester-united-vs-newcastle-united,90,0,0,1,0.5,0.01,0,0,1,1,51,18,0.0,0.0,2,0,0.0,1,0.0,0,1,3,2,7,3,1,4,1,2,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12
684,25-26-prem-manchester-united-vs-newcastle-united,90,0,0,1,0.03,0.02,0,0,0,2,90,72,0.0,1.0,10,0,0.0,5,0.0,0,1,9,0,5,0,0,5,4,2,0.0,3,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
497,25-26-prem-manchester-united-vs-newcastle-united,90,0,0,1,0.16,0.04,0,0,0,3,107,80,0.0,1.0,12,0,0.0,1,0.0,0,1,5,0,0,0,1,4,2,2,0.0,2,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
447,25-26-prem-manchester-united-vs-newcastle-united,90,0,0,0,0.0,0.01,0,0,0,0,48,34,0.0,0.0,3,0,0.0,0,0.0,0,0,0,1,8,6,1,2,1,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10
450,25-26-prem-manchester-united-vs-newcastle-united,90,0,0,3,0.12,0.06,1,4,0,4,52,22,0.0,1.0,5,0,0.0,0,0.0,0,3,6,0,0,0,2,5,10,5,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.07,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9
491,25-26-prem-manchester-united-vs-newcastle-united,77,0,0,0,0.0,0.06,0,1,0,0,74,48,0.0,1.0,5,2,0.0,3,0.0,0,1,5,0,0,0,1,5,4,4,0.0,1,0.0,2,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
457,25-26-prem-manchester-united-vs-newcastle-united,61,0,0,1,0.21,0.01,0,0,0,1,44,29,0.0,0.0,2,0,0.0,0,0.0,0,2,3,0,3,3,1,3,3,3,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11
