match_id,team_side,player_id,player_name,jersey_number,position,x,y
25-26-prem-afc-bournemouth-vs-aston-villa,home,87,Christie,21,M,62.9,57.1
25-26-prem-afc-bournemouth-vs-aston-villa,home,86,Brooks,3,M,80.0,20.3
25-26-prem-afc-bournemouth-vs-aston-villa,home,67,Petrović,36,G,9.7,47.5
25-26-prem-afc-bournemouth-vs-aston-villa,home,74,Truffert,75,D,48.5,85.0
25-26-prem-afc-bournemouth-vs-aston-villa,home,,Rayan,52,M,65.5,19.0
25-26-prem-afc-bournemouth-vs-aston-villa,home,98,Enes Ünal,1,F,80.4,83.5
25-26-prem-afc-bournemouth-vs-aston-villa,home,,E. J. Kroupi,39,F,54.7,31.9
25-26-prem-afc-bournemouth-vs-aston-villa,home,,Evanilson,34,F,67.7,46.1
25-26-prem-afc-bournemouth-vs-aston-villa,home,73,Smith,2,D,73.1,5.5
25-26-prem-afc-bournemouth-vs-aston-villa,home,,A. Jiménez,74,D,47.8,16.5
25-26-prem-afc-bournemouth-vs-aston-villa,home,90,Scott,84,M,48.1,56.7
25-26-prem-afc-bournemouth-vs-aston-villa,home,,M. Senesi,84,D,43.0,66.7
25-26-prem-afc-bournemouth-vs-aston-villa,home,77,Hill,87,D,38.1,36.4
25-26-prem-afc-bournemouth-vs-aston-villa,home,697,Adli,70,F,64.2,73.7
25-26-prem-afc-bournemouth-vs-aston-villa,home,88,Cook,86,M,56.1,40.1
25-26-prem-afc-bournemouth-vs-aston-villa,away,49,Bailey,15,M,34.5,20.6
25-26-prem-afc-bournemouth-vs-aston-villa,away,44,Bogarde,7,M,55.4,58.9
25-26-prem-afc-bournemouth-vs-aston-villa,away,808,Abraham,3,F,58.1,49.8
25-26-prem-afc-bournemouth-vs-aston-villa,away,39,Maatsen,8,D,56.8,72.5
25-26-prem-afc-bournemouth-vs-aston-villa,away,36,Cash,52,D,44.4,16.4
25-26-prem-afc-bournemouth-vs-aston-villa,away,,E. Konsa,39,D,29.6,35.4
25-26-prem-afc-bournemouth-vs-aston-villa,away,55,Barkley,12,M,41.7,55.7
25-26-prem-afc-bournemouth-vs-aston-villa,away,,D. Luiz,69,M,42.6,68.4
25-26-prem-afc-bournemouth-vs-aston-villa,away,,E. Buendía,50,M,53.5,68.4
25-26-prem-afc-bournemouth-vs-aston-villa,away,64,Watkins,38,F,62.4,56.3
25-26-prem-afc-bournemouth-vs-aston-villa,away,37,Digne,87,D,38.9,88.5
25-26-prem-afc-bournemouth-vs-aston-villa,away,456,Sancho,41,M,61.8,24.6
