match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-aston-villa-vs-fulham,3,0,0,0.0,0.0
25-26-prem-aston-villa-vs-fulham,12,0,0,0.0,0.0
25-26-prem-aston-villa-vs-fulham,16,0,0,0.0,0.0
25-26-prem-aston-villa-vs-fulham,17,0,0,0.0,0.0
25-26-prem-aston-villa-vs-fulham,23,0,0,0.0,0.0
25-26-prem-aston-villa-vs-fulham,29,0,0,0.0,0.0
25-26-prem-aston-villa-vs-fulham,35,0,0,0.0,0.0
25-26-prem-aston-villa-vs-fulham,37,0,0,0.0,0.0
25-26-prem-aston-villa-vs-fulham,40,0,0,0.0,0.0
25-26-prem-aston-villa-vs-fulham,43,0,0,0.0,0.0
25-26-prem-aston-villa-vs-fulham,45,0,0,0.0,0.0
25-26-prem-aston-villa-vs-fulham,49,0,0,0.0,0.0
25-26-prem-aston-villa-vs-fulham,51,0,0,0.0,0.0
25-26-prem-aston-villa-vs-fulham,54,0,0,0.0,0.0
25-26-prem-aston-villa-vs-fulham,64,0,0,0.0,0.0
25-26-prem-aston-villa-vs-fulham,82,0,0,0.0,0.0
25-26-prem-aston-villa-vs-fulham,86,0,0,0.0,0.0
25-26-prem-aston-villa-vs-fulham,90,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-united,5,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-united,8,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-united,13,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-united,17,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-united,20,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-united,23,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-united,26,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-united,31,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-united,32,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-united,37,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-united,38,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-united,52,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-united,61,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-united,63,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-united,76,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-united,78,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-united,80,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-united,83,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-united,90,0,0,0.0,0.0
25-26-prem-chelsea-vs-brighton-hove-albion,3,0,0,0.0,0.0
25-26-prem-chelsea-vs-brighton-hove-albion,4,0,0,0.0,0.0
25-26-prem-chelsea-vs-brighton-hove-albion,5,0,0,0.0,0.0
25-26-prem-chelsea-vs-brighton-hove-albion,6,0,0,0.0,0.0
25-26-prem-chelsea-vs-brighton-hove-albion,8,0,0,0.0,0.0
25-26-prem-chelsea-vs-brighton-hove-albion,10,0,0,0.0,0.0
25-26-prem-chelsea-vs-brighton-hove-albion,12,0,0,0.0,0.0
