player_id,gameweek,position,team_code,points_roll3,points_roll5,xg_roll3,xg_roll5,xa_roll3,xa_roll5,bps_roll3,bps_roll5,ict_roll3,ict_roll5,minutes_roll3,minutes_roll5,defcon_roll3,defcon_roll5,points_std5,team_xg_for_roll5,team_xg_against_roll5,team_elo,opp_xg_against_roll5,opp_elo,has_double_gw,ppm_roll5,start_rate_roll5,gkp_saves_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3,is_penalty_taker,is_corner_freekick_taker,is_direct_freekick_taker
17,6,MID,3,0.666667,1.6,0,0.035,0.005,0.0875,2,5.4,0.366667,1.5,12.3333,32.8,0.333333,3.4,1.94936,1.482,0.656,2007.88,0.508,1860.71,False,0.202532,0.6,,,,2.46667,0.666667,0,0.5,,,,0,0,0
18,6,MID,3,2,2,0.0966667,0.058,0.25,0.172,9,7.8,6.3,4.92,70.3333,60.8,3.66667,2.8,1,1.482,0.656,2007.88,0.508,1860.71,False,0.289855,0.8,,,,24.7,31,0.666667,9.33333,,,,0,0,0
19,6,MID,3,3.66667,2.4,0.0666667,0.055,0,0.0025,11.6667,8.6,2.13333,2.04,30.3333,30,1.33333,1.6,2.79285,1.482,0.656,2007.88,0.508,1860.71,False,0.347826,0.4,,,,1.66667,7.66667,0.333333,1.33333,,,,0,0,0
20,6,MID,3,2,1.4,0.05,0.0566667,0.155,0.113333,8.33333,5.8,2.03333,1.84,31.3333,26.2,1.33333,0.8,1.67332,1.482,0.656,2007.88,0.508,1860.71,False,0.202899,0.2,,,,4.93333,7,0,3,,,,0,0,0
21,6,MID,3,2.66667,4,0.00666667,0.03,0.0966667,0.168,12,15.2,3.4,3.82,67.3333,74.8,8.33333,6.4,2.12132,1.482,0.656,2007.88,0.508,1860.71,False,0.615385,0.8,,,,20.3333,1.66667,0,0.666667,,,,0,0,0
22,6,MID,3,2.33333,1.6,0.0433333,0.0325,0.04,0.03,9,5.8,3.36667,2.04,68,42.2,7.33333,4.6,1.34164,1.482,0.656,2007.88,0.508,1860.71,False,0.271186,0.6,,,,13.3,11,0.333333,0.333333,,,,0,0,0
23,6,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.482,0.656,2007.88,0.508,1860.71,False,0,0,,,,0,0,,,,,,0,0,0
24,6,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.482,0.656,2007.88,0.508,1860.71,False,0,0,,,,0,0,,,,,,0,0,0
25,6,MID,3,1.33333,1,0.075,0.0566667,0.015,0.0133333,3.66667,2.8,1.23333,0.98,26,26,1.66667,1.8,1.22474,1.482,0.656,2007.88,0.508,1860.71,False,0.188679,0,,,,6.36667,5,0,2,,,,0,0,0
26,6,MID,3,6.33333,5.4,0.0833333,0.054,0.03,0.024,23,19.2,5.23333,3.82,90,90,4.66667,6.8,6.10737,1.482,0.656,2007.88,0.508,1860.71,False,0.981818,1,,,,12.0333,14,0.666667,2.33333,,,,0,0,0
27,6,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.186,1.364,1791.94,1.466,1807.52,False,0,0,,,,0,0,,,,,,0,0,0
28,6,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.482,0.656,2007.88,0.508,1860.71,False,0,0,,,,0,0,,,,,,0,0,0
29,6,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.482,0.656,2007.88,0.508,1860.71,False,0,0,,,,0,0,,,,,,0,0,0
30,6,FWD,3,0,0.2,,0,,0.01,0,0.8,0,0.12,0,6,0,0.6,0.447214,1.482,0.656,2007.88,0.508,1860.71,False,0.0273973,0,,,,,,,,,,,0,0,0
31,6,FWD,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.482,0.656,2007.88,0.508,1860.71,False,0,0,,,,,,,,,,,0,0,0
32,6,GKP,7,3,2.2,0,0,0,0.00333333,13,10.8,1.3,1.04,60,54,4.33333,4.6,2.48998,0.77,1.682,1847.11,1.37,1796.9,False,0.44,0.6,1.66667,,,,,,,,,,0,0,0
33,6,GKP,7,0,1.4,0,0,0,0,-2.33333,4.4,0.2,0.52,30,36,3.33333,4.6,3.1305,0.77,1.682,1847.11,1.37,1796.9,False,0.318182,0.4,0.333333,,,,,,,,,,0,0,0
34,6,GKP,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.77,1.682,1847.11,1.37,1796.9,False,0,0,0,,,,,,,,,,0,0,0
35,6,GKP,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.77,1.682,1847.11,1.37,1796.9,False,0,0,0,,,,,,,,,,0,0,0
36,6,DEF,7,5,5,0.02,0.012,0.1,0.106,13.6667,16.8,4.16667,4.32,84.3333,86.6,5.33333,8,4.12311,0.77,1.682,1847.11,1.37,1796.9,False,1.08696,1,,0.4,0.2,,,,,,,,0,0,0
37,6,DEF,7,2.33333,3,0.0266667,0.016,0.0166667,0.044,9,11.4,1.03333,1.38,51.3333,61.4,4,5.2,2.34521,0.77,1.682,1847.11,1.37,1796.9,False,0.666667,0.8,,0.4,0,,,,,,,,0,0,0
38,6,DEF,7,3,2.4,0,0,0.02,0.0175,13.6667,11.2,2.73333,1.7,90,67,8.66667,6,2.30217,0.77,1.682,1847.11,1.37,1796.9,False,0.533333,0.8,,0.4,0,,,,,,,,0,0,0
39,6,DEF,7,0.333333,0.4,0.065,0.05,0.07,0.0666667,1.33333,2.8,2.56667,2.1,38.3333,28.2,5.33333,4.4,0.547723,0.77,1.682,1847.11,1.37,1796.9,False,0.0930233,0.2,,0,0,,,,,,,,0,0,0
40,6,DEF,7,4.66667,4.4,0.0733333,0.066,0.02,0.018,15.6667,16.8,4.1,3.7,90,90,12,10.8,3.20936,0.77,1.682,1847.11,1.37,1796.9,False,0.977778,1,,0.4,0,,,,,,,,0,0,0
41,6,DEF,7,0.333333,0.6,0,0.035,0,0.065,-0.333333,1.4,0.133333,0.72,5.33333,21.2,0.666667,2.6,0.894427,0.77,1.682,1847.11,1.37,1796.9,False,0.136364,0.2,,0,0,,,,,,,,0,0,0
42,6,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.77,1.682,1847.11,1.37,1796.9,False,0,0,,0,0,,,,,,,,0,0,0
43,6,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.77,1.682,1847.11,1.37,1796.9,False,0,0,,0,0,,,,,,,,0,0,0
44,6,DEF,7,3.66667,2.2,0,0,0.00666667,0.0125,13.3333,7.4,0.733333,0.5,32,22.4,4,2.4,3.83406,0.77,1.682,1847.11,1.37,1796.9,False,0.55,0.2,,0.2,0,,,,,,,,0,0,0
45,6,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.77,1.682,1847.11,1.37,1796.9,False,0,0,,0,0,,,,,,,,0,0,0
46,6,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.77,1.682,1847.11,1.37,1796.9,False,0,0,,0,0,,,,,,,,0,0,0
47,6,MID,7,2.33333,2.4,0.04,0.044,0.11,0.1,6,5.6,3.03333,3.3,87,88.2,5,4.6,0.547723,0.77,1.682,1847.11,1.37,1796.9,False,0.347826,1,,,,10.9,12.6667,0.666667,3,,,,0,0,0
48,6,MID,7,1,1.6,0.045,0.0325,0.035,0.0925,9.33333,9.2,1.96667,2.76,45,63,3.66667,4.2,1.14018,0.77,1.682,1847.11,1.37,1796.9,False,0.271186,0.8,,,,7.43333,5.66667,0.5,1.5,,,,0,0,0
49,6,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.77,1.682,1847.11,1.37,1796.9,False,0,0,,,,0,0,,,,,,0,0,0
50,6,MID,7,1.33333,1,0.0766667,0.1075,0.09,0.1175,4.33333,2.8,3.7,2.66,57.3333,46,7.33333,5,0.707107,0.77,1.682,1847.11,1.37,1796.9,False,0.188679,0.4,,,,16.9333,12.3333,0,4,,,,0,0,0
51,6,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.77,1.682,1847.11,1.37,1796.9,False,0,0,,,,0,0,,,,,,0,0,0
52,6,MID,4,0.333333,0.4,0.03,0.015,0.1,0.06,2.66667,2.6,1.56667,1.24,15,11.8,0.666667,1.2,0.547723,0.912,0.508,1860.71,0.656,2007.88,False,0.0754717,0.2,,,,10.2667,2.33333,0,2,,,,0,0,0
53,6,MID,7,1.33333,1.2,0.116667,0.076,0.02,0.016,2.33333,2.8,1.3,1.28,35.3333,27.6,1.33333,1,0.447214,0.77,1.682,1847.11,1.37,1796.9,False,0.235294,0.2,,,,6.43333,6.33333,0,2,,,,0,0,0
54,6,MID,7,2.33333,2.4,0.02,0.022,0.0733333,0.086,15,13.8,2.66667,3.48,84.3333,81.8,6.33333,6,0.547723,0.77,1.682,1847.11,1.37,1796.9,False,0.444444,1,,,,15.5667,1,0,0,,,,0,0,0
55,6,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.77,1.682,1847.11,1.37,1796.9,False,0,0,,,,0,0,,,,,,0,0,0
56,6,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.77,1.682,1847.11,1.37,1796.9,False,0,0,,,,0,0,,,,,,0,0,0
57,6,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.77,1.682,1847.11,1.37,1796.9,False,0,0,,,,0,0,,,,,,0,0,0
58,6,MID,7,2,1.8,0,0.0166667,0.08,0.0366667,9.33333,9.2,2.23333,2.08,27,37.2,2.66667,4,2.48998,0.77,1.682,1847.11,1.37,1796.9,False,0.367347,0.6,,,,9.66667,0,0,0,,,,0,0,0
59,6,MID,7,0,1.2,,0.115,,0.025,0,5.8,0,1.12,0,30.6,0,4.6,2.16795,0.77,1.682,1847.11,1.37,1796.9,False,0.244898,0.4,,,,0,0,,,,,,0,0,0
60,6,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.77,1.682,1847.11,1.37,1796.9,False,0,0,,,,0,0,,,,,,0,0,0
61,6,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.77,1.682,1847.11,1.37,1796.9,False,0,0,,,,0,0,,,,,,0,0,0
62,6,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.77,1.682,1847.11,1.37,1796.9,False,0,0,,,,0,0,,,,,,0,0,0
63,6,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.77,1.682,1847.11,1.37,1796.9,False,0,0,,,,0,0,,,,,,0,0,0
64,6,FWD,7,2,2,0.203333,0.22,0.0266667,0.034,4.66667,6.4,2.93333,3.52,87.3333,88.4,1.66667,2.8,0,0.77,1.682,1847.11,1.37,1796.9,False,0.229885,1,,,,,,,,0.203333,0.333333,2.66667,0,0,0
65,6,FWD,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.77,1.682,1847.11,1.37,1796.9,False,0,0,,,,,,,,,,,0,0,0
66,6,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.298,0.724,1827.83,1.354,1739.44,False,0,0,0,,,,,,,,,,0,0,0
67,6,GKP,91,4.33333,4.2,0,0,0,0,16.3333,16.4,1,1.78,90,90,8,8.6,2.04939,1.298,0.724,1827.83,1.354,1739.44,False,0.933333,1,1,,,,,,,,,,0,0,0
68,6,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.298,0.724,1827.83,1.354,1739.44,False,0,0,0,,,,,,,,,,0,0,0
69,6,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.298,0.724,1827.83,1.354,1739.44,False,0,0,0,,,,,,,,,,0,0,0
70,6,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.298,0.724,1827.83,1.354,1739.44,False,0,0,0,,,,,,,,,,0,0,0
71,6,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.298,0.724,1827.83,1.354,1739.44,False,0,0,,0,0,,,,,,,,0,0,0
72,6,DEF,91,8.66667,7.4,0.0466667,0.028,0.03,0.03,26,22,4.36667,4.04,90,90,17.3333,17.4,4.9295,1.298,0.724,1827.83,1.354,1739.44,False,1.5102,1,,0.6,0.2,,,,,,,,0,0,0
73,6,DEF,91,0.333333,1.6,0,0,0,0.03,0.666667,5.6,0,0.72,8.33333,40.8,0,2.8,2.50998,1.298,0.724,1827.83,1.354,1739.44,False,0.363636,0.6,,0.2,0,,,,,,,,0,0,0
74,6,DEF,91,6,4.8,0.00333333,0.002,0.07,0.076,18.3333,16.4,3.43333,3.66,90,90,10.3333,9.8,3.70135,1.298,0.724,1827.83,1.354,1739.44,False,1.06667,1,,0.6,0,,,,,,,,0,0,0
75,6,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.298,0.724,1827.83,1.354,1739.44,False,0,0,,0,0,,,,,,,,0,0,0
76,6,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.298,0.724,1827.83,1.354,1739.44,False,0,0,,0,0,,,,,,,,0,0,0
77,6,DEF,91,2.66667,2,0.04,0.024,0.01,0.006,9.33333,6.2,2.16667,1.38,65,39.6,5.66667,3.8,1.73205,1.298,0.724,1827.83,1.354,1739.44,False,0.5,0.2,,0.2,0,,,,,,,,0,0,0
78,6,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.298,0.724,1827.83,1.354,1739.44,False,0,0,,0,0,,,,,,,,0,0,0
79,6,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.298,0.724,1827.83,1.354,1739.44,False,0,0,,0,0,,,,,,,,0,0,0
80,6,DEF,91,0.333333,0.2,0,0,0,0,0.666667,0.4,0,0,0.333333,0.2,0,0,0.447214,1.298,0.724,1827.83,1.354,1739.44,False,0.05,0,,0,0,,,,,,,,0,0,0
81,6,MID,91,1,0.8,0.0666667,0.0775,0.106667,0.0825,3.66667,2.4,1.7,1.38,19.6667,14.2,2,1.2,0.447214,1.298,0.724,1827.83,1.354,1739.44,False,0.114286,0,,,,7.16667,5.66667,0.333333,1,,,,0,0,0
82,6,MID,91,6.66667,8.2,0.38,0.546,0.0566667,0.052,17.3333,21,6.96667,8.2,90,90,10.6667,8.4,5.54076,1.298,0.724,1827.83,1.354,1739.44,False,1.05128,1,,,,20.6667,21,0.666667,4,,,,0,0,0
83,6,MID,94,1.33333,3.4,0.0666667,0.2425,0,0.005,2,7.8,1.36667,3.02,44,43,2.66667,4.6,5.41295,1.186,1.364,1791.94,1.466,1807.52,False,0.566667,0.4,,,,0.466667,11.3333,0.333333,2.33333,,,,0,0,0
84,6,MID,91,2.66667,4.6,0.136667,0.184,0.0633333,0.092,4.33333,13.8,3.2,4.86,79.6667,81.2,6.66667,8.8,3.64692,1.298,0.724,1827.83,1.354,1739.44,False,0.836364,1,,,,15.1,10.6667,0,3,,,,0,0,0
85,6,MID,91,2.66667,2.8,0.0166667,0.016,0.01,0.028,16,15.2,3.06667,3.04,90,89.4,11.3333,12.4,1.30384,1.298,0.724,1827.83,1.354,1739.44,False,0.56,1,,,,6.36667,11.3333,0.666667,0.666667,,,,0,0,0
86,6,MID,91,2.66667,3,0.143333,0.158,0.123333,0.246,10.6667,13.2,3.66667,4.86,63.6667,68,5.66667,5.6,1.22474,1.298,0.724,1827.83,1.354,1739.44,False,0.6,1,,,,14.2667,16.3333,0.666667,3,,,,0,0,0
87,6,MID,91,0.666667,0.6,0.005,0.0233333,0.01,0.0133333,4.66667,3.4,0.866667,0.98,18,15.6,4.66667,3.2,0.547723,1.298,0.724,1827.83,1.354,1739.44,False,0.12,0,,,,1.93333,2,0,1,,,,0,0,0
88,6,MID,91,0.333333,0.2,0,0,0,0,0.666667,0.4,0.0666667,0.04,1.33333,0.8,0.333333,0.2,0.447214,1.298,0.724,1827.83,1.354,1739.44,False,0.0408163,0,,,,0.0333333,0,0,0,,,,0,0,0
89,6,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.298,0.724,1827.83,1.354,1739.44,False,0,0,,,,0,0,,,,,,0,0,0
90,6,MID,91,5,3.8,0.05,0.04,0.0566667,0.04,20.3333,15.6,4.46667,3.32,63.3333,65.6,9,7.2,2.94958,1.298,0.724,1827.83,1.354,1739.44,False,0.76,1,,,,17.2333,5,0.333333,0.666667,,,,0,0,0
91,6,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.298,0.724,1827.83,1.354,1739.44,False,0,0,,,,0,0,,,,,,0,0,0
92,6,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.298,0.724,1827.83,1.354,1739.44,False,0,0,,,,0,0,,,,,,0,0,0
93,6,MID,91,0,0.8,,0,,0,0,2.4,0,0.62,0,3.2,0,0.8,1.78885,1.298,0.724,1827.83,1.354,1739.44,False,0.177778,0,,,,0,0,,,,,,0,0,0
94,6,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.298,0.724,1827.83,1.354,1739.44,False,0,0,,,,0,0,,,,,,0,0,0
95,6,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.298,0.724,1827.83,1.354,1739.44,False,0,0,,,,0,0,,,,,,0,0,0
96,6,MID,91,0,0.2,,0,,0,0,0.6,0,0,0,1.2,0,0,0.447214,1.298,0.724,1827.83,1.354,1739.44,False,0.0444444,0,,,,0,0,,,,,,0,0,0
97,6,FWD,91,5,3.6,0.24,0.202,0.04,0.028,20.6667,14.8,6.53333,5.36,86.6667,87.4,5.66667,4.6,2.88097,1.298,0.724,1827.83,1.354,1739.44,False,0.514286,1,,,,,,,,0.24,1,6,0,0,0
98,6,FWD,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.298,0.724,1827.83,1.354,1739.44,False,0,0,,,,,,,,,,,0,0,0
99,6,FWD,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.298,0.724,1827.83,1.354,1739.44,False,0,0,,,,,,,,,,,0,0,0
100,6,FWD,91,0.333333,0.6,0,0,0,0,1,1.6,0,0.04,3,2.4,0.333333,0.2,0.547723,1.298,0.724,1827.83,1.354,1739.44,False,0.133333,0,,,,,,,,0,0,0,0,0,0
101,6,GKP,94,1.33333,2,0,0,0,0.002,5,8,2.13333,1.72,90,90,8,10,1.73205,1.186,1.364,1791.94,1.466,1807.52,False,0.444444,1,2.33333,,,,,,,,,,0,0,0
102,6,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.186,1.364,1791.94,1.466,1807.52,False,0,0,0,,,,,,,,,,0,0,0
103,6,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.186,1.364,1791.94,1.466,1807.52,False,0,0,0,,,,,,,,,,0,0,0
104,6,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.186,1.364,1791.94,1.466,1807.52,False,0,0,0,,,,,,,,,,0,0,0
105,6,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.186,1.364,1791.94,1.466,1807.52,False,0,0,0,,,,,,,,,,0,0,0
106,6,DEF,94,2,3,0.03,0.022,0.0166667,0.012,6.66667,9,4.1,3.3,90,90,12.3333,13,3.67423,1.186,1.364,1791.94,1.466,1807.52,False,0.6,1,,0.2,0,,,,,,,,0,0,0
107,6,DEF,94,2.66667,3,0,0.024,0.02,0.012,6,6.8,1.33333,1.36,75,76.6,5.66667,6.4,2.73861,1.186,1.364,1791.94,1.466,1807.52,False,0.6,1,,0.4,0,,,,,,,,0,0,0
108,6,DEF,94,1.66667,1.2,0.045,0.03,0.205,0.136667,5.66667,4,1.93333,1.2,7.66667,5.6,1,0.8,1.64317,1.186,1.364,1791.94,1.466,1807.52,False,0.272727,0,,0,0.2,,,,,,,,0,0,0
109,6,DEF,94,0.333333,0.6,0.0433333,0.026,0.00666667,0.012,-2,-0.4,0.166667,0.66,20,30.6,3.66667,3.4,0.894427,1.186,1.364,1791.94,1.466,1807.52,False,0.136364,0.2,,0,0,,,,,,,,0,0,0
110,6,DEF,94,1.33333,3,0,0,0.0266667,0.034,7,10.2,2.26667,2.82,87.3333,87.2,9.66667,10.4,3.937,1.186,1.364,1791.94,1.466,1807.52,False,0.666667,1,,0.2,0,,,,,,,,0,0,0
111,6,DEF,94,0,0,0,0,0.02,0.02,0.333333,0.2,1.43333,0.86,51.6667,31,6.33333,3.8,0.707107,1.186,1.364,1791.94,1.466,1807.52,False,0,0.4,,0,0,,,,,,,,0,0,0
112,6,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.186,1.364,1791.94,1.466,1807.52,False,0,0,,0,0,,,,,,,,0,0,0
113,6,DEF,94,1.66667,3.2,0,0.042,0.01,0.006,7,10,1.66667,2.74,90,90,10.6667,12.8,2.86356,1.186,1.364,1791.94,1.466,1807.52,False,0.711111,1,,0.2,0,,,,,,,,0,0,0
114,6,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.186,1.364,1791.94,1.466,1807.52,False,0,0,,0,0,,,,,,,,0,0,0
115,6,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.186,1.364,1791.94,1.466,1807.52,False,0,0,,0,0,,,,,,,,0,0,0
116,6,DEF,94,0.333333,0.4,0,0,0,0,-0.333333,1,0.0333333,0.14,2.33333,4,0,0.8,0.547723,1.186,1.364,1791.94,1.466,1807.52,False,0.1,0,,0,0,,,,,,,,0,0,0
117,6,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.186,1.364,1791.94,1.466,1807.52,False,0,0,,0,0,,,,,,,,0,0,0
118,6,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.186,1.364,1791.94,1.466,1807.52,False,0,0,,0,0,,,,,,,,0,0,0
119,6,MID,1,5,3.8,0.473333,0.368,0.303333,0.254,15.6667,14.4,9.03333,8.2,83,85.8,1.66667,2.6,3.49285,2.028,1.466,1807.52,1.364,1791.94,False,0.469136,1,,,,35,37.6667,1.33333,6.66667,,,,0,0,0
120,6,MID,94,3,2.6,0.54,0.344,0.0766667,0.058,7.33333,7.2,4.86667,4.02,89.6667,78.4,4.33333,6,2.70185,1.186,1.364,1791.94,1.466,1807.52,False,0.371429,0.8,,,,4.53333,28.3333,1,4.66667,,,,0,0,0
121,6,MID,94,3.33333,3,0.095,0.0833333,0.155,0.183333,12.6667,11.2,4.23333,4.24,58.6667,53.2,1.66667,4,3.4641,1.186,1.364,1791.94,1.466,1807.52,False,0.517241,0.6,,,,15.5,8.66667,0.5,2,,,,0,0,0
122,6,MID,94,0,0.2,,0,,0.01,0,1,0,0.12,0,9,0,0.8,0.447214,1.186,1.364,1791.94,1.466,1807.52,False,0.0377358,0.2,,,,0,0,,,,,,0,0,0
123,6,MID,94,3,2.2,0.223333,0.175,0,0.0075,9.66667,7.2,2.23333,1.6,1.66667,19,0.333333,1.6,2.77489,1.186,1.364,1791.94,1.466,1807.52,False,0.44898,0.2,,,,0.4,11,0.333333,0.333333,,,,0,0,0
124,6,MID,94,3.66667,3,0,0.006,0.0166667,0.01,13.3333,10,2.26667,1.72,77.6667,64.4,5.66667,5.8,1.87083,1.186,1.364,1791.94,1.466,1807.52,False,0.6,0.8,,,,9.6,0,0,0,,,,0,0,0
125,6,MID,94,0.333333,0.2,0,0,0,0,0.666667,0.4,0,0,5.33333,3.2,0,0,0.447214,1.186,1.364,1791.94,1.466,1807.52,False,0.0408163,0,,,,0.0333333,0,0,0,,,,0,0,0
126,6,MID,94,0.666667,1,0,0.0433333,0.06,0.0333333,5.66667,6.4,1.3,1.7,24,30.2,3.33333,3.6,1,1.186,1.364,1791.94,1.466,1807.52,False,0.204082,0.4,,,,7.43333,0.666667,0,1,,,,0,0,0
127,6,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.186,1.364,1791.94,1.466,1807.52,False,0,0,,,,0,0,,,,,,0,0,0
