player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
124,25-26-prem-brentford-vs-crystal-palace,27,0,0,0,0.0,0.03,0,0,0,1,28,22,85.0,1.0,5,0,0.0,1,33.0,0,0,2,0,0,0,0,2,0,0,0.0,2,100.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,63,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,25-26-prem-brentford-vs-crystal-palace,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,25-26-prem-aston-villa-vs-liverpool,90,0,0,0,0.0,0.0,0,0,0,0,28,0,0.0,0.0,0,0,0.0,0,0.0,0,0,6,0,0,0,0,0,1,0,0.0,0,0.0,0,0,5,4,3.11,-0.89,1,14,5,0.0,0,0,4,0,0.0,0.0,0.0,0,0,92,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,25-26-prem-aston-villa-vs-liverpool,66,0,0,1,0.03,0.01,1,0,0,1,36,21,88.0,1.0,1,0,0.0,0,0.0,1,1,2,0,0,0,0,4,2,4,67.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.01,0,0,66,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,25-26-prem-brentford-vs-crystal-palace,82,0,0,0,0.0,0.0,0,0,0,0,60,42,88.0,0.0,3,0,0.0,0,0.0,1,2,5,0,9,4,0,5,3,1,100.0,4,57.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,82,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,25-26-prem-brentford-vs-crystal-palace,90,0,0,1,0.15,0.18,0,0,0,2,47,30,79.0,1.0,2,0,0.0,1,50.0,4,3,6,0,1,0,0,4,1,4,100.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,25-26-prem-brentford-vs-crystal-palace,63,0,0,0,0.0,0.05,0,0,0,3,43,21,70.0,1.0,10,0,0.0,2,40.0,0,0,4,0,1,1,1,3,3,2,40.0,1,100.0,1,0,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0,0.0,0.0,0.0,0,0,63,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,25-26-prem-brentford-vs-crystal-palace,29,0,0,0,0.0,0.01,0,0,0,1,7,0,0.0,0.0,0,1,100.0,0,0.0,0,0,0,0,0,0,0,3,3,0,0.0,3,60.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,61,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,25-26-prem-brentford-vs-crystal-palace,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,25-26-prem-brentford-vs-crystal-palace,90,0,0,0,0.0,0.0,0,0,0,0,47,0,0.0,0.0,21,0,0.0,0,0.0,0,0,10,0,3,0,0,0,0,0,0.0,0,0.0,0,0,1,2,2.17,0.17,0,9,6,0.0,1,0,1,0,0.0,0.0,0.0,0,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,25-26-prem-brentford-vs-crystal-palace,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,25-26-prem-brentford-vs-crystal-palace,89,1,0,2,0.9,0.09,1,0,0,5,34,13,68.0,1.0,1,0,0.0,1,50.0,0,0,3,1,1,1,1,2,6,1,33.0,1,20.0,1,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.85,0,0,93,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,25-26-prem-brentford-vs-crystal-palace,61,0,0,3,0.2,0.16,1,0,0,6,33,11,58.0,0.0,0,0,0.0,0,0.0,0,0,0,0,2,2,0,3,9,2,67.0,1,11.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.02,0,0,61,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,25-26-prem-brentford-vs-crystal-palace,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,25-26-prem-brentford-vs-crystal-palace,90,0,0,1,0.03,0.35,0,0,0,1,62,30,61.0,2.0,6,1,25.0,4,50.0,1,0,9,0,0,0,0,5,2,4,67.0,1,100.0,1,0,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0,0.0,0.0,0.0,0,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,25-26-prem-brentford-vs-crystal-palace,8,0,1,1,0.18,0.48,0,0,0,2,16,9,100.0,1.0,1,0,0.0,0,0.0,1,0,1,1,3,2,0,3,4,1,100.0,2,33.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,82,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,25-26-prem-brentford-vs-crystal-palace,61,0,0,1,0.01,0.04,0,0,0,2,32,18,82.0,0.0,0,0,0.0,1,50.0,1,2,3,1,4,0,0,4,1,1,50.0,3,100.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,61,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,25-26-prem-brentford-vs-crystal-palace,29,0,0,0,0.0,0.0,0,0,0,0,12,4,80.0,0.0,1,0,0.0,0,0.0,0,0,1,0,2,1,0,2,3,0,0.0,2,50.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,61,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,25-26-prem-brentford-vs-crystal-palace,90,0,0,1,0.1,0.01,0,0,0,2,77,47,85.0,0.0,8,0,0.0,1,20.0,0,2,8,1,10,8,0,8,3,1,100.0,7,70.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,25-26-prem-brentford-vs-crystal-palace,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,25-26-prem-brentford-vs-crystal-palace,90,0,0,2,0.09,0.02,0,0,0,1,50,28,82.0,0.0,6,0,0.0,4,57.0,0,2,5,0,1,0,0,1,1,1,50.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,25-26-prem-brentford-vs-crystal-palace,45,0,0,0,0.0,0.06,0,0,0,1,25,13,68.0,1.0,3,0,0.0,1,50.0,1,1,2,0,1,0,1,1,2,1,33.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,46,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,25-26-prem-brentford-vs-crystal-palace,90,2,0,5,0.92,0.03,3,0,0,7,40,9,60.0,1.0,2,0,0.0,0,0.0,0,0,0,0,2,2,0,6,5,1,25.0,5,71.0,1,0,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0,0.0,0.0,2.17,0,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,25-26-prem-brentford-vs-crystal-palace,90,1,0,4,0.13,0.15,2,0,0,1,62,33,79.0,4.0,10,2,50.0,2,40.0,2,2,8,0,1,0,1,4,3,3,50.0,1,100.0,1,1,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.04,0,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,25-26-prem-brentford-vs-crystal-palace,90,0,0,1,0.11,0.05,0,0,0,6,39,10,53.0,1.0,2,0,0.0,0,0.0,0,0,2,1,4,4,0,3,11,0,0.0,3,38.0,0,3,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,25-26-prem-brentford-vs-crystal-palace,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,25-26-prem-manchester-united-vs-nottingham-forest,90,0,0,0,0.0,0.02,0,0,0,1,67,51,93.0,3.0,4,0,0.0,3,75.0,0,3,6,0,3,2,1,1,3,1,25.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0,0.0,0.0,0.0,0,0,94,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,25-26-prem-newcastle-united-vs-west-ham-united,90,0,0,1,0.08,0.11,1,0,0,9,30,9,75.0,0.0,1,0,0.0,0,0.0,1,0,0,0,0,0,0,4,8,2,25.0,2,50.0,1,1,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.09,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,25-26-prem-manchester-united-vs-nottingham-forest,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,94,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,25-26-prem-aston-villa-vs-liverpool,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,92,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,25-26-prem-aston-villa-vs-liverpool,90,2,0,2,0.4,0.02,2,0,0,5,84,57,80.0,0.0,9,0,0.0,2,20.0,0,3,1,1,6,4,1,6,3,0,0.0,6,86.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,1.32,0,0,92,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,25-26-prem-aston-villa-vs-liverpool,90,0,1,1,0.04,0.06,0,0,0,1,50,20,74.0,1.0,4,1,50.0,1,33.0,1,1,2,0,4,1,0,4,3,1,25.0,3,100.0,0,2,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,92,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,25-26-prem-aston-villa-vs-liverpool,5,0,0,0,0.0,0.0,0,0,0,0,5,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,2,3,2,50.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,85,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,25-26-prem-aston-villa-vs-liverpool,24,0,0,1,0.03,0.01,0,0,0,2,18,8,73.0,0.0,0,0,0.0,0,0.0,1,0,1,0,0,0,0,2,3,1,33.0,1,50.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,66,92,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,25-26-prem-aston-villa-vs-liverpool,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,92,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,25-26-prem-aston-villa-vs-liverpool,90,0,0,0,0.0,0.01,0,0,0,0,44,29,91.0,1.0,2,0,0.0,1,50.0,0,1,7,0,1,1,0,4,0,3,100.0,1,100.0,3,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,92,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,25-26-prem-aston-villa-vs-liverpool,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,92,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,25-26-prem-aston-villa-vs-liverpool,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,92,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,25-26-prem-manchester-united-vs-nottingham-forest,70,0,0,1,0.06,0.0,0,0,0,1,24,10,50.0,0.0,3,0,0.0,1,100.0,0,0,2,0,0,0,0,3,3,0,0.0,3,50.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,70,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,25-26-prem-manchester-united-vs-nottingham-forest,90,0,0,0,0.0,0.0,0,0,0,0,31,0,0.0,0.0,4,0,0.0,0,0.0,0,0,5,0,1,0,0,0,1,0,0.0,0,0.0,0,0,5,3,3.19,0.19,1,17,2,0.0,0,0,4,0,0.0,0.0,0.0,0,0,94,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,25-26-prem-manchester-united-vs-nottingham-forest,81,0,0,3,0.18,0.08,0,0,0,2,67,48,89.0,2.0,7,0,0.0,6,100.0,2,1,1,0,0,0,3,4,5,3,38.0,1,100.0,1,1,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,81,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,25-26-prem-aston-villa-vs-liverpool,89,1,0,1,0.03,0.01,1,0,0,2,36,20,91.0,0.0,2,0,0.0,3,100.0,1,0,3,0,1,0,0,3,3,3,60.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.11,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,25-26-prem-aston-villa-vs-liverpool,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,92,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,25-26-prem-aston-villa-vs-liverpool,89,0,0,1,0.02,0.02,1,0,0,0,53,33,82.0,1.0,6,0,0.0,3,50.0,2,0,2,0,1,1,0,5,2,4,67.0,1,100.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.02,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,25-26-prem-manchester-united-vs-nottingham-forest,90,0,0,1,0.05,0.01,0,0,0,1,59,37,86.0,0.0,4,0,0.0,2,40.0,2,1,7,0,11,6,1,7,4,3,60.0,4,67.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,94,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,25-26-prem-manchester-united-vs-nottingham-forest,90,1,0,1,0.09,0.1,1,0,0,1,53,27,90.0,0.0,2,0,0.0,1,50.0,0,1,0,0,4,3,1,2,4,1,20.0,1,100.0,1,4,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.75,0,0,94,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,25-26-prem-aston-villa-vs-liverpool,90,2,1,6,1.52,0.02,5,0,0,10,29,13,81.0,1.0,0,0,0.0,0,0.0,0,0,0,0,1,0,0,1,3,1,50.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,2.24,0,0,92,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,25-26-prem-aston-villa-vs-liverpool,66,0,0,2,0.05,0.02,0,0,0,1,47,29,88.0,0.0,4,1,100.0,0,0.0,0,0,2,1,1,0,0,1,3,0,0.0,1,100.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,66,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,25-26-prem-aston-villa-vs-liverpool,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,92,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,25-26-prem-aston-villa-vs-liverpool,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,92,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,25-26-prem-aston-villa-vs-liverpool,90,0,2,1,0.01,0.47,1,0,0,2,63,32,86.0,6.0,4,5,42.0,3,60.0,1,0,1,0,1,1,2,2,10,2,22.0,0,0.0,1,3,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.05,0,0,92,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,25-26-prem-aston-villa-vs-liverpool,1,0,0,0,0.0,0.02,0,0,0,0,6,4,80.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0,1,100.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,90,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,25-26-prem-aston-villa-vs-liverpool,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,92,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,25-26-prem-aston-villa-vs-liverpool,90,0,0,3,0.12,0.12,0,0,0,4,36,15,94.0,2.0,1,2,67.0,1,100.0,1,0,1,0,0,0,1,6,6,6,55.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,92,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,25-26-prem-manchester-united-vs-nottingham-forest,80,1,0,6,2.57,0.02,1,0,0,8,31,16,89.0,0.0,1,0,0.0,0,0.0,0,0,3,0,0,0,0,2,2,1,50.0,1,50.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.99,0,0,80,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,25-26-prem-manchester-united-vs-nottingham-forest,10,0,0,3,0.48,0.01,2,0,0,5,14,5,71.0,1.0,0,0,0.0,1,100.0,0,0,2,0,0,0,1,0,5,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.48,0,80,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,25-26-prem-manchester-united-vs-nottingham-forest,90,0,0,0,0.0,0.05,0,0,0,1,82,36,82.0,1.0,3,1,17.0,2,25.0,3,2,7,3,1,1,2,4,7,4,44.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,94,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,25-26-prem-manchester-united-vs-nottingham-forest,20,0,0,0,0.0,0.03,0,0,0,1,19,9,82.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,1,2,1,2,67.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,70,94,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
