player_id,gameweek,position,team_code,points_roll3,points_roll5,xg_roll3,xg_roll5,xa_roll3,xa_roll5,bps_roll3,bps_roll5,ict_roll3,ict_roll5,minutes_roll3,minutes_roll5,defcon_roll3,defcon_roll5,points_std5,team_xg_for_roll5,team_xg_against_roll5,team_elo,opp_xg_against_roll5,opp_elo,has_double_gw,ppm_roll5,start_rate_roll5,gkp_saves_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3,is_penalty_taker,is_corner_freekick_taker,is_direct_freekick_taker
30,31,FWD,3,1.33333,0.8,0.0333333,0.0333333,0.01,0.01,5.66667,3.4,1.56667,0.94,35,21,1.33333,0.8,0.83666,,,,,,False,0.109589,0.2,,,,,,,,0.0333333,0.333333,1.66667,0,0,0
31,31,FWD,3,0,0,0,0,0,0.002,0,-0.2,0,0.1,0,5,0,0.6,0,,,,,,False,0,0,,,,,,,,0,0,0,0,0,0
32,31,GKP,7,1.33333,3,0,0,0,0.00333333,8,13.2,2.66667,2.54,90,90,0,0,2.91548,0.998,1.482,1929.21,1.214,1743.59,False,0.588235,1,2.33333,,,,,,,,,,0,0,0
33,31,GKP,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998,1.482,1929.21,1.214,1743.59,False,0,0,0,,,,,,,,,,0,0,0
34,31,GKP,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.998,1.482,1929.21,1.214,1743.59,False,0,0,0,,,,,,,,,,0,0,0
35,31,GKP,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.998,1.482,1929.21,1.214,1743.59,False,0,0,0,,,,,,,,,,0,0,0
36,31,DEF,7,-0.333333,0.2,0,0.00666667,0.035,0.0633333,-0.333333,2.4,1.96667,2.04,45,44.2,2.66667,3,1.09545,0.998,1.482,1929.21,1.214,1743.59,False,0.0425532,0.6,,0,0,,,,,,,,0,0,0
37,31,DEF,7,2,1.2,0,0,0.103333,0.062,7.33333,4.4,2.03333,1.22,50,30,2.66667,1.6,1.78885,0.998,1.482,1929.21,1.214,1743.59,False,0.266667,0.4,,0,0.2,,,,,,,,0,0,0
38,31,DEF,7,0.666667,3,0,0.058,0.01,0.012,4,12,2.26667,2.54,90,90,6.66667,6.8,3.24037,0.998,1.482,1929.21,1.214,1743.59,False,0.681818,1,,0.2,0.2,,,,,,,,0,0,0
39,31,DEF,7,0.666667,2.4,0.0666667,0.046,0.0366667,0.042,2.33333,7.8,3.13333,3.5,39.3333,59.6,3.66667,5.2,3.20936,0.998,1.482,1929.21,1.214,1743.59,False,0.571429,0.6,,0.2,0,,,,,,,,0,0,0
40,31,DEF,7,1,3.4,0.12,0.122,0.01,0.054,0,9,1.33333,2.4,60,72,5,5.6,4.97996,0.998,1.482,1929.21,1.214,1743.59,False,0.790698,0.8,,0.2,0.2,,,,,,,,0,0,0
41,31,DEF,7,0.333333,0.2,0.0133333,0.008,0.00333333,0.002,3,1.8,0.733333,0.44,30,18,2.33333,1.4,0.447214,0.998,1.482,1929.21,1.214,1743.59,False,0.0465116,0.2,,0,0,,,,,,,,0,0,0
42,31,DEF,7,0.333333,0.4,0,0,0,0,1.33333,1.4,0.1,0.06,1.33333,1.4,0.333333,0.2,0.547723,0.998,1.482,1929.21,1.214,1743.59,False,0.102564,0,,0,0,,,,,,,,0,0,0
43,31,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.998,1.482,1929.21,1.214,1743.59,False,0,0,,0,0,,,,,,,,0,0,0
44,31,DEF,7,0.333333,1.8,0,0,0.01,0.008,-1,5.6,0.966667,1.02,45,45.6,3,3.2,2.94958,0.998,1.482,1929.21,1.214,1743.59,False,0.45,0.4,,0.2,0,,,,,,,,0,0,0
45,31,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.998,1.482,1929.21,1.214,1743.59,False,0,0,,0,0,,,,,,,,0,0,0
46,31,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.998,1.482,1929.21,1.214,1743.59,False,0,0,,0,0,,,,,,,,0,0,0
47,31,MID,7,1.66667,1.8,0.133333,0.138,0.0766667,0.092,9,8.4,4.1,4.96,90,90,7.33333,6.4,0.447214,0.998,1.482,1929.21,1.214,1743.59,False,0.243243,1,,,,11.6333,19.3333,1,3,,,,0,0,1
48,31,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.998,1.482,1929.21,1.214,1743.59,False,0,0,,,,0,0,,,,,,0,0,0
49,31,MID,7,2,1.8,0.0333333,0.032,0.18,0.168,6.33333,5.6,1.83333,2.76,40.3333,42.2,2.66667,3.6,1.92354,0.998,1.482,1929.21,1.214,1743.59,False,0.327273,0.4,,,,4.5,6.33333,0,2.33333,,,,0,0,0
50,31,MID,7,2,1.6,0,0.0533333,0.03,0.0233333,8,6.2,1.8,1.48,72,69.8,7,6,0.894427,0.998,1.482,1929.21,1.214,1743.59,False,0.301887,1,,,,9.43333,4.66667,0,2,,,,0,0,0
51,31,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.998,1.482,1929.21,1.214,1743.59,False,0,0,,,,0,0,,,,,,0,0,0
52,31,MID,4,2.33333,4,0.0566667,0.124,0.02,0.044,12,17.6,3.56667,5.34,60,68.8,4.33333,5,3.67423,1.604,1.64,1866.62,1.79,1705.73,False,0.754717,1,,,,14.1667,5.33333,0.666667,0.333333,,,,0,0,0
53,31,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.998,1.482,1929.21,1.214,1743.59,False,0,0,,,,0,0,,,,,,0,0,0
54,31,MID,7,0.666667,0.4,0.06,0.06,0.25,0.25,3,1.8,0.766667,0.46,20,12,0.666667,0.4,0.894427,0.998,1.482,1929.21,1.214,1743.59,False,0.0754717,0.2,,,,5.73333,3,0,4,,,,0,0,0
55,31,MID,7,4.66667,3.2,0.04,0.048,0.15,0.116,18.3333,13.2,4.06667,2.94,46,39.4,5.33333,4.2,4.91935,0.998,1.482,1929.21,1.214,1743.59,False,0.666667,0.2,,,,11.3,7,0.333333,0.666667,,,,0,0,0
56,31,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.998,1.482,1929.21,1.214,1743.59,False,0,0,,,,0,0,,,,,,0,0,0
57,31,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.998,1.482,1929.21,1.214,1743.59,False,0,0,,,,0,0,,,,,,0,0,0
58,31,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.998,1.482,1929.21,1.214,1743.59,False,0,0,,,,0,0,,,,,,0,0,0
59,31,MID,7,2,2.2,0.133333,0.164,0.0466667,0.034,10.6667,10.8,3.43333,3.24,90,80.8,7.33333,6.8,0.447214,0.998,1.482,1929.21,1.214,1743.59,False,0.458333,1,,,,7.6,14,0.666667,3,,,,0,0,0
60,31,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.998,1.482,1929.21,1.214,1743.59,False,0,0,,,,0,0,,,,,,0,0,0
61,31,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.998,1.482,1929.21,1.214,1743.59,False,0,0,,,,0,0,,,,,,0,0,0
62,31,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.998,1.482,1929.21,1.214,1743.59,False,0,0,,,,0,0,,,,,,0,0,0
63,31,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.998,1.482,1929.21,1.214,1743.59,False,0,0,,,,0,0,,,,,,0,0,0
64,31,FWD,7,1,1.4,0.0933333,0.114,0.00666667,0.016,0.333333,2.4,1.9,2.32,71.3333,75.4,2,2,0.894427,0.998,1.482,1929.21,1.214,1743.59,False,0.164706,1,,,,,,,,0.0933333,0.666667,2.33333,0,0,0
65,31,FWD,7,0,0,,,,,0,0,0,0,0,0,0,0,0,0.998,1.482,1929.21,1.214,1743.59,False,0,0,,,,,,,,,,,0,0,0
66,31,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.886,1835.06,1.12,1880.65,False,0,0,0,,,,,,,,,,0,0,0
67,31,GKP,91,5,5.4,0,0,0,0,21,22.6,1.83333,2.52,90,90,0,0,2.50998,1.634,1.886,1835.06,1.12,1880.65,False,1.17391,1,2.33333,,,,,,,,,,0,0,0
68,31,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.886,1835.06,1.12,1880.65,False,0,0,0,,,,,,,,,,0,0,0
69,31,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.886,1835.06,1.12,1880.65,False,0,0,0,,,,,,,,,,0,0,0
70,31,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.886,1835.06,1.12,1880.65,False,0,0,0,,,,,,,,,,0,0,0
71,31,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.886,1835.06,1.12,1880.65,False,0,0,,0,0,,,,,,,,0,0,0
72,31,DEF,91,8.33333,6.4,0.0466667,0.04,0.03,0.02,23.6667,20.4,3.1,3.26,90,90,12.3333,10.4,3.91152,1.634,1.886,1835.06,1.12,1880.65,False,1.2549,1,,0.6,0,,,,,,,,0,0,0
73,31,DEF,91,2.66667,2,0,0,0.03,0.018,10.3333,7.8,1.93333,1.16,20,12.4,3,1.8,3.39116,1.634,1.886,1835.06,1.12,1880.65,False,0.454545,0.2,,0.2,0,,,,,,,,0,0,0
74,31,DEF,91,7.66667,7.2,0,0.012,0.21,0.224,26.6667,24.4,4.3,3.9,90,90,9,8.8,2.58844,1.634,1.886,1835.06,1.12,1880.65,False,1.53191,1,,0.6,0.2,,,,,,,,0,0,0
75,31,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.886,1835.06,1.12,1880.65,False,0,0,,0,0,,,,,,,,0,0,0
76,31,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.886,1835.06,1.12,1880.65,False,0,0,,0,0,,,,,,,,0,0,0
77,31,DEF,91,6,6.6,0.146667,0.088,0.0666667,0.098,21,24.6,4.26667,4.34,90,90,13,13.2,2.79285,1.634,1.886,1835.06,1.12,1880.65,False,1.57143,1,,0.6,0.2,,,,,,,,0,0,0
78,31,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.886,1835.06,1.12,1880.65,False,0,0,,0,0,,,,,,,,0,0,0
79,31,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.886,1835.06,1.12,1880.65,False,0,0,,0,0,,,,,,,,0,0,0
80,31,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.886,1835.06,1.12,1880.65,False,0,0,,0,0,,,,,,,,0,0,0
81,31,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.886,1835.06,1.12,1880.65,False,0,0,,,,0,0,,,,,,1,0,0
82,31,MID,43,5.66667,7,0.403333,0.416,0.02,0.06,22,23,6.46667,7.62,84.6667,86,5,6.4,4.58258,,,,,,False,0.853659,1,,,,13.9333,24,0.666667,3,,,,0,0,0
83,31,MID,94,5.33333,3.8,0.0633333,0.112,0.406667,0.382,23,17.2,6.3,5.52,80.3333,84.2,7.66667,7,2.77489,1.664,1.194,1853.47,1.624,1780.19,False,0.633333,1,,,,25.4333,15,0.666667,3,,,,0,0,0
84,31,MID,91,4,2.6,0.61,0.4575,0.23,0.1725,18.6667,11.6,8.4,5.16,86.6667,54,8.33333,5,2.70185,1.634,1.886,1835.06,1.12,1880.65,False,0.481481,0.6,,,,33.1333,32.6667,1.66667,4,,,,0,0,0
85,31,MID,91,1.66667,2,0,0,0.02,0.0125,6.33333,6.8,1.33333,1.2,50.3333,43.2,7.33333,7.2,2.34521,1.634,1.886,1835.06,1.12,1880.65,False,0.408163,0.6,,,,5.56667,0,0,0,,,,0,0,0
86,31,MID,91,0.666667,0.6,0.12,0.092,0.103333,0.066,2,2.2,1.33333,1.36,18.3333,17.8,0.666667,1.6,0.547723,1.634,1.886,1835.06,1.12,1880.65,False,0.12,0.2,,,,8.53333,3,0,0.666667,,,,0,0,0
87,31,MID,91,2.66667,2.2,0.0333333,0.026,0.0466667,0.038,9.66667,9.4,2.2,1.92,53.6667,52.8,9.33333,7.2,1.92354,1.634,1.886,1835.06,1.12,1880.65,False,0.44898,0.6,,,,7,3.66667,0,0.666667,,,,0,0,0
88,31,MID,91,0,0.2,,0,,0,0,0.4,0,0,0,2,0,0.2,0.447214,1.634,1.886,1835.06,1.12,1880.65,False,0.0408163,0,,,,0,0,,,,,,0,1,0
89,31,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.886,1835.06,1.12,1880.65,False,0,0,,,,0,0,,,,,,0,0,0
90,31,MID,91,3.66667,4,0.233333,0.168,0.123333,0.094,17,17.6,5,4.92,90,90,13.3333,13.6,1,1.634,1.886,1835.06,1.12,1880.65,False,0.8,1,,,,19.0333,13.6667,0.333333,3,,,,0,0,0
91,31,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.886,1835.06,1.12,1880.65,False,0,0,,,,0,0,,,,,,0,0,0
92,31,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.886,1835.06,1.12,1880.65,False,0,0,,,,0,0,,,,,,0,0,0
93,31,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.886,1835.06,1.12,1880.65,False,0,0,,,,0,0,,,,,,0,0,0
94,31,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.886,1835.06,1.12,1880.65,False,0,0,,,,0,0,,,,,,0,0,0
95,31,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.886,1835.06,1.12,1880.65,False,0,0,,,,0,0,,,,,,0,0,0
96,31,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.886,1835.06,1.12,1880.65,False,0,0,,,,0,0,,,,,,0,0,0
97,31,FWD,91,3.33333,2.6,0.296667,0.202,0.07,0.044,14,10.6,5.13333,3.96,69.3333,68.8,4,3,1.94936,1.634,1.886,1835.06,1.12,1880.65,False,0.382353,0.8,,,,,,,,0.296667,1,4,0,0,0
98,31,FWD,91,1,1,0.266667,0.178,0.00333333,0.002,1.66667,1.4,1.03333,0.8,7.33333,11,1,1.2,0,1.634,1.886,1835.06,1.12,1880.65,False,0.185185,0,,,,,,,,0.266667,0,2.66667,0,0,1
99,31,FWD,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.886,1835.06,1.12,1880.65,False,0,0,,,,,,,,,,,0,0,0
100,31,FWD,91,1.66667,1.6,0.195,0.1025,0.035,0.07,6.33333,6.4,4.33333,4.06,58.3333,59,6.33333,5.2,0.547723,1.634,1.886,1835.06,1.12,1880.65,False,0.340426,0.6,,,,,,,,0.195,0,2,0,0,0
101,31,GKP,94,2.33333,2.2,0,0,0.09,0.045,11,10.6,1.36667,1.82,60,72,0,0,2.28035,1.664,1.194,1853.47,1.624,1780.19,False,0.458333,0.8,1.33333,,,,,,,,,,0,0,0
102,31,GKP,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.664,1.194,1853.47,1.624,1780.19,False,0,0,0,,,,,,,,,,0,0,0
103,31,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.664,1.194,1853.47,1.624,1780.19,False,0,0,0,,,,,,,,,,0,0,0
104,31,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.664,1.194,1853.47,1.624,1780.19,False,0,0,0,,,,,,,,,,0,0,0
105,31,GKP,94,0.333333,0.2,0,0,0,0,0.333333,0.2,0.433333,0.26,30,18,0,0,0.447214,1.664,1.194,1853.47,1.624,1780.19,False,0.0526316,0.2,0.333333,,,,,,,,,,0,0,0
106,31,DEF,94,2,1.4,0,0.018,0.0466667,0.078,8,5.2,1.4,1.32,60,45,3,2.6,2.60768,1.664,1.194,1853.47,1.624,1780.19,False,0.285714,0.4,,0.2,0,,,,,,,,0,0,0
107,31,DEF,94,2,2.8,0.0266667,0.136,0.0933333,0.06,10,8.4,2.8,3.54,37,45.6,0.666667,0.8,3.27109,1.664,1.194,1853.47,1.624,1780.19,False,0.583333,0.6,,0,0.4,,,,,,,,0,0,1
108,31,DEF,94,2.33333,2.4,0,0.004,0.0266667,0.024,6.66667,6.2,2.26667,2.24,59,69.4,4.33333,5,2.50998,1.664,1.194,1853.47,1.624,1780.19,False,0.545455,0.6,,0.2,0,,,,,,,,0,0,0
109,31,DEF,94,1.66667,1.6,0,0,0.04,0.0275,7.33333,5.6,2.36667,1.92,36.6667,58,1.66667,3,1.51658,1.664,1.194,1853.47,1.624,1780.19,False,0.372093,0.8,,0,0.2,,,,,,,,0,0,0
110,31,DEF,94,4.33333,3,0.12,0.11,0.0833333,0.0775,19,13.2,4.4,2.96,90,72,7.33333,6.2,3.87298,1.664,1.194,1853.47,1.624,1780.19,False,0.652174,0.8,,0.2,0.2,,,,,,,,0,0,0
111,31,DEF,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.664,1.194,1853.47,1.624,1780.19,False,0,0,,0,0,,,,,,,,0,0,0
112,31,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.664,1.194,1853.47,1.624,1780.19,False,0,0,,0,0,,,,,,,,0,0,0
113,31,DEF,94,4.33333,4.4,0.166667,0.19,0.106667,0.118,17.6667,16.4,3.9,4.1,90,90,8.66667,9.4,2.30217,1.664,1.194,1853.47,1.624,1780.19,False,0.956522,1,,0.2,0.4,,,,,,,,0,0,0
114,31,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.664,1.194,1853.47,1.624,1780.19,False,0,0,,0,0,,,,,,,,0,0,0
115,31,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.664,1.194,1853.47,1.624,1780.19,False,0,0,,0,0,,,,,,,,0,0,0
116,31,DEF,94,0,0.4,,0,,0,0,1.2,0,0.22,0,9,0,1,0.547723,1.664,1.194,1853.47,1.624,1780.19,False,0.1,0.2,,0,0,,,,,,,,0,0,0
117,31,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.664,1.194,1853.47,1.624,1780.19,False,0,0,,0,0,,,,,,,,0,0,0
118,31,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.664,1.194,1853.47,1.624,1780.19,False,0,0,,0,0,,,,,,,,0,0,0
119,31,MID,1,1.66667,3.4,0.136667,0.194,0.106667,0.114,7.66667,11.8,4.6,5.3,78.3333,80.4,4,4.8,2.40832,1.294,1.12,1880.65,1.886,1835.06,False,0.395349,1,,,,25.7,14.6667,0.333333,4.33333,,,,0,0,0
120,31,MID,94,4,2.6,0.373333,0.28,0.03,0.035,10.6667,7,3.96667,2.56,76,54.6,4.33333,3.4,2.70185,1.664,1.194,1853.47,1.624,1780.19,False,0.371429,0.6,,,,6.66667,18.6667,0.333333,3.33333,,,,0,0,0
121,31,MID,94,7.66667,5,0.15,0.144,0.15,0.094,28.3333,18.8,7.3,5.44,83.6667,58.2,9,6.8,7.31437,1.664,1.194,1853.47,1.624,1780.19,False,0.892857,0.6,,,,16.9667,19.3333,0.666667,3.66667,,,,0,0,0
122,31,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.664,1.194,1853.47,1.624,1780.19,False,0,0,,,,0,0,,,,,,0,0,0
123,31,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.664,1.194,1853.47,1.624,1780.19,False,0,0,,,,0,0,,,,,,0,0,0
124,31,MID,94,2,1.8,0,0,0.0633333,0.044,11.3333,10,1.7,1.82,56.3333,50.4,6.33333,5.4,0.83666,1.664,1.194,1853.47,1.624,1780.19,False,0.36,0.6,,,,10.2667,0.666667,0,0.333333,,,,0,0,0
125,31,MID,94,0,0.4,,0.035,,0.03,0,2,0,0.54,0,27,0,2.2,0.547723,1.664,1.194,1853.47,1.624,1780.19,False,0.0816327,0.4,,,,0,0,,,,,,0,0,0
126,31,MID,94,2.66667,2.2,0.0233333,0.028,0.106667,0.19,15.6667,15.8,3.9,4.58,90,90,11.6667,8.6,1.09545,1.664,1.194,1853.47,1.624,1780.19,False,0.44898,1,,,,17.3333,3,0.333333,0,,,,0,1,0
127,31,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.664,1.194,1853.47,1.624,1780.19,False,0,0,,,,0,0,,,,,,0,0,0
128,31,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.664,1.194,1853.47,1.624,1780.19,False,0,0,,,,0,0,,,,,,0,0,0
129,31,MID,94,1,1,0,0,0.0366667,0.032,6.33333,5.6,1.43333,1.34,40.3333,47.6,6,5,0.707107,1.664,1.194,1853.47,1.624,1780.19,False,0.2,0.4,,,,6.33333,0.666667,0,0.333333,,,,0,0,0
130,31,MID,94,0.333333,0.4,0.00666667,0.004,0,0,2,1.8,0.233333,0.26,6,5.4,1,0.6,0.547723,1.664,1.194,1853.47,1.624,1780.19,False,0.0909091,0,,,,0.1,1.33333,0,0.333333,,,,0,0,0
131,31,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.664,1.194,1853.47,1.624,1780.19,False,0,0,,,,0,0,,,,,,0,0,0
132,31,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.664,1.194,1853.47,1.624,1780.19,False,0,0,,,,0,0,,,,,,0,0,0
133,31,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.664,1.194,1853.47,1.624,1780.19,False,0,0,,,,0,0,,,,,,0,0,0
134,31,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.664,1.194,1853.47,1.624,1780.19,False,0,0,,,,0,0,,,,,,0,0,0
135,31,FWD,4,0.333333,0.2,0.0233333,0.0175,0,0,0.333333,0.2,0.1,0.06,5,3,0,0,0.447214,1.604,1.64,1866.62,1.79,1705.73,False,0.0273973,0,,,,,,,,0.0233333,0,0.333333,0,0,0
