match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-afc-bournemouth-vs-manchester-united,5,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,11,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,15,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,17,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,20,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,21,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,22,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,23,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,25,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,26,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,27,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,35,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,36,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,41,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,46,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,51,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,52,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,55,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,61,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,67,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,71,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,74,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,76,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,77,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,78,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,81,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,86,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-manchester-united,90,0,0,0.0,0.0
25-26-prem-aston-villa-vs-west-ham-united,7,0,0,0.0,0.0
25-26-prem-aston-villa-vs-west-ham-united,15,0,0,0.0,0.0
25-26-prem-aston-villa-vs-west-ham-united,16,0,0,0.0,0.0
25-26-prem-aston-villa-vs-west-ham-united,18,0,0,0.0,0.0
25-26-prem-aston-villa-vs-west-ham-united,20,0,0,0.0,0.0
25-26-prem-aston-villa-vs-west-ham-united,22,0,0,0.0,0.0
25-26-prem-aston-villa-vs-west-ham-united,24,0,0,0.0,0.0
25-26-prem-aston-villa-vs-west-ham-united,30,0,0,0.0,0.0
25-26-prem-aston-villa-vs-west-ham-united,31,0,0,0.0,0.0
25-26-prem-aston-villa-vs-west-ham-united,33,0,0,0.0,0.0
25-26-prem-aston-villa-vs-west-ham-united,34,0,0,0.0,0.0
25-26-prem-aston-villa-vs-west-ham-united,36,0,0,0.0,0.0
25-26-prem-aston-villa-vs-west-ham-united,43,0,0,0.0,0.0
25-26-prem-aston-villa-vs-west-ham-united,45,0,0,0.0,0.0
25-26-prem-aston-villa-vs-west-ham-united,47,0,0,0.0,0.0
25-26-prem-aston-villa-vs-west-ham-united,50,0,0,0.0,0.0
