match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-afc-bournemouth-vs-nottingham-forest,1,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-nottingham-forest,2,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-nottingham-forest,8,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-nottingham-forest,10,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-nottingham-forest,20,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-nottingham-forest,25,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-nottingham-forest,28,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-nottingham-forest,34,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-nottingham-forest,36,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-nottingham-forest,37,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-nottingham-forest,40,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-nottingham-forest,41,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-nottingham-forest,48,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-nottingham-forest,60,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-nottingham-forest,77,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-nottingham-forest,78,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-nottingham-forest,83,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-nottingham-forest,85,0,0,0.0,0.0
25-26-prem-arsenal-vs-crystal-palace,10,0,0,0.0,0.0
25-26-prem-arsenal-vs-crystal-palace,22,0,0,0.0,0.0
25-26-prem-arsenal-vs-crystal-palace,27,0,0,0.0,0.0
25-26-prem-arsenal-vs-crystal-palace,33,0,0,0.0,0.0
25-26-prem-arsenal-vs-crystal-palace,39,0,0,0.0,0.0
25-26-prem-arsenal-vs-crystal-palace,44,0,0,0.0,0.0
25-26-prem-arsenal-vs-crystal-palace,50,0,0,0.0,0.0
25-26-prem-arsenal-vs-crystal-palace,51,0,0,0.0,0.0
25-26-prem-arsenal-vs-crystal-palace,58,0,0,0.0,0.0
25-26-prem-arsenal-vs-crystal-palace,68,0,0,0.0,0.0
25-26-prem-arsenal-vs-crystal-palace,70,0,0,0.0,0.0
25-26-prem-arsenal-vs-crystal-palace,71,0,0,0.0,0.0
25-26-prem-arsenal-vs-crystal-palace,79,0,0,0.0,0.0
25-26-prem-arsenal-vs-crystal-palace,80,0,0,0.0,0.0
25-26-prem-arsenal-vs-crystal-palace,90,0,0,0.0,0.0
25-26-prem-aston-villa-vs-manchester-city,3,0,0,0.0,0.0
25-26-prem-aston-villa-vs-manchester-city,6,0,0,0.0,0.0
25-26-prem-aston-villa-vs-manchester-city,17,0,0,0.0,0.0
25-26-prem-aston-villa-vs-manchester-city,19,0,0,0.0,0.0
25-26-prem-aston-villa-vs-manchester-city,22,0,0,0.0,0.0
25-26-prem-aston-villa-vs-manchester-city,30,0,0,0.0,0.0
