id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
25,Ethan,Nwaneri,Nwaneri,u,has joined Marseille on loan for the rest of the season.,,5.0,271,165.0,0.1,459,157.0,0.0,748.0,318.0,0,0,0.0,-5,5.0,0,3,0.0,1.6,0.0,0.0,1.3,435.0,193.0,0.0,0.0,470.0,210.0,394.0,198.0,380.0,191.0,451.0,203.0,,,,,,,,0.13,0.04,0.17,0.4,0.0,0.55,0.0,0.0,7.09,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Enzo,Barrenechea,Barrenechea,u,Season-long loan to Benfica,,5.0,268,163.0,0.0,825,370.0,0.0,747.0,317.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,798.0,351.0,0.0,0.0,797.0,350.0,795.0,350.0,790.0,348.0,797.0,350.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Lewis,Dobbin,Dobbin,u,Has joined Preston North End on loan for the rest of the season.,,5.0,262,159.0,0.0,669,268.0,0.0,743.0,314.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,794.0,348.0,0.0,0.0,793.0,347.0,791.0,347.0,786.0,345.0,793.0,347.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,Oliver,Pimlott,Pimlott,a,,,4.5,512,318.0,0.0,791,346.0,0.0,680.0,270.0,0,0,0.0,0,0.0,1,2,0.0,0.0,0.0,-1.5,0.0,761.0,323.0,,,760.0,322.0,753.0,322.0,740.0,318.0,760.0,322.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,Veljko,Milosavljevic,Milosavljević,a,,,4.4,571,120.0,0.0,645,231.0,0.0,591.0,235.0,0,0,0.0,-1,1.0,1,10,0.0,4.3,0.0,0.0,2.7,233.0,92.0,100.0,100.0,375.0,143.0,413.0,150.0,415.0,155.0,417.0,148.0,,,,,,,,0.04,0.05,0.09,1.08,0.0,0.25,1.47,0.98,9.56,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,Daniel,Bentley,Bentley,a,,,3.9,747,70.0,0.5,273,35.0,1.0,203.0,16.0,2,0,0.0,-1,1.0,41,16,0.3,0.5,0.5,0.5,2.0,336.0,31.0,100.0,100.0,443.0,33.0,522.0,24.0,490.0,11.0,465.0,33.0,,,,,,,,0.0,0.0,0.0,2.82,3.0,0.0,3.0,1.0,0.0,33,2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,153.0,143.0,0.0,0.0,0.0,0.0,2.82,27.6,0.0,0.0,2.8,0.0,2.0,5.0,0.0
631,Emmanuel,Agbadou,Agbadou,u,has joined Besiktas permanently.,,4.2,642,150.0,0.1,463,171.0,0.0,508.0,209.0,0,0,0.0,-3,3.0,0,2,0.0,5.5,0.0,0.0,1.6,400.0,149.0,0.0,0.0,207.0,81.0,312.0,102.0,295.0,88.0,285.0,92.0,,,,,,,,0.05,0.03,0.08,1.49,0.0,0.0,2.37,0.98,10.23,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,Matt,Doherty,Doherty,d,Muscle injury - 75% chance of playing,,4.4,522,100.0,0.1,511,182.0,0.0,554.0,225.0,0,0,0.0,-1,1.0,1,5,0.0,2.7,-0.4,-0.4,1.2,441.0,158.0,75.0,75.0,359.0,137.0,351.0,125.0,394.0,141.0,389.0,137.0,,,,,,,,0.01,0.02,0.03,1.69,0.0,0.13,1.79,1.28,7.31,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,Hugo,Bueno López,H.Bueno,a,,,4.3,597,137.0,0.2,375,137.0,0.0,531.0,222.0,0,0,0.0,-2,2.0,96,99,0.0,17.0,-0.5,-0.5,2.4,279.0,106.0,100.0,100.0,94.0,41.0,27.0,2.0,199.0,50.0,67.0,12.0,1.0,,,,,,,0.02,0.13,0.15,1.58,0.0,0.17,1.69,0.97,6.52,33,0.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,287.0,999.0,631.0,0.0,0.0,0.10999999999999988,0.10999999999999988,2.8200000000000003,9.199999999999989,26.700000000000045,2.0,3.799999999999997,3.0,2.0,1.0,5.0
634,Yerson,Mosquera Valdelamar,Mosquera,s,Suspended until 02 May,,4.3,603,138.0,0.1,498,178.0,0.0,537.0,223.0,0,0,0.0,-2,2.0,1,77,0.0,11.9,0.0,0.0,2.2,311.0,116.0,0.0,0.0,177.0,74.0,239.0,62.0,134.0,26.0,195.0,67.0,,,,,,,,0.08,0.03,0.11,1.6,0.0,0.2,1.72,1.01,8.91,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,Rodrigo,Martins Gomes,R.Gomes,a,,,4.4,546,117.0,0.1,525,188.0,0.5,279.0,91.0,1,0,0.0,-1,1.0,13,29,0.1,8.2,0.0,0.0,2.1,325.0,121.0,100.0,100.0,304.0,117.0,328.0,110.0,164.0,37.0,301.0,100.0,,,,,,,,0.25,0.04,0.29,1.49,0.0,0.0,2.07,0.83,4.98,33,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,69.0,111.0,0.0,0.1100000000000001,0.0,0.10999999999999988,0.9600000000000009,0.0,0.29999999999999716,4.0,0.30000000000000426,0.0,0.0,0.0,0.0
636,Santiago,Ignacio Bueno,S.Bueno,a,,,4.4,534,109.0,0.1,449,168.0,1.5,171.0,65.0,3,0,0.0,-1,1.0,87,31,0.3,17.0,1.0,1.0,3.1,186.0,74.0,100.0,100.0,96.0,43.0,279.0,84.0,183.0,43.0,176.0,59.0,,,,,,,,0.07,0.05,0.12,1.62,0.0,0.17,1.71,0.98,7.66,33,3.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,746.0,248.0,0.0,0.0,0.020000000000000018,0.020000000000000018,2.8200000000000003,24.19999999999999,1.0,0.0,2.5,5.0,6.0,5.0,11.0
637,Toti,Gomes,Toti,a,,,4.2,641,149.0,0.1,519,186.0,1.5,170.0,64.0,3,0,0.0,-3,3.0,14,2,0.4,7.4,1.0,1.0,2.1,321.0,117.0,100.0,100.0,232.0,92.0,311.0,101.0,355.0,117.0,314.0,106.0,,,,,,,,0.02,0.02,0.04,1.74,0.0,0.08,2.23,1.12,9.09,33,3.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,34.0,17.0,0.0,0.0,0.0,0.0,2.8200000000000003,31.200000000000017,0.29999999999999716,2.0,3.4000000000000057,2.0,16.0,3.0,18.0
638,Ki-Jana,Hoever,Hoever,u,has joined Sheffield United on loan for the rest of the season.,,3.8,801,243.0,0.9,202,78.0,0.0,366.0,125.0,0,0,0.0,-2,2.0,0,78,0.0,2.6,0.0,0.0,1.2,439.0,156.0,0.0,0.0,372.0,142.0,298.0,93.0,403.0,148.0,384.0,135.0,,,,,,,,0.0,0.08,0.08,1.99,0.0,0.0,2.77,1.28,8.51,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,Bastien,Meupiyou Menadjou,Meupiyou,u,On loan to FC Alverca,,4.0,720,191.0,0.0,769,260.0,0.0,472.0,179.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,621.0,231.0,0.0,0.0,612.0,231.0,604.0,231.0,574.0,228.0,614.0,231.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,Pedro,Cardoso de Lima,Pedro Lima,a,,,4.0,739,209.0,0.4,297,110.0,0.5,273.0,88.0,1,0,0.0,0,0.0,13,13,0.1,1.0,0.0,0.0,1.0,462.0,170.0,100.0,100.0,509.0,179.0,473.0,172.0,426.0,162.0,492.0,172.0,,,,,,,,0.04,0.0,0.04,3.43,0.0,0.0,3.75,0.0,1.88,33,1.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,74.0,0.0,0.02,0.0,0.02,1.04,0.0,0.30000000000000004,5.0,0.49999999999999994,0.0,1.0,3.0,1.0
641,Alfie,Pond,Pond,u,has joined Crewe Alexandra on loan for the rest of the season.,,3.9,778,226.0,0.9,198,76.0,0.0,408.0,146.0,0,0,0.0,-1,1.0,0,51,0.0,0.0,0.0,0.0,0.0,567.0,205.0,0.0,0.0,557.0,204.0,545.0,204.0,513.0,199.0,559.0,204.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,Hwang,Hee-chan,Hee Chan,a,,,5.6,124,77.0,0.1,466,160.0,1.0,228.0,101.0,1,0,0.0,-4,4.0,56,25,0.2,8.2,0.5,0.5,2.1,334.0,145.0,100.0,100.0,340.0,154.0,216.0,137.0,209.0,115.0,300.0,149.0,,2.0,3.0,,,,,0.16,0.07,0.23,1.47,0.0,0.15,1.83,1.15,5.42,33,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,196.0,90.0,0.0,0.0,0.0,0.0,0.9400000000000013,1.200000000000017,1.299999999999983,0.0,0.30000000000000426,0.0,1.0,1.0,2.0
643,André,Trindade da Costa Neto,André,a,,,5.2,213,131.0,0.1,454,154.0,4.0,37.0,14.0,4,0,0.0,-3,3.0,238,45,0.8,16.3,3.5,3.5,2.8,224.0,90.0,100.0,100.0,167.0,61.0,138.0,94.0,351.0,181.0,210.0,103.0,,,,,,,,0.02,0.03,0.05,1.62,0.0,0.08,1.79,0.97,12.66,33,4.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,712.0,267.0,0.0,0.0,0.020000000000000018,0.020000000000000018,2.8200000000000003,17.19999999999999,3.8000000000000114,0.0,2.1000000000000085,4.0,4.0,6.0,14.0
644,Jean-Ricner,Bellegarde,Bellegarde,a,,,5.1,230,140.0,0.0,588,220.0,1.5,175.0,76.0,2,0,0.0,-4,4.0,11,7,0.3,8.2,1.0,1.0,1.8,380.0,162.0,100.0,100.0,293.0,126.0,195.0,129.0,213.0,118.0,273.0,138.0,,4.0,,,,,,0.08,0.07,0.15,1.71,0.0,0.22,2.17,1.12,7.54,33,2.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,127.0,98.0,0.0,0.0,0.030000000000000027,0.029999999999999805,1.860000000000003,6.0,1.3000000000000114,2.0,0.8999999999999986,2.0,1.0,1.0,4.0
645,Fer,López González,Fer López,u,has joined Celta Vigo on loan for the rest of the season.,,5.1,242,146.0,0.0,661,263.0,0.0,762.0,329.0,0,0,0.0,-4,4.0,0,0,0.0,2.4,0.0,0.0,1.3,437.0,195.0,0.0,0.0,440.0,195.0,337.0,182.0,354.0,183.0,415.0,190.0,,,,,,,,0.06,0.24,0.3,1.57,0.0,0.0,3.55,0.79,4.74,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,Michael,Kayode,Kayode,a,,,4.6,407,73.0,1.1,188,73.0,6.0,7.0,3.0,8,0,0.0,1,-1.0,1290,231,1.3,22.6,5.5,6.0,3.2,170.0,67.0,100.0,100.0,67.0,32.0,58.0,9.0,254.0,69.0,88.0,21.0,,,,,,,,0.02,0.09,0.11,1.37,0.0,0.29,1.31,1.03,6.38,33,8.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,27.0,3108.0,2356.0,0.0,0.0,0.06000000000000005,0.06000000000000005,0.769999999999996,13.399999999999977,11.800000000000011,2.0,2.700000000000003,1.0,2.0,3.0,3.0
111,Ethan,Pinnock,Pinnock,a,,,4.2,634,144.0,0.1,440,166.0,3.3,60.0,23.0,0,0,0.0,-3,3.0,57,32,0.8,3.3,2.8,3.3,3.5,116.0,39.0,100.0,100.0,381.0,144.0,469.0,170.0,362.0,121.0,416.0,147.0,,,,,,,,0.0,0.02,0.02,1.05,0.0,0.28,1.42,1.13,11.89,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,Mads,Roerslev Rasmussen,Roerslev,u,Has joined Southampton permanently.,,4.5,426,86.0,0.0,720,250.0,0.0,603.0,240.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,701.0,259.0,0.0,0.0,695.0,259.0,690.0,259.0,672.0,259.0,697.0,259.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,Sepp,van den Berg,Van den Berg,a,,,4.6,400,69.0,1.3,169,66.0,5.0,15.0,6.0,6,0,0.0,1,-1.0,194,241,1.1,21.5,4.5,5.0,3.5,121.0,43.0,100.0,100.0,53.0,25.0,302.0,95.0,110.0,16.0,125.0,35.0,,,,,,,,0.1,0.03,0.13,1.32,0.0,0.25,1.38,0.98,8.77,33,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,774.0,3618.0,0.0,0.0,0.0,0.0,0.769999999999996,22.0,0.7000000000000028,0.0,2.299999999999997,1.0,5.0,0.0,6.0
228,Malo,Gusto,Gusto,a,,,4.9,330,54.0,2.1,133,53.0,1.0,219.0,77.0,2,0,0.0,-1,1.0,137,1118,0.2,19.2,0.0,2.5,3.1,191.0,76.0,100.0,100.0,150.0,65.0,82.0,19.0,184.0,44.0,132.0,41.0,,,,,,,,0.07,0.1,0.17,1.45,0.0,0.33,1.28,1.04,5.02,33,2.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,5824.0,2250.0,0.0,0.0,0.17999999999999994,0.17999999999999972,0.28999999999999915,20.400000000000034,44.39999999999998,0.0,6.5,1.0,2.0,8.0,3.0
828,Alfie,Brooks,Brooks,a,,,4.0,695,57.0,0.0,827,96.0,0.0,449.0,70.0,0,0,0.0,0,0.0,2,0,0.0,0.0,1.0,1.0,0.0,603.0,79.0,,,593.0,79.0,584.0,66.0,553.0,53.0,595.0,79.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,Jefferson,Lerma Solís,Lerma,a,,,4.9,289,178.0,0.1,550,202.0,2.5,101.0,45.0,0,0,0.0,-1,1.0,27,6,0.5,12.0,2.0,2.5,2.4,285.0,121.0,100.0,100.0,262.0,110.0,209.0,135.0,153.0,86.0,240.0,118.0,,,,,,,,0.11,0.07,0.18,1.14,0.0,0.4,1.08,0.94,11.25,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,Adam,Wharton,Wharton,d,Groin Injury - 75% chance of playing,,5.0,269,164.0,0.6,249,89.0,0.5,290.0,138.0,0,0,0.0,0,0.0,24,248,0.1,18.4,0.0,0.4,3.3,156.0,65.0,75.0,75.0,154.0,54.0,31.0,29.0,207.0,114.0,87.0,52.0,2.0,,,,,,,0.05,0.25,0.3,1.37,0.0,0.33,1.36,1.07,10.47,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,Asher,Agbinone,Agbinone,a,,,4.3,612,361.0,0.1,495,176.0,0.0,546.0,181.0,0,0,0.0,-2,2.0,15,27,0.0,0.0,-0.5,0.0,0.0,663.0,252.0,,,653.0,242.0,649.0,247.0,626.0,236.0,655.0,244.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,Naouirou,Ahamada,Ahamada,u,has joined AJ Auxerre permanently.,,4.3,590,348.0,0.0,627,242.0,0.0,526.0,169.0,0,0,0.0,-2,2.0,0,1,0.0,0.0,0.0,0.0,0.0,654.0,244.0,0.0,0.0,645.0,235.0,640.0,240.0,614.0,226.0,647.0,237.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,Justin,Devenny,Devenny,a,,,4.3,594,350.0,1.1,183,63.0,0.0,529.0,171.0,0,0,0.0,-2,2.0,36,157,0.0,6.7,-0.5,0.0,1.6,402.0,170.0,100.0,100.0,382.0,169.0,289.0,170.0,188.0,102.0,332.0,163.0,,2.0,4.0,,,,,0.36,0.05,0.41,1.53,0.0,0.15,1.52,0.76,7.28,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,1752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,Malcolm,Ebiowei,Ebiowei,u,Has joined Blackpool permanently.,,4.5,435,259.0,0.0,803,356.0,0.0,610.0,215.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,706.0,278.0,0.0,0.0,700.0,272.0,696.0,275.0,679.0,268.0,702.0,274.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,Franco,Umeh-Chibueze,Umeh,u,has joined Portsmouth permanently.,,4.5,478,293.0,0.0,712,291.0,0.0,647.0,246.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,736.0,305.0,0.0,0.0,733.0,302.0,727.0,303.0,713.0,298.0,734.0,303.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Jean-Philippe,Mateta,Mateta,a,,,7.5,21,8.0,7.2,57,10.0,6.0,9.0,4.0,0,0,0.0,0,0.0,9148,475,0.8,12.9,5.5,6.0,3.9,80.0,7.0,100.0,100.0,104.0,9.0,244.0,26.0,17.0,10.0,53.0,12.0,,,2.0,,,,,0.6,0.06,0.66,1.23,0.0,0.37,1.06,1.06,5.33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24290.0,1690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,Eddie,Nketiah,Nketiah,i,Hamstring injury - Expected back 01 Jun,,5.4,163,39.0,0.3,334,54.0,0.0,779.0,84.0,0,0,0.0,-1,1.0,2,17,0.0,4.3,0.0,0.0,1.9,361.0,40.0,0.0,0.0,351.0,35.0,301.0,35.0,179.0,40.0,319.0,36.0,,,,,,,,0.38,0.1,0.48,2.06,0.0,0.0,2.61,0.43,8.26,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,Odsonne,Édouard,Édouard,u,has joined RC Lens permanently.,,5.0,248,53.0,0.2,373,58.0,0.0,739.0,81.0,0,0,0.0,0,0.0,0,3,0.0,0.2,0.0,0.0,1.0,499.0,60.0,0.0,0.0,496.0,57.0,788.0,87.0,783.0,87.0,509.0,62.0,,,,,,,,0.0,0.0,0.0,12.15,0.0,0.0,0.0,0.0,45.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,Zach,Marsh,Marsh,a,,,4.4,563,80.0,0.3,319,50.0,0.0,584.0,63.0,0,0,0.0,-1,1.0,20,38,0.0,0.0,-0.5,0.0,0.0,687.0,73.0,,,681.0,73.0,676.0,72.0,657.0,72.0,683.0,73.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,Brennan,Johnson,Johnson,a,,,6.5,49,31.0,2.3,129,42.0,1.0,236.0,107.0,0,0,0.0,-5,5.0,57,64,0.2,8.5,0.5,1.0,2.0,347.0,151.0,,,284.0,120.0,157.0,106.0,156.0,88.0,229.0,113.0,1.0,3.0,,,,,,0.13,0.06,0.19,1.47,0.0,0.35,0.98,0.98,6.15,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,Jørgen,Strand Larsen,Strand Larsen,a,,,5.9,95,27.0,1.6,157,22.0,1.0,232.0,28.0,0,0,0.0,-6,6.0,248,455,0.2,10.8,0.5,1.0,2.2,317.0,34.0,100.0,100.0,253.0,23.0,202.0,20.0,64.0,24.0,166.0,23.0,,,,,,,,0.2,0.03,0.23,1.39,0.0,0.23,1.49,0.98,3.87,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,5692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,Kiernan,Dewsbury-Hall,Dewsbury-Hall,a,,,5.1,227,138.0,4.7,81,26.0,4.0,35.0,13.0,0,0,0.0,1,-1.0,4105,419,0.8,24.7,4.0,3.5,5.0,15.0,6.0,100.0,100.0,85.0,27.0,45.0,39.0,67.0,40.0,49.0,32.0,3.0,,,,,,,0.16,0.17,0.33,1.37,0.0,0.34,1.16,1.03,7.81,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8311.0,12935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
