id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
209,a,100.0,100.0,4.8,348,218.0,0,0.0,-2,2.0,0.0,622,240.0,53,3,1.8,374.0,159.0,1,228,1.0,239.0,112.0,0.2,11.0,0.0,6234,8,7121,31,0.0,0.5,0.85,0.48,1.33,38.16,0.05,0.03,0.08,2.06,287.2,223.0,94.0,183.8,196.0,128.0,108.0,260.0,141.0,57.2,251.0,123.0,,,,33,,Josh,Laurent,Laurent,,,1669,1,0,2,39,0,0,0,6,1,0,17,177,,,,0.0,0.11,2.1,0.92,9.54,44,72,61
512,u,0.0,0.0,4.5,422,83.0,0,0.0,0,0.0,0.0,694,246.0,0,0,0.0,699.0,258.0,0,0,0.0,591.0,238.0,0.0,0.0,0.0,345,0,4134,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,258.0,0.0,688.0,258.0,0.0,669.0,257.0,0.0,695.0,258.0,,,,33,,Omar,Richards,O.Richards,has joined Rio Ave on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
535,a,100.0,100.0,4.0,686,172.0,0,0.0,0,0.0,0.0,592,211.0,14,0,2.0,339.0,124.0,0,44,0.0,431.0,162.0,0.0,3.5,0.0,7618,42,7309,42,0.0,0.0,0.08,0.02,0.09,6.04,0.02,0.01,0.03,1.81,58.2,413.0,155.0,8.9,438.0,155.0,8.0,423.0,159.0,7.1,440.0,159.0,,,,33,,Dennis,Cirkin,Cirkin,,,301,0,0,1,2,0,0,0,1,0,0,3,26,,,,0.0,0.3,0.6,0.9,7.77,8,18,8
713,a,,,4.5,467,94.0,0,0.0,0,0.0,0.3,350,127.0,68,2,2.3,300.0,111.0,2,272,1.3,223.0,73.0,0.3,15.1,0.0,65798,209,36316,1610,0.0,2.6,1.07,1.61,2.68,40.22,0.04,0.07,0.11,1.63,392.8,157.0,70.0,250.3,153.0,39.0,180.0,175.0,40.0,82.3,162.0,56.0,,,,33,,Álex,Jiménez Sánchez,A.Jimenez,,,2225,1,2,5,39,0,0,0,10,0,0,25,159,,,,0.0,0.2,1.58,1.01,5.82,65,79,128
756,a,,,4.5,518,323.0,0,0.0,0,0.0,0.0,743,313.0,0,0,0.0,765.0,327.0,0,0,0.0,677.0,269.0,0.0,0.0,0.0,1934,22,1315,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.0,326.0,0.0,757.0,326.0,0.0,745.0,323.0,0.0,764.0,326.0,,,,33,,Malcom,DaCosta,DaCosta,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
806,a,,,4.0,682,49.0,0,0.0,0,0.0,0.0,757,88.0,0,0,0.0,592.0,71.0,0,0,0.0,427.0,60.0,0.0,0.0,0.0,761,7,445,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,71.0,0.0,573.0,59.0,0.0,542.0,45.0,0.0,583.0,71.0,,,,33,,Christos,Mandas,Mandas,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
807,a,,,5.5,149,94.0,0,0.0,0,0.0,1.6,154,53.0,45,11,4.1,56.0,25.0,2,169,4.3,71.0,22.0,0.8,8.2,0.0,436703,531,208294,16282,0.0,8.6,1.63,1.55,3.18,15.42,0.19,0.18,0.37,1.75,194.6,292.0,125.0,175.0,203.0,133.0,171.0,186.0,103.0,54.1,265.0,133.0,,,,33,,Rayan Vitor,Simplício Rocha,Rayan,,,792,3,2,3,9,0,0,0,1,0,0,9,51,,,,0.0,0.34,1.02,1.02,5.8,8,14,29
738,a,100.0,100.0,4.5,408,21.0,0,0.0,0,0.0,0.0,627,80.0,0,0,0.0,693.0,93.0,0,0,0.0,583.0,87.0,0.0,0.0,0.0,6330,200,5982,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,93.0,0.0,682.0,86.0,0.0,663.0,76.0,0.0,689.0,93.0,,,,33,,Lukasz,Fabianski,Fabianski,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
637,a,100.0,100.0,4.2,642,149.0,0,0.0,-3,3.0,0.1,514,184.0,31,3,2.1,322.0,118.0,0,108,1.5,197.0,68.0,0.4,7.4,0.0,7995,145,20077,32,1.0,1.0,0.22,0.21,0.43,21.81,0.02,0.02,0.04,1.74,271.6,238.0,94.0,78.5,312.0,102.0,36.0,355.0,117.0,38.7,317.0,107.0,,,,33,,Toti,Gomes,Toti,,,1129,0,0,1,28,0,0,0,1,1,0,14,136,,,,0.0,0.08,2.23,1.12,9.09,18,96,43
816,d,75.0,100.0,4.7,384,239.0,0,0.0,-3,3.0,0.0,726,300.0,12,1,1.3,435.0,193.0,0,62,1.5,200.0,92.0,0.3,2.6,0.0,4770,12,3471,94,0.8,1.0,0.21,0.24,0.45,11.49,0.05,0.06,0.11,2.73,42.4,426.0,185.0,66.9,326.0,178.0,23.0,383.0,193.0,13.2,409.0,186.0,,,,33,,Angel,Gomes,Angel,Foot injury - 75% chance of playing,,379,0,0,1,7,0,0,0,1,0,0,6,27,,,,0.0,0.24,1.66,1.42,6.41,8,5,14
817,a,,,5.2,203,46.0,0,0.0,-3,3.0,0.1,535,74.0,24,2,2.7,237.0,24.0,0,90,2.0,166.0,20.0,0.4,4.6,0.0,20773,1049,13549,362,1.5,1.5,0.97,0.68,1.65,17.7,0.12,0.08,0.2,2.19,92.0,381.0,41.0,70.1,322.0,38.0,78.0,298.0,51.0,23.9,374.0,47.0,,,,33,,Adam,Armstrong,Armstrong,,,727,1,2,3,13,0,0,0,3,0,0,9,25,,,,0.0,0.37,1.61,1.11,3.09,3,11,11
15,a,,,3.7,824,263.0,0,0.0,-3,3.0,0.2,357,131.0,0,0,0.0,527.0,184.0,0,0,0.0,345.0,114.0,0.0,0.0,0.0,32872,140,33142,283,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,183.0,0.0,497.0,181.0,0.0,464.0,175.0,0.0,518.0,183.0,,,,33,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
28,u,0.0,0.0,4.5,488,300.0,0,0.0,0,0.0,0.1,497,177.0,0,0,0.0,742.0,309.0,0,0,0.0,649.0,247.0,0.0,0.0,0.0,6731,0,30321,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,307.0,0.0,733.0,307.0,0.0,720.0,303.0,0.0,740.0,307.0,,,,33,,Ismeal,Kabia,Kabia,has joined Shrewsbury Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
29,u,0.0,0.0,4.5,432,256.0,0,0.0,0,0.0,0.0,590,222.0,0,0,0.0,703.0,275.0,0,0,0.0,599.0,206.0,0.0,0.0,0.0,2952,0,14131,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,269.0,0.0,693.0,272.0,0.0,676.0,265.0,0.0,699.0,271.0,,,,33,,Albert,Sambi Lokonga,Sambi,has joined Hamburger permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
781,a,,,4.0,737,206.0,0,0.0,0,0.0,0.0,701,248.0,0,0,0.0,636.0,244.0,0,0,0.0,480.0,195.0,0.0,0.0,0.0,865,18,593,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,244.0,0.0,619.0,244.0,0.0,589.0,241.0,0.0,628.0,244.0,,,,33,,TJ,Carroll,Carroll,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
106,a,,,4.9,319,52.0,0,0.0,-1,1.0,2.7,118,46.0,114,6,3.8,84.0,32.0,7,393,4.5,66.0,30.0,0.9,23.3,0.0,712641,5338,572033,3722,4.0,4.5,2.14,1.32,3.46,37.59,0.08,0.05,0.13,1.34,732.2,25.0,9.0,119.3,257.0,70.0,304.0,94.0,10.0,115.7,81.0,17.0,,,,33,,Nathan,Collins,Collins,,,2521,1,2,8,36,1,0,0,5,0,0,27,304,,,,0.0,0.29,1.29,0.96,9.71,26,246,115
138,a,,,4.2,626,28.0,0,0.0,-3,3.0,0.2,360,51.0,0,0,0.0,644.0,89.0,0,0,0.0,494.0,79.0,0.0,0.0,0.0,11620,92,40867,133,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,89.0,0.0,628.0,79.0,0.0,599.0,65.0,0.0,636.0,89.0,,,,33,,Jason,Steele,Steele,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
323,a,,,3.8,818,257.0,0,0.0,-2,2.0,0.1,426,159.0,0,0,0.0,545.0,199.0,0,0,0.0,372.0,137.0,0.0,0.0,0.0,9854,58,17862,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,198.0,0.0,518.0,198.0,0.0,486.0,193.0,0.0,536.0,198.0,,,,33,,Samuel,Amissah,Amissah,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
346,a,,,3.7,820,259.0,0,0.0,-3,3.0,0.3,301,112.0,1,0,1.0,451.0,160.0,0,-2,0.0,341.0,110.0,0.0,0.3,0.0,40719,1217,38741,677,0.0,0.5,0.0,0.0,0.0,0.79,0.0,0.0,0.0,10.16,0.0,513.0,180.0,0.0,494.0,178.0,0.0,460.0,171.0,0.0,515.0,180.0,,,,33,,Sam,Byram,Byram,,,7,0,0,0,1,0,0,0,0,0,0,0,0,,,,0.0,0.0,12.86,0.0,0.0,0,0,0
827,a,,,4.5,484,297.0,0,0.0,0,0.0,0.0,828,372.0,0,0,0.0,739.0,307.0,0,0,0.0,645.0,244.0,0.0,0.0,0.0,9,9,1,1,1.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,304.0,0.0,730.0,305.0,0.0,717.0,301.0,0.0,737.0,305.0,,,,33,,Jim,Thwaites,Thwaites,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
481,a,,,3.8,812,252.0,0,0.0,-2,2.0,0.7,233,87.0,1,0,1.0,455.0,163.0,0,-1,0.0,367.0,133.0,0.0,0.3,0.0,80643,179,106217,366,-1.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,24.3,2.2,495.0,175.0,0.0,514.0,195.0,0.0,481.0,189.0,0.2,508.0,178.0,,,,33,,Alex,Murphy,A.Murphy,,,1,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,90.0,0.0,90.0,0,1,0
489,a,100.0,100.0,5.9,89,57.0,0,0.0,-6,6.0,0.6,244,87.0,67,0,2.4,292.0,126.0,2,265,1.0,257.0,123.0,0.2,11.4,0.0,166486,226,350430,513,0.0,1.0,3.05,2.42,5.47,21.11,0.2,0.16,0.36,1.4,278.2,232.0,100.0,337.6,98.0,71.0,323.0,87.0,50.0,92.8,136.0,75.0,,,,33,,Jacob,Murphy,J.Murphy,,,1354,3,1,7,17,0,0,0,2,0,0,15,73,,,,0.0,0.47,1.13,1.0,4.85,14,19,40
501,a,,,4.3,617,86.0,0,0.0,-2,2.0,0.3,355,57.0,0,0,0.0,665.0,67.0,0,0,0.0,538.0,55.0,0.0,0.0,0.0,26630,119,37472,129,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,67.0,0.0,651.0,66.0,0.0,628.0,66.0,0.0,657.0,67.0,,,,33,,Sean,Neave,Neave,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
825,a,,,4.0,719,65.0,0,0.0,0,0.0,0.0,804,92.0,0,0,0.0,620.0,86.0,0,0,0.0,462.0,76.0,0.0,0.0,0.0,143,27,39,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,86.0,0.0,603.0,75.0,0.0,573.0,61.0,0.0,612.0,86.0,,,,33,,Finlay,Herrick,Herrick,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
639,u,0.0,0.0,4.0,721,191.0,0,0.0,0,0.0,0.0,769,260.0,0,0,0.0,622.0,231.0,0,0,0.0,464.0,180.0,0.0,0.0,0.0,0,0,895,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,231.0,0.0,605.0,231.0,0.0,575.0,228.0,0.0,614.0,231.0,,,,33,,Bastien,Meupiyou Menadjou,Meupiyou,On loan to FC Alverca,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
647,u,0.0,0.0,5.5,137,85.0,0,0.0,0,0.0,0.0,801,355.0,0,0,0.0,816.0,364.0,0,0,0.0,794.0,351.0,0.0,0.0,0.0,0,0,796,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.0,363.0,0.0,814.0,363.0,0.0,812.0,362.0,0.0,815.0,363.0,,,,33,,Gonçalo Manuel,Ganchinho Guedes,Guedes,Has joined Real Sociedad permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
61,u,0.0,0.0,4.5,414,250.0,0,0.0,0,0.0,0.1,543,199.0,0,0,0.0,695.0,270.0,0,0,0.0,586.0,200.0,0.0,0.0,0.0,2169,0,33763,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,264.0,0.0,684.0,267.0,0.0,665.0,259.0,0.0,691.0,266.0,,,,33,,Leander,Dendoncker,Dendoncker,Has joined Real Oviedo permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
810,a,,,4.5,470,286.0,0,0.0,0,0.0,0.0,795,350.0,0,0,0.0,729.0,299.0,0,0,0.0,631.0,233.0,0.0,0.0,0.0,428,6,218,14,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,296.0,0.0,720.0,297.0,0.0,705.0,291.0,0.0,727.0,297.0,,,,33,,Luka,Bentt,Bentt,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
156,a,,,3.8,813,253.0,0,0.0,-2,2.0,0.2,414,153.0,0,0,0.0,542.0,197.0,0,0,0.0,368.0,134.0,0.0,0.0,0.0,12876,49,18217,127,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,196.0,0.0,515.0,196.0,0.0,482.0,190.0,0.0,533.0,196.0,,,,33,,Charlie,Tasker,Tasker,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
783,a,,,5.5,133,82.0,0,0.0,0,0.0,1.4,165,56.0,65,16,4.3,44.0,19.0,9,317,7.3,18.0,6.0,1.3,11.8,0.0,315171,1857,60732,5764,0.0,14.1,0.84,3.1,3.94,14.66,0.06,0.22,0.28,1.03,335.0,195.0,79.0,554.2,33.0,30.0,121.0,246.0,134.0,101.0,110.0,64.0,1.0,,,33,,Pascal,Groß,Groß,,,1276,1,5,5,10,0,0,0,2,0,0,14,120,,,,0.0,0.35,0.71,0.99,8.46,24,36,60
786,a,,,4.0,707,60.0,0,0.0,0,0.0,0.0,736,85.0,0,0,0.0,612.0,82.0,0,0,0.0,450.0,71.0,0.0,0.0,0.0,847,36,455,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,82.0,0.0,594.0,70.0,0.0,563.0,56.0,0.0,604.0,82.0,,,,33,,Alfie,McNally,McNally,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
362,a,100.0,100.0,4.9,315,58.0,0,0.0,-6,6.0,0.3,305,47.0,15,1,1.1,448.0,55.0,0,37,0.3,337.0,47.0,0.1,3.1,0.0,39509,98,221397,144,0.0,1.1,0.81,0.13,0.94,5.3,0.34,0.05,0.39,2.21,10.6,465.0,55.0,37.9,374.0,48.0,96.0,271.0,48.0,13.9,405.0,52.0,,,3.0,33,,Joël,Piroe,Piroe,,,216,0,0,1,7,0,0,0,0,0,0,2,11,,,,0.0,0.42,2.92,0.83,4.58,1,1,9
118,u,0.0,0.0,4.0,704,181.0,0,0.0,0,0.0,0.0,612,218.0,0,0,0.0,609.0,224.0,0,0,0.0,447.0,170.0,0.0,0.0,0.0,279,0,11032,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,224.0,0.0,591.0,224.0,0.0,560.0,220.0,0.0,601.0,224.0,,,,33,,Jayden,Meghoma,Meghoma,Has joined Rangers on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
120,a,100.0,100.0,7.0,38,23.0,0,0.0,0,0.0,1.7,151,52.0,110,3,3.7,105.0,48.0,5,354,4.0,85.0,29.0,0.6,15.7,0.0,932281,3296,772794,4882,3.5,4.0,10.96,2.04,13.0,31.81,0.41,0.08,0.49,1.2,491.0,101.0,33.0,373.9,78.0,60.0,735.0,13.0,6.0,159.5,31.0,24.0,,,3.0,33,,Kevin,Schade,Schade,,,2386,7,5,10,28,0,0,1,6,1,0,28,172,,,,0.0,0.38,1.06,1.06,6.49,37,50,85
774,a,,,4.0,679,169.0,0,0.0,0,0.0,0.0,677,239.0,0,0,0.0,589.0,216.0,0,0,0.0,424.0,159.0,0.0,0.0,0.0,1799,35,1184,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,215.0,0.0,570.0,215.0,0.0,539.0,211.0,0.0,580.0,215.0,,,,33,,Jenson,Jones,Jenson Jones,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
751,u,0.0,0.0,4.5,490,302.0,0,0.0,0,0.0,0.0,787,342.0,0,0,0.0,744.0,311.0,0,0,0.0,651.0,249.0,0.0,0.0,0.0,675,0,653,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,309.0,0.0,735.0,309.0,0.0,722.0,305.0,0.0,742.0,309.0,,,,33,,Yusuf,Akhamrich,Akhamrich,has joined Bristol Rovers on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
747,a,,,4.0,732,201.0,0,0.0,0,0.0,0.0,624,223.0,6,0,1.0,462.0,168.0,0,18,0.0,475.0,190.0,0.0,1.5,0.0,2737,24,2350,19,0.0,0.0,0.12,0.49,0.61,3.21,0.1,0.39,0.49,2.56,21.8,454.0,166.0,34.9,377.0,135.0,9.0,421.0,158.0,6.6,443.0,160.0,,,,33,,Ezra,Mayers,Mayers,,,113,0,0,0,3,0,0,0,0,0,0,0,5,,,,0.0,0.0,2.39,0.0,3.98,0,5,6
766,a,,,4.0,731,200.0,0,0.0,0,0.0,0.0,635,227.0,0,0,0.0,632.0,240.0,0,0,0.0,474.0,189.0,0.0,0.0,0.0,3880,99,2237,86,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,240.0,0.0,615.0,240.0,0.0,585.0,237.0,0.0,624.0,240.0,,,,33,,Saheed,Olagunju,Olagunju,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
767,a,,,4.5,497,307.0,0,0.0,0,0.0,0.0,765,325.0,0,0,0.0,750.0,315.0,0,0,0.0,658.0,254.0,0.0,0.0,0.0,1234,18,815,15,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0,313.0,0.0,741.0,313.0,0.0,728.0,309.0,0.0,748.0,313.0,,,,33,,Luke,Rawlings,Rawlings,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
739,u,0.0,0.0,4.4,569,343.0,0,0.0,-1,1.0,0.0,698,283.0,2,0,1.0,479.0,212.0,0,5,0.0,578.0,197.0,0.0,0.5,0.0,3500,0,3326,5,0.0,0.0,0.0,0.21,0.21,0.34,0.0,0.76,0.76,1.22,4.2,484.0,220.0,28.3,387.0,194.0,4.0,438.0,214.0,3.7,460.0,208.0,,,,33,,Divine,Mukasa,Mukasa,has joined Leicester City on loan for the rest of the season.,,25,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,3.6,0,0,1
740,u,0.0,0.0,3.9,784,228.0,0,0.0,-1,1.0,0.0,623,222.0,0,0,0.0,573.0,207.0,0,0,0.0,404.0,148.0,0.0,0.0,0.0,3208,0,3984,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,206.0,0.0,551.0,206.0,0.0,519.0,201.0,0.0,564.0,206.0,,,,33,,Stephen,Mfuni,Mfuni,has joined Watford on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
742,a,,,4.5,504,313.0,0,0.0,0,0.0,0.0,737,308.0,0,0,0.0,755.0,319.0,0,0,0.0,665.0,260.0,0.0,0.0,0.0,1605,10,1395,12,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0,318.0,0.0,747.0,318.0,0.0,734.0,314.0,0.0,754.0,318.0,,,,33,,Ryan,McAidoo,McAidoo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
9,u,0.0,0.0,5.4,169,20.0,0,0.0,-1,1.0,0.0,596,213.0,0,0,0.0,812.0,268.0,0,0,0.0,785.0,262.0,0.0,0.0,0.0,1119,0,10933,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0,268.0,0.0,810.0,268.0,0.0,808.0,268.0,0.0,811.0,268.0,,,,33,,Jakub,Kiwior,Kiwior,has joined Porto on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
405,a,,,5.2,202,27.0,0,0.0,-3,3.0,0.6,246,93.0,28,1,1.9,359.0,132.0,1,117,0.3,338.0,109.0,0.1,5.4,0.0,46815,122,88514,302,0.0,1.1,0.28,0.44,0.72,7.92,0.05,0.08,0.13,1.46,104.0,370.0,140.0,93.1,293.0,90.0,25.0,378.0,131.0,22.3,381.0,132.0,,,,33,,Nathan,Aké,Aké,,,488,0,0,2,7,0,0,0,1,0,0,4,42,,,,0.0,0.37,1.29,0.74,7.19,9,30,12
450,a,100.0,100.0,8.0,17,12.0,0,0.0,0,0.0,9.2,39,13.0,125,7,4.2,51.0,23.0,12,506,4.0,86.0,30.0,0.5,15.6,0.0,3341358,56090,3315323,5649,4.5,4.0,6.16,2.73,8.89,31.99,0.25,0.11,0.36,1.29,577.2,61.0,17.0,464.0,52.0,44.0,696.0,20.0,9.0,174.0,26.0,21.0,,,,33,,Matheus,Santos Carneiro da Cunha,Cunha,,,2238,8,4,7,31,0,0,0,3,0,0,26,187,,,,0.0,0.28,1.25,1.05,7.52,35,40,112
451,u,0.0,0.0,7.0,36,21.0,0,0.0,0,0.0,0.0,715,293.0,0,0,0.0,827.0,371.0,0,0,0.0,823.0,369.0,0.0,0.0,0.0,0,0,2151,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.0,371.0,0.0,827.0,371.0,0.0,827.0,371.0,0.0,827.0,371.0,,,,33,,Marcus,Rashford,Rashford,Has joined Barcelona on loan for the rest of the season,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
452,a,100.0,100.0,6.2,78,51.0,0,0.0,-3,3.0,1.4,171,60.0,77,1,2.9,212.0,86.0,6,415,1.5,213.0,101.0,0.2,12.4,0.0,440752,889,625050,1951,2.0,1.5,4.62,3.52,8.14,26.37,0.21,0.16,0.37,1.19,391.2,160.0,54.0,542.1,34.0,31.0,502.0,39.0,22.0,143.7,47.0,32.0,3.0,,,33,,Amad,Diallo,Amad,,,1995,2,4,4,29,0,0,0,2,0,0,23,176,,,,0.0,0.18,1.31,1.04,7.94,35,42,99
454,u,0.0,0.0,5.9,97,64.0,0,0.0,-1,1.0,0.1,573,214.0,0,0,0.0,820.0,367.0,0,0,0.0,808.0,359.0,0.0,0.0,0.0,1511,0,10742,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,367.0,0.0,820.0,367.0,0.0,819.0,367.0,0.0,820.0,367.0,,,,33,,Antony,dos Santos,Antony,has joined Real Betis permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
455,a,100.0,100.0,5.9,92,60.0,0,0.0,-1,1.0,0.3,337,116.0,47,0,2.5,274.0,114.0,3,165,0.0,805.0,356.0,0.0,8.0,0.0,184314,82,199459,110,0.5,0.0,1.54,1.41,2.95,10.38,0.17,0.15,0.32,1.14,165.0,320.0,143.0,200.6,183.0,121.0,160.0,195.0,106.0,52.5,269.0,137.0,,,,33,,Mason,Mount,Mount,,,822,3,0,3,14,0,0,0,1,0,0,10,66,,,,0.0,0.33,1.53,1.09,7.23,15,8,43
35,u,0.0,0.0,4.0,688,51.0,0,0.0,0,0.0,0.0,756,87.0,0,0,0.0,597.0,73.0,0,0,0.0,433.0,62.0,0.0,0.0,0.0,0,0,1285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,73.0,0.0,578.0,61.0,0.0,547.0,47.0,0.0,588.0,73.0,,,,33,,Filip,Marschall,Marschall,Has joined Stevenage permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
