player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
287,25-26-prem-afc-bournemouth-vs-everton,90,0,0,0,0.0,0.0,0,0,0,0,36,17,0.0,0.0,10,0,0.0,7,0.0,0,0,8,0,0,0,0,0,0,0,0.0,0,0.0,0,0,2,0,0.61,0.61,0,17,7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
419,25-26-prem-afc-bournemouth-vs-everton,90,1,0,2,0.09,0.08,1,0,0,3,43,21,0.0,1.0,6,0,0.0,1,0.0,0,1,6,0,0,0,0,3,4,3,0.0,0,0.0,3,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.34,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
303,25-26-prem-afc-bournemouth-vs-everton,90,0,0,1,0.01,0.12,0,0,0,0,76,33,0.0,2.0,7,2,0.0,0,0.0,0,1,6,0,2,0,1,7,4,4,0.0,3,0.0,2,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11
304,25-26-prem-afc-bournemouth-vs-everton,90,0,0,1,0.02,0.01,0,0,0,0,51,31,0.0,0.0,6,0,0.0,3,0.0,0,0,7,0,1,0,0,10,5,9,0.0,1,0.0,2,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15
291,25-26-prem-afc-bournemouth-vs-everton,90,0,0,0,0.0,0.15,0,0,0,3,53,27,0.0,1.0,12,0,0.0,4,0.0,0,1,3,1,7,2,1,4,3,2,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10
293,25-26-prem-afc-bournemouth-vs-everton,90,0,0,1,0.12,0.02,0,0,0,2,43,24,0.0,2.0,1,0,0.0,1,0.0,0,0,1,0,7,5,0,2,0,1,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
74,25-26-prem-afc-bournemouth-vs-everton,90,0,0,0,0.0,0.08,0,3,0,4,93,48,0.0,0.0,7,1,0.0,0,0.0,0,0,5,0,10,7,0,9,4,7,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13
301,25-26-prem-afc-bournemouth-vs-everton,80,0,1,3,0.21,0.03,0,0,0,4,44,21,0.0,2.0,2,0,0.0,0,0.0,0,0,3,0,1,0,1,6,8,2,0.0,4,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
82,25-26-prem-afc-bournemouth-vs-everton,90,0,0,3,0.27,0.12,2,2,0,5,53,25,0.0,0.0,3,0,0.0,2,0.0,0,0,8,0,3,1,0,8,8,6,0.0,2,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.61,3,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14
310,25-26-prem-afc-bournemouth-vs-everton,80,0,0,4,0.8,0.08,1,0,1,11,30,8,0.0,2.0,2,0,0.0,0,0.0,0,0,0,0,0,0,1,6,11,0,0.0,6,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
