match_id,team_side,team_code,player_id,player_name,position,jersey_number,is_starting,formation,lineup_status,confidence
25-26-efl-cup-huddersfield-town-vs-sunderland,away,56,529,S. Moore,G,21,False,4-4-2,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,away,56,,B. Middlemas,M,55,False,4-4-2,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,away,56,,J. Whittaker,M,53,False,4-4-2,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,away,56,,T. Tuterov,F,57,False,4-4-2,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,away,56,,J. Jones,M,52,False,4-4-2,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,away,56,562,A. Abdullahi,F,29,False,4-4-2,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,home,,,L. Nicholls,G,22,True,4-2-3-1,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,home,,,L. Gooch,D,7,True,4-2-3-1,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,home,,,J. Whatmough,D,6,True,4-2-3-1,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,home,,,M. Wallace,D,3,True,4-2-3-1,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,home,,,S. Roughan,D,23,True,4-2-3-1,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,home,,,D. Vost,M,38,True,4-2-3-1,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,home,,,D. Kasumu,M,18,True,4-2-3-1,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,home,,,D. Charles,M,15,True,4-2-3-1,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,home,,,L. Castledine,M,24,True,4-2-3-1,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,home,,,C. Ashia,M,36,True,4-2-3-1,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,home,,,J. Taylor,F,9,True,4-2-3-1,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,home,,,B. Wiles,F,8,False,4-2-3-1,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,home,,,J. Smith-Sway,D,37,False,4-2-3-1,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,home,,,M. Harness,F,10,False,4-2-3-1,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,home,,,H. Kane,M,16,False,4-2-3-1,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,home,,,B. Radulović,F,25,False,4-2-3-1,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,home,,,O. Goodman,G,1,False,4-2-3-1,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,home,,,R. Balker,D,12,False,4-2-3-1,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,home,,,J. Feeney,D,20,False,4-2-3-1,confirmed,
25-26-efl-cup-huddersfield-town-vs-sunderland,home,,,L. Sørensen,D,2,False,4-2-3-1,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,away,,,E. Horvath,G,24,True,3-5-2,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,away,,,Otegbayo,D,22,True,3-5-2,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,away,,,E. Weaver,D,30,True,3-5-2,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,away,,,C. McGhee,D,28,True,3-5-2,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,away,,,G. Siqueira,M,23,True,3-5-2,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,away,,,S. Fusire,M,4,True,3-5-2,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,away,,,R. Shipston,M,20,True,3-5-2,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,away,,,J. Thornton,M,37,True,3-5-2,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,away,,,R. Johnson,M,27,True,3-5-2,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,away,,,J. Lowe,F,9,True,3-5-2,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,away,,,G. Brown,F,29,True,3-5-2,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,away,,,J. Emery,D,32,False,3-5-2,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,away,,,W. Grainger,F,31,False,3-5-2,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,away,,,I. Ugbo,F,11,False,3-5-2,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,away,,,L. Palmer,D,2,False,3-5-2,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,away,,,B. Bannan,M,10,False,3-5-2,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,away,,,L. Stretch,G,25,False,3-5-2,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,away,,,H. Evers,D,26,False,3-5-2,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,away,,,C. McNeill,F,17,False,3-5-2,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,home,2,341,K. Darlow,G,26,True,4-2-3-1,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,home,2,346,S. Byram,D,25,True,4-2-3-1,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,home,2,345,S. Bornauw,D,23,True,4-2-3-1,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,home,2,344,J. Bijol,D,15,True,4-2-3-1,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,home,2,352,J. Harrison,D,20,True,4-2-3-1,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,home,2,356,I. Gruev,M,44,True,4-2-3-1,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,home,2,493,S. Longstaff,M,8,True,4-2-3-1,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,home,2,350,B. Aaronson,M,11,True,4-2-3-1,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,home,2,362,J. Piroe,M,10,True,4-2-3-1,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,home,2,698,N. Okafor,M,19,True,4-2-3-1,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,home,2,365,L. Nmecha,F,14,True,4-2-3-1,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,home,2,351,W. Gnonto,F,29,False,4-2-3-1,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,home,2,691,D. Calvert-Lewin,F,9,False,4-2-3-1,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,home,2,342,J. Bogle,D,2,False,4-2-3-1,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,home,2,660,A. Stach,M,18,False,4-2-3-1,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,home,2,353,D. James,M,7,False,4-2-3-1,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,home,2,,L. Perri,G,1,False,4-2-3-1,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,home,2,348,J. Rodon,D,6,False,4-2-3-1,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,home,2,347,G. Gudmundsson,D,3,False,4-2-3-1,confirmed,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,home,2,741,H. Gray,F,45,False,4-2-3-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,away,,,C. Pym,G,1,True,4-1-4-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,away,,,H. Rodgers,D,5,True,4-1-4-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,away,,,T. Warren,D,21,True,4-1-4-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,away,,,C. McJannett,D,17,True,4-1-4-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,away,,,J. Sweeney,D,3,True,4-1-4-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,away,,,G. McEachran,M,20,True,4-1-4-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,away,,,D. Burns,M,18,True,4-1-4-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,away,,,K. Green,M,4,True,4-1-4-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,away,,,E. Khouri,M,8,True,4-1-4-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,away,,,C. Vernam,M,30,True,4-1-4-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,away,,,C. Gardner,F,22,True,4-1-4-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,away,,,G. D. Turi,M,15,False,4-1-4-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,away,,,H. Brown,M,23,False,4-1-4-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,away,,,C. Oduor,M,29,False,4-1-4-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,away,,,J. Kabia,M,9,False,4-1-4-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,away,,,R. Staunton,D,16,False,4-1-4-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,away,,,S. Auton,G,41,False,4-1-4-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,away,,,J. Amaluzor,F,14,False,4-1-4-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,away,,,D. Rose,F,32,False,4-1-4-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,away,,,J. Soonsup-Bell,F,10,False,4-1-4-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,home,1,432,A. Onana,G,24,True,3-4-2-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,home,1,446,T. Fredricson,D,33,True,3-4-2-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,home,1,442,H. Maguire,D,5,True,3-4-2-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,home,1,447,A. Heaven,D,26,True,3-4-2-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,home,1,,D. Dalot,M,2,True,3-4-2-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,home,1,458,K. Mainoo,M,37,True,3-4-2-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,home,1,,M. Ugarte,M,25,True,3-4-2-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,home,1,441,P. Dorgu,M,13,True,3-4-2-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,home,1,452,A. Diallo,F,16,True,3-4-2-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,home,1,,M. Cunha,F,10,True,3-4-2-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,home,1,681,B. Šeško,F,30,True,3-4-2-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,home,1,436,M. de Ligt,D,4,False,3-4-2-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,home,1,449,B. Fernandes,M,8,False,3-4-2-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,home,1,119,B. Mbeumo,F,19,False,3-4-2-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,home,1,455,M. Mount,M,7,False,3-4-2-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,home,1,466,J. Zirkzee,F,11,False,3-4-2-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,home,1,431,A. Bayındır,G,1,False,3-4-2-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,home,1,434,T. Heaton,G,22,False,3-4-2-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,home,1,439,D. León,D,35,False,3-4-2-1,confirmed,
25-26-efl-cup-manchester-united-vs-grimsby-town,home,1,457,Casemiro,M,18,False,3-4-2-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,away,11,288,M. Travers,G,12,True,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,away,11,294,S. Coleman,D,23,True,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,away,11,291,J. Tarkowski,D,6,True,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,away,11,295,M. Keane,D,5,True,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,away,11,,V. Mykolenko,D,16,True,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,away,11,305,H. Armstrong,M,45,True,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,away,11,303,J. Garner,M,37,True,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,away,11,300,D. McNeil,M,7,True,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,away,11,,C. Alcaraz,M,24,True,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,away,11,419,J. Grealish,M,18,True,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,away,11,310,T. Barry,F,11,True,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,away,11,707,T. Dibling,M,20,False,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,away,11,311,Beto,F,9,False,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,away,11,299,I. Ndiaye,F,10,False,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,away,11,304,T. Iroegbunam,M,42,False,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,away,11,293,J. O'Brien,D,15,False,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,away,11,630,T. King,G,31,False,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,away,11,705,E. Campbell,D,73,False,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,away,11,704,T. Onyango,M,62,False,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,away,11,242,K. Dewsbury-Hall,M,22,False,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,home,,,L. Roberts,G,1,True,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,home,,,K. Knoyle,D,2,True,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,home,,,J. Bowery,D,9,True,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,home,,,B. Cargill,D,6,True,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,home,,,F. Blake-Tracy,D,20,True,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,home,,,L. Reed,M,25,True,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,home,,,J. McDonnell,M,15,True,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,home,,,N. Moriah-Welsh,M,22,True,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,home,,,R. Hendry,M,24,True,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,home,,,M. Dickov,M,17,True,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,home,,,W. Evans,F,11,True,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,home,,,S. McLaughlin,D,3,False,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,home,,,E. Hewitt,D,4,False,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,home,,,L. Bolton,M,27,False,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,home,,,G. Maris,M,10,False,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,home,,,R. Sweeney,D,5,False,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,home,,,O. Mason,G,12,False,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,home,,,A. Lewis,D,8,False,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,home,,,J. Gardner,F,28,False,4-2-3-1,confirmed,
25-26-efl-cup-mansfield-town-vs-everton,home,,,D. Dwyer,F,14,False,4-2-3-1,confirmed,
25-26-efl-cup-west-ham-united-vs-wolverhampton-wanderers,away,39,627,S. Johnstone,G,31,True,3-4-2-1,confirmed,
25-26-efl-cup-west-ham-united-vs-wolverhampton-wanderers,away,39,,Y. Mosquera,D,15,True,3-4-2-1,confirmed,
25-26-efl-cup-west-ham-united-vs-wolverhampton-wanderers,away,39,631,E. Agbadou,D,12,True,3-4-2-1,confirmed,
