id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
72,Marcos,Senesi Barón,Senesi,a,,,5.2,208,28.0,20.7,13,4.0,6.0,10.0,5.0,14,0,0.0,7,-7.0,17087,10835,1.2,31.0,6.0,6.0,4.7,25.0,9.0,100.0,100.0,4.0,2.0,93.0,22.0,167.0,38.0,35.0,3.0,,,,,,,,0.05,0.14,0.19,1.49,0.0,0.3,1.52,1.01,11.69,35,14.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,39.0,39672.0,69644.0,0.0,0.0,0.13000000000000078,0.1299999999999999,0.8900000000000006,36.0,20.5,6.0,6.299999999999983,3.0,11.0,4.0,14.0
73,Adam,Smith,Smith,a,,,4.4,523,99.0,0.2,391,145.0,0.2,349.0,116.0,0,0,0.0,-1,1.0,55,52,0.0,8.9,0.2,0.2,2.1,329.0,122.0,100.0,100.0,358.0,136.0,345.0,118.0,396.0,142.0,391.0,138.0,,,,,,,,0.0,0.02,0.02,1.56,0.0,0.45,1.68,1.23,5.93,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Adrien,Truffert,Truffert,a,,,4.7,391,67.0,4.5,85,26.0,6.0,9.0,4.0,7,0,0.0,2,-2.0,5884,3112,1.3,31.1,6.0,6.0,4.2,46.0,18.0,,,28.0,11.0,53.0,7.0,202.0,52.0,57.0,8.0,,,,,,,,0.03,0.08,0.11,1.44,0.0,0.29,1.42,1.01,8.17,35,7.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,28032.0,11854.0,0.0,0.0,0.08000000000000007,0.08000000000000007,0.8900000000000006,9.399999999999977,15.900000000000034,4.0,2.9000000000000057,0.0,4.0,3.0,4.0
75,Matai,Akinmboni,Akinmboni,a,,,3.8,814,252.0,0.2,384,141.0,0.0,398.0,149.0,0,0,0.0,-2,2.0,48,32,0.0,0.0,0.0,0.0,0.0,544.0,196.0,100.0,100.0,532.0,195.0,515.0,194.0,481.0,188.0,534.0,195.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Owen,Bevan,Bevan,a,,,3.8,812,250.0,0.2,395,148.0,0.0,396.0,147.0,0,0,0.0,-2,2.0,43,37,0.0,0.0,0.0,0.0,0.0,543.0,195.0,,,531.0,194.0,514.0,193.0,480.0,187.0,533.0,194.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Julián,Araujo Zúñiga,J.Araujo,u,has joined Celtic on loan for the rest of the season.,,3.8,803,242.0,0.5,271,101.0,0.0,388.0,140.0,0,0,0.0,-2,2.0,0,65,0.0,0.0,0.0,0.0,0.0,538.0,190.0,0.0,0.0,526.0,189.0,508.0,188.0,474.0,182.0,528.0,189.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Chris,Mepham,Mepham,u,has joined West Bromwich Albion permanently.,,4.0,680,169.0,0.1,551,195.0,0.0,454.0,175.0,0,0,0.0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,590.0,215.0,0.0,0.0,578.0,214.0,570.0,214.0,538.0,210.0,580.0,214.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Julio,Soler Barreto,Soler,a,,,3.9,790,231.0,0.2,389,144.0,0.0,439.0,167.0,0,0,0.0,-1,1.0,40,18,0.0,0.8,0.0,0.0,1.0,461.0,167.0,100.0,100.0,499.0,177.0,462.0,168.0,445.0,167.0,498.0,173.0,,,,,,,,0.0,0.0,0.0,4.29,0.0,0.0,5.29,0.0,2.65,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Justin,Kluivert,Kluivert,d,Lack of match fitness - 25% chance of playing,,6.9,38,23.0,0.6,250,88.0,0.0,825.0,369.0,0,0,0.0,-1,1.0,8,66,0.0,5.8,0.0,0.0,2.2,321.0,141.0,25.0,25.0,338.0,151.0,126.0,86.0,245.0,134.0,258.0,127.0,,3.0,1.0,,,,,0.22,0.15,0.37,1.65,0.0,0.39,1.77,0.98,6.11,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Marcus,Tavernier,Tavernier,a,,,5.4,160,100.0,5.2,74,25.0,3.5,98.0,33.0,3,0,0.0,-1,1.0,2014,4508,0.6,22.8,3.5,3.5,4.0,61.0,28.0,100.0,100.0,76.0,23.0,22.0,21.0,35.0,19.0,26.0,21.0,2.0,2.0,4.0,,,,,0.31,0.14,0.45,1.33,0.0,0.36,1.53,1.02,8.33,35,3.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,33676.0,22759.0,0.0,0.1399999999999988,0.03000000000000025,0.16999999999999993,0.3500000000000014,6.0,9.399999999999977,21.0,3.6000000000000227,0.0,0.0,6.0,6.0
86,David,Brooks,Brooks,a,,,5.0,245,148.0,0.2,397,133.0,2.2,160.0,66.0,4,0,0.0,0,0.0,98,43,0.4,11.4,2.2,2.2,2.0,346.0,149.0,100.0,100.0,274.0,115.0,87.0,65.0,58.0,33.0,121.0,70.0,5.0,4.0,,,,,,0.4,0.26,0.66,1.49,0.0,0.38,1.46,1.0,6.99,35,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,222.0,148.0,0.0,0.03000000000000025,0.1499999999999999,0.1800000000000015,0.639999999999997,17.200000000000017,16.30000000000001,2.0,3.6000000000000085,0.0,0.0,3.0,3.0
87,Ryan,Christie,Christie,a,,,4.9,291,180.0,0.2,406,139.0,1.8,194.0,85.0,1,0,0.0,-1,1.0,67,276,0.4,10.0,1.8,1.8,2.0,343.0,147.0,100.0,100.0,276.0,116.0,200.0,130.0,150.0,85.0,239.0,118.0,6.0,,,,,,,0.17,0.07,0.24,1.78,0.0,0.29,1.34,0.77,11.33,35,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,178.0,1043.0,0.0,0.0,0.0,0.0,0.6400000000000006,5.599999999999994,0.799999999999983,0.0,0.6000000000000014,2.0,0.0,2.0,4.0
88,Lewis,Cook,Cook,d,Lack of match fitness - 50% chance of playing,,4.9,290,179.0,0.0,635,245.0,0.0,716.0,294.0,0,0,0.0,-1,1.0,4,10,0.0,7.8,0.0,0.0,2.4,287.0,121.0,50.0,0.0,288.0,121.0,202.0,131.0,412.0,201.0,324.0,158.0,4.0,,,,,,,0.01,0.05,0.06,1.4,0.0,0.1,1.86,0.83,14.79,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Philip,Billing,Philip,u,has joined Midtjylland permanently.,,4.9,293,182.0,0.0,681,273.0,0.0,718.0,296.0,0,0,0.0,-1,1.0,0,1,0.0,0.0,0.0,0.0,0.0,780.0,335.0,0.0,0.0,779.0,334.0,775.0,334.0,770.0,331.0,779.0,334.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Alex,Scott,Scott,a,,,5.1,239,144.0,2.5,126,41.0,5.0,30.0,10.0,3,0,0.0,1,-1.0,1761,4910,1.0,25.1,5.0,5.0,3.7,102.0,43.0,100.0,100.0,72.0,22.0,55.0,47.0,95.0,56.0,62.0,38.0,3.0,6.0,,,,,,0.13,0.1,0.23,1.5,0.0,0.34,1.35,1.08,12.01,35,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,10229.0,19883.0,0.0,0.040000000000000036,0.2999999999999998,0.33999999999999986,0.8900000000000006,12.799999999999955,36.89999999999998,9.0,5.900000000000006,2.0,1.0,7.0,10.0
91,Luis,Sinisterra Lucumí,Sinisterra,u,has joined Cruzeiro on loan for the rest of the season.,,5.0,252,152.0,0.0,747,316.0,0.0,748.0,317.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,796.0,347.0,0.0,0.0,795.0,346.0,793.0,346.0,788.0,344.0,795.0,346.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Hamed,Traorè,H.Traorè,u,has joined Marseille on loan for the rest of the season.,,4.5,429,255.0,0.3,343,118.0,0.0,616.0,214.0,0,0,0.0,0,0.0,0,17,0.0,0.9,0.0,0.0,4.0,57.0,27.0,0.0,0.0,457.0,201.0,432.0,212.0,677.0,264.0,470.0,210.0,,,,,,,,0.0,0.0,0.0,2.25,0.0,0.0,11.25,0.0,22.5,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Dominic,Sadi,Sadi,u,has joined Novi Pazar on loan for the rest of the season.,,4.5,466,283.0,0.0,650,254.0,0.0,644.0,239.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,732.0,299.0,0.0,0.0,726.0,294.0,721.0,296.0,704.0,288.0,727.0,295.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Zain,Silcott-Duberry,Silcott-Duberry,u,has joined Olympiakos permanently.,,4.4,557,334.0,0.1,582,217.0,0.0,586.0,199.0,0,0,0.0,-1,1.0,0,5,0.0,0.0,0.0,0.0,0.0,686.0,265.0,0.0,0.0,677.0,257.0,673.0,261.0,652.0,251.0,679.0,259.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Ben,Winterburn,Winterburn,u,has joined Barnet on loan for the rest of the season.,,4.5,499,308.0,0.0,648,253.0,0.0,675.0,264.0,0,0,0.0,0,0.0,0,1,0.0,0.2,0.0,0.0,1.0,493.0,222.0,0.0,0.0,753.0,315.0,746.0,315.0,732.0,310.0,753.0,315.0,,,,,,,,0.0,0.0,0.0,4.65,0.0,0.0,30.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,Francisco Evanilson,de Lima Barbosa,Evanilson,a,,,6.7,46,16.0,2.5,123,19.0,4.0,74.0,11.0,5,0,0.0,-3,3.0,2208,3071,0.6,16.4,4.0,4.0,3.3,158.0,14.0,100.0,100.0,204.0,19.0,83.0,3.0,12.0,7.0,44.0,11.0,,,,,,,,0.35,0.05,0.4,1.28,0.0,0.35,1.38,1.03,4.22,35,5.0,79.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,6506.0,11487.0,0.0,0.2400000000000002,0.15999999999999992,0.40000000000000036,0.25,0.0,12.0,14.0,2.5999999999999943,0.0,2.0,5.0,7.0
98,Enes,Ünal,Enes Ünal,a,,,5.4,155,38.0,0.0,592,80.0,0.8,293.0,40.0,1,0,0.0,-1,1.0,56,34,0.1,4.4,0.8,0.8,1.2,449.0,53.0,100.0,100.0,421.0,50.0,418.0,54.0,292.0,51.0,403.0,51.0,,1.0,,,,,,0.92,0.03,0.95,2.34,0.0,0.0,0.97,0.0,7.78,35,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,85.0,82.0,0.0,0.039999999999999813,0.0,0.040000000000000036,0.6399999999999997,2.0,0.3000000000000007,2.0,0.40000000000000036,0.0,1.0,0.0,1.0
99,Daniel,Adu-Adjei,Adu-Adjei,u,has joined HNK Rijeka permanently.,,4.4,572,83.0,0.1,438,63.0,0.0,599.0,67.0,0,0,0.0,-1,1.0,0,8,0.0,0.0,0.0,0.0,0.0,696.0,77.0,0.0,0.0,689.0,76.0,684.0,75.0,664.0,75.0,691.0,76.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Junior,Kroupi,Kroupi.Jr,a,,,4.6,405,65.0,5.8,67,13.0,5.5,21.0,5.0,6,0,0.0,1,-1.0,13949,3738,1.2,22.0,5.5,5.5,3.4,135.0,13.0,100.0,100.0,118.0,12.0,142.0,10.0,41.0,18.0,74.0,15.0,,,2.0,,,,,0.49,0.08,0.57,1.42,0.0,0.5,1.25,1.13,6.51,35,6.0,69.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,33927.0,22580.0,0.0,1.0,0.010000000000000009,1.0100000000000016,0.25,38.60000000000002,4.400000000000034,37.0,8.0,1.0,1.0,4.0,6.0
391,Ben,Gannon-Doak,Gannon-Doak,a,,,4.8,369,230.0,0.0,643,249.0,0.5,319.0,150.0,1,0,0.0,-2,2.0,8,8,0.1,2.1,0.5,0.5,1.4,426.0,186.0,100.0,100.0,446.0,198.0,411.0,204.0,399.0,198.0,449.0,200.0,,,,,,,,0.11,0.12,0.23,5.06,0.0,0.0,1.25,0.0,12.5,35,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,16.0,0.0,0.0,0.0,0.0,0.54,0.0,1.4999999999999982,0.0,0.20000000000000018,0.0,0.0,1.0,1.0
685,Bafodé,Diakité,Diakité,a,,,4.1,657,157.0,0.3,341,123.0,0.0,519.0,218.0,0,0,0.0,-4,4.0,36,72,0.0,11.2,0.0,0.0,2.6,249.0,96.0,100.0,100.0,249.0,99.0,350.0,123.0,385.0,134.0,341.0,113.0,,,,,,,,0.0,0.01,0.01,1.59,0.0,0.28,1.91,1.06,8.26,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,Remy,Rees-Dottin,Rees-Dottin,a,,,4.3,619,366.0,0.2,396,132.0,0.0,563.0,186.0,0,0,0.0,-2,2.0,65,89,0.0,0.0,0.0,0.0,0.0,671.0,255.0,,,660.0,245.0,656.0,250.0,632.0,238.0,662.0,247.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,Amine,Adli,Adli,a,,,5.4,171,107.0,0.2,355,120.0,0.5,328.0,154.0,1,0,0.0,-1,1.0,29,485,0.1,12.0,0.5,0.5,2.2,318.0,138.0,,,248.0,107.0,167.0,112.0,122.0,70.0,198.0,95.0,,,,,,,,0.22,0.14,0.36,1.5,0.0,0.26,1.46,0.86,10.25,35,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,1842.0,0.0,0.0,0.0,0.0,0.5400000000000027,0.19999999999998863,0.5,0.0,0.09999999999999432,0.0,0.0,0.0,0.0
713,Álex,Jiménez Sánchez,A.Jimenez,a,,,4.5,468,95.0,0.2,362,132.0,2.5,141.0,55.0,6,0,0.0,0,0.0,121,183,0.6,16.4,2.5,2.5,2.4,283.0,106.0,,,160.0,70.0,148.0,38.0,181.0,43.0,163.0,55.0,,,,,,,,0.04,0.07,0.11,1.6,0.0,0.23,1.52,1.01,5.75,35,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,320.0,838.0,0.0,0.020000000000000018,0.11999999999999988,0.13999999999999968,0.8900000000000006,13.199999999999989,19.0,4.0,3.6000000000000085,3.0,1.0,7.0,4.0
721,Veljko,Milosavljevic,Milosavljević,a,,,4.4,574,121.0,0.0,646,231.0,0.0,601.0,239.0,0,0,0.0,-1,1.0,3,5,0.0,4.3,0.0,0.0,2.7,235.0,91.0,100.0,100.0,383.0,143.0,416.0,153.0,420.0,158.0,419.0,150.0,,,,,,,,0.04,0.05,0.09,1.08,0.0,0.25,1.47,0.98,9.56,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,Malcom,DaCosta,DaCosta,a,,,4.5,520,323.0,0.0,742,312.0,0.0,693.0,278.0,0,0,0.0,0,0.0,9,5,0.0,0.0,0.0,0.0,0.0,770.0,328.0,,,769.0,327.0,762.0,327.0,749.0,323.0,769.0,327.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,Charlie,Stevens,Stevens,a,,,4.5,516,320.0,0.0,778,335.0,0.0,689.0,275.0,0,0,0.0,0,0.0,12,5,0.0,0.0,0.0,0.0,0.0,767.0,326.0,,,766.0,325.0,759.0,325.0,745.0,320.0,766.0,325.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,Alex,Tóth,Tóth.A,a,,,4.9,340,211.0,0.0,763,325.0,0.8,289.0,135.0,0,0,0.0,-1,1.0,4,3,0.2,1.2,0.8,0.8,0.9,517.0,240.0,,,476.0,213.0,383.0,193.0,405.0,199.0,453.0,202.0,,,,,,,,0.07,0.29,0.36,4.06,0.0,0.0,2.31,1.15,11.54,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,Christos,Mandas,Mandas,a,,,4.0,685,50.0,0.0,756,87.0,0.0,459.0,61.0,0,0,0.0,0,0.0,4,4,0.0,0.0,0.0,0.0,0.0,595.0,71.0,,,583.0,71.0,575.0,59.0,543.0,45.0,585.0,71.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,Rayan Vitor,Simplício Rocha,Rayan,a,,,5.4,172,108.0,1.4,168,59.0,5.2,27.0,9.0,8,0,0.0,-1,1.0,1625,1895,1.0,9.8,5.2,5.2,4.4,36.0,16.0,,,273.0,114.0,207.0,133.0,153.0,88.0,241.0,119.0,,,,,,,,0.23,0.18,0.41,1.62,0.0,0.41,0.92,1.03,6.16,35,8.0,85.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,4339.0,10101.0,0.0,0.5700000000000003,0.22999999999999998,0.7999999999999998,0.34999999999999964,34.599999999999994,5.599999999999994,47.0,8.699999999999996,2.0,3.0,4.0,9.0
27,Reiss,Nelson,Nelson,a,,,4.8,351,221.0,0.1,497,178.0,1.2,238.0,108.0,0,0,0.0,-2,2.0,26,19,0.3,2.5,0.7,1.2,1.3,439.0,195.0,100.0,100.0,430.0,187.0,387.0,195.0,372.0,190.0,424.0,192.0,,,,,,,,0.55,0.08,0.63,1.56,0.0,0.0,1.54,0.0,17.69,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Dango,Ouattara,O.Dango,a,,,5.8,111,71.0,2.0,137,45.0,3.0,118.0,45.0,6,0,0.0,-2,2.0,397,7497,0.5,20.3,2.5,3.0,4.1,55.0,25.0,100.0,100.0,145.0,49.0,81.0,62.0,27.0,13.0,56.0,36.0,3.0,,,,,,,0.28,0.17,0.45,1.25,0.0,0.26,1.3,1.0,7.61,35,6.0,89.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,6665.0,31719.0,0.0,0.1200000000000001,0.010000000000000231,0.13000000000000078,0.9100000000000001,6.800000000000011,5.600000000000023,15.0,2.6999999999999886,4.0,1.0,4.0,9.0
101,Caoimhín,Kelleher,Kelleher,a,,,4.8,352,12.0,12.5,31,4.0,4.5,47.0,3.0,8,0,0.0,3,-3.0,3082,11889,0.9,27.5,4.0,4.5,3.9,68.0,7.0,100.0,100.0,20.0,5.0,400.0,4.0,761.0,86.0,175.0,4.0,,,,,,,,0.0,0.01,0.01,1.35,2.71,0.29,1.26,1.0,0.0,35,8.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,32.0,12741.0,33934.0,0.0,0.0,0.0,0.0,0.9200000000000017,29.0,0.0,0.0,2.8999999999999915,0.0,1.0,8.0,0.0
102,Ellery,Balcombe,Balcombe,a,,,3.9,765,81.0,0.3,352,49.0,0.0,418.0,39.0,0,0,0.0,-1,1.0,23,49,0.0,0.0,-0.5,0.0,0.0,559.0,51.0,,,547.0,51.0,534.0,34.0,501.0,20.0,549.0,51.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Matthew,Cox,Cox,u,has joined Shrewsbury Town on loan for the rest of the season.,,3.9,781,89.0,0.1,444,64.0,0.0,430.0,46.0,0,0,0.0,-1,1.0,0,28,0.0,0.0,0.0,0.0,0.0,570.0,58.0,0.0,0.0,558.0,58.0,546.0,42.0,513.0,28.0,560.0,58.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,Julian,Eyestone,Eyestone,a,,,3.9,784,90.0,0.1,472,69.0,0.0,433.0,47.0,0,0,0.0,-1,1.0,20,33,0.0,0.0,-0.5,0.0,0.0,573.0,59.0,,,561.0,59.0,549.0,43.0,516.0,29.0,563.0,59.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
