id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
257,a,100.0,100.0,5.2,212,30.0,0,0.0,2,-2.0,8.2,51,16.0,149,1,4.5,30.0,11.0,11,514,3.5,84.0,36.0,0.7,28.7,0.0,2238365,1702,1401359,4708,3.5,6.5,2.44,0.79,3.23,41.9,0.07,0.02,0.09,1.28,782.0,26.0,9.0,105.9,285.0,87.0,309.0,101.0,12.0,119.6,92.0,22.0,,,,36,,Maxence,Lacroix,Lacroix,,,2935,1,2,11,43,0,0,0,4,1,0,33,376,,,,0.0,0.34,1.32,1.01,10.7,56,293,91
258,a,,,5.0,254,39.0,0,0.0,0,0.0,2.4,127,50.0,131,4,3.7,98.0,37.0,8,484,2.8,127.0,49.0,0.6,26.2,0.0,550093,505,431552,915,2.8,5.1,1.25,2.39,3.64,45.15,0.04,0.07,0.11,1.34,599.2,67.0,32.0,459.8,61.0,10.0,212.0,162.0,35.0,127.3,80.0,15.0,,,,36,,Tyrick,Mitchell,Mitchell,,,3028,1,3,12,41,0,0,0,5,0,0,34,272,,,,0.0,0.36,1.22,1.01,6.66,89,135,173
259,d,50.0,50.0,4.8,355,59.0,0,0.0,-2,2.0,0.1,452,169.0,6,0,0.9,522.0,178.0,0,9,0.2,381.0,132.0,0.0,1.2,0.0,12447,4,19710,54,0.1,0.0,0.04,0.07,0.11,0.9,0.04,0.06,0.1,0.82,12.6,469.0,171.0,24.1,402.0,145.0,8.0,429.0,162.0,4.5,465.0,167.0,,,,36,,Borna,Sosa,Sosa,Knock - 50% chance of playing,,99,0,0,0,2,0,0,0,1,0,0,0,10,,,,0.0,0.0,1.82,0.0,8.18,3,6,3
263,a,100.0,100.0,3.8,799,235.0,0,0.0,-2,2.0,0.5,273,104.0,15,0,1.9,350.0,128.0,2,49,0.0,406.0,143.0,0.0,3.9,0.0,93715,42,115622,80,0.0,-0.5,0.43,0.6,1.03,7.31,0.08,0.11,0.19,1.33,80.6,400.0,149.0,53.5,357.0,127.0,33.0,367.0,122.0,16.6,400.0,142.0,,,,36,,Nathaniel,Clyne,Clyne,,,494,0,1,0,9,0,0,0,1,0,0,6,39,,,,0.0,0.0,1.64,1.09,7.11,14,25,16
289,u,0.0,0.0,3.9,773,82.0,0,0.0,-1,1.0,0.1,506,74.0,0,0,0.0,565.0,53.0,0,0,0.0,443.0,42.0,0.0,0.0,0.0,4633,0,10775,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,53.0,0.0,540.0,36.0,0.0,508.0,22.0,0.0,555.0,53.0,,,,36,,Harry,Tyrer,Tyrer,has joined Cardiff City permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
306,a,,,4.3,615,364.0,0,0.0,-2,2.0,0.1,498,180.0,0,0,0.0,668.0,252.0,0,0,0.0,576.0,194.0,0.0,0.0,0.0,15898,33,16973,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,242.0,0.0,654.0,247.0,0.0,631.0,236.0,0.0,659.0,244.0,,,,36,,Callum,Bates,Bates,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
675,a,100.0,100.0,4.0,674,43.0,0,0.0,0,0.0,1.1,187,22.0,1,0,1.0,467.0,39.0,0,4,0.0,468.0,56.0,0.0,0.2,0.0,31248,16,104345,68,-0.5,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.42,1.2,508.0,39.0,0.0,566.0,53.0,0.0,535.0,39.0,0.1,515.0,39.0,,,,36,,Angus,Gunn,Gunn,,,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,1,4
637,a,100.0,100.0,4.2,646,149.0,0,0.0,-3,3.0,0.1,509,180.0,40,3,2.2,312.0,115.0,0,137,3.0,108.0,42.0,0.7,9.5,0.0,9192,20,20871,25,2.5,2.0,0.53,0.29,0.82,25.01,0.03,0.02,0.05,1.61,347.2,200.0,82.0,92.6,299.0,96.0,71.0,313.0,96.0,51.3,289.0,93.0,,,,36,,Toti,Gomes,Toti,,,1399,0,0,1,33,0,0,0,1,1,0,17,164,,,,0.0,0.06,2.12,1.09,9.14,23,119,52
656,u,0.0,0.0,4.9,317,59.0,0,0.0,-1,1.0,0.0,594,81.0,1,0,1.0,504.0,61.0,0,1,0.0,745.0,79.0,0.0,0.2,0.0,1691,0,10189,0,0.0,0.0,0.0,0.01,0.01,0.1,0.0,0.06,0.06,0.64,1.0,511.0,62.0,4.3,457.0,58.0,2.0,458.0,62.0,0.7,500.0,62.0,,,,36,,Saša,Kalajdžić,Kalajdžić,has joined LASK on loan for the rest of the season.,,14,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,12.86,0,1,1
657,a,100.0,100.0,4.4,572,82.0,0,0.0,-1,1.0,0.0,621,84.0,0,0,0.0,696.0,76.0,0,0,0.0,614.0,68.0,0.0,0.0,0.0,6332,23,8238,25,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,75.0,0.0,685.0,74.0,0.0,666.0,74.0,0.0,691.0,75.0,,,,36,,Leon,Chiwome,Chiwome,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
658,a,,,4.2,649,89.0,0,0.0,-3,3.0,1.8,148,22.0,0,0,0.0,656.0,65.0,0,0,0.0,553.0,55.0,0.0,0.0,0.0,287271,135,386701,373,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,64.0,0.0,641.0,63.0,0.0,616.0,63.0,0.0,648.0,64.0,,,,36,,Nathan,Fraser,Fraser,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
663,u,0.0,0.0,4.9,313,195.0,0,0.0,-6,6.0,0.1,448,154.0,45,0,2.0,345.0,147.0,2,175,0.0,742.0,313.0,0.0,9.2,0.0,20148,0,82580,7,0.0,0.0,3.38,0.62,4.0,16.0,0.27,0.05,0.32,1.29,171.0,322.0,141.0,204.0,189.0,125.0,148.0,232.0,127.0,52.1,281.0,143.0,,,,36,,Jhon,Arias,J.Arias,has joined Palmeiras permanently.,,1117,1,0,2,21,0,0,0,1,0,0,14,125,,,,0.0,0.16,1.69,1.13,10.07,43,24,58
1,a,,,6.1,80,1.0,0,0.0,6,-6.0,35.5,6,1.0,156,9,4.3,40.0,3.0,11,613,5.4,21.0,1.0,0.9,25.6,0.0,4718892,17021,2914513,3015,6.9,6.4,0.0,0.06,0.06,27.54,0.0,0.0,0.0,0.76,539.6,99.0,17.0,33.5,388.0,3.0,0.0,827.0,97.0,57.3,266.0,17.0,,,,36,,David,Raya Martín,Raya,,,3240,0,0,18,26,0,0,0,1,0,60,36,94,,,,1.67,0.5,0.72,1.0,0.0,1,37,299
2,a,,,4.0,676,44.0,0,0.0,-5,5.0,0.4,292,38.0,0,0,0.0,588.0,67.0,0,0,0.0,470.0,57.0,0.0,0.0,0.0,16225,33,79034,43,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,67.0,0.0,567.0,54.0,0.0,536.0,40.0,0.0,578.0,67.0,,,,36,,Kepa,Arrizabalaga Revuelta,Arrizabalaga,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
3,u,0.0,0.0,4.0,697,54.0,0,0.0,0,0.0,0.2,377,54.0,0,0,0.0,605.0,76.0,0,0,0.0,489.0,67.0,0.0,0.0,0.0,5545,0,48634,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,76.0,0.0,585.0,64.0,0.0,554.0,50.0,0.0,595.0,76.0,,,,36,,Karl,Hein,Hein,Has joined Werder Bremen on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
4,a,,,3.9,789,91.0,0,0.0,-1,1.0,0.2,367,53.0,0,0,0.0,577.0,61.0,0,0,0.0,456.0,50.0,0.0,0.0,0.0,34327,8,35568,45,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,61.0,0.0,553.0,45.0,0.0,521.0,31.0,0.0,567.0,61.0,,,,36,,Tommy,Setford,Setford,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
5,a,100.0,100.0,7.3,26,1.0,1,-1.0,13,-13.0,45.2,4,1.0,202,11,6.7,3.0,1.0,30,693,5.8,16.0,6.0,0.8,27.7,0.0,9053409,15832,5862986,2017,7.3,6.8,3.03,1.71,4.74,21.06,0.1,0.06,0.16,0.72,802.6,20.0,7.0,127.0,264.0,74.0,295.0,107.0,15.0,122.4,90.0,20.0,,,,36,,Gabriel,dos Santos Magalhães,Gabriel,,,2615,3,5,17,19,0,0,0,4,0,0,29,281,,,,0.0,0.59,0.65,1.0,9.15,36,230,62
6,a,100.0,100.0,6.2,73,2.0,0,0.0,2,-2.0,15.8,20,8.0,130,6,4.3,41.0,16.0,11,556,4.6,39.0,13.0,0.7,21.0,0.0,2459179,21011,2476135,2115,6.1,5.6,0.88,1.13,2.01,20.39,0.03,0.04,0.07,0.73,535.0,101.0,46.0,199.2,194.0,51.0,88.0,296.0,87.0,82.2,180.0,60.0,,,,36,,William,Saliba,Saliba,,,2524,1,0,14,20,0,0,0,2,0,0,29,218,,,,0.0,0.5,0.71,1.03,6.67,36,151,111
7,a,100.0,100.0,5.6,133,13.0,0,0.0,1,-1.0,6.0,67,21.0,100,1,4.2,48.0,18.0,4,358,1.4,240.0,84.0,0.3,17.9,0.0,2686258,2813,2518882,545,2.9,2.4,3.35,0.53,3.88,9.46,0.19,0.03,0.22,0.54,270.0,252.0,101.0,141.9,248.0,62.0,303.0,105.0,14.0,71.6,221.0,78.0,,,,36,,Riccardo,Calafiori,Calafiori,,,1581,1,2,12,8,0,0,0,5,0,0,20,140,,,,0.0,0.68,0.46,1.14,5.75,32,69,71
8,i,0.0,0.0,6.0,85,5.0,0,0.0,5,-5.0,16.0,19,7.0,149,0,5.0,13.0,3.0,9,532,0.0,819.0,268.0,0.0,24.8,0.0,6784265,42,5559877,17697,0.0,0.0,4.71,1.53,6.24,17.45,0.17,0.06,0.23,0.64,499.0,117.0,54.0,402.6,80.0,19.0,352.0,83.0,8.0,125.7,82.0,17.0,,,,36,,Jurriën,Timber,J.Timber,Ankle injury - Unknown return date,,2452,3,6,13,20,0,0,0,5,0,0,28,178,,,,0.0,0.48,0.73,1.03,5.43,66,82,97
9,u,0.0,0.0,5.4,165,20.0,0,0.0,-1,1.0,0.0,595,212.0,0,0,0.0,819.0,269.0,0,0,0.0,802.0,265.0,0.0,0.0,0.0,1119,0,10946,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,269.0,0.0,818.0,269.0,0.0,817.0,269.0,0.0,818.0,269.0,,,,36,,Jakub,Kiwior,Kiwior,has joined Porto on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
10,a,,,5.0,268,41.0,0,0.0,-5,5.0,1.5,163,65.0,26,6,1.4,433.0,157.0,0,95,2.8,128.0,50.0,0.6,5.2,0.0,146291,2208,470920,124,4.3,3.8,0.1,0.18,0.28,8.2,0.02,0.03,0.05,1.25,68.6,408.0,152.0,69.0,334.0,114.0,29.0,375.0,127.0,16.6,401.0,143.0,,,,36,,Myles,Lewis-Skelly,Lewis-Skelly,,,590,0,0,2,7,0,0,0,3,0,0,4,31,,,,0.0,0.31,1.07,0.61,3.66,8,16,24
11,a,100.0,100.0,5.1,227,33.0,0,0.0,-4,4.0,0.6,240,91.0,45,1,3.8,83.0,29.0,3,181,3.0,113.0,46.0,0.6,8.8,0.0,378702,1707,416001,447,4.5,4.0,0.45,0.69,1.14,8.68,0.06,0.09,0.15,1.12,154.8,338.0,127.0,133.4,256.0,68.0,54.0,339.0,112.0,34.3,347.0,116.0,,,,36,,Benjamin,White,White,,,699,0,1,5,6,0,0,0,0,0,0,9,57,,,,0.0,0.64,0.77,1.16,6.82,15,38,28
13,a,,,3.7,833,266.0,0,0.0,-3,3.0,0.4,278,106.0,0,0,0.0,534.0,186.0,0,0,0.0,403.0,141.0,0.0,0.0,0.0,59757,125,83134,130,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,185.0,0.0,504.0,184.0,0.0,471.0,178.0,0.0,524.0,185.0,,,,36,,Brayden,Clarke,Clarke,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
14,u,0.0,0.0,3.9,795,232.0,0,0.0,-1,1.0,0.1,500,178.0,0,0,0.0,582.0,210.0,0,0,0.0,462.0,174.0,0.0,0.0,0.0,10218,0,22816,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,209.0,0.0,558.0,209.0,0.0,526.0,204.0,0.0,572.0,209.0,,,,36,,Maldini,Kacurri,Kacurri,has joined Morecambe on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
15,a,,,3.7,831,264.0,0,0.0,-3,3.0,0.2,359,131.0,0,0,0.0,533.0,185.0,0,0,0.0,401.0,139.0,0.0,0.0,0.0,33699,21,34832,92,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,184.0,0.0,502.0,182.0,0.0,469.0,176.0,0.0,523.0,184.0,,,,36,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
16,a,100.0,100.0,10.0,6,4.0,1,-1.0,0,0.0,11.2,33,11.0,147,2,4.9,18.0,9.0,16,543,2.8,132.0,53.0,0.3,14.7,0.0,4739762,33089,5275462,1116,4.3,3.8,7.38,6.89,14.27,15.44,0.31,0.29,0.6,0.65,602.6,66.0,18.0,827.9,10.0,10.0,802.0,10.0,4.0,223.6,8.0,5.0,2.0,2.0,1.0,36,,Bukayo,Saka,Saka,,,2128,7,9,11,16,0,0,0,2,0,0,24,171,,,,0.0,0.47,0.68,1.02,7.23,35,26,110
17,a,100.0,100.0,7.8,18,13.0,0,0.0,-2,2.0,1.6,155,52.0,71,4,3.1,190.0,76.0,5,296,1.8,209.0,95.0,0.2,9.1,0.0,398128,712,659922,210,3.3,2.8,1.04,3.58,4.62,16.12,0.07,0.25,0.32,1.14,305.0,229.0,96.0,545.7,43.0,38.0,161.0,214.0,114.0,101.1,128.0,71.0,4.0,,3.0,36,,Martin,Ødegaard,Ødegaard,,,1273,1,7,5,13,0,0,0,0,0,0,15,99,,,,0.0,0.35,0.92,1.06,7.0,19,13,67
18,a,100.0,100.0,6.8,43,27.0,0,0.0,-2,2.0,0.8,217,76.0,61,1,2.4,296.0,126.0,6,208,1.4,243.0,110.0,0.2,9.0,0.0,382572,202,435127,295,2.9,2.4,1.06,2.56,3.62,12.64,0.09,0.21,0.3,1.01,209.6,291.0,123.0,307.5,127.0,87.0,343.0,89.0,51.0,85.9,173.0,86.0,3.0,,,36,,Noni,Madueke,Madueke,,,1122,2,1,7,9,0,0,0,0,0,0,15,66,,,,0.0,0.56,0.72,1.2,5.29,21,13,32
19,a,100.0,100.0,6.8,44,28.0,0,0.0,-2,2.0,0.9,208,72.0,49,0,1.8,385.0,166.0,1,164,0.4,363.0,166.0,0.1,7.2,0.0,196740,117,275965,210,1.9,1.4,3.99,1.03,5.02,9.53,0.37,0.1,0.47,0.88,175.6,318.0,139.0,170.8,218.0,141.0,359.0,81.0,47.0,69.9,225.0,109.0,,,,36,,Gabriel,Martinelli Silva,Martinelli,,,974,1,4,2,7,0,0,0,3,0,0,10,72,,,,0.0,0.18,0.65,0.92,6.65,12,13,47
20,a,100.0,100.0,6.5,49,31.0,0,0.0,-5,5.0,0.8,213,73.0,115,7,3.8,86.0,40.0,10,433,3.2,105.0,38.0,0.5,17.7,0.0,560894,4397,518200,253,4.7,4.2,5.59,3.48,9.07,13.92,0.26,0.16,0.42,0.66,493.2,122.0,39.0,531.2,45.0,40.0,534.0,42.0,24.0,156.1,45.0,32.0,,,4.0,36,,Leandro,Trossard,Trossard,,,1907,6,6,10,15,0,0,0,2,0,0,20,128,,,,0.0,0.47,0.71,0.94,6.04,27,26,75
21,a,100.0,100.0,7.2,32,19.0,0,0.0,7,-7.0,24.1,11,3.0,179,3,5.1,11.0,5.0,23,770,3.2,106.0,39.0,0.4,24.9,0.0,7487959,21168,5599233,8575,4.7,4.2,3.15,7.26,10.41,23.85,0.09,0.22,0.31,0.71,798.6,22.0,7.0,1020.9,3.0,3.0,294.0,108.0,64.0,211.5,12.0,9.0,1.0,1.0,,36,,Declan,Rice,Rice,,,3003,4,9,17,25,0,0,0,3,0,0,34,358,,,,0.0,0.51,0.75,1.02,10.73,64,121,173
22,i,0.0,0.0,5.3,182,115.0,0,0.0,-7,7.0,0.7,225,79.0,66,0,3.1,184.0,73.0,5,238,0.0,790.0,348.0,0.0,12.5,0.0,836070,2,846861,122,0.0,0.0,2.99,1.45,4.44,6.59,0.27,0.13,0.4,0.6,304.4,230.0,97.0,187.0,203.0,132.0,237.0,137.0,78.0,72.6,217.0,103.0,,,,36,,Mikel,Merino Zazón,Merino,Foot injury - Unknown return date,,996,4,3,4,9,0,0,0,1,0,0,10,111,,,,0.0,0.36,0.81,0.9,10.03,26,30,55
23,u,0.0,0.0,5.4,164,102.0,0,0.0,-1,1.0,0.0,693,279.0,0,0,0.0,818.0,364.0,0,0,0.0,801.0,355.0,0.0,0.0,0.0,933,0,4446,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,363.0,0.0,817.0,363.0,0.0,816.0,363.0,0.0,817.0,363.0,,,,36,,Fábio,Ferreira Vieira,Fábio Vieira,has joined Hamburger on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
24,a,100.0,100.0,5.1,224,136.0,0,0.0,-4,4.0,0.1,442,152.0,6,0,1.0,510.0,234.0,0,19,0.0,779.0,341.0,0.0,1.2,0.0,8104,18,61807,12,1.5,1.0,0.05,0.0,0.05,2.23,0.08,0.0,0.08,3.58,15.8,464.0,205.0,0.4,489.0,236.0,7.0,435.0,209.0,2.4,478.0,215.0,,,,36,,Christian,Nørgaard,Nørgaard,,,56,0,0,0,1,0,0,0,0,0,0,0,11,,,,0.0,0.0,1.61,0.0,17.68,0,7,4
25,u,0.0,0.0,5.0,269,164.0,0,0.0,-5,5.0,0.1,461,158.0,8,0,1.3,444.0,196.0,0,20,0.0,771.0,335.0,0.0,1.6,0.0,13149,0,37196,2,0.0,0.0,0.23,0.08,0.31,0.73,0.13,0.04,0.17,0.4,8.6,478.0,213.0,22.5,405.0,203.0,24.0,385.0,194.0,5.4,457.0,204.0,,,,36,,Ethan,Nwaneri,Nwaneri,has joined Marseille on loan for the rest of the season.,,165,0,0,1,0,0,0,0,0,0,0,0,13,,,,0.0,0.55,0.0,0.0,7.09,2,1,10
26,a,100.0,100.0,5.0,263,160.0,0,0.0,-5,5.0,2.9,111,37.0,130,1,3.6,110.0,45.0,9,587,2.6,141.0,57.0,0.5,26.0,0.0,1375268,828,1318533,2088,4.1,3.6,2.84,2.23,5.07,25.17,0.09,0.07,0.16,0.78,585.2,74.0,22.0,366.6,94.0,69.0,271.0,118.0,68.0,122.5,89.0,53.0,,,,36,,Martín,Zubimendi Ibáñez,Zubimendi,,,2900,5,1,16,24,0,0,0,4,0,0,33,299,,,,0.0,0.5,0.74,1.02,9.28,67,119,113
28,u,0.0,0.0,4.5,488,300.0,0,0.0,0,0.0,0.1,495,177.0,0,0,0.0,750.0,312.0,0,0,0.0,684.0,269.0,0.0,0.0,0.0,6731,0,30367,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,310.0,0.0,741.0,310.0,0.0,727.0,306.0,0.0,747.0,310.0,,,,36,,Ismeal,Kabia,Kabia,has joined Shrewsbury Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
30,a,100.0,100.0,7.3,25,10.0,0,0.0,-2,2.0,0.6,254,36.0,24,1,2.4,297.0,32.0,0,92,2.4,156.0,20.0,0.3,3.3,0.0,176855,420,247684,404,3.9,3.4,2.52,0.13,2.65,5.67,0.49,0.03,0.52,1.11,93.8,387.0,45.0,62.7,345.0,44.0,140.0,237.0,46.0,29.8,366.0,46.0,,,,36,,Kai,Havertz,Havertz,,,460,1,2,3,3,0,0,0,0,0,0,6,27,,,,0.0,0.59,0.59,1.17,5.28,7,8,12
31,a,100.0,100.0,6.4,56,21.0,0,0.0,-1,1.0,0.3,315,50.0,19,0,1.5,422.0,50.0,0,73,0.4,361.0,48.0,0.1,3.0,0.0,150921,70,133286,167,1.9,1.4,1.83,0.23,2.06,3.74,0.48,0.06,0.54,0.98,108.0,376.0,42.0,37.4,382.0,50.0,228.0,143.0,36.0,37.1,338.0,41.0,,,,36,,Gabriel,Fernando de Jesus,G.Jesus,,,344,2,0,0,6,0,0,0,2,0,0,2,27,,,,0.0,0.0,1.57,0.52,7.06,4,5,18
266,a,100.0,100.0,7.3,27,16.0,0,0.0,-2,2.0,8.8,48,16.0,109,3,3.5,132.0,58.0,8,415,3.0,122.0,48.0,0.4,14.9,0.0,3599326,6992,3875553,1805,4.5,4.0,4.43,2.61,7.04,13.33,0.22,0.13,0.35,0.67,381.0,182.0,70.0,291.1,141.0,95.0,408.0,65.0,38.0,107.7,109.0,63.0,,,,36,,Eberechi,Eze,Eze,,,1798,7,3,10,13,0,0,0,1,0,0,21,113,,,,0.0,0.5,0.65,1.05,5.66,18,21,74
662,a,100.0,100.0,5.3,198,26.0,0,0.0,-2,2.0,0.2,402,149.0,30,0,1.7,403.0,146.0,1,161,0.4,358.0,123.0,0.1,5.7,0.0,52321,160,55723,101,1.9,1.4,0.1,0.54,0.64,8.05,0.01,0.06,0.07,0.9,171.2,321.0,124.0,66.6,338.0,115.0,16.0,406.0,148.0,25.5,376.0,130.0,,,,36,,Cristhian,Mosquera,Mosquera,,,806,0,0,2,7,0,0,0,4,0,0,7,93,,,,0.0,0.22,0.78,0.78,8.93,27,53,31
666,a,100.0,100.0,8.9,8,4.0,0,0.0,-1,1.0,15.4,21,5.0,126,2,3.7,106.0,11.0,16,467,5.0,28.0,6.0,0.6,14.2,0.0,4198589,41388,5319524,2374,6.5,6.0,12.09,1.83,13.91,17.23,0.5,0.08,0.58,0.71,534.2,102.0,9.0,252.8,161.0,13.0,762.0,17.0,11.0,153.9,47.0,9.0,,,2.0,36,,Viktor,Gyökeres,Gyökeres,,,2193,14,1,12,13,0,0,0,5,0,0,26,80,,,,0.0,0.49,0.53,1.07,3.28,6,22,52
700,a,100.0,100.0,4.2,655,377.0,0,0.0,-3,3.0,0.8,215,74.0,13,0,2.6,249.0,100.0,0,47,0.4,344.0,155.0,0.1,3.1,0.0,261364,1055,178246,1046,1.9,1.4,1.19,0.14,1.33,0.67,1.18,0.14,1.32,0.66,42.6,431.0,187.0,38.7,379.0,194.0,61.0,328.0,171.0,14.3,407.0,185.0,,,,36,,Max,Dowman,Dowman,,,91,1,1,0,1,0,0,0,0,0,0,0,11,,,,0.0,0.0,0.99,0.0,10.88,2,1,8
725,a,100.0,100.0,5.1,234,36.0,0,0.0,-4,4.0,0.9,200,77.0,84,0,3.7,100.0,38.0,7,317,2.0,186.0,71.0,0.4,16.5,0.0,607453,633,499708,1911,3.5,3.0,0.33,1.65,1.98,16.55,0.02,0.09,0.11,0.89,434.8,147.0,62.0,181.0,208.0,54.0,61.0,330.0,106.0,67.5,231.0,79.0,,,,36,,Piero,Hincapié,Hincapie,,,1679,1,2,5,18,1,0,0,2,0,0,19,165,,,,0.0,0.27,0.96,1.02,8.84,47,118,59
759,a,,,4.0,742,205.0,0,0.0,0,0.0,0.0,672,236.0,0,0,0.0,641.0,244.0,0,0,0.0,529.0,213.0,0.0,0.0,0.0,1560,9,1467,7,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,244.0,0.0,623.0,244.0,0.0,593.0,241.0,0.0,632.0,244.0,,,,36,,Marli,Salmon,Salmon,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
33,a,100.0,100.0,4.2,632,29.0,0,0.0,-3,3.0,0.4,294,39.0,14,0,2.3,299.0,29.0,0,65,0.6,319.0,22.0,0.1,3.3,0.0,85553,14,117425,41,0.1,1.1,0.0,0.0,0.0,9.68,0.0,0.0,0.0,1.76,118.2,370.0,27.0,0.0,636.0,82.0,0.0,608.0,68.0,11.8,422.0,27.0,,,,36,,Marco,Bizot,M.Bizot,,,495,0,0,1,9,0,0,0,2,0,17,5,23,,,,3.09,0.18,1.64,0.91,0.0,0,7,50
36,a,100.0,100.0,4.7,382,64.0,0,0.0,2,-2.0,8.1,54,17.0,116,1,3.5,121.0,44.0,7,443,2.0,179.0,70.0,0.4,24.7,0.0,2987406,801,2356154,6076,1.5,2.5,1.13,2.91,4.04,43.85,0.04,0.09,0.13,1.37,618.4,62.0,28.0,487.1,53.0,7.0,217.0,158.0,32.0,132.2,71.0,14.0,3.0,,,36,,Matty,Cash,Cash,,,2881,3,3,8,36,0,0,0,8,0,0,33,201,,,,0.0,0.25,1.12,1.03,5.56,64,114,83
37,a,100.0,100.0,4.5,411,74.0,0,0.0,0,0.0,1.6,156,61.0,93,1,3.1,181.0,73.0,5,372,1.6,213.0,76.0,0.4,20.7,0.0,353097,157,387709,920,1.1,2.1,0.63,3.21,3.84,26.35,0.03,0.16,0.19,1.35,377.0,186.0,76.0,439.0,66.0,12.0,126.0,248.0,65.0,94.1,151.0,49.0,2.0,2.0,,36,,Lucas,Digne,Digne,,,1752,0,6,7,21,0,0,0,3,0,0,20,131,,,,0.0,0.36,1.08,1.03,5.5,35,72,61
