id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
780,Ben,Casey,Casey,a,,,4.5,513,73.0,0.0,648,85.0,0.0,704.0,76.0,0,0,0.0,0,0.0,45,35,0.0,0.0,0.0,-0.5,0.0,771.0,84.0,,,770.0,84.0,764.0,83.0,750.0,83.0,770.0,84.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Darko,Gyabi,Gyabi,u,has joined Hull City permanently.,,4.5,442,264.0,0.0,675,271.0,0.0,643.0,232.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,721.0,286.0,0.0,0.0,714.0,280.0,711.0,283.0,694.0,276.0,716.0,282.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Diogo,Dalot Teixeira,Dalot,a,,,4.5,422,82.0,4.0,92,30.0,2.8,140.0,53.0,0,0,0.0,0,0.0,1935,8681,0.6,24.4,3.3,3.3,3.3,147.0,54.0,100.0,100.0,112.0,50.0,68.0,14.0,175.0,43.0,98.0,25.0,,,,,,,,0.06,0.09,0.15,1.24,0.0,0.25,1.36,1.0,6.18,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4786.0,13705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Nick,Pope,Pope,a,,,5.0,243,9.0,4.3,90,16.0,2.0,194.0,15.0,3,0,0.0,0,0.0,2526,994,0.4,18.0,2.0,2.0,3.6,109.0,14.0,100.0,100.0,73.0,15.0,799.0,95.0,364.0,1.0,250.0,14.0,,,,,,,,0.01,0.0,0.01,1.21,3.14,0.28,1.41,1.01,0.0,36,3.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,17.0,3236.0,2408.0,0.0,0.0,0.0,0.0,1.0999999999999979,39.799999999999955,0.0,0.0,4.0,0.0,0.0,4.0,0.0
491,Sandro,Tonali,Tonali,a,,,5.3,188,119.0,1.1,192,68.0,1.8,213.0,96.0,2,0,0.0,-2,2.0,817,666,0.3,15.1,1.8,1.8,2.4,296.0,126.0,100.0,100.0,179.0,68.0,48.0,42.0,179.0,95.0,105.0,61.0,1.0,3.0,,,,,,0.06,0.1,0.16,1.3,0.0,0.25,1.38,1.09,9.14,36,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1117.0,1357.0,0.0,0.06000000000000005,0.10000000000000009,0.15999999999999925,1.0999999999999943,10.800000000000011,21.0,8.0,4.0,1.0,4.0,5.0,10.0
492,Antoñito,Cordero Campillo,Antoñito C.,u,has joined Cadiz on loan for the rest of the season.,,4.9,342,214.0,0.0,686,274.0,0.0,761.0,325.0,0,0,0.0,-1,1.0,0,2,0.0,0.0,0.0,0.0,0.0,801.0,352.0,0.0,0.0,800.0,351.0,797.0,351.0,794.0,350.0,800.0,351.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,Chemsdine,Talbi,Talbi,a,,,4.9,336,208.0,0.2,411,141.0,1.5,232.0,102.0,3,0,0.0,-1,1.0,126,114,0.3,16.7,1.5,1.0,3.0,196.0,78.0,100.0,100.0,272.0,114.0,187.0,122.0,132.0,75.0,229.0,111.0,,,,,,,,0.13,0.07,0.2,1.28,0.0,0.41,0.83,0.95,5.32,36,3.0,78.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,196.0,213.0,0.0,0.04999999999999982,0.040000000000000036,0.08999999999999986,0.3500000000000014,1.5999999999999943,3.4000000000000057,7.0,1.2000000000000028,1.0,1.0,3.0,5.0
485,Anthony,Gordon,Gordon,a,,,7.3,28,17.0,3.5,100,34.0,0.0,834.0,376.0,0,0,0.0,-2,2.0,5851,9850,0.0,13.8,0.0,0.0,3.9,79.0,38.0,100.0,100.0,176.0,66.0,78.0,59.0,45.0,27.0,77.0,47.0,,,1.0,,,,,0.44,0.17,0.61,1.24,0.0,0.4,1.5,1.2,4.56,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7140.0,22807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Anthony,Elanga,Elanga,a,,,6.5,53,34.0,2.6,119,38.0,0.8,318.0,145.0,0,0,0.0,-5,5.0,362,808,0.1,7.1,0.8,0.8,1.5,424.0,184.0,100.0,100.0,357.0,161.0,155.0,103.0,196.0,104.0,269.0,135.0,5.0,,,,,,,0.1,0.12,0.22,1.45,0.0,0.14,1.91,0.99,3.82,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,1388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,Brian,Brobbey,Brobbey,a,,,5.3,190,44.0,1.0,199,29.0,1.8,214.0,26.0,2,0,0.0,-2,2.0,1441,3846,0.3,15.1,1.8,1.3,2.8,229.0,23.0,100.0,100.0,238.0,21.0,196.0,18.0,50.0,20.0,141.0,21.0,,,,,,,,0.24,0.03,0.27,1.52,0.0,0.3,1.41,1.01,3.43,36,2.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2564.0,9014.0,0.0,0.1800000000000006,0.10999999999999999,0.29000000000000004,0.6199999999999974,11.600000000000023,34.900000000000006,50.0,9.700000000000003,0.0,2.0,2.0,4.0
639,Bastien,Meupiyou Menadjou,Meupiyou,u,On loan to FC Alverca,,4.0,729,192.0,0.0,775,261.0,0.0,511.0,201.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,629.0,232.0,0.0,0.0,618.0,232.0,611.0,232.0,581.0,229.0,620.0,232.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,Joe,Hodge,Hodge,u,Signed by CD Tondela,,4.5,428,254.0,0.0,668,268.0,0.0,631.0,222.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,711.0,277.0,0.0,0.0,704.0,271.0,700.0,274.0,682.0,266.0,706.0,273.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,Fábio,Soares Silva,Fábio Silva,u,has joined Borussia Dortmund permanently.,,4.9,325,61.0,0.2,409,61.0,0.0,752.0,80.0,0,0,0.0,-1,1.0,0,7,0.0,0.0,0.0,0.0,0.0,796.0,87.0,0.0,0.0,795.0,87.0,792.0,86.0,789.0,86.0,795.0,87.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Charlie,Tasker,Tasker,a,,,3.8,822,255.0,0.2,413,153.0,0.0,418.0,158.0,0,0,0.0,-2,2.0,49,65,0.0,0.0,0.5,1.0,0.0,549.0,198.0,,,537.0,197.0,521.0,197.0,488.0,191.0,539.0,197.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,Enzo,Fernández,Enzo,a,,,6.4,60,37.0,10.7,36,12.0,3.5,97.0,39.0,8,-1,1.0,-1,1.0,18678,5922,0.5,22.3,3.5,3.0,4.2,48.0,22.0,100.0,100.0,30.0,8.0,4.0,4.0,23.0,10.0,3.0,2.0,3.0,2.0,2.0,,,,,0.34,0.21,0.55,1.27,0.0,0.25,1.32,1.01,6.99,36,8.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,24.0,20649.0,27982.0,0.0,0.28999999999999915,0.040000000000000036,0.3299999999999983,0.5599999999999952,35.0,5.399999999999977,26.0,6.600000000000023,0.0,0.0,2.0,2.0
274,Asher,Agbinone,Agbinone,a,,,4.3,619,367.0,0.1,501,182.0,0.0,577.0,192.0,0,0,0.0,-2,2.0,57,97,0.0,0.0,0.0,-0.5,0.0,672.0,255.0,,,661.0,245.0,658.0,250.0,635.0,239.0,663.0,247.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,Freddie,Woodman,Woodman,a,,,3.9,765,77.0,0.4,291,37.0,1.5,225.0,17.0,0,0,0.0,-1,1.0,385,1696,0.4,1.5,2.0,2.0,2.0,339.0,33.0,,,399.0,29.0,534.0,31.0,502.0,17.0,438.0,29.0,,,,,,,,0.0,0.0,0.0,2.02,3.82,0.0,1.7,0.85,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2249.0,2444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,Tyler,Morton,Morton,u,Has joined Lyon permanently.,,4.5,434,257.0,0.0,813,359.0,0.0,635.0,225.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,713.0,279.0,0.0,0.0,706.0,273.0,703.0,276.0,686.0,269.0,708.0,275.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,Carlos Henrique,Casimiro,Casemiro,a,,,5.9,88,56.0,5.4,74,27.0,5.2,31.0,12.0,0,1,-1.0,4,-4.0,24836,17920,0.9,27.8,5.7,5.7,5.0,12.0,6.0,100.0,100.0,9.0,2.0,50.0,44.0,34.0,18.0,18.0,14.0,,,,,,,,0.19,0.11,0.3,1.09,0.0,0.32,1.08,1.15,12.66,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49268.0,22570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,Kobbie,Mainoo,Mainoo,a,,,4.7,393,243.0,1.2,175,60.0,5.5,22.0,9.0,5,0,0.0,-3,3.0,5940,1050,1.2,14.3,6.0,6.0,2.6,250.0,102.0,100.0,100.0,213.0,86.0,125.0,86.0,306.0,161.0,219.0,105.0,,,,,,,,0.02,0.07,0.09,1.23,0.0,0.31,1.22,0.86,10.26,36,5.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,11066.0,1790.0,0.0,0.08000000000000002,0.020000000000000018,0.10000000000000009,1.25,18.0,4.300000000000011,4.0,2.6000000000000085,0.0,6.0,6.0,12.0
459,Manuel,Ugarte Ribeiro,Ugarte,d,Back injury - 75% chance of playing,,4.7,386,240.0,0.1,433,149.0,0.0,722.0,297.0,0,0,0.0,-3,3.0,12,112,0.0,8.1,0.4,0.5,1.7,397.0,171.0,75.0,,327.0,145.0,310.0,173.0,344.0,177.0,366.0,173.0,,,,,,,,0.07,0.02,0.09,1.87,0.0,0.1,2.36,0.82,14.59,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,Toby,Collyer,Collyer,u,has joined Hull City on loan for the rest of the season.,,4.5,446,266.0,0.0,667,267.0,0.0,644.0,233.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,722.0,287.0,0.0,0.0,715.0,281.0,712.0,284.0,695.0,277.0,717.0,283.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,Jayce,Fitzgerald,Fitzgerald,a,,,4.3,617,366.0,0.0,601,227.0,0.0,575.0,191.0,0,0,0.0,-2,2.0,31,15,0.0,0.0,0.5,0.5,0.0,671.0,254.0,,,660.0,244.0,657.0,249.0,634.0,238.0,662.0,246.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,Jack,Fletcher,J.Fletcher,a,,,4.3,614,363.0,0.1,536,198.0,0.0,572.0,188.0,0,0,0.0,-2,2.0,32,45,0.0,0.7,0.5,0.5,1.0,478.0,208.0,,,463.0,204.0,401.0,202.0,439.0,212.0,463.0,206.0,,,,,,,,0.03,0.02,0.05,1.56,0.0,0.0,0.0,0.0,9.25,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,Sékou,Koné,Kone,u,has joined Lausanne-Sport on loan for the rest of the season.,,4.3,626,373.0,0.1,532,196.0,0.0,582.0,196.0,0,0,0.0,-2,2.0,0,17,0.0,0.0,0.0,0.0,0.0,676.0,258.0,0.0,0.0,665.0,248.0,662.0,253.0,639.0,242.0,667.0,250.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,Isaac,Hayden,Hayden,u,Has departed the club as a free agent.,,4.5,415,251.0,0.0,778,335.0,0.0,623.0,219.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,705.0,274.0,0.0,0.0,698.0,268.0,694.0,271.0,675.0,263.0,700.0,270.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,Ki-Jana,Hoever,Hoever,u,has joined Sheffield United on loan for the rest of the season.,,3.8,811,245.0,0.9,213,84.0,0.0,408.0,149.0,0,0,0.0,-2,2.0,0,335,0.0,2.6,0.0,0.0,1.2,448.0,160.0,0.0,0.0,382.0,142.0,303.0,98.0,413.0,153.0,391.0,138.0,,,,,,,,0.0,0.08,0.08,1.99,0.0,0.0,2.77,1.28,8.51,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,Pedro,Cardoso de Lima,Pedro Lima,a,,,4.0,749,210.0,0.4,296,109.0,1.2,240.0,84.0,1,0,0.0,0,0.0,62,96,0.3,2.0,0.7,0.2,1.1,455.0,163.0,100.0,100.0,449.0,165.0,364.0,130.0,404.0,147.0,431.0,155.0,,,,,,,,0.01,0.14,0.15,1.57,0.0,0.0,2.21,1.11,6.27,36,1.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,107.0,159.0,0.0,0.0,0.0,0.0,1.15,3.0,0.0,2.0,0.5,1.0,3.0,2.0,4.0
33,Marco,Bizot,M.Bizot,a,,,4.2,633,29.0,0.4,293,39.0,0.0,544.0,83.0,0,0,0.0,-3,3.0,36,89,0.0,3.3,-0.5,0.5,2.3,302.0,29.0,100.0,100.0,371.0,27.0,638.0,82.0,610.0,68.0,422.0,27.0,,,,,,,,0.0,0.0,0.0,1.76,3.09,0.18,1.64,0.91,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,Travis,Patterson,Patterson,a,,,3.9,789,229.0,0.2,383,139.0,0.0,448.0,169.0,0,0,0.0,-1,1.0,36,46,0.0,0.0,-0.5,0.5,0.0,576.0,207.0,,,564.0,206.0,552.0,206.0,520.0,201.0,566.0,206.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
