player_id,gameweek,position,team_code,points_roll3,points_roll5,xg_roll3,xg_roll5,xa_roll3,xa_roll5,bps_roll3,bps_roll5,ict_roll3,ict_roll5,minutes_roll3,minutes_roll5,defcon_roll3,defcon_roll5,points_std5,team_xg_for_roll5,team_xg_against_roll5,team_elo,opp_xg_against_roll5,opp_elo,has_double_gw,ppm_roll5,start_rate_roll5,gkp_saves_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3,is_penalty_taker,is_corner_freekick_taker,is_direct_freekick_taker
27,36,MID,94,1.33333,1,0,0.006,0.00666667,0.008,4.33333,3.6,1.3,1.26,5.66667,12.4,0.333333,1,1.73205,1.634,1.02,1836.59,1.524,1970.85,False,0.208333,0,,,,4.76667,1.33333,0,0.666667,,,,0,0,0
28,36,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,2.07,0.994,2063.76,1.346,1768.8,False,0,0,,,,0,0,,,,,,0,0,0
29,36,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,2.07,0.994,2063.76,1.346,1768.8,False,0,0,,,,0,0,,,,,,0,0,0
30,36,FWD,3,3.33333,2.2,0.625,0.736667,0.015,0.0133333,11.3333,5.8,4.6,3.08,41,35.2,1.33333,2.2,2.68328,2.07,0.994,2063.76,1.346,1768.8,False,0.30137,0.6,,,,,,,,0.625,1,4,0,0,0
31,36,FWD,3,0.333333,0.4,0,0.02,0,0.01,0,1,0.0666667,0.82,8.66667,8,0.333333,0.2,0.547723,2.07,0.994,2063.76,1.346,1768.8,False,0.0625,0,,,,,,,,0,0,0,0,0,0
32,36,GKP,7,2.33333,2.6,,,,,14.3333,13.8,3.16667,2.16,90,72,0,0,2.19089,1.36,1.18,1920.97,2.764,1666.34,False,0.509804,0.8,4,,,,,,,,,,0,0,0
33,36,GKP,7,0,0.6,0,0,0,0,0,2.8,0,0.5,0,18,0,0,1.34164,1.36,1.18,1920.97,2.764,1666.34,False,0.142857,0.2,0,,,,,,,,,,0,0,0
34,36,GKP,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.36,1.18,1920.97,2.764,1666.34,False,0,0,0,,,,,,,,,,0,0,0
35,36,GKP,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.36,1.18,1920.97,2.764,1666.34,False,0,0,0,,,,,,,,,,0,0,0
36,36,DEF,7,2.66667,3,0.00333333,0.02,0.04,0.076,11.3333,12.6,3.83333,3.32,90,90,6.66667,5.6,2.34521,1.36,1.18,1920.97,2.764,1666.34,False,0.638298,1,,0.2,0.2,,,,,,,,0,0,0
37,36,DEF,7,1.66667,2.8,0.00666667,0.018,0.1,0.126,4,11.6,1.33333,3.38,36.6667,55.4,1.33333,3.8,2.58844,1.36,1.18,1920.97,2.764,1666.34,False,0.622222,0.6,,0.2,0.2,,,,,,,,0,0,0
38,36,DEF,7,1,1.8,0,0.046,0.00333333,0.004,5,7.8,1.13333,1.58,60,54,3,2.4,2.48998,1.36,1.18,1920.97,2.764,1666.34,False,0.409091,0.6,,0.2,0,,,,,,,,0,0,0
39,36,DEF,7,2,1.4,0,0.03,0.13,0.078,3.33333,3.2,2.53333,1.98,53,34.2,1.66667,1,2.07364,1.36,1.18,1920.97,2.764,1666.34,False,0.333333,0.4,,0,0.2,,,,,,,,0,0,0
40,36,DEF,7,0.666667,0.4,0.0966667,0.0725,0.01,0.0075,2.33333,1.4,2.2,1.32,60,36,2.66667,1.6,0.547723,1.36,1.18,1920.97,2.764,1666.34,False,0.0930233,0.4,,0,0,,,,,,,,0,0,0
41,36,DEF,7,0.333333,1.8,0,0,0.01,0.0125,2,8.4,0.833333,1.2,30,54,1.33333,2.2,2.48998,1.36,1.18,1920.97,2.764,1666.34,False,0.418605,0.6,,0.2,0,,,,,,,,0,0,0
42,36,DEF,7,0,0.2,0,0,0,0,0,0.6,0,0.02,0,0.2,0,0,0.447214,1.36,1.18,1920.97,2.764,1666.34,False,0.0512821,0,,0,0,,,,,,,,0,0,0
43,36,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.36,1.18,1920.97,2.764,1666.34,False,0,0,,0,0,,,,,,,,0,0,0
44,36,DEF,7,1,0.6,0,0,0.00333333,0.002,1.33333,0.8,0.633333,0.38,54.3333,32.6,2.33333,1.4,0.894427,1.36,1.18,1920.97,2.764,1666.34,False,0.15,0.4,,0,0,,,,,,,,0,0,0
45,36,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.36,1.18,1920.97,2.764,1666.34,False,0,0,,0,0,,,,,,,,0,0,0
46,36,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.36,1.18,1920.97,2.764,1666.34,False,0,0,,0,0,,,,,,,,0,0,0
47,36,MID,7,4,4.6,0.226667,0.264,0.17,0.138,14.3333,15.6,4.3,5.58,90,84.6,5.33333,5.6,3.20936,1.36,1.18,1920.97,2.764,1666.34,False,0.621622,1,,,,8.03333,19.3333,0.333333,5,,,,0,0,1
48,36,MID,7,2,1.8,0.0133333,0.012,0.06,0.07,17.3333,16.2,1.96667,2.78,84.3333,73.2,9,8.8,0.447214,1.36,1.18,1920.97,2.764,1666.34,False,0.305085,0.8,,,,5.46667,2.66667,0,1,,,,0,0,0
49,36,MID,7,0.666667,0.6,0,0,0.0733333,0.056,3,2.2,0.633333,0.8,7,8.8,0.666667,1,0.547723,1.36,1.18,1920.97,2.764,1666.34,False,0.109091,0,,,,4.9,0,0,0,,,,0,0,0
50,36,MID,7,3,2.2,,,,,12.3333,9.8,2.66667,2.14,32.6667,24.6,3.66667,2.8,2.16795,1.36,1.18,1920.97,2.764,1666.34,False,0.415094,0.2,,,,2.8,10,,,,,,0,0,0
51,36,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.36,1.18,1920.97,2.764,1666.34,False,0,0,,,,0,0,,,,,,0,0,0
52,36,MID,4,1.66667,1.6,0.0333333,0.026,0.0233333,0.02,7,8.6,3.1,2.26,50.6667,49.6,3.66667,4.6,0.547723,1.63,2.004,1837.53,1.096,1822.17,False,0.301887,0.6,,,,15.8667,7.66667,0,3,,,,0,0,0
53,36,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.36,1.18,1920.97,2.764,1666.34,False,0,0,,,,0,0,,,,,,0,0,0
54,36,MID,7,2.33333,3.6,0,0.035,0.585,0.3175,13.3333,18.2,5.23333,5.44,50.6667,61.6,1.66667,2.2,4.03733,1.36,1.18,1920.97,2.764,1666.34,False,0.679245,0.8,,,,37.7333,2,0,1.5,,,,0,0,0
55,36,MID,7,1.33333,1.8,0.02,0.024,0.00666667,0.09,1.33333,7.4,1.43333,2.3,56.3333,62.2,3,4.2,0.83666,1.36,1.18,1920.97,2.764,1666.34,False,0.375,0.8,,,,5.63333,6.33333,0.333333,0.666667,,,,0,0,0
56,36,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.36,1.18,1920.97,2.764,1666.34,False,0,0,,,,0,0,,,,,,0,0,0
57,36,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.36,1.18,1920.97,2.764,1666.34,False,0,0,,,,0,0,,,,,,0,0,0
58,36,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.36,1.18,1920.97,2.764,1666.34,False,0,0,,,,0,0,,,,,,0,0,0
59,36,MID,7,0.333333,1.8,0.28,0.156667,0.01,0.0933333,2.33333,9.8,1.1,2.7,30,54,2.33333,7.2,2.16795,1.36,1.18,1920.97,2.764,1666.34,False,0.375,0.6,,,,4.56667,3,0,1,,,,0,0,0
60,36,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.36,1.18,1920.97,2.764,1666.34,False,0,0,,,,0,0,,,,,,0,0,0
61,36,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.36,1.18,1920.97,2.764,1666.34,False,0,0,,,,0,0,,,,,,0,0,0
62,36,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.36,1.18,1920.97,2.764,1666.34,False,0,0,,,,0,0,,,,,,0,0,0
63,36,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.36,1.18,1920.97,2.764,1666.34,False,0,0,,,,0,0,,,,,,0,0,0
64,36,FWD,7,6.33333,6,0.543333,0.506,0.0266667,0.024,25.6667,23.4,8.3,7.92,62.6667,72,2.33333,2.8,6.44205,1.36,1.18,1920.97,2.764,1666.34,False,0.689655,0.8,,,,,,,,0.543333,1,3.66667,0,0,0
65,36,FWD,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.36,1.18,1920.97,2.764,1666.34,False,0,0,,,,,,,,,,,0,0,0
66,36,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,2.452,1.756,1871.97,1.682,1813.1,False,0,0,0,,,,,,,,,,0,0,0
67,36,GKP,91,2.66667,2.4,0,0,0,0,10.6667,10.8,1.4,1.76,90,90,0,0,2.19089,2.452,1.756,1871.97,1.682,1813.1,False,0.521739,0.6,1.66667,,,,,,,,,,0,0,0
68,36,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,2.452,1.756,1871.97,1.682,1813.1,False,0,0,0,,,,,,,,,,0,0,0
69,36,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,2.452,1.756,1871.97,1.682,1813.1,False,0,0,0,,,,,,,,,,0,0,0
70,36,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,2.452,1.756,1871.97,1.682,1813.1,False,0,0,0,,,,,,,,,,0,0,0
71,36,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,2.452,1.756,1871.97,1.682,1813.1,False,0,0,,0,0,,,,,,,,0,0,0
72,36,DEF,91,6.66667,5,0.065,0.0375,0.235,0.13,22.3333,16.6,5.6,4.48,90,90,9,8.4,5.56776,2.452,1.756,1871.97,1.682,1813.1,False,0.961538,0.6,,0.2,0.4,,,,,,,,0,0,0
73,36,DEF,91,0,0.2,0,0,0,0,0,1.2,0,0.14,0,3.6,0,0.6,0.447214,2.452,1.756,1871.97,1.682,1813.1,False,0.0454545,0,,0,0,,,,,,,,0,0,0
74,36,DEF,91,6.66667,5.6,0.275,0.1475,0.085,0.07,24,20,5.76667,5.48,90,90,7.33333,7,4.82701,2.452,1.756,1871.97,1.682,1813.1,False,1.19149,0.6,,0.2,0.6,,,,,,,,0,0,0
75,36,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,2.452,1.756,1871.97,1.682,1813.1,False,0,0,,0,0,,,,,,,,0,0,0
76,36,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,2.452,1.756,1871.97,1.682,1813.1,False,0,0,,0,0,,,,,,,,0,0,0
77,36,DEF,91,5,3.4,0.06,0.03,0.04,0.0275,18.3333,14.6,3.96667,3.8,90,90,12.3333,11.2,4.39318,2.452,1.756,1871.97,1.682,1813.1,False,0.809524,0.6,,0.2,0,,,,,,,,0,0,0
78,36,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,2.452,1.756,1871.97,1.682,1813.1,False,0,0,,0,0,,,,,,,,0,0,0
79,36,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,2.452,1.756,1871.97,1.682,1813.1,False,0,0,,0,0,,,,,,,,0,0,0
80,36,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,2.452,1.756,1871.97,1.682,1813.1,False,0,0,,0,0,,,,,,,,0,0,0
81,36,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,2.452,1.756,1871.97,1.682,1813.1,False,0,0,,,,0,0,,,,,,1,0,0
82,36,MID,43,2.33333,1.8,0.22,0.243333,0.185,0.133333,9.33333,8.2,3.56667,3.48,76,63.6,4,3,2.04939,2.558,1.524,1970.85,1.118,1820.2,True,0.222222,0.4,,,,12.6333,16,0,10,,,,0,0,0
83,36,MID,94,3.33333,2.6,0.286667,0.19,0.0966667,0.122,8.33333,8.4,6.56667,5.76,89.6667,74.4,5,5.4,2.07364,1.634,1.02,1836.59,1.524,1970.85,False,0.45614,0.8,,,,22.2667,32,1.33333,5.33333,,,,0,0,0
84,36,MID,91,4,3.2,0.705,0.42,0.31,0.1825,17.6667,16,7.63333,6.54,87.6667,88.6,7.33333,8,3.42053,2.452,1.756,1871.97,1.682,1813.1,False,0.592593,0.6,,,,27.4,29,1,8,,,,0,0,0
85,36,MID,91,2.66667,1.8,0,0.0166667,0.1,0.0666667,9.33333,6.6,2.6,1.76,36.6667,26,3,2.4,2.16795,2.452,1.756,1871.97,1.682,1813.1,False,0.367347,0.2,,,,14.6,0.666667,0,0.5,,,,0,0,0
86,36,MID,91,2.66667,2,0.125,0.0775,0.11,0.065,6.33333,5.6,2.3,1.6,36.6667,29.4,2,2.2,1.87083,2.452,1.756,1871.97,1.682,1813.1,False,0.4,0.2,,,,11.7,4.66667,0,1.5,,,,0,0,0
87,36,MID,91,1.66667,3.2,0.14,0.105,0.1,0.0625,10.3333,14.6,3.76667,3.82,52.3333,59.6,7.33333,7,3.56371,2.452,1.756,1871.97,1.682,1813.1,False,0.653061,0.4,,,,9.66667,19,1,2,,,,0,0,0
88,36,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,2.452,1.756,1871.97,1.682,1813.1,False,0,0,,,,0,0,,,,,,0,0,0
89,36,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,2.452,1.756,1871.97,1.682,1813.1,False,0,0,,,,0,0,,,,,,0,0,0
90,36,MID,91,2.66667,4.4,0.05,0.135,0.57,0.31,20.3333,22.4,5.76667,6.28,90,90,11.6667,11.8,4.61519,2.452,1.756,1871.97,1.682,1813.1,False,0.88,0.6,,,,34.0667,7,1,1.5,,,,0,0,0
91,36,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,2.452,1.756,1871.97,1.682,1813.1,False,0,0,,,,0,0,,,,,,0,0,0
92,36,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,2.452,1.756,1871.97,1.682,1813.1,False,0,0,,,,0,0,,,,,,0,0,0
93,36,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,2.452,1.756,1871.97,1.682,1813.1,False,0,0,,,,0,0,,,,,,0,0,0
94,36,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,2.452,1.756,1871.97,1.682,1813.1,False,0,0,,,,0,0,,,,,,0,0,0
95,36,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,2.452,1.756,1871.97,1.682,1813.1,False,0,0,,,,0,0,,,,,,0,0,0
96,36,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,2.452,1.756,1871.97,1.682,1813.1,False,0,0,,,,0,0,,,,,,0,0,0
97,36,FWD,91,3.66667,4.2,0.775,0.41,0.125,0.0725,9.33333,13,3.86667,3.88,85.6667,87.2,4.66667,5.6,2.38747,2.452,1.756,1871.97,1.682,1813.1,False,0.626866,0.6,,,,,,,,0.775,0,7.5,0,0,0
98,36,FWD,91,0.666667,0.6,0.02,0.01,0,0,2.33333,2,0.266667,0.18,3.66667,2.4,1.33333,0.8,0.547723,2.452,1.756,1871.97,1.682,1813.1,False,0.111111,0,,,,,,,,0.02,0,0,0,0,1
99,36,FWD,91,0,0,,,,,0,0,0,0,0,0,0,0,0,2.452,1.756,1871.97,1.682,1813.1,False,0,0,,,,,,,,,,,0,0,0
100,36,FWD,91,5.33333,5.4,,,,,19.6667,20,6.06667,6.28,68.6667,61.4,4,3.4,3.57771,2.452,1.756,1871.97,1.682,1813.1,False,1.17391,0.4,,,,,,,,,,,0,0,0
101,36,GKP,94,5.33333,5.4,0,0,0,0,21.3333,22,2.13333,2.5,90,90,0,0,3.28634,1.634,1.02,1836.59,1.524,1970.85,False,1.125,1,2.33333,,,,,,,,,,0,0,0
102,36,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.02,1836.59,1.524,1970.85,False,0,0,0,,,,,,,,,,0,0,0
103,36,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.02,1836.59,1.524,1970.85,False,0,0,0,,,,,,,,,,0,0,0
104,36,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.02,1836.59,1.524,1970.85,False,0,0,0,,,,,,,,,,0,0,0
105,36,GKP,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.634,1.02,1836.59,1.524,1970.85,False,0,0,0,,,,,,,,,,0,0,0
106,36,DEF,94,4.66667,4.6,0.0933333,0.112,0.0166667,0.018,16.6667,16.6,2.46667,3.06,90,90,7.33333,8.4,1.94936,1.634,1.02,1836.59,1.524,1970.85,False,0.938776,1,,0.6,0,,,,,,,,0,0,0
107,36,DEF,94,6,5,0.223333,0.158,0.156667,0.206,20,19.8,6.76667,6.34,90,90,2.33333,3.6,4.1833,1.634,1.02,1836.59,1.524,1970.85,False,1.04167,1,,0.6,0.2,,,,,,,,0,0,1
108,36,DEF,94,0.333333,0.2,0,0,0,0,0.666667,0.4,0,0,3.33333,2,0,0,0.447214,1.634,1.02,1836.59,1.524,1970.85,False,0.0454545,0,,0,0,,,,,,,,0,0,0
109,36,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.02,1836.59,1.524,1970.85,False,0,0,,0,0,,,,,,,,0,0,0
110,36,DEF,94,4.66667,4.8,0.153333,0.11,0.0433333,0.04,15,16.6,2.63333,3.26,90,90,3,4.2,2.58844,1.634,1.02,1836.59,1.524,1970.85,False,1.04348,1,,0.6,0.2,,,,,,,,0,0,0
111,36,DEF,94,0,2,0,0.002,0,0,0,6.4,0,0.94,0,18,0,2.6,4.47214,1.634,1.02,1836.59,1.524,1970.85,False,0.47619,0.2,,0.2,0,,,,,,,,0,0,0
112,36,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.02,1836.59,1.524,1970.85,False,0,0,,0,0,,,,,,,,0,0,0
113,36,DEF,94,4,4.2,0.103333,0.062,0.0133333,0.028,21.6667,19.6,2.9,3.24,90,90,7,7.6,2.68328,1.634,1.02,1836.59,1.524,1970.85,False,0.954545,1,,0.6,0,,,,,,,,0,0,0
114,36,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.02,1836.59,1.524,1970.85,False,0,0,,0,0,,,,,,,,0,0,0
115,36,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.02,1836.59,1.524,1970.85,False,0,0,,0,0,,,,,,,,0,0,0
116,36,DEF,94,0.333333,0.2,0,0,0,0,1.66667,1,0.0666667,0.04,0.333333,0.2,0.333333,0.2,0.447214,1.634,1.02,1836.59,1.524,1970.85,False,0.05,0,,0,0,,,,,,,,0,0,0
117,36,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.02,1836.59,1.524,1970.85,False,0,0,,0,0,,,,,,,,0,0,0
118,36,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.02,1836.59,1.524,1970.85,False,0,0,,0,0,,,,,,,,0,0,0
119,36,MID,1,2.66667,2.2,0.14,0.102,0.166667,0.14,8.33333,7.8,4.3,3.9,77.6667,64.6,4.66667,4.2,0.83666,1.406,1.598,1915.32,1.554,1735.93,False,0.26506,0.8,,,,25.1333,12.3333,0,4,,,,0,0,0
120,36,MID,94,2.66667,3.2,0.0533333,0.254,0.06,0.038,8.33333,8,2.86667,2.74,80.3333,81.4,4.66667,4.2,1.09545,1.634,1.02,1836.59,1.524,1970.85,False,0.470588,1,,,,11.4667,12.3333,0.333333,2.66667,,,,0,0,0
121,36,MID,94,6,3.8,0.24,0.1825,0.21,0.1575,22.3333,14,7.33333,4.58,90,63,9,6.4,4.43847,1.634,1.02,1836.59,1.524,1970.85,False,0.678571,0.8,,,,29.5333,21,0.666667,4,,,,0,0,0
122,36,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.02,1836.59,1.524,1970.85,False,0,0,,,,0,0,,,,,,0,0,0
123,36,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.02,1836.59,1.524,1970.85,False,0,0,,,,0,0,,,,,,0,0,0
124,36,MID,94,0,1,,0,,0,0,2.2,0,0.5,0,18,0,3,2.23607,1.634,1.02,1836.59,1.524,1970.85,False,0.2,0.2,,,,0,0,,,,,,0,0,0
125,36,MID,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.634,1.02,1836.59,1.524,1970.85,False,0,0,,,,0,0,0,0,,,,0,0,0
126,36,MID,94,5.33333,4.6,0.03,0.046,0.52,0.366,25.6667,21.8,7.06667,6.56,90,90,8.66667,9.6,3.20936,1.634,1.02,1836.59,1.524,1970.85,False,0.938776,1,,,,38.3,3.33333,0.333333,0,,,,0,1,0
127,36,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.02,1836.59,1.524,1970.85,False,0,0,,,,0,0,,,,,,0,0,0
128,36,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.02,1836.59,1.524,1970.85,False,0,0,,,,0,0,,,,,,0,0,0
129,36,MID,94,3.33333,3.4,0.01,0.006,0.0266667,0.02,15,14.6,2.46667,2.04,90,90,11,10.6,0.547723,1.634,1.02,1836.59,1.524,1970.85,False,0.68,1,,,,9.06667,1,0,0.333333,,,,0,0,0
130,36,MID,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.634,1.02,1836.59,1.524,1970.85,False,0,0,,,,0,0,0,0,,,,0,0,0
131,36,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.02,1836.59,1.524,1970.85,False,0,0,,,,0,0,,,,,,0,0,0
