match_id,team_side,team_code,player_id,player_name,position,jersey_number,is_starting,formation,lineup_status,confidence
25-26-champions-league-galatasaray-vs-manchester-city,away,43,,C. Gray,M,59,False,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,away,43,,J. Trafford,G,1,False,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,away,43,,S. Mfuni,D,91,False,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,away,43,,D. Mukasa,M,63,False,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,away,43,,M. Bettinelli,G,13,False,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,U. Çakır,G,1,True,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,R. Sallai,D,7,True,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,D. Sánchez,D,6,True,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,A. Bardakcı,D,42,True,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,I. Jakobs,D,4,True,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,M. Lemina,M,99,True,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,I. Gundogan,M,20,True,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,L. Sané,M,10,True,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,G. Sara,M,8,True,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,B. A. Yılmaz,M,53,True,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,V. Osimhen,F,45,True,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,E. Elmalı,D,17,False,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,L. Torreira,M,34,False,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,Y. Akgün,F,11,False,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,K. Ayhan,D,23,False,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,M. Icardi,F,9,False,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,F. Koçak,M,68,False,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,E. Karasu,M,67,False,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,B. A. Şen,G,12,False,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,Y. D. Kahraman,D,64,False,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,G. Güvenç,G,19,False,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,A. Kutucu,F,21,False,4-2-3-1,confirmed,
25-26-champions-league-galatasaray-vs-manchester-city,home,,,W. Singo,D,90,False,4-2-3-1,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,,K. Arrizabalaga,G,13,True,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,,B. White,D,4,True,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,,C. Mosquera,D,3,True,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,,R. Calafiori,D,33,True,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,,M. Lewis-Skelly,D,49,True,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,,K. Havertz,M,29,True,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,,C. Nørgaard,M,16,True,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,,E. Eze,M,10,True,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,,N. Madueke,F,20,True,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,,V. Gyökeres,F,14,True,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,,G. Martinelli,F,11,True,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,,P. Hincapié,D,5,False,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,,M. Ødegaard,M,8,False,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,31,G. Jesus,F,9,False,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,,B. Bailey-Joseph,F,81,False,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,,I. Ibrahim,M,72,False,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,,T. Setford,G,35,False,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,,J. Porter,G,78,False,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,,M. Salmon,D,89,False,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,5,Gabriel,D,6,False,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,,B. Saka,F,7,False,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,,L. Trossard,F,19,False,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,away,3,,M. Zubimendi,M,36,False,4-3-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,home,,,T. Anarbekov,G,77,True,3-4-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,home,,,A. Shirobokov,D,25,True,3-4-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,home,,,A. Martynovich,D,14,True,3-4-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,home,,,E. Sorokin,D,80,True,3-4-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,home,,,E. Tapalov,M,20,True,3-4-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,home,,,D. Glazer,M,18,True,3-4-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,home,,,A. Sadybekov,M,6,True,3-4-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,home,,,L. Mata,M,3,True,3-4-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,home,,,A. Mrynskiy,F,24,True,3-4-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,home,,,Edmilson,F,26,True,3-4-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,home,,,J. G. C. Monteiro,F,7,True,3-4-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,home,,,V. Gromyko,M,55,False,3-4-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,home,,,Ricardinho,F,99,False,3-4-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,home,,,L. Kurgin,D,5,False,3-4-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,home,,,D. Kasabulat,D,4,False,3-4-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,home,,,R. Bagdat,F,89,False,3-4-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,home,,,D. Buch,G,41,False,3-4-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,home,,,S. Kalmurza,G,82,False,3-4-3,confirmed,
25-26-champions-league-kairat-almaty-vs-arsenal,home,,,J. Stanojev,M,33,False,3-4-3,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,,M. Safonov,G,39,True,4-3-3,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,,A. Hakimi,D,2,True,4-3-3,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,,Marquinhos,D,5,True,4-3-3,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,,W. Pacho,D,51,True,4-3-3,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,,N. Mendes,D,25,True,4-3-3,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,,J. Neves,M,87,True,4-3-3,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,,Vitinha,M,17,True,4-3-3,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,,W. Zaïre-Emery,M,33,True,4-3-3,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,,K. Kvaratskhelia,F,7,True,4-3-3,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,,O. Dembélé,F,10,True,4-3-3,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,,B. Barcola,F,29,True,4-3-3,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,,D. Doué,F,14,False,4-3-3,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,,G. Ramos,F,9,False,4-3-3,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,,I. Mbaye,F,49,False,4-3-3,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,,S. Mayulu,M,24,False,4-3-3,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,,L. Chevalier,G,30,False,4-3-3,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,,M. James,G,60,False,4-3-3,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,,L. Beraldo,D,4,False,4-3-3,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,,I. Zabarnyi,D,6,False,4-3-3,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,,L. Hernández,D,21,False,4-3-3,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,4,,N. Pope,G,1,True,3-4-2-1,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,4,,M. Thiaw,D,12,True,3-4-2-1,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,4,,S. Botman,D,4,True,3-4-2-1,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,4,,D. Burn,D,33,True,3-4-2-1,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,4,497,L. Miley,M,67,True,3-4-2-1,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,4,52,J. Ramsey,M,41,True,3-4-2-1,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,4,,S. Tonali,M,8,True,3-4-2-1,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,4,,L. Hall,M,3,True,3-4-2-1,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,4,,A. Elanga,F,20,True,3-4-2-1,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,4,,J. Willock,F,28,True,3-4-2-1,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,4,,N. Woltemade,F,27,True,3-4-2-1,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,4,,A. Gordon,F,10,False,3-4-2-1,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,4,,H. Barnes,M,11,False,3-4-2-1,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,4,,Y. Wissa,F,9,False,3-4-2-1,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,4,481,A. Murphy,D,37,False,3-4-2-1,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,4,,A. Ramsdale,G,32,False,3-4-2-1,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,4,,L. Shahar,D,61,False,3-4-2-1,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,4,,K. Trippier,D,2,False,3-4-2-1,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,4,489,J. Murphy,M,23,False,3-4-2-1,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,4,,B. Guimarães,M,39,False,3-4-2-1,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,4,,W. Osula,F,18,False,3-4-2-1,confirmed,
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,4,,A. Harris,G,58,False,3-4-2-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,away,14,,Alisson,G,1,True,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,away,14,,J. Frimpong,D,30,True,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,away,14,,R. Gravenberch,D,38,True,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,away,14,,V. van Dijk,D,4,True,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,away,14,,A. Robertson,D,26,True,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,away,14,,D. Szoboszlai,M,8,True,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,away,14,,A. Mac Allister,M,10,True,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,away,14,381,M. Salah,M,11,True,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,away,14,,F. Wirtz,M,7,True,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,away,14,,C. Gakpo,M,18,True,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,away,14,,H. Ekitiké,F,22,True,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,away,14,,W. Endo,M,3,False,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,away,14,,T. Nyoni,M,42,False,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,away,14,,R. Ngumoha,F,73,False,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,away,14,,F. Chiesa,F,14,False,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,away,14,,A. Nallo,D,65,False,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,away,14,,G. Mamardashvili,G,25,False,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,away,14,,F. Woodman,G,28,False,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,away,14,,M. Kerkez,D,6,False,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,away,14,,K. Morrison,M,68,False,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,M. Kochalski,G,99,True,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,M. Silva,D,2,True,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,B. Mustafazada,D,13,True,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,K. Medina,D,81,True,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,E. Cafarquliyev,D,44,True,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,P. Bicalho,M,35,True,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,M. Janković,M,8,True,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,L. Andrade,M,15,True,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,J. Montiel,M,9,True,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,A. Zoubir,M,10,True,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,C. Durán,F,17,True,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,T. Bayramov,D,27,False,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,N. Akhundzade,F,7,False,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,Dani Bolt,D,18,False,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,E. Addai,F,11,False,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,M. Qurbanlı,F,22,False,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,O. Kashchuk,M,21,False,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,B. Huseynov,D,55,False,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,C. Kouakou,M,6,False,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,A. Hüseynov,D,30,False,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,F. Buntić,G,97,False,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,S. Mmaee,D,3,False,4-2-3-1,confirmed,
25-26-champions-league-qarabag-fk-vs-liverpool,home,,,A. Ramazanov,G,89,False,4-2-3-1,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,Kauã,G,40,True,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,A. Amenda,D,5,True,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,R. Koch,D,4,True,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,A. Theate,D,3,True,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,A. Buta,M,24,True,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,O. Højlund,M,6,True,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,E. Skhiri,M,15,True,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,H. Larsson,M,16,True,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,N. Brown,M,21,True,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,M. Götze,F,27,True,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,A. Knauff,F,7,True,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,R. Doan,M,20,False,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,M. Dahoud,M,18,False,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,F. Chaïbi,M,8,False,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,J. Bahoya,F,19,False,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,M. Dills,M,45,False,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,M. Zetterer,G,23,False,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,J. Grahl,G,33,False,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,R. Kristensen,D,13,False,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,T. Chandler,M,22,False,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,F. Doumbia,D,41,False,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,A. Staff,F,53,False,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,,N. Collins,D,34,False,3-5-2,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,6,,G. Vicario,G,1,True,3-4-3,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,6,673,J. Palhinha,D,6,True,3-4-3,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,6,,C. Romero,D,17,True,3-4-3,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,6,,K. Danso,D,4,True,3-4-3,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,6,,D. Spence,M,24,True,3-4-3,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,6,593,P. M. Sarr,M,29,True,3-4-3,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,6,,A. Gray,M,14,True,3-4-3,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,6,,D. Udogie,M,13,True,3-4-3,confirmed,
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,6,,W. Odobert,F,28,True,3-4-3,confirmed,
