match_id,team_side,team_code,player_id,player_name,position,jersey_number,is_starting,formation,lineup_status,confidence
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,home,6,,D. Solanke,F,19,True,4-2-3-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,home,6,497,M. Dúbravka,G,39,False,4-2-3-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,home,6,,M. Hardy,D,66,False,4-2-3-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,home,6,,J. Donley,M,43,False,4-2-3-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,home,6,,T. Hall,M,89,False,4-2-3-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,home,6,,H. Byrne,M,78,False,4-2-3-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,home,6,,Y. Min-hyeok,F,59,False,4-2-3-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,home,6,,L. Williams-Barnett,M,68,False,4-2-3-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,home,6,528,D. Scarlett,F,44,False,4-2-3-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,home,6,527,Richarlison,F,9,False,4-2-3-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,home,6,523,M. Moore,F,47,False,4-2-3-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,C. McGillivray,G,1,True,5-4-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,G. Jones,D,2,True,5-4-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,J. Sanders,D,32,True,5-4-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,C. Goode,D,99,True,5-4-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,C. Waller,D,35,True,5-4-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,C. Bramall,D,96,True,5-4-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,D. Crowley,M,7,True,5-4-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,D. Barlaser,M,98,True,5-4-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,R. Wintle,M,97,True,5-4-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,R. Hepburn-Murphy,M,29,True,5-4-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,C. Paterson,F,13,True,5-4-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,C. Nelson,D,25,False,5-4-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,L. Kelly,M,6,False,5-4-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,J. Matete,M,28,False,5-4-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,B. Wiles,F,26,False,5-4-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,L. Keon,M,38,False,5-4-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,M. Ekpiteta,D,21,False,5-4-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,J. Burke,D,46,False,5-4-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,J. P. Perniskie,M,95,False,5-4-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,E. Boateng,D,54,False,5-4-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,B. Kazungu,F,94,False,5-4-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,R. Silver,M,42,False,5-4-1,confirmed,
26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,away,,,S. Stacey,G,51,False,5-4-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,home,,,J. Ward,G,31,True,4-3-3,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,home,,,R. Browne,D,33,True,4-3-3,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,home,,,D. Skura,D,25,True,4-3-3,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,home,,,R. Leak,D,5,True,4-3-3,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,home,,,M. Hancock,D,3,True,4-3-3,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,home,,,A. Pattison,M,23,True,4-3-3,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,home,,,I. Moore,M,8,True,4-3-3,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,home,,,S. Sprangler,M,5,True,4-3-3,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,home,,,A. Adomah,F,37,True,4-3-3,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,home,,,A. Pressley,F,19,True,4-3-3,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,home,,,A. Dallas,F,9,True,4-3-3,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,home,,,L. Simper,M,8,False,4-3-3,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,home,,,H. Burke,D,5,False,4-3-3,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,home,,,T. Sodje,F,20,False,4-3-3,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,home,,,E. Ahui,D,2,False,4-3-3,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,home,,,C. Clarke,M,17,False,4-3-3,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,home,,,V. Harper,M,18,False,4-3-3,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,home,,,A. Bunn,,,False,4-3-3,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,,J. Gauci,G,18,True,4-2-3-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,39,K. Nedeljković,D,20,True,4-2-3-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,,M. K. Cissé,D,48,True,4-2-3-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,,T. Carroll,D,71,True,4-2-3-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,36,I. Maatsen,D,22,True,4-2-3-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,35,L. Bogarde,M,26,True,4-2-3-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,46,R. Barkley,M,6,True,4-2-3-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,44,L. Bailey,F,31,True,4-2-3-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,51,G. Hemmings,M,53,True,4-2-3-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,,E. Buendía,M,10,True,4-2-3-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,,B. Madjo,F,24,True,4-2-3-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,,J. Wright,G,64,False,4-2-3-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,32,M. Cash,D,2,False,4-2-3-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,33,T. Mings,D,5,False,4-2-3-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,,T. Rowe,D,45,False,4-2-3-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,54,J. Gomes,M,8,False,4-2-3-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,52,Alysson,M,47,False,4-2-3-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,50,B. Burrowes,M,83,False,4-2-3-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,,A. Borland,M,25,False,4-2-3-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,,B. Broggio,M,62,False,4-2-3-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,,L. Lynch,F,11,False,4-2-3-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,49,S. I. Junior,F,19,False,4-2-3-1,confirmed,
26-27-friendly-walsall-vs-aston-villa-2026-07-21,away,7,,J. Jimoh,M,20,False,4-2-3-1,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,home,,,G. Sykes-Kenworthy,G,31,True,3-4-3,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,home,,,R. Fallowfield,D,2,True,3-4-3,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,home,,,Z. Johnson,D,5,True,3-4-3,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,home,,,Z. Medley,D,4,True,3-4-3,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,home,,,J. Grey,M,7,True,3-4-3,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,home,,,A. Hunt,M,8,True,3-4-3,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,home,,,O. Banks,M,28,True,3-4-3,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,home,,,B. Brookes,M,14,True,3-4-3,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,home,,,G. Olley,M,22,True,3-4-3,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,home,,,A. Akinyemi,F,20,True,3-4-3,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,home,,,J. Felix,D,23,True,3-4-3,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,home,,,M. Kitching,D,3,False,3-4-3,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,home,,,J. King,D,15,False,3-4-3,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,home,,,M. Williams,D,24,False,3-4-3,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,home,,,J. Hunt,D,32,False,3-4-3,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,home,,,F. Maguire,M,11,False,3-4-3,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,home,,,A. Read,M,16,False,3-4-3,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,home,,,C. Hewitt,M,17,False,3-4-3,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,home,,,E. Stiver,M,26,False,3-4-3,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,home,,,A. Newby,M,30,False,3-4-3,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,home,,,O. Pearce,F,10,False,3-4-3,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,home,,,T. A,,99,False,3-4-3,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,away,56,531,M. Ellborg,G,31,True,4-2-3-1,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,away,56,533,N. Mukiele,D,20,True,4-2-3-1,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,away,56,539,L. O'Nien,D,13,True,4-2-3-1,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,away,56,534,T. Hume,D,32,True,4-2-3-1,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,away,56,536,R. Mandava,D,17,True,4-2-3-1,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,away,56,,A. Browne,M,8,True,4-2-3-1,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,away,56,548,C. Rigg,M,11,True,4-2-3-1,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,away,56,,J. T. Bi,M,37,True,4-2-3-1,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,away,56,542,E. Le Fée,M,28,True,4-2-3-1,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,away,56,,T. Tuterov,M,57,True,4-2-3-1,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,away,56,,T. S. Ogunsuyi,F,21,True,4-2-3-1,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,away,56,,S. Moore,G,21,False,4-2-3-1,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,away,56,537,J. Seelt,D,23,False,4-2-3-1,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,away,56,,A. Alese,D,42,False,4-2-3-1,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,away,56,,J. Jones,D,51,False,4-2-3-1,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,away,56,538,L. F. Hjelde,D,33,False,4-2-3-1,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,away,56,,J. Jones,M,52,False,4-2-3-1,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,away,56,,J. Whittaker,M,53,False,4-2-3-1,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,away,56,,T. Proctor,M,9,False,4-2-3-1,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,away,56,,C. Dinsdale,M,7,False,4-2-3-1,confirmed,
26-27-friendly-york-city-vs-sunderland-2026-07-18,away,56,,F. Scott,F,11,False,4-2-3-1,confirmed,
