player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
75,26-27-friendly-afc-bournemouth-vs-st.-pauli-2026-07-24,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
76,26-27-friendly-afc-bournemouth-vs-st.-pauli-2026-07-24,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
77,26-27-friendly-afc-bournemouth-vs-st.-pauli-2026-07-24,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
79,26-27-friendly-afc-bournemouth-vs-st.-pauli-2026-07-24,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
80,26-27-friendly-afc-bournemouth-vs-st.-pauli-2026-07-24,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
495,26-27-friendly-auckland-fc-vs-tottenham-hotspur-2026-07-26,91,0,0,0,,,0,0,,,25,18,,0,,0,,1,,0,0,7,,1,,,,,,,,,0,0,3,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
497,26-27-friendly-auckland-fc-vs-tottenham-hotspur-2026-07-26,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
508,26-27-friendly-auckland-fc-vs-tottenham-hotspur-2026-07-26,29,0,0,0,,,0,0,,,46,43,,0,,0,,2,,0,0,2,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,1,,,,,,,,,,,,
514,26-27-friendly-auckland-fc-vs-tottenham-hotspur-2026-07-26,28,0,1,2,,,1,3,,,35,17,,2,,2,,1,,0,0,4,,0,,,,,,,,,0,1,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
519,26-27-friendly-auckland-fc-vs-tottenham-hotspur-2026-07-26,28,0,0,0,,,0,0,,,45,28,,0,,0,,0,,2,4,2,,0,,,,,,,,,1,0,0,0,,,,,,1,,,,,,,,2,,,,,,,,,,,,
522,26-27-friendly-auckland-fc-vs-tottenham-hotspur-2026-07-26,62,0,0,0,,,0,1,,,48,33,,2,,1,,1,,1,0,5,,2,,,,,,,,,1,0,0,0,,,,,,1,,,,,,,,2,,,,,,,,,,,,
523,26-27-friendly-auckland-fc-vs-tottenham-hotspur-2026-07-26,63,0,0,2,,,0,1,,,37,16,,2,,1,,2,,0,0,5,,0,,,,,,,,,1,0,0,0,,,,,,4,,,,,,,,0,,,,,,,,,,,,
525,26-27-friendly-auckland-fc-vs-tottenham-hotspur-2026-07-26,29,0,0,0,,,0,0,,,30,20,,0,,0,,1,,0,0,0,,1,,,,,,,,,0,2,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
527,26-27-friendly-auckland-fc-vs-tottenham-hotspur-2026-07-26,29,1,0,1,,,1,0,,,10,4,,1,,0,,0,,0,0,1,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
528,26-27-friendly-auckland-fc-vs-tottenham-hotspur-2026-07-26,62,1,0,7,,,3,0,,,22,7,,0,,0,,0,,1,0,0,,0,,,,,,,,,1,1,0,0,,,,,,1,,,,,,,,2,,,,,,,,,,,,
226,26-27-friendly-bolton-wanderers-vs-everton-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
227,26-27-friendly-bolton-wanderers-vs-everton-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
228,26-27-friendly-bolton-wanderers-vs-everton-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
229,26-27-friendly-bolton-wanderers-vs-everton-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
230,26-27-friendly-bolton-wanderers-vs-everton-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
231,26-27-friendly-bolton-wanderers-vs-everton-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
232,26-27-friendly-bolton-wanderers-vs-everton-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
235,26-27-friendly-bolton-wanderers-vs-everton-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
236,26-27-friendly-bolton-wanderers-vs-everton-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
240,26-27-friendly-bolton-wanderers-vs-everton-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
241,26-27-friendly-bolton-wanderers-vs-everton-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
242,26-27-friendly-bolton-wanderers-vs-everton-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
244,26-27-friendly-bolton-wanderers-vs-everton-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
246,26-27-friendly-bolton-wanderers-vs-everton-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
248,26-27-friendly-bolton-wanderers-vs-everton-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
249,26-27-friendly-bolton-wanderers-vs-everton-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
218,26-27-friendly-bromley-vs-crystal-palace-2026-07-25,45,0,0,0,,,0,1,,,42,26,,1,,0,,2,,1,1,1,,1,,,,,,,,,1,2,0,3,,,,,,0,,,,,,,,1,,,,,,,,,,,,
221,26-27-friendly-bromley-vs-crystal-palace-2026-07-25,45,0,0,1,,,0,0,,,20,11,,2,,1,,0,,0,0,1,,0,,,,,,,,,1,0,0,3,,,,,,0,,,,,,,,0,,,,,,,,,,,,
207,26-27-friendly-crystal-palace-vs-swindon-town-2026-07-18,45,0,0,0,,,0,0,,,26,14,,0,,0,,2,,1,0,2,,0,,,,,,,,,0,3,0,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,
218,26-27-friendly-crystal-palace-vs-swindon-town-2026-07-18,45,0,0,0,,,0,0,,,30,22,,0,,0,,1,,0,4,3,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
221,26-27-friendly-crystal-palace-vs-swindon-town-2026-07-18,45,0,0,0,,,0,2,,,23,12,,0,,0,,0,,0,0,0,,0,,,,,,,,,3,0,0,0,,,,,,2,,,,,,,,0,,,,,,,,,,,,
227,26-27-friendly-dundee-fc-vs-everton-2026-07-18,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
228,26-27-friendly-dundee-fc-vs-everton-2026-07-18,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
229,26-27-friendly-dundee-fc-vs-everton-2026-07-18,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
231,26-27-friendly-dundee-fc-vs-everton-2026-07-18,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
232,26-27-friendly-dundee-fc-vs-everton-2026-07-18,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
235,26-27-friendly-dundee-fc-vs-everton-2026-07-18,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
236,26-27-friendly-dundee-fc-vs-everton-2026-07-18,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
240,26-27-friendly-dundee-fc-vs-everton-2026-07-18,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
241,26-27-friendly-dundee-fc-vs-everton-2026-07-18,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
242,26-27-friendly-dundee-fc-vs-everton-2026-07-18,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
244,26-27-friendly-dundee-fc-vs-everton-2026-07-18,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
245,26-27-friendly-dundee-fc-vs-everton-2026-07-18,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
246,26-27-friendly-dundee-fc-vs-everton-2026-07-18,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
248,26-27-friendly-dundee-fc-vs-everton-2026-07-18,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
249,26-27-friendly-dundee-fc-vs-everton-2026-07-18,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
29,26-27-friendly-fc-porto-vs-aston-villa-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
32,26-27-friendly-fc-porto-vs-aston-villa-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
33,26-27-friendly-fc-porto-vs-aston-villa-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
35,26-27-friendly-fc-porto-vs-aston-villa-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
36,26-27-friendly-fc-porto-vs-aston-villa-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
39,26-27-friendly-fc-porto-vs-aston-villa-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
44,26-27-friendly-fc-porto-vs-aston-villa-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
46,26-27-friendly-fc-porto-vs-aston-villa-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
50,26-27-friendly-fc-porto-vs-aston-villa-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
54,26-27-friendly-fc-porto-vs-aston-villa-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
444,26-27-friendly-gateshead-fc-vs-newcastle-united-2026-07-25,21,0,0,0,,,0,0,,,4,4,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
462,26-27-friendly-gateshead-fc-vs-newcastle-united-2026-07-25,90,0,0,2,,,0,0,,,99,84,,0,,1,,2,,1,0,6,,0,,,,,,,,,1,0,0,1,,,,,,1,,,,,,,,2,,,,,,,,,,,,
273,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
274,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
277,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
279,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
280,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
281,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
282,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
283,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
284,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
285,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
286,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
287,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
288,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
289,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
290,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
292,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
293,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
294,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
295,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
296,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
297,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
298,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
299,26-27-friendly-konyaspor-vs-hull-city-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
260,26-27-friendly-leeds-united-vs-wrexham-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
329,26-27-friendly-leeds-united-vs-wrexham-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
330,26-27-friendly-leeds-united-vs-wrexham-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
332,26-27-friendly-leeds-united-vs-wrexham-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
335,26-27-friendly-leeds-united-vs-wrexham-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
338,26-27-friendly-leeds-united-vs-wrexham-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
339,26-27-friendly-leeds-united-vs-wrexham-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
341,26-27-friendly-leeds-united-vs-wrexham-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
343,26-27-friendly-leeds-united-vs-wrexham-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
347,26-27-friendly-leeds-united-vs-wrexham-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
348,26-27-friendly-leeds-united-vs-wrexham-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
351,26-27-friendly-liverpool-vs-sunderland-2026-07-25,67,0,0,0,,,0,0,,,24,10,,0,,0,,2,,0,0,8,,0,,,,,,,,,0,0,1,2,,,,,,0,,,,,,,,0,,,,,,,,,,,,
352,26-27-friendly-liverpool-vs-sunderland-2026-07-25,23,0,0,0,,,0,0,,,9,4,,0,,0,,1,,0,0,2,,0,,,,,,,,,0,0,1,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
355,26-27-friendly-liverpool-vs-sunderland-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
357,26-27-friendly-liverpool-vs-sunderland-2026-07-25,67,0,0,0,,,0,0,,,49,36,,0,,0,,1,,0,1,3,,0,,,,,,,,,2,4,0,2,,,,,,0,,,,,,,,0,,,,,,,,,,,,
358,26-27-friendly-liverpool-vs-sunderland-2026-07-25,45,0,0,1,,,0,1,,,41,22,,0,,1,,1,,0,0,3,,0,,,,,,,,,0,2,0,1,,,,,,0,,,,,,,,1,,,,,,,,,,,,
359,26-27-friendly-liverpool-vs-sunderland-2026-07-25,10,0,0,0,,,0,0,,,5,4,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
364,26-27-friendly-liverpool-vs-sunderland-2026-07-25,45,0,0,0,,,0,0,,,31,21,,0,,0,,1,,0,0,3,,1,,,,,,,,,0,2,0,1,,,,,,0,,,,,,,,0,,,,,,,,,,,,
365,26-27-friendly-liverpool-vs-sunderland-2026-07-25,23,0,1,0,,,0,0,,,22,14,,1,,0,,1,,1,0,1,,1,,,,,,,,,0,1,0,0,,,,,,0,,,,,,,,1,,,,,,,,,,,,
368,26-27-friendly-liverpool-vs-sunderland-2026-07-25,45,1,1,1,,,1,0,,,34,28,,2,,0,,4,,0,0,0,,1,,,,,,,,,0,2,0,1,,,,,,0,,,,,,,,0,,,,,,,,,,,,
369,26-27-friendly-liverpool-vs-sunderland-2026-07-25,45,0,0,0,,,0,1,,,14,8,,0,,0,,0,,0,0,1,,0,,,,,,,,,1,1,0,1,,,,,,0,,,,,,,,0,,,,,,,,,,,,
370,26-27-friendly-liverpool-vs-sunderland-2026-07-25,45,1,0,1,,,1,0,,,17,11,,2,,0,,0,,0,0,0,,0,,,,,,,,,0,1,0,1,,,,,,0,,,,,,,,1,,,,,,,,,,,,
373,26-27-friendly-liverpool-vs-sunderland-2026-07-25,45,0,0,0,,,0,0,,,35,28,,0,,0,,5,,0,1,0,,1,,,,,,,,,1,1,0,1,,,,,,0,,,,,,,,0,,,,,,,,,,,,
375,26-27-friendly-liverpool-vs-sunderland-2026-07-25,45,0,0,1,,,0,0,,,53,39,,3,,0,,3,,2,1,5,,0,,,,,,,,,0,0,0,1,,,,,,0,,,,,,,,3,,,,,,,,,,,,
383,26-27-friendly-liverpool-vs-sunderland-2026-07-25,45,0,1,0,,,0,0,,,22,17,,1,,0,,0,,0,0,2,,1,,,,,,,,,0,0,0,1,,,,,,1,,,,,,,,0,,,,,,,,,,,,
530,26-27-friendly-liverpool-vs-sunderland-2026-07-25,0,0,0,0,,,0,0,,,0,0,,0,,0,,0,,0,0,0,,0,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,
531,26-27-friendly-liverpool-vs-sunderland-2026-07-25,68,0,0,0,,,0,0,,,31,19,,0,,0,,2,,0,0,4,,0,,,,,,,,,1,0,2,2,,,,,,0,,,,,,,,0,,,,,,,,,,,,
532,26-27-friendly-liverpool-vs-sunderland-2026-07-25,45,0,0,0,,,0,0,,,28,23,,0,,0,,2,,0,1,3,,1,,,,,,,,,0,1,0,1,,,,,,0,,,,,,,,0,,,,,,,,,,,,
533,26-27-friendly-liverpool-vs-sunderland-2026-07-25,45,0,0,0,,,0,0,,,25,12,,0,,0,,1,,1,0,3,,0,,,,,,,,,1,0,0,1,,,,,,0,,,,,,,,2,,,,,,,,,,,,
534,26-27-friendly-liverpool-vs-sunderland-2026-07-25,45,0,0,0,,,0,0,,,17,9,,0,,0,,0,,0,2,2,,0,,,,,,,,,2,0,0,1,,,,,,0,,,,,,,,0,,,,,,,,,,,,
536,26-27-friendly-liverpool-vs-sunderland-2026-07-25,45,0,0,0,,,0,0,,,17,10,,0,,0,,0,,1,0,0,,0,,,,,,,,,1,0,0,1,,,,,,0,,,,,,,,1,,,,,,,,,,,,
537,26-27-friendly-liverpool-vs-sunderland-2026-07-25,45,0,0,2,,,1,0,,,15,8,,0,,0,,0,,1,0,0,,3,,,,,,,,,0,0,0,3,,,,,,0,,,,,,,,1,,,,,,,,,,,,
