match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-afc-bournemouth-vs-sunderland,3,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-sunderland,12,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-sunderland,18,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-sunderland,24,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-sunderland,28,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-sunderland,29,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-sunderland,31,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-sunderland,33,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-sunderland,34,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-sunderland,41,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-sunderland,45,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-sunderland,47,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-sunderland,64,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-sunderland,70,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-sunderland,71,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-sunderland,73,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-sunderland,78,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-sunderland,81,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-sunderland,88,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-sunderland,90,0,0,0.0,0.0
25-26-prem-arsenal-vs-chelsea,6,0,0,0.0,0.0
25-26-prem-arsenal-vs-chelsea,7,0,0,0.0,0.0
25-26-prem-arsenal-vs-chelsea,8,0,0,0.0,0.0
25-26-prem-arsenal-vs-chelsea,10,0,0,0.0,0.0
25-26-prem-arsenal-vs-chelsea,15,0,0,0.0,0.0
25-26-prem-arsenal-vs-chelsea,21,0,0,0.0,0.0
25-26-prem-arsenal-vs-chelsea,29,0,0,0.0,0.0
25-26-prem-arsenal-vs-chelsea,33,0,0,0.0,0.0
25-26-prem-arsenal-vs-chelsea,37,0,0,0.0,0.0
25-26-prem-arsenal-vs-chelsea,44,0,0,0.0,0.0
25-26-prem-arsenal-vs-chelsea,45,0,0,0.0,0.0
25-26-prem-arsenal-vs-chelsea,50,0,0,0.0,0.0
25-26-prem-arsenal-vs-chelsea,51,0,0,0.0,0.0
25-26-prem-arsenal-vs-chelsea,52,0,0,0.0,0.0
25-26-prem-arsenal-vs-chelsea,53,0,0,0.0,0.0
25-26-prem-arsenal-vs-chelsea,56,0,0,0.0,0.0
25-26-prem-arsenal-vs-chelsea,60,0,0,0.0,0.0
25-26-prem-arsenal-vs-chelsea,66,0,0,0.0,0.0
25-26-prem-arsenal-vs-chelsea,80,0,0,0.0,0.0
25-26-prem-arsenal-vs-chelsea,87,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-nottingham-forest,2,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-nottingham-forest,3,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-nottingham-forest,6,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-nottingham-forest,13,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-nottingham-forest,15,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-nottingham-forest,18,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-nottingham-forest,25,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-nottingham-forest,26,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-nottingham-forest,35,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-nottingham-forest,37,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-nottingham-forest,42,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-nottingham-forest,45,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-nottingham-forest,48,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-nottingham-forest,49,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-nottingham-forest,53,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-nottingham-forest,55,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-nottingham-forest,60,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-nottingham-forest,65,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-nottingham-forest,73,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-nottingham-forest,81,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-nottingham-forest,85,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-nottingham-forest,90,0,0,0.0,0.0
