match_id,team_side,player_id,player_name,jersey_number,position,x,y
25-26-prem-afc-bournemouth-vs-sunderland,home,86,Brooks,31,M,65.2,80.0
25-26-prem-afc-bournemouth-vs-sunderland,home,87,Christie,36,M,52.0,30.3
25-26-prem-afc-bournemouth-vs-sunderland,home,,Evanilson,12,F,72.6,42.8
25-26-prem-afc-bournemouth-vs-sunderland,home,85,Adams,57,M,45.3,63.3
25-26-prem-afc-bournemouth-vs-sunderland,home,801,Tóth.A,7,M,70.0,49.7
25-26-prem-afc-bournemouth-vs-sunderland,home,67,Petrović,50,G,9.4,50.3
25-26-prem-afc-bournemouth-vs-sunderland,home,90,Scott,104,M,48.2,51.4
25-26-prem-afc-bournemouth-vs-sunderland,home,,Rayan,62,M,65.2,17.5
25-26-prem-afc-bournemouth-vs-sunderland,home,,M. Senesi,107,D,35.8,71.1
25-26-prem-afc-bournemouth-vs-sunderland,home,697,Adli,10,F,62.5,70.5
25-26-prem-afc-bournemouth-vs-sunderland,home,98,Enes Ünal,13,F,71.7,42.2
25-26-prem-afc-bournemouth-vs-sunderland,home,,E. J. Kroupi,29,F,64.7,58.3
25-26-prem-afc-bournemouth-vs-sunderland,home,77,Hill,77,D,39.0,40.6
25-26-prem-afc-bournemouth-vs-sunderland,home,84,Tavernier,66,M,60.9,73.1
25-26-prem-afc-bournemouth-vs-sunderland,home,74,Truffert,94,D,44.0,86.8
25-26-prem-afc-bournemouth-vs-sunderland,home,,A. Jiménez,80,D,47.8,18.5
25-26-prem-afc-bournemouth-vs-sunderland,away,735,Traoré,13,F,56.4,16.0
25-26-prem-afc-bournemouth-vs-sunderland,away,813,Angulo,24,M,56.1,80.3
25-26-prem-afc-bournemouth-vs-sunderland,away,553,Talbi,41,M,54.0,15.9
25-26-prem-afc-bournemouth-vs-sunderland,away,668,Xhaka,56,M,47.8,39.7
25-26-prem-afc-bournemouth-vs-sunderland,away,,E. Mayenda,44,F,65.6,44.1
25-26-prem-afc-bournemouth-vs-sunderland,away,544,Diarra,52,M,59.2,36.0
25-26-prem-afc-bournemouth-vs-sunderland,away,560,Isidor,3,F,35.1,65.1
25-26-prem-afc-bournemouth-vs-sunderland,away,552,Sadiki,47,M,48.2,49.6
25-26-prem-afc-bournemouth-vs-sunderland,away,670,Roefs,53,G,12.0,48.6
25-26-prem-afc-bournemouth-vs-sunderland,away,683,Alderete,59,D,27.3,61.0
25-26-prem-afc-bournemouth-vs-sunderland,away,547,E.Le Fée,57,M,57.1,74.2
25-26-prem-afc-bournemouth-vs-sunderland,away,532,Hume,60,D,38.4,70.5
25-26-prem-afc-bournemouth-vs-sunderland,away,724,Geertruida,72,D,42.4,18.6
25-26-prem-afc-bournemouth-vs-sunderland,away,531,Ballard,83,D,26.2,33.5
25-26-prem-arsenal-vs-chelsea,home,,D. Raya,43,G,11.1,49.9
25-26-prem-arsenal-vs-chelsea,home,666,Gyökeres,35,F,72.0,55.5
25-26-prem-arsenal-vs-chelsea,home,266,Eze,41,M,60.9,44.9
25-26-prem-arsenal-vs-chelsea,home,,G. Martinelli,21,F,64.3,85.3
25-26-prem-arsenal-vs-chelsea,home,16,Saka,56,F,69.9,19.5
25-26-prem-arsenal-vs-chelsea,home,24,Nørgaard,7,M,46.2,25.8
25-26-prem-arsenal-vs-chelsea,home,20,Trossard,43,F,47.2,68.9
25-26-prem-arsenal-vs-chelsea,home,30,Havertz,9,F,61.1,32.9
25-26-prem-arsenal-vs-chelsea,home,8,J.Timber,53,D,53.4,18.3
25-26-prem-arsenal-vs-chelsea,home,21,Rice,69,M,48.1,60.3
25-26-prem-arsenal-vs-chelsea,home,,M. Zubimendi,41,M,52.9,40.7
25-26-prem-arsenal-vs-chelsea,home,6,Saliba,66,D,38.4,35.9
25-26-prem-arsenal-vs-chelsea,home,725,Hincapie,51,D,53.1,81.7
25-26-prem-arsenal-vs-chelsea,home,,Gabriel,85,D,40.8,64.5
25-26-prem-arsenal-vs-chelsea,away,250,Delap,7,F,76.8,30.3
25-26-prem-arsenal-vs-chelsea,away,,A. Santos,43,M,36.6,53.5
25-26-prem-arsenal-vs-chelsea,away,,P. Neto,36,M,60.6,19.3
25-26-prem-arsenal-vs-chelsea,away,226,Chalobah,101,D,30.8,32.6
25-26-prem-arsenal-vs-chelsea,away,672,Hato,51,D,37.7,81.5
25-26-prem-arsenal-vs-chelsea,away,,A. Garnacho,2,F,90.1,61.0
25-26-prem-arsenal-vs-chelsea,away,,J. Pedro,60,F,60.6,47.9
25-26-prem-arsenal-vs-chelsea,away,244,Lavia,19,M,40.6,61.3
25-26-prem-arsenal-vs-chelsea,away,228,Gusto,13,D,59.1,58.1
25-26-prem-arsenal-vs-chelsea,away,232,Tosin,10,D,38.1,71.3
25-26-prem-arsenal-vs-chelsea,away,,R. Sánchez,76,G,12.7,50.6
