id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
656,Saša,Kalajdžić,Kalajdžić,u,has joined LASK on loan for the rest of the season.,,4.9,318,59.0,0.0,593,81.0,0.0,725.0,77.0,0,0,0.0,-1,1.0,0,7,0.0,0.2,0.0,0.0,1.0,495.0,59.0,0.0,0.0,507.0,61.0,451.0,58.0,455.0,61.0,496.0,61.0,,,,,,,,0.0,0.06,0.06,0.64,0.0,0.0,0.0,0.0,12.86,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,Leon,Chiwome,Chiwome,a,,,4.4,568,82.0,0.0,628,83.0,0.0,585.0,63.0,0,0,0.0,-1,1.0,55,69,0.0,0.0,-0.5,-0.5,0.0,689.0,74.0,100.0,100.0,683.0,74.0,678.0,73.0,659.0,73.0,685.0,74.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,Nathan,Fraser,Fraser,a,,,4.2,646,90.0,1.8,148,23.0,0.0,518.0,50.0,0,0,0.0,-3,3.0,718,1417,0.0,0.0,-0.5,-0.5,0.0,649.0,63.0,,,640.0,63.0,634.0,62.0,609.0,62.0,642.0,63.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716.0,2612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,Jhon,Arias,J.Arias,u,has joined Palmeiras permanently.,,4.9,314,195.0,0.1,448,152.0,0.0,722.0,299.0,0,0,0.0,-6,6.0,0,32,0.0,9.2,0.0,0.0,2.0,346.0,148.0,0.0,0.0,315.0,139.0,182.0,119.0,219.0,120.0,274.0,139.0,,,,,,,,0.27,0.05,0.32,1.29,0.0,0.16,1.69,1.13,10.07,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,David,Møller Wolfe,Møller Wolfe,a,,,4.2,641,147.0,0.1,554,197.0,0.3,321.0,106.0,1,0,0.0,-3,3.0,12,35,0.1,7.1,-0.2,-0.2,1.6,402.0,148.0,,,338.0,129.0,271.0,78.0,340.0,111.0,355.0,120.0,,,,,,,,0.01,0.11,0.12,1.87,0.0,0.11,2.14,0.96,4.61,34,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,Alfie,Brooks,Brooks,a,,,4.0,697,57.0,0.0,796,91.0,0.0,457.0,69.0,0,0,0.0,0,0.0,80,18,0.0,0.0,-0.5,-0.5,0.0,604.0,79.0,,,593.0,79.0,585.0,67.0,554.0,53.0,595.0,79.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Riccardo,Calafiori,Calafiori,a,,,5.6,132,13.0,5.8,66,22.0,0.0,804.0,265.0,0,0,0.0,1,-1.0,424,3816,0.0,16.6,1.0,0.8,4.2,47.0,19.0,100.0,75.0,257.0,103.0,255.0,69.0,124.0,22.0,240.0,82.0,,,,,,,,0.18,0.03,0.21,0.56,0.0,0.68,0.5,1.12,5.91,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,6646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Jakub,Kiwior,Kiwior,u,has joined Porto on loan for the rest of the season.,,5.4,168,20.0,0.0,596,212.0,0.0,789.0,262.0,0,0,0.0,-1,1.0,0,5,0.0,0.0,0.0,0.0,0.0,813.0,268.0,0.0,0.0,812.0,268.0,811.0,268.0,809.0,268.0,812.0,268.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Myles,Lewis-Skelly,Lewis-Skelly,a,,,5.0,270,42.0,1.4,172,66.0,0.7,300.0,99.0,1,0,0.0,-5,5.0,204,304,0.1,2.8,1.7,1.7,0.9,515.0,176.0,,,422.0,157.0,359.0,127.0,377.0,130.0,417.0,148.0,,,,,,,,0.02,0.02,0.04,1.43,0.0,0.0,1.54,0.44,4.39,34,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,388.0,455.0,0.0,0.0,0.009999999999999995,0.010000000000000009,0.05999999999999961,5.399999999999999,0.6000000000000014,0.0,0.6000000000000014,0.0,1.0,0.0,1.0
11,Benjamin,White,White,a,,,5.1,225,31.0,0.5,263,100.0,2.7,143.0,56.0,6,0,0.0,-4,4.0,2395,363,0.5,7.5,3.7,3.7,3.8,87.0,32.0,100.0,100.0,337.0,128.0,266.0,75.0,338.0,109.0,353.0,119.0,,,,,,,,0.07,0.08,0.15,1.27,0.0,0.61,0.92,1.07,7.47,34,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,3735.0,718.0,0.0,0.0,0.030000000000000027,0.030000000000000027,1.0000000000000009,9.400000000000006,7.3999999999999915,0.0,1.6999999999999993,0.0,3.0,2.0,3.0
14,Maldini,Kacurri,Kacurri,u,has joined Morecambe on loan for the rest of the season.,,3.9,789,231.0,0.1,501,178.0,0.0,424.0,160.0,0,0,0.0,-1,1.0,0,15,0.0,0.0,0.0,0.0,0.0,576.0,209.0,0.0,0.0,565.0,208.0,554.0,208.0,522.0,203.0,567.0,208.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Bukayo,Saka,Saka,a,,,9.8,6,4.0,7.1,58,21.0,0.3,356.0,166.0,1,0,0.0,-2,2.0,29517,7085,0.0,13.7,1.3,1.0,4.8,22.0,9.0,100.0,75.0,83.0,26.0,13.0,13.0,8.0,3.0,11.0,8.0,2.0,2.0,1.0,,,,,0.32,0.26,0.58,0.65,0.0,0.45,0.72,0.99,7.37,34,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31517.0,14799.0,0.0,0.040000000000000036,0.009999999999999787,0.049999999999998934,0.0600000000000005,2.2000000000000455,10.399999999999977,9.0,2.1999999999999886,0.0,1.0,0.0,1.0
22,Mikel,Merino Zazón,Merino,i,Foot injury - Unknown return date,,5.4,160,100.0,0.8,219,75.0,0.0,784.0,345.0,0,0,0.0,-6,6.0,13,379,0.0,12.2,0.0,0.0,3.1,195.0,77.0,0.0,0.0,221.0,93.0,194.0,127.0,128.0,75.0,199.0,96.0,,,,,,,,0.27,0.13,0.4,0.6,0.0,0.36,0.81,0.9,10.03,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Fábio,Ferreira Vieira,Fábio Vieira,u,has joined Hamburger on loan for the rest of the season.,,5.4,167,105.0,0.0,694,279.0,0.0,788.0,347.0,0,0,0.0,-1,1.0,0,5,0.0,0.0,0.0,0.0,0.0,812.0,360.0,0.0,0.0,811.0,359.0,810.0,359.0,808.0,358.0,811.0,359.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Albert,Sambi Lokonga,Sambi,u,has joined Hamburger permanently.,,4.5,432,256.0,0.0,590,222.0,0.0,608.0,211.0,0,0,0.0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,703.0,275.0,0.0,0.0,697.0,269.0,693.0,272.0,676.0,265.0,699.0,271.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Kai,Havertz,Havertz,d,Muscle injury - 75% chance of playing,,7.3,28,12.0,0.8,217,31.0,3.7,96.0,14.0,4,0,0.0,-2,2.0,2598,9351,0.5,3.2,3.5,4.7,2.6,264.0,27.0,75.0,100.0,386.0,44.0,337.0,42.0,232.0,46.0,359.0,44.0,,,,,,,,0.52,0.03,0.55,0.99,0.0,0.62,0.62,1.24,5.15,34,4.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,25711.0,10710.0,0.0,0.0,0.03,0.029999999999999805,0.33000000000000007,18.200000000000003,11.0,4.0,3.299999999999997,0.0,1.0,0.0,1.0
598,Will,Lankshear,Lankshear,u,has joined Oxford United on loan for the rest of the season.,,4.5,469,66.0,0.0,679,87.0,0.0,636.0,65.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,728.0,76.0,0.0,0.0,724.0,76.0,718.0,75.0,703.0,75.0,725.0,76.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabriel,Fernando de Jesus,G.Jesus,a,,,6.4,56,20.0,0.3,313,49.0,0.3,355.0,48.0,0,0,0.0,-1,1.0,266,645,0.0,2.8,1.3,1.3,1.5,419.0,50.0,100.0,100.0,370.0,40.0,376.0,50.0,135.0,32.0,332.0,40.0,,,,,,,,0.52,0.07,0.59,1.01,0.0,0.0,1.7,0.57,7.36,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,Viktor,Gyökeres,Gyökeres,a,,,8.8,9,5.0,12.1,31,7.0,2.3,171.0,22.0,1,0,0.0,-2,2.0,18001,34803,0.3,12.3,3.3,3.3,3.4,146.0,12.0,100.0,100.0,133.0,14.0,171.0,14.0,24.0,14.0,60.0,14.0,,,2.0,,,,,0.45,0.08,0.53,0.69,0.0,0.44,0.57,1.06,3.31,34,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,63921.0,44236.0,0.0,0.02999999999999936,0.010000000000000009,0.040000000000000924,0.6700000000000017,6.0,10.599999999999994,7.0,2.4000000000000057,0.0,2.0,0.0,2.0
700,Max,Dowman,Dowman,a,,,4.2,652,373.0,0.8,223,78.0,0.3,322.0,148.0,0,0,0.0,-3,3.0,4833,2931,0.1,2.9,1.3,1.3,3.0,202.0,80.0,100.0,100.0,430.0,187.0,374.0,190.0,331.0,173.0,406.0,184.0,,,,,,,,1.26,0.16,1.42,0.76,0.0,0.0,1.14,0.0,7.97,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8783.0,5575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Joe,Gauci,Gauci,u,Has joined Port Vale on loan for the rest of the season.,,4.0,690,52.0,0.1,507,75.0,0.0,450.0,64.0,0,0,0.0,0,0.0,0,18,0.0,0.0,0.0,0.0,0.0,598.0,74.0,0.0,0.0,587.0,74.0,579.0,62.0,548.0,48.0,589.0,74.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Filip,Marschall,Marschall,u,Has joined Stevenage permanently.,,4.0,689,51.0,0.0,757,88.0,0.0,449.0,63.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,597.0,73.0,0.0,0.0,586.0,73.0,578.0,61.0,547.0,47.0,588.0,73.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Matty,Cash,Cash,a,,,4.7,382,64.0,8.3,47,15.0,1.3,227.0,79.0,2,0,0.0,2,-2.0,7447,16187,0.3,23.4,1.3,1.3,3.5,125.0,45.0,100.0,100.0,65.0,30.0,57.0,9.0,149.0,29.0,74.0,15.0,3.0,,,,,,,0.04,0.09,0.13,1.37,0.0,0.27,1.06,1.03,5.61,34,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,30702.0,27572.0,0.0,0.0,0.029999999999999805,0.029999999999999805,1.1799999999999997,19.0,23.19999999999999,2.0,4.3999999999999915,4.0,3.0,0.0,7.0
37,Lucas,Digne,Digne,a,,,4.5,411,75.0,1.6,156,60.0,2.3,154.0,60.0,2,0,0.0,0,0.0,1452,1867,0.5,20.4,2.3,2.3,3.2,168.0,67.0,100.0,100.0,181.0,74.0,67.0,13.0,243.0,64.0,145.0,47.0,2.0,2.0,,,,,,0.03,0.16,0.19,1.36,0.0,0.36,1.09,1.04,5.44,34,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5544.0,3145.0,0.0,0.020000000000000018,0.010000000000000231,0.029999999999999805,1.1799999999999997,1.0,1.8000000000000114,1.0,0.4000000000000057,1.0,2.0,0.0,3.0
38,Ezri,Konsa Ngoyo,Konsa,a,,,4.4,531,106.0,7.8,52,18.0,1.0,254.0,86.0,2,0,0.0,-1,1.0,2976,9797,0.2,22.3,1.0,1.0,3.1,185.0,74.0,100.0,100.0,69.0,33.0,278.0,83.0,247.0,66.0,172.0,57.0,,,,,,,,0.04,0.02,0.06,1.44,0.0,0.28,1.26,1.01,5.86,34,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,10536.0,16239.0,0.0,0.0,0.009999999999999898,0.010000000000000009,1.1799999999999997,19.200000000000045,1.2999999999999972,0.0,2.0999999999999943,0.0,5.0,4.0,5.0
39,Ian,Maatsen,Maatsen,a,,,4.2,638,145.0,0.6,251,96.0,2.0,174.0,65.0,0,0,0.0,-3,3.0,241,975,0.5,11.0,2.0,2.0,1.8,367.0,135.0,,,234.0,93.0,107.0,27.0,151.0,30.0,167.0,55.0,,,,,,,,0.08,0.15,0.23,1.51,0.0,0.14,1.42,0.95,6.96,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.0,1505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tyrone,Mings,Mings,a,,,4.3,579,125.0,0.7,239,91.0,0.3,323.0,107.0,0,0,0.0,-2,2.0,192,754,0.1,10.5,0.3,0.3,3.2,166.0,66.0,100.0,100.0,266.0,109.0,318.0,107.0,274.0,77.0,319.0,108.0,,,,,,,,0.09,0.03,0.12,1.65,0.0,0.26,1.54,1.03,7.36,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,1204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Pau,Torres,Pau,a,,,4.3,587,131.0,0.3,321,116.0,1.0,252.0,84.0,1,0,0.0,-2,2.0,175,277,0.2,13.7,1.0,1.0,3.1,184.0,73.0,100.0,100.0,222.0,87.0,363.0,129.0,332.0,106.0,316.0,106.0,,,,,,,,0.04,0.02,0.06,1.22,0.0,0.29,0.98,0.98,6.03,34,1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,435.0,471.0,0.0,0.0,0.020000000000000018,0.020000000000000018,1.1799999999999997,20.19999999999999,4.399999999999999,0.0,2.5,1.0,3.0,4.0,4.0
42,Andrés,García,A.García,a,,,3.9,790,232.0,0.2,373,137.0,0.3,319.0,105.0,0,0,0.0,-1,1.0,75,127,0.1,1.0,0.3,0.3,0.8,516.0,177.0,100.0,100.0,491.0,175.0,459.0,166.0,523.0,204.0,498.0,174.0,,,,,,,,0.0,0.02,0.02,3.67,0.0,0.0,4.74,0.0,2.37,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Álex,Moreno Lopera,Alex Moreno,u,Has joined Girona permanently.,,4.0,668,162.0,1.6,160,62.0,0.0,429.0,162.0,0,0,0.0,0,0.0,0,245,0.0,0.0,0.0,0.0,0.0,581.0,211.0,0.0,0.0,570.0,210.0,560.0,210.0,529.0,206.0,572.0,210.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Lamare,Bogarde,Bogarde,a,,,4.0,710,183.0,0.5,261,99.0,0.7,280.0,90.0,2,0,0.0,0,0.0,328,393,0.2,9.0,0.7,0.7,1.4,423.0,152.0,100.0,100.0,365.0,139.0,345.0,119.0,400.0,145.0,393.0,139.0,,,,,,,,0.0,0.02,0.02,1.34,0.0,0.21,1.45,0.93,5.17,34,2.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,661.0,891.0,0.0,0.0,0.010000000000000009,0.010000000000000009,1.0099999999999998,6.599999999999994,1.7999999999999972,0.0,0.7999999999999972,1.0,1.0,4.0,2.0
45,Lino,da Cruz Sousa,Sousa,u,has joined Rotherham on loan for the rest of the season.,,3.8,808,247.0,0.2,355,128.0,0.0,378.0,137.0,0,0,0.0,-2,2.0,0,105,0.0,0.0,0.0,0.0,0.0,538.0,193.0,0.0,0.0,527.0,192.0,510.0,191.0,477.0,185.0,529.0,192.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Yasin,Özcan,Yasin,u,has joined Anderlecht on loan for the rest of the season.,,4.0,726,195.0,0.1,467,173.0,0.0,483.0,192.0,0,0,0.0,0,0.0,0,12,0.0,0.0,0.0,0.0,0.0,626.0,235.0,0.0,0.0,616.0,235.0,609.0,235.0,579.0,232.0,618.0,235.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Morgan,Rogers,Rogers,a,,,7.5,23,15.0,24.9,11,3.0,5.3,41.0,12.0,2,1,-1.0,5,-5.0,68293,54725,0.7,20.5,5.3,5.3,4.5,33.0,14.0,100.0,100.0,47.0,12.0,25.0,24.0,7.0,2.0,9.0,6.0,,1.0,,,,,,0.2,0.12,0.32,1.42,0.0,0.27,1.26,1.02,6.13,34,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,541.0,221933.0,70576.0,0.0,0.15000000000000036,0.019999999999999574,0.16999999999999993,1.1800000000000068,0.0,6.600000000000023,18.0,2.200000000000017,1.0,0.0,1.0,2.0
48,Youri,Tielemans,Tielemans,a,,,5.9,90,58.0,0.7,238,83.0,2.0,189.0,84.0,2,0,0.0,-1,1.0,999,530,0.3,10.0,2.0,2.0,2.8,228.0,91.0,100.0,100.0,176.0,67.0,56.0,47.0,202.0,111.0,121.0,70.0,5.0,,,,,,,0.06,0.16,0.22,1.56,0.0,0.23,1.26,1.03,9.85,34,2.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,2425.0,758.0,0.0,0.040000000000000036,0.020000000000000018,0.06000000000000005,1.009999999999998,8.800000000000011,5.800000000000011,6.0,2.0999999999999943,4.0,2.0,3.0,9.0
50,Emiliano,Buendía Stati,Buendía,a,,,5.3,185,116.0,0.4,298,104.0,1.3,235.0,105.0,2,0,0.0,-2,2.0,334,911,0.2,16.4,1.3,1.3,2.7,241.0,96.0,100.0,100.0,190.0,75.0,99.0,70.0,88.0,51.0,116.0,68.0,,6.0,2.0,,,,,0.18,0.11,0.29,1.46,0.0,0.17,1.27,1.1,9.82,34,2.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,808.0,1673.0,0.0,0.040000000000000036,0.020000000000000018,0.05999999999999961,1.009999999999998,6.199999999999989,6.800000000000011,3.0,1.6000000000000085,1.0,2.0,4.0,7.0
51,Samuel,Iling-Junior,Iling Jr,u,has joined Pisa on loan for the rest of the season.,,5.5,147,93.0,0.0,695,280.0,0.0,799.0,355.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,818.0,365.0,0.0,0.0,817.0,364.0,816.0,364.0,814.0,363.0,817.0,364.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Donyell,Malen,Malen,u,has joined Roma on loan for the rest of the season.,,5.1,226,137.0,0.4,290,101.0,0.0,764.0,332.0,0,0,0.0,-4,4.0,0,86,0.0,10.8,0.0,0.0,2.6,259.0,108.0,0.0,0.0,304.0,132.0,289.0,171.0,102.0,62.0,258.0,128.0,,,,,,,,0.57,0.05,0.62,1.49,0.0,0.14,1.41,0.7,2.25,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,John,McGinn,McGinn,a,,,5.3,183,114.0,0.7,228,80.0,2.7,145.0,57.0,2,0,0.0,-2,2.0,1991,2077,0.5,17.2,2.7,2.7,3.4,144.0,61.0,100.0,100.0,160.0,57.0,34.0,31.0,126.0,73.0,84.0,51.0,,,,,,,,0.12,0.16,0.28,1.39,0.0,0.37,1.15,1.19,6.39,34,2.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,8650.0,2941.0,0.0,0.0,0.14000000000000012,0.13999999999999968,1.009999999999998,15.399999999999977,58.400000000000034,2.0,7.599999999999994,0.0,0.0,2.0,2.0
55,Ross,Barkley,Barkley,a,,,4.8,347,217.0,0.1,499,180.0,1.7,201.0,89.0,1,0,0.0,-2,2.0,143,459,0.4,8.3,1.7,1.7,2.4,282.0,117.0,100.0,100.0,324.0,145.0,267.0,164.0,237.0,129.0,313.0,153.0,,,,,,,,0.13,0.18,0.31,1.32,0.0,0.16,1.31,0.65,9.31,34,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,405.0,671.0,0.0,0.0,0.0,0.0,0.16999999999999993,1.0,0.4000000000000057,0.0,0.10000000000000142,0.0,0.0,1.0,1.0
58,Boubacar,Kamara,Kamara,i,Knee injury - Expected back 01 Jun,,4.9,311,193.0,0.2,399,134.0,0.0,721.0,298.0,0,0,0.0,-1,1.0,9,100,0.0,12.4,0.0,0.0,3.4,141.0,59.0,0.0,0.0,203.0,85.0,162.0,109.0,303.0,161.0,231.0,112.0,,,,,,,,0.03,0.05,0.08,1.33,0.0,0.32,0.96,1.09,9.51,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
