player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
519,25-26-prem-sunderland-vs-nottingham-forest,45,0,0,0,0.0,0.1,0,0,0,0,24,17,89.0,0.0,2,0,0.0,1,100.0,2,0,5,0,0,0,1,4,3,3,50.0,1,100.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,46,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,25-26-prem-sunderland-vs-nottingham-forest,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,95,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,25-26-prem-sunderland-vs-nottingham-forest,25,0,0,0,0.04,0.01,1,0,0,3,17,8,73.0,0.0,3,0,0.0,1,100.0,0,0,1,0,0,0,0,3,1,1,50.0,2,100.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.12,0,65,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,25-26-prem-sunderland-vs-nottingham-forest,90,0,0,0,0.0,0.01,0,0,0,5,29,13,81.0,1.0,0,0,0.0,0,0.0,1,0,1,0,0,0,0,6,8,2,25.0,4,67.0,1,1,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0,0.0,0.0,0.0,0,0,95,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,25-26-prem-sunderland-vs-nottingham-forest,90,0,0,0,0.04,0.05,0,0,0,7,65,39,80.0,0.0,4,0,0.0,1,25.0,1,1,1,1,5,4,0,6,4,2,50.0,4,67.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,95,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,25-26-prem-sunderland-vs-nottingham-forest,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,25-26-prem-sunderland-vs-nottingham-forest,90,0,0,0,0.12,0.4,1,0,0,4,62,26,76.0,2.0,4,1,17.0,0,0.0,2,1,4,0,1,0,1,5,10,5,42.0,0,0.0,3,2,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0,0.0,0.0,0.06,0,0,95,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,25-26-prem-sunderland-vs-nottingham-forest,40,0,0,0,0.0,0.0,0,0,0,0,22,9,69.0,0.0,1,0,0.0,2,40.0,1,0,0,0,6,4,0,3,1,1,100.0,2,67.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,50,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,25-26-prem-sunderland-vs-nottingham-forest,90,0,0,0,0.02,0.09,0,0,0,1,66,39,89.0,1.0,11,1,100.0,2,100.0,1,1,3,0,7,5,0,3,3,2,100.0,1,25.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,95,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,25-26-prem-sunderland-vs-nottingham-forest,90,0,0,0,0.03,0.05,0,0,0,2,42,15,68.0,1.0,1,1,50.0,2,50.0,0,3,4,0,3,0,1,0,5,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,25-26-prem-sunderland-vs-nottingham-forest,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,25-26-prem-sunderland-vs-nottingham-forest,67,1,1,0,0.14,0.06,1,0,0,3,19,8,73.0,2.0,1,0,0.0,0,0.0,0,0,5,1,2,2,1,0,7,0,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.13,0,0,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,25-26-prem-sunderland-vs-nottingham-forest,90,1,0,0,0.23,0.01,1,0,0,2,62,31,79.0,1.0,5,0,0.0,2,50.0,1,1,5,1,5,3,0,4,6,2,29.0,2,67.0,1,2,0,0,0.0,0.0,0,0,0,3.0,0,0,0,0,0.0,0.0,0.44,0,0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,25-26-prem-sunderland-vs-nottingham-forest,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,25-26-prem-sunderland-vs-nottingham-forest,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,95,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,25-26-prem-sunderland-vs-nottingham-forest,90,0,0,0,0.0,0.0,0,0,0,0,39,0,0.0,0.0,8,0,0.0,0,0.0,0,0,5,0,0,0,0,0,0,0,0.0,0,0.0,0,0,2,5,1.33,-2.67,0,26,6,0.0,1,0,1,0,0.0,0.0,0.0,0,0,95,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,25-26-prem-sunderland-vs-nottingham-forest,67,0,0,0,0.06,0.1,1,0,0,4,30,9,90.0,0.0,1,2,22.0,0,0.0,0,1,2,0,1,0,1,5,4,5,62.0,0,0.0,3,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.16,0,0,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,25-26-prem-sunderland-vs-nottingham-forest,65,0,0,0,0.0,0.03,0,0,0,1,32,19,90.0,0.0,4,0,0.0,0,0.0,1,0,5,0,0,0,1,5,7,4,50.0,1,25.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,65,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,25-26-prem-sunderland-vs-nottingham-forest,45,0,0,0,0.11,0.06,1,0,0,2,18,11,92.0,0.0,2,0,0.0,0,0.0,0,0,0,0,2,1,0,1,1,1,50.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.06,0,0,46,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,25-26-prem-sunderland-vs-nottingham-forest,90,0,0,0,0.1,0.26,0,0,0,1,55,37,86.0,1.0,4,0,0.0,1,20.0,0,0,3,0,0,0,0,4,4,3,43.0,1,100.0,2,3,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,95,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,25-26-prem-sunderland-vs-nottingham-forest,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,95,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,25-26-prem-sunderland-vs-nottingham-forest,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,95,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,25-26-prem-sunderland-vs-nottingham-forest,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,95,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,25-26-prem-sunderland-vs-nottingham-forest,50,0,0,0,0.0,0.0,0,0,0,0,21,10,71.0,0.0,2,0,0.0,1,33.0,0,0,0,0,3,3,0,2,0,2,100.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,25-26-prem-west-ham-united-vs-everton,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,99,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,25-26-prem-west-ham-united-vs-everton,86,0,0,0,0.3,0.13,0,0,0,1,45,38,93.0,0.0,3,0,0.0,1,50.0,0,0,4,0,0,0,2,1,5,1,20.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,86,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,25-26-prem-west-ham-united-vs-everton,9,1,0,0,0.38,0.0,1,0,0,2,2,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.3,0,81,99,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,25-26-prem-west-ham-united-vs-everton,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,99,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,25-26-prem-west-ham-united-vs-everton,90,0,1,0,0.0,0.21,0,0,0,4,75,61,91.0,2.0,8,0,0.0,6,86.0,2,0,1,0,4,2,0,8,4,4,67.0,4,67.0,2,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,99,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,25-26-prem-west-ham-united-vs-everton,90,0,0,0,0.0,0.01,0,0,0,0,67,51,88.0,0.0,4,0,0.0,2,40.0,0,0,2,1,4,4,0,5,4,1,50.0,4,57.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,99,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,25-26-prem-west-ham-united-vs-everton,90,0,0,0,0.0,0.01,0,0,0,0,41,0,0.0,0.0,9,0,0.0,0,0.0,0,0,6,0,0,0,0,0,0,0,0.0,0,0.0,0,0,1,2,1.88,-0.12,0,22,7,0.0,2,0,1,0,0.0,0.0,0.0,0,0,99,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,25-26-prem-west-ham-united-vs-everton,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,99,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,25-26-prem-west-ham-united-vs-everton,89,0,2,0,0.11,0.54,0,0,0,8,46,13,68.0,2.0,2,1,20.0,0,0.0,2,3,2,0,1,0,1,4,5,4,50.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,25-26-prem-west-ham-united-vs-everton,90,0,0,0,0.04,0.0,0,0,0,1,59,38,84.0,0.0,6,0,0.0,3,43.0,0,1,3,1,9,7,0,2,3,0,0.0,2,40.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,99,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,25-26-prem-west-ham-united-vs-everton,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,99,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,25-26-prem-west-ham-united-vs-everton,90,0,0,0,0.0,0.01,0,0,0,0,63,32,84.0,0.0,9,0,0.0,1,50.0,2,1,3,0,2,1,2,8,3,6,67.0,2,100.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,99,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,25-26-prem-west-ham-united-vs-everton,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,99,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,25-26-prem-west-ham-united-vs-everton,90,0,0,0,0.0,0.01,0,0,0,0,79,38,79.0,0.0,13,0,0.0,3,43.0,2,0,2,1,3,2,1,6,2,3,60.0,3,100.0,1,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,99,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,25-26-prem-west-ham-united-vs-everton,90,1,0,0,0.1,0.05,1,0,0,2,53,34,79.0,1.0,8,0,0.0,1,20.0,1,2,7,0,0,0,2,1,7,1,17.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.36,0,0,99,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,25-26-prem-west-ham-united-vs-everton,65,0,0,0,0.03,0.95,0,0,0,2,27,13,87.0,2.0,1,0,0.0,0,0.0,3,1,3,0,1,0,2,4,5,4,44.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0,0.0,0.0,0.0,0,0,65,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,25-26-prem-west-ham-united-vs-everton,90,0,0,0,0.07,0.78,0,0,0,4,57,18,72.0,2.0,2,1,50.0,0,0.0,0,1,6,0,2,2,2,10,12,8,44.0,2,50.0,6,4,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,99,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,25-26-prem-west-ham-united-vs-everton,90,0,0,0,0.0,0.05,0,0,0,1,86,50,81.0,1.0,5,1,20.0,2,50.0,5,2,6,0,1,1,3,9,8,7,54.0,2,50.0,2,2,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,99,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,25-26-prem-west-ham-united-vs-everton,1,0,0,0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,95,99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,25-26-prem-west-ham-united-vs-everton,90,0,0,0,0.19,0.02,0,0,0,3,50,28,85.0,0.0,1,0,0.0,0,0.0,0,1,2,0,0,0,1,6,5,6,60.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,99,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,25-26-prem-west-ham-united-vs-everton,90,0,0,0,0.0,0.0,0,0,0,0,48,0,0.0,0.0,8,0,0.0,0,0.0,0,0,9,0,1,0,0,1,0,0,0.0,1,100.0,0,0,1,1,0.47,-0.53,1,23,7,0.0,1,0,0,0,0.0,0.0,0.0,0,0,99,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,25-26-prem-west-ham-united-vs-everton,65,0,0,0,0.0,0.01,0,0,0,1,38,15,75.0,1.0,2,0,0.0,1,50.0,2,0,2,0,4,2,1,7,4,4,50.0,3,100.0,1,1,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0,0.0,0.0,0.0,0,0,65,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,25-26-prem-west-ham-united-vs-everton,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,99,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,25-26-prem-west-ham-united-vs-everton,25,0,0,0,0.08,0.02,0,0,0,4,24,13,87.0,1.0,0,0,0.0,0,0.0,0,0,2,0,0,0,0,3,3,2,40.0,1,100.0,0,0,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0,0.0,0.0,0.0,0,65,99,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,25-26-prem-west-ham-united-vs-everton,11,0,0,0,0.0,0.0,0,0,0,0,6,2,67.0,0.0,1,0,0.0,0,0.0,2,1,0,0,0,0,0,2,0,2,100.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,79,99,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,25-26-prem-west-ham-united-vs-everton,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,99,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,25-26-prem-west-ham-united-vs-everton,81,0,0,0,0.0,0.01,0,0,0,0,24,12,86.0,0.0,0,0,0.0,0,0.0,0,0,1,0,1,1,1,3,10,1,17.0,2,29.0,1,1,0,0,0.0,0.0,0,0,0,3.0,0,0,0,0,0.0,0.0,0.0,0,0,81,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,25-26-prem-west-ham-united-vs-everton,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,99,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,25-26-prem-west-ham-united-vs-everton,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,99,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
