id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
69,a,,,3.9,786,92.0,0,0.0,-1,1.0,0.2,357,50.0,0,0,0.0,574.0,62.0,0,0,0.0,419.0,50.0,0.0,0.0,0.0,23524,25,21683,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,62.0,0.0,552.0,47.0,0.0,520.0,33.0,0.0,565.0,62.0,,,,34,,Callan,McKenna,McKenna,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
70,u,0.0,0.0,4.0,702,58.0,0,0.0,0,0.0,0.1,578,79.0,0,0,0.0,608.0,80.0,0,0,0.0,459.0,70.0,0.0,0.0,0.0,1107,0,10621,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,80.0,0.0,589.0,68.0,0.0,558.0,54.0,0.0,599.0,80.0,,,,34,,Alex,Paulsen,Paulsen,Has joined Lechia Gdansk on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
76,a,,,3.8,810,249.0,0,0.0,-2,2.0,0.2,395,148.0,0,0,0.0,540.0,195.0,0,0,0.0,378.0,138.0,0.0,0.0,0.0,16244,22,21193,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,194.0,0.0,512.0,193.0,0.0,479.0,187.0,0.0,531.0,194.0,,,,34,,Owen,Bevan,Bevan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
77,a,,,4.2,639,146.0,0,0.0,2,-2.0,7.9,50,16.0,90,0,3.6,106.0,39.0,2,318,2.7,129.0,51.0,0.6,21.4,0.0,1358590,2071,434341,6986,2.7,0.0,0.79,1.1,1.88,27.8,0.04,0.06,0.1,1.44,494.0,107.0,48.0,128.6,254.0,68.0,109.0,259.0,70.0,73.4,194.0,66.0,,,,34,,James,Hill,Hill,,,1742,0,3,6,22,2,0,0,3,0,0,18,228,,,,0.0,0.31,1.14,0.93,11.31,33,186,62
78,u,0.0,0.0,3.8,801,241.0,0,0.0,-2,2.0,0.5,272,102.0,0,0,0.0,535.0,190.0,0,0,0.0,370.0,131.0,0.0,0.0,0.0,47440,0,135671,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,189.0,0.0,506.0,188.0,0.0,473.0,182.0,0.0,526.0,189.0,,,,34,,Julián,Araujo Zúñiga,J.Araujo,has joined Celtic on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
79,u,0.0,0.0,4.0,678,168.0,0,0.0,0,0.0,0.1,549,195.0,0,0,0.0,587.0,215.0,0,0,0.0,436.0,166.0,0.0,0.0,0.0,1400,0,16828,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,214.0,0.0,568.0,214.0,0.0,537.0,210.0,0.0,578.0,214.0,,,,34,,Chris,Mepham,Mepham,has joined West Bromwich Albion permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
81,i,0.0,0.0,6.9,38,23.0,0,0.0,-1,1.0,0.6,247,87.0,40,0,2.2,321.0,140.0,3,147,0.0,824.0,369.0,0.0,5.8,0.0,190727,16,252955,74,0.0,0.0,2.24,1.54,3.78,16.78,0.22,0.15,0.37,1.65,146.6,334.0,149.0,304.1,121.0,84.0,128.0,239.0,131.0,57.8,251.0,122.0,,3.0,1.0,34,,Justin,Kluivert,Kluivert,Knee injury - Expected back 09 May,,914,2,0,4,18,0,0,0,4,0,0,10,62,,,,0.0,0.39,1.77,0.98,6.11,10,8,44
102,a,,,3.9,763,80.0,0,0.0,-1,1.0,0.3,352,49.0,0,0,0.0,556.0,51.0,0,0,0.0,400.0,39.0,0.0,0.0,0.0,16947,24,25468,42,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,51.0,0.0,533.0,35.0,0.0,501.0,21.0,0.0,547.0,51.0,,,,34,,Ellery,Balcombe,Balcombe,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
103,u,0.0,0.0,3.9,779,88.0,0,0.0,-1,1.0,0.1,443,64.0,0,0,0.0,567.0,58.0,0,0,0.0,412.0,46.0,0.0,0.0,0.0,11791,0,15774,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,58.0,0.0,545.0,43.0,0.0,513.0,29.0,0.0,558.0,58.0,,,,34,,Matthew,Cox,Cox,has joined Shrewsbury Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
104,a,,,3.9,782,89.0,0,0.0,-1,1.0,0.1,473,70.0,0,0,0.0,570.0,59.0,0,0,0.0,415.0,47.0,0.0,0.0,0.0,13308,18,11417,30,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,59.0,0.0,548.0,44.0,0.0,516.0,30.0,0.0,561.0,59.0,,,,34,,Julian,Eyestone,Eyestone,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
105,a,,,3.8,807,95.0,0,0.0,-2,2.0,0.7,226,29.0,1,0,1.0,456.0,37.0,0,1,0.0,375.0,27.0,0.0,0.3,0.0,62281,1218,79517,333,0.0,-0.5,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.97,13.0,464.0,37.0,0.0,509.0,20.0,0.0,476.0,6.0,1.3,488.0,37.0,,,,34,,Hákon Rafn,Valdimarsson,Valdimarsson,,,90,0,0,0,3,0,0,0,0,0,1,1,0,,,,1.0,0.0,3.0,1.0,0.0,0,0,7
113,a,100.0,100.0,4.5,435,89.0,-1,1.0,0,0.0,1.3,176,68.0,99,0,3.5,124.0,46.0,3,369,3.0,110.0,45.0,0.7,22.0,0.0,353635,341,255141,1254,3.0,2.5,2.87,0.9,3.77,36.33,0.1,0.03,0.13,1.32,582.0,61.0,29.0,84.2,304.0,97.0,260.0,116.0,20.0,92.8,141.0,44.0,,,,34,,Sepp,van den Berg,Van den Berg,,,2483,0,2,7,38,0,0,0,1,0,0,27,272,,,,0.0,0.25,1.38,0.98,8.77,16,226,102
114,u,0.0,0.0,3.8,820,258.0,0,0.0,-2,2.0,0.2,393,147.0,0,0,0.0,546.0,200.0,0,0,0.0,387.0,146.0,0.0,0.0,0.0,12981,0,31442,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,199.0,0.0,519.0,199.0,0.0,487.0,194.0,0.0,537.0,199.0,,,,34,,Benjamin,Arthur,Arthur,has joined Celtic on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
156,a,,,3.8,814,253.0,0,0.0,-2,2.0,0.2,413,153.0,0,0,0.0,542.0,197.0,0,0,0.0,382.0,142.0,0.0,0.0,0.0,12980,24,18477,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,196.0,0.0,515.0,196.0,0.0,482.0,190.0,0.0,533.0,196.0,,,,34,,Charlie,Tasker,Tasker,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
227,d,25.0,25.0,4.7,388,66.0,0,0.0,-3,3.0,0.1,477,174.0,0,0,0.0,771.0,262.0,0,0,0.0,696.0,250.0,0.0,0.0,0.0,1331,4,30837,9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,262.0,0.0,765.0,262.0,0.0,756.0,262.0,0.0,770.0,262.0,,,,34,,Levi,Samuels Colwill,Colwill,Lack of match fitness - 25% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
228,a,100.0,100.0,4.9,330,54.0,0,0.0,-1,1.0,2.0,136,55.0,95,0,3.1,192.0,78.0,7,393,1.3,225.0,78.0,0.3,19.4,0.0,552016,526,538525,1231,1.8,0.0,1.46,2.29,3.75,32.75,0.07,0.1,0.17,1.48,408.6,151.0,65.0,370.2,82.0,18.0,172.0,189.0,45.0,95.2,132.0,39.0,,,,34,,Malo,Gusto,Gusto,,,1991,2,3,7,30,0,0,0,2,1,0,23,142,,,,0.0,0.32,1.36,1.04,5.06,48,64,110
654,a,100.0,100.0,5.9,95,27.0,0,0.0,-6,6.0,1.5,163,24.0,66,1,2.1,337.0,38.0,3,189,1.3,235.0,32.0,0.2,11.2,0.0,488614,276,833219,2469,1.3,0.8,4.63,0.72,5.35,30.44,0.21,0.03,0.24,1.37,243.4,258.0,24.0,173.5,204.0,19.0,402.0,60.0,24.0,80.1,174.0,23.0,,,,34,,Jørgen,Strand Larsen,Strand Larsen,,,2007,4,1,5,33,0,0,1,4,0,0,22,84,,,,0.0,0.22,1.48,0.99,3.77,8,43,33
732,a,,,5.5,151,37.0,0,0.0,0,0.0,0.1,580,79.0,17,0,1.2,447.0,54.0,0,42,0.0,800.0,87.0,0.0,3.1,0.0,15193,22,11706,24,0.0,-0.5,0.49,0.01,0.5,4.63,0.28,0.01,0.29,2.62,13.2,463.0,54.0,7.1,442.0,57.0,73.0,305.0,52.0,8.8,427.0,54.0,,,,34,,Christantus,Uche,Uche,,,159,0,1,0,4,0,0,0,0,0,0,0,13,,,,0.0,0.0,2.26,0.0,7.36,1,3,9
290,i,0.0,0.0,5.3,196,24.0,0,0.0,-2,2.0,0.4,291,109.0,32,0,3.2,177.0,70.0,0,108,2.3,156.0,61.0,0.4,6.0,0.0,72767,15,110066,2026,0.0,0.0,0.34,0.11,0.45,9.43,0.05,0.01,0.06,1.25,175.0,310.0,120.0,42.8,366.0,131.0,75.0,304.0,91.0,29.3,357.0,121.0,,,,34,,Jarrad,Branthwaite,Branthwaite,Hamstring injury - Expected back 01 Jun,,678,1,1,1,9,0,0,0,1,0,0,7,67,,,,0.0,0.13,1.19,0.93,8.89,14,53,30
291,a,100.0,100.0,5.7,110,8.0,0,0.0,2,-2.0,12.3,29,10.0,149,3,4.5,32.0,13.0,9,554,2.3,159.0,62.0,0.4,26.1,0.0,2881375,4123,2169090,16639,1.8,2.3,2.21,1.53,3.74,47.62,0.07,0.05,0.12,1.44,851.4,8.0,4.0,209.2,178.0,46.0,318.0,90.0,9.0,138.2,51.0,8.0,,,,34,,James,Tarkowski,Tarkowski,,,2970,1,2,11,39,0,0,0,6,0,0,33,362,,,,0.0,0.33,1.18,1.0,10.18,42,294,79
300,a,,,5.5,142,88.0,0,0.0,-5,5.0,0.2,416,144.0,52,2,2.5,276.0,113.0,1,183,2.0,179.0,77.0,0.4,9.5,0.0,36171,36,66628,111,1.5,2.0,1.37,1.91,3.28,18.61,0.11,0.15,0.26,1.45,140.4,339.0,152.0,241.6,160.0,107.0,138.0,226.0,125.0,52.1,274.0,140.0,2.0,,,34,,Dwight,McNeil,McNeil,,,1159,0,3,6,8,0,0,0,1,0,0,14,111,,,,0.0,0.47,0.62,1.09,8.62,23,26,62
301,a,100.0,100.0,5.2,213,130.0,0,0.0,-3,3.0,0.1,532,195.0,26,0,1.5,416.0,181.0,0,110,0.0,769.0,336.0,0.0,5.0,0.0,17205,11,30210,12,-0.5,0.0,1.04,0.45,1.49,13.41,0.14,0.06,0.2,1.8,83.0,391.0,174.0,145.8,233.0,150.0,156.0,204.0,112.0,38.5,323.0,158.0,,,,34,,Carlos,Alcaraz Durán,Alcaraz,,,671,0,1,3,9,0,0,0,4,0,0,6,65,,,,0.0,0.4,1.21,0.8,8.72,13,11,41
302,a,100.0,100.0,5.4,152,96.0,0,0.0,-1,1.0,0.1,450,153.0,83,2,3.3,160.0,65.0,4,419,3.0,121.0,45.0,0.6,15.4,0.0,29794,43,31183,244,2.5,3.0,1.99,1.84,3.83,31.26,0.09,0.08,0.17,1.34,382.6,170.0,61.0,259.2,151.0,101.0,208.0,156.0,89.0,85.1,157.0,82.0,,,,34,,Idrissa Gana,Gueye,Gana,,,2094,2,3,5,26,0,0,0,1,1,0,25,218,,,,0.0,0.21,1.12,1.07,9.37,43,59,116
303,a,,,5.3,188,119.0,0,0.0,3,-3.0,4.3,92,30.0,148,3,4.4,36.0,16.0,13,732,3.0,119.0,43.0,0.6,27.9,0.0,1269779,1872,759651,9101,2.5,3.0,1.99,5.16,7.15,50.26,0.06,0.15,0.21,1.48,797.0,13.0,3.0,807.0,9.0,9.0,218.0,145.0,84.0,182.4,20.0,16.0,1.0,3.0,2.0,34,,James,Garner,Garner,,,3053,2,6,11,41,0,0,0,10,0,0,34,422,,,,0.0,0.32,1.21,1.0,12.44,108,145,169
310,a,,,5.7,120,33.0,0,0.0,-3,3.0,0.8,217,32.0,80,2,2.4,292.0,32.0,7,234,1.3,232.0,31.0,0.2,14.0,0.0,313889,164,312248,1323,0.8,1.3,6.81,0.4,7.21,30.48,0.35,0.02,0.37,1.57,263.6,247.0,21.0,183.6,197.0,18.0,453.0,49.0,20.0,87.5,151.0,20.0,,,,34,,Thierno,Barry,Barry,,,1752,6,0,7,28,0,0,0,3,0,0,20,62,,,,0.0,0.36,1.44,1.03,3.18,4,29,29
311,d,75.0,0.0,5.0,266,55.0,0,0.0,-5,5.0,3.1,109,18.0,92,0,2.8,225.0,23.0,13,303,5.3,34.0,6.0,1.1,18.4,0.0,627627,592,1200009,10789,3.6,0.0,8.2,0.22,8.42,21.24,0.55,0.01,0.56,1.43,390.0,166.0,15.0,137.1,241.0,26.0,604.0,28.0,16.0,111.5,92.0,17.0,,,3.0,34,,Norberto Bercique,Gomes Betuncal,Beto,Head injury - 75% chance of playing,,1341,8,1,5,16,0,0,0,2,0,0,14,79,,,,0.0,0.34,1.07,0.94,5.3,14,40,25
334,u,0.0,0.0,4.5,456,273.0,0,0.0,0,0.0,0.0,817,362.0,0,0,0.0,719.0,290.0,0,0,0.0,625.0,226.0,0.0,0.0,0.0,0,0,315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,285.0,0.0,709.0,287.0,0.0,693.0,280.0,0.0,715.0,286.0,,,,34,,Luke,Harris,Harris,Has joined Oxford United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
335,a,100.0,100.0,4.4,566,340.0,0,0.0,-1,1.0,1.7,151,51.0,60,1,2.1,328.0,142.0,3,202,1.0,252.0,112.0,0.2,13.6,0.0,999379,341,911770,1298,0.0,1.0,2.32,0.57,2.89,17.46,0.17,0.04,0.21,1.3,191.8,297.0,128.0,165.6,210.0,136.0,305.0,94.0,56.0,65.4,224.0,109.0,,,,34,,Josh,King,King,,,1209,1,3,5,18,0,0,0,3,0,0,15,98,,,,0.0,0.37,1.34,1.12,7.3,24,20,54
364,u,0.0,0.0,5.0,278,56.0,0,0.0,0,0.0,0.0,748,91.0,0,0,0.0,802.0,89.0,0,0,0.0,756.0,81.0,0.0,0.0,0.0,0,0,2429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0,89.0,0.0,799.0,89.0,0.0,794.0,89.0,0.0,801.0,89.0,,,,34,,Mateo,Joseph Fernández-Regatillo,Mateo Joseph,Has joined RCD Mallorca on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
365,a,100.0,100.0,5.0,247,52.0,0,0.0,0,0.0,0.6,257,37.0,68,0,2.5,273.0,29.0,8,239,0.7,296.0,39.0,0.1,13.6,0.0,217065,220,229334,292,1.2,0.0,6.65,1.0,7.65,17.4,0.67,0.1,0.77,1.75,260.8,248.0,22.0,105.7,280.0,29.0,379.0,73.0,27.0,74.5,188.0,26.0,,,2.0,34,,Lukas,Nmecha,Nmecha,,,893,6,1,3,19,0,0,1,0,0,0,9,42,,,,0.0,0.3,1.91,0.91,4.23,8,12,22
493,a,100.0,100.0,4.8,349,219.0,0,0.0,-2,2.0,0.2,364,123.0,53,0,2.6,250.0,99.0,5,263,3.0,111.0,38.0,0.6,11.0,0.0,178331,89,182782,27,3.5,0.0,0.98,1.61,2.59,14.41,0.09,0.15,0.24,1.36,275.8,238.0,101.0,370.3,81.0,62.0,90.0,286.0,154.0,73.6,193.0,94.0,2.0,2.0,,34,,Sean,Longstaff,Longstaff,,,954,2,2,1,20,0,0,0,2,0,0,10,101,,,,0.0,0.09,1.89,0.94,9.53,37,25,39
660,d,50.0,50.0,4.8,364,226.0,0,0.0,-2,2.0,1.6,158,55.0,122,0,4.7,23.0,10.0,11,498,0.0,704.0,286.0,0.0,25.4,0.0,1167075,357,1031040,2940,0.2,0.0,2.5,4.29,6.79,30.23,0.11,0.18,0.29,1.27,587.2,60.0,16.0,847.6,8.0,8.0,286.0,101.0,62.0,172.3,28.0,23.0,1.0,1.0,,34,,Anton,Stach,Stach,Ankle injury - 50% chance of playing,,2135,4,6,6,34,0,0,0,3,0,0,25,245,,,,0.0,0.25,1.43,1.05,10.33,57,76,112
665,a,100.0,100.0,4.4,532,26.0,0,0.0,-1,1.0,0.3,346,48.0,43,0,2.7,232.0,27.0,3,153,0.0,559.0,87.0,0.0,9.8,0.0,52300,219,70012,256,0.5,0.0,0.0,0.0,0.0,26.68,0.0,0.0,0.0,1.67,322.4,205.0,21.0,0.0,658.0,85.0,0.0,637.0,75.0,32.2,346.0,22.0,,,,34,,Lucas Estella,Perri,Perri,,,1440,0,0,3,29,0,0,0,2,0,38,16,39,,,,2.38,0.19,1.81,1.0,0.0,0,16,100
691,a,100.0,100.0,5.7,113,32.0,0,0.0,2,-2.0,11.3,33,8.0,120,0,3.9,74.0,6.0,16,390,3.3,96.0,15.0,0.6,21.1,0.0,3734200,32873,2335019,5666,3.8,0.0,13.75,1.01,14.75,29.09,0.52,0.04,0.56,1.1,514.2,92.0,8.0,266.0,146.0,12.0,924.0,4.0,4.0,169.4,29.0,6.0,,,1.0,34,,Dominic,Calvert-Lewin,Calvert-Lewin,,,2383,11,2,7,31,0,0,1,1,0,0,26,93,,,,0.0,0.26,1.17,0.98,3.51,10,44,39
698,a,100.0,100.0,5.5,143,89.0,0,0.0,0,0.0,1.8,148,49.0,99,0,3.7,101.0,42.0,9,324,10.3,3.0,2.0,1.9,18.0,0.0,334617,50358,106311,1176,10.8,0.0,4.92,1.19,6.11,24.45,0.3,0.07,0.37,1.48,397.4,158.0,55.0,247.7,157.0,105.0,409.0,58.0,33.0,105.5,103.0,59.0,,,,34,,Noah,Okafor,Okafor,,,1489,7,3,5,26,0,0,0,3,0,0,18,107,,,,0.0,0.3,1.57,1.09,6.47,22,28,57
706,a,100.0,100.0,3.9,762,217.0,0,0.0,-1,1.0,1.4,167,64.0,81,0,3.2,166.0,65.0,9,279,6.7,14.0,7.0,1.7,20.8,0.0,263300,10435,95981,722,7.2,0.0,1.61,1.06,2.67,25.5,0.09,0.06,0.15,1.5,397.8,157.0,69.0,161.8,213.0,55.0,189.0,170.0,39.0,75.0,184.0,63.0,3.0,,,34,,James,Justin,Justin,,,1533,2,1,5,21,0,0,0,4,0,0,17,158,,,,0.0,0.29,1.23,1.0,8.86,40,111,57
366,d,50.0,50.0,5.4,154,4.0,0,0.0,-1,1.0,5.4,72,11.0,89,0,3.6,109.0,15.0,8,382,0.0,780.0,96.0,0.0,16.5,0.0,691289,69,1478448,2210,0.0,0.2,0.0,0.03,0.03,28.02,0.0,0.0,0.0,1.12,468.4,121.0,18.0,0.1,493.0,17.0,0.0,804.0,94.0,46.7,289.0,18.0,,,,34,,Alisson,Becker,A.Becker,Muscle injury - 50% chance of playing,,2250,0,0,8,30,0,0,0,1,0,56,25,63,,,,2.24,0.32,1.2,1.0,0.0,0,37,221
385,a,100.0,100.0,6.3,67,44.0,0,0.0,-2,2.0,0.3,338,116.0,34,0,1.5,418.0,182.0,0,125,0.0,817.0,365.0,0.0,5.4,0.0,56913,20,69992,42,0.0,0.5,1.36,0.61,1.97,5.41,0.44,0.2,0.64,1.76,119.8,358.0,160.0,46.9,361.0,187.0,147.0,217.0,120.0,31.1,349.0,168.0,,,,34,,Federico,Chiesa,Chiesa,,,277,2,1,0,7,0,0,0,3,0,0,1,29,,,,0.0,0.0,2.27,0.32,9.42,8,13,8
386,a,100.0,100.0,6.2,73,48.0,0,0.0,-3,3.0,2.0,138,45.0,100,13,3.0,205.0,82.0,9,442,5.0,47.0,16.0,0.8,16.1,0.0,375587,1141,382991,2313,5.0,5.5,3.41,1.4,4.81,30.72,0.13,0.05,0.18,1.21,430.8,137.0,46.0,478.6,50.0,43.0,313.0,92.0,54.0,122.3,76.0,47.0,,,4.0,34,,Alexis,Mac Allister,Mac Allister,,,2294,2,5,7,32,0,0,0,5,0,0,27,203,,,,0.0,0.27,1.26,1.06,7.96,45,59,99
394,u,0.0,0.0,4.4,550,329.0,0,0.0,-1,1.0,0.0,686,275.0,0,0,0.0,677.0,260.0,0,0,0.0,569.0,189.0,0.0,0.0,0.0,1737,0,4118,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,252.0,0.0,665.0,256.0,0.0,644.0,246.0,0.0,671.0,254.0,,,,34,,James,McConnell,McConnell,has joined Ajax on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
760,a,,,4.0,715,186.0,0,0.0,0,0.0,0.0,682,241.0,0,0,0.0,616.0,227.0,0,0,0.0,470.0,182.0,0.0,0.0,0.0,1278,13,1154,6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,227.0,0.0,599.0,227.0,0.0,568.0,223.0,0.0,608.0,227.0,,,,34,,Wellity,Lucky,Lucky,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
686,a,,,4.3,620,367.0,0,0.0,-2,2.0,1.1,194,68.0,32,0,2.1,326.0,141.0,3,148,4.0,69.0,24.0,0.9,7.4,0.0,311586,1831,206491,1747,4.0,4.5,1.04,1.75,2.79,5.44,0.31,0.52,0.83,1.61,140.6,338.0,151.0,154.3,222.0,143.0,162.0,195.0,107.0,45.6,298.0,147.0,,,,34,,Rio,Ngumoha,Ngumoha,,,304,2,0,2,5,0,0,0,0,0,0,2,18,,,,0.0,0.59,1.48,0.59,5.33,2,4,12
692,i,0.0,0.0,4.9,344,57.0,0,0.0,-1,1.0,0.0,722,251.0,0,0,0.0,793.0,264.0,0,0,0.0,739.0,255.0,0.0,0.0,0.0,1953,5,2593,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,264.0,0.0,788.0,264.0,0.0,784.0,264.0,0.0,792.0,264.0,,,,34,,Giovanni,Leoni,Leoni,Knee injury - Expected back 01 Sep,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
746,a,,,4.5,494,304.0,0,0.0,0,0.0,0.0,746,315.0,0,0,0.0,747.0,313.0,0,0,0.0,660.0,255.0,0.0,0.0,0.0,1105,5,938,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,311.0,0.0,738.0,311.0,0.0,725.0,307.0,0.0,745.0,311.0,,,,34,,Kieran,Morrison,Morrison,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
401,a,100.0,100.0,3.8,795,94.0,0,0.0,-2,2.0,0.4,292,37.0,0,0,0.0,532.0,40.0,0,0,0.0,366.0,26.0,0.0,0.0,0.0,69724,100,49656,402,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,40.0,0.0,503.0,19.0,0.0,470.0,5.0,0.0,523.0,40.0,,,,34,,Marcus,Bettinelli,Bettinelli,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
421,d,75.0,75.0,6.3,66,43.0,0,0.0,-2,2.0,0.5,269,93.0,62,0,3.1,199.0,79.0,5,323,1.7,209.0,93.0,0.3,9.8,0.0,72274,11,109995,571,1.7,0.0,0.79,2.33,3.12,18.75,0.05,0.15,0.2,1.19,341.8,193.0,77.0,392.5,75.0,59.0,102.0,270.0,146.0,83.8,163.0,86.0,,,,34,,Rodrigo 'Rodri',Hernandez Cascante,Rodrigo,Groin Injury - 75% chance of playing,,1420,1,0,5,14,0,0,0,2,0,0,16,194,,,,0.0,0.32,0.89,1.01,12.3,40,55,99
422,a,100.0,100.0,5.8,101,66.0,0,0.0,-2,2.0,0.0,677,272.0,2,0,1.0,507.0,236.0,0,7,0.3,349.0,162.0,0.1,0.3,0.0,2664,13,3494,12,0.8,0.0,0.0,0.03,0.03,0.62,0.0,0.21,0.21,4.29,4.4,484.0,219.0,3.6,456.0,218.0,0.0,817.0,364.0,0.8,494.0,226.0,,,,34,,Mateo,Kovačić,Kovačić,,,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
423,a,100.0,100.0,5.9,96,63.0,0,0.0,-1,1.0,0.1,478,166.0,57,0,2.5,280.0,116.0,1,305,0.7,308.0,142.0,0.1,9.7,0.0,28271,38,31683,15,1.2,0.0,0.58,1.02,1.6,16.97,0.04,0.07,0.11,1.09,285.8,230.0,98.0,200.9,185.0,121.0,65.0,317.0,166.0,55.1,264.0,134.0,,,,34,,Nico,González Iglesias,N.Gonzalez,,,1397,1,0,7,14,0,0,0,6,0,0,15,187,,,,0.0,0.45,0.9,0.97,12.05,38,68,81
440,a,100.0,100.0,4.6,399,69.0,0,0.0,1,-1.0,4.4,88,29.0,105,0,3.4,139.0,54.0,9,395,2.3,146.0,57.0,0.5,22.8,0.0,1154346,737,843490,5261,2.3,2.8,1.57,2.39,3.96,32.37,0.06,0.09,0.15,1.25,485.4,113.0,50.0,422.5,67.0,13.0,192.0,169.0,38.0,110.0,94.0,23.0,,,,34,,Diogo,Dalot Teixeira,Dalot,,,2339,1,6,7,35,0,0,0,5,0,0,26,178,,,,0.0,0.27,1.35,1.0,6.04,45,112,121
