id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
469,a,100.0,100.0,5.0,243,9.0,0,0.0,0,0.0,4.2,90,16.0,90,3,3.6,109.0,14.0,3,376,2.0,188.0,15.0,0.4,18.0,0.0,1532699,1968,1608445,759,2.0,2.0,0.16,0.0,0.16,30.13,0.01,0.0,0.01,1.21,589.0,72.0,15.0,0.0,799.0,95.0,35.0,364.0,1.0,62.5,249.0,14.0,,,,36,,Nick,Pope,Pope,,,2236,0,1,7,35,0,0,0,2,0,78,25,121,,,,3.14,0.28,1.41,1.01,0.0,1,34,230
491,a,100.0,100.0,5.3,188,119.0,0,0.0,-2,2.0,1.1,192,67.0,80,2,2.4,294.0,124.0,2,466,1.8,207.0,92.0,0.3,15.1,0.0,228611,669,334899,516,1.8,1.8,1.75,2.85,4.6,35.87,0.06,0.1,0.16,1.3,392.0,179.0,68.0,520.0,48.0,42.0,194.0,178.0,95.0,111.0,105.0,61.0,1.0,3.0,,36,,Sandro,Tonali,Tonali,,,2482,0,2,7,38,0,0,0,4,0,0,30,252,,,,0.0,0.25,1.38,1.09,9.14,34,75,143
492,u,0.0,0.0,4.9,342,214.0,0,0.0,-1,1.0,0.0,685,274.0,0,0,0.0,801.0,352.0,0,0,0.0,759.0,325.0,0.0,0.0,0.0,655,0,3592,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,351.0,0.0,797.0,351.0,0.0,794.0,350.0,0.0,800.0,351.0,,,,36,,Antoñito,Cordero Campillo,Antoñito C.,has joined Cadiz on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
553,a,100.0,100.0,4.9,336,208.0,0,0.0,-1,1.0,0.2,411,141.0,82,3,3.0,196.0,78.0,6,245,1.5,226.0,98.0,0.3,16.7,0.0,64148,100,74082,84,1.5,1.0,2.13,1.18,3.3,21.59,0.13,0.07,0.2,1.28,238.4,272.0,114.0,208.4,186.0,122.0,245.0,132.0,75.0,68.7,228.0,111.0,,,,36,,Chemsdine,Talbi,Talbi,,,1523,4,2,7,14,0,0,0,0,0,0,16,90,,,,0.0,0.41,0.83,0.95,5.32,11,20,59
485,a,100.0,100.0,7.3,28,17.0,0,0.0,-2,2.0,3.5,100,34.0,101,0,3.9,78.0,37.0,10,352,0.0,834.0,376.0,0.0,13.8,0.0,2411656,4757,2242705,7401,0.0,0.0,8.77,3.38,12.15,24.78,0.44,0.17,0.61,1.24,393.8,176.0,66.0,404.2,78.0,59.0,514.0,45.0,27.0,130.9,75.0,46.0,,,1.0,36,,Anthony,Gordon,Gordon,,,1798,6,4,8,30,0,0,0,3,1,0,24,91,,,,0.0,0.4,1.5,1.2,4.56,19,16,56
486,a,100.0,100.0,6.5,53,34.0,0,0.0,-5,5.0,2.6,118,38.0,46,0,1.5,423.0,183.0,0,174,0.8,313.0,142.0,0.1,7.1,0.0,583853,286,1203252,639,0.8,0.8,1.44,1.71,3.15,20.47,0.1,0.12,0.22,1.45,129.6,356.0,160.0,266.1,155.0,103.0,179.0,195.0,104.0,57.2,267.0,133.0,5.0,,,36,,Anthony,Elanga,Elanga,,,1273,0,1,2,27,0,0,0,0,0,0,14,54,,,,0.0,0.14,1.91,0.99,3.82,14,9,31
730,a,100.0,100.0,5.3,190,44.0,0,0.0,-2,2.0,1.0,198,29.0,80,2,2.8,229.0,23.0,11,269,1.8,208.0,25.0,0.3,15.1,0.0,457237,1127,342603,2939,1.8,1.3,4.78,0.65,5.43,30.06,0.24,0.03,0.27,1.52,294.0,237.0,21.0,198.5,195.0,18.0,493.0,50.0,20.0,96.8,141.0,21.0,,,,36,,Brian,Brobbey,Brobbey,,,1784,6,1,6,28,0,0,0,6,0,0,20,68,,,,0.0,0.3,1.41,1.01,3.43,8,18,42
639,u,0.0,0.0,4.0,729,192.0,0,0.0,0,0.0,0.0,775,261.0,0,0,0.0,629.0,232.0,0,0,0.0,510.0,199.0,0.0,0.0,0.0,0,0,902,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,232.0,0.0,611.0,232.0,0.0,581.0,229.0,0.0,620.0,232.0,,,,36,,Bastien,Meupiyou Menadjou,Meupiyou,On loan to FC Alverca,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
653,u,0.0,0.0,4.5,428,254.0,0,0.0,0,0.0,0.0,668,268.0,0,0,0.0,711.0,277.0,0,0,0.0,630.0,223.0,0.0,0.0,0.0,0,0,5817,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,271.0,0.0,700.0,274.0,0.0,682.0,266.0,0.0,706.0,273.0,,,,36,,Joe,Hodge,Hodge,Signed by CD Tondela,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
655,u,0.0,0.0,4.9,325,61.0,0,0.0,-1,1.0,0.2,408,61.0,0,0,0.0,796.0,87.0,0,0,0.0,750.0,80.0,0.0,0.0,0.0,7178,0,55533,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.0,87.0,0.0,792.0,86.0,0.0,789.0,86.0,0.0,795.0,87.0,,,,36,,Fábio,Soares Silva,Fábio Silva,has joined Borussia Dortmund permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
156,a,,,3.8,822,255.0,0,0.0,-2,2.0,0.2,413,153.0,0,0,0.0,549.0,198.0,0,0,0.0,417.0,156.0,0.0,0.0,0.0,13347,35,18866,53,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,197.0,0.0,521.0,197.0,0.0,488.0,191.0,0.0,539.0,197.0,,,,36,,Charlie,Tasker,Tasker,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
237,a,100.0,100.0,6.4,60,37.0,-1,1.0,-1,1.0,10.7,36,12.0,143,8,4.2,49.0,23.0,16,647,3.5,90.0,36.0,0.5,22.3,0.0,5681468,14994,5074149,4485,3.5,3.0,11.2,6.73,17.93,41.33,0.34,0.21,0.55,1.27,769.0,30.0,8.0,1009.0,4.0,4.0,735.0,23.0,10.0,251.3,3.0,2.0,3.0,2.0,2.0,36,,Enzo,Fernández,Enzo,,,2934,9,4,8,43,0,0,0,9,0,0,33,228,,,,0.0,0.25,1.32,1.01,6.99,51,48,129
274,a,,,4.3,619,367.0,0,0.0,-2,2.0,0.1,501,182.0,0,0,0.0,672.0,255.0,0,0,0.0,576.0,193.0,0.0,0.0,0.0,15846,38,13500,75,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,245.0,0.0,658.0,250.0,0.0,635.0,239.0,0.0,663.0,247.0,,,,36,,Asher,Agbinone,Agbinone,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
369,a,,,3.9,765,77.0,0,0.0,-1,1.0,0.4,290,37.0,6,0,2.0,339.0,33.0,0,34,1.5,220.0,17.0,0.4,1.5,0.0,60742,297,28184,1336,2.0,2.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,2.02,83.8,398.0,29.0,0.0,534.0,31.0,0.0,502.0,17.0,8.4,438.0,29.0,,,,36,,Freddie,Woodman,Woodman,,,212,0,0,0,4,0,0,0,0,0,9,2,0,,,,3.82,0.0,1.7,0.85,0.0,0,4,22
395,u,0.0,0.0,4.5,434,257.0,0,0.0,0,0.0,0.0,813,359.0,0,0,0.0,713.0,279.0,0,0,0.0,634.0,226.0,0.0,0.0,0.0,0,0,361,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,273.0,0.0,703.0,276.0,0.0,686.0,269.0,0.0,708.0,275.0,,,,36,,Tyler,Morton,Morton,Has joined Lyon permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
457,a,100.0,100.0,5.9,88,56.0,1,-1.0,4,-4.0,5.4,74,27.0,164,0,5.0,12.0,6.0,20,630,6.0,16.0,8.0,1.0,27.8,0.0,1173035,20368,540256,14314,6.5,6.5,5.26,3.09,8.35,30.15,0.19,0.11,0.3,1.09,896.8,9.0,2.0,511.9,50.0,44.0,574.0,34.0,18.0,198.6,18.0,14.0,,,,36,,Carlos Henrique,Casimiro,Casemiro,,,2495,9,4,9,30,0,0,0,8,1,0,32,351,,,,0.0,0.32,1.08,1.15,12.66,88,129,134
458,a,100.0,100.0,4.7,393,243.0,0,0.0,-3,3.0,1.2,176,60.0,67,5,2.6,249.0,101.0,2,310,4.4,45.0,16.0,0.9,14.3,0.0,273334,4585,216748,805,4.9,4.9,0.38,1.22,1.6,20.21,0.02,0.07,0.09,1.23,333.4,212.0,86.0,312.5,125.0,86.0,76.0,305.0,161.0,72.4,219.0,105.0,,,,36,,Kobbie,Mainoo,Mainoo,,,1473,1,2,5,20,0,0,0,1,0,0,14,168,,,,0.0,0.31,1.22,0.86,10.26,34,48,86
459,d,75.0,,4.7,386,240.0,0,0.0,-3,3.0,0.1,434,149.0,38,0,1.7,396.0,170.0,0,183,0.8,293.0,128.0,0.2,8.1,0.0,30674,12,40228,98,1.0,1.3,0.72,0.16,0.88,18.22,0.07,0.02,0.09,1.87,167.2,327.0,145.0,83.6,310.0,173.0,48.0,344.0,177.0,29.8,366.0,173.0,,,,36,,Manuel,Ugarte Ribeiro,Ugarte,Back injury - 75% chance of playing,,876,0,0,1,23,0,0,0,1,0,0,8,142,,,,0.0,0.1,2.36,0.82,14.59,46,45,51
460,u,0.0,0.0,4.5,446,266.0,0,0.0,0,0.0,0.0,667,267.0,0,0,0.0,722.0,287.0,0,0,0.0,643.0,234.0,0.0,0.0,0.0,505,0,9700,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,281.0,0.0,712.0,284.0,0.0,695.0,277.0,0.0,717.0,283.0,,,,36,,Toby,Collyer,Collyer,has joined Hull City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
461,a,,,4.3,617,366.0,0,0.0,-2,2.0,0.0,602,228.0,0,0,0.0,671.0,254.0,0,0,0.0,574.0,192.0,0.0,0.0,0.0,3846,22,5340,15,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,244.0,0.0,657.0,249.0,0.0,634.0,238.0,0.0,662.0,246.0,,,,36,,Jayce,Fitzgerald,Fitzgerald,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
462,a,,,4.3,614,363.0,0,0.0,-2,2.0,0.1,536,198.0,3,0,1.0,478.0,208.0,0,10,0.0,571.0,189.0,0.0,0.7,0.0,15560,25,14953,35,0.5,0.5,0.03,0.02,0.05,1.86,0.03,0.02,0.05,1.56,18.6,463.0,204.0,24.4,401.0,202.0,5.0,439.0,212.0,4.8,463.0,206.0,,,,36,,Jack,Fletcher,J.Fletcher,,,107,0,0,0,0,0,0,0,0,0,0,0,11,,,,0.0,0.0,0.0,0.0,9.25,5,2,4
463,u,0.0,0.0,4.3,626,373.0,0,0.0,-2,2.0,0.1,532,196.0,0,0,0.0,676.0,258.0,0,0,0.0,581.0,197.0,0.0,0.0,0.0,9069,0,13747,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,248.0,0.0,662.0,253.0,0.0,639.0,242.0,0.0,667.0,250.0,,,,36,,Sékou,Koné,Kone,has joined Lausanne-Sport on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
495,u,0.0,0.0,4.5,415,251.0,0,0.0,0,0.0,0.0,778,335.0,0,0,0.0,705.0,274.0,0,0,0.0,622.0,220.0,0.0,0.0,0.0,0,0,1613,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,268.0,0.0,694.0,271.0,0.0,675.0,263.0,0.0,700.0,270.0,,,,36,,Isaac,Hayden,Hayden,Has departed the club as a free agent.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
638,u,0.0,0.0,3.8,811,245.0,0,0.0,-2,2.0,0.9,213,84.0,10,0,1.2,448.0,160.0,0,38,0.0,407.0,147.0,0.0,2.6,0.0,121813,0,271789,272,0.0,0.0,0.02,0.36,0.38,9.36,0.0,0.08,0.08,1.99,101.4,381.0,142.0,87.8,303.0,98.0,13.0,413.0,153.0,20.3,391.0,138.0,,,,36,,Ki-Jana,Hoever,Hoever,has joined Sheffield United on loan for the rest of the season.,,423,0,0,0,13,0,0,0,0,0,0,6,46,,,,0.0,0.0,2.77,1.28,8.51,13,27,16
640,a,100.0,100.0,4.0,749,210.0,0,0.0,0,0.0,0.4,296,109.0,8,1,1.1,455.0,163.0,0,12,1.2,235.0,83.0,0.3,2.0,0.0,11540,41,91301,75,0.7,0.2,0.03,0.37,0.4,4.25,0.01,0.14,0.15,1.57,30.2,448.0,165.0,48.4,364.0,130.0,16.0,404.0,147.0,9.4,431.0,155.0,,,,36,,Pedro,Cardoso de Lima,Pedro Lima,,,244,0,0,0,6,0,0,0,0,0,0,3,17,,,,0.0,0.0,2.21,1.11,6.27,7,10,10
33,a,100.0,100.0,4.2,633,29.0,0,0.0,-3,3.0,0.4,294,39.0,14,0,2.3,301.0,29.0,0,65,0.0,543.0,83.0,0.0,3.3,0.0,85568,29,117454,70,-0.5,0.5,0.0,0.0,0.0,9.68,0.0,0.0,0.0,1.76,118.2,370.0,27.0,0.0,638.0,82.0,0.0,610.0,68.0,11.8,422.0,27.0,,,,36,,Marco,Bizot,M.Bizot,,,495,0,0,1,9,0,0,0,2,0,17,5,23,,,,3.09,0.18,1.64,0.91,0.0,0,7,50
710,a,,,3.9,789,229.0,0,0.0,-1,1.0,0.2,382,139.0,0,0,0.0,576.0,207.0,0,0,0.0,447.0,167.0,0.0,0.0,0.0,33885,24,24197,41,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,206.0,0.0,552.0,206.0,0.0,520.0,201.0,0.0,566.0,206.0,,,,36,,Travis,Patterson,Patterson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
756,a,,,4.5,523,327.0,0,0.0,0,0.0,0.0,740,311.0,0,0,0.0,778.0,334.0,0,0,0.0,711.0,291.0,0.0,0.0,0.0,2050,15,1421,6,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0,333.0,0.0,771.0,333.0,0.0,758.0,330.0,0.0,777.0,333.0,,,,36,,Malcom,DaCosta,DaCosta,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
376,a,100.0,100.0,4.9,294,45.0,0,0.0,-1,1.0,0.1,419,156.0,32,0,1.7,399.0,145.0,2,95,0.2,369.0,129.0,0.0,6.5,0.0,25251,39,31262,42,0.7,0.7,0.23,0.62,0.85,8.02,0.04,0.11,0.15,1.37,120.6,364.0,140.0,71.7,328.0,111.0,26.0,383.0,134.0,21.9,386.0,134.0,,,,36,,Joe,Gomez,Gomez,,,528,0,2,2,12,0,0,0,3,0,0,6,45,,,,0.0,0.34,2.05,1.02,7.5,10,34,18
260,a,100.0,100.0,5.1,229,34.0,0,0.0,6,-6.0,32.7,7,2.0,171,9,5.2,8.0,2.0,14,653,4.2,48.0,16.0,0.8,33.5,0.0,6634626,11559,4241402,10554,4.7,9.4,3.9,2.29,6.19,41.91,0.12,0.07,0.19,1.27,876.0,11.0,5.0,293.1,140.0,36.0,391.0,74.0,4.0,156.1,45.0,6.0,,,,36,,Marc,Guéhi,Guéhi,,,2970,3,5,13,34,0,0,0,6,0,0,33,306,,,,0.0,0.39,1.03,1.0,8.21,44,227,133
34,u,0.0,0.0,4.0,697,53.0,0,0.0,0,0.0,0.1,508,75.0,0,0,0.0,605.0,75.0,0,0,0.0,483.0,65.0,0.0,0.0,0.0,0,0,17789,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,75.0,0.0,585.0,63.0,0.0,554.0,49.0,0.0,595.0,75.0,,,,36,,Joe,Gauci,Gauci,Has joined Port Vale on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
400,a,100.0,100.0,4.7,376,16.0,0,0.0,-3,3.0,0.2,387,56.0,11,0,3.7,93.0,12.0,0,38,0.0,717.0,92.0,0.0,2.3,0.0,14293,87,27548,102,-0.5,0.0,0.0,0.01,0.01,4.65,0.0,0.0,0.0,1.55,68.6,408.0,33.0,0.0,775.0,92.0,0.0,764.0,84.0,6.9,448.0,33.0,,,,36,,Stefan,Ortega Moreno,Ortega Moreno,,,270,0,0,1,4,0,0,0,0,0,8,3,0,,,,2.67,0.33,1.33,1.0,0.0,0,1,8
426,a,,,5.0,256,155.0,0,0.0,-5,5.0,0.1,503,183.0,15,4,1.2,451.0,200.0,0,53,1.5,228.0,100.0,0.3,3.0,0.0,13682,38,27243,24,1.0,1.5,0.18,0.29,0.47,6.37,0.06,0.1,0.16,2.12,44.8,429.0,185.0,67.6,336.0,181.0,35.0,365.0,187.0,14.8,405.0,184.0,,,5.0,36,,James,McAtee,McAtee,,,270,0,1,0,9,0,0,0,1,0,0,2,25,,,,0.0,0.0,3.0,0.67,8.33,5,7,13
510,a,100.0,100.0,4.2,653,152.0,0,0.0,-3,3.0,0.1,557,198.0,10,2,1.4,427.0,155.0,0,42,1.2,236.0,84.0,0.3,2.4,0.0,3817,27,8986,11,0.7,1.2,0.27,0.01,0.28,8.72,0.05,0.0,0.05,1.76,90.8,390.0,145.0,4.7,457.0,165.0,27.0,377.0,128.0,12.2,420.0,150.0,,,,36,,Jair,Paula da Cunha Filho,Jair Cunha,,,446,0,0,0,6,0,0,0,0,0,0,5,42,,,,0.0,0.0,1.21,1.01,8.27,8,33,10
