player_id,gameweek,position,team_code,points_roll3,points_roll5,xg_roll3,xg_roll5,xa_roll3,xa_roll5,bps_roll3,bps_roll5,ict_roll3,ict_roll5,minutes_roll3,minutes_roll5,defcon_roll3,defcon_roll5,points_std5,team_xg_for_roll5,team_xg_against_roll5,team_elo,opp_xg_against_roll5,opp_elo,has_double_gw,ppm_roll5,start_rate_roll5,gkp_saves_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3,is_penalty_taker,is_corner_freekick_taker,is_direct_freekick_taker
13,16,DEF,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.732,0.782,2042.27,2.08,1653.79,False,0,0,,0,0,,,,,,,,0,0,0
14,16,DEF,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.732,0.782,2042.27,2.08,1653.79,False,0,0,,0,0,,,,,,,,0,0,0
15,16,DEF,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.732,0.782,2042.27,2.08,1653.79,False,0,0,,0,0,,,,,,,,0,0,0
16,16,MID,3,5,6.2,0.39,0.36,0.3,0.236,20.3333,23.4,7.83333,8.66,65.6667,75.4,4.66667,8,3.34664,1.732,0.782,2042.27,2.08,1653.79,False,0.601942,0.8,,,,21.5667,32.3333,1.66667,6.33333,,,,1,0,0
17,16,MID,3,2,1.2,0.0633333,0.0633333,0.09,0.09,13,7.8,5.56667,3.34,71,42.6,6.33333,3.8,1.30384,1.732,0.782,2042.27,2.08,1653.79,False,0.153846,0.4,,,,29.6667,11,1,1.66667,,,,0,0,0
18,16,MID,3,1.66667,1.2,0.0766667,0.0575,0.0266667,0.0225,3.66667,3,2.13333,1.38,34.6667,23.2,1.33333,1.2,1.09545,1.732,0.782,2042.27,2.08,1653.79,False,0.176471,0.2,,,,2.03333,16,0.333333,4.33333,,,,0,0,0
19,16,MID,3,1.66667,1,0.0633333,0.0475,0.01,0.0075,3,1.8,1.33333,0.8,40,24,1,0.6,1.22474,1.732,0.782,2042.27,2.08,1653.79,False,0.147059,0.4,,,,5.06667,5.66667,0.333333,1.66667,,,,0,0,0
20,16,MID,3,2,5.4,0.45,0.24,0.01,0.133333,7.66667,18.8,3.2,5.52,13.3333,41.4,0.666667,2.8,5.36656,1.732,0.782,2042.27,2.08,1653.79,False,0.782609,0.4,,,,0.2,19.3333,2,5,,,,0,0,0
21,16,MID,3,4.33333,4.2,0.0866667,0.118,0.113333,0.184,21.6667,21.6,6.83333,7.1,87.3333,88.4,12.6667,12.4,1.78885,1.732,0.782,2042.27,2.08,1653.79,False,0.591549,1,,,,32.6,9.33333,0.666667,1.33333,,,,0,1,1
22,16,MID,3,7.66667,6.6,0.463333,0.366,0.0666667,0.138,24.6667,22.6,6.73333,6.04,75,80.4,6.33333,7,4.5607,1.732,0.782,2042.27,2.08,1653.79,False,1.1,1,,,,9.9,22,1,3,,,,0,0,0
23,16,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.732,0.782,2042.27,2.08,1653.79,False,0,0,,,,0,0,,,,,,0,0,0
24,16,MID,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.732,0.782,2042.27,2.08,1653.79,False,0,0,,,,0,0,0,0,,,,0,0,0
25,16,MID,3,0,0.2,0,0,0,0,0,0.6,0,0,0,0.4,0,0,0.447214,1.732,0.782,2042.27,2.08,1653.79,False,0.0392157,0,,,,0,0,0,0,,,,0,0,0
26,16,MID,3,1.66667,2.4,0,0.066,0.0166667,0.03,11,14.4,1.43333,3.22,78.6667,83.2,7,8.4,1.81659,1.732,0.782,2042.27,2.08,1653.79,False,0.461538,1,,,,6.1,0,0,0,,,,0,0,0
27,16,MID,94,0.333333,0.4,0,0,0,0.00666667,1,1.6,0.233333,0.24,5,3.2,1.33333,1.4,0.547723,1.59,1.296,1812.33,2.03,1731.86,False,0.0833333,0,,,,0.0666667,0,0,0,,,,0,0,0
28,16,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.732,0.782,2042.27,2.08,1653.79,False,0,0,,,,0,0,,,,,,0,0,0
29,16,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.732,0.782,2042.27,2.08,1653.79,False,0,0,,,,0,0,,,,,,0,0,0
30,16,FWD,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.732,0.782,2042.27,2.08,1653.79,False,0,0,,,,,,,,,,,0,0,0
31,16,FWD,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.732,0.782,2042.27,2.08,1653.79,False,0,0,,,,,,,,,,,0,0,0
32,16,GKP,7,3.66667,5.6,0,0,0,0,17,20.4,2.3,2.76,60,72,0,0,5.31977,1.85,1.486,1912.17,2.004,1740.52,False,1.09804,0.8,3.66667,,,,,,,,,,0,0,0
33,16,GKP,7,0.333333,0.2,0,0,0,0,1.66667,1,0.8,0.48,30,18,0,0,0.447214,1.85,1.486,1912.17,2.004,1740.52,False,0.047619,0.2,1.33333,,,,,,,,,,0,0,0
34,16,GKP,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.85,1.486,1912.17,2.004,1740.52,False,0,0,0,,,,,,,,,,0,0,0
35,16,GKP,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.85,1.486,1912.17,2.004,1740.52,False,0,0,0,,,,,,,,,,0,0,0
36,16,DEF,7,6.33333,5.4,0.0866667,0.072,0.13,0.132,22.3333,19.6,6.36667,5.22,88.6667,89.2,6.33333,5.8,2.60768,1.85,1.486,1912.17,2.004,1740.52,False,1.10204,1,,0.4,0.4,,,,,,,,0,1,0
37,16,DEF,7,2.66667,3.6,0.03,0.015,0.045,0.0675,10,12,1.76667,2.14,36.6667,49,2,2.4,4.09878,1.85,1.486,1912.17,2.004,1740.52,False,0.8,0.6,,0.4,0.2,,,,,,,,0,0,0
38,16,DEF,7,3.66667,3.8,0.09,0.054,0.0166667,0.02,16.3333,18.6,3.43333,2.96,90,90,6.33333,5.8,3.03315,1.85,1.486,1912.17,2.004,1740.52,False,0.863636,1,,0.4,0,,,,,,,,0,0,0
39,16,DEF,7,1,0.8,0.0366667,0.0525,0.176667,0.1325,7,5.2,3.2,2.24,53,40.8,4,3.2,0.83666,1.85,1.486,1912.17,2.004,1740.52,False,0.190476,0.4,,0,0,,,,,,,,0,0,0
40,16,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.85,1.486,1912.17,2.004,1740.52,False,0,0,,0,0,,,,,,,,0,0,0
41,16,DEF,7,3.33333,4,0.0166667,0.01,0.0166667,0.01,13.6667,16.6,2.13333,2.14,88.3333,89,6,6.2,2.91548,1.85,1.486,1912.17,2.004,1740.52,False,0.930233,1,,0.4,0.2,,,,,,,,0,0,0
42,16,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.85,1.486,1912.17,2.004,1740.52,False,0,0,,0,0,,,,,,,,0,0,0
43,16,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.85,1.486,1912.17,2.004,1740.52,False,0,0,,0,0,,,,,,,,0,0,0
44,16,DEF,7,1,1,0,0,0.00333333,0.004,3.33333,3.4,0.366667,0.46,7,7.2,1,1.4,0,1.85,1.486,1912.17,2.004,1740.52,False,0.25,0,,0,0,,,,,,,,0,0,0
45,16,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.85,1.486,1912.17,2.004,1740.52,False,0,0,,0,0,,,,,,,,0,0,0
46,16,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.85,1.486,1912.17,2.004,1740.52,False,0,0,,0,0,,,,,,,,0,0,0
47,16,MID,7,3.66667,5.6,0.0366667,0.078,0.156667,0.106,14.6667,18.8,6.3,6.96,90,89,6.33333,6.6,5.50454,1.85,1.486,1912.17,2.004,1740.52,False,0.788732,1,,,,23.8667,24,0.666667,4.33333,,,,0,0,0
48,16,MID,7,2,2.4,0.14,0.104,0.203333,0.136,14,14.8,6.03333,5.18,61.3333,57.2,8.66667,8,1.14018,1.85,1.486,1912.17,2.004,1740.52,False,0.40678,0.6,,,,19.8333,23.3333,1,2,,,,0,0,0
49,16,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.85,1.486,1912.17,2.004,1740.52,False,0,0,,,,0,0,,,,,,0,0,0
50,16,MID,7,2.66667,4,0.17,0.162,0.08,0.054,8.66667,14.4,3.53333,4.06,20,35,0.333333,3.4,4.47214,1.85,1.486,1912.17,2.004,1740.52,False,0.754717,0.6,,,,8.13333,14.6667,0.333333,3.33333,,,,0,0,0
51,16,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.85,1.486,1912.17,2.004,1740.52,False,0,0,,,,0,0,,,,,,0,0,0
52,16,MID,4,0.666667,0.8,0.155,0.0775,0.155,0.1,3.33333,5,2.5,2.28,36.3333,35,4,3.6,0.83666,1.688,1.646,1880.38,1.908,1658.87,False,0.150943,0.2,,,,9.8,12.3333,0.5,5,,,,0,0,0
53,16,MID,7,3.33333,4,0.37,0.458,0.00666667,0.042,11,13.2,4.2,4.94,37,33,0,0.6,2.12132,1.85,1.486,1912.17,2.004,1740.52,False,0.784314,0.2,,,,0.766667,29.3333,1,4,,,,1,0,0
54,16,MID,7,4,3.2,0.0166667,0.026,0.0433333,0.058,13.3333,12,4.26667,4.64,80,75.4,8.33333,7.6,3.34664,1.85,1.486,1912.17,2.004,1740.52,False,0.592593,1,,,,22.7333,6.33333,0,2,,,,0,0,0
55,16,MID,7,0.333333,2.2,0,0.0566667,0,0.0466667,1,8.8,0,1.86,4,10.6,0,1.6,2.68328,1.85,1.486,1912.17,2.004,1740.52,False,0.458333,0,,,,0.1,0,0,0,,,,0,0,0
56,16,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.85,1.486,1912.17,2.004,1740.52,False,0,0,,,,0,0,,,,,,0,0,0
57,16,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.85,1.486,1912.17,2.004,1740.52,False,0,0,,,,0,0,,,,,,0,0,0
58,16,MID,7,7.66667,5.8,0.05,0.036,0.0266667,0.038,28,22.4,4.76667,4.6,82,83.2,6.33333,7.8,4.38178,1.85,1.486,1912.17,2.004,1740.52,False,1.18367,1,,,,12.2333,6,0.333333,1.33333,,,,0,0,0
59,16,MID,7,4.66667,4.6,0.0566667,0.05,0.01,0.01,17,16.8,3.23333,3.06,59.6667,49.8,10.3333,8,5.02991,1.85,1.486,1912.17,2.004,1740.52,False,0.958333,0.6,,,,1.23333,12,0.333333,0.666667,,,,0,0,0
60,16,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.85,1.486,1912.17,2.004,1740.52,False,0,0,,,,0,0,,,,,,0,0,0
61,16,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.85,1.486,1912.17,2.004,1740.52,False,0,0,,,,0,0,,,,,,0,0,0
62,16,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.85,1.486,1912.17,2.004,1740.52,False,0,0,,,,0,0,,,,,,0,0,0
63,16,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.85,1.486,1912.17,2.004,1740.52,False,0,0,,,,0,0,,,,,,0,0,0
64,16,FWD,7,5.33333,4,0.656667,0.574,0.13,0.082,26.3333,16.6,8.66667,7.08,62,66.6,3.66667,3,5.04975,1.85,1.486,1912.17,2.004,1740.52,False,0.470588,0.8,,,,,,,,0.656667,1.66667,5,0,0,0
65,16,FWD,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.85,1.486,1912.17,2.004,1740.52,False,0,0,,,,,,,,,,,0,0,0
66,16,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.86,1.172,1806.95,0.832,1835.53,False,0,0,0,,,,,,,,,,0,0,0
67,16,GKP,91,3.66667,2.6,0,0,0,0,15.3333,9.6,2.33333,1.98,90,90,0,0,2.50998,1.86,1.172,1806.95,0.832,1835.53,False,0.577778,1,3,,,,,,,,,,0,0,0
68,16,GKP,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86,1.172,1806.95,0.832,1835.53,False,0,0,0,,,,,,,,,,0,0,0
69,16,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.86,1.172,1806.95,0.832,1835.53,False,0,0,0,,,,,,,,,,0,0,0
70,16,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.86,1.172,1806.95,0.832,1835.53,False,0,0,0,,,,,,,,,,0,0,0
71,16,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.86,1.172,1806.95,0.832,1835.53,False,0,0,,0,0,,,,,,,,0,0,0
72,16,DEF,91,3.33333,3,0,0.005,0.175,0.2425,12.6667,12.2,4.13333,4.84,50.3333,66.2,8.33333,8.8,3,1.86,1.172,1806.95,0.832,1835.53,False,0.612245,0.8,,0.2,0.2,,,,,,,,0,0,0
73,16,DEF,91,2.33333,1.8,0,0,0.005,0.0025,7.33333,5.6,0.666667,0.44,56.3333,36.4,3,1.8,2.38747,1.86,1.172,1806.95,0.832,1835.53,False,0.409091,0.6,,0.2,0,,,,,,,,0,0,0
74,16,DEF,91,3.66667,2.2,0.0233333,0.024,0.0466667,0.098,17.3333,13.2,5,5.88,90,84.4,9.33333,7.6,2.68328,1.86,1.172,1806.95,0.832,1835.53,False,0.488889,1,,0.2,0,,,,,,,,0,0,0
75,16,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.86,1.172,1806.95,0.832,1835.53,False,0,0,,0,0,,,,,,,,0,0,0
76,16,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.86,1.172,1806.95,0.832,1835.53,False,0,0,,0,0,,,,,,,,0,0,0
77,16,DEF,91,0.333333,0.2,0,0,0,0,1.33333,0.8,0.166667,0.1,9.33333,5.6,1,0.6,0.447214,1.86,1.172,1806.95,0.832,1835.53,False,0.0512821,0,,0,0,,,,,,,,0,0,0
78,16,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.86,1.172,1806.95,0.832,1835.53,False,0,0,,0,0,,,,,,,,0,0,0
79,16,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.86,1.172,1806.95,0.832,1835.53,False,0,0,,0,0,,,,,,,,0,0,0
80,16,DEF,91,0.333333,0.2,0,0,0,0,0,0,0.133333,0.08,6.66667,4,0,0,0.447214,1.86,1.172,1806.95,0.832,1835.53,False,0.05,0,,0,0,,,,,,,,0,0,0
81,16,MID,91,2,1.6,0,0.0075,0.126667,0.0975,6,4.4,1.73333,1.5,53.6667,44.6,3,2.8,1.14018,1.86,1.172,1806.95,0.832,1835.53,False,0.228571,0.6,,,,10.7333,3.33333,0,1.33333,,,,1,0,0
82,16,MID,91,2.66667,1.6,0.183333,0.335,0.246667,0.185,12.3333,6.8,8.86667,5.82,90,72,8,6.2,1.81659,1.86,1.172,1806.95,0.832,1835.53,False,0.210526,0.8,,,,30.2667,44,1.66667,7.33333,,,,0,0,0
83,16,MID,94,6,5.4,0.263333,0.168,0.0833333,0.054,19.6667,17.4,4.83333,3.44,89,84.2,8.66667,8.2,3.84708,1.59,1.296,1812.33,2.03,1731.86,False,0.9,1,,,,11,14.3333,0.333333,3,,,,0,0,0
84,16,MID,91,2.33333,3.2,0.133333,0.368,0.06,0.098,9.66667,14.4,3.86667,6,70,78,7.66667,7.6,2.68328,1.86,1.172,1806.95,0.832,1835.53,False,0.571429,0.8,,,,18.7667,11,0.333333,2.66667,,,,0,0,1
85,16,MID,91,3.33333,2.8,0.015,0.0075,0.015,0.0225,14.3333,13,2.16667,1.96,53.3333,65.8,4.66667,5.6,3.56371,1.86,1.172,1806.95,0.832,1835.53,False,0.56,0.8,,,,1.4,5,0.5,0.5,,,,0,0,0
86,16,MID,91,0.333333,0.6,0.015,0.11,0.065,0.085,2.33333,3,1.2,1.92,11.6667,21.6,0.333333,1.6,0.547723,1.86,1.172,1806.95,0.832,1835.53,False,0.12,0.2,,,,2.33333,7,0.5,1.5,,,,0,0,0
87,16,MID,91,0,0.4,,0.145,,0.045,0,3.2,0,1.42,0,14.4,0,0.8,0.547723,1.86,1.172,1806.95,0.832,1835.53,False,0.0816327,0,,,,0,0,,,,,,0,0,0
88,16,MID,91,-0.666667,0.6,0,0.0133333,0.02,0.0333333,-1,5,0.366667,2.26,15,36,2.66667,5.8,2.19089,1.86,1.172,1806.95,0.832,1835.53,False,0.122449,0.2,,,,0.933333,1.33333,0,2,,,,0,0,0
89,16,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.86,1.172,1806.95,0.832,1835.53,False,0,0,,,,0,0,,,,,,0,0,0
90,16,MID,91,3,2.4,0.0366667,0.038,0.0133333,0.012,10.3333,11,2.5,2.76,71.3333,64.2,11,10,2.07364,1.86,1.172,1806.95,0.832,1835.53,False,0.48,1,,,,5.1,9.66667,0.333333,2,,,,0,1,0
91,16,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.86,1.172,1806.95,0.832,1835.53,False,0,0,,,,0,0,,,,,,0,0,0
92,16,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.86,1.172,1806.95,0.832,1835.53,False,0,0,,,,0,0,,,,,,0,0,0
93,16,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.86,1.172,1806.95,0.832,1835.53,False,0,0,,,,0,0,,,,,,0,0,0
94,16,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.86,1.172,1806.95,0.832,1835.53,False,0,0,,,,0,0,,,,,,0,0,0
95,16,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.86,1.172,1806.95,0.832,1835.53,False,0,0,,,,0,0,,,,,,0,0,0
96,16,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.86,1.172,1806.95,0.832,1835.53,False,0,0,,,,0,0,,,,,,0,0,0
97,16,FWD,91,2.66667,3,0.6,0.506,0.04,0.042,3.33333,5.4,3.33333,3.84,64.6667,72,2.33333,2.4,1.87083,1.86,1.172,1806.95,0.832,1835.53,False,0.428571,0.8,,,,,,,,0.6,0.666667,2.33333,0,0,0
98,16,FWD,91,0.666667,1.6,0.0166667,0.135,0.0133333,0.0125,1,6.6,0.1,1.5,7.66667,6.6,0.333333,0.4,2.50998,1.86,1.172,1806.95,0.832,1835.53,False,0.296296,0,,,,,,,,0.0166667,0,0.333333,0,0,0
99,16,FWD,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.86,1.172,1806.95,0.832,1835.53,False,0,0,,,,,,,,,,,0,0,0
100,16,FWD,91,1,1.2,0,0.2075,0,0.0075,2.66667,5,0.433333,2,23.3333,36.4,1,3,0.83666,1.86,1.172,1806.95,0.832,1835.53,False,0.26087,0.4,,,,,,,,0,0,2,0,0,0
101,16,GKP,94,2,2,0,0,0.00333333,0.002,10.3333,8.8,2.63333,2.12,90,90,0,0,0,1.59,1.296,1812.33,2.03,1731.86,False,0.444444,1,3.66667,,,,,,,,,,0,0,0
102,16,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.59,1.296,1812.33,2.03,1731.86,False,0,0,0,,,,,,,,,,0,0,0
103,16,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.59,1.296,1812.33,2.03,1731.86,False,0,0,0,,,,,,,,,,0,0,0
104,16,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.59,1.296,1812.33,2.03,1731.86,False,0,0,0,,,,,,,,,,0,0,0
105,16,GKP,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59,1.296,1812.33,2.03,1731.86,False,0,0,0,,,,,,,,,,0,0,0
106,16,DEF,94,2.66667,2.2,0.213333,0.14,0.0166667,0.048,10,8.6,4.23333,3.6,65.3333,75.2,11.3333,9.4,1.30384,1.59,1.296,1812.33,2.03,1731.86,False,0.44898,0.8,,0,0,,,,,,,,0,0,0
107,16,DEF,94,1,0.6,0.0166667,0.0175,0.00333333,0.0025,1,0.2,0.1,0.44,6.33333,8.8,0,0.8,0.547723,1.59,1.296,1812.33,2.03,1731.86,False,0.125,0,,0,0,,,,,,,,0,0,0
108,16,DEF,94,0,0.8,0,0,0.00333333,0.005,-3.33333,-1,0.566667,0.7,45,42.8,3,3.8,1.92354,1.59,1.296,1812.33,2.03,1731.86,False,0.181818,0.6,,0,0,,,,,,,,0,0,0
109,16,DEF,94,1.33333,1,0.00333333,0.002,0.0133333,0.008,2.66667,2.4,0.566667,0.48,44.6667,30.8,2.33333,1.6,0.707107,1.59,1.296,1812.33,2.03,1731.86,False,0.232558,0.2,,0,0,,,,,,,,0,0,0
110,16,DEF,94,1,1.6,0,0.016,0.0533333,0.064,7.66667,10.4,2.46667,3.36,85,87,8.66667,6.6,1.51658,1.59,1.296,1812.33,2.03,1731.86,False,0.355556,1,,0,0.2,,,,,,,,0,0,0
111,16,DEF,94,1.33333,0.8,0,0,0.01,0.00666667,6.66667,4,1.1,0.66,24.3333,14.6,4.66667,2.8,1.78885,1.59,1.296,1812.33,2.03,1731.86,False,0.190476,0.2,,0,0,,,,,,,,0,0,0
112,16,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.59,1.296,1812.33,2.03,1731.86,False,0,0,,0,0,,,,,,,,0,0,0
113,16,DEF,94,1.33333,1.8,0.0366667,0.13,0.00666667,0.008,7.66667,8.6,2.16667,3.28,90,90,6.66667,8,0.83666,1.59,1.296,1812.33,2.03,1731.86,False,0.4,1,,0,0,,,,,,,,0,0,0
114,16,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.59,1.296,1812.33,2.03,1731.86,False,0,0,,0,0,,,,,,,,0,0,0
115,16,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.59,1.296,1812.33,2.03,1731.86,False,0,0,,0,0,,,,,,,,0,0,0
116,16,DEF,94,3,2.4,0.105,0.0825,0.02,0.01,6.66667,6.2,0.833333,1.44,29,33.2,3.33333,3.4,3.20936,1.59,1.296,1812.33,2.03,1731.86,False,0.6,0.4,,0.2,0,,,,,,,,0,0,0
117,16,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.59,1.296,1812.33,2.03,1731.86,False,0,0,,0,0,,,,,,,,0,0,0
118,16,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.59,1.296,1812.33,2.03,1731.86,False,0,0,,0,0,,,,,,,,0,0,0
119,16,MID,1,3.66667,3.8,0.543333,0.402,0.0433333,0.094,16.6667,15.2,8.6,7.74,90,90,6.66667,6.6,3.42053,1.886,0.832,1835.53,1.172,1806.95,False,0.463415,1,,,,20.9333,43.6667,2.33333,5,,,,0,0,0
120,16,MID,94,1.66667,3,0.0766667,0.116,0.0233333,0.044,5,10.2,3.5,4.66,74.3333,80.6,5.66667,7.2,2.91548,1.59,1.296,1812.33,2.03,1731.86,False,0.428571,1,,,,9.63333,14.3333,0.333333,2,,,,0,0,0
121,16,MID,94,2.33333,2.2,0.0566667,0.034,0.18,0.172,9.66667,9.6,3.73333,3.88,59.6667,68.2,7.66667,7.2,1.09545,1.59,1.296,1812.33,2.03,1731.86,False,0.37931,0.8,,,,19.6667,7.33333,0.333333,2,,,,0,1,0
122,16,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.59,1.296,1812.33,2.03,1731.86,False,0,0,,,,0,0,,,,,,0,0,0
123,16,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.59,1.296,1812.33,2.03,1731.86,False,0,0,,,,0,0,,,,,,0,0,0
124,16,MID,94,4.33333,3.4,0,0.002,0.0766667,0.092,15.3333,14.8,3.43333,3.44,69.6667,77.8,9.66667,8,2.79285,1.59,1.296,1812.33,2.03,1731.86,False,0.68,0.8,,,,13.5,0.666667,0,0.333333,,,,0,0,0
125,16,MID,94,1,0.8,0.01,0.006,0.06,0.036,5,3.6,1.63333,1.06,24.6667,18,2.33333,1.8,0.83666,1.59,1.296,1812.33,2.03,1731.86,False,0.163265,0.2,,,,9,3.66667,0,1,,,,0,0,0
126,16,MID,94,1.66667,1.4,0,0.006,0.01,0.028,5.33333,4.4,1.26667,0.98,57.6667,37.8,4,2.8,0.547723,1.59,1.296,1812.33,2.03,1731.86,False,0.285714,0.4,,,,7.06667,0.666667,0,0.333333,,,,0,0,0
127,16,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.59,1.296,1812.33,2.03,1731.86,False,0,0,,,,0,0,,,,,,0,0,0
128,16,MID,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59,1.296,1812.33,2.03,1731.86,False,0,0,,,,0,0,0,0,,,,0,0,0
