player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
724,25-26-prem-sunderland-vs-chelsea,90,0,0,0,0.0,0.03,0,0,0,0,42,28,97.0,0.0,3,0,0.0,1,100.0,1,0,2,0,1,0,0,2,4,2,67.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,101,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,25-26-prem-sunderland-vs-chelsea,29,0,0,2,0.09,0.01,0,0,0,2,13,4,80.0,0.0,1,0,0.0,0,0.0,1,0,0,0,0,0,0,2,4,2,100.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,61,101,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,25-26-prem-sunderland-vs-chelsea,62,0,0,0,0.0,0.0,0,0,0,0,34,22,88.0,0.0,1,0,0.0,0,0.0,0,1,3,0,6,0,0,1,3,1,25.0,0,0.0,1,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,101,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,25-26-prem-sunderland-vs-chelsea,61,0,0,4,0.91,0.01,1,0,0,8,23,8,89.0,0.0,1,0,0.0,0,0.0,0,0,1,0,1,1,0,4,1,3,75.0,1,100.0,3,1,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.25,0,0,61,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,25-26-prem-sunderland-vs-chelsea,90,1,0,2,0.18,0.19,1,0,0,2,35,19,83.0,6.0,5,0,0.0,1,100.0,3,0,2,0,0,0,0,3,1,3,75.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.74,0,0,101,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,25-26-prem-sunderland-vs-chelsea,90,1,0,3,0.21,0.02,2,0,0,2,50,30,91.0,0.0,1,0,0.0,0,0.0,0,0,1,0,0,0,0,2,3,2,40.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.29,0,0,101,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,25-26-prem-sunderland-vs-chelsea,5,0,0,0,0.0,0.0,0,0,0,1,3,1,50.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,85,101,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,25-26-prem-sunderland-vs-chelsea,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,101,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,25-26-prem-sunderland-vs-chelsea,90,0,0,0,0.0,0.0,0,0,0,0,33,0,0.0,1.0,9,0,0.0,0,0.0,0,0,6,0,0,0,0,1,0,1,100.0,0,0.0,1,0,2,1,0.41,-0.59,0,17,6,0.0,0,0,1,0,0.0,0.0,0.0,0,0,101,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,25-26-prem-sunderland-vs-chelsea,85,0,0,1,0.04,0.05,0,0,0,2,66,50,88.0,1.0,9,0,0.0,3,50.0,0,2,3,1,0,0,0,2,4,2,40.0,0,0.0,2,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,85,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,25-26-prem-sunderland-vs-chelsea,90,0,0,0,0.0,0.02,0,0,0,0,46,31,84.0,2.0,4,0,0.0,0,0.0,0,0,4,0,2,1,0,2,1,2,67.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,101,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,25-26-prem-sunderland-vs-chelsea,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,101,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,25-26-prem-sunderland-vs-chelsea,52,0,0,0,0.0,0.06,0,0,0,1,39,26,87.0,0.0,0,0,0.0,0,0.0,0,1,0,1,2,1,0,1,0,0,0.0,1,100.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,53,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,25-26-prem-west-ham-united-vs-leeds-united,90,0,0,0,0.0,0.0,0,0,0,0,49,0,0.0,0.0,11,0,0.0,0,0.0,0,0,10,0,0,0,0,0,0,0,0.0,0,0.0,0,0,5,3,3.27,0.27,0,23,5,0.0,0,0,4,0,0.0,0.0,0.0,0,0,94,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,25-26-prem-west-ham-united-vs-leeds-united,45,1,0,3,0.45,0.05,2,0,0,2,24,3,75.0,1.0,0,0,0.0,0,0.0,0,0,1,0,1,0,0,1,5,1,17.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,4.0,0,0,0,0,0.0,0.0,0.77,0,46,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,25-26-prem-west-ham-united-vs-leeds-united,90,1,1,2,0.23,0.17,1,0,0,4,36,9,69.0,2.0,3,1,20.0,0,0.0,1,0,4,0,1,1,1,5,8,4,40.0,1,33.0,2,0,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0,0.0,0.0,0.34,0,0,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,25-26-prem-west-ham-united-vs-leeds-united,69,0,0,2,0.48,0.01,1,0,0,3,23,13,87.0,2.0,0,0,0.0,0,0.0,0,1,2,0,0,0,0,2,6,1,33.0,1,20.0,1,1,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.33,0,0,69,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,25-26-prem-west-ham-united-vs-leeds-united,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,94,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,25-26-prem-west-ham-united-vs-leeds-united,90,0,0,1,0.12,0.01,0,0,0,2,71,37,77.0,1.0,6,0,0.0,3,75.0,3,0,4,0,5,4,1,7,3,5,62.0,2,100.0,2,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,94,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,25-26-prem-west-ham-united-vs-leeds-united,90,0,0,0,0.0,0.0,0,0,0,0,35,17,81.0,0.0,2,0,0.0,1,50.0,0,0,4,0,1,1,1,1,2,1,33.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,25-26-prem-west-ham-united-vs-leeds-united,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,25-26-prem-west-ham-united-vs-leeds-united,12,0,0,2,0.05,0.0,1,0,0,3,7,2,50.0,0.0,0,0,0.0,0,0.0,1,0,0,0,0,0,0,2,0,1,100.0,1,100.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.1,0,78,94,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,25-26-prem-west-ham-united-vs-leeds-united,90,0,0,0,0.0,0.01,0,0,0,0,77,60,94.0,0.0,3,0,0.0,4,80.0,2,2,2,0,2,1,1,5,7,3,43.0,2,40.0,1,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,94,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,25-26-prem-west-ham-united-vs-leeds-united,90,0,0,1,0.4,0.55,0,0,0,7,39,17,74.0,2.0,2,0,0.0,1,50.0,1,0,4,0,0,0,1,7,5,6,55.0,1,100.0,2,2,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0,0.0,0.0,0.0,0,0,94,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,25-26-prem-west-ham-united-vs-leeds-united,1,0,0,1,0.2,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,91,94,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,25-26-prem-west-ham-united-vs-leeds-united,78,0,0,0,0.0,0.01,0,0,0,0,70,47,89.0,0.0,6,0,0.0,1,33.0,3,2,7,0,0,0,1,3,2,3,60.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,78,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,25-26-prem-west-ham-united-vs-leeds-united,90,0,1,1,0.04,0.34,0,0,0,5,51,25,81.0,2.0,4,1,25.0,0,0.0,4,0,3,0,0,0,0,7,5,7,64.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0,0.0,0.0,0.0,0,0,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,25-26-prem-west-ham-united-vs-leeds-united,90,0,0,0,0.0,0.0,0,0,0,0,38,0,0.0,0.0,10,0,0.0,0,0.0,0,0,12,0,0,0,0,0,0,0,0.0,0,0.0,0,0,3,0,0.46,0.46,1,6,1,0.0,3,0,2,0,0.0,0.0,0.0,0,0,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,25-26-prem-west-ham-united-vs-leeds-united,21,0,0,0,0.0,0.01,0,0,0,2,17,9,64.0,0.0,3,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,69,94,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,25-26-prem-fulham-vs-newcastle-united,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,98,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,25-26-prem-fulham-vs-newcastle-united,30,1,0,3,0.2,0.11,1,0,0,0,37,27,87.0,2.0,2,0,0.0,0,0.0,1,2,2,0,0,0,0,1,1,1,50.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.45,0,60,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,25-26-prem-fulham-vs-newcastle-united,84,0,0,0,0.0,0.0,0,0,0,0,57,43,90.0,0.0,3,0,0.0,1,50.0,2,1,4,0,2,2,0,5,0,3,100.0,2,100.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,84,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,25-26-prem-fulham-vs-newcastle-united,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,98,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,25-26-prem-fulham-vs-newcastle-united,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,98,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
