match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-aston-villa-vs-newcastle-united,3,0,0,0.0,0.0
25-26-prem-aston-villa-vs-newcastle-united,8,0,0,0.0,0.0
25-26-prem-aston-villa-vs-newcastle-united,11,0,0,0.0,0.0
25-26-prem-aston-villa-vs-newcastle-united,13,0,0,0.0,0.0
25-26-prem-aston-villa-vs-newcastle-united,16,0,0,0.0,0.0
25-26-prem-aston-villa-vs-newcastle-united,27,0,0,0.0,0.0
25-26-prem-aston-villa-vs-newcastle-united,28,0,0,0.0,0.0
25-26-prem-aston-villa-vs-newcastle-united,47,0,0,0.0,0.0
25-26-prem-aston-villa-vs-newcastle-united,65,0,0,0.0,0.0
25-26-prem-aston-villa-vs-newcastle-united,68,0,0,0.0,0.0
25-26-prem-aston-villa-vs-newcastle-united,72,0,0,0.0,0.0
25-26-prem-aston-villa-vs-newcastle-united,73,0,0,0.0,0.0
25-26-prem-aston-villa-vs-newcastle-united,77,0,0,0.0,0.0
25-26-prem-aston-villa-vs-newcastle-united,87,0,0,0.0,0.0
25-26-prem-aston-villa-vs-newcastle-united,88,0,0,0.0,0.0
25-26-prem-aston-villa-vs-newcastle-united,90,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-fulham,2,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-fulham,14,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-fulham,26,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-fulham,28,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-fulham,38,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-fulham,43,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-fulham,48,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-fulham,55,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-fulham,58,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-fulham,65,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-fulham,76,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-fulham,87,0,0,0.0,0.0
25-26-prem-brighton-hove-albion-vs-fulham,89,0,0,0.0,0.0
