match_id,team_side,player_id,player_name,jersey_number,position,x,y
25-26-prem-afc-bournemouth-vs-arsenal,away,,G. Jesus,24,F,63.0,55.4
25-26-prem-afc-bournemouth-vs-arsenal,away,8,J.Timber,65,D,40.5,20.2
25-26-prem-afc-bournemouth-vs-arsenal,away,,G. Magalhaes,84,D,34.3,66.0
25-26-prem-afc-bournemouth-vs-arsenal,away,21,Rice,94,M,49.4,64.5
25-26-prem-afc-bournemouth-vs-arsenal,away,20,Trossard,22,F,55.6,75.5
25-26-prem-aston-villa-vs-nottingham-forest,home,42,A.García,3,D,62.1,9.1
25-26-prem-aston-villa-vs-nottingham-forest,home,58,Kamara,134,M,54.9,37.4
25-26-prem-aston-villa-vs-nottingham-forest,home,456,Sancho,10,M,70.6,42.0
25-26-prem-aston-villa-vs-nottingham-forest,home,37,Digne,8,D,39.5,77.9
25-26-prem-aston-villa-vs-nottingham-forest,home,64,Watkins,27,F,78.7,47.2
25-26-prem-aston-villa-vs-nottingham-forest,home,,E. Buendía,48,M,61.7,66.4
25-26-prem-aston-villa-vs-nottingham-forest,home,,E. Konsa,109,D,45.1,29.8
25-26-prem-aston-villa-vs-nottingham-forest,home,53,Malen,2,F,95.7,57.7
25-26-prem-aston-villa-vs-nottingham-forest,home,39,Maatsen,70,D,57.2,85.9
25-26-prem-aston-villa-vs-nottingham-forest,home,,E. Martínez,58,G,10.5,48.6
25-26-prem-aston-villa-vs-nottingham-forest,home,719,Lindelöf,88,D,36.9,64.4
25-26-prem-aston-villa-vs-nottingham-forest,home,54,McGinn,66,M,66.9,23.8
25-26-prem-aston-villa-vs-nottingham-forest,home,36,Cash,98,D,57.8,13.5
25-26-prem-aston-villa-vs-nottingham-forest,home,48,Tielemans,136,M,59.7,59.7
25-26-prem-aston-villa-vs-nottingham-forest,home,44,Bogarde,12,M,43.3,46.4
25-26-prem-aston-villa-vs-nottingham-forest,home,47,Rogers,82,M,67.9,44.4
25-26-prem-aston-villa-vs-nottingham-forest,away,502,Sels,15,G,10.9,52.5
25-26-prem-aston-villa-vs-nottingham-forest,away,716,Savona,9,D,44.5,14.9
25-26-prem-aston-villa-vs-nottingham-forest,away,,J. Victor,32,G,10.1,52.0
25-26-prem-aston-villa-vs-nottingham-forest,away,505,Milenković,42,D,22.4,34.8
25-26-prem-aston-villa-vs-nottingham-forest,away,693,Hutchinson,38,M,47.9,60.9
25-26-prem-aston-villa-vs-nottingham-forest,away,507,Aina,37,D,35.3,25.4
25-26-prem-aston-villa-vs-nottingham-forest,away,515,Gibbs-White,46,M,53.6,44.4
25-26-prem-aston-villa-vs-nottingham-forest,away,734,Bakwa,38,M,46.6,34.1
25-26-prem-aston-villa-vs-nottingham-forest,away,,I. Jesus,36,F,57.2,53.2
25-26-prem-aston-villa-vs-nottingham-forest,away,508,N.Williams,55,D,31.4,84.9
25-26-prem-aston-villa-vs-nottingham-forest,away,696,Kalimuendo,3,F,75.4,36.1
25-26-prem-aston-villa-vs-nottingham-forest,away,,D. Luiz,10,M,43.4,61.0
25-26-prem-aston-villa-vs-nottingham-forest,away,517,Anderson,69,M,33.7,49.2
25-26-prem-aston-villa-vs-nottingham-forest,away,519,Dominguez,46,M,39.2,59.7
25-26-prem-aston-villa-vs-nottingham-forest,away,426,McAtee,7,M,63.5,20.9
25-26-prem-aston-villa-vs-nottingham-forest,away,,Murillo,56,D,24.0,69.2
25-26-prem-brighton-hove-albion-vs-burnley,home,178,Welbeck,13,F,64.5,49.0
25-26-prem-brighton-hove-albion-vs-burnley,home,145,De Cuyper,21,D,58.4,84.4
25-26-prem-brighton-hove-albion-vs-burnley,home,783,Groß,24,M,59.0,64.4
25-26-prem-brighton-hove-albion-vs-burnley,home,158,Georginio,40,M,56.7,42.1
25-26-prem-brighton-hove-albion-vs-burnley,home,146,Dunk,153,D,38.4,66.8
25-26-prem-brighton-hove-albion-vs-burnley,home,162,Gruda,54,M,66.3,21.9
25-26-prem-brighton-hove-albion-vs-burnley,home,151,Van Hecke,112,D,36.6,42.6
25-26-prem-brighton-hove-albion-vs-burnley,home,172,Watson,3,M,54.7,26.3
25-26-prem-brighton-hove-albion-vs-burnley,home,181,Kostoulas,48,F,61.4,60.4
25-26-prem-brighton-hove-albion-vs-burnley,home,139,Verbruggen,61,G,13.3,53.7
25-26-prem-brighton-hove-albion-vs-burnley,home,170,Milner,9,M,44.1,43.9
25-26-prem-brighton-hove-albion-vs-burnley,home,,D. Gómez,60,M,52.3,57.7
25-26-prem-brighton-hove-albion-vs-burnley,home,148,F.Kadıoğlu,95,D,51.9,81.6
25-26-prem-brighton-hove-albion-vs-burnley,home,166,Ayari,78,M,48.2,45.8
25-26-prem-brighton-hove-albion-vs-burnley,home,,K. Mitoma,55,M,57.5,82.1
25-26-prem-brighton-hove-albion-vs-burnley,home,152,Veltman,85,D,46.7,18.9
25-26-prem-brighton-hove-albion-vs-burnley,away,206,Edwards,19,F,58.6,38.1
25-26-prem-brighton-hove-albion-vs-burnley,away,202,Bruun Larsen,35,F,59.8,48.3
25-26-prem-brighton-hove-albion-vs-burnley,away,680,Broja,29,F,59.1,40.3
25-26-prem-brighton-hove-albion-vs-burnley,away,676,Ugochukwu,28,M,46.7,34.5
25-26-prem-brighton-hove-albion-vs-burnley,away,197,Sonne,30,D,47.5,14.8
25-26-prem-brighton-hove-albion-vs-burnley,away,210,Tchaouna,14,F,69.9,59.7
25-26-prem-brighton-hove-albion-vs-burnley,away,470,Dúbravka,50,G,10.5,48.0
25-26-prem-brighton-hove-albion-vs-burnley,away,213,Banel,10,M,60.1,73.7
25-26-prem-brighton-hove-albion-vs-burnley,away,187,Walker,77,D,39.8,21.3
25-26-prem-brighton-hove-albion-vs-burnley,away,209,Laurent,61,M,38.8,31.5
25-26-prem-brighton-hove-albion-vs-burnley,away,193,Humphreys,69,D,36.3,78.5
25-26-prem-brighton-hove-albion-vs-burnley,away,,L. Pires,74,D,47.6,82.2
25-26-prem-brighton-hove-albion-vs-burnley,away,190,Ekdal,59,D,34.1,47.6
25-26-prem-brighton-hove-albion-vs-burnley,away,,F. Luís,92,M,43.7,59.8
25-26-prem-brighton-hove-albion-vs-burnley,away,200,Anthony,58,M,58.0,64.7
25-26-prem-everton-vs-brentford,home,,Beto,24,F,74.1,36.8
25-26-prem-everton-vs-brentford,home,300,McNeil,20,M,63.3,60.2
25-26-prem-everton-vs-brentford,home,707,Dibling,26,M,54.7,11.8
25-26-prem-everton-vs-brentford,home,310,Barry,31,F,58.1,56.2
25-26-prem-everton-vs-brentford,home,728,Röhl,27,M,64.8,20.2
25-26-prem-everton-vs-brentford,home,305,Armstrong,19,M,55.6,44.6
25-26-prem-everton-vs-brentford,home,295,Keane,65,D,40.2,62.2
25-26-prem-everton-vs-brentford,home,287,Pickford,66,G,17.5,53.1
25-26-prem-everton-vs-brentford,home,419,Grealish,71,M,65.5,79.8
25-26-prem-everton-vs-brentford,home,304,Iroegbunam,67,M,50.7,43.1
25-26-prem-everton-vs-brentford,home,291,Tarkowski,82,D,39.1,37.0
25-26-prem-everton-vs-brentford,home,,V. Mykolenko,72,D,53.6,84.7
25-26-prem-everton-vs-brentford,home,293,O'Brien,80,D,45.5,13.6
25-26-prem-everton-vs-brentford,home,303,Garner,86,M,55.3,54.9
25-26-prem-everton-vs-brentford,away,133,Peart-Harris,2,M,65.5,40.5
25-26-prem-everton-vs-brentford,away,109,Henry,13,D,28.5,91.9
25-26-prem-everton-vs-brentford,away,124,Henderson,22,M,45.1,36.5
25-26-prem-everton-vs-brentford,away,107,Lewis-Potter,12,D,63.8,73.1
25-26-prem-everton-vs-brentford,away,120,Schade,40,M,52.1,72.6
25-26-prem-everton-vs-brentford,away,108,Ajer,73,D,30.8,33.8
25-26-prem-everton-vs-brentford,away,126,Jensen,61,M,51.6,31.6
25-26-prem-everton-vs-brentford,away,116,Hickey,67,D,48.6,85.4
25-26-prem-everton-vs-brentford,away,,I. Thiago,58,F,58.1,52.9
25-26-prem-everton-vs-brentford,away,125,Janelt,79,M,44.5,64.1
25-26-prem-everton-vs-brentford,away,110,Kayode,71,D,39.4,16.2
25-26-prem-everton-vs-brentford,away,101,Kelleher,76,G,10.2,48.6
25-26-prem-everton-vs-brentford,away,121,Damsgaard,88,M,54.4,59.6
25-26-prem-everton-vs-brentford,away,106,Collins,77,D,34.0,70.9
25-26-prem-everton-vs-brentford,away,129,Yarmoliuk,90,M,43.6,39.7
25-26-prem-fulham-vs-liverpool,home,737,Kusi-Asare,5,F,63.4,59.4
25-26-prem-fulham-vs-liverpool,home,,Kevin,17,M,58.4,87.0
25-26-prem-fulham-vs-liverpool,home,330,Berge,12,M,52.3,64.4
25-26-prem-fulham-vs-liverpool,home,,R. Jiménez,45,F,53.2,62.5
25-26-prem-fulham-vs-liverpool,home,319,Castagne,61,D,33.7,17.2
25-26-prem-fulham-vs-liverpool,home,,A. Traoré,7,F,51.9,21.2
25-26-prem-fulham-vs-liverpool,home,314,Leno,52,G,9.3,47.7
25-26-prem-fulham-vs-liverpool,home,325,Smith Rowe,48,M,53.6,77.2
25-26-prem-fulham-vs-liverpool,home,336,Reed,3,M,57.8,65.2
25-26-prem-fulham-vs-liverpool,home,329,Wilson,40,M,64.7,49.7
25-26-prem-fulham-vs-liverpool,home,,J. Cuenca,65,D,29.9,77.3
25-26-prem-fulham-vs-liverpool,home,332,Lukić,60,M,47.8,53.5
25-26-prem-fulham-vs-liverpool,home,331,Cairney,84,M,43.7,51.6
25-26-prem-fulham-vs-liverpool,home,320,Diop,58,D,32.0,25.7
25-26-prem-fulham-vs-liverpool,home,316,Robinson,97,D,51.1,86.1
25-26-prem-fulham-vs-liverpool,home,317,Andersen,94,D,29.9,54.0
25-26-prem-fulham-vs-liverpool,away,370,Frimpong,18,D,59.6,10.2
25-26-prem-fulham-vs-liverpool,away,374,Konaté,105,D,40.7,32.0
25-26-prem-fulham-vs-liverpool,away,376,Gomez,2,D,70.4,57.6
25-26-prem-fulham-vs-liverpool,away,375,Bradley,108,D,48.4,14.1
25-26-prem-fulham-vs-liverpool,away,373,Virgil,99,D,39.6,61.4
25-26-prem-fulham-vs-liverpool,away,384,Gakpo,35,M,75.0,61.8
25-26-prem-fulham-vs-liverpool,away,386,Mac Allister,100,M,53.7,49.9
25-26-prem-fulham-vs-liverpool,away,,Alisson,35,G,14.0,48.1
25-26-prem-fulham-vs-liverpool,away,371,Kerkez,75,D,56.3,85.2
25-26-prem-fulham-vs-liverpool,away,390,Gravenberch,98,M,50.1,37.6
25-26-prem-fulham-vs-liverpool,away,388,C.Jones,71,M,61.1,72.1
25-26-prem-fulham-vs-liverpool,away,387,Szoboszlai,80,M,69.3,25.0
25-26-prem-fulham-vs-liverpool,away,382,Wirtz,84,M,62.2,47.2
25-26-prem-leeds-united-vs-manchester-united,home,362,Piroe,9,F,70.1,53.7
25-26-prem-leeds-united-vs-manchester-united,home,351,Gnonto,18,F,51.8,24.7
25-26-prem-leeds-united-vs-manchester-united,home,,A. Tanaka,12,M,51.9,57.8
25-26-prem-leeds-united-vs-manchester-united,home,691,Calvert-Lewin,38,F,59.5,41.5
25-26-prem-leeds-united-vs-manchester-united,home,,L. Perri,44,G,11.8,53.4
25-26-prem-leeds-united-vs-manchester-united,home,698,Okafor,30,F,66.7,75.4
25-26-prem-leeds-united-vs-manchester-united,home,365,Nmecha,15,F,72.0,77.0
25-26-prem-leeds-united-vs-manchester-united,home,345,Bornauw,56,D,40.6,19.8
25-26-prem-leeds-united-vs-manchester-united,home,706,Justin,76,D,52.8,18.1
25-26-prem-leeds-united-vs-manchester-united,home,660,Stach,87,M,57.2,39.5
25-26-prem-leeds-united-vs-manchester-united,home,347,Gudmundsson,73,D,50.9,82.6
25-26-prem-leeds-united-vs-manchester-united,home,344,Bijol,81,D,37.6,45.8
25-26-prem-leeds-united-vs-manchester-united,home,343,Struijk,87,D,40.9,69.9
25-26-prem-leeds-united-vs-manchester-united,home,350,Aaronson,65,M,58.2,46.2
25-26-prem-leeds-united-vs-manchester-united,home,356,Gruev,65,M,46.7,61.7
25-26-prem-leeds-united-vs-manchester-united,away,733,Lammens,48,G,8.5,47.8
25-26-prem-leeds-united-vs-manchester-united,away,466,Zirkzee,27,F,53.6,36.8
25-26-prem-leeds-united-vs-manchester-united,away,,Casemiro,110,M,43.2,47.0
25-26-prem-leeds-united-vs-manchester-united,away,441,Dorgu,66,M,53.4,21.5
25-26-prem-leeds-united-vs-manchester-united,away,447,Heaven,78,D,33.0,46.9
25-26-prem-leeds-united-vs-manchester-united,away,,M. Cunha,90,F,54.1,58.6
25-26-prem-leeds-united-vs-manchester-united,away,443,Shaw,71,D,46.1,79.8
25-26-prem-leeds-united-vs-manchester-united,away,,D. Dalot,93,D,45.3,18.1
25-26-prem-leeds-united-vs-manchester-united,away,444,Yoro,43,D,37.0,27.4
25-26-prem-leeds-united-vs-manchester-united,away,,M. Ugarte,90,M,47.1,55.1
25-26-prem-leeds-united-vs-manchester-united,away,437,Martinez,96,D,35.6,66.1
25-26-prem-leeds-united-vs-manchester-united,away,681,Šeško,59,F,58.8,46.3
25-26-prem-manchester-city-vs-chelsea,home,418,Doku,21,M,65.0,85.1
25-26-prem-manchester-city-vs-chelsea,home,405,Aké,11,D,30.4,78.0
25-26-prem-manchester-city-vs-chelsea,home,430,Haaland,34,F,69.6,42.6
25-26-prem-manchester-city-vs-chelsea,home,417,Cherki,102,M,64.3,39.2
25-26-prem-manchester-city-vs-chelsea,home,427,Reijnders,45,M,65.1,74.7
25-26-prem-manchester-city-vs-chelsea,home,,R. Dias,106,D,44.0,45.8
25-26-prem-manchester-city-vs-chelsea,home,,Rodri,109,M,50.1,61.3
25-26-prem-manchester-city-vs-chelsea,home,736,Donnarumma,47,G,10.5,51.0
25-26-prem-manchester-city-vs-chelsea,home,,B. Silva,67,M,58.2,35.4
25-26-prem-manchester-city-vs-chelsea,home,407,Matheus N.,88,D,45.5,22.7
25-26-prem-manchester-city-vs-chelsea,home,406,Khusanov,33,D,29.5,57.2
25-26-prem-manchester-city-vs-chelsea,home,411,O'Reilly,78,D,54.1,88.4
25-26-prem-manchester-city-vs-chelsea,home,403,Gvardiol,64,D,46.3,74.0
25-26-prem-manchester-city-vs-chelsea,home,414,Foden,73,M,63.2,56.7
25-26-prem-manchester-city-vs-chelsea,away,250,Delap,19,F,65.9,46.4
25-26-prem-manchester-city-vs-chelsea,away,,Estêvão,14,M,47.5,29.6
25-26-prem-manchester-city-vs-chelsea,away,672,Hato,34,D,38.1,81.9
25-26-prem-manchester-city-vs-chelsea,away,233,Acheampong,44,D,35.6,36.4
25-26-prem-manchester-city-vs-chelsea,away,,J. Pedro,42,F,50.6,59.7
25-26-prem-manchester-city-vs-chelsea,away,235,Palmer,60,M,50.7,30.3
25-26-prem-manchester-city-vs-chelsea,away,225,James,79,D,40.1,42.5
25-26-prem-manchester-city-vs-chelsea,away,,A. Santos,47,M,36.1,65.4
25-26-prem-manchester-city-vs-chelsea,away,,F. Jørgensen,74,G,11.0,45.9
25-26-prem-manchester-city-vs-chelsea,away,,B. Badiashile,63,D,21.7,62.6
25-26-prem-manchester-city-vs-chelsea,away,,P. Neto,49,M,54.1,65.3
25-26-prem-manchester-city-vs-chelsea,away,228,Gusto,79,D,39.8,50.6
25-26-prem-manchester-city-vs-chelsea,away,226,Chalobah,78,D,23.1,24.6
25-26-prem-manchester-city-vs-chelsea,away,237,Enzo,69,M,51.2,68.5
25-26-prem-newcastle-united-vs-crystal-palace,home,135,Wissa,16,F,70.8,53.2
25-26-prem-newcastle-united-vs-crystal-palace,home,477,Livramento,23,D,49.4,79.2
25-26-prem-newcastle-united-vs-crystal-palace,home,469,Pope,35,G,10.5,49.5
25-26-prem-newcastle-united-vs-crystal-palace,home,52,J.Ramsey,27,M,53.6,49.6
25-26-prem-newcastle-united-vs-crystal-palace,home,487,Barnes,30,F,68.1,62.1
25-26-prem-newcastle-united-vs-crystal-palace,home,489,J.Murphy,62,F,59.1,21.7
25-26-prem-newcastle-united-vs-crystal-palace,home,485,Gordon,44,F,59.3,74.6
25-26-prem-newcastle-united-vs-crystal-palace,home,714,Woltemade,12,F,68.4,58.1
25-26-prem-newcastle-united-vs-crystal-palace,home,491,Tonali,65,M,50.7,46.0
25-26-prem-newcastle-united-vs-crystal-palace,home,497,L.Miley,100,M,52.9,19.2
25-26-prem-newcastle-united-vs-crystal-palace,home,,B. Guimarães,102,M,52.8,41.2
25-26-prem-newcastle-united-vs-crystal-palace,home,494,Willock,2,M,94.5,27.9
25-26-prem-newcastle-united-vs-crystal-palace,home,,Joelinton,93,M,42.2,65.1
25-26-prem-newcastle-united-vs-crystal-palace,home,473,Hall,91,D,43.6,77.2
25-26-prem-newcastle-united-vs-crystal-palace,home,474,Schär,96,D,33.0,62.8
25-26-prem-newcastle-united-vs-crystal-palace,home,684,Thiaw,90,D,34.5,39.7
25-26-prem-newcastle-united-vs-crystal-palace,away,732,Uche,21,F,60.1,30.6
25-26-prem-newcastle-united-vs-crystal-palace,away,263,Clyne,23,D,48.6,10.3
25-26-prem-newcastle-united-vs-crystal-palace,away,269,Esse,7,M,62.9,42.3
25-26-prem-newcastle-united-vs-crystal-palace,away,,J. Lerma,25,M,40.7,28.4
25-26-prem-newcastle-united-vs-crystal-palace,away,762,Drakes-Thomas,9,M,48.4,73.5
25-26-prem-newcastle-united-vs-crystal-palace,away,281,Rodney,8,M,39.6,39.5
25-26-prem-newcastle-united-vs-crystal-palace,away,276,Devenny,35,M,48.1,13.8
25-26-prem-newcastle-united-vs-crystal-palace,away,260,Guéhi,87,D,39.8,70.9
25-26-prem-newcastle-united-vs-crystal-palace,away,580,Johnson,44,F,67.1,30.5
25-26-prem-newcastle-united-vs-crystal-palace,away,258,Mitchell,60,M,41.6,80.8
25-26-prem-newcastle-united-vs-crystal-palace,away,283,Mateta,39,F,63.4,51.4
25-26-prem-newcastle-united-vs-crystal-palace,away,273,Wharton,74,M,56.4,41.7
25-26-prem-newcastle-united-vs-crystal-palace,away,270,Hughes,69,M,52.1,65.5
25-26-prem-newcastle-united-vs-crystal-palace,away,253,Henderson,50,G,11.9,48.8
25-26-prem-newcastle-united-vs-crystal-palace,away,257,Lacroix,72,D,37.4,46.2
25-26-prem-newcastle-united-vs-crystal-palace,away,723,Canvot,45,D,39.1,26.4
25-26-prem-newcastle-united-vs-crystal-palace,away,,Y. Pino,71,F,52.3,69.3
25-26-prem-tottenham-hotspur-vs-sunderland,home,586,Bergvall,14,M,49.0,66.1
25-26-prem-tottenham-hotspur-vs-sunderland,home,,J. Palhinha,17,M,61.9,33.2
25-26-prem-tottenham-hotspur-vs-sunderland,home,582,Kudus,7,M,67.2,17.6
25-26-prem-tottenham-hotspur-vs-sunderland,home,599,Scarlett,5,F,63.3,57.8
25-26-prem-tottenham-hotspur-vs-sunderland,home,591,Gray,34,M,55.0,51.1
25-26-prem-tottenham-hotspur-vs-sunderland,home,726,Kolo Muani,37,F,60.3,28.0
25-26-prem-tottenham-hotspur-vs-sunderland,home,,Richarlison,50,F,65.5,48.4
25-26-prem-tottenham-hotspur-vs-sunderland,home,573,Spence,8,D,32.4,87.7
25-26-prem-tottenham-hotspur-vs-sunderland,home,,P. Porro,103,D,44.7,18.5
25-26-prem-tottenham-hotspur-vs-sunderland,home,584,Tel,51,F,55.6,74.0
25-26-prem-tottenham-hotspur-vs-sunderland,home,575,Van de Ven,49,D,37.2,64.9
25-26-prem-tottenham-hotspur-vs-sunderland,home,569,Romero,69,D,41.8,32.6
25-26-prem-tottenham-hotspur-vs-sunderland,home,588,Odobert,42,F,54.7,56.5
25-26-prem-tottenham-hotspur-vs-sunderland,home,565,Vicario,63,G,11.1,49.2
25-26-prem-tottenham-hotspur-vs-sunderland,home,571,Davies,72,D,46.8,78.4
25-26-prem-tottenham-hotspur-vs-sunderland,home,585,Bentancur,86,M,47.0,39.0
25-26-prem-tottenham-hotspur-vs-sunderland,away,730,Brobbey,32,F,57.4,48.8
25-26-prem-tottenham-hotspur-vs-sunderland,away,548,Mundle,29,F,62.2,74.1
25-26-prem-tottenham-hotspur-vs-sunderland,away,,E. Mayenda,23,F,54.6,39.3
25-26-prem-tottenham-hotspur-vs-sunderland,away,551,Rigg,1,M,77,17.7
25-26-prem-tottenham-hotspur-vs-sunderland,away,668,Xhaka,99,M,47.5,50.6
25-26-prem-tottenham-hotspur-vs-sunderland,away,543,Adingra,45,M,58.7,84.8
25-26-prem-tottenham-hotspur-vs-sunderland,away,670,Roefs,60,G,11.6,52.8
25-26-prem-tottenham-hotspur-vs-sunderland,away,535,Cirkin,41,D,38.5,83.0
25-26-prem-tottenham-hotspur-vs-sunderland,away,724,Geertruida,55,D,44.1,33.2
25-26-prem-tottenham-hotspur-vs-sunderland,away,531,Ballard,27,D,52.4,32.2
25-26-prem-tottenham-hotspur-vs-sunderland,away,532,Hume,66,D,49.6,55.0
25-26-prem-tottenham-hotspur-vs-sunderland,away,547,E.Le Fée,73,M,56.0,67.7
25-26-prem-tottenham-hotspur-vs-sunderland,away,683,Alderete,78,D,34.0,66.7
25-26-prem-tottenham-hotspur-vs-sunderland,away,694,Mukiele,84,D,40.4,26.7
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,home,650,Chirewa,4,M,38.7,33.3
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,home,654,Strand Larsen,8,F,59.0,54.0
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,home,,S. Bueno,30,D,31.4,54.9
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,home,,J. Gomes,40,M,44.8,55.4
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,home,,André,30,M,42.3,51.5
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,home,749,Mané,45,F,46.1,74.5
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,home,642,Hee Chan,39,F,55.4,73.2
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,home,695,Tchatchoua,45,M,50.4,15.7
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,home,,J. Sá,50,G,11.3,47.4
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,home,682,Møller Wolfe,3,D,60.6,58.5
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,home,663,J.Arias,74,M,50.6,39.5
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,home,709,Krejčí,61,D,29.4,69.8
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,home,720,Tolu,55,F,55.7,46.1
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,home,,Y. Mosquera,72,D,38.2,26.3
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,home,,H. Bueno,82,D,47.1,82.7
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,away,671,Wilson,24,F,77.8,44.4
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,away,623,Potts,40,M,53.5,56.3
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,away,600,Areola,41,G,10.6,48.4
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,away,,O. Scarles,103,D,57.0,81.8
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,away,,M. Fernandes,102,M,60.6,47.0
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,away,718,S.Magassa,47,M,46.2,31.9
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,away,659,Walker-Peters,110,D,53.2,14.8
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,away,613,Souček,55,M,56.3,47.3
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,away,747,Mayers,51,D,52.8,79.9
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,away,624,Bowen,64,M,62.9,24.7
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,away,,M. Kilman,98,D,38.9,61.7
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,away,615,Summerville,81,M,70.3,77.6
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,away,606,Mavropanos,115,D,42.5,33.6
