match_id,team_side,player_id,player_name,jersey_number,position,x,y
25-26-prem-afc-bournemouth-vs-fulham,home,,A. Jiménez,23,D,46.1,14.9
25-26-prem-afc-bournemouth-vs-fulham,home,81,Kluivert,30,M,60.7,63.3
25-26-prem-afc-bournemouth-vs-fulham,home,391,Gannon-Doak,8,M,64.6,21.8
25-26-prem-afc-bournemouth-vs-fulham,home,721,Milosavljević,2,D,36.2,38.3
25-26-prem-afc-bournemouth-vs-fulham,home,74,Truffert,99,D,54.8,87.8
25-26-prem-afc-bournemouth-vs-fulham,home,77,Hill,60,D,46.9,11.1
25-26-prem-afc-bournemouth-vs-fulham,home,85,Adams,78,M,51.0,62.8
25-26-prem-afc-bournemouth-vs-fulham,home,86,Brooks,64,M,62.4,14.7
25-26-prem-afc-bournemouth-vs-fulham,home,90,Scott,101,M,52.6,42.2
25-26-prem-afc-bournemouth-vs-fulham,home,,M. Senesi,90,D,37.2,69.1
25-26-prem-afc-bournemouth-vs-fulham,home,685,Diakité,87,D,37.7,40.3
25-26-prem-afc-bournemouth-vs-fulham,home,82,Semenyo,74,M,63.3,80.6
25-26-prem-afc-bournemouth-vs-fulham,home,87,Christie,19,M,57,61.6
25-26-prem-afc-bournemouth-vs-fulham,home,67,Petrović,40,G,10.4,52.5
25-26-prem-afc-bournemouth-vs-fulham,home,,Evanilson,33,F,67.1,52.4
25-26-prem-afc-bournemouth-vs-fulham,home,84,Tavernier,43,M,66.5,69.3
25-26-prem-afc-bournemouth-vs-fulham,away,332,Lukić,8,M,20.9,29.8
25-26-prem-afc-bournemouth-vs-fulham,away,,Kevin,25,M,55.6,67.0
25-26-prem-afc-bournemouth-vs-fulham,away,325,Smith Rowe,8,M,61.5,68.6
25-26-prem-afc-bournemouth-vs-fulham,away,727,Chukwueze,25,F,60.1,42.5
25-26-prem-afc-bournemouth-vs-fulham,away,320,Diop,60,D,35.5,20.9
25-26-prem-afc-bournemouth-vs-fulham,away,,A. Traoré,12,F,64.7,17.2
25-26-prem-afc-bournemouth-vs-fulham,away,317,Andersen,83,D,26.3,45.6
25-26-prem-afc-bournemouth-vs-fulham,away,328,Sessegnon,82,D,49.5,85.2
25-26-prem-afc-bournemouth-vs-fulham,away,324,Iwobi,65,M,57.2,67.3
25-26-prem-afc-bournemouth-vs-fulham,away,330,Berge,70,M,45.2,43.2
25-26-prem-afc-bournemouth-vs-fulham,away,319,Castagne,67,D,35.2,15.3
25-26-prem-afc-bournemouth-vs-fulham,away,331,Cairney,91,M,51.1,54.6
25-26-prem-afc-bournemouth-vs-fulham,away,,J. King,31,M,56.4,57.6
25-26-prem-afc-bournemouth-vs-fulham,away,314,Leno,42,G,7.2,49.7
25-26-prem-afc-bournemouth-vs-fulham,away,318,Bassey,55,D,33.6,77.2
25-26-prem-afc-bournemouth-vs-fulham,away,329,Wilson,45,M,51.9,34.0
25-26-prem-arsenal-vs-west-ham-united,home,,G. Martinelli,9,F,76.2,83.0
25-26-prem-arsenal-vs-west-ham-united,home,25,Nwaneri,12,M,65.2,49.8
25-26-prem-arsenal-vs-west-ham-united,home,17,Ødegaard,26,M,56.8,34.9
25-26-prem-arsenal-vs-west-ham-united,home,,M. Merino,23,M,64.5,50.3
25-26-prem-arsenal-vs-west-ham-united,home,666,Gyökeres,37,F,75.2,63.9
25-26-prem-arsenal-vs-west-ham-united,home,10,Lewis-Skelly,12,D,49.5,80.7
25-26-prem-arsenal-vs-west-ham-united,home,20,Trossard,53,F,70.0,77.3
25-26-prem-arsenal-vs-west-ham-united,home,6,Saliba,116,D,35.7,35.5
25-26-prem-arsenal-vs-west-ham-united,home,266,Eze,46,M,59.2,59.3
25-26-prem-arsenal-vs-west-ham-united,home,,D. Raya,41,G,13.1,45.9
25-26-prem-arsenal-vs-west-ham-united,home,7,Calafiori,98,D,54.6,70.6
25-26-prem-arsenal-vs-west-ham-united,home,16,Saka,64,F,67.4,19.9
25-26-prem-arsenal-vs-west-ham-united,home,21,Rice,85,M,58.8,52.2
25-26-prem-arsenal-vs-west-ham-united,home,,G. Magalhaes,79,D,40.2,67.7
25-26-prem-arsenal-vs-west-ham-united,home,8,J.Timber,82,D,55.6,18.8
25-26-prem-arsenal-vs-west-ham-united,home,,M. Zubimendi,87,M,48.8,44.1
25-26-prem-arsenal-vs-west-ham-united,away,626,Marshall,14,F,48.7,63.7
25-26-prem-arsenal-vs-west-ham-united,away,659,Walker-Peters,14,D,30.2,10.7
25-26-prem-arsenal-vs-west-ham-united,away,625,Füllkrug,25,F,59.5,42.9
25-26-prem-arsenal-vs-west-ham-united,away,718,S.Magassa,32,M,40.1,35.9
25-26-prem-arsenal-vs-west-ham-united,away,610,Wan-Bissaka,39,D,43.6,16.8
25-26-prem-arsenal-vs-west-ham-united,away,624,Bowen,46,M,52.6,23.6
25-26-prem-arsenal-vs-west-ham-united,away,615,Summerville,55,M,46.5,68.9
25-26-prem-arsenal-vs-west-ham-united,away,623,Potts,14,M,38.8,49.2
25-26-prem-arsenal-vs-west-ham-united,away,603,Diouf,62,D,37.9,79.8
25-26-prem-arsenal-vs-west-ham-united,away,600,Areola,36,G,10.2,50.7
25-26-prem-arsenal-vs-west-ham-united,away,,M. Kilman,45,D,30.6,59.5
25-26-prem-arsenal-vs-west-ham-united,away,,L. Paquetá,78,M,51.7,39.2
25-26-prem-arsenal-vs-west-ham-united,away,606,Mavropanos,62,D,23.8,35.8
25-26-prem-arsenal-vs-west-ham-united,away,,M. Fernandes,62,M,36.6,59.7
25-26-prem-aston-villa-vs-burnley,home,677,Guessand,18,F,57.9,17.9
25-26-prem-aston-villa-vs-burnley,home,39,Maatsen,2,D,73.0,93.2
25-26-prem-aston-villa-vs-burnley,home,55,Barkley,9,M,44.5,45.0
25-26-prem-aston-villa-vs-burnley,home,59,Onana,8,M,49.9,31.4
25-26-prem-aston-villa-vs-burnley,home,53,Malen,35,F,63.7,43.2
25-26-prem-aston-villa-vs-burnley,home,64,Watkins,31,F,61.5,66.7
25-26-prem-aston-villa-vs-burnley,home,719,Lindelöf,7,D,30.6,19.9
25-26-prem-aston-villa-vs-burnley,home,,E. Konsa,100,D,38.4,36.2
25-26-prem-aston-villa-vs-burnley,home,47,Rogers,50,M,55.2,63.7
25-26-prem-aston-villa-vs-burnley,home,58,Kamara,99,M,44.9,65.0
25-26-prem-aston-villa-vs-burnley,home,41,Pau,94,D,32.7,71.8
25-26-prem-aston-villa-vs-burnley,home,44,Bogarde,72,M,44.5,37.3
25-26-prem-aston-villa-vs-burnley,home,,E. Buendía,19,M,44.0,78.2
25-26-prem-aston-villa-vs-burnley,home,54,McGinn,30,M,48.5,32.4
25-26-prem-aston-villa-vs-burnley,home,,E. Martínez,64,G,12.7,50.2
25-26-prem-aston-villa-vs-burnley,home,36,Cash,67,D,43.9,16.3
25-26-prem-aston-villa-vs-burnley,home,37,Digne,81,D,51.6,84.3
25-26-prem-aston-villa-vs-burnley,away,680,Broja,10,F,51.0,44.8
25-26-prem-aston-villa-vs-burnley,away,210,Tchaouna,22,F,58.8,22.8
25-26-prem-aston-villa-vs-burnley,away,215,Flemming,7,F,74.3,57.1
25-26-prem-aston-villa-vs-burnley,away,202,Bruun Larsen,11,F,67.5,30.3
