id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
177,Andrew,Moran,Moran,u,Has joined Los Angeles FC on loan for the rest of the season.,,4.5,452,271.0,0.0,705,287.0,0.0,642.0,240.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,715.0,288.0,0.0,0.0,710.0,283.0,706.0,285.0,690.0,278.0,711.0,284.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Danny,Welbeck,Welbeck,a,,,6.1,80,25.0,4.2,90,16.0,6.6,4.0,1.0,12,0,0.0,-4,4.0,29028,830,1.1,17.4,7.1,6.1,3.5,127.0,9.0,100.0,100.0,84.0,6.0,123.0,7.0,24.0,14.0,38.0,9.0,,4.0,2.0,,,,,0.51,0.06,0.57,1.27,0.0,0.35,1.09,0.99,4.36,31,12.0,82.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,65.0,35713.0,7322.0,0.0,1.0699999999999985,0.13000000000000012,1.200000000000001,0.9899999999999984,70.59999999999997,26.100000000000023,75.0,17.200000000000017,0.0,1.0,3.0,4.0
179,Evan,Ferguson,Ferguson,u,Has joined AS Roma on loan for the rest of the season,,5.5,151,37.0,0.0,757,92.0,0.0,796.0,84.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,813.0,89.0,0.0,0.0,812.0,89.0,811.0,89.0,809.0,89.0,812.0,89.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Stefanos,Tzimas,Tzimas,i,Knee injury - Expected back 01 Jun,,5.2,217,51.0,0.1,530,74.0,0.0,775.0,82.0,0,0,0.0,-3,3.0,8,9,0.0,3.1,0.0,0.0,1.8,383.0,44.0,0.0,0.0,398.0,43.0,319.0,35.0,338.0,52.0,386.0,48.0,,,,,,,,0.3,0.08,0.38,1.77,0.0,0.0,1.36,0.68,10.23,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Charalampos,Kostoulas,Kostoulas,a,,,4.8,373,64.0,0.3,300,48.0,0.0,716.0,75.0,0,0,0.0,-2,2.0,38,96,0.0,6.2,0.5,-0.5,1.9,351.0,39.0,,,335.0,32.0,301.0,33.0,148.0,36.0,302.0,34.0,,,,,,,,0.52,0.07,0.59,1.42,0.0,0.31,2.16,0.62,11.71,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,Nehemiah,Oriola,Oriola,a,,,4.5,467,284.0,0.0,719,297.0,0.0,654.0,251.0,0,0,0.0,0,0.0,3,1,0.0,0.2,0.5,-0.5,1.0,480.0,215.0,,,722.0,294.0,717.0,295.0,702.0,289.0,723.0,295.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,Freddie,Simmonds,Simmonds,a,,,4.0,730,203.0,0.0,698,244.0,0.0,513.0,208.0,0,0,0.0,0,0.0,4,5,0.0,0.0,0.5,-0.5,0.0,630.0,241.0,,,620.0,241.0,612.0,241.0,583.0,238.0,622.0,241.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,Pascal,Groß,Groß,a,,,5.5,134,83.0,0.1,447,151.0,4.0,64.0,27.0,2,0,0.0,0,0.0,1169,239,0.7,7.8,4.5,3.5,3.6,107.0,49.0,,,248.0,105.0,70.0,55.0,237.0,132.0,178.0,91.0,1.0,,,,,,,0.07,0.21,0.28,1.1,0.0,0.27,0.72,0.98,8.68,31,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2173.0,734.0,0.0,0.0,0.26000000000000023,0.2599999999999998,1.0300000000000011,17.200000000000017,31.399999999999977,0.0,4.8999999999999915,1.0,2.0,3.0,6.0
795,Harry,Howell,Howell,a,,,4.5,491,303.0,0.0,771,331.0,0.2,363.0,161.0,0,0,0.0,0,0.0,5,3,0.0,0.9,0.7,-0.3,1.3,431.0,191.0,,,465.0,207.0,444.0,214.0,452.0,222.0,472.0,214.0,,,,,,,,0.0,0.03,0.03,1.02,0.0,0.0,1.96,0.98,6.85,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,Robert,Lynch Sánchez,Sánchez,a,,,4.8,356,13.0,13.2,28,5.0,1.8,203.0,19.0,2,0,0.0,-2,2.0,564,5629,0.4,21.2,1.8,2.3,3.5,118.0,16.0,100.0,100.0,26.0,8.0,346.0,1.0,754.0,84.0,171.0,5.0,,,,,,,,0.0,0.0,0.0,1.36,2.85,0.32,1.28,1.03,0.0,31,2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,9.0,6967.0,13285.0,0.0,0.0,0.0,0.0,0.9799999999999969,37.200000000000045,0.0,0.0,3.6999999999999886,0.0,1.0,9.0,0.0
221,Filip,Jörgensen,Jörgensen,i,Groin Injury - Unknown return date,,4.3,606,29.0,0.2,394,57.0,0.6,303.0,22.0,0,0,0.0,-2,2.0,8,72,0.1,1.4,0.0,0.0,2.0,334.0,31.0,0.0,0.0,403.0,30.0,641.0,81.0,618.0,70.0,442.0,30.0,,,,,,,,0.0,0.0,0.0,1.21,2.05,0.0,1.36,0.68,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,Mike,Penders,Penders,u,Has joined RC Strasbourg on loan for the rest of the season.,,4.0,714,64.0,0.0,802,91.0,0.0,498.0,78.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,616.0,84.0,0.0,0.0,606.0,84.0,598.0,72.0,569.0,59.0,608.0,84.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,Gabriel,Słonina,Slonina,a,,,3.9,766,81.0,0.1,464,71.0,0.0,438.0,45.0,0,0,0.0,-1,1.0,7,6,0.0,0.0,0.0,0.5,0.0,560.0,53.0,,,549.0,53.0,535.0,35.0,504.0,22.0,551.0,53.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,Marc,Cucurella Saseta,Cucurella,a,,,6.0,88,5.0,14.2,22,8.0,0.8,297.0,107.0,1,0,0.0,0,0.0,2828,2493,0.1,15.7,0.8,1.3,3.5,126.0,44.0,100.0,100.0,94.0,40.0,39.0,4.0,125.0,21.0,71.0,13.0,,,,,,,,0.08,0.13,0.21,1.32,0.0,0.39,1.08,1.04,6.55,31,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,38360.0,4663.0,0.0,0.09000000000000008,0.040000000000000036,0.1299999999999999,0.9800000000000004,13.399999999999977,16.19999999999999,11.0,4.099999999999994,1.0,4.0,2.0,5.0
225,Reece,James,James,i,Hamstring injury - Expected back 12 Apr,,5.6,127,12.0,7.6,52,18.0,3.2,104.0,39.0,0,0,0.0,1,-1.0,46,18754,0.6,20.2,0.0,0.0,4.2,51.0,22.0,0.0,0.0,105.0,46.0,36.0,3.0,243.0,64.0,88.0,20.0,2.0,2.0,,,,,,0.05,0.15,0.2,1.34,0.0,0.38,0.95,0.95,5.9,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,70304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,Trevoh,Chalobah,Chalobah,i,Ankle injury - Expected back 02 May,,5.5,138,16.0,14.9,21,7.0,1.4,232.0,89.0,0,0,0.0,5,-5.0,33,76215,0.3,23.8,0.0,0.0,4.5,34.0,14.0,0.0,0.0,31.0,10.0,274.0,83.0,189.0,45.0,112.0,33.0,,,,,,,,0.05,0.04,0.09,1.28,0.0,0.32,1.2,1.02,8.79,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,312394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,Levi,Samuels Colwill,Colwill,i,Anterior cruciate ligament - Expected back 24 May,,4.7,389,66.0,0.1,472,172.0,0.0,705.0,250.0,0,0,0.0,-3,3.0,2,2,0.0,0.0,0.0,0.0,0.0,765.0,262.0,0.0,0.0,764.0,262.0,759.0,262.0,750.0,262.0,764.0,262.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,Tosin,Adarabioyo,Tosin,a,,,4.0,667,163.0,0.3,340,125.0,0.8,277.0,99.0,1,0,0.0,-5,5.0,58,40,0.2,8.5,0.8,1.3,2.3,294.0,108.0,100.0,100.0,251.0,100.0,376.0,134.0,387.0,137.0,347.0,118.0,,,,,,,,0.01,0.05,0.06,1.45,0.0,0.24,1.45,0.85,11.39,31,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,235.0,183.0,0.0,0.0,0.0,0.0,0.08000000000000007,5.600000000000023,0.5,0.0,0.5999999999999979,2.0,0.0,1.0,2.0
233,Josh,Acheampong,Acheampong,a,,,3.7,822,266.0,1.7,150,58.0,0.2,347.0,120.0,0,0,0.0,-3,3.0,1205,687,0.1,8.9,0.2,0.7,2.8,216.0,84.0,100.0,100.0,337.0,127.0,364.0,129.0,300.0,89.0,364.0,126.0,,,,,,,,0.1,0.02,0.12,2.21,0.0,0.32,1.9,1.11,6.35,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3079.0,4774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,Aarón,Anselmino,Anselmino,u,has joined Strasbourg on loan for the rest of the season.,,4.0,735,208.0,0.1,578,206.0,0.0,517.0,212.0,0,0,0.0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,634.0,245.0,0.0,0.0,624.0,245.0,616.0,245.0,587.0,242.0,626.0,245.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,Bradley,Burrowes,Burrowes,a,,,4.4,571,343.0,0.1,533,193.0,0.0,610.0,218.0,0,0,0.0,-1,1.0,3,9,0.0,0.2,0.0,0.0,1.0,476.0,212.0,,,683.0,262.0,482.0,234.0,659.0,257.0,685.0,264.0,,,,,,,,0.0,0.0,0.0,5.06,0.0,0.0,5.62,0.0,5.62,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,Sam,Proctor,Proctor,a,,,3.9,780,90.0,0.6,227,30.0,0.0,450.0,53.0,0,0,0.0,-1,1.0,57,140,0.0,0.0,0.0,0.0,0.0,571.0,61.0,,,560.0,61.0,547.0,44.0,516.0,31.0,562.0,61.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,Travis,Patterson,Patterson,a,,,3.9,777,228.0,0.2,375,139.0,0.0,447.0,171.0,0,0,0.0,-1,1.0,13,16,0.0,0.0,0.0,0.0,0.0,568.0,206.0,,,557.0,205.0,544.0,205.0,513.0,200.0,559.0,205.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,George,Hemmings,George Hemmings,a,,,4.5,483,296.0,0.0,752,319.0,0.0,669.0,263.0,0,0,0.0,0,0.0,3,0,0.0,0.4,0.0,0.0,1.0,485.0,219.0,,,734.0,303.0,462.0,222.0,451.0,221.0,500.0,229.0,,,,,,,,0.14,0.04,0.18,2.2,0.0,0.0,0.0,0.0,3.6,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,Enock,Agyei,Boateng,a,,,4.7,395,246.0,0.0,595,223.0,0.0,706.0,291.0,0,0,0.0,-3,3.0,5,11,0.0,0.0,-0.5,-0.5,0.0,766.0,329.0,,,765.0,328.0,760.0,328.0,751.0,325.0,765.0,328.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Hannibal,Mejbri,Hannibal,a,,,4.7,390,242.0,0.2,378,125.0,3.2,99.0,41.0,1,0,0.0,-3,3.0,79,157,0.7,11.1,2.7,2.7,2.3,300.0,130.0,100.0,100.0,270.0,111.0,146.0,99.0,268.0,145.0,253.0,127.0,4.0,,,,,,,0.05,0.12,0.17,2.16,0.0,0.18,2.02,1.1,8.72,31,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,349.0,740.0,0.0,0.0,0.0,0.0,0.05000000000000071,0.0,0.6000000000000227,0.0,0.0,0.0,0.0,1.0,1.0
208,Luca,Koleosho,Koleosho,u,has joined Paris FC on loan for the rest of the season.,,5.0,269,163.0,0.0,740,312.0,0.0,755.0,323.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,793.0,348.0,0.0,0.0,792.0,347.0,790.0,347.0,786.0,345.0,792.0,347.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,Josh,Laurent,Laurent,s,Suspended until 19 Apr,,4.8,350,220.0,0.0,615,237.0,1.0,258.0,110.0,-1,0,0.0,-2,2.0,7,21,0.2,10.4,0.0,0.5,1.8,379.0,161.0,0.0,,214.0,90.0,194.0,127.0,252.0,140.0,251.0,125.0,,,,,,,,0.05,0.03,0.08,2.02,0.0,0.11,2.11,0.91,9.37,31,50.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,214.0,26.0,65.0,0.0,0.25,0.0,0.25,2.0700000000000003,0.0,2.4000000000000057,8.0,0.19999999999999574,1.0,0.0,5.0,6.0
217,Lyle,Foster,Foster,a,,,4.9,323,60.0,0.8,212,31.0,1.8,204.0,26.0,5,0,0.0,-1,1.0,70,123,0.4,11.2,1.3,1.3,2.4,287.0,31.0,100.0,100.0,267.0,27.0,217.0,22.0,123.0,29.0,232.0,28.0,,,,,,,,0.21,0.02,0.23,1.8,0.0,0.28,1.88,1.04,5.35,31,5.0,77.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,292.0,1152.0,0.0,0.0,0.06,0.06000000000000005,1.8500000000000014,25.599999999999994,15.299999999999983,2.0,4.299999999999997,2.0,3.0,2.0,7.0
218,Ashley,Barnes,Barnes,a,,,4.2,625,88.0,1.4,166,25.0,0.8,278.0,35.0,1,0,0.0,-3,3.0,296,463,0.2,1.2,0.3,0.3,1.0,461.0,56.0,,,507.0,62.0,473.0,60.0,418.0,57.0,484.0,58.0,,,2.0,,,,,0.28,0.0,0.28,5.32,0.0,0.0,7.71,0.0,5.14,31,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,653.0,3191.0,0.0,0.0,0.0,0.0,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
