id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
125,a,,,5.5,170,39,0,0,0,0,0.8,213,35,0,0,2.7,211,20,0,0,0.0,412,36,0.0,15.8,0,0,0,0,0,1.8,,0.0,0.0,0.0,0.0,0.15,0.15,0.3,1.09,0.0,179,17,0.0,101,4,0.0,48,18,0.0,99,16,,,,1,,Georginio,Rutter,Georginio,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.35,1.01,1.01,6.64,0,0,0
126,a,,,5.5,140,87,0,0,0,0,0.1,427,169,0,0,2.7,210,82,0,0,0.0,382,132,0.0,2.9,0,0,0,0,0,2.0,,0.0,0.0,0.0,0.0,0.54,0.08,0.62,1.13,0.0,328,147,0.0,265,147,0.0,267,143,0.0,310,148,,,2.0,1,,Matt,O'Riley,O'Riley,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.45,1.34,0.89,4.46,0,0,0
127,a,,,5.0,334,195,0,0,0,0,1.9,134,41,0,0,3.0,171,65,0,0,0.0,314,88,0.0,19.4,0,0,0,0,0,1.5,,0.0,0.0,0.0,0.0,0.27,0.07,0.34,1.25,0.0,136,49,0.0,112,80,0.0,55,33,0.0,91,53,,5.0,,1,,Diego,Gómez Amarilla,Gomez,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.34,1.23,1.11,10.12,0,0,0
128,a,,,5.0,345,205,0,0,0,0,0.1,471,188,0,0,0.8,397,186,0,0,0.0,325,98,0.0,0.6,0,0,0,0,0,1.5,,0.0,0.0,0.0,0.0,0.07,0.31,0.38,2.79,0.0,363,167,0.0,298,159,0.0,309,159,0.0,351,164,,,,1,,Facundo,Buonanotte,Buonanotte,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,4.44,1.11,6.67,0,0,0
129,a,,,5.5,193,120,0,0,0,0,0.6,249,85,0,0,3.4,118,47,0,0,0.0,435,165,0.0,17.8,0,0,0,0,0,2.0,,0.0,0.0,0.0,0.0,0.13,0.05,0.18,1.26,0.0,169,67,0.0,137,94,0.0,131,75,0.0,163,80,8.0,2.0,,1,,Yasin,Ayari,Ayari,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.28,1.12,0.94,10.54,0,0,0
130,a,,,5.0,303,59,0,0,0,0,0.3,304,112,0,0,3.6,89,36,0,0,0.0,283,139,0.0,18.8,0,0,0,0,0,2.2,,0.0,0.0,0.0,0.0,0.09,0.09,0.18,1.13,0.0,122,50,0.0,128,31,0.0,146,34,0.0,136,44,,,,1,,Mats,Wieffer,Wieffer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.28,1.23,1.09,12.74,0,0,0
131,a,,,5.0,340,200,0,0,0,0,0.6,235,82,0,0,1.8,305,133,0,0,0.0,320,93,0.0,11.2,0,0,0,0,0,1.5,,0.0,0.0,0.0,0.0,0.04,0.04,0.08,1.12,0.0,264,120,0.0,198,127,0.0,279,149,0.0,275,133,,,,1,,Carlos,Baleba,Baleba,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.38,1.04,1.26,11.43,0,0,0
132,a,,,4.5,487,245,0,0,0,0,0.3,313,110,0,0,1.3,343,156,0,0,0.0,183,21,0.0,0.9,0,0,0,0,0,1.0,,0.0,0.0,0.0,0.0,0.0,0.03,0.03,1.02,0.0,371,170,0.0,354,175,0.0,354,180,0.0,374,173,,,,1,,Harry,Howell,Howell,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,1.96,0.98,6.85,0,0,0
133,a,,,5.0,350,210,0,0,0,0,0.0,532,223,0,0,0.8,398,187,0,0,0.0,330,103,0.0,1.0,0,0,0,0,0,1.5,,0.0,0.0,0.0,0.0,0.06,0.05,0.11,2.72,0.0,376,173,0.0,364,180,0.0,334,169,0.0,378,177,,,,1,,Tom,Watson,Watson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,3.16,0.0,7.89,0,0,0
134,a,,,4.5,473,241,0,0,0,0,0.2,371,139,0,0,1.0,367,167,0,0,0.0,169,17,0.0,0.2,0,0,0,0,0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481,196,0.0,477,198,0.0,467,194,0.0,483,197,,,,1,,Nehemiah,Oriola,Oriola,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
135,a,,,5.0,371,224,0,0,0,0,0.1,444,177,0,0,0.0,540,232,0,0,0.0,351,117,0.0,0.0,0,0,0,0,0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540,232,0.0,540,232,0.0,538,232,0.0,540,232,,,,1,,Zadok,Yohanna,Yohanna,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
136,a,,,6.0,57,13,0,0,0,0,2.8,107,16,0,0,3.4,119,11,0,0,0.0,457,43,0.0,21.0,0,0,0,0,0,2.0,,0.0,0.0,0.0,0.0,0.49,0.06,0.55,1.27,0.0,84,7,0.0,119,9,0.0,15,8,0.0,35,6,,1.0,1.0,1,,Danny,Welbeck,Welbeck,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.4,1.12,1.04,4.48,0,0,0
137,d,75.0,,5.5,210,44,0,0,0,0,0.0,498,65,0,0,1.8,309,32,0,0,0.0,452,41,0.0,2.9,0,0,0,0,0,1.3,,0.0,0.0,0.0,0.0,0.3,0.08,0.38,1.77,0.0,325,37,0.0,268,32,0.0,280,41,0.0,314,38,,,,1,,Stefanos,Tzimas,Tzimas,Knee injury - 75% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,1.36,0.68,10.23,0,0,0
138,a,,,5.5,213,45,0,0,0,0,0.3,319,56,0,0,1.7,318,34,0,0,0.0,455,42,0.0,6.4,0,0,0,0,0,1.8,,0.0,0.0,0.0,0.0,0.54,0.14,0.68,1.55,0.0,279,29,0.0,220,24,0.0,114,29,0.0,240,26,,,,1,,Charalampos,Kostoulas,Kostoulas,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.26,2.31,0.51,10.51,0,0,0
139,i,0.0,,5.0,311,52,0,0,0,0,0.0,517,66,0,0,0.0,521,60,0,0,0.0,291,19,0.0,0.0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521,60,0.0,520,60,0.0,516,60,0.0,521,60,,,,1,,Evan,Ferguson,Ferguson,Ankle injury - Expected back 10 Oct,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
328,a,,,5.0,266,48,0,0,0,0,0.5,264,96,0,0,3.2,146,58,0,0,0.0,246,128,0.0,21.6,0,0,0,0,0,2.2,,0.0,0.0,0.0,0.0,0.09,0.02,0.11,1.32,0.0,47,19,0.0,190,49,0.0,109,19,0.0,101,27,,,,1,,Pascal,Struijk,Struijk,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.21,1.47,1.01,9.11,0,0,0
504,a,,,5.0,361,71,0,0,0,0,2.7,110,41,0,0,0.0,536,184,0,0,0.0,341,151,0.0,0.0,0,0,0,0,0,2.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536,184,0.0,536,184,0.0,534,184,0.0,536,184,,,,1,,Luka,Vušković,Vuskovic,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
40,a,,,7.5,16,9,0,0,0,0,32.1,5,3,0,0,4.6,25,11,0,0,0.0,546,238,0.0,22.5,0,0,0,0,0,2.6,,0.0,0.0,0.0,0.0,0.19,0.12,0.31,1.41,0.0,37,10,0.0,24,23,0.0,8,3,0.0,8,6,,,,1,,Morgan,Rogers,Rogers,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.25,1.32,1.02,6.31,0,0,0
140,a,,,5.0,257,11,0,0,0,0,2.0,124,20,0,0,3.2,145,19,0,0,0.0,237,51,0.0,22.6,0,0,0,0,0,2.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,27,8,0.0,282,1,0.0,495,54,0.0,156,6,,,,1,,Robert,Lynch Sánchez,Sánchez,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2.9,0.27,1.45,1.04,0.0,0,0,0
141,a,,,5.0,331,18,0,0,0,0,0.1,386,44,0,0,1.8,304,30,0,0,0.0,311,58,0.0,1.8,0,0,0,0,0,2.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,316,26,0.0,527,62,0.0,524,60,0.0,348,26,,,,1,,Filip,Jörgensen,Jörgensen,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.9,0.0,1.19,0.71,0.0,0,0,0
142,a,,,5.5,142,16,0,0,0,0,8.1,56,20,0,0,4.0,56,23,0,0,0.0,384,159,0.0,20.9,0,0,0,0,0,2.5,,0.0,0.0,0.0,0.0,0.05,0.15,0.2,1.32,0.0,128,53,0.0,52,7,0.0,221,64,0.0,116,35,5.0,1.0,,1,,Reece,James,James,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.37,0.92,0.92,5.89,0,0,0
143,a,,,5.5,124,12,0,0,0,0,2.1,123,48,0,0,4.0,54,22,0,0,0.0,366,155,0.0,24.7,0,0,0,0,0,2.5,,0.0,0.0,0.0,0.0,0.05,0.03,0.08,1.32,0.0,43,17,0.0,231,70,0.0,188,50,0.0,132,41,,,,1,,Trevoh,Chalobah,Chalobah,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.29,1.29,1.0,8.58,0,0,0
144,a,,,5.0,308,61,0,0,0,0,1.2,183,67,0,0,2.8,194,82,0,0,0.0,288,141,0.0,19.2,0,0,0,0,0,2.2,,0.0,0.0,0.0,0.0,0.06,0.12,0.18,1.48,0.0,133,55,0.0,61,12,0.0,149,37,0.0,106,29,,,,1,,Malo,Gusto,Gusto,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.28,1.44,1.04,5.03,0,0,0
145,s,0.0,,5.0,290,54,0,0,0,0,0.0,557,184,0,0,2.6,225,92,0,0,0.0,270,134,0.0,13.0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.04,0.03,0.07,1.35,0.0,126,52,0.0,269,89,0.0,256,81,0.0,221,71,,,,1,,Wesley,Fofana,Fofana,Suspended until 6 Sep,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.21,1.31,1.05,10.79,0,0,0
146,a,,,4.5,424,106,0,0,0,0,0.0,502,168,0,0,0.9,391,130,0,0,0.0,120,80,0.0,1.6,0,0,0,0,0,1.7,,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.42,0.0,302,108,0.0,346,120,0.0,349,127,0.0,334,115,,,,1,,Benoît,Badiashile Mukinayi,B.Badiashile,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,1.91,1.15,9.19,0,0,0
147,a,,,4.5,385,79,0,0,0,0,0.1,384,133,0,0,2.1,272,103,0,0,0.0,81,53,0.0,7.6,0,0,0,0,0,1.7,,0.0,0.0,0.0,0.0,0.01,0.05,0.06,1.51,0.0,226,85,0.0,305,104,0.0,311,109,0.0,290,97,,,,1,,Tosin,Adarabioyo,Tosin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.23,1.6,0.91,11.08,0,0,0
148,a,,,4.5,470,129,0,0,0,0,1.3,174,65,0,0,0.9,392,131,0,0,0.0,166,103,0.0,4.2,0,0,0,0,0,1.7,,0.0,0.0,0.0,0.0,0.02,0.05,0.07,1.46,0.0,232,88,0.0,227,66,0.0,290,97,0.0,270,89,,,,1,,Jorrel,Hato,Hato,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,2.13,0.95,7.82,0,0,0
149,a,,,5.0,297,57,0,0,0,0,2.0,128,51,0,0,2.7,205,84,0,0,0.0,277,137,0.0,1.6,0,0,0,0,0,2.2,,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1.34,0.0,326,116,0.0,347,121,0.0,336,122,0.0,347,118,,,,1,,Levi,Samuels Colwill,Colwill,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,1.6,0.8,10.0,0,0,0
150,a,,,4.5,478,131,0,0,0,0,0.1,450,155,0,0,1.0,369,128,0,0,0.0,174,105,0.0,0.7,0,0,0,0,0,1.7,,0.0,0.0,0.0,0.0,0.32,0.0,0.32,1.47,0.0,375,130,0.0,376,132,0.0,333,121,0.0,384,130,,,,1,,Mamadou,Sarr,M.Sarr,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,2.7,0.9,7.2,0,0,0
151,a,,,4.5,481,133,0,0,0,0,0.2,345,118,0,0,2.3,255,100,0,0,0.0,177,107,0.0,8.7,0,0,0,0,0,1.7,,0.0,0.0,0.0,0.0,0.08,0.02,0.1,2.15,0.0,289,104,0.0,296,101,0.0,261,84,0.0,302,102,,,,1,,Josh,Acheampong,Acheampong,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.27,1.78,1.1,6.03,0,0,0
152,a,,,5.5,212,32,0,0,0,0,1.5,159,59,0,0,0.0,555,185,0,0,0.0,454,175,0.0,0.0,0,0,0,0,0,2.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555,185,0.0,555,185,0.0,554,185,0.0,555,185,,,,1,,Marco,Palestra,Palestra,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
153,a,,,4.5,410,95,0,0,0,0,0.1,457,157,0,0,0.0,463,171,0,0,0.0,106,69,0.0,0.0,0,0,0,0,0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458,171,0.0,449,171,0.0,433,169,0.0,460,171,,,,1,,Axel,Disasi,Disasi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
154,a,,,9.5,4,3,0,0,0,0,13.2,32,9,0,0,4.4,37,16,0,0,0.0,562,248,0.0,12.0,0,0,0,0,0,3.2,,0.0,0.0,0.0,0.0,0.49,0.11,0.6,1.43,0.0,101,32,0.0,83,61,0.0,39,23,0.0,52,32,,3.0,1.0,1,,Cole,Palmer,Palmer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.14,1.52,1.11,6.22,0,0,0
155,a,,,7.0,29,19,0,0,0,0,5.4,72,25,0,0,4.4,36,15,0,0,0.0,541,236,0.0,22.4,0,0,0,0,0,2.5,,0.0,0.0,0.0,0.0,0.33,0.21,0.54,1.3,0.0,23,7,0.0,3,3,0.0,20,9,0.0,3,2,7.0,2.0,2.0,1,,Enzo,Fernández,Enzo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.23,1.33,1.01,7.05,0,0,0
156,a,,,6.5,42,29,0,0,0,0,1.3,179,60,0,0,3.7,83,37,0,0,0.0,521,220,0.0,19.2,0,0,0,0,0,2.3,,0.0,0.0,0.0,0.0,0.16,0.23,0.39,1.29,0.0,110,36,0.0,14,13,0.0,41,25,0.0,29,23,6.0,4.0,,1,,Pedro,Lomba Neto,Neto,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.38,1.13,1.03,4.18,0,0,0
157,a,,,6.5,55,39,0,0,0,0,1.5,161,52,0,0,2.6,229,89,0,0,0.0,534,230,0.0,8.9,0,0,0,0,0,2.3,,0.0,0.0,0.0,0.0,0.31,0.23,0.54,1.1,0.0,257,117,0.0,148,100,0.0,92,58,0.0,192,97,8.0,,3.0,1,,Estêvão,Almeida de Oliveira Gonçalves,Estêvão,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.43,1.18,1.29,6.01,0,0,0
158,a,,,6.0,89,57,0,0,0,0,0.1,473,190,0,0,1.6,327,144,0,0,0.0,489,195,0.0,4.2,0,0,0,0,0,2.1,,0.0,0.0,0.0,0.0,0.15,0.17,0.32,1.65,0.0,309,140,0.0,216,134,0.0,242,130,0.0,285,138,,,,1,,Jamie,Bynoe-Gittens,Gittens,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.19,1.3,0.93,5.37,0,0,0
159,a,,,5.5,184,113,0,0,0,0,3.9,87,29,0,0,3.3,131,53,0,0,0.0,426,158,0.0,20.0,0,0,0,0,0,2.0,,0.0,0.0,0.0,0.0,0.05,0.08,0.13,1.37,0.0,88,28,0.0,75,57,0.0,208,115,0.0,107,62,,,,1,,Moisés,Caicedo Corozo,Caicedo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.19,1.51,1.03,11.78,0,0,0
161,a,,,5.0,335,196,0,0,0,0,0.0,499,207,0,0,1.1,354,163,0,0,0.0,315,89,0.0,2.6,0,0,0,0,0,1.5,,0.0,0.0,0.0,0.0,0.05,0.13,0.18,2.05,0.0,344,159,0.0,292,156,0.0,321,163,0.0,340,160,,,,1,,Roméo,Lavia,Lavia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,2.41,0.96,8.9,0,0,0
163,a,,,4.5,451,235,0,0,0,0,0.2,335,123,0,0,0.3,400,188,0,0,0.0,147,11,0.0,0.2,0,0,0,0,0,1.0,,0.0,0.0,0.0,0.0,0.0,0.03,0.03,1.9,0.0,369,169,0.0,365,181,0.0,351,178,0.0,376,175,,,,1,,Dário,Luís Essugo,D.Essugo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,3.46,0.0,27.69,0,0,0
164,d,75.0,,5.5,209,131,0,0,0,0,0.1,494,204,0,0,0.0,554,242,0,0,0.0,451,176,0.0,0.0,0,0,0,0,0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554,242,0.0,554,242,0.0,553,242,0.0,554,242,,,,1,,Geovany,Quenda,Quenda,Unspecified injury - 75% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
15,a,,,6.5,35,23,0,0,0,0,3.0,105,34,0,0,3.1,163,62,0,0,0.0,514,214,0.0,11.4,0,0,0,0,0,2.3,,0.0,0.0,0.0,0.0,0.08,0.24,0.32,1.07,0.0,196,85,0.0,39,36,0.0,180,98,0.0,120,68,8.0,,3.0,1,,Martin,Ødegaard,Ødegaard,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.4,0.86,1.06,6.74,0,0,0
165,a,,,7.5,19,7,0,0,0,0,54.4,2,2,0,0,5.1,10,2,0,0,0.0,549,63,0.0,23.6,0,0,0,0,0,2.3,,0.0,0.0,0.0,0.0,0.5,0.07,0.57,1.26,0.0,35,3,0.0,59,1,0.0,6,5,0.0,15,4,,,,1,,João Pedro,Junqueira de Jesus,João Pedro,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.34,1.22,1.05,4.67,0,0,0
166,a,,,6.5,52,12,0,0,0,0,0.4,283,51,0,0,0.0,562,68,0,0,0.0,531,58,0.0,0.0,0,0,0,0,0,2.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562,68,0.0,562,68,0.0,562,68,0.0,562,68,,,,1,,Nicolas,Jackson,N.Jackson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
167,a,,,5.5,169,38,0,0,0,0,0.5,253,44,0,0,1.6,326,36,0,0,0.0,411,35,0.0,8.2,0,0,0,0,0,1.8,,0.0,0.0,0.0,0.0,0.37,0.02,0.39,1.37,0.0,323,36,0.0,263,31,0.0,77,22,0.0,254,32,,,4.0,1,,Liam,Delap,Delap,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.16,1.48,0.99,3.46,0,0,0
168,a,,,5.0,324,53,0,0,0,0,0.5,266,47,0,0,1.3,344,38,0,0,0.0,304,20,0.0,2.6,0,0,0,0,0,1.4,,0.0,0.0,0.0,0.0,0.52,0.1,0.62,2.0,0.0,353,39,0.0,297,36,0.0,247,39,0.0,325,40,,,,1,,Marc,Guiu Paz,Marc Guiu,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,1.02,0.34,2.72,0,0,0
169,a,,,4.5,476,64,0,0,0,0,0.4,288,53,0,0,1.0,368,43,0,0,0.0,172,8,0.0,0.2,0,0,0,0,0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,387,44,0.0,374,45,0.0,470,52,0.0,395,46,,,,1,,Shumaira,Mheuka,Mheuka,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,90.0,0,0,0
170,d,75.0,,5.0,329,54,0,0,0,0,0.2,330,58,0,0,0.0,527,61,0,0,0.0,309,21,0.0,0.0,0,0,0,0,0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527,61,0.0,526,61,0.0,523,61,0.0,527,61,,,,1,,Emmanuel,Emegha,Emegha,Hamstring injury - 75% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
200,a,,,6.0,80,8,0,0,0,0,12.1,36,13,0,0,4.4,33,12,0,0,0.0,480,179,0.0,25.7,0,0,0,0,0,2.8,,0.0,0.0,0.0,0.0,0.07,0.02,0.09,1.28,0.0,28,10,0.0,236,74,0.0,89,11,0.0,82,19,,,,1,,Maxence,Lacroix,Lacroix,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.32,1.37,1.02,10.79,0,0,0
560,a,,,4.5,468,41,0,0,0,0,0.0,508,62,0,0,0.0,483,59,0,0,0.0,164,43,0.0,0.0,0,0,0,0,0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,59,0.0,474,53,0.0,464,47,0.0,480,59,,,,1,,Mike,Penders,Penders,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
561,a,,,4.5,492,138,0,0,0,0,0.0,553,183,0,0,0.0,491,179,0,0,0.0,188,112,0.0,0.0,0,0,0,0,0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490,179,0.0,485,179,0.0,476,179,0.0,490,179,,,,1,,Aaron,Anselmino,Anselmino,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
104,a,,,5.0,283,170,0,0,0,0,0.2,366,137,0,0,2.0,286,121,0,0,0.0,263,63,0.0,2.4,0,0,0,0,0,1.5,,0.0,0.0,0.0,0.0,0.0,0.37,0.37,2.07,0.0,350,163,0.0,332,168,0.0,343,175,0.0,361,168,,,,1,,Frank,Onyeka,Onyeka,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,2.05,0.0,10.23,0,0,0
171,a,,,4.0,542,59,0,0,0,0,3.2,94,15,0,0,0.0,439,46,0,0,0.0,45,17,0.0,0.0,0,0,0,0,0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433,46,0.0,418,30,0.0,399,21,0.0,435,46,,,,1,,Oliver,Dovin,Dovin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
172,a,,,4.5,386,25,0,0,0,0,0.7,223,31,0,0,0.0,459,53,0,0,0.0,82,27,0.0,0.0,0,0,0,0,0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454,53,0.0,443,40,0.0,426,31,0.0,456,53,,,,1,,Ben,Wilson,Wilson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
173,a,,,4.0,538,164,0,0,0,0,8.3,54,19,0,0,0.0,435,156,0,0,0.0,41,26,0.0,0.0,0,0,0,0,0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429,155,0.0,414,154,0.0,395,150,0.0,431,155,,,,1,,Bobby,Thomas,Thomas,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
174,a,,,4.0,531,159,0,0,0,0,0.4,289,104,0,0,0.0,428,151,0,0,0.0,34,21,0.0,0.0,0,0,0,0,0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422,150,0.0,407,149,0.0,388,145,0.0,424,150,,,,1,,Liam,Kitching,Kitching,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
175,a,,,4.0,536,162,0,0,0,0,16.9,23,9,0,0,0.0,433,154,0,0,0.0,39,24,0.0,0.0,0,0,0,0,0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427,153,0.0,412,152,0.0,393,148,0.0,429,153,,,,1,,Milan,van Ewijk,van Ewijk,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
176,a,,,4.0,516,147,0,0,0,0,0.4,270,99,0,0,0.0,414,140,0,0,0.0,19,9,0.0,0.0,0,0,0,0,0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408,139,0.0,393,138,0.0,374,134,0.0,410,139,,,,1,,Jay,Dasilva,Dasilva,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
177,a,,,4.0,540,165,0,0,0,0,0.1,424,146,0,0,0.0,437,157,0,0,0.0,43,27,0.0,0.0,0,0,0,0,0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431,156,0.0,416,155,0.0,397,151,0.0,433,156,,,,1,,Kaine,Kesler-Hayden,Kesler-Hayden,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
