id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
124,Jordan,Henderson,Henderson,d,Knock - 75% chance of playing,,5.0,242,147.0,0.3,329,112.0,0.0,750.0,320.0,0,0,0.0,0,0.0,11,346,0.0,15.0,-0.4,0.0,2.6,254.0,104.0,75.0,75.0,209.0,87.0,107.0,75.0,343.0,177.0,219.0,104.0,,,,,,,,0.02,0.11,0.13,1.29,0.0,0.3,1.29,1.04,8.83,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,Vitaly,Janelt,Janelt,a,,,4.9,301,187.0,0.1,483,170.0,0.0,725.0,302.0,0,0,0.0,-1,1.0,30,161,0.0,14.3,-0.5,0.0,3.2,166.0,65.0,100.0,75.0,208.0,86.0,120.0,83.0,285.0,152.0,213.0,102.0,2.0,,,,,,,0.06,0.14,0.2,1.45,0.0,0.36,1.15,0.93,11.78,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Mathias,Jensen,Jensen,a,,,4.9,304,189.0,0.1,432,148.0,4.5,54.0,18.0,3,0,0.0,-1,1.0,869,670,0.9,18.4,4.0,4.5,2.7,238.0,93.0,,,160.0,57.0,34.0,31.0,177.0,95.0,90.0,53.0,1.0,2.0,5.0,,,,,0.1,0.26,0.36,1.31,0.0,0.4,1.21,1.03,8.57,35,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,3808.0,991.0,0.0,0.03000000000000025,0.6299999999999999,0.6600000000000001,0.9200000000000017,24.0,25.299999999999955,2.0,5.099999999999994,5.0,1.0,1.0,7.0
127,Gustavo,Nunes Fernandes Gomes,Nunes,u,has joined Swansea City on loan for the rest of the season.,,4.9,341,212.0,0.0,729,303.0,0.0,745.0,316.0,0,0,0.0,-1,1.0,0,2,0.0,0.0,0.0,0.0,0.0,792.0,344.0,0.0,0.0,791.0,343.0,788.0,343.0,785.0,342.0,791.0,343.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,Frank,Onyeka,Onyeka,u,has joined Coventry City on loan for the rest of the season.,,4.8,362,224.0,0.0,610,233.0,0.0,715.0,294.0,0,0,0.0,-2,2.0,0,5,0.0,2.5,0.0,0.0,2.0,342.0,146.0,0.0,0.0,448.0,199.0,419.0,208.0,443.0,216.0,462.0,207.0,,,,,,,,0.0,0.37,0.37,2.07,0.0,0.0,2.05,0.0,10.23,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,Yehor,Yarmoliuk,Yarmoliuk,a,,,5.0,274,168.0,0.1,479,168.0,3.5,99.0,32.0,3,0,0.0,0,0.0,147,223,0.7,18.8,3.0,3.5,2.7,240.0,94.0,100.0,100.0,162.0,58.0,151.0,100.0,260.0,142.0,184.0,92.0,,,,,,,,0.04,0.05,0.09,1.3,0.0,0.29,1.38,1.01,11.22,35,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,464.0,365.0,0.0,0.030000000000000027,0.040000000000000036,0.06999999999999984,0.9199999999999946,14.0,17.599999999999994,1.0,3.299999999999997,2.0,3.0,6.0,11.0
130,Romelle,Donovan,Donovan,a,,,4.4,573,344.0,0.1,477,167.0,0.0,607.0,213.0,0,0,0.0,-1,1.0,93,102,0.0,0.9,-0.5,0.0,1.0,484.0,215.0,,,476.0,213.0,427.0,212.0,392.0,198.0,465.0,208.0,,,,,,,,0.21,0.02,0.23,0.92,0.0,0.0,0.0,0.0,11.84,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Yunus Emre,Konak,Konak,u,has joined Oxford United on loan for the rest of the season.,,4.3,623,370.0,0.1,437,150.0,0.0,574.0,195.0,0,0,0.0,-2,2.0,0,61,0.0,0.0,0.0,0.0,0.0,676.0,259.0,0.0,0.0,665.0,249.0,662.0,254.0,639.0,243.0,667.0,251.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Paris,Maghoma,Maghoma,u,has joined Norwich City permanently.,,4.5,423,253.0,0.0,690,276.0,0.0,618.0,218.0,0,0,0.0,0,0.0,0,7,0.0,0.0,0.0,0.0,0.0,707.0,275.0,0.0,0.0,700.0,269.0,696.0,272.0,677.0,264.0,702.0,271.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Ryan,Trevitt,Trevitt,u,Has joined Wigan on loan for the rest of the season,,4.5,492,303.0,0.0,798,350.0,0.0,676.0,265.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,752.0,314.0,0.0,0.0,749.0,312.0,743.0,312.0,730.0,308.0,749.0,312.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Igor Thiago,Nascimento Rodrigues,Thiago,a,,,7.4,25,9.0,34.1,7,3.0,5.5,26.0,6.0,6,0,0.0,14,-14.0,21914,145767,0.7,23.6,5.0,5.5,5.0,15.0,3.0,100.0,100.0,5.0,2.0,98.0,4.0,2.0,2.0,4.0,2.0,,,2.0,,,,,0.61,0.05,0.66,1.36,0.0,0.3,1.31,1.02,5.86,35,6.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,82910.0,220310.0,0.0,1.120000000000001,0.010000000000000009,1.129999999999999,0.9200000000000017,44.39999999999998,1.3000000000000114,41.0,8.699999999999989,1.0,3.0,0.0,4.0
137,Iwan,Morgan,Morgan,u,has joined Shrewsbury on loan for the rest of the season.,,4.4,559,78.0,0.3,332,53.0,0.0,595.0,62.0,0,0,0.0,-1,1.0,0,66,0.0,0.0,0.0,0.0,0.0,689.0,72.0,0.0,0.0,681.0,71.0,677.0,70.0,658.0,70.0,683.0,71.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,Josh,Dasilva,Dasilva,a,,,4.9,297,184.0,0.0,817,362.0,0.2,372.0,170.0,1,0,0.0,-1,1.0,10,3,0.0,0.2,-0.3,0.2,1.0,501.0,228.0,100.0,100.0,516.0,235.0,482.0,232.0,773.0,333.0,518.0,237.0,,,,,,,,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,35,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,5.0,0.0,0.0,0.0,0.0,0.02,0.2,1.0,0.0,0.1,0.0,0.0,0.0,0.0
141,Carl,Rushworth,Rushworth,u,Has joined Coventry City on loan for the rest of the season.,,4.0,695,55.0,0.0,812,94.0,0.0,477.0,67.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,605.0,76.0,0.0,0.0,593.0,76.0,586.0,65.0,555.0,51.0,595.0,76.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Diego,Coppola,Coppola,u,has joined Paris FC on loan for the rest of the season.,,4.2,647,151.0,0.0,604,215.0,0.0,543.0,226.0,0,0,0.0,-3,3.0,0,8,0.0,2.4,0.0,0.0,2.0,340.0,123.0,0.0,0.0,429.0,159.0,459.0,165.0,447.0,168.0,460.0,165.0,,,,,,,,0.0,0.0,0.0,2.11,0.0,0.47,1.4,0.93,8.39,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Maxim,De Cuyper,De Cuyper,a,,,4.3,591,134.0,1.5,161,64.0,1.5,221.0,78.0,1,0,0.0,-2,2.0,446,856,0.3,15.6,2.5,2.0,2.5,270.0,102.0,100.0,100.0,261.0,103.0,102.0,26.0,239.0,62.0,210.0,75.0,,1.0,,,,,,0.12,0.17,0.29,1.68,0.0,0.3,1.52,1.07,4.26,35,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,672.0,2322.0,0.0,0.0,0.009999999999999787,0.010000000000000231,1.0500000000000007,6.599999999999994,14.800000000000011,0.0,2.1000000000000085,1.0,1.0,0.0,2.0
147,Pervis,Estupiñán Tenorio,Estupiñan,u,Has joined AC Milan permanently,,4.5,419,80.0,0.0,753,257.0,0.0,616.0,242.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,705.0,259.0,0.0,0.0,698.0,259.0,694.0,259.0,675.0,258.0,700.0,259.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,Ferdi,Kadıoğlu,F.Kadıoğlu,a,,,4.4,537,110.0,1.1,189,73.0,5.8,19.0,8.0,1,0,0.0,-1,1.0,15662,1471,1.3,24.8,6.8,6.3,3.2,161.0,65.0,,,126.0,56.0,80.0,19.0,125.0,23.0,99.0,26.0,,,,,,,,0.06,0.08,0.14,1.32,0.0,0.28,1.16,0.98,5.07,35,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,479.0,37411.0,5405.0,0.0,0.0,0.06000000000000005,0.05999999999999961,3.1600000000000037,7.199999999999989,30.30000000000001,4.0,4.200000000000003,0.0,1.0,3.0,1.0
149,Igor Julio,dos Santos de Paulo,Igor,a,,,4.5,424,84.0,0.1,516,185.0,0.0,619.0,244.0,0,0,0.0,0,0.0,73,73,0.0,1.3,1.0,0.5,1.5,413.0,152.0,100.0,100.0,454.0,165.0,428.0,154.0,678.0,260.0,470.0,169.0,,,,,,,,0.0,0.0,0.0,4.07,0.0,0.0,2.62,0.87,11.36,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Tariq,Lamptey,Lamptey,u,has joined Fiorentina permanently.,,4.4,539,112.0,0.1,524,188.0,0.0,582.0,238.0,0,0,0.0,-1,1.0,0,5,0.0,0.0,0.0,0.0,0.0,680.0,258.0,0.0,0.0,670.0,258.0,667.0,258.0,646.0,257.0,672.0,258.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Jan Paul,van Hecke,Van Hecke,a,,,4.6,401,69.0,10.3,37,12.0,4.8,41.0,16.0,2,0,0.0,1,-1.0,35609,9185,1.0,30.2,5.8,5.3,4.2,43.0,16.0,100.0,100.0,7.0,3.0,172.0,43.0,111.0,18.0,55.0,7.0,,,,,,,,0.07,0.04,0.11,1.34,0.0,0.28,1.22,1.01,8.94,35,2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,81625.0,30945.0,0.0,0.0,0.09999999999999987,0.10000000000000009,3.1599999999999966,14.0,2.5,2.0,1.9000000000000057,2.0,8.0,7.0,10.0
152,Joël,Veltman,Veltman,a,,,4.3,577,123.0,0.1,441,164.0,0.8,289.0,92.0,1,0,0.0,-2,2.0,132,132,0.2,9.1,1.8,1.3,1.8,367.0,135.0,100.0,100.0,269.0,108.0,320.0,107.0,323.0,102.0,334.0,112.0,,,,,,,,0.09,0.01,0.1,1.6,0.0,0.09,1.23,0.76,8.9,35,1.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,184.0,259.0,0.0,0.0,0.010000000000000009,0.010000000000000009,1.6900000000000013,0.0,2.3000000000000114,0.0,0.19999999999999574,0.0,0.0,3.0,0.0
153,Adam,Webster,Webster,i,Knee injury - Unknown return date,,4.4,529,104.0,0.0,765,259.0,0.0,578.0,236.0,0,0,0.0,-1,1.0,12,10,0.0,0.0,0.0,0.0,0.0,678.0,257.0,0.0,0.0,668.0,257.0,664.0,257.0,643.0,256.0,670.0,257.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Eiran,Cashin,Cashin,u,has joined Blackburn Rovers on loan for the rest of the season.,,4.0,686,171.0,0.0,787,262.0,0.0,469.0,179.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,598.0,218.0,0.0,0.0,586.0,217.0,579.0,217.0,548.0,213.0,588.0,217.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Jacob,Slater,Slater,u,has joined Harrogate Town on loan until January.,,4.0,731,198.0,0.1,513,182.0,0.0,509.0,202.0,0,0,0.0,0,0.0,0,11,0.0,0.0,0.0,0.0,0.0,634.0,238.0,0.0,0.0,623.0,238.0,617.0,238.0,587.0,235.0,625.0,238.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Charlie,Tasker,Tasker,a,,,3.8,816,254.0,0.2,413,153.0,0.0,410.0,154.0,0,0,0.0,-2,2.0,89,79,0.0,0.0,1.0,0.5,0.0,547.0,198.0,,,535.0,197.0,520.0,197.0,487.0,191.0,537.0,197.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,Mitoma,Kaoru,Mitoma,a,,,6.1,82,54.0,2.2,134,44.0,2.8,138.0,55.0,1,0,0.0,-4,4.0,6491,2139,0.5,10.2,3.8,3.3,2.6,261.0,109.0,100.0,100.0,235.0,100.0,69.0,53.0,63.0,35.0,100.0,57.0,,,,,,,,0.2,0.15,0.35,1.27,0.0,0.27,1.09,0.98,5.7,35,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,13032.0,5150.0,0.0,0.11999999999999966,0.06000000000000005,0.17999999999999972,3.16,3.1999999999999886,17.100000000000023,6.0,2.6000000000000085,0.0,0.0,5.0,5.0
158,Georginio,Rutter,Georginio,a,,,5.6,131,82.0,0.3,301,105.0,3.5,103.0,35.0,1,0,0.0,-4,4.0,1298,541,0.6,15.0,4.5,4.0,2.9,206.0,82.0,100.0,100.0,207.0,85.0,110.0,78.0,61.0,34.0,103.0,59.0,,,,,,,,0.13,0.13,0.26,1.11,0.0,0.37,0.99,1.05,6.64,35,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3143.0,1035.0,0.0,0.0,0.26000000000000023,0.2599999999999998,1.0500000000000007,7.2000000000000455,14.100000000000023,4.0,2.5,1.0,0.0,0.0,1.0
159,Solly,March,March,d,Muscle injury - 50% chance of playing,,5.8,104,68.0,0.0,718,296.0,0.0,809.0,359.0,0,0,0.0,-2,2.0,7,107,0.0,0.2,0.5,0.0,1.0,515.0,240.0,50.0,0.0,821.0,365.0,821.0,365.0,820.0,365.0,821.0,365.0,,,,,,,,0.0,0.0,0.0,5.62,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Yankuba,Minteh,Minteh,a,,,5.5,149,94.0,2.4,128,42.0,2.2,172.0,74.0,2,0,0.0,-5,5.0,5947,3808,0.4,18.9,3.2,2.7,3.4,143.0,62.0,100.0,100.0,151.0,52.0,30.0,27.0,30.0,14.0,32.0,25.0,5.0,,,,,,,0.15,0.19,0.34,1.36,0.0,0.37,1.33,1.0,7.11,35,2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,11111.0,11965.0,0.0,0.31999999999999984,0.05999999999999961,0.3800000000000008,3.1600000000000037,0.0,18.299999999999955,17.0,3.5,1.0,0.0,1.0,2.0
161,Julio,Enciso Espínola,Enciso,u,has joined Strasbourg permanently.,,5.4,170,106.0,0.0,755,321.0,0.0,795.0,350.0,0,0,0.0,-1,1.0,0,1,0.0,0.0,0.0,0.0,0.0,816.0,361.0,0.0,0.0,815.0,360.0,815.0,360.0,814.0,360.0,815.0,360.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Brajan,Gruda,Gruda,u,has joined Leipzig on loan for the rest of the season.,,5.4,175,111.0,0.0,601,227.0,0.0,797.0,352.0,0,0,0.0,-1,1.0,0,10,0.0,6.5,0.0,0.0,1.9,358.0,155.0,0.0,0.0,347.0,156.0,178.0,118.0,222.0,119.0,284.0,144.0,,,,,,,,0.24,0.11,0.35,1.76,0.0,0.25,1.4,1.02,7.37,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Jack,Hinshelwood,Hinshelwood,a,,,5.1,239,145.0,0.6,253,89.0,5.0,34.0,12.0,7,0,0.0,-4,4.0,7727,384,1.0,15.3,6.0,5.5,3.2,172.0,69.0,100.0,100.0,252.0,108.0,195.0,127.0,81.0,47.0,179.0,91.0,,,,,,,,0.26,0.12,0.38,1.54,0.0,0.3,1.2,1.02,6.32,35,7.0,87.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,18573.0,3847.0,0.0,0.6600000000000001,0.020000000000000018,0.6799999999999997,2.1099999999999994,38.400000000000034,1.4000000000000057,59.0,9.899999999999991,0.0,1.0,3.0,4.0
164,Matt,O'Riley,O'Riley,a,,,5.5,141,88.0,0.3,302,106.0,0.5,339.0,162.0,0,0,0.0,0,0.0,80,77,0.1,2.9,1.5,1.0,2.7,242.0,95.0,100.0,100.0,412.0,179.0,330.0,178.0,324.0,169.0,392.0,180.0,,,3.0,,,,,0.54,0.08,0.62,1.13,0.0,0.45,1.34,0.89,4.46,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Abdallah,Sima,Sima,u,has joined Lens permanently.,,5.4,176,112.0,0.0,740,311.0,0.0,798.0,353.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,817.0,362.0,0.0,0.0,816.0,361.0,816.0,361.0,815.0,361.0,816.0,361.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Yasin,Ayari,Ayari,a,,,4.8,371,231.0,0.4,289,100.0,2.8,131.0,51.0,0,0,0.0,-2,2.0,794,1016,0.6,20.0,3.8,3.3,3.6,109.0,46.0,100.0,100.0,190.0,75.0,159.0,106.0,136.0,79.0,169.0,87.0,,2.0,,,,,,0.13,0.05,0.18,1.26,0.0,0.28,1.09,0.95,10.57,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621.0,2219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Jeremy,Sarmiento Morante,Sarmiento,u,has joined Middlesbrough on loan for the rest of the season.,,4.9,325,201.0,0.0,715,294.0,0.0,737.0,311.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,788.0,342.0,0.0,0.0,787.0,341.0,784.0,341.0,781.0,340.0,787.0,341.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Tom,Watson,Watson,u,has joined Millwall on loan for the rest of the season.,,4.8,373,233.0,0.0,656,258.0,0.0,716.0,295.0,0,0,0.0,-2,2.0,0,11,0.0,1.0,0.0,0.0,0.8,525.0,243.0,0.0,0.0,484.0,218.0,468.0,222.0,433.0,208.0,483.0,219.0,,,,,,,,0.06,0.05,0.11,2.72,0.0,0.0,3.16,0.0,7.89,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Mats,Wieffer,Wieffer,d,Ankle injury - 50% chance of playing,,4.9,329,204.0,0.5,269,93.0,5.2,29.0,9.0,1,0,0.0,-1,1.0,706,7353,1.1,18.8,3.1,5.7,3.7,95.0,41.0,50.0,100.0,131.0,42.0,140.0,94.0,161.0,89.0,141.0,76.0,,,,,,,,0.1,0.09,0.19,1.11,0.0,0.3,1.14,1.09,13.12,35,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4233.0,12030.0,0.0,0.0,0.010000000000000009,0.010000000000000231,0.41000000000000014,1.0,4.300000000000011,0.0,0.5,0.0,0.0,2.0,2.0
174,Malick,Yalcouyé,Yalcouye,u,Has joined Swansea City on loan for the rest of the season.,,5.0,281,174.0,0.0,786,342.0,0.0,766.0,333.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,807.0,356.0,0.0,0.0,806.0,355.0,805.0,355.0,801.0,354.0,806.0,355.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Joe,Knight,Knight,u,has joined Stevenage permanently.,,4.4,565,339.0,0.1,547,203.0,0.0,600.0,209.0,0,0,0.0,-1,1.0,0,19,0.0,0.2,0.0,0.0,1.0,482.0,213.0,0.0,0.0,686.0,262.0,682.0,265.0,663.0,257.0,688.0,264.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
