id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
789,a,,,4.0,715,64.0,0,0.0,0,0.0,0.0,754,86.0,0,0,0.0,617.0,84.0,0,0,0.0,484.0,75.0,0.0,0.0,0.0,512,6,411,1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,84.0,0.0,599.0,73.0,0.0,567.0,59.0,0.0,608.0,84.0,,,,35,,Max,Merrick,Merrick,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
803,a,,,4.0,708,60.0,0,0.0,0,0.0,0.0,771,90.0,0,0,0.0,613.0,81.0,0,0,0.0,479.0,71.0,0.0,0.0,0.0,262,4,203,1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,81.0,0.0,594.0,69.0,0.0,562.0,55.0,0.0,604.0,81.0,,,,35,,Teddy,Sharman-Lowe,Sharman-Lowe,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
811,a,,,4.5,462,279.0,0,0.0,0,0.0,0.0,792,346.0,0,0,0.0,728.0,295.0,0,0,0.0,640.0,235.0,0.0,0.0,0.0,480,9,264,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0,290.0,0.0,717.0,292.0,0.0,700.0,284.0,0.0,723.0,291.0,,,,35,,Rio,Kyerematen,Kyerematen,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
639,u,0.0,0.0,4.0,724,192.0,0,0.0,0,0.0,0.0,773,261.0,0,0,0.0,625.0,231.0,0,0,0.0,493.0,194.0,0.0,0.0,0.0,0,0,900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,231.0,0.0,607.0,231.0,0.0,576.0,228.0,0.0,616.0,231.0,,,,35,,Bastien,Meupiyou Menadjou,Meupiyou,On loan to FC Alverca,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
13,a,,,3.7,829,266.0,0,0.0,-3,3.0,0.4,279,105.0,0,0,0.0,531.0,185.0,0,0,0.0,379.0,133.0,0.0,0.0,0.0,58142,277,82254,129,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,184.0,0.0,501.0,183.0,0.0,467.0,177.0,0.0,521.0,184.0,,,,35,,Brayden,Clarke,Clarke,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
44,a,100.0,100.0,4.0,712,184.0,0,0.0,0,0.0,0.5,262,100.0,37,1,1.4,422.0,152.0,4,111,0.8,276.0,87.0,0.2,9.2,0.0,111774,162,97567,130,1.3,0.8,0.0,0.2,0.2,14.03,0.0,0.02,0.02,1.32,124.4,357.0,135.0,57.2,347.0,120.0,14.0,401.0,146.0,19.4,393.0,139.0,,,,35,,Lamare,Bogarde,Bogarde,,,960,0,0,2,16,0,0,0,5,0,0,10,63,,,,0.0,0.19,1.5,0.94,5.06,25,29,39
332,a,100.0,100.0,4.9,307,191.0,0,0.0,-1,1.0,0.1,566,210.0,61,1,2.5,271.0,112.0,3,276,2.5,146.0,57.0,0.5,12.4,0.0,15364,49,19439,21,2.5,1.5,2.19,1.7,3.89,25.42,0.13,0.1,0.23,1.48,279.6,242.0,104.0,399.5,74.0,58.0,154.0,216.0,116.0,83.2,173.0,90.0,3.0,,,35,,Saša,Lukić,Lukić,,,1550,1,4,6,20,0,0,0,8,0,0,18,163,,,,0.0,0.35,1.16,1.05,9.46,43,55,65
333,u,0.0,0.0,4.5,478,292.0,0,0.0,0,0.0,0.0,672,270.0,0,0,0.0,740.0,305.0,0,0,0.0,655.0,248.0,0.0,0.0,0.0,898,0,6627,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,302.0,0.0,730.0,303.0,0.0,715.0,297.0,0.0,737.0,303.0,,,,35,,Martial,Godo,Godo,has joined Strasbourg permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
334,u,0.0,0.0,4.5,456,273.0,0,0.0,0,0.0,0.0,819,363.0,0,0,0.0,724.0,291.0,0,0,0.0,636.0,231.0,0.0,0.0,0.0,0,0,316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0,286.0,0.0,713.0,288.0,0.0,696.0,280.0,0.0,719.0,287.0,,,,35,,Luke,Harris,Harris,Has joined Oxford United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
335,a,100.0,100.0,4.4,567,340.0,0,0.0,-1,1.0,1.7,152,51.0,61,1,2.1,330.0,144.0,3,206,1.0,253.0,115.0,0.2,13.9,0.0,1001692,473,920954,1024,1.0,0.0,2.32,0.6,2.92,17.77,0.17,0.04,0.21,1.29,193.2,299.0,129.0,166.6,216.0,140.0,309.0,100.0,60.0,66.0,230.0,111.0,,,,35,,Josh,King,King,,,1235,1,3,5,18,0,0,0,3,0,0,15,99,,,,0.0,0.36,1.31,1.09,7.21,24,20,55
168,a,100.0,100.0,4.6,403,249.0,0,0.0,-4,4.0,0.1,496,177.0,2,0,0.7,524.0,243.0,0,5,0.0,698.0,282.0,0.0,0.4,0.0,17629,77,30934,51,0.0,0.5,0.04,0.1,0.14,1.86,0.05,0.13,0.18,2.43,6.0,481.0,216.0,25.7,396.0,199.0,19.0,394.0,197.0,5.0,456.0,204.0,,,,35,,Facundo,Buonanotte,Buonanotte,,,69,0,0,0,2,0,0,0,1,0,0,1,5,,,,0.0,0.0,2.61,1.3,6.52,1,1,3
339,a,,,4.1,658,36.0,0,0.0,-4,4.0,0.3,311,42.0,0,0,0.0,647.0,89.0,0,0,0.0,520.0,80.0,0.0,0.0,0.0,15266,62,65704,63,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,89.0,0.0,629.0,78.0,0.0,599.0,64.0,0.0,638.0,89.0,,,,35,,Illan,Meslier,Meslier,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
340,a,,,3.9,755,74.0,0,0.0,-1,1.0,0.1,426,61.0,0,0,0.0,554.0,46.0,0,0,0.0,410.0,33.0,0.0,0.0,0.0,8984,11,16113,19,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,46.0,0.0,527.0,27.0,0.0,494.0,13.0,0.0,544.0,46.0,,,,35,,Alex,Cairns,Cairns,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
282,u,0.0,0.0,4.5,479,293.0,0,0.0,0,0.0,0.0,714,293.0,0,0,0.0,741.0,306.0,0,0,0.0,656.0,249.0,0.0,0.0,0.0,860,0,3076,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,303.0,0.0,731.0,304.0,0.0,716.0,298.0,0.0,738.0,304.0,,,,35,,Franco,Umeh-Chibueze,Umeh,has joined Portsmouth permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
283,a,100.0,100.0,7.6,21,7.0,0,0.0,1,-1.0,7.9,50,9.0,101,1,3.6,120.0,12.0,12,339,4.0,75.0,12.0,0.5,13.3,0.0,4982096,41096,5202473,3559,7.5,4.0,13.45,1.28,14.73,28.3,0.58,0.06,0.64,1.22,499.6,110.0,11.0,144.8,237.0,26.0,746.0,15.0,10.0,138.5,58.0,14.0,,,2.0,35,,Jean-Philippe,Mateta,Mateta,,,2084,10,0,8,26,0,0,0,2,0,0,24,124,,,,0.0,0.35,1.12,1.04,5.36,10,57,57
285,u,0.0,0.0,5.0,247,53.0,0,0.0,0,0.0,0.2,375,59.0,1,0,1.0,503.0,62.0,0,6,0.0,747.0,80.0,0.0,0.2,0.0,9044,0,89679,5,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,12.15,2.0,498.0,57.0,0.0,792.0,88.0,0.0,787.0,88.0,0.2,511.0,63.0,,,,35,,Odsonne,Édouard,Édouard,has joined RC Lens permanently.,,2,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,45.0,1,0,0
386,a,100.0,100.0,6.2,73,48.0,0,0.0,-3,3.0,1.9,142,47.0,102,2,3.0,200.0,79.0,9,459,4.2,65.0,23.0,0.7,16.5,0.0,381345,585,394898,2470,4.7,4.2,3.41,1.55,4.96,33.06,0.13,0.06,0.19,1.25,444.2,137.0,46.0,494.6,50.0,45.0,313.0,97.0,58.0,125.2,77.0,48.0,,,4.0,35,,Alexis,Mac Allister,Mac Allister,,,2384,2,5,7,35,0,0,0,5,0,0,28,209,,,,0.0,0.26,1.32,1.06,7.89,47,60,102
387,a,100.0,100.0,7.0,37,22.0,-1,1.0,5,-5.0,12.1,32,11.0,147,13,4.5,33.0,14.0,20,708,6.0,12.0,5.0,0.9,21.0,0.0,3187799,7772,2029919,20862,6.5,6.0,4.17,5.84,10.01,41.72,0.13,0.18,0.31,1.27,791.8,18.0,5.0,1127.8,2.0,2.0,361.0,78.0,45.0,228.0,5.0,3.0,1.0,2.0,2.0,35,,Dominik,Szoboszlai,Szoboszlai,,,2962,6,5,9,46,0,0,1,8,1,0,33,323,,,,0.0,0.27,1.4,1.0,9.81,52,93,178
467,a,,,4.2,649,90.0,0,0.0,-3,3.0,1.4,169,24.0,0,0,0.0,656.0,66.0,0,0,0.0,535.0,54.0,0.0,0.0,0.0,274897,88,388418,319,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,65.0,0.0,640.0,64.0,0.0,614.0,64.0,0.0,648.0,65.0,,,,35,,Chido,Obi,Obi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
496,u,0.0,0.0,4.4,563,337.0,0,0.0,-1,1.0,0.0,641,247.0,0,0,0.0,690.0,266.0,0,0,0.0,591.0,201.0,0.0,0.0,0.0,2219,0,7438,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,259.0,0.0,677.0,262.0,0.0,657.0,253.0,0.0,684.0,261.0,,,,35,,Garang,Kuol,Kuol,has joined Sparta Prague permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
707,a,,,5.3,196,122.0,0,0.0,-2,2.0,0.0,647,252.0,18,0,1.3,442.0,198.0,0,49,0.0,781.0,342.0,0.0,3.4,0.0,7971,3,7580,3,0.0,-0.5,0.2,0.14,0.34,6.65,0.05,0.04,0.09,1.71,46.0,425.0,184.0,61.0,343.0,184.0,32.0,367.0,188.0,13.6,410.0,186.0,,,,35,,Tyler,Dibling,Dibling,,,349,0,0,2,2,0,0,0,2,0,0,4,40,,,,0.0,0.52,0.52,1.03,10.32,7,11,22
728,a,100.0,100.0,5.0,275,169.0,0,0.0,0,0.0,0.0,706,286.0,18,0,1.5,413.0,177.0,0,48,0.0,759.0,327.0,0.0,3.6,0.0,1655,2,1770,5,0.0,-0.5,0.5,0.21,0.71,8.22,0.13,0.05,0.18,2.07,67.6,406.0,177.0,66.2,333.0,180.0,32.0,366.0,187.0,16.6,400.0,183.0,,,,35,,Merlin,Röhl,Röhl,,,358,0,0,2,6,0,0,0,0,0,0,2,48,,,,0.0,0.5,1.51,0.5,12.07,18,10,20
779,a,,,4.5,509,72.0,0,0.0,0,0.0,0.0,614,82.0,0,0,0.0,763.0,83.0,0,0,0.0,685.0,73.0,0.0,0.0,0.0,5730,41,3412,28,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.0,83.0,0.0,755.0,82.0,0.0,741.0,82.0,0.0,762.0,83.0,,,,35,,Braiden,Graham,Graham,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
749,a,,,4.2,652,92.0,-1,1.0,-3,3.0,1.2,178,28.0,59,2,2.5,267.0,28.0,6,244,1.5,211.0,26.0,0.4,14.0,0.0,587503,1939,444247,1776,0.5,1.0,1.64,2.24,3.88,28.03,0.1,0.13,0.23,1.64,252.8,257.0,25.0,342.9,103.0,5.0,228.0,138.0,32.0,81.7,174.0,24.0,2.0,1.0,,35,,Mateus,Mané,Mané,,,1541,2,2,5,26,0,0,0,0,0,0,16,114,,,,0.0,0.29,1.52,0.93,6.66,22,30,62
766,a,,,4.0,734,201.0,0,0.0,0,0.0,0.0,631,225.0,0,0,0.0,635.0,240.0,0,0,0.0,503.0,203.0,0.0,0.0,0.0,4462,51,2601,30,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,240.0,0.0,617.0,240.0,0.0,586.0,237.0,0.0,626.0,240.0,,,,35,,Saheed,Olagunju,Olagunju,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
767,a,,,4.5,498,307.0,0,0.0,0,0.0,0.0,764,326.0,0,0,0.0,754.0,316.0,0,0,0.0,674.0,263.0,0.0,0.0,0.0,1326,13,897,8,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.0,314.0,0.0,745.0,314.0,0.0,731.0,309.0,0.0,752.0,314.0,,,,35,,Luke,Rawlings,Rawlings,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
777,u,0.0,0.0,4.5,455,272.0,0,0.0,0,0.0,0.0,812,359.0,0,0,0.0,723.0,290.0,0,0,0.0,635.0,230.0,0.0,0.0,0.0,415,0,368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,285.0,0.0,712.0,287.0,0.0,695.0,279.0,0.0,718.0,286.0,,,,35,,Temple,Ojinnaka,Ojinnaka,has joined Shrewsbury Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
778,a,,,4.5,490,301.0,0,0.0,0,0.0,0.0,753,320.0,0,0,0.0,748.0,311.0,0,0,0.0,667.0,257.0,0.0,0.0,0.0,1645,18,1043,2,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,309.0,0.0,738.0,309.0,0.0,724.0,304.0,0.0,745.0,309.0,,,,35,,Ethan,Sutherland,Sutherland,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
809,a,,,4.5,521,324.0,0,0.0,0,0.0,0.0,738,309.0,0,0,0.0,771.0,329.0,0,0,0.0,694.0,279.0,0.0,0.0,0.0,2125,32,1004,18,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,328.0,0.0,763.0,328.0,0.0,750.0,324.0,0.0,770.0,328.0,,,,35,,Jerome,Abbey,Abbey,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
816,a,100.0,100.0,4.6,398,247.0,0,0.0,-4,4.0,0.0,726,300.0,13,1,1.3,436.0,192.0,0,64,1.0,254.0,116.0,0.2,2.8,0.0,5133,66,3830,17,0.0,0.5,0.21,0.26,0.47,11.59,0.05,0.06,0.11,2.67,43.4,427.0,185.0,68.7,329.0,177.0,23.0,383.0,193.0,13.5,411.0,187.0,,,,35,,Angel,Gomes,Angel,,,391,0,0,1,7,0,0,0,1,0,0,6,28,,,,0.0,0.23,1.61,1.38,6.45,8,5,15
817,a,,,5.2,202,46.0,0,0.0,-3,3.0,0.1,542,76.0,28,2,2.5,274.0,30.0,0,104,2.0,183.0,23.0,0.4,5.4,0.0,25365,54,16903,227,1.0,1.5,1.56,0.85,2.41,19.28,0.15,0.08,0.23,1.91,111.0,370.0,39.0,84.4,306.0,36.0,152.0,220.0,45.0,34.6,340.0,43.0,,,,35,,Adam,Armstrong,Armstrong,,,907,1,2,3,15,0,0,0,3,0,0,11,30,,,,0.0,0.3,1.49,1.09,2.98,7,11,12
15,a,,,3.7,827,264.0,0,0.0,-3,3.0,0.2,359,130.0,0,0,0.0,530.0,184.0,0,0,0.0,377.0,131.0,0.0,0.0,0.0,33431,52,34180,110,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,183.0,0.0,499.0,181.0,0.0,465.0,175.0,0.0,520.0,183.0,,,,35,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
31,a,100.0,100.0,6.4,55,20.0,0,0.0,-1,1.0,0.3,314,49.0,19,1,1.5,419.0,51.0,0,73,0.5,334.0,45.0,0.1,3.0,0.0,150472,128,132145,298,1.5,1.5,1.83,0.23,2.06,3.74,0.48,0.06,0.54,0.98,108.0,372.0,41.0,37.4,378.0,50.0,228.0,139.0,33.0,37.1,334.0,40.0,,,,35,,Gabriel,Fernando de Jesus,G.Jesus,,,344,2,0,0,6,0,0,0,2,0,0,2,27,,,,0.0,0.0,1.57,0.52,7.06,4,5,18
266,a,100.0,100.0,7.3,28,17.0,1,-1.0,-2,2.0,8.8,45,16.0,106,3,3.5,131.0,57.0,8,399,3.0,120.0,47.0,0.4,14.5,0.0,3564123,5349,3844543,3027,4.0,4.0,4.34,2.58,6.92,12.88,0.23,0.13,0.36,0.67,374.6,180.0,71.0,274.3,146.0,98.0,398.0,67.0,39.0,104.4,113.0,68.0,,,,35,,Eberechi,Eze,Eze,,,1732,7,3,9,13,0,0,0,1,0,0,20,110,,,,0.0,0.47,0.68,1.04,5.72,18,21,71
662,a,100.0,100.0,5.3,197,25.0,0,0.0,-2,2.0,0.2,398,149.0,30,1,1.8,384.0,140.0,1,160,0.5,326.0,107.0,0.1,5.7,0.0,51859,143,54884,183,1.5,1.5,0.1,0.51,0.61,6.86,0.01,0.06,0.07,0.81,166.8,322.0,124.0,53.5,354.0,126.0,14.0,406.0,150.0,23.5,379.0,130.0,,,,35,,Cristhian,Mosquera,Mosquera,,,761,0,0,2,7,0,0,0,3,0,0,7,91,,,,0.0,0.24,0.83,0.83,9.22,26,52,28
77,a,,,4.2,638,146.0,0,0.0,2,-2.0,7.6,56,18.0,100,10,3.8,76.0,27.0,4,349,4.5,43.0,19.0,1.1,23.8,0.0,1382624,1516,497312,5034,4.5,4.5,0.79,1.14,1.92,28.69,0.04,0.06,0.1,1.41,525.8,97.0,43.0,139.7,242.0,62.0,111.0,262.0,71.0,77.9,186.0,63.0,,,,35,,James,Hill,Hill,,,1832,0,3,7,22,2,0,0,3,0,0,19,243,,,,0.0,0.34,1.08,0.93,11.5,37,197,69
85,a,100.0,100.0,4.9,299,186.0,0,0.0,-1,1.0,0.3,342,117.0,69,3,3.1,188.0,73.0,3,312,2.2,158.0,64.0,0.4,14.1,0.0,82093,104,95949,34,2.2,2.2,0.61,0.6,1.21,23.02,0.04,0.04,0.08,1.34,341.6,201.0,82.0,139.0,245.0,155.0,112.0,261.0,143.0,59.5,249.0,124.0,,,,35,,Tyler,Adams,Adams,,,1542,2,2,7,26,0,0,0,7,0,0,19,194,,,,0.0,0.41,1.52,1.11,11.32,42,71,81
