match_id,team_side,player_id,player_name,jersey_number,position,x,y
25-26-prem-fulham-vs-brighton-hove-albion,home,,J. King,6,M,65.7,26.0
25-26-prem-fulham-vs-brighton-hove-albion,home,331,Cairney,11,M,46.5,47.5
25-26-prem-fulham-vs-brighton-hove-albion,home,,Kevin,30,M,62.3,77.5
25-26-prem-fulham-vs-brighton-hove-albion,home,328,Sessegnon,34,D,39.6,83.3
25-26-prem-fulham-vs-brighton-hove-albion,home,329,Wilson,50,M,61.7,25.0
25-26-prem-fulham-vs-brighton-hove-albion,home,317,Andersen,105,D,33.0,36.9
25-26-prem-fulham-vs-brighton-hove-albion,home,325,Smith Rowe,55,M,53.2,75.8
25-26-prem-fulham-vs-brighton-hove-albion,home,316,Robinson,64,D,44.4,88.0
25-26-prem-fulham-vs-brighton-hove-albion,home,314,Leno,73,G,11.5,50.8
25-26-prem-fulham-vs-brighton-hove-albion,home,324,Iwobi,69,M,50.0,38.4
25-26-prem-fulham-vs-brighton-hove-albion,home,,J. Cuenca,89,D,33.2,69.6
25-26-prem-fulham-vs-brighton-hove-albion,home,,R. Jiménez,66,F,55.6,42.6
25-26-prem-fulham-vs-brighton-hove-albion,home,330,Berge,76,M,41.5,48.8
25-26-prem-fulham-vs-brighton-hove-albion,home,319,Castagne,67,D,35.5,16.9
25-26-prem-fulham-vs-brighton-hove-albion,away,181,Kostoulas,6,F,47.4,54.4
25-26-prem-fulham-vs-brighton-hove-albion,away,158,Georginio,4,M,50.9,60.3
25-26-prem-fulham-vs-brighton-hove-albion,away,170,Milner,15,M,41.0,53.0
25-26-prem-fulham-vs-brighton-hove-albion,away,145,De Cuyper,8,D,33.4,79.6
25-26-prem-fulham-vs-brighton-hove-albion,away,160,Minteh,6,M,73.2,19.2
25-26-prem-fulham-vs-brighton-hove-albion,away,178,Welbeck,33,F,62.3,36.6
25-26-prem-fulham-vs-brighton-hove-albion,away,,K. Mitoma,60,M,66.9,81.5
25-26-prem-fulham-vs-brighton-hove-albion,away,,D. Gómez,67,M,55.3,20.5
25-26-prem-fulham-vs-brighton-hove-albion,away,783,Groß,69,M,63.7,64.2
25-26-prem-fulham-vs-brighton-hove-albion,away,166,Ayari,62,M,50.2,47.5
25-26-prem-fulham-vs-brighton-hove-albion,away,146,Dunk,110,D,31.2,59.4
25-26-prem-fulham-vs-brighton-hove-albion,away,139,Verbruggen,64,G,11.1,46.9
25-26-prem-fulham-vs-brighton-hove-albion,away,143,Boscagli,83,D,47.5,78.2
25-26-prem-fulham-vs-brighton-hove-albion,away,148,F.Kadıoğlu,63,D,50.5,16.4
25-26-prem-fulham-vs-brighton-hove-albion,away,151,Van Hecke,96,D,41.1,34.0
25-26-prem-fulham-vs-brighton-hove-albion,away,167,Baleba,77,M,46.5,51.3
25-26-prem-manchester-city-vs-wolverhampton-wanderers,home,430,Haaland,3,F,20.9,56.1
25-26-prem-manchester-city-vs-wolverhampton-wanderers,home,418,Doku,11,M,63.3,75.3
25-26-prem-manchester-city-vs-wolverhampton-wanderers,home,414,Foden,26,M,61,26.5
25-26-prem-manchester-city-vs-wolverhampton-wanderers,home,82,Semenyo,36,M,63.7,19.5
25-26-prem-manchester-city-vs-wolverhampton-wanderers,home,411,O'Reilly,108,D,54.1,84.3
25-26-prem-manchester-city-vs-wolverhampton-wanderers,home,427,Reijnders,38,M,67.3,28.5
25-26-prem-manchester-city-vs-wolverhampton-wanderers,home,413,Marmoush,49,F,67.0,81.6
25-26-prem-manchester-city-vs-wolverhampton-wanderers,home,,Rodri,129,M,51.1,49.6
25-26-prem-manchester-city-vs-wolverhampton-wanderers,home,417,Cherki,77,M,62.0,64.1
25-26-prem-manchester-city-vs-wolverhampton-wanderers,home,260,Guéhi,130,D,40.5,69.9
25-26-prem-manchester-city-vs-wolverhampton-wanderers,home,406,Khusanov,85,D,39.7,29.4
25-26-prem-manchester-city-vs-wolverhampton-wanderers,home,,B. Silva,106,M,48.1,52.8
25-26-prem-manchester-city-vs-wolverhampton-wanderers,home,736,Donnarumma,52,G,11.3,50.9
25-26-prem-manchester-city-vs-wolverhampton-wanderers,home,407,Matheus N.,97,D,50.1,13.7
25-26-prem-manchester-city-vs-wolverhampton-wanderers,away,695,Tchatchoua,21,M,38.1,10.4
25-26-prem-manchester-city-vs-wolverhampton-wanderers,away,654,Strand Larsen,10,F,54.4,44.4
25-26-prem-manchester-city-vs-wolverhampton-wanderers,away,720,Tolu,9,F,77.9,35.3
25-26-prem-manchester-city-vs-wolverhampton-wanderers,away,,R. Gomes,24,M,52.2,28.4
25-26-prem-manchester-city-vs-wolverhampton-wanderers,away,642,Hee Chan,18,F,56.7,54.2
25-26-prem-manchester-city-vs-wolverhampton-wanderers,away,,J. Sá,32,G,7.5,46.1
25-26-prem-manchester-city-vs-wolverhampton-wanderers,away,663,J.Arias,24,M,37.4,78.8
25-26-prem-manchester-city-vs-wolverhampton-wanderers,away,,S. Bueno,54,D,23.7,49.6
25-26-prem-manchester-city-vs-wolverhampton-wanderers,away,,Y. Mosquera,74,D,39.0,21.5
25-26-prem-manchester-city-vs-wolverhampton-wanderers,away,,H. Bueno,95,D,38.1,85.8
25-26-prem-manchester-city-vs-wolverhampton-wanderers,away,709,Krejčí,68,D,24.8,69.8
25-26-prem-manchester-city-vs-wolverhampton-wanderers,away,749,Mané,54,F,61.9,65.9
25-26-prem-manchester-city-vs-wolverhampton-wanderers,away,,J. Gomes,89,M,42.9,45.3
25-26-prem-manchester-city-vs-wolverhampton-wanderers,away,,André,72,M,35.1,55.8
25-26-prem-newcastle-united-vs-aston-villa,home,486,Elanga,24,F,69.5,25.9
25-26-prem-newcastle-united-vs-aston-villa,home,485,Gordon,27,F,70.4,76.3
25-26-prem-newcastle-united-vs-aston-villa,home,714,Woltemade,9,F,68.3,56.7
25-26-prem-newcastle-united-vs-aston-villa,home,52,J.Ramsey,40,M,50.9,65.5
25-26-prem-newcastle-united-vs-aston-villa,home,473,Hall,96,D,43.2,76.1
25-26-prem-newcastle-united-vs-aston-villa,home,494,Willock,7,M,38.6,35.9
25-26-prem-newcastle-united-vs-aston-villa,home,497,L.Miley,89,M,55.5,40.1
25-26-prem-newcastle-united-vs-aston-villa,home,491,Tonali,100,M,49.9,51.9
25-26-prem-newcastle-united-vs-aston-villa,home,475,Botman,121,D,33.1,56.6
25-26-prem-newcastle-united-vs-aston-villa,home,469,Pope,55,G,11.0,52.8
25-26-prem-newcastle-united-vs-aston-villa,home,135,Wissa,24,F,70.5,43.5
25-26-prem-newcastle-united-vs-aston-villa,home,478,Trippier,103,D,57.6,18.3
25-26-prem-newcastle-united-vs-aston-villa,home,,Joelinton,47,M,52.0,59.2
25-26-prem-newcastle-united-vs-aston-villa,home,487,Barnes,53,F,70.3,30.7
25-26-prem-newcastle-united-vs-aston-villa,home,684,Thiaw,89,D,38.8,34.6
25-26-prem-newcastle-united-vs-aston-villa,away,37,Digne,10,D,60.8,87.0
25-26-prem-newcastle-united-vs-aston-villa,away,40,Mings,6,D,23.7,53.9
25-26-prem-newcastle-united-vs-aston-villa,away,719,Lindelöf,9,D,49.8,26.8
25-26-prem-newcastle-united-vs-aston-villa,away,44,Bogarde,12,M,45.1,59.6
25-26-prem-newcastle-united-vs-aston-villa,away,36,Cash,44,D,48.0,17.1
25-26-prem-newcastle-united-vs-aston-villa,away,,E. Buendía,51,M,46.9,69.0
25-26-prem-newcastle-united-vs-aston-villa,away,,E. Konsa,50,D,31.4,39.7
25-26-prem-newcastle-united-vs-aston-villa,away,48,Tielemans,61,M,49.2,56.9
25-26-prem-newcastle-united-vs-aston-villa,away,41,Pau,48,D,36.8,66.5
25-26-prem-newcastle-united-vs-aston-villa,away,49,Bailey,29,M,57.6,22.3
25-26-prem-newcastle-united-vs-aston-villa,away,456,Sancho,34,M,52.3,20.2
25-26-prem-newcastle-united-vs-aston-villa,away,64,Watkins,59,F,71.6,50.4
25-26-prem-newcastle-united-vs-aston-villa,away,59,Onana,58,M,46.5,38.8
25-26-prem-newcastle-united-vs-aston-villa,away,47,Rogers,90,M,62.1,42.8
25-26-prem-newcastle-united-vs-aston-villa,away,,E. Martínez,77,G,10.9,53.7
25-26-prem-newcastle-united-vs-aston-villa,away,39,Maatsen,57,D,44.6,75.2
25-26-prem-west-ham-united-vs-sunderland,home,603,Diouf,24,D,27.0,86.6
25-26-prem-west-ham-united-vs-sunderland,home,671,Wilson,12,F,72.0,65.8
25-26-prem-west-ham-united-vs-sunderland,home,,P. Felipe,53,F,60.8,41.3
25-26-prem-west-ham-united-vs-sunderland,home,613,Souček,70,M,44.8,42.2
25-26-prem-west-ham-united-vs-sunderland,home,610,Wan-Bissaka,61,D,44.6,13.7
25-26-prem-west-ham-united-vs-sunderland,home,624,Bowen,52,M,63.0,19.0
25-26-prem-west-ham-united-vs-sunderland,home,623,Potts,7,M,58.1,62.4
25-26-prem-west-ham-united-vs-sunderland,home,791,Taty,38,F,55.0,58.9
25-26-prem-west-ham-united-vs-sunderland,home,600,Areola,43,G,10.0,53.5
25-26-prem-west-ham-united-vs-sunderland,home,606,Mavropanos,65,D,34.7,36.9
25-26-prem-west-ham-united-vs-sunderland,home,,O. Scarles,62,D,42.4,84.7
25-26-prem-west-ham-united-vs-sunderland,home,,M. Fernandes,74,M,50.8,61.4
25-26-prem-west-ham-united-vs-sunderland,home,615,Summerville,56,M,60.0,82.0
25-26-prem-west-ham-united-vs-sunderland,home,609,Todibo,57,D,32.1,72.0
25-26-prem-west-ham-united-vs-sunderland,away,730,Brobbey,23,F,60.4,46.3
25-26-prem-west-ham-united-vs-sunderland,away,539,O'Nien,8,D,45.8,18.6
25-26-prem-west-ham-united-vs-sunderland,away,541,Reinildo,30,D,35.5,79.6
25-26-prem-west-ham-united-vs-sunderland,away,532,Hume,32,D,56.2,28.8
25-26-prem-west-ham-united-vs-sunderland,away,670,Roefs,57,G,17.9,55.0
25-26-prem-west-ham-united-vs-sunderland,away,547,E.Le Fée,69,M,53.2,57.2
25-26-prem-west-ham-united-vs-sunderland,away,,E. Mayenda,24,F,66.2,17.9
25-26-prem-west-ham-united-vs-sunderland,away,535,Cirkin,25,D,51.2,89.3
25-26-prem-west-ham-united-vs-sunderland,away,553,Talbi,30,M,57.1,74.8
25-26-prem-west-ham-united-vs-sunderland,away,544,Diarra,41,M,58.2,24.8
25-26-prem-west-ham-united-vs-sunderland,away,560,Isidor,9,F,59.0,22.3
25-26-prem-west-ham-united-vs-sunderland,away,531,Ballard,103,D,40.2,32.6
25-26-prem-west-ham-united-vs-sunderland,away,548,Mundle,19,F,58.8,83.0
25-26-prem-west-ham-united-vs-sunderland,away,552,Sadiki,77,M,42.8,46.4
25-26-prem-west-ham-united-vs-sunderland,away,694,Mukiele,77,D,56.3,15.1
25-26-prem-west-ham-united-vs-sunderland,away,683,Alderete,85,D,40.5,76.3
