match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-afc-bournemouth-vs-liverpool,6,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-liverpool,18,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-liverpool,26,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-liverpool,32,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-liverpool,33,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-liverpool,40,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-liverpool,43,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-liverpool,44,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-liverpool,45,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-liverpool,49,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-liverpool,54,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-liverpool,60,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-liverpool,65,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-liverpool,66,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-liverpool,71,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-liverpool,72,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-liverpool,80,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-liverpool,81,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-liverpool,84,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-liverpool,85,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-liverpool,87,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-liverpool,90,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,7,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,10,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,12,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,15,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,18,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,23,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,29,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,31,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,34,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,37,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,39,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,45,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,50,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,53,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,55,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,57,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,65,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,70,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,71,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,81,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,83,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,84,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,87,0,0,0.0,0.0
25-26-prem-arsenal-vs-manchester-united,90,0,0,0.0,0.0
25-26-prem-brentford-vs-nottingham-forest,2,0,0,0.0,0.0
25-26-prem-brentford-vs-nottingham-forest,7,0,0,0.0,0.0
25-26-prem-brentford-vs-nottingham-forest,9,0,0,0.0,0.0
25-26-prem-brentford-vs-nottingham-forest,12,0,0,0.0,0.0
25-26-prem-brentford-vs-nottingham-forest,19,0,0,0.0,0.0
25-26-prem-brentford-vs-nottingham-forest,39,0,0,0.0,0.0
25-26-prem-brentford-vs-nottingham-forest,40,0,0,0.0,0.0
25-26-prem-brentford-vs-nottingham-forest,45,0,0,0.0,0.0
25-26-prem-brentford-vs-nottingham-forest,49,0,0,0.0,0.0
25-26-prem-brentford-vs-nottingham-forest,50,0,0,0.0,0.0
25-26-prem-brentford-vs-nottingham-forest,56,0,0,0.0,0.0
25-26-prem-brentford-vs-nottingham-forest,76,0,0,0.0,0.0
25-26-prem-brentford-vs-nottingham-forest,80,0,0,0.0,0.0
25-26-prem-brentford-vs-nottingham-forest,85,0,0,0.0,0.0
25-26-prem-brentford-vs-nottingham-forest,90,0,0,0.0,0.0
25-26-prem-burnley-vs-tottenham-hotspur,3,0,0,0.0,0.0
25-26-prem-burnley-vs-tottenham-hotspur,9,0,0,0.0,0.0
25-26-prem-burnley-vs-tottenham-hotspur,23,0,0,0.0,0.0
25-26-prem-burnley-vs-tottenham-hotspur,28,0,0,0.0,0.0
25-26-prem-burnley-vs-tottenham-hotspur,32,0,0,0.0,0.0
25-26-prem-burnley-vs-tottenham-hotspur,34,0,0,0.0,0.0
25-26-prem-burnley-vs-tottenham-hotspur,36,0,0,0.0,0.0
25-26-prem-burnley-vs-tottenham-hotspur,37,0,0,0.0,0.0
25-26-prem-burnley-vs-tottenham-hotspur,38,0,0,0.0,0.0
25-26-prem-burnley-vs-tottenham-hotspur,41,0,0,0.0,0.0
25-26-prem-burnley-vs-tottenham-hotspur,45,0,0,0.0,0.0
25-26-prem-burnley-vs-tottenham-hotspur,48,0,0,0.0,0.0
25-26-prem-burnley-vs-tottenham-hotspur,50,0,0,0.0,0.0
25-26-prem-burnley-vs-tottenham-hotspur,56,0,0,0.0,0.0
25-26-prem-burnley-vs-tottenham-hotspur,60,0,0,0.0,0.0
25-26-prem-burnley-vs-tottenham-hotspur,67,0,0,0.0,0.0
25-26-prem-burnley-vs-tottenham-hotspur,75,0,0,0.0,0.0
25-26-prem-burnley-vs-tottenham-hotspur,76,0,0,0.0,0.0
25-26-prem-burnley-vs-tottenham-hotspur,84,0,0,0.0,0.0
25-26-prem-burnley-vs-tottenham-hotspur,90,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-chelsea,8,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-chelsea,13,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-chelsea,17,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-chelsea,19,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-chelsea,27,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-chelsea,28,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-chelsea,31,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-chelsea,34,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-chelsea,43,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-chelsea,50,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-chelsea,57,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-chelsea,59,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-chelsea,64,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-chelsea,75,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-chelsea,76,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-chelsea,81,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-chelsea,85,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-chelsea,87,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-chelsea,88,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-chelsea,90,0,0,0.0,0.0
25-26-prem-everton-vs-leeds-united,4,0,0,0.0,0.0
25-26-prem-everton-vs-leeds-united,6,0,0,0.0,0.0
25-26-prem-everton-vs-leeds-united,8,0,0,0.0,0.0
25-26-prem-everton-vs-leeds-united,12,0,0,0.0,0.0
25-26-prem-everton-vs-leeds-united,15,0,0,0.0,0.0
25-26-prem-everton-vs-leeds-united,19,0,0,0.0,0.0
25-26-prem-everton-vs-leeds-united,28,0,0,0.0,0.0
25-26-prem-everton-vs-leeds-united,32,0,0,0.0,0.0
25-26-prem-everton-vs-leeds-united,34,0,0,0.0,0.0
25-26-prem-everton-vs-leeds-united,38,0,0,0.0,0.0
25-26-prem-everton-vs-leeds-united,40,0,0,0.0,0.0
25-26-prem-everton-vs-leeds-united,45,0,0,0.0,0.0
25-26-prem-everton-vs-leeds-united,59,0,0,0.0,0.0
25-26-prem-everton-vs-leeds-united,61,0,0,0.0,0.0
25-26-prem-everton-vs-leeds-united,63,0,0,0.0,0.0
25-26-prem-everton-vs-leeds-united,74,0,0,0.0,0.0
25-26-prem-everton-vs-leeds-united,76,0,0,0.0,0.0
25-26-prem-everton-vs-leeds-united,78,0,0,0.0,0.0
25-26-prem-everton-vs-leeds-united,88,0,0,0.0,0.0
25-26-prem-everton-vs-leeds-united,90,0,0,0.0,0.0
25-26-prem-fulham-vs-brighton-hove-albion,4,0,0,0.0,0.0
25-26-prem-fulham-vs-brighton-hove-albion,20,0,0,0.0,0.0
25-26-prem-fulham-vs-brighton-hove-albion,21,0,0,0.0,0.0
25-26-prem-fulham-vs-brighton-hove-albion,24,0,0,0.0,0.0
25-26-prem-fulham-vs-brighton-hove-albion,26,0,0,0.0,0.0
25-26-prem-fulham-vs-brighton-hove-albion,28,0,0,0.0,0.0
25-26-prem-fulham-vs-brighton-hove-albion,30,0,0,0.0,0.0
25-26-prem-fulham-vs-brighton-hove-albion,35,0,0,0.0,0.0
25-26-prem-fulham-vs-brighton-hove-albion,36,0,0,0.0,0.0
25-26-prem-fulham-vs-brighton-hove-albion,47,0,0,0.0,0.0
25-26-prem-fulham-vs-brighton-hove-albion,50,0,0,0.0,0.0
25-26-prem-fulham-vs-brighton-hove-albion,51,0,0,0.0,0.0
25-26-prem-fulham-vs-brighton-hove-albion,53,0,0,0.0,0.0
25-26-prem-fulham-vs-brighton-hove-albion,55,0,0,0.0,0.0
25-26-prem-fulham-vs-brighton-hove-albion,56,0,0,0.0,0.0
25-26-prem-fulham-vs-brighton-hove-albion,67,0,0,0.0,0.0
25-26-prem-fulham-vs-brighton-hove-albion,72,0,0,0.0,0.0
25-26-prem-fulham-vs-brighton-hove-albion,74,0,0,0.0,0.0
25-26-prem-fulham-vs-brighton-hove-albion,76,0,0,0.0,0.0
25-26-prem-fulham-vs-brighton-hove-albion,79,0,0,0.0,0.0
25-26-prem-fulham-vs-brighton-hove-albion,84,0,0,0.0,0.0
25-26-prem-fulham-vs-brighton-hove-albion,90,0,0,0.0,0.0
25-26-prem-manchester-city-vs-wolverhampton-wanderers,4,0,0,0.0,0.0
25-26-prem-manchester-city-vs-wolverhampton-wanderers,6,0,0,0.0,0.0
25-26-prem-manchester-city-vs-wolverhampton-wanderers,10,0,0,0.0,0.0
25-26-prem-manchester-city-vs-wolverhampton-wanderers,17,0,0,0.0,0.0
25-26-prem-manchester-city-vs-wolverhampton-wanderers,21,0,0,0.0,0.0
25-26-prem-manchester-city-vs-wolverhampton-wanderers,32,0,0,0.0,0.0
25-26-prem-manchester-city-vs-wolverhampton-wanderers,35,0,0,0.0,0.0
25-26-prem-manchester-city-vs-wolverhampton-wanderers,41,0,0,0.0,0.0
25-26-prem-manchester-city-vs-wolverhampton-wanderers,45,0,0,0.0,0.0
25-26-prem-manchester-city-vs-wolverhampton-wanderers,55,0,0,0.0,0.0
25-26-prem-manchester-city-vs-wolverhampton-wanderers,60,0,0,0.0,0.0
25-26-prem-manchester-city-vs-wolverhampton-wanderers,61,0,0,0.0,0.0
25-26-prem-manchester-city-vs-wolverhampton-wanderers,66,0,0,0.0,0.0
25-26-prem-manchester-city-vs-wolverhampton-wanderers,78,0,0,0.0,0.0
25-26-prem-manchester-city-vs-wolverhampton-wanderers,87,0,0,0.0,0.0
25-26-prem-manchester-city-vs-wolverhampton-wanderers,90,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,1,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,5,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,12,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,13,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,14,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,19,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,24,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,33,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,41,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,42,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,45,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,46,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,51,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,55,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,56,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,58,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,59,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,61,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,62,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,66,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,82,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,87,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,88,0,0,0.0,0.0
25-26-prem-newcastle-united-vs-aston-villa,90,0,0,0.0,0.0
25-26-prem-west-ham-united-vs-sunderland,2,0,0,0.0,0.0
25-26-prem-west-ham-united-vs-sunderland,14,0,0,0.0,0.0
25-26-prem-west-ham-united-vs-sunderland,15,0,0,0.0,0.0
25-26-prem-west-ham-united-vs-sunderland,17,0,0,0.0,0.0
25-26-prem-west-ham-united-vs-sunderland,21,0,0,0.0,0.0
25-26-prem-west-ham-united-vs-sunderland,28,0,0,0.0,0.0
25-26-prem-west-ham-united-vs-sunderland,31,0,0,0.0,0.0
25-26-prem-west-ham-united-vs-sunderland,43,0,0,0.0,0.0
25-26-prem-west-ham-united-vs-sunderland,58,0,0,0.0,0.0
25-26-prem-west-ham-united-vs-sunderland,60,0,0,0.0,0.0
25-26-prem-west-ham-united-vs-sunderland,64,0,0,0.0,0.0
25-26-prem-west-ham-united-vs-sunderland,66,0,0,0.0,0.0
25-26-prem-west-ham-united-vs-sunderland,82,0,0,0.0,0.0
25-26-prem-west-ham-united-vs-sunderland,83,0,0,0.0,0.0
25-26-prem-west-ham-united-vs-sunderland,90,0,0,0.0,0.0
