match_id,team_side,player_id,player_name,jersey_number,position,x,y
25-26-prem-afc-bournemouth-vs-everton,home,,E. J. Kroupi,19,F,53.4,54.3
25-26-prem-afc-bournemouth-vs-everton,home,,Evanilson,24,F,52.4,53.0
25-26-prem-afc-bournemouth-vs-everton,home,98,Enes Ünal,2,F,76.0,44.4
25-26-prem-afc-bournemouth-vs-everton,home,84,Tavernier,31,M,53.9,46.0
25-26-prem-afc-bournemouth-vs-everton,home,697,Adli,35,F,51.7,30.1
25-26-prem-afc-bournemouth-vs-everton,home,,J. Soler,22,D,58.2,89.7
25-26-prem-afc-bournemouth-vs-everton,home,74,Truffert,110,D,42.2,84.7
25-26-prem-afc-bournemouth-vs-everton,home,81,Kluivert,45,M,54.0,45.8
25-26-prem-afc-bournemouth-vs-everton,home,721,Milosavljević,92,D,35.6,29.4
25-26-prem-afc-bournemouth-vs-everton,home,82,Semenyo,68,M,50.1,65.8
25-26-prem-afc-bournemouth-vs-everton,home,67,Petrović,51,G,12.2,44.9
25-26-prem-afc-bournemouth-vs-everton,home,90,Scott,78,M,44.9,60.7
25-26-prem-afc-bournemouth-vs-everton,home,85,Adams,87,M,39.4,45.2
25-26-prem-afc-bournemouth-vs-everton,home,,A. Jiménez,81,D,47.0,15.0
25-26-prem-afc-bournemouth-vs-everton,home,685,Diakité,93,D,33.0,63.1
25-26-prem-afc-bournemouth-vs-everton,away,300,McNeil,18,M,48.4,33.1
25-26-prem-afc-bournemouth-vs-everton,away,,Beto,17,F,61.6,62.7
25-26-prem-afc-bournemouth-vs-everton,away,291,Tarkowski,64,D,41.0,33.1
25-26-prem-afc-bournemouth-vs-everton,away,,C. Alcaraz,62,M,60.9,52.0
25-26-prem-afc-bournemouth-vs-everton,away,293,O'Brien,49,D,36.6,60.2
25-26-prem-afc-bournemouth-vs-everton,away,419,Grealish,53,M,60.7,74.0
25-26-prem-afc-bournemouth-vs-everton,away,310,Barry,48,F,71.1,53.9
25-26-prem-afc-bournemouth-vs-everton,away,,V. Mykolenko,50,D,53.9,86.6
25-26-prem-afc-bournemouth-vs-everton,away,242,Dewsbury-Hall,74,M,55.7,64.8
25-26-prem-afc-bournemouth-vs-everton,away,299,Ndiaye,78,M,63.8,19.5
25-26-prem-afc-bournemouth-vs-everton,away,304,Iroegbunam,63,M,48.5,52.0
25-26-prem-afc-bournemouth-vs-everton,away,303,Garner,93,M,53.0,22.7
25-26-prem-afc-bournemouth-vs-everton,away,287,Pickford,47,G,14.7,54.4
25-26-prem-arsenal-vs-brentford,home,16,Saka,22,F,67.5,26.5
25-26-prem-arsenal-vs-brentford,home,662,Mosquera,46,D,39.6,34.0
25-26-prem-arsenal-vs-brentford,home,8,J.Timber,40,D,29.8,42.2
25-26-prem-arsenal-vs-brentford,home,266,Eze,23,M,49.9,80.3
25-26-prem-arsenal-vs-brentford,home,,G. Martinelli,38,F,65.9,65.0
25-26-prem-arsenal-vs-brentford,home,18,Madueke,49,M,77.0,18.4
25-26-prem-arsenal-vs-brentford,home,666,Gyökeres,3,F,59.9,66.3
25-26-prem-arsenal-vs-brentford,home,,M. Merino,64,M,55.7,47.8
25-26-prem-arsenal-vs-brentford,home,21,Rice,72,M,59.0,69.7
25-26-prem-arsenal-vs-brentford,home,,M. Zubimendi,82,M,46.6,46.6
25-26-prem-arsenal-vs-brentford,home,17,Ødegaard,82,M,58.0,41.2
25-26-prem-arsenal-vs-brentford,home,,D. Raya,66,G,13.0,47.6
25-26-prem-arsenal-vs-brentford,home,7,Calafiori,80,D,52.4,81.2
25-26-prem-arsenal-vs-brentford,home,725,Hincapie,92,D,38.1,67.5
25-26-prem-arsenal-vs-brentford,home,,B. White,101,D,52.0,15.6
25-26-prem-arsenal-vs-brentford,away,,I. Thiago,17,F,58.2,57.1
25-26-prem-arsenal-vs-brentford,away,107,Lewis-Potter,5,D,58.1,70.8
25-26-prem-arsenal-vs-brentford,away,106,Collins,23,D,40.7,55.6
25-26-prem-arsenal-vs-brentford,away,124,Henderson,24,M,45.3,32.4
25-26-prem-arsenal-vs-brentford,away,121,Damsgaard,28,M,41.4,70.8
25-26-prem-arsenal-vs-brentford,away,83,O.Dango,45,M,54.1,50.3
25-26-prem-arsenal-vs-brentford,away,108,Ajer,44,D,42.5,41.5
25-26-prem-arsenal-vs-brentford,away,126,Jensen,43,M,51.3,66.8
25-26-prem-arsenal-vs-brentford,away,125,Janelt,38,M,48.8,44.1
25-26-prem-arsenal-vs-brentford,away,120,Schade,35,M,58.4,53.7
25-26-prem-arsenal-vs-brentford,away,129,Yarmoliuk,56,M,44.0,32.6
25-26-prem-arsenal-vs-brentford,away,110,Kayode,68,D,48.4,25.0
25-26-prem-arsenal-vs-brentford,away,101,Kelleher,61,G,14.0,49.7
25-26-prem-arsenal-vs-brentford,away,109,Henry,50,D,38.3,81.1
25-26-prem-arsenal-vs-brentford,away,113,Van den Berg,61,D,34.0,74.2
25-26-prem-arsenal-vs-brentford,away,111,Pinnock,61,D,29.4,50.1
25-26-prem-brighton-hove-albion-vs-aston-villa,home,152,Veltman,16,D,48.9,24.3
25-26-prem-brighton-hove-albion-vs-aston-villa,home,181,Kostoulas,16,F,69.7,64.3
25-26-prem-brighton-hove-albion-vs-aston-villa,home,178,Welbeck,13,F,77.0,56.7
25-26-prem-brighton-hove-albion-vs-aston-villa,home,148,F.Kadıoğlu,36,D,54.0,82.2
25-26-prem-brighton-hove-albion-vs-aston-villa,home,145,De Cuyper,59,D,64.5,77.8
25-26-prem-brighton-hove-albion-vs-aston-villa,home,180,Tzimas,11,F,71.2,42.6
25-26-prem-brighton-hove-albion-vs-aston-villa,home,162,Gruda,48,M,62.4,49.0
25-26-prem-brighton-hove-albion-vs-aston-villa,home,163,Hinshelwood,48,M,58.0,39.2
25-26-prem-brighton-hove-albion-vs-aston-villa,home,146,Dunk,117,D,34.6,64.8
25-26-prem-brighton-hove-albion-vs-aston-villa,home,167,Baleba,68,M,47.6,46.1
25-26-prem-brighton-hove-albion-vs-aston-villa,home,,D. Gómez,56,M,55.7,58.1
25-26-prem-brighton-hove-albion-vs-aston-villa,home,151,Van Hecke,71,D,47.8,32.7
25-26-prem-brighton-hove-albion-vs-aston-villa,home,160,Minteh,67,M,66.6,18.8
25-26-prem-brighton-hove-albion-vs-aston-villa,home,173,Wieffer,93,D,48.3,39.5
25-26-prem-brighton-hove-albion-vs-aston-villa,home,139,Verbruggen,85,G,14.2,51.5
25-26-prem-brighton-hove-albion-vs-aston-villa,away,54,McGinn,37,M,56.1,36.0
25-26-prem-brighton-hove-albion-vs-aston-villa,away,44,Bogarde,7,M,25.0,28.8
25-26-prem-brighton-hove-albion-vs-aston-villa,away,,E. Buendía,4,M,44.3,73.7
25-26-prem-brighton-hove-albion-vs-aston-villa,away,48,Tielemans,18,M,40.8,35.5
25-26-prem-brighton-hove-albion-vs-aston-villa,away,37,Digne,11,D,32.7,81.3
25-26-prem-brighton-hove-albion-vs-aston-villa,away,53,Malen,5,F,70.8,31.2
25-26-prem-brighton-hove-albion-vs-aston-villa,away,677,Guessand,27,F,56.9,24.0
25-26-prem-brighton-hove-albion-vs-aston-villa,away,64,Watkins,38,F,56.1,60.2
25-26-prem-brighton-hove-albion-vs-aston-villa,away,58,Kamara,34,M,48.0,43.3
25-26-prem-brighton-hove-albion-vs-aston-villa,away,,E. Konsa,68,D,31.5,32.1
25-26-prem-brighton-hove-albion-vs-aston-villa,away,33,M.Bizot,73,G,9.9,48.0
25-26-prem-brighton-hove-albion-vs-aston-villa,away,47,Rogers,67,M,47.0,75.3
25-26-prem-brighton-hove-albion-vs-aston-villa,away,41,Pau,87,D,29.2,68.6
25-26-prem-brighton-hove-albion-vs-aston-villa,away,59,Onana,65,M,42.7,64.5
25-26-prem-brighton-hove-albion-vs-aston-villa,away,39,Maatsen,69,D,40.4,80.4
25-26-prem-brighton-hove-albion-vs-aston-villa,away,36,Cash,65,D,37.2,22.0
25-26-prem-burnley-vs-crystal-palace,home,210,Tchaouna,20,F,53.9,34.5
25-26-prem-burnley-vs-crystal-palace,home,676,Ugochukwu,23,M,64.1,57.2
25-26-prem-burnley-vs-crystal-palace,home,206,Edwards,25,F,69.8,29.4
25-26-prem-burnley-vs-crystal-palace,home,200,Anthony,32,M,56.6,72.5
25-26-prem-burnley-vs-crystal-palace,home,680,Broja,11,F,69.6,38.6
25-26-prem-burnley-vs-crystal-palace,home,202,Bruun Larsen,27,F,64.6,65.7
25-26-prem-burnley-vs-crystal-palace,home,215,Flemming,33,F,57.1,42.0
25-26-prem-burnley-vs-crystal-palace,home,470,Dúbravka,53,G,12.0,48.6
25-26-prem-burnley-vs-crystal-palace,home,207,Hannibal,44,M,59.9,38.7
25-26-prem-burnley-vs-crystal-palace,home,190,Ekdal,100,D,33.7,34.8
25-26-prem-burnley-vs-crystal-palace,home,191,Estève,124,D,38.0,64.5
25-26-prem-burnley-vs-crystal-palace,home,187,Walker,115,D,47.5,17.6
25-26-prem-burnley-vs-crystal-palace,home,205,Cullen,90,M,44.9,44.1
25-26-prem-burnley-vs-crystal-palace,home,,F. Luís,74,M,49.8,60.4
25-26-prem-burnley-vs-crystal-palace,home,217,Foster,54,F,64.0,58.4
25-26-prem-burnley-vs-crystal-palace,home,192,Hartman,98,D,50.0,83.3
25-26-prem-burnley-vs-crystal-palace,away,276,Devenny,15,M,45.7,65.6
25-26-prem-burnley-vs-crystal-palace,away,270,Hughes,8,M,43.1,54.8
25-26-prem-burnley-vs-crystal-palace,away,284,Nketiah,19,F,49.3,66.9
25-26-prem-burnley-vs-crystal-palace,away,283,Mateta,29,F,62.2,41.1
25-26-prem-burnley-vs-crystal-palace,away,271,Kamada,49,M,54.4,52.7
25-26-prem-burnley-vs-crystal-palace,away,,Y. Pino,39,F,58.3,68.7
25-26-prem-burnley-vs-crystal-palace,away,273,Wharton,63,M,47.8,40.2
25-26-prem-burnley-vs-crystal-palace,away,260,Guéhi,102,D,38.3,71.7
25-26-prem-burnley-vs-crystal-palace,away,723,Canvot,5,D,10.1,30.9
25-26-prem-burnley-vs-crystal-palace,away,,D. Muñoz,57,M,42.1,17.8
25-26-prem-burnley-vs-crystal-palace,away,261,Richards,73,D,36.6,31.7
25-26-prem-burnley-vs-crystal-palace,away,253,Henderson,47,G,9.7,49.3
25-26-prem-burnley-vs-crystal-palace,away,258,Mitchell,77,M,44.6,87.2
25-26-prem-burnley-vs-crystal-palace,away,,J. Lerma,91,M,46.9,61.9
25-26-prem-burnley-vs-crystal-palace,away,257,Lacroix,69,D,31.4,56.7
25-26-prem-fulham-vs-manchester-city,home,,J. King,8,M,81.9,39.0
25-26-prem-fulham-vs-manchester-city,home,329,Wilson,64,M,57.6,17.5
25-26-prem-fulham-vs-manchester-city,home,330,Berge,108,M,42.5,44.0
25-26-prem-fulham-vs-manchester-city,home,314,Leno,36,G,8.1,52.0
25-26-prem-fulham-vs-manchester-city,home,737,Kusi-Asare,11,F,72.9,53.4
25-26-prem-fulham-vs-manchester-city,home,,R. Jiménez,37,F,61.3,43.8
25-26-prem-fulham-vs-manchester-city,home,,Kevin,23,M,77.4,86.5
25-26-prem-fulham-vs-manchester-city,home,322,Tete,56,D,44.4,15.7
25-26-prem-fulham-vs-manchester-city,home,332,Lukić,42,M,49.5,31.7
25-26-prem-fulham-vs-manchester-city,home,325,Smith Rowe,56,M,60.1,43.1
25-26-prem-fulham-vs-manchester-city,home,319,Castagne,60,D,47.7,12.3
25-26-prem-fulham-vs-manchester-city,home,317,Andersen,144,D,32.5,36.4
25-26-prem-fulham-vs-manchester-city,home,318,Bassey,75,D,35.3,64.4
25-26-prem-fulham-vs-manchester-city,home,324,Iwobi,84,M,55.2,67.9
25-26-prem-fulham-vs-manchester-city,home,328,Sessegnon,70,D,49.9,82.3
25-26-prem-fulham-vs-manchester-city,home,727,Chukwueze,46,F,63.3,52.2
25-26-prem-fulham-vs-manchester-city,away,,Savinho,20,M,43.1,74.9
25-26-prem-fulham-vs-manchester-city,away,409,Stones,18,D,33.9,61.2
25-26-prem-fulham-vs-manchester-city,away,417,Cherki,17,M,59.8,24.4
25-26-prem-fulham-vs-manchester-city,away,430,Haaland,44,F,69.0,49.6
25-26-prem-fulham-vs-manchester-city,away,736,Donnarumma,42,G,10.8,50.7
25-26-prem-fulham-vs-manchester-city,away,427,Reijnders,47,M,54.7,62.3
25-26-prem-fulham-vs-manchester-city,away,418,Doku,54,M,67.3,80.3
25-26-prem-fulham-vs-manchester-city,away,,B. Silva,75,M,45.5,31.8
25-26-prem-fulham-vs-manchester-city,away,,N. González,53,M,41.2,54.4
25-26-prem-fulham-vs-manchester-city,away,403,Gvardiol,72,D,38.0,74.7
25-26-prem-fulham-vs-manchester-city,away,411,O'Reilly,67,D,54.6,82.2
25-26-prem-fulham-vs-manchester-city,away,414,Foden,75,M,50.6,38.9
25-26-prem-fulham-vs-manchester-city,away,,R. Dias,92,D,32.7,36.6
25-26-prem-fulham-vs-manchester-city,away,407,Matheus N.,90,D,44.6,15.0
25-26-prem-leeds-united-vs-chelsea,home,365,Nmecha,32,F,60.5,65.0
25-26-prem-leeds-united-vs-chelsea,home,362,Piroe,8,F,67.7,45.4
25-26-prem-leeds-united-vs-chelsea,home,706,Justin,7,D,40.9,40.8
25-26-prem-leeds-united-vs-chelsea,home,348,Rodon,28,D,38.4,28.8
25-26-prem-leeds-united-vs-chelsea,home,691,Calvert-Lewin,49,F,58.8,56.5
25-26-prem-leeds-united-vs-chelsea,home,343,Struijk,56,D,39.7,74.6
25-26-prem-leeds-united-vs-chelsea,home,342,Bogle,37,D,59.8,22.3
25-26-prem-leeds-united-vs-chelsea,home,,A. Tanaka,36,M,55.0,43.5
25-26-prem-leeds-united-vs-chelsea,home,356,Gruev,13,M,35.0,76.0
25-26-prem-leeds-united-vs-chelsea,home,698,Okafor,15,F,64.9,73.6
25-26-prem-leeds-united-vs-chelsea,home,344,Bijol,57,D,34.8,57.2
