match_id,team_side,player_id,player_name,jersey_number,position,x,y
25-26-prem-aston-villa-vs-afc-bournemouth,away,74,Truffert,53,D,43.0,82.1
25-26-prem-brentford-vs-newcastle-united,home,27,Nelson,7,M,62.8,65.5
25-26-prem-brentford-vs-newcastle-united,home,126,Jensen,19,M,63.5,79.5
25-26-prem-brentford-vs-newcastle-united,home,125,Janelt,18,M,52.4,51.4
25-26-prem-brentford-vs-newcastle-united,home,109,Henry,18,D,61.9,84.6
25-26-prem-brentford-vs-newcastle-united,home,101,Kelleher,27,G,12.5,49.5
25-26-prem-brentford-vs-newcastle-united,home,83,O.Dango,55,M,64.9,24.8
25-26-prem-brentford-vs-newcastle-united,home,116,Hickey,54,D,44.3,75.5
25-26-prem-brentford-vs-newcastle-united,home,,I. Thiago,55,F,58.9,53.6
25-26-prem-brentford-vs-newcastle-united,home,124,Henderson,81,M,52.5,39.5
25-26-prem-brentford-vs-newcastle-united,home,110,Kayode,68,D,51.8,26.6
25-26-prem-brentford-vs-newcastle-united,home,113,Van den Berg,69,D,40.1,59.4
25-26-prem-brentford-vs-newcastle-united,home,120,Schade,54,M,59.3,70.8
25-26-prem-brentford-vs-newcastle-united,home,129,Yarmoliuk,74,M,44.6,57.3
25-26-prem-brentford-vs-newcastle-united,home,121,Damsgaard,52,M,57.0,44.8
25-26-prem-brentford-vs-newcastle-united,home,106,Collins,79,D,39.5,33.3
25-26-prem-brentford-vs-newcastle-united,away,497,L.Miley,2,M,25.9,48.1
25-26-prem-brentford-vs-newcastle-united,away,674,Ramsdale,7,G,11.6,52.2
25-26-prem-brentford-vs-newcastle-united,away,494,Willock,12,M,58.4,26.7
25-26-prem-brentford-vs-newcastle-united,away,,Joelinton,24,M,42.9,70.9
25-26-prem-brentford-vs-newcastle-united,away,486,Elanga,15,F,60.4,30.4
25-26-prem-brentford-vs-newcastle-united,away,473,Hall,26,D,50.1,68.7
25-26-prem-brentford-vs-newcastle-united,away,487,Barnes,32,F,61.4,80.2
25-26-prem-brentford-vs-newcastle-united,away,489,J.Murphy,32,F,62.7,20.8
25-26-prem-brentford-vs-newcastle-united,away,475,Botman,82,D,30.5,62.5
25-26-prem-brentford-vs-newcastle-united,away,52,J.Ramsey,62,M,48.7,70.0
25-26-prem-brentford-vs-newcastle-united,away,469,Pope,39,G,10.4,47.3
25-26-prem-brentford-vs-newcastle-united,away,491,Tonali,63,M,44.1,56.2
25-26-prem-brentford-vs-newcastle-united,away,714,Woltemade,35,F,51.5,55.5
25-26-prem-brentford-vs-newcastle-united,away,478,Trippier,96,D,48.4,13.5
25-26-prem-brentford-vs-newcastle-united,away,,B. Guimarães,73,M,47.9,46.4
25-26-prem-brentford-vs-newcastle-united,away,684,Thiaw,77,D,34.3,40.4
25-26-prem-brentford-vs-newcastle-united,away,476,Burn,78,D,35.7,76.9
25-26-prem-chelsea-vs-wolverhampton-wanderers,home,,Estêvão,23,M,65.0,19.3
25-26-prem-chelsea-vs-wolverhampton-wanderers,home,,J. Gittens,13,M,73.3,23.0
25-26-prem-chelsea-vs-wolverhampton-wanderers,home,250,Delap,16,F,59.0,54.5
25-26-prem-chelsea-vs-wolverhampton-wanderers,home,,R. Sánchez,35,G,13.9,48.5
25-26-prem-chelsea-vs-wolverhampton-wanderers,home,225,James,22,D,59.4,28.1
25-26-prem-chelsea-vs-wolverhampton-wanderers,home,230,Fofana,116,D,41.3,32.0
25-26-prem-chelsea-vs-wolverhampton-wanderers,home,,A. Santos,3,M,28,65.0
25-26-prem-chelsea-vs-wolverhampton-wanderers,home,,M. Guiu,3,F,88.8,48.6
25-26-prem-chelsea-vs-wolverhampton-wanderers,home,,M. Cucurella,105,D,54.5,73.9
25-26-prem-chelsea-vs-wolverhampton-wanderers,home,,A. Garnacho,63,F,75.2,79.6
25-26-prem-chelsea-vs-wolverhampton-wanderers,home,228,Gusto,82,D,50.4,23.1
25-26-prem-chelsea-vs-wolverhampton-wanderers,home,,J. Pedro,54,F,66.3,47.6
25-26-prem-chelsea-vs-wolverhampton-wanderers,home,,P. Neto,66,M,67.9,24.6
25-26-prem-chelsea-vs-wolverhampton-wanderers,home,226,Chalobah,96,D,42.0,57.3
25-26-prem-chelsea-vs-wolverhampton-wanderers,home,,M. Caicedo,92,M,53.4,42.3
25-26-prem-chelsea-vs-wolverhampton-wanderers,home,237,Enzo,90,M,63.3,70.2
25-26-prem-chelsea-vs-wolverhampton-wanderers,away,749,Mané,14,F,56.7,69.8
25-26-prem-chelsea-vs-wolverhampton-wanderers,away,695,Tchatchoua,43,M,37.4,20.1
25-26-prem-chelsea-vs-wolverhampton-wanderers,away,644,Bellegarde,41,M,42.7,39.0
25-26-prem-chelsea-vs-wolverhampton-wanderers,away,,André,46,M,38.8,55.3
25-26-prem-chelsea-vs-wolverhampton-wanderers,away,642,Hee Chan,39,F,52.6,60.8
25-26-prem-chelsea-vs-wolverhampton-wanderers,away,648,Munetsi,18,M,45.3,34.5
25-26-prem-chelsea-vs-wolverhampton-wanderers,away,,S. Bueno,43,D,31.5,39.7
25-26-prem-chelsea-vs-wolverhampton-wanderers,away,654,Strand Larsen,34,F,61.6,64.4
25-26-prem-chelsea-vs-wolverhampton-wanderers,away,,H. Bueno,73,D,46.4,84.9
25-26-prem-chelsea-vs-wolverhampton-wanderers,away,637,Toti,58,D,32.6,80.2
25-26-prem-chelsea-vs-wolverhampton-wanderers,away,709,Krejčí,63,D,26.1,61.9
25-26-prem-chelsea-vs-wolverhampton-wanderers,away,627,Johnstone,65,G,9.4,51.6
25-26-prem-chelsea-vs-wolverhampton-wanderers,away,,J. Gomes,81,M,48.8,70.0
25-26-prem-crystal-palace-vs-brighton-hove-albion,home,,Y. Pino,25,F,59.9,69.9
25-26-prem-crystal-palace-vs-brighton-hove-albion,home,270,Hughes,5,M,37.2,45
25-26-prem-crystal-palace-vs-brighton-hove-albion,home,273,Wharton,48,M,49.6,43.2
25-26-prem-crystal-palace-vs-brighton-hove-albion,home,258,Mitchell,111,M,39.9,85.4
25-26-prem-crystal-palace-vs-brighton-hove-albion,home,271,Kamada,54,M,53.7,71.8
25-26-prem-crystal-palace-vs-brighton-hove-albion,home,283,Mateta,40,F,56.8,52.6
25-26-prem-crystal-palace-vs-brighton-hove-albion,home,257,Lacroix,50,D,38.1,53.3
25-26-prem-crystal-palace-vs-brighton-hove-albion,home,253,Henderson,60,G,9.6,47.6
25-26-prem-crystal-palace-vs-brighton-hove-albion,home,723,Canvot,83,D,32.2,74.3
25-26-prem-crystal-palace-vs-brighton-hove-albion,home,,J. Lerma,81,M,50.3,60.2
25-26-prem-crystal-palace-vs-brighton-hove-albion,home,,D. Muñoz,44,M,49.0,20.4
25-26-prem-crystal-palace-vs-brighton-hove-albion,home,267,Sarr,45,F,52.4,45.8
25-26-prem-crystal-palace-vs-brighton-hove-albion,home,261,Richards,66,D,40.1,31.5
25-26-prem-crystal-palace-vs-brighton-hove-albion,away,180,Tzimas,6,F,85.4,25.5
25-26-prem-crystal-palace-vs-brighton-hove-albion,away,152,Veltman,20,D,54.7,17.7
25-26-prem-crystal-palace-vs-brighton-hove-albion,away,145,De Cuyper,8,D,67.0,64.3
25-26-prem-crystal-palace-vs-brighton-hove-albion,away,146,Dunk,126,D,33.3,62.4
25-26-prem-crystal-palace-vs-brighton-hove-albion,away,151,Van Hecke,128,D,36.0,35.0
25-26-prem-crystal-palace-vs-brighton-hove-albion,away,181,Kostoulas,27,F,59.3,27.3
25-26-prem-crystal-palace-vs-brighton-hove-albion,away,167,Baleba,43,M,46.9,39.6
25-26-prem-crystal-palace-vs-brighton-hove-albion,away,158,Georginio,43,M,60.6,21.8
25-26-prem-crystal-palace-vs-brighton-hove-albion,away,173,Wieffer,98,D,49.3,21.7
25-26-prem-crystal-palace-vs-brighton-hove-albion,away,160,Minteh,50,M,74.6,20.7
25-26-prem-crystal-palace-vs-brighton-hove-albion,away,166,Ayari,76,M,44.9,53.2
25-26-prem-crystal-palace-vs-brighton-hove-albion,away,139,Verbruggen,48,G,11.2,51.8
25-26-prem-crystal-palace-vs-brighton-hove-albion,away,,D. Gómez,55,M,59.9,74.3
25-26-prem-crystal-palace-vs-brighton-hove-albion,away,178,Welbeck,37,F,52.2,61.8
25-26-prem-crystal-palace-vs-brighton-hove-albion,away,148,F.Kadıoğlu,72,D,51.0,74.1
25-26-prem-everton-vs-fulham,home,,Beto,11,F,75.6,39.7
25-26-prem-everton-vs-fulham,home,728,Röhl,27,M,56.9,42.7
25-26-prem-everton-vs-fulham,home,419,Grealish,42,M,66.4,82.5
25-26-prem-everton-vs-fulham,home,304,Iroegbunam,33,M,51.7,33.6
25-26-prem-everton-vs-fulham,home,310,Barry,47,F,62.1,48.0
25-26-prem-everton-vs-fulham,home,291,Tarkowski,65,D,39.4,34.5
25-26-prem-everton-vs-fulham,home,293,O'Brien,5,D,56.0,21.4
25-26-prem-everton-vs-fulham,home,287,Pickford,52,G,12.0,51.7
25-26-prem-everton-vs-fulham,home,,V. Mykolenko,74,D,48.0,83.7
25-26-prem-everton-vs-fulham,home,242,Dewsbury-Hall,87,M,57.1,61.2
25-26-prem-everton-vs-fulham,home,302,Gana,68,M,58.2,45.1
25-26-prem-everton-vs-fulham,home,303,Garner,86,M,51.6,22.0
25-26-prem-everton-vs-fulham,home,295,Keane,51,D,38.4,67.7
25-26-prem-everton-vs-fulham,home,299,Ndiaye,71,M,59.8,19.9
25-26-prem-everton-vs-fulham,away,,A. Traoré,12,F,64.0,28.8
25-26-prem-everton-vs-fulham,away,,J. King,24,M,64.6,48.7
25-26-prem-everton-vs-fulham,away,332,Lukić,29,M,36.0,35.2
25-26-prem-everton-vs-fulham,away,,R. Muniz,3,F,71.2,35.4
25-26-prem-everton-vs-fulham,away,,R. Jiménez,25,F,47.1,38.6
25-26-prem-everton-vs-fulham,away,727,Chukwueze,15,F,62.7,49.3
25-26-prem-everton-vs-fulham,away,314,Leno,56,G,10.3,49.7
25-26-prem-everton-vs-fulham,away,329,Wilson,29,M,59.6,23.5
25-26-prem-everton-vs-fulham,away,325,Smith Rowe,2,M,47.1,62.9
25-26-prem-everton-vs-fulham,away,324,Iwobi,52,M,48.7,43.3
25-26-prem-everton-vs-fulham,away,328,Sessegnon,56,D,38.5,69.7
25-26-prem-everton-vs-fulham,away,330,Berge,69,M,44.8,54.2
25-26-prem-everton-vs-fulham,away,317,Andersen,111,D,30.1,38.0
25-26-prem-everton-vs-fulham,away,,Kevin,51,M,71.3,78.8
25-26-prem-everton-vs-fulham,away,322,Tete,88,D,34.4,16.3
25-26-prem-everton-vs-fulham,away,318,Bassey,93,D,32.9,75.5
25-26-prem-manchester-city-vs-liverpool,home,413,Marmoush,15,F,59.2,72.5
25-26-prem-manchester-city-vs-liverpool,home,736,Donnarumma,42,G,9.9,49.5
25-26-prem-manchester-city-vs-liverpool,home,,Savinho,30,M,54.6,14.1
25-26-prem-manchester-city-vs-liverpool,home,417,Cherki,43,M,60.6,32.4
25-26-prem-manchester-city-vs-liverpool,home,414,Foden,47,M,48.5,52.4
25-26-prem-manchester-city-vs-liverpool,home,,B. Silva,79,M,46.5,33.6
25-26-prem-manchester-city-vs-liverpool,home,,R. Dias,66,D,29.6,30.2
25-26-prem-manchester-city-vs-liverpool,home,418,Doku,65,M,65.5,75.9
25-26-prem-manchester-city-vs-liverpool,home,430,Haaland,28,F,65.1,57.9
25-26-prem-manchester-city-vs-liverpool,home,403,Gvardiol,81,D,30.5,71.2
25-26-prem-manchester-city-vs-liverpool,home,407,Matheus N.,84,D,39.9,16.3
25-26-prem-manchester-city-vs-liverpool,home,411,O'Reilly,82,D,46.7,89.0
25-26-prem-manchester-city-vs-liverpool,home,,N. González,81,M,44.3,55.7
25-26-prem-manchester-city-vs-liverpool,away,388,C.Jones,18,M,53.5,74.3
25-26-prem-manchester-city-vs-liverpool,away,376,Gomez,8,D,30.2,6.8
25-26-prem-manchester-city-vs-liverpool,away,371,Kerkez,22,D,54.7,89.1
25-26-prem-manchester-city-vs-liverpool,away,367,Mamardashvili,47,G,11.7,48.9
25-26-prem-manchester-city-vs-liverpool,away,661,Ekitiké,13,F,72.0,68.0
25-26-prem-manchester-city-vs-liverpool,away,,A. Robertson,46,D,46.3,85.4
25-26-prem-manchester-city-vs-liverpool,away,382,Wirtz,48,M,57.2,58.8
25-26-prem-manchester-city-vs-liverpool,away,385,Chiesa,3,F,52.1,19.5
25-26-prem-manchester-city-vs-liverpool,away,375,Bradley,84,D,51.2,19.5
25-26-prem-manchester-city-vs-liverpool,away,384,Gakpo,26,M,71.4,84.7
25-26-prem-manchester-city-vs-liverpool,away,386,Mac Allister,47,M,48.0,50.7
25-26-prem-manchester-city-vs-liverpool,away,387,Szoboszlai,77,M,57.7,31.4
25-26-prem-manchester-city-vs-liverpool,away,381,M.Salah,60,M,71.1,17.2
25-26-prem-manchester-city-vs-liverpool,away,373,Virgil,64,D,39.5,66.3
25-26-prem-manchester-city-vs-liverpool,away,390,Gravenberch,81,M,48.8,34.6
25-26-prem-manchester-city-vs-liverpool,away,374,Konaté,99,D,30.6,29.6
25-26-prem-nottingham-forest-vs-leeds-united,home,527,Awoniyi,15,F,62.1,64.4
25-26-prem-nottingham-forest-vs-leeds-united,home,,I. Jesus,33,F,71.2,56.8
25-26-prem-nottingham-forest-vs-leeds-united,home,502,Sels,37,G,11.4,51.8
25-26-prem-nottingham-forest-vs-leeds-united,home,,Morato,4,D,19.9,62.0
25-26-prem-nottingham-forest-vs-leeds-united,home,508,N.Williams,92,D,50.5,87.7
25-26-prem-nottingham-forest-vs-leeds-united,home,693,Hutchinson,28,M,52.3,16.9
25-26-prem-nottingham-forest-vs-leeds-united,home,522,Yates,14,M,43.5,34.1
25-26-prem-nottingham-forest-vs-leeds-united,home,716,Savona,55,D,42.8,17.6
25-26-prem-nottingham-forest-vs-leeds-united,home,519,Dominguez,35,M,63.2,57.7
25-26-prem-nottingham-forest-vs-leeds-united,home,505,Milenković,64,D,28.8,33.4
25-26-prem-nottingham-forest-vs-leeds-united,home,517,Anderson,82,M,47.2,60.7
25-26-prem-nottingham-forest-vs-leeds-united,home,669,Ndoye,54,M,51.6,57.3
25-26-prem-nottingham-forest-vs-leeds-united,home,515,Gibbs-White,43,M,70.9,40.4
25-26-prem-nottingham-forest-vs-leeds-united,home,521,Sangaré,48,M,48.0,38.2
25-26-prem-nottingham-forest-vs-leeds-united,home,,Murillo,90,D,35.2,68.2
25-26-prem-nottingham-forest-vs-leeds-united,away,352,Harrison,19,F,49.8,82.6
25-26-prem-nottingham-forest-vs-leeds-united,away,691,Calvert-Lewin,11,F,81.9,49.4
25-26-prem-nottingham-forest-vs-leeds-united,away,353,James,16,M,68.8,19.1
25-26-prem-nottingham-forest-vs-leeds-united,away,362,Piroe,10,F,56.1,44.6
25-26-prem-nottingham-forest-vs-leeds-united,away,365,Nmecha,26,F,60.8,40.5
25-26-prem-nottingham-forest-vs-leeds-united,away,343,Struijk,19,D,43.8,75.1
25-26-prem-nottingham-forest-vs-leeds-united,away,,L. Perri,53,G,10.8,50.7
25-26-prem-nottingham-forest-vs-leeds-united,away,660,Stach,80,M,46.3,69.5
25-26-prem-nottingham-forest-vs-leeds-united,away,347,Gudmundsson,50,D,48.5,85.6
25-26-prem-nottingham-forest-vs-leeds-united,away,348,Rodon,110,D,36.1,31.5
25-26-prem-nottingham-forest-vs-leeds-united,away,493,Longstaff,56,M,47.3,38.1
25-26-prem-nottingham-forest-vs-leeds-united,away,698,Okafor,37,F,59.4,79.2
25-26-prem-nottingham-forest-vs-leeds-united,away,354,Ampadu,73,M,48.3,51.3
25-26-prem-nottingham-forest-vs-leeds-united,away,350,Aaronson,54,M,50.8,32.7
25-26-prem-nottingham-forest-vs-leeds-united,away,344,Bijol,87,D,31.6,67.2
25-26-prem-nottingham-forest-vs-leeds-united,away,342,Bogle,62,D,40.2,14.8
25-26-prem-sunderland-vs-arsenal,home,543,Adingra,17,M,59.9,87.2
25-26-prem-sunderland-vs-arsenal,home,553,Talbi,8,M,63.7,41.8
25-26-prem-sunderland-vs-arsenal,home,730,Brobbey,11,F,66.6,31.8
25-26-prem-sunderland-vs-arsenal,home,735,Traoré,21,F,45.8,21.0
25-26-prem-sunderland-vs-arsenal,home,560,Isidor,36,F,54.2,57.0
25-26-prem-sunderland-vs-arsenal,home,532,Hume,34,D,48.5,26.0
25-26-prem-sunderland-vs-arsenal,home,,E. Mayenda,1,F,90,49.8
25-26-prem-sunderland-vs-arsenal,home,724,Geertruida,49,D,39.6,68.3
25-26-prem-sunderland-vs-arsenal,home,547,E.Le Fée,51,M,47.9,72.9
25-26-prem-sunderland-vs-arsenal,home,668,Xhaka,65,M,42.7,51.6
25-26-prem-sunderland-vs-arsenal,home,541,Reinildo,62,D,41.2,84.0
25-26-prem-sunderland-vs-arsenal,home,694,Mukiele,62,D,43.1,27.4
25-26-prem-sunderland-vs-arsenal,home,531,Ballard,57,D,43.6,41.3
25-26-prem-sunderland-vs-arsenal,home,552,Sadiki,50,M,49.2,61.4
25-26-prem-sunderland-vs-arsenal,home,670,Roefs,67,G,12.5,51.8
25-26-prem-sunderland-vs-arsenal,away,662,Mosquera,5,D,49.8,60.9
25-26-prem-sunderland-vs-arsenal,away,,D. Raya,26,G,13.4,51.0
25-26-prem-sunderland-vs-arsenal,away,,M. Zubimendi,102,M,54.3,41.0
25-26-prem-sunderland-vs-arsenal,away,20,Trossard,61,F,71.4,84.8
25-26-prem-sunderland-vs-arsenal,away,266,Eze,49,M,64.3,39.3
25-26-prem-sunderland-vs-arsenal,away,8,J.Timber,82,D,55.3,17.4
25-26-prem-sunderland-vs-arsenal,away,7,Calafiori,64,D,55.9,82.0
25-26-prem-sunderland-vs-arsenal,away,,M. Merino,64,M,61.5,43.9
25-26-prem-sunderland-vs-arsenal,away,,G. Magalhaes,85,D,46.0,69.2
25-26-prem-sunderland-vs-arsenal,away,16,Saka,87,F,62.2,19.7
25-26-prem-sunderland-vs-arsenal,away,6,Saliba,96,D,44.3,39.2
25-26-prem-sunderland-vs-arsenal,away,21,Rice,96,M,58.0,56.6
25-26-prem-tottenham-hotspur-vs-manchester-united,home,726,Kolo Muani,18,F,68.2,40.4
25-26-prem-tottenham-hotspur-vs-manchester-united,home,570,Danso,8,D,54.7,48.5
25-26-prem-tottenham-hotspur-vs-manchester-united,home,574,Udogie,25,D,64.7,81.0
25-26-prem-tottenham-hotspur-vs-manchester-united,home,588,Odobert,27,F,63.7,80.7
25-26-prem-tottenham-hotspur-vs-manchester-united,home,584,Tel,12,F,51.5,22.9
25-26-prem-tottenham-hotspur-vs-manchester-united,home,565,Vicario,38,G,15.0,46.1
25-26-prem-tottenham-hotspur-vs-manchester-united,home,585,Bentancur,20,M,46.8,45.4
25-26-prem-tottenham-hotspur-vs-manchester-united,home,575,Van de Ven,74,D,31.6,66.2
25-26-prem-tottenham-hotspur-vs-manchester-united,home,569,Romero,89,D,39.6,36.0
25-26-prem-tottenham-hotspur-vs-manchester-united,home,593,P.M.Sarr,85,M,53.9,56.8
25-26-prem-tottenham-hotspur-vs-manchester-united,home,717,Xavi,74,M,57.9,38.8
25-26-prem-tottenham-hotspur-vs-manchester-united,home,,Richarlison,49,F,61.1,60.2
25-26-prem-tottenham-hotspur-vs-manchester-united,home,,P. Porro,83,D,53.4,19.0
25-26-prem-tottenham-hotspur-vs-manchester-united,home,,J. Palhinha,75,M,47.1,39.7
25-26-prem-tottenham-hotspur-vs-manchester-united,home,573,Spence,81,D,51.7,59.1
25-26-prem-tottenham-hotspur-vs-manchester-united,home,580,Johnson,58,F,61.4,12.7
25-26-prem-tottenham-hotspur-vs-manchester-united,away,,D. Dalot,15,D,59.1,93.0
25-26-prem-tottenham-hotspur-vs-manchester-united,away,444,Yoro,15,D,42.7,29.4
25-26-prem-tottenham-hotspur-vs-manchester-united,away,,M. Ugarte,22,M,39.1,45.4
25-26-prem-tottenham-hotspur-vs-manchester-united,away,438,Mazraoui,36,D,44.9,14.2
25-26-prem-tottenham-hotspur-vs-manchester-united,away,442,Maguire,37,D,38.1,54.2
25-26-prem-tottenham-hotspur-vs-manchester-united,away,681,Šeško,20,F,60.6,71.7
25-26-prem-tottenham-hotspur-vs-manchester-united,away,455,Mount,17,F,47.9,31.4
25-26-prem-tottenham-hotspur-vs-manchester-united,away,733,Lammens,47,G,10.6,50.9
25-26-prem-tottenham-hotspur-vs-manchester-united,away,,M. Cunha,45,F,57.2,54.7
25-26-prem-tottenham-hotspur-vs-manchester-united,away,436,De Ligt,68,D,33.8,33.5
25-26-prem-tottenham-hotspur-vs-manchester-united,away,452,Amad,63,F,49.9,26.8
25-26-prem-tottenham-hotspur-vs-manchester-united,away,,B. Fernandes,71,M,47.7,63.2
25-26-prem-tottenham-hotspur-vs-manchester-united,away,119,Mbeumo,57,F,58.0,81.6
25-26-prem-tottenham-hotspur-vs-manchester-united,away,443,Shaw,67,D,34.2,82.4
25-26-prem-tottenham-hotspur-vs-manchester-united,away,441,Dorgu,86,M,49.4,88.8
25-26-prem-tottenham-hotspur-vs-manchester-united,away,,Casemiro,56,M,43.1,45.9
25-26-prem-west-ham-united-vs-burnley,home,,I. Júlio,10,D,41.0,79.2
25-26-prem-west-ham-united-vs-burnley,home,613,Souček,17,M,50.5,45.7
25-26-prem-west-ham-united-vs-burnley,home,718,S.Magassa,12,M,41.2,54.3
25-26-prem-west-ham-united-vs-burnley,home,671,Wilson,28,F,68.8,49.8
25-26-prem-west-ham-united-vs-burnley,home,659,Walker-Peters,4,D,56.9,58.4
25-26-prem-west-ham-united-vs-burnley,home,615,Summerville,46,M,67.1,78.5
25-26-prem-west-ham-united-vs-burnley,home,,M. Kilman,45,D,34.9,34.0
25-26-prem-west-ham-united-vs-burnley,home,,M. Fernandes,87,M,53.8,47.9
25-26-prem-west-ham-united-vs-burnley,home,600,Areola,50,G,9.1,49.6
25-26-prem-west-ham-united-vs-burnley,home,609,Todibo,58,D,27.9,61.9
25-26-prem-west-ham-united-vs-burnley,home,623,Potts,67,M,47.5,49.6
25-26-prem-west-ham-united-vs-burnley,home,624,Bowen,52,M,59.7,27.7
25-26-prem-west-ham-united-vs-burnley,home,610,Wan-Bissaka,60,D,51.2,15.1
25-26-prem-west-ham-united-vs-burnley,home,,L. Paquetá,81,M,52.0,53.2
25-26-prem-west-ham-united-vs-burnley,home,603,Diouf,82,D,42.9,83.3
25-26-prem-west-ham-united-vs-burnley,away,206,Edwards,8,F,62.3,42.7
25-26-prem-west-ham-united-vs-burnley,away,680,Broja,10,F,69.0,52.9
25-26-prem-west-ham-united-vs-burnley,away,207,Hannibal,19,M,55.2,41.5
25-26-prem-west-ham-united-vs-burnley,away,,L. Pires,12,D,49.9,84.7
25-26-prem-west-ham-united-vs-burnley,away,202,Bruun Larsen,27,F,69.2,49.8
25-26-prem-west-ham-united-vs-burnley,away,470,Dúbravka,34,G,11.4,47.4
25-26-prem-west-ham-united-vs-burnley,away,215,Flemming,36,F,60.9,45.0
25-26-prem-west-ham-united-vs-burnley,away,187,Walker,114,D,42.0,21.4
25-26-prem-west-ham-united-vs-burnley,away,210,Tchaouna,45,F,56.3,23.0
25-26-prem-west-ham-united-vs-burnley,away,200,Anthony,54,M,55.5,70.8
25-26-prem-west-ham-united-vs-burnley,away,676,Ugochukwu,51,M,61.1,37.0
25-26-prem-west-ham-united-vs-burnley,away,191,Estève,80,D,36.7,65.4
25-26-prem-west-ham-united-vs-burnley,away,205,Cullen,96,M,50.5,44.9
25-26-prem-west-ham-united-vs-burnley,away,198,Tuanzebe,84,D,33.1,41.4
25-26-prem-west-ham-united-vs-burnley,away,192,Hartman,82,D,46.1,80.0
25-26-prem-west-ham-united-vs-burnley,away,,F. Luís,88,M,46.2,56.4
