match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-efl-cup-arsenal-vs-port-vale,8,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-port-vale,12,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-port-vale,18,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-port-vale,36,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-port-vale,40,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-port-vale,44,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-port-vale,62,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-port-vale,68,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-port-vale,76,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-port-vale,79,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-port-vale,86,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-port-vale,90,0,0,0.0,0.0
25-26-efl-cup-cambridge-united-vs-fulham,21,0,0,0.0,0.0
25-26-efl-cup-cambridge-united-vs-fulham,27,0,0,0.0,0.0
25-26-efl-cup-cambridge-united-vs-fulham,28,0,0,0.0,0.0
25-26-efl-cup-cambridge-united-vs-fulham,30,0,0,0.0,0.0
25-26-efl-cup-cambridge-united-vs-fulham,38,0,0,0.0,0.0
25-26-efl-cup-cambridge-united-vs-fulham,45,0,0,0.0,0.0
25-26-efl-cup-cambridge-united-vs-fulham,46,0,0,0.0,0.0
25-26-efl-cup-cambridge-united-vs-fulham,47,0,0,0.0,0.0
25-26-efl-cup-cambridge-united-vs-fulham,51,0,0,0.0,0.0
25-26-efl-cup-cambridge-united-vs-fulham,55,0,0,0.0,0.0
25-26-efl-cup-cambridge-united-vs-fulham,58,0,0,0.0,0.0
25-26-efl-cup-cambridge-united-vs-fulham,64,0,0,0.0,0.0
25-26-efl-cup-cambridge-united-vs-fulham,66,0,0,0.0,0.0
25-26-efl-cup-cambridge-united-vs-fulham,70,0,0,0.0,0.0
25-26-efl-cup-cambridge-united-vs-fulham,71,0,0,0.0,0.0
25-26-efl-cup-cambridge-united-vs-fulham,78,0,0,0.0,0.0
25-26-efl-cup-cambridge-united-vs-fulham,90,0,0,0.0,0.0
25-26-efl-cup-chelsea-vs-lincoln-city,2,0,0,0.0,0.0
25-26-efl-cup-chelsea-vs-lincoln-city,9,0,0,0.0,0.0
25-26-efl-cup-chelsea-vs-lincoln-city,19,0,0,0.0,0.0
25-26-efl-cup-chelsea-vs-lincoln-city,24,0,0,0.0,0.0
25-26-efl-cup-chelsea-vs-lincoln-city,29,0,0,0.0,0.0
25-26-efl-cup-chelsea-vs-lincoln-city,32,0,0,0.0,0.0
25-26-efl-cup-chelsea-vs-lincoln-city,40,0,0,0.0,0.0
25-26-efl-cup-chelsea-vs-lincoln-city,42,0,0,0.0,0.0
25-26-efl-cup-chelsea-vs-lincoln-city,48,0,0,0.0,0.0
25-26-efl-cup-chelsea-vs-lincoln-city,50,0,0,0.0,0.0
25-26-efl-cup-chelsea-vs-lincoln-city,52,0,0,0.0,0.0
25-26-efl-cup-chelsea-vs-lincoln-city,54,0,0,0.0,0.0
25-26-efl-cup-chelsea-vs-lincoln-city,56,0,0,0.0,0.0
25-26-efl-cup-chelsea-vs-lincoln-city,61,0,0,0.0,0.0
25-26-efl-cup-chelsea-vs-lincoln-city,67,0,0,0.0,0.0
25-26-efl-cup-chelsea-vs-lincoln-city,68,0,0,0.0,0.0
25-26-efl-cup-chelsea-vs-lincoln-city,69,0,0,0.0,0.0
25-26-efl-cup-chelsea-vs-lincoln-city,72,0,0,0.0,0.0
25-26-efl-cup-chelsea-vs-lincoln-city,73,0,0,0.0,0.0
