id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
56,u,0.0,0.0,5.0,268,163.0,0,0.0,0,0.0,0.0,825,370.0,0,0,0.0,798.0,351.0,0,0,0.0,747.0,317.0,0.0,0.0,0.0,0,0,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0,350.0,0.0,795.0,350.0,0.0,790.0,348.0,0.0,797.0,350.0,,,,33,,Enzo,Barrenechea,Barrenechea,Season-long loan to Benfica,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
57,u,0.0,0.0,5.0,262,159.0,0,0.0,0,0.0,0.0,669,268.0,0,0,0.0,794.0,348.0,0,0,0.0,743.0,314.0,0.0,0.0,0.0,889,0,5448,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.0,347.0,0.0,791.0,347.0,0.0,786.0,345.0,0.0,793.0,347.0,,,,33,,Lewis,Dobbin,Dobbin,Has joined Preston North End on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
776,a,,,4.5,512,318.0,0,0.0,0,0.0,0.0,791,346.0,0,0,0.0,761.0,323.0,0,0,0.0,680.0,270.0,0.0,0.0,0.0,885,1,686,2,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,322.0,0.0,753.0,322.0,0.0,740.0,318.0,0.0,760.0,322.0,,,,33,,Oliver,Pimlott,Pimlott,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
721,a,100.0,100.0,4.4,571,120.0,0,0.0,-1,1.0,0.0,645,231.0,19,0,2.7,233.0,92.0,0,63,0.0,591.0,235.0,0.0,4.3,0.0,6599,1,6078,10,0.0,0.0,0.15,0.19,0.34,4.42,0.04,0.05,0.09,1.08,98.4,375.0,143.0,13.9,413.0,150.0,10.0,415.0,155.0,12.2,417.0,148.0,,,,33,,Veljko,Milosavljevic,Milosavljević,,,367,0,0,1,6,0,0,0,0,0,0,4,42,,,,0.0,0.25,1.47,0.98,9.56,5,34,13
629,a,100.0,100.0,3.9,747,70.0,0,0.0,-1,1.0,0.5,273,35.0,2,2,2.0,336.0,31.0,0,5,1.0,203.0,16.0,0.3,0.5,0.0,21216,41,53723,16,0.5,0.5,0.0,0.0,0.0,2.82,0.0,0.0,0.0,2.82,27.6,443.0,33.0,0.0,522.0,24.0,0.0,490.0,11.0,2.8,465.0,33.0,,,,33,,Daniel,Bentley,Bentley,,,90,0,0,0,3,0,0,0,0,0,3,1,0,,,,3.0,0.0,3.0,1.0,0.0,0,2,5
631,u,0.0,0.0,4.2,642,150.0,0,0.0,-3,3.0,0.1,463,171.0,23,0,1.6,400.0,149.0,0,86,0.0,508.0,209.0,0.0,5.5,0.0,24605,0,63600,2,0.0,0.0,0.57,0.4,0.97,18.26,0.05,0.03,0.08,1.49,312.2,207.0,81.0,76.0,312.0,102.0,75.0,295.0,88.0,46.4,285.0,92.0,,,,33,,Emmanuel,Agbadou,Agbadou,has joined Besiktas permanently.,,1100,0,0,0,29,0,0,0,1,1,0,12,156,,,,0.0,0.0,2.37,0.98,10.23,32,93,65
632,d,75.0,75.0,4.4,522,100.0,0,0.0,-1,1.0,0.1,511,182.0,12,0,1.2,441.0,158.0,0,47,0.0,554.0,225.0,0.0,2.7,0.0,6753,1,21020,5,-0.4,-0.4,0.09,0.19,0.28,13.21,0.01,0.02,0.03,1.69,116.2,359.0,137.0,50.8,351.0,125.0,18.0,394.0,141.0,18.6,389.0,137.0,,,,33,,Matt,Doherty,Doherty,Muscle injury - 75% chance of playing,,702,0,0,1,14,0,0,0,4,0,0,10,68,,,,0.0,0.13,1.79,1.28,7.31,13,44,27
633,a,100.0,100.0,4.3,597,137.0,0,0.0,-2,2.0,0.2,375,137.0,73,0,2.4,279.0,106.0,4,287,0.0,531.0,222.0,0.0,17.0,0.0,57921,96,45820,99,-0.5,-0.5,0.55,3.0,3.55,37.37,0.02,0.13,0.15,1.58,494.8,94.0,41.0,596.0,27.0,2.0,154.0,199.0,50.0,124.8,67.0,12.0,1.0,,,33,,Hugo,Bueno López,H.Bueno,,,2126,1,2,4,40,0,0,0,2,0,0,23,186,,,,0.0,0.17,1.69,0.97,6.52,58,96,107
634,s,0.0,0.0,4.3,603,138.0,0,0.0,-2,2.0,0.1,498,178.0,51,0,2.2,311.0,116.0,3,196,0.0,537.0,223.0,0.0,11.9,0.0,19428,1,18099,77,0.0,0.0,1.65,0.53,2.18,31.57,0.08,0.03,0.11,1.6,355.0,177.0,74.0,136.5,239.0,62.0,219.0,134.0,26.0,71.1,195.0,67.0,,,,33,,Yerson,Mosquera Valdelamar,Mosquera,Suspended until 02 May,,1777,0,0,4,34,2,0,0,11,0,0,20,188,,,,0.0,0.2,1.72,1.01,8.91,50,126,79
635,a,100.0,100.0,4.4,546,117.0,0,0.0,-1,1.0,0.1,525,188.0,36,1,2.1,325.0,121.0,0,74,0.5,279.0,91.0,0.1,8.2,0.0,14207,13,16893,29,0.0,0.0,1.8,0.31,2.11,10.75,0.25,0.04,0.29,1.49,171.6,304.0,117.0,65.8,328.0,110.0,188.0,164.0,37.0,42.6,301.0,100.0,,,,33,,Rodrigo,Martins Gomes,R.Gomes,,,651,3,0,0,15,0,0,0,0,0,0,6,50,,,,0.0,0.0,2.07,0.83,4.98,17,19,21
636,a,100.0,100.0,4.4,534,109.0,0,0.0,-1,1.0,0.1,449,168.0,75,3,3.1,186.0,74.0,2,264,1.5,171.0,65.0,0.3,17.0,0.0,33325,87,28670,31,1.0,1.0,1.67,1.06,2.73,37.95,0.07,0.05,0.12,1.62,491.4,96.0,43.0,99.9,279.0,84.0,170.0,183.0,43.0,76.0,176.0,59.0,,,,33,,Santiago,Ignacio Bueno,S.Bueno,,,2102,2,2,4,40,0,0,0,4,0,0,23,195,,,,0.0,0.17,1.71,0.98,7.66,47,132,55
637,a,100.0,100.0,4.2,641,149.0,0,0.0,-3,3.0,0.1,519,186.0,31,3,2.1,321.0,117.0,0,108,1.5,170.0,64.0,0.4,7.4,0.0,7864,14,20047,2,1.0,1.0,0.22,0.21,0.43,21.81,0.02,0.02,0.04,1.74,271.6,232.0,92.0,78.5,311.0,101.0,36.0,355.0,117.0,38.7,314.0,106.0,,,,33,,Toti,Gomes,Toti,,,1129,0,0,1,28,0,0,0,1,1,0,14,136,,,,0.0,0.08,2.23,1.12,9.09,18,96,43
638,u,0.0,0.0,3.8,801,243.0,0,0.0,-2,2.0,0.9,202,78.0,10,0,1.2,439.0,156.0,0,38,0.0,366.0,125.0,0.0,2.6,0.0,121813,0,267837,78,0.0,0.0,0.02,0.36,0.38,9.36,0.0,0.08,0.08,1.99,101.4,372.0,142.0,87.8,298.0,93.0,13.0,403.0,148.0,20.3,384.0,135.0,,,,33,,Ki-Jana,Hoever,Hoever,has joined Sheffield United on loan for the rest of the season.,,423,0,0,0,13,0,0,0,0,0,0,6,46,,,,0.0,0.0,2.77,1.28,8.51,13,27,16
639,u,0.0,0.0,4.0,720,191.0,0,0.0,0,0.0,0.0,769,260.0,0,0,0.0,621.0,231.0,0,0,0.0,472.0,179.0,0.0,0.0,0.0,0,0,894,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,231.0,0.0,604.0,231.0,0.0,574.0,228.0,0.0,614.0,231.0,,,,33,,Bastien,Meupiyou Menadjou,Meupiyou,On loan to FC Alverca,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
640,a,100.0,100.0,4.0,739,209.0,0,0.0,0,0.0,0.4,297,110.0,4,1,1.0,462.0,170.0,0,2,0.5,273.0,88.0,0.1,1.0,0.0,10601,13,90350,13,0.0,0.0,0.02,0.0,0.02,1.83,0.04,0.0,0.04,3.43,0.2,509.0,179.0,0.8,473.0,172.0,7.0,426.0,162.0,0.7,492.0,172.0,,,,33,,Pedro,Cardoso de Lima,Pedro Lima,,,48,0,0,0,2,0,0,0,0,0,0,0,1,,,,0.0,0.0,3.75,0.0,1.88,0,1,4
641,u,0.0,0.0,3.9,778,226.0,0,0.0,-1,1.0,0.9,198,76.0,0,0,0.0,567.0,205.0,0,0,0.0,408.0,146.0,0.0,0.0,0.0,85684,0,151115,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,204.0,0.0,545.0,204.0,0.0,513.0,199.0,0.0,559.0,204.0,,,,33,,Alfie,Pond,Pond,has joined Crewe Alexandra on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
642,a,100.0,100.0,5.6,124,77.0,0,0.0,-4,4.0,0.1,466,160.0,46,1,2.1,334.0,145.0,0,130,1.0,228.0,101.0,0.2,8.2,0.0,50174,56,60546,25,0.5,0.5,2.14,0.93,3.07,19.3,0.16,0.07,0.23,1.47,133.4,340.0,154.0,155.6,216.0,137.0,149.0,209.0,115.0,43.1,300.0,149.0,,2.0,3.0,33,,Hwang,Hee-chan,Hee Chan,,,1178,2,1,2,24,0,0,0,3,0,0,15,71,,,,0.0,0.15,1.83,1.15,5.42,8,23,40
643,a,100.0,100.0,5.2,213,131.0,0,0.0,-3,3.0,0.1,454,154.0,85,4,2.8,224.0,90.0,4,415,4.0,37.0,14.0,0.8,16.3,0.0,22352,238,21520,45,3.5,3.5,0.45,0.84,1.29,41.52,0.02,0.03,0.05,1.62,372.4,167.0,61.0,262.2,138.0,94.0,38.0,351.0,181.0,67.2,210.0,103.0,,,,33,,André,Trindade da Costa Neto,André,,,2310,1,0,2,46,0,0,0,9,0,0,25,325,,,,0.0,0.08,1.79,0.97,12.66,71,80,174
644,a,100.0,100.0,5.1,230,140.0,0,0.0,-4,4.0,0.0,588,220.0,42,2,1.8,380.0,162.0,0,195,1.5,175.0,76.0,0.3,8.2,0.0,6870,11,12525,7,1.0,1.0,1.04,0.99,2.03,22.92,0.08,0.07,0.15,1.71,186.6,293.0,126.0,181.5,195.0,129.0,145.0,213.0,118.0,50.9,273.0,138.0,,4.0,,33,,Jean-Ricner,Bellegarde,Bellegarde,,,1205,1,1,3,29,0,0,0,5,0,0,15,101,,,,0.0,0.22,2.17,1.12,7.54,28,32,41
645,u,0.0,0.0,5.1,242,146.0,0,0.0,-4,4.0,0.0,661,263.0,12,0,1.3,437.0,195.0,0,38,0.0,762.0,329.0,0.0,2.4,0.0,1383,0,4969,0,0.0,0.0,0.16,0.61,0.77,3.98,0.06,0.24,0.3,1.57,29.0,440.0,195.0,61.0,337.0,182.0,37.0,354.0,183.0,12.4,415.0,190.0,,,,33,,Fer,López González,Fer López,has joined Celta Vigo on loan for the rest of the season.,,228,0,1,0,9,0,0,0,1,0,0,2,12,,,,0.0,0.0,3.55,0.79,4.74,1,1,10
110,a,100.0,100.0,4.6,407,73.0,0,0.0,1,-1.0,1.1,188,73.0,104,8,3.2,170.0,67.0,9,467,6.0,7.0,3.0,1.3,22.6,0.0,261606,1290,155726,231,5.5,6.0,0.72,2.73,3.45,42.72,0.02,0.09,0.11,1.37,552.4,67.0,32.0,431.0,58.0,9.0,109.0,254.0,69.0,109.5,88.0,21.0,,,,33,,Michael,Kayode,Kayode,,,2808,1,2,9,41,1,0,0,6,0,0,32,244,,,,0.0,0.29,1.31,1.03,6.38,61,138,146
111,a,100.0,100.0,4.2,634,144.0,0,0.0,-3,3.0,0.1,440,166.0,14,0,3.5,116.0,39.0,2,53,3.3,60.0,23.0,0.8,3.3,0.0,16146,57,28382,32,2.8,3.3,0.01,0.06,0.07,3.7,0.0,0.02,0.02,1.05,88.6,381.0,144.0,1.2,469.0,170.0,33.0,362.0,121.0,12.3,416.0,147.0,,,,33,,Ethan,Pinnock,Pinnock,,,318,0,0,1,5,1,0,0,1,0,0,4,46,,,,0.0,0.28,1.42,1.13,11.89,5,37,11
112,u,0.0,0.0,4.5,426,86.0,0,0.0,0,0.0,0.0,720,250.0,0,0,0.0,701.0,259.0,0,0,0.0,603.0,240.0,0.0,0.0,0.0,211,0,3933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,259.0,0.0,690.0,259.0,0.0,672.0,259.0,0.0,697.0,259.0,,,,33,,Mads,Roerslev Rasmussen,Roerslev,Has joined Southampton permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
113,a,100.0,100.0,4.6,400,69.0,0,0.0,1,-1.0,1.3,169,66.0,99,6,3.5,121.0,43.0,3,369,5.0,15.0,6.0,1.1,21.5,0.0,351026,194,245738,241,4.5,5.0,2.87,0.9,3.77,36.33,0.1,0.03,0.13,1.32,582.0,53.0,25.0,84.2,302.0,95.0,260.0,110.0,16.0,92.8,125.0,35.0,,,,33,,Sepp,van den Berg,Van den Berg,,,2483,0,2,7,38,0,0,0,1,0,0,27,272,,,,0.0,0.25,1.38,0.98,8.77,16,226,102
228,a,100.0,100.0,4.9,330,54.0,0,0.0,-1,1.0,2.1,133,53.0,94,2,3.1,191.0,76.0,7,381,1.0,219.0,77.0,0.2,19.2,0.0,550355,137,515625,1118,0.0,2.5,1.46,2.07,3.53,30.61,0.07,0.1,0.17,1.45,392.8,150.0,65.0,357.0,82.0,19.0,170.0,184.0,44.0,92.1,132.0,41.0,,,,33,,Malo,Gusto,Gusto,,,1901,2,3,7,27,0,0,0,2,1,0,22,136,,,,0.0,0.33,1.28,1.04,5.02,48,58,110
828,a,,,4.0,695,57.0,0,0.0,0,0.0,0.0,827,96.0,0,0,0.0,603.0,79.0,0,0,0.0,449.0,70.0,0.0,0.0,0.0,2,2,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,79.0,0.0,584.0,66.0,0.0,553.0,53.0,0.0,595.0,79.0,,,,33,,Alfie,Brooks,Brooks,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
272,a,100.0,100.0,4.9,289,178.0,0,0.0,-1,1.0,0.1,550,202.0,59,0,2.4,285.0,121.0,3,240,2.5,101.0,45.0,0.5,12.0,0.0,12567,27,15195,6,2.0,2.5,1.68,0.98,2.66,16.86,0.11,0.07,0.18,1.14,226.8,262.0,110.0,159.9,209.0,135.0,197.0,153.0,86.0,58.4,240.0,118.0,,,,33,,Jefferson,Lerma Solís,Lerma,,,1336,0,5,6,16,1,0,0,6,0,0,14,167,,,,0.0,0.4,1.08,0.94,11.25,20,67,80
273,d,75.0,75.0,5.0,269,164.0,0,0.0,0,0.0,0.6,249,89.0,92,0,3.3,156.0,65.0,6,419,0.5,290.0,138.0,0.1,18.4,0.0,180359,24,187169,248,0.0,0.4,1.33,6.03,7.35,33.4,0.05,0.25,0.3,1.37,389.6,154.0,54.0,554.9,31.0,29.0,151.0,207.0,114.0,109.8,87.0,52.0,2.0,,,33,,Adam,Wharton,Wharton,Groin Injury - 75% chance of playing,,2191,0,6,8,33,0,0,0,4,1,0,26,255,,,,0.0,0.33,1.36,1.07,10.47,60,62,133
274,a,,,4.3,612,361.0,0,0.0,-2,2.0,0.1,495,176.0,0,0,0.0,663.0,252.0,0,0,0.0,546.0,181.0,0.0,0.0,0.0,15184,15,12387,27,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.0,242.0,0.0,649.0,247.0,0.0,626.0,236.0,0.0,655.0,244.0,,,,33,,Asher,Agbinone,Agbinone,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
275,u,0.0,0.0,4.3,590,348.0,0,0.0,-2,2.0,0.0,627,242.0,0,0,0.0,654.0,244.0,0,0,0.0,526.0,169.0,0.0,0.0,0.0,5497,0,7869,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,235.0,0.0,640.0,240.0,0.0,614.0,226.0,0.0,647.0,237.0,,,,33,,Naouirou,Ahamada,Ahamada,has joined AJ Auxerre permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
276,a,100.0,100.0,4.3,594,350.0,0,0.0,-2,2.0,1.1,183,63.0,29,0,1.6,402.0,170.0,0,81,0.0,529.0,171.0,0.0,6.7,0.0,293848,36,356914,157,-0.5,0.0,2.38,0.36,2.74,10.05,0.36,0.05,0.41,1.53,86.6,382.0,169.0,94.5,289.0,170.0,164.0,188.0,102.0,34.5,332.0,163.0,,2.0,4.0,33,,Justin,Devenny,Devenny,,,593,1,0,1,10,0,0,0,0,0,0,5,48,,,,0.0,0.15,1.52,0.76,7.28,16,8,24
277,u,0.0,0.0,4.5,435,259.0,0,0.0,0,0.0,0.0,803,356.0,0,0,0.0,706.0,278.0,0,0,0.0,610.0,215.0,0.0,0.0,0.0,0,0,750,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,272.0,0.0,696.0,275.0,0.0,679.0,268.0,0.0,702.0,274.0,,,,33,,Malcolm,Ebiowei,Ebiowei,Has joined Blackpool permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
282,u,0.0,0.0,4.5,478,293.0,0,0.0,0,0.0,0.0,712,291.0,0,0,0.0,736.0,305.0,0,0,0.0,647.0,246.0,0.0,0.0,0.0,860,0,3072,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,302.0,0.0,727.0,303.0,0.0,713.0,298.0,0.0,734.0,303.0,,,,33,,Franco,Umeh-Chibueze,Umeh,has joined Portsmouth permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
283,a,100.0,100.0,7.5,21,8.0,0,0.0,0,0.0,7.2,57,10.0,97,0,3.9,80.0,7.0,12,334,6.0,9.0,4.0,0.8,12.9,0.0,4840281,9148,5154567,475,5.5,6.0,13.07,1.26,14.33,26.71,0.6,0.06,0.66,1.23,484.8,104.0,9.0,131.8,244.0,26.0,704.0,17.0,10.0,131.6,53.0,12.0,,,2.0,33,,Jean-Philippe,Mateta,Mateta,,,1959,10,0,8,23,0,0,0,2,0,0,23,116,,,,0.0,0.37,1.06,1.06,5.33,9,53,54
284,i,0.0,0.0,5.4,163,39.0,0,0.0,-1,1.0,0.3,334,54.0,23,0,1.9,361.0,40.0,3,100,0.0,779.0,84.0,0.0,4.3,0.0,124570,2,146812,17,0.0,0.0,1.77,0.46,2.23,9.49,0.38,0.1,0.48,2.06,120.0,351.0,35.0,84.6,301.0,35.0,173.0,179.0,40.0,37.8,319.0,36.0,,,,33,,Eddie,Nketiah,Nketiah,Hamstring injury - Expected back 01 Jun,,414,2,0,0,12,0,0,0,2,0,0,2,38,,,,0.0,0.0,2.61,0.43,8.26,8,13,17
285,u,0.0,0.0,5.0,248,53.0,0,0.0,0,0.0,0.2,373,58.0,1,0,1.0,499.0,60.0,0,6,0.0,739.0,81.0,0.0,0.2,0.0,9044,0,89614,3,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,12.15,2.0,496.0,57.0,0.0,788.0,87.0,0.0,783.0,87.0,0.2,509.0,62.0,,,,33,,Odsonne,Édouard,Édouard,has joined RC Lens permanently.,,2,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,45.0,1,0,0
286,a,,,4.4,563,80.0,0,0.0,-1,1.0,0.3,319,50.0,0,0,0.0,687.0,73.0,0,0,0.0,584.0,63.0,0.0,0.0,0.0,51669,20,60129,38,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,73.0,0.0,676.0,72.0,0.0,657.0,72.0,0.0,683.0,73.0,,,,33,,Zach,Marsh,Marsh,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
580,a,,,6.5,49,31.0,0,0.0,-5,5.0,2.3,129,42.0,55,0,2.0,347.0,151.0,2,189,1.0,236.0,107.0,0.2,8.5,0.0,1147796,57,1326006,64,0.5,1.0,1.84,0.92,2.76,21.08,0.13,0.06,0.19,1.47,197.2,284.0,120.0,238.0,157.0,106.0,195.0,156.0,88.0,62.7,229.0,113.0,1.0,3.0,,33,,Brennan,Johnson,Johnson,,,1287,2,1,5,14,0,0,0,5,0,0,14,88,,,,0.0,0.35,0.98,0.98,6.15,20,29,39
654,a,100.0,100.0,5.9,95,27.0,0,0.0,-6,6.0,1.6,157,22.0,64,0,2.2,317.0,34.0,3,190,1.0,232.0,28.0,0.2,10.8,0.0,483807,248,821683,455,0.5,1.0,4.18,0.71,4.89,29.84,0.2,0.03,0.23,1.39,243.4,253.0,23.0,171.0,202.0,20.0,390.0,64.0,24.0,79.1,166.0,23.0,,,,33,,Jørgen,Strand Larsen,Strand Larsen,,,1929,4,1,5,32,0,0,1,4,0,0,21,83,,,,0.0,0.23,1.49,0.98,3.87,8,43,32
242,a,100.0,100.0,5.1,227,138.0,0,0.0,1,-1.0,4.7,81,26.0,126,0,5.0,15.0,6.0,16,492,4.0,35.0,13.0,0.8,24.7,0.0,2079095,4105,2033031,419,4.0,3.5,3.71,4.07,7.78,31.97,0.16,0.17,0.33,1.37,506.8,85.0,27.0,467.1,45.0,39.0,374.0,67.0,40.0,134.9,49.0,32.0,3.0,,,33,,Kiernan,Dewsbury-Hall,Dewsbury-Hall,,,2096,7,5,8,27,0,0,0,6,0,0,24,182,,,,0.0,0.34,1.16,1.03,7.81,42,36,104
243,a,100.0,100.0,4.8,374,234.0,0,0.0,-2,2.0,0.1,548,201.0,11,0,1.1,447.0,199.0,0,22,0.3,314.0,150.0,0.1,2.3,0.0,9413,8,11160,4,0.3,-0.2,0.54,0.17,0.71,4.93,0.19,0.06,0.25,1.7,20.0,455.0,201.0,22.2,396.0,199.0,101.0,264.0,144.0,13.9,404.0,183.0,,,,33,,Tyrique,George,George,,,261,0,0,1,5,0,0,0,2,0,0,1,14,,,,0.0,0.34,1.72,0.34,4.83,3,1,10
287,a,,,5.6,123,2.0,0,0.0,1,-1.0,13.4,24,3.0,126,0,3.9,76.0,10.0,11,504,2.3,115.0,10.0,0.4,22.5,0.0,1775895,4415,1554688,873,2.3,1.8,0.0,0.15,0.15,47.7,0.0,0.0,0.0,1.49,757.8,14.0,4.0,0.2,486.0,14.0,2.0,458.0,3.0,76.0,177.0,5.0,,,,33,,Jordan,Pickford,Pickford,,,2880,0,0,11,37,0,1,0,3,0,88,32,97,,,,2.75,0.34,1.16,1.0,0.0,2,40,261
288,a,100.0,100.0,4.2,633,32.0,0,0.0,-3,3.0,0.1,460,68.0,0,0,0.0,644.0,90.0,0,0,0.0,504.0,82.0,0.0,0.0,0.0,4880,10,12531,5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,90.0,0.0,629.0,80.0,0.0,603.0,69.0,0.0,638.0,90.0,,,,33,,Mark,Travers,Travers,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
289,u,0.0,0.0,3.9,765,81.0,0,0.0,-1,1.0,0.1,505,74.0,0,0,0.0,558.0,52.0,0,0,0.0,398.0,41.0,0.0,0.0,0.0,4633,0,10526,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,52.0,0.0,535.0,35.0,0.0,503.0,22.0,0.0,550.0,52.0,,,,33,,Harry,Tyrer,Tyrer,has joined Cardiff City permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
290,a,100.0,100.0,5.3,196,24.0,0,0.0,-2,2.0,0.5,272,103.0,28,0,3.1,194.0,78.0,0,94,1.3,189.0,69.0,0.2,5.3,0.0,71366,759,96686,80,1.3,0.8,0.34,0.09,0.43,8.29,0.05,0.01,0.06,1.26,155.0,326.0,123.0,32.4,381.0,136.0,75.0,298.0,89.0,26.3,363.0,125.0,,,,33,,Jarrad,Branthwaite,Branthwaite,,,592,1,1,1,8,0,0,0,1,0,0,6,56,,,,0.0,0.15,1.22,0.91,8.51,10,46,23
291,a,100.0,100.0,5.7,110,8.0,0,0.0,2,-2.0,11.8,30,10.0,145,0,4.7,24.0,9.0,9,522,3.0,85.0,30.0,0.5,25.4,0.0,2737283,9978,2118808,1012,3.0,2.5,2.08,1.32,3.4,45.0,0.07,0.04,0.11,1.45,798.2,10.0,4.0,186.5,191.0,50.0,289.0,98.0,10.0,127.7,63.0,10.0,,,,33,,James,Tarkowski,Tarkowski,,,2790,1,1,11,35,0,0,0,5,0,0,31,350,,,,0.0,0.35,1.13,1.0,10.45,40,284,75
292,a,100.0,100.0,4.9,310,50.0,0,0.0,-1,1.0,0.6,242,92.0,87,0,3.2,173.0,68.0,2,327,3.3,66.0,26.0,0.7,17.8,0.0,158380,614,187378,62,3.3,2.8,0.28,2.31,2.59,39.87,0.01,0.09,0.1,1.48,461.6,113.0,50.0,340.7,91.0,23.0,65.0,311.0,96.0,86.6,146.0,48.0,,,,33,,Vitalii,Mykolenko,Mykolenko,,,2419,0,1,9,34,1,0,0,5,0,0,27,212,,,,0.0,0.33,1.26,1.0,7.07,37,153,93
293,a,100.0,100.0,4.9,333,56.0,0,0.0,-1,1.0,0.7,237,89.0,106,0,3.4,141.0,54.0,2,362,3.3,67.0,27.0,0.7,21.6,0.0,183696,576,178373,72,3.3,2.8,0.94,0.85,1.79,45.52,0.03,0.03,0.06,1.55,492.6,95.0,42.0,232.1,162.0,40.0,132.0,229.0,60.0,86.0,148.0,49.0,,,,33,,Jake,O'Brien,O'Brien,,,2636,0,3,10,35,0,0,0,2,1,0,29,229,,,,0.0,0.34,1.19,0.99,6.86,50,151,102
307,a,,,4.4,550,330.0,0,0.0,-1,1.0,0.0,603,229.0,0,0,0.0,679.0,262.0,0,0,0.0,572.0,193.0,0.0,0.0,0.0,5008,4,6618,3,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,254.0,0.0,667.0,258.0,0.0,646.0,248.0,0.0,673.0,256.0,,,,33,,Coby,Ebere,Ebere,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
