match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-afc-bournemouth-vs-fulham,5,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-fulham,10,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-fulham,23,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-fulham,30,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-fulham,42,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-fulham,44,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-fulham,45,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-fulham,47,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-fulham,52,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-fulham,53,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-fulham,57,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-fulham,58,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-fulham,60,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-fulham,70,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-fulham,78,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-fulham,83,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-fulham,84,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-fulham,87,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-fulham,90,0,0,0.0,0.0
25-26-prem-arsenal-vs-west-ham-united,1,0,0,0.0,0.0
25-26-prem-arsenal-vs-west-ham-united,5,0,0,0.0,0.0
25-26-prem-arsenal-vs-west-ham-united,7,0,0,0.0,0.0
25-26-prem-arsenal-vs-west-ham-united,8,0,0,0.0,0.0
25-26-prem-arsenal-vs-west-ham-united,10,0,0,0.0,0.0
25-26-prem-arsenal-vs-west-ham-united,13,0,0,0.0,0.0
25-26-prem-arsenal-vs-west-ham-united,33,0,0,0.0,0.0
25-26-prem-arsenal-vs-west-ham-united,35,0,0,0.0,0.0
25-26-prem-arsenal-vs-west-ham-united,38,0,0,0.0,0.0
25-26-prem-arsenal-vs-west-ham-united,45,0,0,0.0,0.0
25-26-prem-arsenal-vs-west-ham-united,47,0,0,0.0,0.0
25-26-prem-arsenal-vs-west-ham-united,51,0,0,0.0,0.0
25-26-prem-arsenal-vs-west-ham-united,53,0,0,0.0,0.0
25-26-prem-arsenal-vs-west-ham-united,67,0,0,0.0,0.0
25-26-prem-arsenal-vs-west-ham-united,82,0,0,0.0,0.0
25-26-prem-arsenal-vs-west-ham-united,85,0,0,0.0,0.0
25-26-prem-arsenal-vs-west-ham-united,90,0,0,0.0,0.0
25-26-prem-aston-villa-vs-burnley,9,0,0,0.0,0.0
25-26-prem-aston-villa-vs-burnley,12,0,0,0.0,0.0
25-26-prem-aston-villa-vs-burnley,13,0,0,0.0,0.0
25-26-prem-aston-villa-vs-burnley,14,0,0,0.0,0.0
25-26-prem-aston-villa-vs-burnley,25,0,0,0.0,0.0
25-26-prem-aston-villa-vs-burnley,30,0,0,0.0,0.0
25-26-prem-aston-villa-vs-burnley,35,0,0,0.0,0.0
25-26-prem-aston-villa-vs-burnley,45,0,0,0.0,0.0
25-26-prem-aston-villa-vs-burnley,54,0,0,0.0,0.0
25-26-prem-aston-villa-vs-burnley,55,0,0,0.0,0.0
25-26-prem-aston-villa-vs-burnley,63,0,0,0.0,0.0
25-26-prem-aston-villa-vs-burnley,67,0,0,0.0,0.0
25-26-prem-aston-villa-vs-burnley,77,0,0,0.0,0.0
25-26-prem-aston-villa-vs-burnley,78,0,0,0.0,0.0
25-26-prem-aston-villa-vs-burnley,81,0,0,0.0,0.0
25-26-prem-aston-villa-vs-burnley,89,0,0,0.0,0.0
25-26-prem-aston-villa-vs-burnley,90,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-city,7,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-city,8,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-city,9,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-city,15,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-city,19,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-city,27,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-city,29,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-city,31,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-city,36,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-city,39,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-city,48,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-city,53,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-city,58,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-city,61,0,0,0.0,0.0
25-26-prem-brentford-vs-manchester-city,90,0,0,0.0,0.0
25-26-prem-chelsea-vs-liverpool,14,0,0,0.0,0.0
25-26-prem-chelsea-vs-liverpool,19,0,0,0.0,0.0
