id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
757,a,,,4.0,714,63.0,0,0.0,0,0.0,0.0,702,83.0,0,0,0.0,614.0,83.0,0,0,0.0,474.0,74.0,0.0,0.0,0.0,1460,3,1059,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,83.0,0.0,597.0,72.0,0.0,566.0,58.0,0.0,606.0,83.0,,,,35,,Ronnie,Hollingshead,Hollingshead,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
768,a,,,4.0,747,214.0,0,0.0,0,0.0,0.0,688,243.0,0,0,0.0,642.0,249.0,0,0,0.0,506.0,211.0,0.0,0.0,0.0,785,0,747,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,249.0,0.0,625.0,249.0,0.0,596.0,247.0,0.0,634.0,249.0,,,,35,,Leon,Routh,Leon Routh,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
781,a,,,4.0,740,207.0,0,0.0,0,0.0,0.0,700,247.0,0,0,0.0,637.0,244.0,0,0,0.0,500.0,205.0,0.0,0.0,0.0,937,4,643,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,244.0,0.0,620.0,244.0,0.0,590.0,241.0,0.0,629.0,244.0,,,,35,,TJ,Carroll,Carroll,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
792,a,100.0,100.0,5.0,283,175.0,0,0.0,0,0.0,0.0,785,342.0,3,0,1.0,501.0,229.0,0,11,0.0,763.0,331.0,0.0,0.6,0.0,383,2,261,1,0.5,0.0,0.05,0.05,0.1,1.87,0.1,0.1,0.2,3.58,3.2,493.0,225.0,3.5,457.0,219.0,10.0,421.0,206.0,1.5,484.0,220.0,,,,35,,Alysson Edward Franco,da Rocha dos Santos,Alysson,,,47,0,0,0,2,0,0,0,0,0,0,0,4,,,,0.0,0.0,3.83,0.0,7.66,0,1,3
808,a,,,5.8,105,30.0,0,0.0,-2,2.0,0.2,388,60.0,22,0,2.0,348.0,39.0,2,91,1.8,175.0,22.0,0.3,3.8,0.0,90740,52,69801,103,2.3,1.8,2.05,0.36,2.41,4.16,0.84,0.15,0.99,1.71,87.0,389.0,45.0,47.9,361.0,46.0,136.0,232.0,45.0,26.9,370.0,46.0,,,,35,,Tammy,Abraham,Abraham,,,219,2,0,0,6,0,0,0,0,0,0,1,11,,,,0.0,0.0,2.47,0.41,4.52,4,2,5
183,a,,,4.2,644,35.0,0,0.0,-3,3.0,0.1,455,66.0,0,0,0.0,649.0,92.0,0,0,0.0,522.0,84.0,0.0,0.0,0.0,8427,6,18242,6,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,92.0,0.0,634.0,83.0,0.0,609.0,72.0,0.0,642.0,92.0,,,,35,,Max,Weiß,Weiss,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
184,u,0.0,0.0,4.0,698,57.0,0,0.0,0,0.0,0.2,409,58.0,0,0,0.0,604.0,78.0,0,0,0.0,461.0,68.0,0.0,0.0,0.0,4943,0,34528,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,78.0,0.0,585.0,66.0,0.0,554.0,52.0,0.0,595.0,78.0,,,,35,,Etienne,Green,Green,has joined FC Fredericia permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
185,a,,,3.9,748,68.0,0,0.0,-1,1.0,0.2,417,59.0,0,0,0.0,548.0,42.0,0,0,0.0,395.0,29.0,0.0,0.0,0.0,15527,2,22164,5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,42.0,0.0,521.0,22.0,0.0,489.0,8.0,0.0,539.0,42.0,,,,35,,Václav,Hladký,Hladký,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
186,i,0.0,0.0,4.3,583,128.0,0,0.0,-2,2.0,0.0,659,233.0,0,0,0.0,655.0,253.0,0,0,0.0,532.0,225.0,0.0,0.0,0.0,1791,1,9408,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,253.0,0.0,640.0,253.0,0.0,615.0,252.0,0.0,647.0,253.0,,,,35,,Connor,Roberts,Roberts,Achilles injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
187,a,100.0,100.0,4.4,524,100.0,0,0.0,-1,1.0,1.1,188,73.0,65,1,2.0,340.0,125.0,3,216,0.8,261.0,87.0,0.2,14.8,0.0,159518,26,273850,67,0.3,0.3,0.15,1.22,1.37,62.75,0.0,0.04,0.04,2.0,470.2,122.0,55.0,217.3,176.0,44.0,26.0,376.0,129.0,71.6,209.0,72.0,,,,35,,Kyle,Walker,Walker,,,2825,0,2,4,62,0,0,0,9,0,0,32,251,,,,0.0,0.13,1.98,1.02,6.31,49,149,142
188,u,0.0,0.0,3.8,799,239.0,0,0.0,-2,2.0,0.2,384,141.0,0,0,0.0,535.0,189.0,0,0,0.0,376.0,133.0,0.0,0.0,0.0,26052,0,43407,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,188.0,0.0,506.0,187.0,0.0,473.0,181.0,0.0,526.0,188.0,,,,35,,Hannes,Delcroix,Delcroix,has joined Lugano permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
189,u,0.0,0.0,4.0,690,174.0,0,0.0,0,0.0,0.0,733,254.0,0,0,0.0,597.0,219.0,0,0,0.0,453.0,174.0,0.0,0.0,0.0,0,0,2392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,218.0,0.0,578.0,218.0,0.0,547.0,214.0,0.0,588.0,218.0,,,,35,,Owen,Dodgson,Dodgson,Has joined Stockport County on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
190,a,,,3.8,805,245.0,0,0.0,-2,2.0,0.7,228,87.0,52,3,2.7,229.0,89.0,2,161,2.0,142.0,52.0,0.5,13.7,0.0,251367,74,217115,50,1.5,1.5,0.25,0.32,0.57,31.07,0.01,0.02,0.03,1.82,372.0,181.0,74.0,55.8,345.0,119.0,88.0,289.0,85.0,51.7,276.0,88.0,,,,35,,Hjalmar,Ekdal,Ekdal,,,1539,0,0,2,34,0,0,0,0,0,0,17,188,,,,0.0,0.12,1.99,0.99,10.18,24,150,49
191,a,100.0,100.0,3.9,772,223.0,0,0.0,-1,1.0,6.9,59,19.0,80,3,2.5,265.0,100.0,0,249,2.8,92.0,37.0,0.7,20.5,0.0,805473,114,2089576,418,2.3,2.3,0.73,0.58,1.31,64.39,0.02,0.02,0.04,2.1,697.4,39.0,15.0,92.1,298.0,95.0,97.0,275.0,78.0,88.8,150.0,52.0,,,,35,,Maxime,Estève,Estève,,,2762,0,0,3,67,2,0,0,1,0,0,32,338,,,,0.0,0.1,2.18,1.04,10.17,40,272,107
192,a,,,4.0,703,180.0,0,0.0,0,0.0,0.6,253,95.0,63,1,3.0,195.0,77.0,0,226,2.5,109.0,41.0,0.6,15.8,0.0,190192,26,190683,69,2.0,2.0,0.32,1.98,2.3,42.87,0.02,0.1,0.12,2.11,422.2,148.0,64.0,288.8,134.0,36.0,83.0,294.0,86.0,79.5,176.0,58.0,,,,35,,Quilindschy,Hartman,Hartman,,,1825,0,6,3,40,0,0,0,1,0,0,21,173,,,,0.0,0.15,1.97,1.04,7.55,52,101,69
193,a,100.0,100.0,3.9,768,221.0,0,0.0,-1,1.0,0.1,451,170.0,44,0,2.4,278.0,105.0,1,196,1.0,226.0,76.0,0.3,11.3,0.0,22262,2,19436,23,0.5,0.5,0.4,0.67,1.07,33.19,0.02,0.04,0.06,2.02,355.6,189.0,77.0,132.1,249.0,66.0,99.0,273.0,77.0,58.5,251.0,84.0,,,,35,,Bashir,Humphreys,Humphreys,,,1476,0,2,2,32,0,0,0,6,0,0,16,136,,,,0.0,0.12,1.95,0.98,8.29,27,109,64
194,i,0.0,0.0,3.9,764,218.0,0,0.0,-1,1.0,0.1,571,203.0,0,0,0.0,558.0,201.0,0,0,0.0,408.0,152.0,0.0,0.0,0.0,2207,2,15855,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,200.0,0.0,534.0,200.0,0.0,502.0,195.0,0.0,549.0,200.0,,,,35,,Jordan,Beyer,Jordan,Hamstring injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
486,a,100.0,100.0,6.5,52,33.0,0,0.0,-5,5.0,2.7,119,37.0,46,0,1.5,419.0,182.0,0,174,1.0,252.0,116.0,0.2,7.1,0.0,582822,61,1198963,149,1.0,0.5,1.44,1.71,3.15,20.47,0.1,0.12,0.22,1.45,129.6,350.0,158.0,266.1,148.0,99.0,179.0,183.0,101.0,57.2,258.0,127.0,5.0,,,35,,Anthony,Elanga,Elanga,,,1273,0,1,2,27,0,0,0,0,0,0,14,54,,,,0.0,0.14,1.91,0.99,3.82,14,9,31
197,u,0.0,0.0,3.8,811,250.0,0,0.0,-2,2.0,0.2,400,150.0,13,0,1.9,351.0,129.0,0,20,0.0,386.0,142.0,0.0,3.4,0.0,34622,0,36687,16,0.0,0.0,0.55,0.08,0.63,3.79,0.3,0.04,0.34,2.08,44.8,425.0,158.0,18.1,407.0,149.0,30.0,370.0,124.0,9.2,427.0,154.0,,,,35,,Oliver,Sonne,Sonne,has joined Sparta Prague on loan for the rest of the season.,,164,1,0,0,4,0,0,0,0,0,0,1,10,,,,0.0,0.0,2.2,0.55,3.84,2,5,4
198,a,100.0,100.0,3.9,759,216.0,0,0.0,-1,1.0,0.9,207,82.0,27,0,2.5,264.0,99.0,0,81,0.0,404.0,151.0,0.0,6.9,0.0,138154,7,302113,25,-0.5,-0.5,0.61,0.11,0.72,24.88,0.06,0.01,0.07,2.41,225.2,272.0,110.0,9.8,438.0,155.0,52.0,334.0,107.0,28.9,358.0,122.0,,,,35,,Axel,Tuanzebe,Tuanzebe,,,931,1,0,1,22,1,0,0,1,0,0,11,106,,,,0.0,0.1,2.13,1.06,9.38,12,85,29
199,a,100.0,100.0,3.8,796,236.0,0,0.0,-2,2.0,0.2,380,138.0,20,0,1.8,363.0,132.0,0,40,0.0,374.0,131.0,0.0,5.3,0.0,31520,4,29604,34,-0.5,-0.5,0.08,0.02,0.1,11.68,0.01,0.0,0.01,2.12,147.4,334.0,127.0,1.5,470.0,171.0,19.0,392.0,139.0,17.0,397.0,141.0,,,,35,,Joe,Worrall,Worrall,,,496,0,0,0,11,0,0,0,0,0,0,5,77,,,,0.0,0.0,2.0,0.91,13.79,4,72,10
200,a,100.0,100.0,5.0,260,158.0,0,0.0,-5,5.0,1.9,146,48.0,116,5,3.4,137.0,60.0,6,469,2.8,96.0,35.0,0.6,23.2,0.0,1285312,76,1147457,249,2.3,2.3,4.47,2.76,7.23,54.62,0.16,0.1,0.26,2.0,539.4,87.0,29.0,514.7,44.0,40.0,563.0,31.0,15.0,161.7,31.0,24.0,2.0,,,35,,Jaidon,Anthony,Anthony,,,2456,7,4,4,55,0,0,0,4,0,0,29,216,,,,0.0,0.15,2.02,1.06,7.92,40,46,130
201,u,0.0,0.0,5.4,157,97.0,0,0.0,-1,1.0,0.0,719,297.0,0,0,0.0,809.0,358.0,0,0,0.0,783.0,344.0,0.0,0.0,0.0,1070,0,3158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.0,357.0,0.0,807.0,357.0,0.0,805.0,356.0,0.0,808.0,357.0,,,,35,,Manuel,Benson Hedilazio,Benson,has joined Maccabi Haifa permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
202,a,100.0,100.0,5.2,203,125.0,0,0.0,-3,3.0,0.0,623,240.0,38,0,1.5,414.0,179.0,0,112,0.5,305.0,141.0,0.1,7.3,0.0,6537,2,9144,5,0.0,0.0,1.35,1.07,2.42,23.03,0.12,0.1,0.22,2.08,114.8,369.0,165.0,193.2,192.0,125.0,132.0,237.0,129.0,44.0,301.0,149.0,,2.0,3.0,35,,Jacob,Bruun Larsen,Bruun Larsen,,,998,0,1,3,29,0,0,0,0,0,0,10,63,,,,0.0,0.27,2.62,0.9,5.68,12,20,31
203,a,,,4.7,394,245.0,0,0.0,-3,3.0,0.0,593,223.0,0,0,0.0,773.0,332.0,0,0,0.0,702.0,284.0,0.0,0.0,0.0,4641,5,7704,3,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.0,331.0,0.0,767.0,331.0,0.0,758.0,328.0,0.0,772.0,331.0,,,,35,,Enock,Agyei,Boateng,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
204,u,0.0,0.0,4.9,317,197.0,0,0.0,-1,1.0,0.0,732,305.0,0,0,0.0,782.0,338.0,0,0,0.0,725.0,302.0,0.0,0.0,0.0,160,0,2091,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0,337.0,0.0,777.0,337.0,0.0,773.0,335.0,0.0,781.0,337.0,,,,35,,Darko,Churlinov,Churlinov,has joined Kocaelispor  permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
205,i,0.0,0.0,4.9,296,183.0,0,0.0,-1,1.0,0.8,214,73.0,70,0,3.9,68.0,31.0,8,321,0.0,715.0,295.0,0.0,14.3,0.0,568749,0,544704,28,0.0,0.0,0.94,1.36,2.3,32.5,0.06,0.08,0.14,1.93,342.0,194.0,77.0,218.1,174.0,116.0,98.0,274.0,149.0,66.0,226.0,109.0,,,,35,,Josh,Cullen,Cullen,Knee injury - Expected back 30 Sep,,1513,2,2,3,29,1,0,0,2,0,0,18,173,,,,0.0,0.18,1.73,1.07,10.29,32,68,73
206,a,100.0,100.0,4.7,380,237.0,0,0.0,-3,3.0,0.1,492,173.0,50,0,2.3,303.0,128.0,2,180,1.2,207.0,92.0,0.3,10.6,0.0,26775,8,28322,21,0.7,0.7,1.48,1.7,3.18,24.12,0.13,0.15,0.28,2.08,173.6,312.0,137.0,255.7,154.0,103.0,218.0,145.0,83.0,64.6,229.0,111.0,,3.0,,35,,Marcus,Edwards,Edwards,,,1043,1,3,1,18,0,0,0,0,0,0,11,66,,,,0.0,0.09,1.55,0.95,5.7,11,6,49
207,a,100.0,50.0,4.7,389,241.0,0,0.0,-3,3.0,0.1,441,152.0,52,0,2.2,315.0,135.0,4,218,0.0,701.0,283.0,0.0,11.1,0.0,29891,0,35709,24,-0.5,-0.2,0.62,1.35,1.97,24.33,0.05,0.12,0.17,2.15,205.6,286.0,120.0,239.2,164.0,110.0,90.0,287.0,154.0,53.4,271.0,137.0,,,,35,,Hannibal,Mejbri,Hannibal,,,1017,1,4,2,23,0,0,0,8,0,0,12,96,,,,0.0,0.18,2.04,1.06,8.5,25,14,57
208,u,0.0,0.0,5.0,267,162.0,0,0.0,0,0.0,0.0,744,314.0,0,0,0.0,799.0,351.0,0,0,0.0,752.0,322.0,0.0,0.0,0.0,68,0,3041,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.0,350.0,0.0,796.0,350.0,0.0,791.0,348.0,0.0,798.0,350.0,,,,35,,Luca,Koleosho,Koleosho,has joined Paris FC on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
209,a,100.0,100.0,4.8,348,218.0,0,0.0,-2,2.0,0.0,619,238.0,54,1,1.7,395.0,168.0,1,229,1.0,235.0,105.0,0.2,11.2,0.0,6372,2,7246,1,0.5,0.5,0.87,0.48,1.35,39.03,0.05,0.03,0.08,2.04,287.2,230.0,97.0,184.1,196.0,128.0,111.0,259.0,142.0,57.4,257.0,126.0,,,,35,,Josh,Laurent,Laurent,,,1722,1,0,2,41,0,0,0,6,1,0,18,179,,,,0.0,0.1,2.14,0.94,9.36,44,72,63
210,a,,,4.8,365,227.0,0,0.0,-2,2.0,0.0,633,244.0,48,6,1.8,374.0,158.0,0,167,2.2,130.0,49.0,0.5,10.0,0.0,5008,10,6189,6,1.7,1.7,1.17,0.75,1.92,20.77,0.1,0.07,0.17,1.84,147.6,333.0,149.0,161.9,215.0,139.0,141.0,226.0,123.0,45.3,300.0,148.0,,4.0,,35,,Loum,Tchaouna,Tchaouna,,,1014,2,1,2,20,0,0,0,2,0,0,11,51,,,,0.0,0.18,1.78,0.98,4.53,15,12,24
211,u,0.0,0.0,4.4,546,326.0,0,0.0,-1,1.0,1.4,167,58.0,0,0,0.0,676.0,258.0,0,0,0.0,571.0,189.0,0.0,0.0,0.0,62789,0,933679,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,249.0,0.0,663.0,253.0,0.0,642.0,243.0,0.0,669.0,251.0,,,,35,,Aaron,Ramsey,A.Ramsey,has joined Leicester City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
212,u,0.0,0.0,4.5,482,294.0,0,0.0,0,0.0,0.0,771,330.0,0,0,0.0,739.0,306.0,0,0,0.0,653.0,248.0,0.0,0.0,0.0,0,0,2770,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,303.0,0.0,730.0,304.0,0.0,716.0,299.0,0.0,737.0,304.0,,,,35,,Oluwaseun,Adewumi,Adewumi,Has joined Cercle Brugge on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
213,u,0.0,0.0,4.5,467,284.0,0,0.0,0,0.0,0.0,627,241.0,1,0,1.0,484.0,216.0,0,2,0.0,639.0,238.0,0.0,0.2,0.0,7482,0,9257,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.5,0.0,724.0,294.0,0.5,482.0,231.0,0.0,703.0,289.0,0.0,725.0,295.0,,,,35,,Jaydon,Banel,Banel,has joined Derby County on loan for the rest of the season.,,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
214,a,100.0,100.0,4.3,589,348.0,0,0.0,-2,2.0,0.1,540,199.0,6,0,1.0,468.0,203.0,0,18,0.5,292.0,136.0,0.1,1.4,0.0,15113,53,17112,12,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,4.01,7.2,477.0,214.0,15.2,412.0,204.0,2.0,448.0,219.0,2.4,472.0,212.0,,,,35,,Mike,Trésor Ndayishimiye,Trésor,,,37,0,0,0,2,0,0,0,0,0,0,0,5,,,,0.0,0.0,4.86,0.0,12.16,1,0,4
215,a,100.0,100.0,5.3,188,44.0,0,0.0,-2,2.0,0.3,303,46.0,84,2,3.2,173.0,16.0,8,313,3.2,76.0,12.0,0.6,15.8,0.0,190404,69,176606,128,2.7,2.7,6.85,0.36,7.21,32.65,0.41,0.02,0.43,1.94,393.8,162.0,15.0,143.5,237.0,26.0,474.0,46.0,18.0,100.2,118.0,18.0,,5.0,1.0,35,,Zian,Flemming,Flemming,,,1511,9,0,3,31,0,0,0,3,0,0,18,85,,,,0.0,0.18,1.85,1.07,5.06,11,44,30
216,a,100.0,50.0,4.8,368,63.0,0,0.0,-2,2.0,0.0,677,86.0,1,1,1.0,495.0,59.0,0,4,0.2,341.0,45.0,0.0,0.2,0.0,2502,2,6733,3,-0.3,-0.1,0.07,0.01,0.08,0.2,0.45,0.06,0.51,1.29,1.4,503.0,58.0,0.9,478.0,60.0,5.0,437.0,60.0,0.7,496.0,61.0,,,,35,,Zeki,Amdouni,Amdouni,,,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
217,a,100.0,100.0,4.9,321,60.0,0,0.0,-1,1.0,0.8,221,31.0,57,0,2.3,305.0,33.0,4,201,0.5,303.0,40.0,0.1,11.6,0.0,456699,23,452935,54,0.0,0.0,3.22,0.37,3.59,27.65,0.22,0.02,0.24,1.86,219.0,276.0,27.0,147.0,232.0,25.0,256.0,119.0,30.0,61.5,242.0,30.0,,,,35,,Lyle,Foster,Foster,,,1340,3,2,4,30,0,0,0,4,0,0,15,84,,,,0.0,0.27,2.01,1.01,5.64,16,27,41
218,a,,,4.2,625,88.0,0,0.0,-3,3.0,1.3,176,27.0,5,0,1.0,466.0,56.0,0,10,0.0,513.0,50.0,0.0,1.2,0.0,235866,46,370270,127,-0.5,-0.5,0.11,0.0,0.11,2.07,0.28,0.0,0.28,5.32,0.2,512.0,63.0,0.6,479.0,61.0,9.0,423.0,57.0,1.0,490.0,58.0,,,2.0,35,,Ashley,Barnes,Barnes,,,35,0,0,0,3,0,0,0,1,0,0,0,2,,,,0.0,0.0,7.71,0.0,5.14,0,0,2
219,u,0.0,0.0,4.4,534,76.0,0,0.0,-1,1.0,0.1,471,67.0,0,0,0.0,673.0,69.0,0,0,0.0,566.0,58.0,0.0,0.0,0.0,4151,0,40778,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,69.0,0.0,660.0,68.0,0.0,639.0,68.0,0.0,666.0,69.0,,,,35,,Michael,Obafemi,Obafemi,has joined Blackpool on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
470,a,100.0,100.0,4.0,667,41.0,0,0.0,0,0.0,27.0,10,2.0,96,2,2.7,230.0,26.0,7,434,2.0,143.0,14.0,0.5,24.0,0.0,1788149,357,2201468,2515,1.5,1.5,0.0,0.04,0.04,71.3,0.0,0.0,0.0,2.04,976.2,5.0,1.0,0.0,559.0,50.0,0.0,528.0,36.0,97.8,125.0,1.0,,,,35,,Martin,Dúbravka,Dúbravka,,,3150,0,0,4,71,0,0,0,1,0,127,35,96,,,,3.63,0.11,2.03,1.0,0.0,1,59,291
614,a,100.0,100.0,5.6,122,76.0,0,0.0,-4,4.0,0.2,378,129.0,37,2,2.5,274.0,114.0,0,232,3.0,88.0,33.0,0.5,6.6,0.0,24386,12,51321,45,2.5,2.5,0.23,1.71,1.94,22.66,0.02,0.14,0.16,1.92,204.8,289.0,121.0,363.6,87.0,64.0,22.0,389.0,195.0,59.0,248.0,122.0,1.0,1.0,,35,,James,Ward-Prowse,Ward-Prowse,,,1062,0,1,2,27,0,0,0,1,0,0,12,105,,,,0.0,0.17,2.29,1.02,8.9,15,44,46
676,a,100.0,100.0,5.0,273,167.0,0,0.0,0,0.0,0.1,479,168.0,88,0,2.8,223.0,89.0,5,325,1.0,239.0,108.0,0.2,17.6,0.0,44304,5,41606,18,0.5,0.5,2.3,0.29,2.59,48.61,0.1,0.01,0.11,2.08,376.8,175.0,66.0,150.2,230.0,147.0,194.0,164.0,92.0,71.9,208.0,100.0,,,,35,,Lesley,Ugochukwu,Ugochukwu,,,2108,3,2,3,47,0,0,0,1,1,0,24,192,,,,0.0,0.13,2.01,1.02,8.2,47,56,89
680,a,100.0,100.0,5.2,211,48.0,0,0.0,-3,3.0,0.1,424,62.0,43,1,1.8,382.0,44.0,2,119,1.0,241.0,32.0,0.2,8.3,0.0,48272,4,61338,3,0.5,0.5,2.14,0.22,2.36,23.38,0.23,0.02,0.25,2.5,102.0,377.0,42.0,78.9,313.0,37.0,207.0,158.0,36.0,38.5,324.0,37.0,,,,35,,Armando,Broja,Broja,,,843,1,1,1,27,0,0,0,0,0,0,8,44,,,,0.0,0.11,2.88,0.85,4.7,6,12,26
69,a,,,3.9,786,92.0,0,0.0,-1,1.0,0.2,358,51.0,0,0,0.0,575.0,62.0,0,0,0.0,426.0,50.0,0.0,0.0,0.0,23621,4,21981,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,62.0,0.0,552.0,46.0,0.0,520.0,32.0,0.0,566.0,62.0,,,,35,,Callan,McKenna,McKenna,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
70,u,0.0,0.0,4.0,704,59.0,0,0.0,0,0.0,0.1,578,79.0,0,0,0.0,609.0,80.0,0,0,0.0,466.0,70.0,0.0,0.0,0.0,1107,0,10644,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,80.0,0.0,590.0,68.0,0.0,559.0,54.0,0.0,600.0,80.0,,,,35,,Alex,Paulsen,Paulsen,Has joined Lechia Gdansk on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
71,u,0.0,0.0,5.0,264,41.0,0,0.0,0,0.0,0.0,674,237.0,0,0,0.0,798.0,265.0,0,0,0.0,751.0,256.0,0.0,0.0,0.0,0,0,8223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0,265.0,0.0,795.0,265.0,0.0,790.0,265.0,0.0,797.0,265.0,,,,35,,Illia,Zabarnyi,Zabarnyi,Has joined Paris Saint-Germain permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
72,a,100.0,100.0,5.2,208,28.0,0,0.0,7,-7.0,20.6,13,4.0,147,0,4.5,29.0,11.0,11,482,2.5,119.0,46.0,0.5,28.3,0.0,6029822,1533,3704037,3852,2.5,2.5,1.53,4.52,6.05,49.15,0.05,0.14,0.19,1.51,1000.0,4.0,2.0,342.2,98.0,25.0,193.0,167.0,37.0,153.8,36.0,3.0,,,,35,,Marcos,Senesi Barón,Senesi,,,2928,0,5,9,51,0,0,0,8,0,0,33,421,,,,0.0,0.28,1.57,1.01,11.62,56,322,137
