match_id,team_side,team_code,player_id,player_name,position,jersey_number,is_starting,formation,lineup_status,confidence
25-26-prem-afc-bournemouth-vs-manchester-united,away,1,,S. Lammens,G,31,True,4-2-3-1,confirmed,
25-26-prem-afc-bournemouth-vs-manchester-united,away,1,,D. Dalot,D,2,True,4-2-3-1,confirmed,
25-26-prem-afc-bournemouth-vs-manchester-united,away,1,,L. Yoro,D,15,True,4-2-3-1,confirmed,
25-26-prem-afc-bournemouth-vs-manchester-united,away,1,,H. Maguire,D,5,True,4-2-3-1,confirmed,
25-26-prem-afc-bournemouth-vs-manchester-united,away,1,,L. Shaw,D,23,True,4-2-3-1,confirmed,
25-26-prem-afc-bournemouth-vs-manchester-united,away,1,457,Casemiro,M,18,True,4-2-3-1,confirmed,
25-26-prem-afc-bournemouth-vs-manchester-united,away,1,,K. Mainoo,M,37,True,4-2-3-1,confirmed,
25-26-prem-afc-bournemouth-vs-manchester-united,away,1,,A. Diallo,M,16,True,4-2-3-1,confirmed,
25-26-prem-afc-bournemouth-vs-manchester-united,away,1,449,B. Fernandes,M,8,True,4-2-3-1,confirmed,
25-26-prem-afc-bournemouth-vs-manchester-united,away,1,,M. Cunha,M,10,True,4-2-3-1,confirmed,
25-26-prem-afc-bournemouth-vs-manchester-united,away,1,,B. Mbeumo,F,19,True,4-2-3-1,confirmed,
25-26-prem-afc-bournemouth-vs-manchester-united,away,1,,B. Šeško,F,30,False,4-2-3-1,confirmed,
25-26-prem-afc-bournemouth-vs-manchester-united,away,1,,A. Heaven,D,26,False,4-2-3-1,confirmed,
25-26-prem-afc-bournemouth-vs-manchester-united,away,1,,M. Ugarte,M,25,False,4-2-3-1,confirmed,
25-26-prem-afc-bournemouth-vs-manchester-united,away,1,,M. Mount,M,7,False,4-2-3-1,confirmed,
25-26-prem-afc-bournemouth-vs-manchester-united,away,1,,A. Bayındır,G,1,False,4-2-3-1,confirmed,
25-26-prem-afc-bournemouth-vs-manchester-united,away,1,,T. Fredricson,D,33,False,4-2-3-1,confirmed,
25-26-prem-afc-bournemouth-vs-manchester-united,away,1,,T. Malacia,D,12,False,4-2-3-1,confirmed,
25-26-prem-afc-bournemouth-vs-manchester-united,away,1,,T. Fletcher,M,39,False,4-2-3-1,confirmed,
25-26-prem-afc-bournemouth-vs-manchester-united,away,1,,J. Zirkzee,F,11,False,4-2-3-1,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,home,7,,E. Martínez,G,23,True,4-2-3-1,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,home,7,,M. Cash,D,2,True,4-2-3-1,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,home,7,,E. Konsa,D,4,True,4-2-3-1,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,home,7,,P. Torres,D,14,True,4-2-3-1,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,home,7,,L. Digne,D,12,True,4-2-3-1,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,home,7,,A. Onana,M,24,True,4-2-3-1,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,home,7,,R. Barkley,M,6,True,4-2-3-1,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,home,7,,J. Sancho,M,19,True,4-2-3-1,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,home,7,,J. McGinn,M,7,True,4-2-3-1,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,home,7,,M. Rogers,M,27,True,4-2-3-1,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,home,7,,O. Watkins,F,11,True,4-2-3-1,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,home,7,,Y. Tielemans,M,8,False,4-2-3-1,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,home,7,,D. Luiz,M,21,False,4-2-3-1,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,home,7,,L. Bailey,F,31,False,4-2-3-1,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,home,7,,E. Buendía,M,10,False,4-2-3-1,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,home,7,,T. Abraham,F,18,False,4-2-3-1,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,home,7,33,M. Bizot,G,40,False,4-2-3-1,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,home,7,,I. Maatsen,D,22,False,4-2-3-1,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,home,7,,L. Bogarde,M,26,False,4-2-3-1,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,home,7,,T. Mings,D,5,False,4-2-3-1,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,away,21,,M. Hermansen,G,1,True,4-3-3,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,away,21,,A. Wan-Bissaka,D,29,True,4-3-3,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,away,21,,K. Mavropanos,D,15,True,4-3-3,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,away,21,,A. Disasi,D,4,True,4-3-3,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,away,21,,E. H. M. Diouf,D,12,True,4-3-3,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,away,21,,T. Souček,M,28,True,4-3-3,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,away,21,,F. Potts,M,32,True,4-3-3,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,away,21,708,M. Fernandes,M,18,True,4-3-3,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,away,21,,J. Bowen,F,20,True,4-3-3,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,away,21,,V. Castellanos,F,11,True,4-3-3,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,away,21,,P. Felipe,F,19,True,4-3-3,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,away,21,,C. Wilson,F,9,False,4-3-3,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,away,21,,A. Traoré,F,17,False,4-3-3,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,away,21,718,S. Magassa,M,27,False,4-3-3,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,away,21,,M. Kanté,M,55,False,4-3-3,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,away,21,,A. Aréola,G,23,False,4-3-3,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,away,21,,K. Walker-Peters,D,2,False,4-3-3,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,away,21,,M. Kilman,D,3,False,4-3-3,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,away,21,,O. Scarles,D,30,False,4-3-3,confirmed,
25-26-prem-aston-villa-vs-west-ham-united,away,21,,F. Herrick,G,49,False,4-3-3,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,home,36,,B. Verbruggen,G,1,True,4-2-3-1,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,home,36,,M. Wieffer,D,27,True,4-2-3-1,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,home,36,,J. P. van Hecke,D,6,True,4-2-3-1,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,home,36,,L. Dunk,D,5,True,4-2-3-1,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,home,36,148,F. Kadıoğlu,D,24,True,4-2-3-1,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,home,36,,J. Milner,M,20,True,4-2-3-1,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,home,36,,P. Groß,M,30,True,4-2-3-1,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,home,36,,D. Gómez,M,25,True,4-2-3-1,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,home,36,,J. Hinshelwood,M,13,True,4-2-3-1,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,home,36,,Y. Minteh,M,11,True,4-2-3-1,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,home,36,,D. Welbeck,F,18,True,4-2-3-1,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,home,36,,C. Baleba,M,17,False,4-2-3-1,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,home,36,,K. Mitoma,M,22,False,4-2-3-1,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,home,36,,G. Rutter,F,10,False,4-2-3-1,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,home,36,,Y. Ayari,M,26,False,4-2-3-1,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,home,36,,J. Veltman,D,34,False,4-2-3-1,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,home,36,,J. Steele,G,23,False,4-2-3-1,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,home,36,,C. Kostoulas,F,19,False,4-2-3-1,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,home,36,,O. Boscagli,D,21,False,4-2-3-1,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,home,36,,M. De Cuyper,D,29,False,4-2-3-1,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,away,14,,G. Mamardashvili,G,25,True,4-3-1-2,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,away,14,,J. Frimpong,D,30,True,4-3-1-2,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,away,14,,I. Konaté,D,5,True,4-3-1-2,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,away,14,,V. van Dijk,D,4,True,4-3-1-2,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,away,14,,M. Kerkez,D,6,True,4-3-1-2,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,away,14,,D. Szoboszlai,M,8,True,4-3-1-2,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,away,14,,R. Gravenberch,M,38,True,4-3-1-2,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,away,14,,F. Wirtz,M,7,True,4-3-1-2,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,away,14,,A. Mac Allister,M,10,True,4-3-1-2,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,away,14,,H. Ekitiké,F,22,True,4-3-1-2,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,away,14,,C. Gakpo,F,18,True,4-3-1-2,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,away,14,388,C. Jones,M,17,False,4-3-1-2,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,away,14,,R. Ngumoha,F,73,False,4-3-1-2,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,away,14,,A. Robertson,D,26,False,4-3-1-2,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,away,14,,F. Chiesa,F,14,False,4-3-1-2,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,away,14,,F. Woodman,G,28,False,4-3-1-2,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,away,14,,J. Gomez,D,2,False,4-3-1-2,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,away,14,,T. Nyoni,M,42,False,4-3-1-2,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,away,14,,C. Ramsay,D,47,False,4-3-1-2,confirmed,
25-26-prem-brighton-hove-albion-vs-liverpool,away,14,,K. Morrison,M,68,False,4-3-1-2,confirmed,
25-26-prem-everton-vs-chelsea,home,11,,J. Pickford,G,1,True,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,home,11,,J. O'Brien,D,15,True,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,home,11,,J. Tarkowski,D,6,True,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,home,11,,M. Keane,D,5,True,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,home,11,,V. Mykolenko,D,16,True,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,home,11,,I. Gueye,M,27,True,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,home,11,,J. Garner,M,37,True,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,home,11,,D. McNeil,M,7,True,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,home,11,,K. Dewsbury-Hall,M,22,True,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,home,11,,I. Ndiaye,M,10,True,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,home,11,311,Beto,F,9,True,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,home,11,,J. Branthwaite,D,32,False,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,home,11,,T. Barry,F,11,False,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,home,11,,M. Röhl,M,34,False,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,home,11,,T. Iroegbunam,M,42,False,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,home,11,,N. Patterson,D,2,False,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,home,11,,M. Travers,G,12,False,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,home,11,,T. Dibling,M,20,False,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,home,11,,S. Coleman,D,23,False,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,home,11,,H. Armstrong,M,45,False,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,away,8,,R. Sánchez,G,1,True,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,away,8,,M. Gusto,D,27,True,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,away,8,,W. Fofana,D,29,True,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,away,8,,J. Hato,D,21,True,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,away,8,,M. Cucurella,D,3,True,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,away,8,,R. Lavia,M,45,True,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,away,8,,M. Caicedo,M,25,True,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,away,8,,C. Palmer,M,10,True,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,away,8,,E. Fernández,M,8,True,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,away,8,,P. Neto,M,7,True,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,away,8,,J. Pedro,F,20,True,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,away,8,,A. Garnacho,F,49,False,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,away,8,,A. Santos,M,17,False,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,away,8,238,Estêvão,F,41,False,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,away,8,,T. Adarabioyo,D,4,False,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,away,8,,L. Delap,F,9,False,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,away,8,,T. Sharman-Lowe,G,28,False,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,away,8,,J. Acheampong,D,34,False,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,away,8,231,M. Sarr,D,19,False,4-2-3-1,confirmed,
25-26-prem-everton-vs-chelsea,away,8,247,D. Essugo,M,14,False,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,home,54,,B. Leno,G,1,True,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,home,54,,T. Castagne,D,21,True,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,home,54,,J. Andersen,D,5,True,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,home,54,,C. Bassey,D,3,True,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,home,54,,A. Robinson,D,33,True,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,home,54,,S. Berge,M,16,True,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,home,54,,A. Iwobi,M,17,True,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,home,54,,H. Wilson,M,8,True,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,home,54,,J. King,M,24,True,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,home,54,,O. Bobb,M,14,True,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,home,54,,R. Muniz,F,9,True,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,home,54,,R. Sessegnon,M,30,False,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,home,54,,S. Chukwueze,F,19,False,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,home,54,,E. Smith Rowe,M,32,False,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,home,54,,R. Jiménez,F,7,False,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,home,54,,H. Reed,M,6,False,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,home,54,,B. Lecomte,G,23,False,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,home,54,,I. Diop,D,31,False,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,home,54,,S. Lukić,M,20,False,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,home,54,,T. Cairney,M,10,False,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,away,90,,M. Dúbravka,G,1,True,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,away,90,,K. Walker,D,2,True,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,away,90,,B. Humphreys,D,12,True,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,away,90,,M. Estève,D,5,True,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,away,90,,Q. Hartman,D,3,True,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,away,90,,J. Ward-Prowse,M,20,True,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,away,90,,J. Laurent,M,29,True,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,away,90,,L. Foster,M,9,True,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,away,90,,H. Mejbri,M,28,True,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,away,90,,J. Anthony,M,11,True,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,away,90,,Z. Flemming,F,19,True,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,away,90,,L. Ugochukwu,M,8,False,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,away,90,,M. Edwards,F,10,False,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,away,90,,A. Barnes,F,35,False,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,away,90,,L. Tchaouna,F,17,False,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,away,90,,M. Weiss,G,13,False,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,away,90,,J. Worrall,D,4,False,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,away,90,,F. Luís,M,16,False,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,away,90,,H. Ekdal,D,18,False,4-2-3-1,confirmed,
25-26-prem-fulham-vs-burnley,away,90,,A. Broja,F,27,False,4-2-3-1,confirmed,
25-26-prem-leeds-united-vs-brentford,home,2,,K. Darlow,G,26,True,3-4-1-2,confirmed,
25-26-prem-leeds-united-vs-brentford,home,2,,J. Rodon,D,6,True,3-4-1-2,confirmed,
25-26-prem-leeds-united-vs-brentford,home,2,,J. Bijol,D,15,True,3-4-1-2,confirmed,
25-26-prem-leeds-united-vs-brentford,home,2,,P. Struijk,D,5,True,3-4-1-2,confirmed,
25-26-prem-leeds-united-vs-brentford,home,2,,J. Bogle,M,2,True,3-4-1-2,confirmed,
25-26-prem-leeds-united-vs-brentford,home,2,,E. Ampadu,M,4,True,3-4-1-2,confirmed,
25-26-prem-leeds-united-vs-brentford,home,2,,A. Stach,M,18,True,3-4-1-2,confirmed,
25-26-prem-leeds-united-vs-brentford,home,2,,J. Justin,M,24,True,3-4-1-2,confirmed,
25-26-prem-leeds-united-vs-brentford,home,2,,B. Aaronson,F,11,True,3-4-1-2,confirmed,
25-26-prem-leeds-united-vs-brentford,home,2,,D. Calvert-Lewin,F,9,True,3-4-1-2,confirmed,
25-26-prem-leeds-united-vs-brentford,home,2,,L. Nmecha,F,14,True,3-4-1-2,confirmed,
25-26-prem-leeds-united-vs-brentford,home,2,,A. Tanaka,M,22,False,3-4-1-2,confirmed,
25-26-prem-leeds-united-vs-brentford,home,2,,N. Okafor,F,19,False,3-4-1-2,confirmed,
25-26-prem-leeds-united-vs-brentford,home,2,,D. James,M,7,False,3-4-1-2,confirmed,
25-26-prem-leeds-united-vs-brentford,home,2,,L. Perri,G,1,False,3-4-1-2,confirmed,
25-26-prem-leeds-united-vs-brentford,home,2,,S. Bornauw,D,23,False,3-4-1-2,confirmed,
25-26-prem-leeds-united-vs-brentford,home,2,,I. Gruev,M,44,False,3-4-1-2,confirmed,
25-26-prem-leeds-united-vs-brentford,home,2,,W. Gnonto,F,29,False,3-4-1-2,confirmed,
25-26-prem-leeds-united-vs-brentford,home,2,,S. Longstaff,M,8,False,3-4-1-2,confirmed,
25-26-prem-leeds-united-vs-brentford,home,2,,J. Piroe,F,10,False,3-4-1-2,confirmed,
25-26-prem-leeds-united-vs-brentford,away,94,,C. Kelleher,G,1,True,5-3-2,confirmed,
25-26-prem-leeds-united-vs-brentford,away,94,,M. Kayode,D,33,True,5-3-2,confirmed,
25-26-prem-leeds-united-vs-brentford,away,94,,S. van den Berg,D,4,True,5-3-2,confirmed,
25-26-prem-leeds-united-vs-brentford,away,94,,E. Pinnock,D,5,True,5-3-2,confirmed,
25-26-prem-leeds-united-vs-brentford,away,94,,N. Collins,D,22,True,5-3-2,confirmed,
25-26-prem-leeds-united-vs-brentford,away,94,,K. Lewis-Potter,D,23,True,5-3-2,confirmed,
25-26-prem-leeds-united-vs-brentford,away,94,,Y. Yarmolyuk,M,18,True,5-3-2,confirmed,
25-26-prem-leeds-united-vs-brentford,away,94,,J. Henderson,M,6,True,5-3-2,confirmed,
25-26-prem-leeds-united-vs-brentford,away,94,,M. Jensen,M,8,True,5-3-2,confirmed,
25-26-prem-leeds-united-vs-brentford,away,94,,K. Schade,F,7,True,5-3-2,confirmed,
25-26-prem-leeds-united-vs-brentford,away,94,,I. Thiago,F,9,True,5-3-2,confirmed,
25-26-prem-leeds-united-vs-brentford,away,94,,D. Ouattara,F,19,False,5-3-2,confirmed,
25-26-prem-leeds-united-vs-brentford,away,94,,H. R. Valdimarsson,G,12,False,5-3-2,confirmed,
25-26-prem-leeds-united-vs-brentford,away,94,,R. Nelson,F,11,False,5-3-2,confirmed,
25-26-prem-leeds-united-vs-brentford,away,94,,R. Donovan,M,45,False,5-3-2,confirmed,
25-26-prem-leeds-united-vs-brentford,away,94,,K. I. Furo,F,47,False,5-3-2,confirmed,
25-26-prem-leeds-united-vs-brentford,away,94,,J. Stephenson,D,50,False,5-3-2,confirmed,
25-26-prem-leeds-united-vs-brentford,away,94,,L. Bentt,M,48,False,5-3-2,confirmed,
25-26-prem-leeds-united-vs-brentford,away,94,,O. Shield,D,49,False,5-3-2,confirmed,
25-26-prem-leeds-united-vs-brentford,away,94,,C. McManus,M,51,False,5-3-2,confirmed,
25-26-prem-newcastle-united-vs-sunderland,home,4,,A. Ramsdale,G,32,True,4-2-3-1,confirmed,
25-26-prem-newcastle-united-vs-sunderland,home,4,,K. Trippier,D,2,True,4-2-3-1,confirmed,
25-26-prem-newcastle-united-vs-sunderland,home,4,,S. Botman,D,4,True,4-2-3-1,confirmed,
25-26-prem-newcastle-united-vs-sunderland,home,4,,D. Burn,D,33,True,4-2-3-1,confirmed,
25-26-prem-newcastle-united-vs-sunderland,home,4,,L. Hall,D,3,True,4-2-3-1,confirmed,
25-26-prem-newcastle-united-vs-sunderland,home,4,490,Joelinton,M,7,True,4-2-3-1,confirmed,
25-26-prem-newcastle-united-vs-sunderland,home,4,52,J. Ramsey,M,41,True,4-2-3-1,confirmed,
25-26-prem-newcastle-united-vs-sunderland,home,4,,A. Elanga,M,20,True,4-2-3-1,confirmed,
25-26-prem-newcastle-united-vs-sunderland,home,4,,N. Woltemade,M,27,True,4-2-3-1,confirmed,
25-26-prem-newcastle-united-vs-sunderland,home,4,,H. Barnes,M,11,True,4-2-3-1,confirmed,
25-26-prem-newcastle-united-vs-sunderland,home,4,,A. Gordon,F,10,True,4-2-3-1,confirmed,
25-26-prem-newcastle-united-vs-sunderland,home,4,,M. Thiaw,D,12,False,4-2-3-1,confirmed,
25-26-prem-newcastle-united-vs-sunderland,home,4,,V. Livramento,D,21,False,4-2-3-1,confirmed,
25-26-prem-newcastle-united-vs-sunderland,home,4,489,J. Murphy,M,23,False,4-2-3-1,confirmed,
25-26-prem-newcastle-united-vs-sunderland,home,4,,J. Willock,M,28,False,4-2-3-1,confirmed,
25-26-prem-newcastle-united-vs-sunderland,home,4,,W. Osula,F,18,False,4-2-3-1,confirmed,
25-26-prem-newcastle-united-vs-sunderland,home,4,,Y. Wissa,F,9,False,4-2-3-1,confirmed,
25-26-prem-newcastle-united-vs-sunderland,home,4,,N. Pope,G,1,False,4-2-3-1,confirmed,
