player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
427,25-26-champions-league-real-madrid-vs-manchester-city,45,0,0,0,0.09,0.07,0,0,0,4,46,31,97.0,1.0,6,1,25.0,2,100.0,1,0,0,0,1,1,0,2,3,1,25.0,1,100.0,0,1,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,46,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,25-26-champions-league-real-madrid-vs-manchester-city,33,0,0,0,0.06,0.06,0,0,0,4,19,12,100.0,0.0,1,0,0.0,0,0.0,1,0,0,0,0,0,1,2,2,2,50.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,57,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,25-26-champions-league-real-madrid-vs-manchester-city,90,0,0,0,0.04,0.09,1,0,0,1,60,42,95.0,1.0,4,1,100.0,0,0.0,3,0,3,0,0,0,0,4,3,4,67.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.03,0,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,25-26-champions-league-real-madrid-vs-manchester-city,90,0,0,0,0.07,0.57,0,0,0,12,61,21,75.0,5.0,1,1,20.0,0,0.0,1,0,3,0,0,0,0,8,11,8,42.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,4.0,0,0,0,0,0.0,0.0,0.0,0,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,25-26-champions-league-real-madrid-vs-manchester-city,57,0,0,0,0.0,0.01,0,0,0,1,39,30,97.0,0.0,3,0,0.0,0,0.0,0,0,4,0,0,0,2,2,4,2,33.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,57,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,25-26-champions-league-real-madrid-vs-manchester-city,90,0,0,0,0.23,0.15,1,0,0,11,91,62,87.0,0.0,6,0,0.0,1,50.0,1,0,3,0,0,0,0,4,1,4,80.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.08,0,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,25-26-champions-league-real-madrid-vs-manchester-city,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,25-26-champions-league-real-madrid-vs-manchester-city,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,25-26-champions-league-real-madrid-vs-manchester-city,16,0,0,0,0.0,0.01,0,0,0,0,12,12,100.0,0.0,0,0,0.0,1,100.0,0,0,1,0,0,0,1,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,74,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,25-26-champions-league-real-madrid-vs-manchester-city,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,25-26-champions-league-real-madrid-vs-manchester-city,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,25-26-champions-league-real-madrid-vs-manchester-city,90,0,0,0,0.02,0.03,0,0,0,0,75,58,98.0,2.0,7,0,0.0,1,100.0,5,1,6,0,3,1,1,6,2,5,71.0,1,100.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,25-26-champions-league-paris-saint-germain-vs-chelsea,19,0,0,0,0.0,0.0,0,0,0,0,7,4,100.0,0.0,0,0,0.0,0,0.0,0,1,2,0,1,0,0,2,0,1,100.0,1,100.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,71,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,25-26-champions-league-paris-saint-germain-vs-chelsea,90,0,0,0,0.0,0.03,0,0,0,0,37,0,0.0,1.0,11,0,0.0,0,0.0,0,0,6,0,1,0,0,0,0,0,0.0,0,0.0,0,0,2,3,1.71,-1.29,0,15,10,0.0,0,0,2,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,25-26-champions-league-paris-saint-germain-vs-chelsea,86,0,0,0,0.01,0.14,0,0,0,3,62,50,98.0,2.0,3,0,0.0,0,0.0,0,2,4,0,1,0,1,6,3,2,50.0,4,80.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,25-26-champions-league-paris-saint-germain-vs-chelsea,90,0,0,0,0.1,0.28,0,0,0,6,69,36,80.0,3.0,1,0,0.0,0,0.0,0,0,3,0,0,0,0,3,7,3,38.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,25-26-champions-league-paris-saint-germain-vs-chelsea,71,0,0,0,0.0,0.23,0,0,0,1,38,22,92.0,1.0,2,1,33.0,1,100.0,0,0,2,0,1,0,0,2,1,2,67.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,71,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,25-26-champions-league-paris-saint-germain-vs-chelsea,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,25-26-champions-league-paris-saint-germain-vs-chelsea,59,0,0,0,0.13,0.21,1,0,0,1,38,19,76.0,1.0,2,1,33.0,1,50.0,0,0,4,0,0,0,0,1,2,1,33.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.39,0,0,59,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,25-26-champions-league-paris-saint-germain-vs-chelsea,31,0,0,0,0.18,0.02,3,0,0,1,14,6,86.0,1.0,0,0,0.0,0,0.0,0,1,2,0,0,0,0,1,1,1,50.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.47,0,59,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,25-26-champions-league-paris-saint-germain-vs-chelsea,90,0,0,0,0.05,0.04,0,0,0,1,70,49,86.0,1.0,6,0,0.0,0,0.0,3,1,8,0,0,0,0,8,3,7,70.0,1,100.0,1,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,25-26-champions-league-paris-saint-germain-vs-chelsea,60,0,0,0,0.05,0.14,0,0,0,2,46,31,86.0,1.0,2,0,0.0,0,0.0,2,0,1,0,0,0,1,2,6,2,33.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0,0.0,0.0,0.0,0,0,59,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,25-26-champions-league-paris-saint-germain-vs-chelsea,30,0,0,0,0.0,0.02,0,0,0,0,13,10,91.0,1.0,2,0,0.0,1,100.0,0,0,2,0,0,0,0,1,0,1,100.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,59,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,25-26-champions-league-paris-saint-germain-vs-chelsea,31,0,0,0,0.19,0.0,3,0,0,4,16,4,50.0,1.0,0,0,0.0,0,0.0,0,0,4,0,0,0,0,1,1,1,50.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.52,0,59,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,25-26-champions-league-paris-saint-germain-vs-chelsea,90,0,0,0,0.0,0.05,0,0,0,1,66,45,92.0,1.0,7,0,0.0,0,0.0,4,5,2,0,0,0,0,7,3,6,75.0,1,50.0,1,2,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,25-26-champions-league-paris-saint-germain-vs-chelsea,45,0,0,0,0.0,0.03,0,0,0,3,35,22,96.0,0.0,0,0,0.0,0,0.0,1,1,3,0,0,0,0,2,3,1,25.0,1,100.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,46,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,25-26-champions-league-paris-saint-germain-vs-chelsea,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,25-26-champions-league-paris-saint-germain-vs-chelsea,90,0,0,0,0.03,0.02,1,0,0,1,47,40,95.0,1.0,4,0,0.0,1,100.0,0,1,3,0,0,0,0,1,1,0,0.0,1,100.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.6,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,25-26-champions-league-paris-saint-germain-vs-chelsea,45,0,0,0,0.0,0.0,0,0,0,0,30,23,96.0,0.0,1,0,0.0,0,0.0,1,1,3,0,0,0,0,2,0,2,100.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,46,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,25-26-champions-league-bayer-leverkusen-vs-arsenal,22,0,0,0,0.02,0.01,1,0,0,1,15,8,80.0,0.0,2,0,0.0,0,0.0,2,0,1,0,0,0,1,3,1,2,67.0,1,100.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.05,0,68,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,25-26-champions-league-bayer-leverkusen-vs-arsenal,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25-26-champions-league-bayer-leverkusen-vs-arsenal,69,0,1,0,0.35,0.03,3,0,0,6,44,22,88.0,2.0,2,0,0.0,0,0.0,1,0,6,0,0,0,1,2,6,2,25.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0,0.0,0.0,0.82,0,0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25-26-champions-league-bayer-leverkusen-vs-arsenal,90,0,0,0,0.0,0.0,0,0,0,0,30,0,0.0,0.0,4,0,0.0,0,0.0,0,0,10,0,1,0,0,0,0,0,0.0,0,0.0,0,0,2,0,0.64,0.64,2,15,5,0.0,1,0,2,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,25-26-champions-league-bayer-leverkusen-vs-arsenal,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,25-26-champions-league-bayer-leverkusen-vs-arsenal,90,1,0,0,0.11,0.07,2,0,0,2,71,44,85.0,2.0,6,2,50.0,5,100.0,2,3,3,1,2,1,0,5,1,3,100.0,2,67.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.64,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,25-26-champions-league-bayer-leverkusen-vs-arsenal,89,0,0,0,0.11,0.15,1,0,0,7,34,12,60.0,1.0,0,1,100.0,0,0.0,0,0,2,0,1,1,0,2,5,2,40.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.04,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,25-26-champions-league-bayer-leverkusen-vs-arsenal,21,0,0,0,0.0,0.03,0,0,0,0,10,5,56.0,0.0,2,0,0.0,0,0.0,0,0,0,0,0,0,1,4,3,0,0.0,4,67.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,69,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25-26-champions-league-bayer-leverkusen-vs-arsenal,69,0,0,0,0.29,0.11,0,0,0,3,33,20,87.0,1.0,5,1,100.0,0,0.0,0,1,1,0,0,0,1,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,25-26-champions-league-bayer-leverkusen-vs-arsenal,90,0,0,0,0.26,0.03,0,0,0,4,57,38,95.0,0.0,3,0,0.0,3,75.0,4,1,1,1,5,4,0,9,1,6,100.0,3,75.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,25-26-champions-league-bayer-leverkusen-vs-arsenal,69,1,0,0,0.3,0.05,1,0,0,2,32,17,77.0,3.0,3,0,0.0,0,0.0,1,0,4,0,0,0,0,5,3,4,67.0,1,50.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.23,0,0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,25-26-champions-league-bayer-leverkusen-vs-arsenal,90,0,0,0,0.0,0.04,0,0,0,1,67,52,90.0,0.0,7,0,0.0,4,50.0,0,0,2,0,7,6,0,3,1,0,0.0,3,75.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,25-26-champions-league-bayer-leverkusen-vs-arsenal,90,0,0,0,0.31,0.81,4,0,0,9,57,27,87.0,5.0,2,3,43.0,0,0.0,1,1,5,0,1,1,0,2,1,2,67.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,1.14,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,25-26-champions-league-bayer-leverkusen-vs-arsenal,21,0,0,0,0.0,0.0,0,0,0,0,8,3,100.0,1.0,0,0,0.0,0,0.0,0,0,0,0,1,0,1,1,2,1,33.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,69,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,25-26-champions-league-bayer-leverkusen-vs-arsenal,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,25-26-champions-league-bayer-leverkusen-vs-arsenal,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,25-26-champions-league-bayer-leverkusen-vs-arsenal,90,0,0,0,0.0,0.71,0,0,0,1,48,16,80.0,1.0,4,0,0.0,1,33.0,4,1,2,0,6,5,1,7,6,5,56.0,2,50.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,25-26-champions-league-bayer-leverkusen-vs-arsenal,21,0,0,0,0.0,0.0,0,0,0,1,13,6,75.0,0.0,1,0,0.0,0,0.0,0,0,0,0,2,0,1,1,2,0,0.0,1,50.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,69,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,25-26-champions-league-bayer-leverkusen-vs-arsenal,1,0,0,0,0.0,0.0,0,0,0,0,4,2,100.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,90,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,25-26-champions-league-bayer-leverkusen-vs-arsenal,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
