id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
505,a,,,5.1,229,32.0,0,0.0,-4,4.0,3.3,103,36.0,98,0,3.1,190.0,77.0,2,338,3.7,47.0,19.0,0.7,19.2,0.0,382722,931,1077755,124,3.7,4.2,0.81,0.46,1.27,45.9,0.03,0.01,0.04,1.43,572.2,58.0,28.0,41.4,365.0,131.0,108.0,255.0,70.0,72.4,187.0,65.0,,,,33,,Nikola,Milenković,Milenković,,,2880,0,0,8,44,1,0,0,6,0,0,32,287,,,,0.0,0.25,1.38,1.0,8.06,24,234,88
506,d,75.0,75.0,5.2,217,29.0,0,0.0,-3,3.0,2.1,134,54.0,82,0,3.4,142.0,55.0,3,325,2.3,112.0,42.0,0.4,15.8,0.0,315015,68,819798,779,1.7,2.1,0.73,0.47,1.2,32.95,0.03,0.02,0.05,1.42,530.6,76.0,36.0,115.2,259.0,73.0,82.0,286.0,83.0,72.8,184.0,64.0,,2.0,,33,,Murillo,Costa dos Santos,Murillo,Knock - 75% chance of playing,,2089,1,0,6,29,2,0,0,5,0,0,24,249,,,,0.0,0.26,1.25,1.03,9.35,32,185,99
507,a,100.0,100.0,4.7,379,63.0,0,0.0,-3,3.0,2.4,128,51.0,56,0,3.5,121.0,43.0,5,224,2.7,92.0,35.0,0.6,11.9,0.0,346358,160,1635467,113,2.7,3.2,0.36,0.82,1.18,24.25,0.02,0.05,0.07,1.55,255.6,242.0,95.0,156.8,210.0,55.0,57.0,326.0,102.0,47.1,281.0,91.0,,,,33,,Ola,Aina,Aina,,,1407,0,1,5,18,0,0,0,3,0,0,16,137,,,,0.0,0.32,1.15,1.02,7.48,26,91,74
508,a,100.0,100.0,4.8,356,59.0,0,0.0,-2,2.0,4.1,94,31.0,115,0,3.7,95.0,37.0,15,474,8.7,1.0,1.0,1.8,24.0,0.0,567808,7552,1188377,237,8.7,9.2,1.8,3.61,5.41,41.49,0.06,0.12,0.18,1.38,704.0,28.0,9.0,496.7,37.0,3.0,325.0,81.0,8.0,152.5,32.0,2.0,3.0,,,33,,Neco,Williams,N.Williams,,,2708,2,3,8,41,0,0,0,5,1,0,31,245,,,,0.0,0.27,1.36,1.03,6.81,81,124,138
513,a,,,3.8,813,254.0,0,0.0,-2,2.0,0.3,348,126.0,2,0,1.0,455.0,164.0,0,1,0.0,377.0,135.0,0.0,0.5,0.0,29541,4,30888,11,0.0,0.5,0.0,0.01,0.01,3.13,0.0,0.01,0.01,2.35,25.4,445.0,164.0,6.3,442.0,158.0,0.0,482.0,191.0,3.2,463.0,167.0,,,,33,,Zach,Abbott,Abbott,,,120,0,0,0,4,0,0,0,0,0,0,1,10,,,,0.0,0.0,3.0,0.75,7.5,2,8,8
547,a,100.0,100.0,4.9,331,205.0,0,0.0,-1,1.0,1.0,193,69.0,111,0,3.7,97.0,40.0,8,462,1.3,182.0,80.0,0.3,22.7,0.0,395664,807,316062,188,1.3,1.3,4.58,3.86,8.44,38.29,0.17,0.15,0.32,1.44,556.6,63.0,16.0,604.5,25.0,24.0,203.0,146.0,82.0,136.6,44.0,31.0,3.0,2.0,2.0,33,,Enzo,Le Fée,E.Le Fée,,,2390,4,4,9,31,0,0,1,5,0,0,27,258,,,,0.0,0.34,1.17,1.02,9.72,70,68,120
548,i,0.0,0.0,4.9,327,202.0,0,0.0,-1,1.0,0.0,757,322.0,14,0,1.0,495.0,225.0,0,42,0.0,727.0,303.0,0.0,2.9,0.0,1139,0,1679,1,0.0,0.0,0.87,0.48,1.35,8.54,0.2,0.11,0.31,1.93,29.4,438.0,193.0,33.6,377.0,191.0,69.0,303.0,161.0,12.7,410.0,186.0,,,,33,,Romaine,Mundle,Mundle,Hamstring injury - Expected back 01 Jun,,399,0,0,0,11,0,0,0,1,0,0,2,33,,,,0.0,0.0,2.48,0.45,7.44,5,6,22
549,u,0.0,0.0,4.8,359,223.0,0,0.0,-2,2.0,0.0,658,261.0,3,0,1.0,493.0,224.0,0,10,0.0,700.0,284.0,0.0,0.6,0.0,1972,0,4716,0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,4.43,3.0,491.0,226.0,1.4,468.0,227.0,0.0,759.0,328.0,0.4,501.0,230.0,,,,33,,Dan,Neil,Neil,has joined Ipswich Town on loan for the rest of the season.,,13,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,13.85,0,2,0
550,a,,,4.7,385,240.0,0,0.0,-3,3.0,0.0,665,265.0,0,0,0.0,768.0,330.0,0,0,0.0,692.0,280.0,0.0,0.0,0.0,1144,1,2844,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,329.0,0.0,762.0,329.0,0.0,752.0,326.0,0.0,767.0,329.0,,,,33,,Ian,Poveda-Ocampo,Poveda,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
551,a,,,4.7,394,245.0,0,0.0,-3,3.0,0.0,587,219.0,23,0,1.6,404.0,172.0,1,90,1.7,155.0,61.0,0.4,4.9,0.0,6390,9,9528,5,1.7,1.7,0.65,0.85,1.5,9.14,0.09,0.12,0.21,1.29,54.2,413.0,181.0,121.4,251.0,156.0,61.0,320.0,169.0,23.6,367.0,175.0,,,,33,,Chris,Rigg,Rigg,,,637,0,0,3,4,0,0,0,1,0,0,9,50,,,,0.0,0.42,0.57,1.27,7.06,12,11,27
552,a,100.0,100.0,4.9,340,211.0,0,0.0,-1,1.0,0.1,570,212.0,64,0,2.4,288.0,124.0,0,338,1.3,183.0,81.0,0.3,13.1,0.0,11393,14,12699,7,1.3,1.3,0.79,1.06,1.85,34.13,0.03,0.04,0.07,1.29,288.8,216.0,90.0,235.1,156.0,105.0,113.0,244.0,133.0,63.8,219.0,107.0,,,,33,,Noah,Sadiki,Sadiki,,,2384,0,1,8,30,0,0,0,7,0,0,27,208,,,,0.0,0.3,1.13,1.02,7.85,41,80,87
553,a,100.0,100.0,4.9,338,209.0,0,0.0,-1,1.0,0.2,402,138.0,76,0,3.2,173.0,71.0,6,231,3.0,79.0,31.0,0.6,15.5,0.0,62880,61,72539,16,3.0,3.0,1.99,0.97,2.95,18.54,0.13,0.07,0.2,1.26,228.0,260.0,109.0,195.6,183.0,121.0,215.0,136.0,79.0,63.4,223.0,110.0,,,,33,,Chemsdine,Talbi,Talbi,,,1328,4,2,6,12,0,0,0,0,0,0,14,80,,,,0.0,0.41,0.81,0.95,5.42,9,19,52
554,a,,,4.3,591,349.0,0,0.0,-2,2.0,0.3,315,110.0,0,0,0.0,655.0,245.0,0,0,0.0,527.0,170.0,0.0,0.0,0.0,82263,8,81544,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,236.0,0.0,641.0,241.0,0.0,615.0,227.0,0.0,648.0,238.0,,,,33,,Abdoullah,Ba,Ba,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
555,u,0.0,0.0,4.5,417,252.0,0,0.0,0,0.0,0.0,651,256.0,0,0,0.0,697.0,272.0,0,0,0.0,598.0,208.0,0.0,0.0,0.0,1291,0,9872,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,266.0,0.0,686.0,269.0,0.0,667.0,261.0,0.0,693.0,268.0,,,,33,,Alan,Browne,Browne,has joined Middlesbrough on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
556,u,0.0,0.0,4.5,437,260.0,0,0.0,0,0.0,0.0,781,338.0,0,0,0.0,708.0,279.0,0,0,0.0,612.0,216.0,0.0,0.0,0.0,0,0,1808,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,273.0,0.0,698.0,276.0,0.0,681.0,269.0,0.0,704.0,275.0,,,,33,,Pierre,Ekwah Elimby,Ekwah,Has joined AS Saint-Etienne permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
745,a,,,4.0,738,208.0,0,0.0,0,0.0,0.0,615,219.0,1,0,1.0,461.0,169.0,0,3,0.0,490.0,196.0,0.0,0.2,0.0,2152,0,2170,5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,506.0,178.0,0.5,476.0,174.0,0.0,590.0,243.0,0.1,510.0,179.0,,,,33,,Jun'ai,Byfield,Byfield,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
750,a,,,4.0,702,180.0,0,0.0,0,0.0,0.0,634,227.0,1,0,1.0,458.0,166.0,0,3,0.0,455.0,168.0,0.0,0.2,0.0,1976,2,1765,5,0.5,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,32.4,0.0,598.0,223.0,0.0,589.0,223.0,0.0,558.0,219.0,0.0,600.0,223.0,,,,33,,James,Rowswell,Rowswell,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
600,a,100.0,100.0,4.2,628,30.0,0,0.0,-3,3.0,1.9,138,18.0,51,0,2.5,264.0,27.0,2,220,0.0,503.0,81.0,0.0,12.1,0.0,188366,110,470563,121,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,1.76,570.4,59.0,12.0,10.0,427.0,7.0,0.0,601.0,67.0,57.9,239.0,12.0,,,,33,,Alphonse,Areola,Areola,,,1800,0,1,0,37,0,0,0,0,0,77,20,55,,,,3.85,0.0,1.85,1.0,0.0,0,30,142
15,a,,,3.7,823,263.0,0,0.0,-3,3.0,0.2,357,130.0,0,0,0.0,525.0,184.0,0,0,0.0,353.0,114.0,0.0,0.0,0.0,32748,16,32897,38,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,183.0,0.0,496.0,181.0,0.0,463.0,175.0,0.0,516.0,183.0,,,,33,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
16,i,0.0,0.0,9.8,6,4.0,0,0.0,-2,2.0,7.2,58,20.0,133,0,4.9,18.0,7.0,14,497,0.0,826.0,371.0,0.0,13.6,0.0,4151460,28,5218000,3425,0.0,0.0,6.99,5.75,12.74,14.36,0.32,0.26,0.58,0.65,538.8,73.0,21.0,725.9,12.0,12.0,762.0,8.0,3.0,202.9,7.0,5.0,2.0,2.0,1.0,33,,Bukayo,Saka,Saka,Achilles injury - Unknown return date,,1995,6,8,10,16,0,0,0,1,0,0,22,163,,,,0.0,0.45,0.72,0.99,7.35,35,24,104
17,d,75.0,75.0,7.8,18,13.0,0,0.0,-2,2.0,1.5,158,54.0,62,0,3.1,195.0,78.0,5,252,0.0,822.0,367.0,0.0,7.9,0.0,379594,20,649934,81,0.8,0.4,1.01,2.91,3.92,12.89,0.08,0.24,0.32,1.08,259.6,237.0,100.0,434.7,56.0,46.0,144.0,208.0,116.0,83.7,149.0,78.0,4.0,,3.0,33,,Martin,Ødegaard,Ødegaard,Knock - 75% chance of playing,,1070,1,6,4,11,0,0,0,0,0,0,13,81,,,,0.0,0.34,0.93,1.09,6.81,17,13,51
18,d,75.0,75.0,6.8,44,28.0,0,0.0,-2,2.0,0.8,208,73.0,55,0,2.6,260.0,109.0,6,190,0.5,303.0,143.0,0.1,8.1,0.0,375118,21,426013,208,1.1,0.8,1.03,2.13,3.16,10.36,0.1,0.2,0.3,0.99,195.8,285.0,122.0,272.2,132.0,90.0,316.0,84.0,50.0,78.3,166.0,85.0,3.0,,,33,,Noni,Madueke,Madueke,Knee injury - 75% chance of playing,,942,2,1,6,8,0,0,0,0,0,0,13,51,,,,0.0,0.57,0.76,1.24,4.87,18,11,22
26,a,100.0,100.0,5.0,264,160.0,0,0.0,-5,5.0,3.1,109,36.0,119,0,3.7,99.0,41.0,9,544,1.0,221.0,97.0,0.2,23.8,0.0,1336527,383,1258548,528,2.0,1.5,2.77,2.2,4.97,22.25,0.09,0.07,0.16,0.75,550.2,65.0,17.0,340.8,86.0,63.0,262.0,103.0,63.0,115.5,79.0,49.0,,,,33,,Martín,Zubimendi Ibáñez,Zubimendi,,,2672,5,1,15,22,0,0,0,4,0,0,31,267,,,,0.0,0.51,0.74,1.04,8.99,57,108,102
28,u,0.0,0.0,4.5,488,300.0,0,0.0,0,0.0,0.1,494,175.0,0,0,0.0,742.0,309.0,0,0,0.0,657.0,253.0,0.0,0.0,0.0,6731,0,30317,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,307.0,0.0,733.0,307.0,0.0,720.0,303.0,0.0,740.0,307.0,,,,33,,Ismeal,Kabia,Kabia,has joined Shrewsbury Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
29,u,0.0,0.0,4.5,432,256.0,0,0.0,0,0.0,0.0,590,222.0,0,0,0.0,703.0,275.0,0,0,0.0,607.0,212.0,0.0,0.0,0.0,2952,0,14124,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,269.0,0.0,693.0,272.0,0.0,676.0,265.0,0.0,699.0,271.0,,,,33,,Albert,Sambi Lokonga,Sambi,has joined Hamburger permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
30,a,100.0,100.0,7.3,26,10.0,0,0.0,-2,2.0,0.5,275,41.0,13,0,1.9,364.0,41.0,0,52,0.5,306.0,40.0,0.1,1.8,0.0,121687,301,206936,38,1.5,1.0,1.27,0.1,1.37,3.11,0.36,0.03,0.39,0.89,38.2,429.0,50.0,48.9,354.0,43.0,63.0,315.0,52.0,15.1,400.0,50.0,,,,33,,Kai,Havertz,Havertz,,,314,0,1,3,1,0,0,0,0,0,0,4,21,,,,0.0,0.86,0.29,1.15,6.02,5,7,9
31,a,100.0,100.0,6.4,55,20.0,0,0.0,-1,1.0,0.3,310,48.0,18,0,1.5,420.0,50.0,0,73,0.5,301.0,39.0,0.1,2.8,0.0,148918,61,129772,70,1.5,1.0,1.83,0.23,2.06,3.57,0.52,0.07,0.59,1.01,107.0,365.0,37.0,36.4,374.0,49.0,228.0,125.0,30.0,36.9,319.0,37.0,,,,33,,Gabriel,Fernando de Jesus,G.Jesus,,,318,2,0,0,6,0,0,0,2,0,0,2,26,,,,0.0,0.0,1.7,0.57,7.36,4,4,18
266,a,100.0,100.0,7.2,32,19.0,0,0.0,-3,3.0,7.7,51,17.0,95,0,3.5,128.0,57.0,8,366,0.5,305.0,145.0,0.1,13.2,0.0,3382912,994,3814559,306,1.5,1.0,3.88,2.31,6.19,10.79,0.23,0.14,0.37,0.63,345.2,183.0,71.0,255.2,141.0,95.0,373.0,65.0,38.0,97.2,108.0,60.0,,,,33,,Eberechi,Eze,Eze,,,1530,6,3,8,11,0,0,0,1,0,0,17,101,,,,0.0,0.47,0.65,1.0,5.94,17,19,65
662,a,100.0,100.0,5.3,198,25.0,0,0.0,-2,2.0,0.2,413,151.0,29,0,1.9,359.0,134.0,1,152,0.5,295.0,96.0,0.1,5.5,0.0,48366,84,53552,14,1.5,1.0,0.0,0.5,0.5,5.5,0.0,0.07,0.07,0.73,156.8,319.0,120.0,51.9,347.0,122.0,10.0,418.0,157.0,21.9,375.0,131.0,,,,33,,Cristhian,Mosquera,Mosquera,,,681,0,0,2,5,0,0,0,2,0,0,6,83,,,,0.0,0.26,0.66,0.79,9.25,23,47,25
666,a,100.0,100.0,8.8,8,4.0,0,0.0,-2,2.0,11.8,31,6.0,106,0,3.5,130.0,12.0,13,388,2.5,105.0,14.0,0.3,12.0,0.0,3587513,13689,5202661,681,3.5,3.0,10.25,1.77,12.01,15.04,0.47,0.08,0.55,0.68,440.0,121.0,11.0,214.4,168.0,14.0,658.0,23.0,14.0,130.4,54.0,13.0,,,2.0,33,,Viktor,Gyökeres,Gyökeres,,,1978,12,0,10,13,0,0,0,5,0,0,24,73,,,,0.0,0.46,0.59,1.09,3.32,6,20,47
700,a,100.0,100.0,4.2,650,372.0,0,0.0,-3,3.0,0.7,224,80.0,12,0,3.0,196.0,79.0,0,43,0.5,275.0,128.0,0.1,2.9,0.0,226622,386,156873,281,1.5,1.0,1.11,0.14,1.25,0.67,1.26,0.16,1.42,0.76,41.2,424.0,185.0,38.4,369.0,189.0,57.0,325.0,172.0,13.7,405.0,184.0,,,,33,,Max,Dowman,Dowman,,,79,1,1,0,1,0,0,0,0,0,0,0,7,,,,0.0,0.0,1.14,0.0,7.97,2,0,5
711,a,,,4.4,572,344.0,0,0.0,-1,1.0,0.0,707,287.0,0,0,0.0,692.0,269.0,0,0,0.0,592.0,205.0,0.0,0.0,0.0,1967,0,1888,3,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,263.0,0.0,681.0,266.0,0.0,662.0,258.0,0.0,688.0,265.0,,,,33,,Andre,Harriman-Annous,Harriman-Annous,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
725,a,100.0,100.0,5.1,234,35.0,0,0.0,-4,4.0,0.7,231,86.0,74,0,3.5,125.0,46.0,6,282,0.0,761.0,257.0,0.0,14.5,0.0,545398,300,469433,108,1.0,0.5,0.33,1.39,1.72,14.19,0.02,0.08,0.1,0.85,383.4,155.0,66.0,168.4,203.0,52.0,57.0,327.0,103.0,60.7,233.0,81.0,,,,33,,Piero,Hincapié,Hincapie,,,1499,1,2,4,16,1,0,0,2,0,0,17,141,,,,0.0,0.24,0.96,1.02,8.47,39,102,55
759,a,,,4.0,734,204.0,0,0.0,0,0.0,0.0,674,237.0,0,0,0.0,634.0,243.0,0,0,0.0,486.0,192.0,0.0,0.0,0.0,1458,2,1338,1,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,243.0,0.0,617.0,243.0,0.0,587.0,240.0,0.0,627.0,243.0,,,,33,,Marli,Salmon,Salmon,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
32,a,100.0,100.0,5.1,220,6.0,0,0.0,1,-1.0,4.6,83,15.0,105,0,3.9,69.0,8.0,10,453,2.0,131.0,12.0,0.4,20.6,0.0,1047551,1752,734826,453,2.0,2.0,0.0,0.06,0.06,35.8,0.0,0.0,0.0,1.35,611.2,47.0,11.0,13.2,415.0,5.0,0.0,797.0,91.0,62.4,228.0,11.0,,,,33,,Emiliano,Martínez Romero,Martinez,,,2385,0,0,7,29,0,1,0,2,0,76,27,78,,,,2.87,0.26,1.09,1.02,0.0,0,25,224
33,a,100.0,100.0,4.2,627,29.0,0,0.0,-3,3.0,0.4,295,38.0,14,0,2.3,298.0,28.0,0,65,1.0,207.0,20.0,0.2,3.3,0.0,84505,19,116303,7,1.0,1.0,0.0,0.0,0.0,9.68,0.0,0.0,0.0,1.76,118.2,353.0,27.0,0.0,628.0,79.0,0.0,600.0,66.0,11.8,418.0,27.0,,,,33,,Marco,Bizot,M.Bizot,,,495,0,0,1,9,0,0,0,2,0,17,5,23,,,,3.09,0.18,1.64,0.91,0.0,0,7,50
34,u,0.0,0.0,4.0,688,52.0,0,0.0,0,0.0,0.1,507,75.0,0,0,0.0,597.0,74.0,0,0,0.0,442.0,65.0,0.0,0.0,0.0,0,0,17629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,74.0,0.0,578.0,61.0,0.0,547.0,48.0,0.0,589.0,74.0,,,,33,,Joe,Gauci,Gauci,Has joined Port Vale on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
37,a,100.0,100.0,4.5,411,75.0,0,0.0,0,0.0,1.6,154,60.0,87,0,3.2,165.0,65.0,5,350,3.0,76.0,28.0,0.7,19.3,0.0,336689,634,373568,102,3.0,3.0,0.61,2.8,3.41,23.56,0.03,0.15,0.18,1.3,344.8,184.0,76.0,408.6,65.0,12.0,125.0,233.0,60.0,87.7,141.0,44.0,2.0,2.0,,33,,Lucas,Digne,Digne,,,1626,0,5,7,18,0,0,0,3,0,0,19,125,,,,0.0,0.39,1.0,1.05,5.59,33,68,60
38,a,100.0,100.0,4.4,528,105.0,0,0.0,-1,1.0,7.8,50,16.0,95,0,3.2,163.0,64.0,3,461,2.0,127.0,49.0,0.5,21.6,0.0,804854,763,2111415,400,2.0,2.0,1.27,0.56,1.83,42.8,0.04,0.02,0.06,1.44,542.8,69.0,33.0,104.0,275.0,83.0,120.0,238.0,63.0,77.2,168.0,56.0,,,,33,,Ezri,Konsa Ngoyo,Konsa,,,2675,0,1,9,36,0,0,0,0,1,0,30,204,,,,0.0,0.3,1.21,1.01,5.96,20,157,90
39,a,,,4.2,636,145.0,0,0.0,-3,3.0,0.6,253,95.0,41,0,1.6,398.0,147.0,0,208,0.3,308.0,99.0,0.1,9.8,0.0,84407,31,117285,49,0.3,0.3,1.2,1.85,3.05,22.13,0.09,0.13,0.22,1.58,262.2,233.0,93.0,300.1,115.0,28.0,205.0,144.0,30.0,76.9,169.0,57.0,,,,33,,Ian,Maatsen,Maatsen,,,1263,0,0,2,20,0,0,0,2,0,0,13,113,,,,0.0,0.14,1.43,0.93,7.2,36,65,73
40,a,100.0,100.0,4.3,577,125.0,0,0.0,-2,2.0,0.7,238,90.0,44,0,3.4,133.0,49.0,4,148,0.0,519.0,215.0,0.0,10.2,0.0,158495,28,209625,39,0.0,0.0,1.01,0.37,1.38,17.52,0.09,0.03,0.12,1.64,214.8,269.0,110.0,70.9,317.0,107.0,61.0,319.0,99.0,34.7,329.0,109.0,,,,33,,Tyrone,Mings,Mings,,,962,0,1,3,15,0,0,0,0,0,0,11,96,,,,0.0,0.28,1.4,1.03,7.48,4,76,29
41,a,100.0,100.0,4.3,585,131.0,0,0.0,-2,2.0,0.3,321,116.0,58,0,3.2,162.0,63.0,2,261,2.7,89.0,32.0,0.6,13.5,0.0,73325,90,98946,16,2.7,2.7,0.63,0.37,1.0,20.07,0.04,0.02,0.06,1.22,282.2,218.0,87.0,42.1,363.0,130.0,55.0,329.0,105.0,38.2,314.0,106.0,,,,33,,Pau,Torres,Pau,,,1476,0,1,5,16,1,0,0,0,0,0,16,128,,,,0.0,0.3,0.98,0.98,6.16,20,81,74
42,a,100.0,100.0,3.9,788,232.0,0,0.0,-1,1.0,0.2,371,136.0,4,0,0.8,514.0,177.0,0,7,0.3,307.0,98.0,0.1,1.0,0.0,29399,14,41910,9,0.3,0.3,0.0,0.01,0.01,1.55,0.0,0.02,0.02,3.67,3.2,488.0,174.0,2.7,456.0,165.0,0.0,522.0,204.0,0.6,494.0,173.0,,,,33,,Andrés,García,A.García,,,38,0,0,0,2,0,0,0,0,0,0,0,1,,,,0.0,0.0,4.74,0.0,2.37,1,0,2
43,u,0.0,0.0,4.0,666,162.0,0,0.0,0,0.0,1.6,156,62.0,0,0,0.0,580.0,211.0,0,0,0.0,422.0,153.0,0.0,0.0,0.0,44476,0,890198,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,210.0,0.0,559.0,210.0,0.0,528.0,206.0,0.0,572.0,210.0,,,,33,,Álex,Moreno Lopera,Alex Moreno,Has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
44,a,100.0,100.0,4.0,708,183.0,0,0.0,0,0.0,0.5,257,98.0,34,0,1.4,422.0,153.0,4,107,0.0,460.0,171.0,0.0,8.5,0.0,110095,40,95387,38,0.0,0.0,0.0,0.19,0.19,11.99,0.0,0.02,0.02,1.35,109.0,364.0,139.0,54.0,343.0,120.0,14.0,398.0,144.0,17.6,393.0,140.0,,,,33,,Lamare,Bogarde,Bogarde,,,797,0,0,2,13,0,0,0,5,0,0,8,57,,,,0.0,0.23,1.47,0.9,5.42,20,28,33
45,u,0.0,0.0,3.8,806,247.0,0,0.0,-2,2.0,0.3,351,128.0,0,0,0.0,536.0,193.0,0,0,0.0,370.0,128.0,0.0,0.0,0.0,22076,0,39089,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,192.0,0.0,509.0,191.0,0.0,476.0,185.0,0.0,527.0,192.0,,,,33,,Lino,da Cruz Sousa,Sousa,has joined Rotherham on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
46,u,0.0,0.0,4.0,724,195.0,0,0.0,0,0.0,0.1,470,173.0,0,0,0.0,625.0,235.0,0,0,0.0,476.0,183.0,0.0,0.0,0.0,4656,0,21101,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,235.0,0.0,608.0,235.0,0.0,578.0,232.0,0.0,618.0,235.0,,,,33,,Yasin,Özcan,Yasin,has joined Anderlecht on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
47,a,100.0,100.0,7.4,24,16.0,0,0.0,4,-4.0,22.6,13,4.0,143,0,4.5,33.0,13.0,13,506,3.7,54.0,20.0,0.5,19.3,0.0,6225767,12951,4520673,1780,3.7,3.7,5.97,3.51,9.48,44.43,0.19,0.11,0.3,1.41,627.2,44.0,11.0,614.5,21.0,20.0,776.0,7.0,2.0,201.7,8.0,6.0,,1.0,,33,,Morgan,Rogers,Rogers,,,2830,8,7,9,38,0,0,0,6,0,0,32,199,,,,0.0,0.29,1.21,1.02,6.33,34,44,121
48,a,100.0,100.0,5.9,90,58.0,0,0.0,-1,1.0,0.6,240,85.0,55,0,2.9,211.0,86.0,3,318,1.0,231.0,104.0,0.2,9.3,0.0,161670,172,350335,31,1.0,1.0,0.99,2.7,3.69,24.53,0.06,0.17,0.23,1.57,349.0,180.0,69.0,444.3,51.0,43.0,152.0,200.0,110.0,94.6,114.0,65.0,5.0,,,33,,Youri,Tielemans,Tielemans,,,1408,0,4,4,18,0,0,0,0,0,0,16,155,,,,0.0,0.26,1.15,1.02,9.91,43,38,74
