id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
529,Simon,Moore,Moore,a,,,3.9,757,70.0,0.3,310,42.0,0.0,423.0,31.0,0,0,0.0,-1,1.0,34,73,0.0,0.0,0.0,-0.5,0.0,555.0,44.0,100.0,100.0,543.0,44.0,527.0,24.0,495.0,10.0,545.0,44.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,Yang,Min-hyeok,Min-hyeok,u,has joined Coventry City on loan for the rest of the season.,,4.5,510,319.0,0.0,743,313.0,0.0,701.0,284.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,769.0,328.0,0.0,0.0,768.0,327.0,762.0,327.0,748.0,323.0,768.0,327.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,Callum,Olusesi,Olusesi,a,,,4.3,608,361.0,0.2,370,126.0,0.0,567.0,187.0,0,0,0.0,-2,2.0,49,69,0.0,0.2,0.0,0.0,1.0,477.0,207.0,,,513.0,233.0,472.0,225.0,628.0,234.0,514.0,235.0,,,,,,,,0.0,0.06,0.06,4.82,0.0,0.0,0.0,0.0,12.86,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,Dominic,Solanke-Mitchell,Solanke,d,Muscle injury - 25% chance of playing,,7.1,34,14.0,1.2,182,28.0,0.8,314.0,44.0,0,0,0.0,-4,4.0,13,1913,0.1,5.6,0.2,0.2,2.7,246.0,26.0,25.0,25.0,299.0,30.0,309.0,37.0,90.0,29.0,248.0,30.0,,,2.0,,,,,0.27,0.03,0.3,1.61,0.0,0.0,1.9,0.99,6.41,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,Richarlison,de Andrade,Richarlison,a,,,6.4,57,22.0,6.2,66,13.0,3.8,75.0,14.0,2,1,-1.0,-1,1.0,4806,3124,0.6,17.2,3.8,3.8,3.7,102.0,8.0,100.0,100.0,90.0,8.0,183.0,17.0,18.0,12.0,50.0,11.0,,,5.0,,,,,0.39,0.07,0.46,1.24,0.0,0.3,1.26,0.9,6.83,36,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,23533.0,4189.0,0.0,0.6100000000000003,0.050000000000000044,0.6600000000000001,1.259999999999998,5.800000000000068,12.300000000000011,40.0,5.799999999999983,0.0,2.0,2.0,4.0
598,Will,Lankshear,Lankshear,u,has joined Oxford United on loan for the rest of the season.,,4.5,467,66.0,0.0,681,87.0,0.0,661.0,70.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,737.0,78.0,0.0,0.0,732.0,77.0,727.0,76.0,711.0,76.0,733.0,77.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,Dane,Scarlett,Scarlett,u,has joined Hibernian on loan for the rest of the season.,,4.3,603,84.0,0.5,263,39.0,0.0,564.0,58.0,0,0,0.0,-2,2.0,0,79,0.0,0.5,0.0,0.0,1.0,475.0,57.0,0.0,0.0,511.0,61.0,460.0,59.0,451.0,61.0,500.0,61.0,,,,,,,,0.0,0.13,0.13,0.39,0.0,0.0,0.0,0.0,12.86,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,a,,,5.5,136,85.0,0.8,219,77.0,3.8,70.0,26.0,3,0,0.0,0,0.0,688,419,0.7,20.0,3.8,3.8,3.5,126.0,54.0,100.0,100.0,86.0,27.0,271.0,165.0,136.0,78.0,153.0,81.0,,,,,,,,0.1,0.03,0.13,1.4,0.0,0.18,1.55,0.93,12.08,36,3.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,1685.0,642.0,0.0,0.18999999999999995,0.010000000000000009,0.19999999999999973,1.259999999999998,9.799999999999955,2.299999999999997,15.0,2.6999999999999886,4.0,3.0,5.0,12.0
54,John,McGinn,McGinn,a,,,5.3,180,113.0,0.7,230,81.0,3.0,122.0,51.0,5,0,0.0,-2,2.0,1363,814,0.6,18.1,2.5,3.5,3.4,140.0,61.0,100.0,100.0,161.0,57.0,34.0,31.0,111.0,65.0,74.0,45.0,,,,,,,,0.13,0.18,0.31,1.4,0.0,0.35,1.19,1.19,6.3,36,5.0,84.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,3705.0,1496.0,0.0,0.18999999999999995,0.6099999999999994,0.7999999999999998,1.6400000000000006,24.80000000000001,48.19999999999993,54.0,12.700000000000003,0.0,0.0,4.0,4.0
56,Enzo,Barrenechea,Barrenechea,u,Season-long loan to Benfica,,5.0,266,162.0,0.0,832,373.0,0.0,771.0,333.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,809.0,358.0,0.0,0.0,808.0,357.0,807.0,357.0,803.0,356.0,808.0,357.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Leander,Dendoncker,Dendoncker,u,Has joined Real Oviedo permanently.,,4.5,414,250.0,0.1,542,200.0,0.0,621.0,219.0,0,0,0.0,0,0.0,0,6,0.0,0.0,0.0,0.0,0.0,704.0,273.0,0.0,0.0,697.0,267.0,693.0,270.0,674.0,262.0,699.0,269.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,Xavi,Simons,Xavi,i,Knee injury - Expected back 01 Jan,,6.4,63,40.0,1.2,179,62.0,3.5,91.0,37.0,0,0,0.0,-6,6.0,15,3479,0.5,12.5,0.0,0.0,2.9,209.0,84.0,0.0,0.0,199.0,79.0,44.0,39.0,127.0,73.0,101.0,58.0,2.0,3.0,4.0,,,,,0.16,0.2,0.36,1.58,0.0,0.21,1.85,0.98,7.68,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,Randal,Kolo Muani,Kolo Muani,a,,,6.9,39,15.0,0.4,282,44.0,1.2,255.0,34.0,2,0,0.0,-1,1.0,344,510,0.2,7.1,1.2,1.2,1.8,386.0,45.0,100.0,100.0,325.0,33.0,156.0,13.0,114.0,30.0,223.0,28.0,,,,,,,,0.12,0.09,0.21,1.4,0.0,0.23,1.66,1.15,6.42,36,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,894.0,883.0,0.0,0.0,0.21999999999999997,0.2200000000000002,1.259999999999998,4.799999999999983,13.400000000000034,10.0,2.799999999999997,1.0,0.0,3.0,4.0
745,Jun'ai,Byfield,Byfield,a,,,4.0,748,209.0,0.0,615,219.0,0.0,529.0,216.0,0,0,0.0,0,0.0,4,12,0.0,0.2,0.0,0.0,1.0,471.0,173.0,,,514.0,180.0,486.0,176.0,598.0,244.0,517.0,180.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,James,Rowswell,Rowswell,a,,,4.0,711,181.0,0.0,633,226.0,0.0,494.0,190.0,0,0,0.0,0,0.0,6,17,0.0,0.2,0.0,0.0,1.0,468.0,170.0,,,604.0,224.0,596.0,224.0,565.0,220.0,606.0,224.0,,,,,,,,0.0,0.0,0.0,32.4,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,Yusuf,Akhamrich,Akhamrich,u,has joined Bristol Rovers on loan for the rest of the season.,,4.5,491,303.0,0.0,792,345.0,0.0,685.0,270.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,755.0,316.0,0.0,0.0,752.0,314.0,746.0,314.0,732.0,310.0,752.0,314.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,Sam,Proctor,Proctor,a,,,3.9,792,92.0,0.6,251,33.0,0.0,450.0,50.0,0,0,0.0,-1,1.0,49,237,0.0,0.0,-0.5,0.5,0.0,579.0,62.0,,,567.0,62.0,555.0,46.0,523.0,32.0,569.0,62.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,Lucá,Williams-Barnett,Williams-Barnett,a,,,4.5,504,314.0,0.0,760,323.0,0.0,696.0,280.0,0,0,0.0,0,0.0,17,11,0.0,0.0,0.0,0.0,0.0,764.0,324.0,,,763.0,323.0,757.0,323.0,743.0,319.0,763.0,323.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,Conor,Gallagher,Gallagher,a,,,5.0,252,152.0,0.2,371,127.0,4.2,46.0,17.0,2,0,0.0,-5,5.0,1131,447,0.8,7.8,4.2,4.2,2.8,224.0,87.0,100.0,100.0,319.0,140.0,217.0,140.0,250.0,137.0,299.0,150.0,,,,,,,,0.06,0.06,0.12,1.62,0.0,0.09,1.87,1.07,9.52,36,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,4510.0,651.0,0.0,0.06999999999999995,0.040000000000000036,0.1100000000000001,1.2600000000000016,9.599999999999994,8.299999999999983,9.0,2.6999999999999957,3.0,0.0,7.0,10.0
804,João Victor,de Souza Menezes,Souza,a,,,4.0,744,206.0,0.0,679,240.0,0.0,525.0,213.0,0,0,0.0,0,0.0,13,29,0.0,0.8,0.0,0.0,0.8,526.0,180.0,,,468.0,170.0,394.0,143.0,400.0,144.0,454.0,163.0,,,,,,,,0.01,0.02,0.03,1.65,0.0,0.0,1.9,1.27,3.8,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,Rio,Kyerematen,Kyerematen,a,,,4.5,460,278.0,0.0,790,343.0,0.0,655.0,245.0,0,0,0.0,0,0.0,6,4,0.0,0.0,0.0,0.0,0.0,732.0,297.0,,,726.0,292.0,722.0,294.0,705.0,287.0,727.0,293.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,James,Wilson,Wilson,a,,,4.5,505,71.0,0.0,618,83.0,0.0,697.0,74.0,0,0,0.0,0,0.0,149,100,0.0,0.0,0.0,0.0,0.0,765.0,82.0,,,764.0,82.0,758.0,81.0,744.0,81.0,764.0,82.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,Adama,Traoré Diarra,Adama,d,Knock - 75% chance of playing,,5.1,225,137.0,0.2,417,143.0,0.2,378.0,174.0,0,0,0.0,-4,4.0,33,86,0.0,4.9,0.2,-0.8,1.0,511.0,235.0,75.0,100.0,444.0,194.0,327.0,178.0,314.0,165.0,398.0,183.0,,,,,,,,0.17,0.14,0.31,2.01,0.0,0.0,2.87,0.24,4.31,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,Alphonse,Areola,Areola,a,,,4.2,634,30.0,1.9,139,19.0,0.0,544.0,84.0,0,0,0.0,-3,3.0,236,745,0.0,12.1,0.0,-1.0,2.5,267.0,28.0,100.0,100.0,85.0,16.0,433.0,9.0,611.0,69.0,260.0,16.0,,,,,,,,0.0,0.0,0.0,1.76,3.85,0.0,1.85,1.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,1490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,Wes,Foderingham,Foderingham,u,has joined Aris Limassol permanently.,,4.0,673,42.0,0.2,364,52.0,0.0,460.0,54.0,0,0,0.0,0,0.0,0,26,0.0,0.0,0.0,0.0,0.0,587.0,66.0,0.0,0.0,575.0,66.0,565.0,52.0,534.0,38.0,577.0,66.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,Krisztián,Hegyi,Hegyi,u,has joined MTK Budapest on loan for the rest of the season.,,3.9,782,86.0,0.2,383,55.0,0.0,441.0,45.0,0,0,0.0,-1,1.0,0,60,0.0,0.0,0.0,0.0,0.0,571.0,57.0,0.0,0.0,559.0,57.0,546.0,40.0,514.0,26.0,561.0,57.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,El Hadji Malick,Diouf,Diouf,a,,,4.1,667,160.0,2.3,130,52.0,2.5,148.0,55.0,2,0,0.0,-4,4.0,1055,1684,0.6,23.9,2.5,1.5,3.3,143.0,50.0,100.0,100.0,99.0,45.0,73.0,16.0,266.0,72.0,118.0,33.0,,,,,,,,0.02,0.08,0.1,1.44,0.0,0.29,1.57,1.0,6.95,36,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1474.0,5348.0,0.0,0.0,0.009999999999999787,0.010000000000000231,1.1799999999999997,13.800000000000068,15.600000000000023,0.0,2.9000000000000057,2.0,3.0,7.0,5.0
604,Emerson,Palmieri dos Santos,Emerson,u,has joined Marseille permanently.,,4.4,531,102.0,0.0,586,209.0,0.0,586.0,238.0,0,0,0.0,-1,1.0,0,2,0.0,0.0,0.0,0.0,0.0,679.0,257.0,0.0,0.0,669.0,257.0,665.0,257.0,644.0,256.0,671.0,257.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,Maximilian,Kilman,Kilman,a,,,4.1,659,154.0,0.1,438,164.0,0.0,536.0,223.0,0,0,0.0,-4,4.0,9,38,0.0,8.8,0.0,-1.0,1.7,387.0,139.0,,,178.0,73.0,354.0,125.0,331.0,107.0,290.0,94.0,,,,,,,,0.03,0.01,0.04,1.92,0.0,0.06,2.14,0.98,9.24,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,Konstantinos,Mavropanos,Mavropanos,a,,,4.5,427,86.0,1.9,140,55.0,3.2,103.0,38.0,4,0,0.0,0,0.0,4566,2896,0.7,24.7,3.2,2.2,3.8,80.0,28.0,100.0,100.0,41.0,17.0,343.0,118.0,110.0,17.0,110.0,29.0,,,,,,,,0.09,0.02,0.11,1.44,0.0,0.19,1.57,0.96,10.98,36,4.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,7028.0,12046.0,0.0,0.020000000000000018,0.040000000000000036,0.06000000000000005,1.1799999999999997,30.399999999999977,10.600000000000001,8.0,4.900000000000006,1.0,12.0,2.0,13.0
607,Nayef,Aguerd,N.Aguerd,u,has joined Marseille permanently.,,4.4,536,106.0,0.0,609,217.0,0.0,589.0,240.0,0,0,0.0,-1,1.0,0,1,0.0,0.7,0.0,0.0,1.5,413.0,152.0,0.0,0.0,435.0,161.0,461.0,166.0,427.0,161.0,459.0,164.0,,,,,,,,0.05,0.02,0.07,1.71,0.0,0.0,4.0,1.0,7.5,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Etienne,Green,Green,u,has joined FC Fredericia permanently.,,4.0,703,57.0,0.2,414,58.0,0.0,488.0,69.0,0,0,0.0,0,0.0,0,12,0.0,0.0,0.0,0.0,0.0,610.0,79.0,0.0,0.0,598.0,79.0,590.0,67.0,559.0,53.0,600.0,79.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Václav,Hladký,Hladký,a,,,3.9,756,69.0,0.1,418,59.0,0.0,422.0,30.0,0,0,0.0,-1,1.0,17,42,0.0,0.0,-1.5,-0.5,0.0,554.0,43.0,,,542.0,43.0,526.0,23.0,494.0,9.0,544.0,43.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,Ollie,Scarles,Scarles,a,,,4.3,612,139.0,0.0,624,222.0,0.0,569.0,237.0,0,0,0.0,-2,2.0,12,12,0.0,4.9,0.0,-1.0,1.6,410.0,151.0,100.0,100.0,346.0,132.0,317.0,106.0,389.0,136.0,379.0,131.0,5.0,,,,,,,0.02,0.04,0.06,1.84,0.0,0.0,2.2,1.23,10.15,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,Jean-Clair,Todibo,Todibo,a,,,4.3,595,133.0,0.1,492,176.0,0.5,330.0,114.0,1,0,0.0,-2,2.0,42,29,0.1,10.7,0.5,-0.5,2.1,329.0,123.0,100.0,100.0,182.0,75.0,339.0,116.0,381.0,132.0,298.0,99.0,,,,,,,,0.01,0.02,0.03,1.65,0.0,0.05,1.76,1.05,8.19,36,1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,51.0,0.0,0.0,0.010000000000000009,0.009999999999999898,1.1799999999999997,9.0,0.7999999999999972,2.0,1.2000000000000028,0.0,4.0,2.0,4.0
610,Aaron,Wan-Bissaka,Wan-Bissaka,a,,,4.1,660,155.0,4.3,89,28.0,0.8,283.0,102.0,2,0,0.0,-4,4.0,442,1264,0.2,16.1,0.8,-0.2,2.8,212.0,83.0,100.0,100.0,153.0,65.0,133.0,35.0,373.0,126.0,203.0,71.0,,,,,,,,0.0,0.04,0.04,1.54,0.0,0.13,1.83,0.98,7.58,36,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,592.0,3019.0,0.0,0.0,0.04999999999999993,0.04999999999999993,1.1799999999999997,9.600000000000023,13.399999999999977,0.0,2.299999999999997,1.0,4.0,4.0,5.0
611,Kaelan,Casey,Casey,u,has joined Leyton Orient on loan for the rest of the season.,,4.0,721,186.0,0.1,559,199.0,0.0,502.0,193.0,0,0,0.0,0,0.0,0,9,0.0,0.0,0.0,0.0,0.0,622.0,227.0,0.0,0.0,611.0,227.0,604.0,227.0,573.0,223.0,613.0,227.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,Lucas,Tolentino Coelho de Lima,L.Paquetá,u,has joined Flamengo permanently.,,5.9,95,63.0,1.0,196,69.0,0.0,819.0,366.0,0,0,0.0,-1,1.0,0,139,0.0,11.7,0.0,0.0,3.8,87.0,41.0,0.0,0.0,187.0,73.0,84.0,61.0,188.0,101.0,147.0,78.0,,,,,,,,0.17,0.12,0.29,1.44,0.0,0.18,1.96,1.07,8.68,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,Tomáš,Souček,Souček,a,,,5.7,114,72.0,0.4,300,104.0,4.2,49.0,19.0,2,0,0.0,-3,3.0,1045,460,0.7,17.4,4.2,3.2,3.0,197.0,79.0,100.0,100.0,124.0,40.0,214.0,137.0,68.0,39.0,113.0,67.0,,,,,,,,0.22,0.02,0.24,1.58,0.0,0.26,1.81,0.97,9.23,36,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1341.0,1460.0,0.0,0.0,0.010000000000000009,0.010000000000000675,1.1799999999999997,4.199999999999989,1.4000000000000057,2.0,0.7999999999999972,1.0,2.0,2.0,5.0
615,Crysencio,Summerville,Summerville,a,,,5.4,167,104.0,1.3,172,59.0,1.8,209.0,93.0,1,0,0.0,-1,1.0,1822,2194,0.3,18.9,1.8,0.8,3.5,125.0,53.0,100.0,100.0,172.0,64.0,76.0,57.0,44.0,26.0,72.0,44.0,2.0,,,,,,,0.21,0.11,0.32,1.35,0.0,0.28,1.53,1.06,7.86,36,1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,2332.0,7110.0,0.0,0.07000000000000028,0.0,0.07000000000000028,1.1799999999999997,7.600000000000023,0.6999999999999886,8.0,1.5999999999999943,2.0,1.0,3.0,6.0
616,Edson,Álvarez Velázquez,Álvarez,u,Has joined Fenerbahçe on loan for the rest of the season.,,4.9,307,192.0,0.0,599,225.0,0.0,740.0,310.0,0,0,0.0,-1,1.0,0,3,0.0,0.0,0.0,0.0,0.0,789.0,342.0,0.0,0.0,788.0,341.0,785.0,341.0,782.0,340.0,788.0,341.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
