id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
383,u,0.0,0.0,8.0,16,11.0,0,0.0,0,0.0,0.0,607,231.0,0,0,0.0,827.0,371.0,0,0,0.0,823.0,369.0,0.0,0.0,0.0,0,0,7365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.0,371.0,0.0,827.0,371.0,0.0,827.0,371.0,0.0,827.0,371.0,,,,33,,Luis,Díaz Marulanda,Luis Díaz,Has joined Bayern Munch permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
384,a,100.0,100.0,7.3,28,17.0,0,0.0,-2,2.0,5.7,68,23.0,117,5,3.8,89.0,39.0,5,419,5.5,31.0,10.0,0.8,16.0,0.0,3461943,4138,3848651,1433,6.0,6.0,7.08,4.58,11.66,26.53,0.28,0.18,0.46,1.03,486.8,103.0,34.0,654.9,18.0,17.0,750.0,10.0,5.0,189.0,16.0,12.0,3.0,,3.0,33,,Cody,Gakpo,Gakpo,,,2317,6,5,10,30,0,0,0,2,0,0,27,135,,,,0.0,0.39,1.17,1.05,5.24,27,31,77
392,i,0.0,0.0,4.9,292,181.0,0,0.0,-1,1.0,0.1,519,188.0,12,0,1.5,413.0,178.0,0,49,0.0,707.0,288.0,0.0,2.4,0.0,7385,1,15404,12,0.0,0.0,0.04,0.05,0.09,4.11,0.02,0.03,0.05,2.18,56.0,415.0,180.0,18.1,404.0,202.0,6.0,434.0,210.0,8.0,431.0,194.0,,,,33,,Endo,Wataru,Endo,Foot injury - Unknown return date,,170,0,1,1,5,0,0,0,1,0,0,1,23,,,,0.0,0.53,2.65,0.53,12.18,7,13,3
393,i,0.0,0.0,4.2,645,371.0,0,0.0,-3,3.0,0.1,493,174.0,0,0,0.0,649.0,243.0,0,0,0.0,509.0,163.0,0.0,0.0,0.0,17762,320,13862,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,234.0,0.0,635.0,239.0,0.0,609.0,225.0,0.0,643.0,236.0,,,,33,,Stefan,Bajčetić Maquieira,Bajcetic,Hamstring injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
394,u,0.0,0.0,4.4,548,328.0,0,0.0,-1,1.0,0.0,686,277.0,0,0,0.0,677.0,260.0,0,0,0.0,566.0,187.0,0.0,0.0,0.0,1737,0,4114,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,252.0,0.0,665.0,256.0,0.0,644.0,246.0,0.0,671.0,254.0,,,,33,,James,McConnell,McConnell,has joined Ajax on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
395,u,0.0,0.0,4.5,433,257.0,0,0.0,0,0.0,0.0,808,357.0,0,0,0.0,704.0,276.0,0,0,0.0,605.0,209.0,0.0,0.0,0.0,0,0,361,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,270.0,0.0,694.0,273.0,0.0,677.0,266.0,0.0,700.0,272.0,,,,33,,Tyler,Morton,Morton,Has joined Lyon permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
396,a,,,4.3,613,362.0,0,0.0,-2,2.0,0.3,325,113.0,5,0,1.0,472.0,205.0,0,9,0.5,297.0,145.0,0.1,1.2,0.0,98748,41,85728,89,1.0,1.0,0.37,0.01,0.38,0.41,2.38,0.06,2.44,2.64,2.4,494.0,227.0,12.7,419.0,209.0,4.0,437.0,213.0,1.8,474.0,214.0,,,,33,,Trey,Nyoni,Nyoni,,,14,0,0,0,1,0,0,0,0,0,0,0,2,,,,0.0,0.0,6.43,0.0,12.86,0,0,2
397,u,0.0,0.0,6.5,50,18.0,0,0.0,0,0.0,0.1,557,78.0,0,0,0.0,823.0,91.0,0,0,0.0,818.0,90.0,0.0,0.0,0.0,0,0,15977,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.0,91.0,0.0,823.0,91.0,0.0,823.0,91.0,0.0,823.0,91.0,,,,33,,Darwin,Núñez Ribeiro,Darwin,Has joined Al-Hilal permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
398,i,0.0,0.0,4.3,602,84.0,0,0.0,-2,2.0,0.1,480,68.0,0,0,0.0,658.0,66.0,0,0,0.0,531.0,54.0,0.0,0.0,0.0,9397,11,20112,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,66.0,0.0,643.0,65.0,0.0,620.0,65.0,0.0,650.0,66.0,,,,33,,Jayden,Danns,Danns,Hamstring injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
399,u,0.0,0.0,5.3,182,5.0,0,0.0,-2,2.0,0.8,213,27.0,0,0,0.0,805.0,96.0,0,0,0.0,770.0,95.0,0.0,0.0,0.0,15200,0,273721,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,96.0,0.0,803.0,95.0,0.0,800.0,93.0,0.0,804.0,96.0,,,,33,,Ederson,Santana de Moraes,Ederson M.,has joined Fenerbache permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
401,a,100.0,100.0,3.8,793,94.0,0,0.0,-2,2.0,0.4,284,36.0,0,0,0.0,531.0,40.0,0,0,0.0,356.0,27.0,0.0,0.0,0.0,68306,263,48279,503,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,40.0,0.0,503.0,19.0,0.0,469.0,5.0,0.0,523.0,40.0,,,,33,,Marcus,Bettinelli,Bettinelli,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
402,a,100.0,100.0,5.7,117,11.0,0,0.0,-3,3.0,4.3,92,31.0,45,0,3.2,179.0,71.0,7,184,0.3,340.0,110.0,0.1,7.9,0.0,652297,481,2457332,3888,0.0,1.1,0.41,1.71,2.12,10.69,0.05,0.19,0.24,1.2,176.0,302.0,115.0,156.4,216.0,58.0,57.0,330.0,105.0,38.9,315.0,106.0,,,,33,,Rayan,Aït-Nouri,Aït-Nouri,,,804,0,2,3,8,0,0,0,2,0,0,10,69,,,,0.0,0.34,0.9,1.12,6.83,30,31,42
403,i,0.0,0.0,5.8,107,7.0,0,0.0,-2,2.0,3.2,105,37.0,77,0,4.8,21.0,8.0,5,291,0.0,803.0,266.0,0.0,13.3,0.0,1374675,19,2195503,652,0.0,0.0,2.19,0.64,2.83,15.29,0.15,0.04,0.19,1.06,354.6,184.0,77.0,104.7,278.0,84.0,193.0,162.0,34.0,65.3,221.0,77.0,,,,33,,Joško,Gvardiol,Gvardiol,Leg injury - Unknown return date,,1301,2,2,6,13,0,0,0,2,0,0,15,115,,,,0.0,0.42,0.9,1.04,6.85,17,82,48
404,u,0.0,0.0,5.4,165,19.0,0,0.0,-1,1.0,0.3,349,127.0,0,0,0.0,808.0,267.0,0,0,0.0,781.0,261.0,0.0,0.0,0.0,9281,0,85667,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0,267.0,0.0,806.0,267.0,0.0,804.0,267.0,0.0,807.0,267.0,,,,33,,Manuel,Akanji,Akanji,has joined Inter Milan on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
406,a,100.0,100.0,5.4,181,22.0,0,0.0,-1,1.0,0.5,260,99.0,45,4,2.6,256.0,99.0,0,217,3.3,97.0,42.0,0.6,8.3,0.0,80863,2004,80400,1003,0.0,7.1,0.58,0.27,0.85,14.84,0.05,0.02,0.07,1.25,222.2,268.0,109.0,96.9,285.0,88.0,17.0,398.0,144.0,33.8,337.0,113.0,,,,33,,Abdukodir,Khusanov,Khusanov,,,1067,0,0,4,9,0,0,0,2,0,0,11,105,,,,0.0,0.34,0.76,0.93,8.1,22,74,53
407,a,100.0,100.0,5.3,195,23.0,0,0.0,-2,2.0,3.0,112,42.0,139,5,4.8,19.0,7.0,16,597,3.7,78.0,32.0,0.7,26.2,0.0,1016788,1499,709235,7205,0.0,7.9,0.34,2.08,2.42,28.87,0.01,0.08,0.09,1.06,613.0,51.0,24.0,473.0,50.0,6.0,117.0,247.0,66.0,120.6,74.0,14.0,,,4.0,33,,Matheus,Nunes,Matheus N.,,,2444,1,8,10,24,0,0,0,4,0,0,27,207,,,,0.0,0.37,0.88,0.99,6.22,50,119,140
412,u,0.0,0.0,5.0,282,43.0,0,0.0,0,0.0,0.0,786,263.0,0,0,0.0,804.0,266.0,0,0,0.0,757.0,258.0,0.0,0.0,0.0,0,0,855,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,266.0,0.0,801.0,266.0,0.0,796.0,266.0,0.0,803.0,266.0,,,,33,,Vitor,de Oliveira Nunes dos Reis,Vitor Reis,Has joined Girona on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
413,a,100.0,100.0,8.3,12,7.0,0,0.0,-2,2.0,2.5,125,41.0,40,0,2.4,295.0,128.0,4,122,0.0,824.0,370.0,0.0,4.8,0.0,287924,274,1297458,1456,0.0,0.5,2.22,0.68,2.9,6.58,0.35,0.11,0.46,1.05,132.2,343.0,155.0,146.4,229.0,147.0,229.0,128.0,76.0,50.4,278.0,141.0,4.0,1.0,2.0,33,,Omar,Marmoush,Marmoush,,,566,1,3,3,5,0,0,0,2,0,0,7,32,,,,0.0,0.48,0.8,1.11,5.09,12,6,14
414,a,100.0,100.0,8.0,15,10.0,0,0.0,0,0.0,7.8,50,16.0,114,1,4.1,59.0,27.0,10,497,0.7,291.0,142.0,0.1,14.2,0.0,6179215,253,5579833,5350,0.0,1.9,5.34,4.02,9.36,22.55,0.26,0.2,0.46,1.11,513.0,87.0,28.0,798.2,8.0,8.0,443.0,47.0,29.0,175.2,22.0,18.0,5.0,,,33,,Phil,Foden,Foden,,,1827,7,3,10,16,0,0,0,4,0,0,21,140,,,,0.0,0.49,0.79,1.03,6.9,30,23,87
415,a,100.0,100.0,6.9,41,25.0,0,0.0,-1,1.0,0.4,288,99.0,29,1,1.5,419.0,182.0,0,97,0.7,288.0,141.0,0.1,4.2,0.0,35652,58,114894,78,0.0,1.9,1.77,1.22,2.99,7.34,0.28,0.19,0.47,1.14,84.2,387.0,172.0,144.3,231.0,149.0,236.0,123.0,72.0,46.4,289.0,145.0,,,,33,,Sávio,Moreira de Oliveira,Savinho,,,577,0,2,2,5,0,0,0,2,0,0,5,47,,,,0.0,0.31,0.78,0.78,7.33,6,10,31
416,a,100.0,100.0,6.2,73,48.0,0,0.0,-3,3.0,0.7,236,84.0,86,2,2.7,242.0,98.0,4,446,1.7,183.0,82.0,0.3,13.9,0.0,117245,283,144412,1166,0.0,3.9,1.97,3.47,5.43,30.24,0.07,0.13,0.2,1.13,433.6,128.0,43.0,635.6,22.0,21.0,266.0,105.0,64.0,133.7,51.0,34.0,1.0,,,33,,Bernardo,Mota Veiga de Carvalho e Silva,Bernardo,,,2412,2,4,10,25,0,0,0,9,0,0,28,211,,,,0.0,0.37,0.93,1.04,7.87,39,53,119
417,a,100.0,100.0,6.4,59,38.0,0,0.0,-1,1.0,9.9,36,11.0,120,10,4.4,42.0,18.0,16,514,6.7,15.0,6.0,1.0,18.8,0.0,3205684,34746,2936795,11008,0.0,13.9,2.89,7.66,10.55,19.01,0.18,0.47,0.65,1.18,528.4,81.0,26.0,778.4,10.0,10.0,445.0,46.0,28.0,175.4,21.0,17.0,3.0,2.0,,33,,Rayan,Cherki,Cherki,,,1456,4,11,7,14,0,0,0,1,0,0,16,121,,,,0.0,0.43,0.87,0.99,7.48,24,15,82
418,a,100.0,100.0,6.4,56,35.0,0,0.0,-1,1.0,2.6,121,39.0,84,2,3.5,123.0,55.0,9,365,3.3,98.0,36.0,0.5,13.1,0.0,2170215,889,2098599,2122,0.0,7.1,2.17,4.74,6.91,17.78,0.14,0.31,0.45,1.16,357.2,182.0,70.0,632.8,23.0,22.0,457.0,44.0,26.0,144.5,42.0,30.0,,,3.0,33,,Jérémy,Doku,Doku,,,1384,2,7,6,14,0,0,0,0,0,0,15,101,,,,0.0,0.39,0.91,0.98,6.57,18,11,72
420,u,0.0,0.0,6.3,63,41.0,0,0.0,-2,2.0,0.1,562,206.0,0,0,0.0,820.0,367.0,0,0,0.0,812.0,361.0,0.0,0.0,0.0,1928,0,19900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,367.0,0.0,820.0,367.0,0.0,820.0,367.0,0.0,820.0,367.0,,,,33,,İlkay,Gündoğan,Gündoğan,has joined Galatasaray permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
423,a,100.0,100.0,5.9,96,63.0,0,0.0,-1,1.0,0.1,479,167.0,56,1,2.5,273.0,113.0,1,292,0.3,342.0,160.0,0.1,9.5,0.0,28209,10,31608,38,0.0,1.1,0.56,1.0,1.56,16.89,0.04,0.07,0.11,1.11,278.6,230.0,98.0,185.7,193.0,126.0,64.0,317.0,167.0,52.8,265.0,134.0,,,,33,,Nico,González Iglesias,N.Gonzalez,,,1372,1,0,7,14,0,0,0,6,0,0,15,182,,,,0.0,0.46,0.92,0.98,11.94,36,67,79
425,u,0.0,0.0,5.4,180,113.0,0,0.0,-1,1.0,0.0,749,317.0,0,0,0.0,814.0,362.0,0,0,0.0,791.0,349.0,0.0,0.0,0.0,194,0,3237,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.0,361.0,0.0,812.0,361.0,0.0,810.0,360.0,0.0,813.0,361.0,,,,33,,Claudio,Echeverri,Echeverri,has joined Girona on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
427,a,,,5.0,259,157.0,0,0.0,-5,5.0,9.1,40,13.0,86,0,3.3,153.0,64.0,6,325,0.0,743.0,313.0,0.0,17.2,0.0,3558818,145,5006717,2987,0.0,0.5,3.96,2.27,6.23,17.28,0.24,0.14,0.38,1.05,339.4,192.0,78.0,340.0,95.0,69.0,394.0,64.0,38.0,106.5,94.0,55.0,4.0,3.0,,33,,Tijjani,Reijnders,Reijnders,,,1488,5,2,7,16,0,0,0,2,0,0,17,95,,,,0.0,0.42,0.97,1.03,5.75,10,31,54
429,u,0.0,0.0,4.7,378,236.0,0,0.0,-3,3.0,0.1,564,208.0,0,0,0.0,767.0,329.0,0,0,0.0,688.0,275.0,0.0,0.0,0.0,4052,0,8531,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,328.0,0.0,761.0,328.0,0.0,750.0,325.0,0.0,766.0,328.0,,,,33,,Kalvin,Phillips,Phillips,has joined Sheffield United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
430,a,100.0,100.0,14.5,1,1.0,0,0.0,5,-5.0,58.5,1,1.0,205,6,6.6,4.0,1.0,36,816,2.7,127.0,17.0,0.2,14.1,0.0,7746432,18899,3885789,50327,0.0,5.9,22.45,1.98,24.43,32.99,0.78,0.07,0.85,1.15,1011.4,2.0,1.0,281.2,133.0,9.0,1295.0,1.0,1.0,258.9,2.0,1.0,,,1.0,33,,Erling,Haaland,Haaland,,,2593,23,7,11,28,0,0,1,2,0,0,30,95,,,,0.0,0.38,0.97,1.04,3.3,15,44,36
736,a,,,5.6,125,3.0,0,0.0,1,-1.0,9.4,38,6.0,113,2,3.9,77.0,8.0,3,484,3.0,110.0,11.0,0.5,20.2,0.0,2231513,3666,1421920,11527,0.0,6.5,0.0,0.0,0.0,32.21,0.0,0.0,0.0,1.11,578.4,60.0,12.0,0.0,816.0,96.0,0.0,814.0,95.0,58.0,245.0,12.0,,,,33,,Gianluigi,Donnarumma,Donnarumma,,,2610,0,0,12,25,0,1,0,6,0,68,29,55,,,,2.34,0.41,0.86,1.0,0.0,0,38,203
9,u,0.0,0.0,5.4,169,20.0,0,0.0,-1,1.0,0.0,596,213.0,0,0,0.0,811.0,268.0,0,0,0.0,784.0,262.0,0.0,0.0,0.0,1119,0,10933,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0,268.0,0.0,809.0,268.0,0.0,807.0,268.0,0.0,810.0,268.0,,,,33,,Jakub,Kiwior,Kiwior,has joined Porto on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
405,a,,,5.2,202,27.0,0,0.0,-3,3.0,0.6,246,93.0,28,1,1.9,360.0,133.0,1,117,0.3,335.0,108.0,0.1,5.4,0.0,46779,86,88413,201,0.0,1.1,0.28,0.44,0.72,7.92,0.05,0.08,0.13,1.46,104.0,368.0,140.0,93.1,292.0,90.0,25.0,378.0,131.0,22.3,380.0,132.0,,,,33,,Nathan,Aké,Aké,,,488,0,0,2,7,0,0,0,1,0,0,4,42,,,,0.0,0.37,1.29,0.74,7.19,9,30,12
739,u,0.0,0.0,4.4,568,342.0,0,0.0,-1,1.0,0.0,698,283.0,2,0,1.0,478.0,211.0,0,5,0.0,584.0,199.0,0.0,0.5,0.0,3500,0,3324,3,0.0,0.0,0.0,0.21,0.21,0.34,0.0,0.76,0.76,1.22,4.2,484.0,220.0,28.3,387.0,194.0,4.0,438.0,214.0,3.7,460.0,208.0,,,,33,,Divine,Mukasa,Mukasa,has joined Leicester City on loan for the rest of the season.,,25,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,3.6,0,0,1
740,u,0.0,0.0,3.9,783,228.0,0,0.0,-1,1.0,0.0,623,222.0,0,0,0.0,572.0,207.0,0,0,0.0,408.0,149.0,0.0,0.0,0.0,3208,0,3978,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,206.0,0.0,551.0,206.0,0.0,518.0,201.0,0.0,564.0,206.0,,,,33,,Stephen,Mfuni,Mfuni,has joined Watford on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
742,a,,,4.5,504,313.0,0,0.0,0,0.0,0.0,736,308.0,0,0,0.0,755.0,319.0,0,0,0.0,670.0,262.0,0.0,0.0,0.0,1602,7,1389,6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0,318.0,0.0,747.0,318.0,0.0,734.0,314.0,0.0,754.0,318.0,,,,33,,Ryan,McAidoo,McAidoo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
763,a,,,4.5,456,274.0,0,0.0,0,0.0,0.0,782,339.0,0,0,0.0,720.0,291.0,0,0,0.0,625.0,225.0,0.0,0.0,0.0,490,6,384,7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,286.0,0.0,710.0,288.0,0.0,694.0,281.0,0.0,716.0,287.0,,,,33,,Charlie,Gray,Gray,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
764,a,,,4.5,487,299.0,0,0.0,0,0.0,0.0,794,349.0,0,0,0.0,741.0,308.0,0,0,0.0,653.0,248.0,0.0,0.0,0.0,277,5,223,6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,306.0,0.0,732.0,306.0,0.0,719.0,302.0,0.0,739.0,306.0,,,,33,,Reigan,Heskey,Heskey,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
794,a,100.0,100.0,3.9,776,225.0,0,0.0,-6,6.0,0.0,745,256.0,5,0,2.5,261.0,102.0,0,27,0.0,401.0,146.0,0.0,1.3,0.0,5331,14,4899,12,0.0,0.5,0.26,0.06,0.32,1.54,0.17,0.04,0.21,1.03,34.0,434.0,161.0,14.8,410.0,148.0,26.0,374.0,128.0,7.5,434.0,156.0,,,,33,,Max,Alleyne,Alleyne,,,135,0,0,0,1,0,0,0,0,0,0,2,11,,,,0.0,0.0,0.67,1.33,7.33,3,8,4
119,d,75.0,100.0,8.5,11,6.0,0,0.0,5,-5.0,18.7,17,6.0,126,3,4.5,34.0,14.0,15,456,2.0,171.0,72.0,0.2,14.8,0.0,7262703,9096,6728991,26588,1.9,2.0,8.04,4.49,12.53,31.58,0.32,0.18,0.5,1.24,547.8,75.0,21.0,711.9,13.0,13.0,761.0,9.0,4.0,202.1,12.0,9.0,2.0,2.0,,33,,Bryan,Mbeumo,Mbeumo,Knock - 75% chance of playing,,2297,9,3,6,33,0,0,0,4,0,0,27,123,,,,0.0,0.24,1.29,1.06,4.82,23,21,79
431,a,,,4.7,388,18.0,0,0.0,-3,3.0,0.3,318,43.0,11,0,1.8,374.0,34.0,0,49,0.0,691.0,92.0,0.0,2.3,0.0,37991,61,63638,82,0.5,0.0,0.0,0.05,0.05,9.24,0.0,0.01,0.01,1.54,118.4,354.0,26.0,10.0,434.0,13.0,0.0,753.0,84.0,12.8,410.0,26.0,,,,33,,Altay,Bayındır,Bayindir,,,540,0,0,0,11,0,0,0,0,0,13,6,46,,,,2.17,0.0,1.83,1.0,0.0,0,7,39
432,u,0.0,0.0,4.9,300,11.0,0,0.0,-1,1.0,0.1,429,62.0,0,0,0.0,777.0,95.0,0,0,0.0,711.0,93.0,0.0,0.0,0.0,5156,0,26620,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,95.0,0.0,772.0,92.0,0.0,768.0,90.0,0.0,776.0,95.0,,,,33,,André,Onana,Onana,has joined Trabzonspor on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
433,u,0.0,0.0,4.0,726,66.0,0,0.0,0,0.0,0.0,814,95.0,0,0,0.0,627.0,87.0,0,0,0.0,474.0,78.0,0.0,0.0,0.0,0,0,254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,87.0,0.0,611.0,76.0,0.0,580.0,62.0,0.0,620.0,87.0,,,,33,,Elyh,Harrison,Harrison,On loan to Shrewsbury Town,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
437,s,0.0,0.0,4.8,357,61.0,0,0.0,-2,2.0,0.4,281,107.0,36,0,2.4,282.0,107.0,3,169,-1.5,828.0,268.0,-0.3,7.5,0.0,169994,26,151655,841,0.0,0.0,0.06,0.56,0.62,11.3,0.01,0.05,0.06,1.06,232.4,259.0,104.0,80.6,310.0,101.0,10.0,419.0,157.0,32.5,340.0,114.0,,,,33,,Lisandro,Martínez,Martinez,Suspended until 09 May,,959,0,0,3,13,1,0,0,0,1,0,10,80,,,,0.0,0.28,1.22,0.94,7.51,13,67,57
438,a,100.0,100.0,4.9,312,51.0,0,0.0,-1,1.0,0.2,363,133.0,35,6,2.1,330.0,122.0,3,164,3.5,83.0,36.0,0.7,7.1,0.0,38435,779,57524,76,4.0,3.5,0.19,0.3,0.48,10.54,0.02,0.04,0.06,1.23,151.2,330.0,125.0,72.7,315.0,104.0,33.0,363.0,122.0,25.6,367.0,126.0,,,,33,,Noussair,Mazraoui,Mazraoui,,,769,0,0,3,9,0,0,0,3,0,0,9,82,,,,0.0,0.35,1.05,1.05,8.19,22,48,32
439,a,,,4.1,661,161.0,0,0.0,-4,4.0,0.1,568,203.0,0,0,0.0,642.0,250.0,0,0,0.0,496.0,207.0,0.0,0.0,0.0,3515,16,8747,10,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,250.0,0.0,627.0,250.0,0.0,597.0,248.0,0.0,635.0,250.0,,,,33,,Diego,León Blanco,D.Leon,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
440,a,100.0,100.0,4.6,398,68.0,0,0.0,1,-1.0,4.5,88,29.0,105,6,3.4,132.0,49.0,9,395,3.5,81.0,34.0,0.8,22.8,0.0,1129047,5489,824829,2194,4.0,3.5,1.57,2.39,3.96,32.37,0.06,0.09,0.15,1.25,485.4,106.0,46.0,422.5,64.0,12.0,192.0,163.0,35.0,110.0,88.0,20.0,,,,33,,Diogo,Dalot Teixeira,Dalot,,,2339,1,6,7,35,0,0,0,5,0,0,26,178,,,,0.0,0.27,1.35,1.0,6.04,45,112,121
441,i,0.0,0.0,4.1,659,159.0,0,0.0,-4,4.0,2.5,126,49.0,74,0,3.4,127.0,45.0,8,261,0.0,495.0,206.0,0.0,18.0,0.0,1774478,50,2219944,2618,0.0,0.0,1.86,1.42,3.28,18.78,0.13,0.1,0.23,1.27,402.4,148.0,65.0,354.1,84.0,20.0,262.0,107.0,14.0,101.9,104.0,28.0,,,,33,,Patrick,Dorgu,Dorgu,Hamstring injury - Unknown return date,,1329,3,3,3,20,0,0,0,5,0,0,14,117,,,,0.0,0.2,1.35,0.95,6.43,47,48,72
442,a,100.0,0.0,4.4,523,101.0,0,0.0,-1,1.0,1.3,172,66.0,63,0,3.5,117.0,40.0,3,204,0.0,551.0,227.0,0.0,14.3,0.0,316545,1244,267094,1060,0.5,0.0,0.81,0.19,1.0,16.71,0.06,0.01,0.07,1.25,246.0,250.0,98.0,38.2,371.0,134.0,116.0,249.0,67.0,40.3,312.0,104.0,,,,33,,Harry,Maguire,Maguire,,,1199,1,1,5,15,0,0,0,3,1,0,14,109,,,,0.0,0.38,1.13,1.05,7.36,12,86,45
