id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
26,Martín,Zubimendi Ibáñez,Zubimendi,a,,,5.0,264,160.0,3.1,109,36.0,1.0,221.0,97.0,0,0,0.0,-5,5.0,383,528,0.2,23.8,2.0,1.5,3.7,99.0,41.0,100.0,100.0,65.0,17.0,86.0,63.0,103.0,63.0,79.0,49.0,,,,,,,,0.09,0.07,0.16,0.75,0.0,0.51,0.74,1.04,8.99,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.0,11431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Ismeal,Kabia,Kabia,u,has joined Shrewsbury Town on loan for the rest of the season.,,4.5,488,300.0,0.1,494,175.0,0.0,657.0,253.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,742.0,309.0,0.0,0.0,740.0,307.0,733.0,307.0,720.0,303.0,740.0,307.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Albert,Sambi Lokonga,Sambi,u,has joined Hamburger permanently.,,4.5,432,256.0,0.0,590,222.0,0.0,607.0,212.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,703.0,275.0,0.0,0.0,697.0,269.0,693.0,272.0,676.0,265.0,699.0,271.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Kai,Havertz,Havertz,a,,,7.3,26,10.0,0.5,275,41.0,0.5,306.0,40.0,0,0,0.0,-2,2.0,301,38,0.1,1.8,1.5,1.0,1.9,364.0,41.0,100.0,100.0,429.0,50.0,354.0,43.0,315.0,52.0,400.0,50.0,,,,,,,,0.36,0.03,0.39,0.89,0.0,0.86,0.29,1.15,6.02,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,1112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabriel,Fernando de Jesus,G.Jesus,a,,,6.4,55,20.0,0.3,310,48.0,0.5,301.0,39.0,0,0,0.0,-1,1.0,61,70,0.1,2.8,1.5,1.0,1.5,420.0,50.0,100.0,100.0,365.0,37.0,374.0,49.0,125.0,30.0,319.0,37.0,,,,,,,,0.52,0.07,0.59,1.01,0.0,0.0,1.7,0.57,7.36,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,Eberechi,Eze,Eze,a,,,7.2,32,19.0,7.7,51,17.0,0.5,305.0,145.0,0,0,0.0,-3,3.0,994,306,0.1,13.2,1.5,1.0,3.5,128.0,57.0,100.0,100.0,183.0,71.0,141.0,95.0,65.0,38.0,108.0,60.0,,,,,,,,0.23,0.14,0.37,0.63,0.0,0.47,0.65,1.0,5.94,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2161.0,3567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,Cristhian,Mosquera,Mosquera,a,,,5.3,198,25.0,0.2,413,151.0,0.5,295.0,96.0,0,0,0.0,-2,2.0,84,14,0.1,5.5,1.5,1.0,1.9,359.0,134.0,100.0,100.0,319.0,120.0,347.0,122.0,418.0,157.0,375.0,131.0,,,,,,,,0.0,0.07,0.07,0.73,0.0,0.26,0.66,0.79,9.25,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,Viktor,Gyökeres,Gyökeres,a,,,8.8,8,4.0,11.8,31,6.0,2.5,105.0,14.0,0,0,0.0,-2,2.0,13689,681,0.3,12.0,3.5,3.0,3.5,130.0,12.0,100.0,100.0,121.0,11.0,168.0,14.0,23.0,14.0,54.0,13.0,,,2.0,,,,,0.47,0.08,0.55,0.68,0.0,0.46,0.59,1.09,3.32,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17667.0,17031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,Max,Dowman,Dowman,a,,,4.2,650,372.0,0.7,224,80.0,0.5,275.0,128.0,0,0,0.0,-3,3.0,386,281,0.1,2.9,1.5,1.0,3.0,196.0,79.0,100.0,100.0,424.0,185.0,369.0,189.0,325.0,172.0,405.0,184.0,,,,,,,,1.26,0.16,1.42,0.76,0.0,0.0,1.14,0.0,7.97,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640.0,1724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,Andre,Harriman-Annous,Harriman-Annous,a,,,4.4,572,344.0,0.0,707,287.0,0.0,592.0,205.0,0,0,0.0,-1,1.0,0,3,0.0,0.0,1.0,0.5,0.0,692.0,269.0,,,686.0,263.0,681.0,266.0,662.0,258.0,688.0,265.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,Piero,Hincapié,Hincapie,a,,,5.1,234,35.0,0.7,231,86.0,0.0,761.0,257.0,0,0,0.0,-4,4.0,300,108,0.0,14.5,1.0,0.5,3.5,125.0,46.0,100.0,100.0,155.0,66.0,203.0,52.0,327.0,103.0,233.0,81.0,,,,,,,,0.02,0.08,0.1,0.85,0.0,0.24,0.96,1.02,8.47,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0,1889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,Marli,Salmon,Salmon,a,,,4.0,734,204.0,0.0,674,237.0,0.0,486.0,192.0,0,0,0.0,0,0.0,2,1,0.0,0.0,1.0,0.5,0.0,634.0,243.0,,,625.0,243.0,617.0,243.0,587.0,240.0,627.0,243.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Emiliano,Martínez Romero,Martinez,a,,,5.1,220,6.0,4.6,83,15.0,2.0,131.0,12.0,0,0,0.0,1,-1.0,1752,453,0.4,20.6,2.0,2.0,3.9,69.0,8.0,100.0,100.0,47.0,11.0,415.0,5.0,797.0,91.0,228.0,11.0,,,,,,,,0.0,0.0,0.0,1.35,2.87,0.26,1.09,1.02,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5939.0,5240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Marco,Bizot,M.Bizot,a,,,4.2,627,29.0,0.4,295,38.0,1.0,207.0,20.0,0,0,0.0,-3,3.0,19,7,0.2,3.3,1.0,1.0,2.3,298.0,28.0,100.0,100.0,353.0,27.0,628.0,79.0,600.0,66.0,418.0,27.0,,,,,,,,0.0,0.0,0.0,1.76,3.09,0.18,1.64,0.91,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Joe,Gauci,Gauci,u,Has joined Port Vale on loan for the rest of the season.,,4.0,688,52.0,0.1,507,75.0,0.0,442.0,65.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,597.0,74.0,0.0,0.0,587.0,74.0,578.0,61.0,547.0,48.0,589.0,74.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lucas,Digne,Digne,a,,,4.5,411,75.0,1.6,154,60.0,3.0,76.0,28.0,0,0,0.0,0,0.0,634,102,0.7,19.3,3.0,3.0,3.2,165.0,65.0,100.0,100.0,184.0,76.0,65.0,12.0,233.0,60.0,141.0,44.0,2.0,2.0,,,,,,0.03,0.15,0.18,1.3,0.0,0.39,1.0,1.05,5.59,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Ezri,Konsa Ngoyo,Konsa,a,,,4.4,528,105.0,7.8,50,16.0,2.0,127.0,49.0,0,0,0.0,-1,1.0,763,400,0.5,21.6,2.0,2.0,3.2,163.0,64.0,100.0,100.0,69.0,33.0,275.0,83.0,238.0,63.0,168.0,56.0,,,,,,,,0.04,0.02,0.06,1.44,0.0,0.3,1.21,1.01,5.96,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2089.0,7705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Ian,Maatsen,Maatsen,a,,,4.2,636,145.0,0.6,253,95.0,0.3,308.0,99.0,0,0,0.0,-3,3.0,31,49,0.1,9.8,0.3,0.3,1.6,398.0,147.0,,,233.0,93.0,115.0,28.0,144.0,30.0,169.0,57.0,,,,,,,,0.09,0.13,0.22,1.58,0.0,0.14,1.43,0.93,7.2,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tyrone,Mings,Mings,a,,,4.3,577,125.0,0.7,238,90.0,0.0,519.0,215.0,0,0,0.0,-2,2.0,28,39,0.0,10.2,0.0,0.0,3.4,133.0,49.0,100.0,100.0,269.0,110.0,317.0,107.0,319.0,99.0,329.0,109.0,,,,,,,,0.09,0.03,0.12,1.64,0.0,0.28,1.4,1.03,7.48,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Pau,Torres,Pau,a,,,4.3,585,131.0,0.3,321,116.0,2.7,89.0,32.0,0,0,0.0,-2,2.0,90,16,0.6,13.5,2.7,2.7,3.2,162.0,63.0,100.0,100.0,218.0,87.0,363.0,130.0,329.0,105.0,314.0,106.0,,,,,,,,0.04,0.02,0.06,1.22,0.0,0.3,0.98,0.98,6.16,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Andrés,García,A.García,a,,,3.9,788,232.0,0.2,371,136.0,0.3,307.0,98.0,0,0,0.0,-1,1.0,14,9,0.1,1.0,0.3,0.3,0.8,514.0,177.0,100.0,100.0,488.0,174.0,456.0,165.0,522.0,204.0,494.0,173.0,,,,,,,,0.0,0.02,0.02,3.67,0.0,0.0,4.74,0.0,2.37,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Álex,Moreno Lopera,Alex Moreno,u,Has joined Girona permanently.,,4.0,666,162.0,1.6,156,62.0,0.0,422.0,153.0,0,0,0.0,0,0.0,0,32,0.0,0.0,0.0,0.0,0.0,580.0,211.0,0.0,0.0,570.0,210.0,559.0,210.0,528.0,206.0,572.0,210.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Lamare,Bogarde,Bogarde,a,,,4.0,708,183.0,0.5,257,98.0,0.0,460.0,171.0,0,0,0.0,0,0.0,40,38,0.0,8.5,0.0,0.0,1.4,422.0,153.0,100.0,100.0,364.0,139.0,343.0,120.0,398.0,144.0,393.0,140.0,,,,,,,,0.0,0.02,0.02,1.35,0.0,0.23,1.47,0.9,5.42,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Lino,da Cruz Sousa,Sousa,u,has joined Rotherham on loan for the rest of the season.,,3.8,806,247.0,0.3,351,128.0,0.0,370.0,128.0,0,0,0.0,-2,2.0,0,14,0.0,0.0,0.0,0.0,0.0,536.0,193.0,0.0,0.0,525.0,192.0,509.0,191.0,476.0,185.0,527.0,192.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Yasin,Özcan,Yasin,u,has joined Anderlecht on loan for the rest of the season.,,4.0,724,195.0,0.1,470,173.0,0.0,476.0,183.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,625.0,235.0,0.0,0.0,616.0,235.0,608.0,235.0,578.0,232.0,618.0,235.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Morgan,Rogers,Rogers,a,,,7.4,24,16.0,22.6,13,4.0,3.7,54.0,20.0,0,0,0.0,4,-4.0,12951,1780,0.5,19.3,3.7,3.7,4.5,33.0,13.0,100.0,100.0,44.0,11.0,21.0,20.0,7.0,2.0,8.0,6.0,,1.0,,,,,,0.19,0.11,0.3,1.41,0.0,0.29,1.21,1.02,6.33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29878.0,36942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Youri,Tielemans,Tielemans,a,,,5.9,90,58.0,0.6,240,85.0,1.0,231.0,104.0,0,0,0.0,-1,1.0,172,31,0.2,9.3,1.0,1.0,2.9,211.0,86.0,100.0,100.0,180.0,69.0,51.0,43.0,200.0,110.0,114.0,65.0,5.0,,,,,,,0.06,0.17,0.23,1.57,0.0,0.26,1.15,1.02,9.91,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Leon,Bailey,Bailey,a,,,5.5,139,86.0,0.1,471,164.0,0.3,321.0,154.0,0,0,0.0,0,0.0,27,9,0.1,2.4,0.3,0.3,1.4,427.0,187.0,100.0,100.0,412.0,180.0,250.0,155.0,324.0,171.0,366.0,174.0,4.0,,,,,,,0.08,0.33,0.41,1.45,0.0,0.0,2.16,0.54,8.89,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Emiliano,Buendía Stati,Buendía,a,,,5.3,185,116.0,0.4,296,104.0,0.7,262.0,123.0,0,0,0.0,-2,2.0,81,66,0.1,15.8,0.7,0.7,2.8,224.0,90.0,100.0,100.0,182.0,70.0,92.0,68.0,85.0,51.0,105.0,59.0,,6.0,2.0,,,,,0.18,0.12,0.3,1.41,0.0,0.18,1.17,1.11,9.83,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Samuel,Iling-Junior,Iling Jr,u,has joined Pisa on loan for the rest of the season.,,5.5,147,93.0,0.0,694,281.0,0.0,793.0,349.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,816.0,364.0,0.0,0.0,815.0,363.0,814.0,363.0,812.0,362.0,815.0,363.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Donyell,Malen,Malen,u,has joined Roma on loan for the rest of the season.,,5.1,225,137.0,0.4,288,101.0,0.0,758.0,326.0,0,0,0.0,-4,4.0,0,16,0.0,10.8,0.0,0.0,2.6,254.0,104.0,0.0,0.0,292.0,127.0,277.0,166.0,97.0,59.0,248.0,122.0,,,,,,,,0.57,0.05,0.62,1.49,0.0,0.14,1.41,0.7,2.25,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,John,McGinn,McGinn,a,,,5.3,183,114.0,0.6,243,87.0,3.7,50.0,16.0,0,0,0.0,-2,2.0,492,51,0.7,15.8,3.7,3.7,3.4,143.0,59.0,100.0,100.0,172.0,65.0,54.0,45.0,123.0,73.0,95.0,55.0,,,,,,,,0.14,0.12,0.26,1.44,0.0,0.4,1.15,1.2,6.67,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Ross,Barkley,Barkley,a,,,4.8,348,218.0,0.1,493,174.0,1.7,156.0,62.0,0,0,0.0,-2,2.0,17,19,0.4,7.7,1.7,1.7,2.5,267.0,110.0,100.0,100.0,321.0,146.0,263.0,161.0,246.0,135.0,315.0,155.0,,,,,,,,0.14,0.21,0.35,1.48,0.0,0.19,1.35,0.58,10.04,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,u,has joined West Brom on loan for the rest of the season.,,4.5,472,288.0,0.1,567,210.0,0.0,641.0,241.0,0,0,0.0,0,0.0,0,1,0.0,0.2,0.0,0.0,1.0,483.0,216.0,0.0,0.0,510.0,233.0,485.0,237.0,707.0,293.0,512.0,235.0,,,,,,,,0.0,0.0,0.0,6.86,0.0,0.0,0.0,0.0,11.25,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Kadan,Young,Young,u,has joined Reading on loan for the rest of the season.,,4.3,606,356.0,0.5,268,94.0,0.0,540.0,176.0,0,0,0.0,-2,2.0,0,48,0.0,0.0,0.0,0.0,0.0,659.0,248.0,0.0,0.0,649.0,238.0,645.0,243.0,622.0,232.0,651.0,240.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Ollie,Watkins,Watkins,a,,,8.5,10,5.0,8.7,44,9.0,3.7,55.0,9.0,0,0,0.0,-5,5.0,17923,539,0.4,13.1,3.7,3.7,3.6,115.0,8.0,100.0,100.0,125.0,12.0,138.0,9.0,5.0,4.0,31.0,7.0,,,3.0,,,,,0.41,0.04,0.45,1.42,0.0,0.34,1.17,1.06,3.11,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29237.0,7848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Zépiqueno,Redmond,Redmond,u,has joined Huddersfield Town on loan for the rest of the season.,,4.5,485,68.0,0.3,333,53.0,0.0,654.0,68.0,0,0,0.0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,740.0,78.0,0.0,0.0,737.0,78.0,731.0,77.0,718.0,77.0,738.0,78.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,Harvey,Elliott,Elliott,a,,,5.1,233,141.0,0.2,397,136.0,0.0,760.0,328.0,0,0,0.0,-4,4.0,6,7,0.0,1.0,0.0,0.0,1.0,503.0,232.0,100.0,100.0,461.0,205.0,383.0,193.0,367.0,188.0,436.0,196.0,,,,,,,,0.24,0.07,0.31,1.42,0.0,0.0,1.64,0.82,4.91,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,Jadon,Sancho,Sancho,a,,,5.8,104,69.0,0.2,366,125.0,2.0,142.0,54.0,0,0,0.0,-2,2.0,44,18,0.3,5.5,2.0,2.0,1.7,396.0,169.0,100.0,100.0,347.0,158.0,127.0,87.0,160.0,90.0,234.0,115.0,6.0,,,,,,,0.07,0.22,0.29,1.35,0.0,0.24,0.6,0.96,4.55,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,James,Wright,Wright,a,,,3.9,771,84.0,0.6,248,33.0,0.0,402.0,44.0,0,0,0.0,-1,1.0,1,24,0.0,0.0,0.0,0.0,0.0,562.0,55.0,,,552.0,55.0,539.0,38.0,507.0,25.0,554.0,55.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,Douglas Luiz,Soares de Paulo,Douglas Luiz,a,,,4.9,313,194.0,0.1,503,182.0,0.7,257.0,119.0,0,0,0.0,-1,1.0,17,27,0.1,6.3,0.7,0.7,1.8,378.0,160.0,100.0,100.0,301.0,132.0,130.0,89.0,280.0,151.0,256.0,127.0,1.0,,,,,,,0.06,0.15,0.21,1.26,0.0,0.11,1.44,1.22,10.17,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,Triston,Rowe,Rowe,u,has joined Annecy on loan for the rest of the season.,,4.0,721,192.0,0.1,542,193.0,0.0,473.0,180.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,622.0,232.0,0.0,0.0,613.0,232.0,605.0,232.0,575.0,229.0,615.0,232.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
