match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-afc-bournemouth-vs-brighton-hove-albion,18,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-brighton-hove-albion,26,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-brighton-hove-albion,36,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-brighton-hove-albion,40,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-brighton-hove-albion,45,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-brighton-hove-albion,48,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-brighton-hove-albion,54,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-brighton-hove-albion,55,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-brighton-hove-albion,61,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-brighton-hove-albion,66,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-brighton-hove-albion,75,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-brighton-hove-albion,78,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-brighton-hove-albion,80,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-brighton-hove-albion,81,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-brighton-hove-albion,85,0,0,0.0,0.0
25-26-prem-afc-bournemouth-vs-brighton-hove-albion,86,0,0,0.0,0.0
25-26-prem-arsenal-vs-nottingham-forest,7,0,0,0.0,0.0
25-26-prem-arsenal-vs-nottingham-forest,10,0,0,0.0,0.0
25-26-prem-arsenal-vs-nottingham-forest,14,0,0,0.0,0.0
25-26-prem-arsenal-vs-nottingham-forest,21,0,0,0.0,0.0
25-26-prem-arsenal-vs-nottingham-forest,23,0,0,0.0,0.0
25-26-prem-arsenal-vs-nottingham-forest,27,0,0,0.0,0.0
25-26-prem-arsenal-vs-nottingham-forest,29,0,0,0.0,0.0
25-26-prem-arsenal-vs-nottingham-forest,32,0,0,0.0,0.0
25-26-prem-arsenal-vs-nottingham-forest,36,0,0,0.0,0.0
25-26-prem-arsenal-vs-nottingham-forest,45,0,0,0.0,0.0
25-26-prem-arsenal-vs-nottingham-forest,46,0,0,0.0,0.0
25-26-prem-arsenal-vs-nottingham-forest,52,0,0,0.0,0.0
25-26-prem-arsenal-vs-nottingham-forest,57,0,0,0.0,0.0
25-26-prem-arsenal-vs-nottingham-forest,59,0,0,0.0,0.0
25-26-prem-arsenal-vs-nottingham-forest,67,0,0,0.0,0.0
25-26-prem-arsenal-vs-nottingham-forest,79,0,0,0.0,0.0
25-26-prem-arsenal-vs-nottingham-forest,90,0,0,0.0,0.0
25-26-prem-brentford-vs-chelsea,5,0,0,0.0,0.0
25-26-prem-brentford-vs-chelsea,6,0,0,0.0,0.0
25-26-prem-brentford-vs-chelsea,15,0,0,0.0,0.0
25-26-prem-brentford-vs-chelsea,35,0,0,0.0,0.0
25-26-prem-brentford-vs-chelsea,41,0,0,0.0,0.0
25-26-prem-brentford-vs-chelsea,43,0,0,0.0,0.0
25-26-prem-brentford-vs-chelsea,45,0,0,0.0,0.0
25-26-prem-brentford-vs-chelsea,51,0,0,0.0,0.0
25-26-prem-brentford-vs-chelsea,54,0,0,0.0,0.0
25-26-prem-brentford-vs-chelsea,60,0,0,0.0,0.0
25-26-prem-brentford-vs-chelsea,61,0,0,0.0,0.0
25-26-prem-brentford-vs-chelsea,62,0,0,0.0,0.0
25-26-prem-brentford-vs-chelsea,65,0,0,0.0,0.0
25-26-prem-brentford-vs-chelsea,67,0,0,0.0,0.0
25-26-prem-brentford-vs-chelsea,72,0,0,0.0,0.0
25-26-prem-brentford-vs-chelsea,75,0,0,0.0,0.0
25-26-prem-brentford-vs-chelsea,77,0,0,0.0,0.0
25-26-prem-brentford-vs-chelsea,85,0,0,0.0,0.0
25-26-prem-brentford-vs-chelsea,89,0,0,0.0,0.0
25-26-prem-brentford-vs-chelsea,90,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,5,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,7,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,9,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,12,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,22,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,24,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,31,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,34,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,39,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,40,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,42,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,48,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,49,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,55,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,58,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,59,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,62,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,66,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,67,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,72,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,74,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,75,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,80,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,87,0,0,0.0,0.0
25-26-prem-burnley-vs-liverpool,90,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-sunderland,9,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-sunderland,15,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-sunderland,16,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-sunderland,20,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-sunderland,36,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-sunderland,41,0,0,0.0,0.0
25-26-prem-crystal-palace-vs-sunderland,50,0,0,0.0,0.0
